#{"t_start": 1668551337.287071, "env_id": null}
r,l,t
-2.315037,50,390.63158
-6.2,62,393.044407
-6.3,63,395.494093
-6.3,63,397.993414
-6.1,61,400.390964
-6.1,61,402.802852
-1.948371,43,404.627017
-6.4,64,407.145567
-0.115037,28,408.408536
-3.415037,61,410.968405
-6.4,64,413.482545
-6.1,61,415.965999
-6.2,62,418.442244
0.384963,23,419.501925
-6.2,62,421.921067
-6.2,62,424.372703
-1.615037,43,426.197525
-6.1,61,428.652071
-6.2,62,431.103123
1.484963,12,431.771527
-3.015037,57,434.109564
-0.915037,36,435.688638
0.884963,18,436.598885
-1.215037,39,438.304055
-6.3,63,440.763827
-3.015037,57,443.055876
-6.1,61,445.449985
-6.1,61,447.833513
0.584963,21,448.790559
-6.3,63,451.281453
0.284963,24,452.375856
-6.1,61,454.788735
-2.115037,48,456.790935
-6.1,61,459.21845
-6.3,63,461.72978
-6.3,63,464.256349
1.884963,8,464.758498
0.884963,18,465.608629
-6.1,61,468.023191
-6.1,61,470.462897
-6.2,62,472.863174
-6.2,62,475.313929
-6.3,63,477.779755
1.984963,7,478.256753
-1.815037,45,480.14689
-3.215037,59,482.544434
-0.015037,27,483.725259
-6.3,63,486.169498
0.684963,20,487.10702
-6.4,64,489.67095
-0.115037,28,490.941079
-6.4,64,493.492028
-6.1,61,495.906031
-6.1,61,498.359742
1.284963,14,499.093256
-3.315037,60,501.582607
-6.2,62,504.057324
-6.2,62,506.535019
1.884963,8,507.039365
-6.2,62,509.471126
0.484963,22,510.506414
-6.3,63,512.971346
1.284963,14,513.676691
0.151629,22,514.714049
-6.4,64,517.168415
-6.2,62,519.596158
-6.2,62,522.069936
-6.4,64,524.667836
-6.2,62,527.161392
-2.915037,56,529.450618
-6.1,61,531.877771
-1.415037,41,533.607074
-6.2,62,536.089333
1.684963,10,536.660601
0.651629,17,537.48711
-6.1,61,539.874747
-6.1,61,542.30049
-6.2,62,544.793154
1.884963,8,545.29692
2.084963,6,545.718184
-6.3,63,548.239191
-6.2,62,550.6654
0.984963,17,551.482723
1.884963,8,551.988783
-2.315037,50,554.097731
-3.215037,59,556.544612
-6.1,61,558.940815
-6.1,61,561.361608
-0.215037,29,562.659368
-6.2,62,565.159046
-6.2,62,567.56913
0.084963,26,568.771234
-6.3,63,571.245549
-2.015037,47,573.204201
-2.748371,51,575.328064
-6.3,63,577.76499
1.584963,11,578.394269
-6.2,62,580.86531
-2.348371,47,582.813795
1.384963,13,583.504187
-6.3,63,585.9623
-6.4,64,588.451877
1.584963,11,589.0891
0.584963,21,590.079967
-6.1,61,592.472074
-6.2,62,594.959293
-3.315037,60,597.476439
-6.3,63,599.955009
0.584963,21,600.920405
-4.048371,64,603.469336
-6.3,63,605.950897
-0.248371,26,607.131498
1.284963,14,607.859063
-6.3,63,610.344386
-0.915037,36,611.896625
0.984963,17,612.716666
-6.1,61,615.141809
1.484963,12,615.802931
-0.215037,29,617.087968
-6.1,61,619.47049
-2.515037,52,621.646036
-6.1,61,624.064006
-1.415037,41,625.81015
-6.2,62,628.24886
-3.415037,61,630.719551
1.784963,9,631.270778
-6.2,62,633.754366
-6.2,62,636.167445
-2.115037,48,638.163008
-1.615037,43,639.97575
-6.1,61,642.358469
-0.615037,33,643.795058
-3.715037,64,646.357226
-1.015037,37,647.964458
-1.815037,45,649.912529
-0.815037,35,651.401828
0.884963,18,652.301644
-6.2,62,654.754292
-6.1,61,657.153291
-0.215037,29,658.44265
-6.1,61,660.815534
-1.807519,37,662.420414
-6.2,62,664.843021
-6.3,63,667.301528
1.084963,16,668.099702
-6.2,62,670.53448
-6.1,61,672.956716
-0.215037,29,674.254203
-6.1,61,676.700348
0.551629,18,677.59165
1.484963,12,678.248921
-1.215037,39,679.900627
-6.5,65,682.478983
-1.315037,40,684.169863
-6.3,63,686.660772
-6.2,62,689.077158
-6.4,64,691.592422
-6.2,62,694.014323
-6.3,63,696.498147
-6.3,63,698.977939
-3.748371,61,701.436497
0.784963,19,702.395569
-6.2,62,704.873533
-6.2,62,707.31022
0.284963,24,708.396647
-6.1,61,710.813649
-1.315037,40,712.495605
-6.3,63,714.912485
-6.3,63,717.271622
-1.815037,45,719.144198
-2.315037,50,721.221918
-3.415037,61,723.702438
-6.2,62,726.186796
-6.1,61,728.614926
-6.2,62,731.061529
-2.915037,56,733.360595
1.484963,12,733.992949
-6.2,62,736.398547
-6.2,62,738.876325
1.184963,15,739.641224
1.384963,13,740.32118
1.284963,14,741.032016
-6.2,62,743.496746
0.784963,19,744.409703
-1.848371,42,746.154753
-6.3,63,748.64587
-6.3,63,751.163899
-6.1,61,753.613912
-6.2,62,756.084157
-1.348371,37,757.666201
1.284963,14,758.387525
-6.2,62,760.773875
-6.3,63,763.166683
1.984963,7,763.626075
-6.2,62,766.079941
-6.1,61,768.526484
-1.215037,39,770.222044
-0.415037,31,771.613789
1.284963,14,772.345702
1.184963,15,773.115024
-6.2,62,775.566228
-1.215037,39,777.218415
-0.948371,33,778.657973
-2.715037,54,780.834525
-6.2,62,783.289296
-6.2,62,785.725251
1.684963,10,786.310224
-2.015037,47,788.370984
1.584963,11,788.977085
-3.348371,57,791.279806
1.184963,15,792.048549
-6.2,62,794.477943
-0.615037,33,795.909118
-2.148371,45,797.784143
-1.815037,45,799.659037
-1.748371,41,801.379558
-0.315037,30,802.709993
1.284963,14,803.45072
-2.015037,47,805.381484
1.184963,15,806.130138
-3.615037,63,808.651336
-2.715037,54,810.886734
-6.2,62,813.309095
0.484963,22,814.30679
-2.515037,52,816.454376
-1.115037,38,818.059685
2.084963,6,818.479063
-6.3,63,820.924994
-6.1,61,823.359234
-6.5,65,825.934035
-1.715037,44,827.78767
1.184963,15,828.559271
-6.2,62,831.006976
-6.4,64,833.536001
1.884963,8,834.036604
-6.2,62,836.494594
1.784963,9,837.023293
0.984963,17,837.832187
-6.1,61,840.190934
-6.3,63,842.655238
-6.6,66,845.248422
1.384963,13,845.911289
-0.115037,28,847.190174
-2.615037,53,849.404299
-6.2,62,851.875312
-6.5,65,854.414912
-6.1,61,856.826581
-1.148371,35,858.32725
0.884963,18,859.19703
-6.1,61,861.630178
-0.548371,29,862.93131
-6.1,61,865.319305
0.784963,19,866.229387
-3.615037,63,868.793282
-6.2,62,871.24279
-6.2,62,873.684717
-6.1,61,876.179223
-6.2,62,878.59122
-6.1,61,881.043657
-1.215037,39,882.719693
-6.3,63,885.182259
-6.2,62,887.616977
-6.1,61,890.053598
-6.3,63,892.569702
-6.2,62,895.019058
-6.4,64,897.541735
-2.315037,50,899.676669
-3.115037,58,902.048126
-2.215037,49,904.045327
-0.515037,32,905.417475
-2.848371,52,907.564472
-6.1,61,910.058164
-2.515037,52,912.218462
-6.1,61,914.616064
-6.3,63,917.114926
-0.915037,36,918.655549
-6.1,61,920.995455
-3.215037,59,923.406335
-3.315037,60,925.850143
-6.2,62,928.28915
-6.1,61,930.70248
-0.048371,24,931.814257
-6.2,62,934.247184
1.651629,7,934.70696
-6.4,64,937.18204
-6.3,63,939.660375
-6.1,61,942.052508
-6.2,62,944.510273
-1.915037,46,946.443285
1.984963,7,946.904336
0.451629,19,947.804048
-2.015037,47,949.734146
-2.748371,51,951.823602
-3.015037,57,954.146533
-2.015037,47,956.141327
-1.715037,44,957.967964
-3.415037,61,960.430265
-6.1,61,962.838503
-6.3,63,965.37798
-6.2,62,967.773683
-6.5,65,970.416699
-6.1,61,972.832952
-6.2,62,975.275906
-1.315037,40,976.9581
-6.4,64,979.452624
0.784963,19,980.336155
-6.5,65,982.878812
0.784963,19,983.78856
-6.2,62,986.143013
-3.415037,61,988.575768
0.784963,19,989.479546
-6.1,61,991.864389
-6.1,61,994.219445
-0.015037,27,995.460791
-6.2,62,997.878235
-6.3,63,1000.370118
-6.3,63,1002.81301
-6.3,63,1005.297606
-6.4,64,1007.757336
1.751629,6,1008.185808
0.684963,20,1009.125294
-0.915037,36,1010.666062
-6.2,62,1013.036056
-6.3,63,1015.485083
-3.315037,60,1017.92821
-1.148371,35,1019.420115
-6.2,62,1021.862445
0.184963,25,1022.970211
-6.1,61,1025.421072
-6.1,61,1027.768031
-6.1,61,1030.241951
-1.615037,43,1032.035813
-0.715037,34,1033.502194
-3.015037,57,1035.801505
-6.2,62,1038.272172
-1.515037,42,1040.033395
-6.2,62,1042.479971
0.984963,17,1043.306671
-6.2,62,1045.745843
-6.5,65,1048.269795
-6.5,65,1050.801164
0.384963,23,1051.824891
0.684963,20,1052.776597
-6.3,63,1055.217248
-1.015037,37,1056.83374
-1.848371,42,1058.651621
-6.2,62,1061.073453
-6.4,64,1063.641909
-6.3,63,1066.177943
1.184963,15,1066.934073
-6.3,63,1069.401061
0.984963,17,1070.236815
0.384963,23,1071.267999
-2.215037,49,1073.250344
1.484963,12,1073.905151
-6.2,62,1076.316499
-6.3,63,1078.763969
-6.3,63,1081.183564
1.884963,8,1081.675412
-6.1,61,1084.084088
-6.2,62,1086.520524
-0.515037,32,1087.929772
-6.3,63,1090.469044
-6.2,62,1092.968909
1.784963,9,1093.510468
-6.2,62,1095.969335
-2.615037,53,1098.16484
-6.5,65,1100.673759
-0.948371,33,1102.092668
-6.2,62,1104.59701
1.184963,15,1105.334752
-1.215037,39,1107.011834
-2.548371,49,1109.088198
-6.4,64,1111.590019
-6.1,61,1114.047263
-1.815037,45,1115.903639
0.184963,25,1117.035262
-0.315037,30,1118.376076
-6.1,61,1120.766529
-6.2,62,1123.215643
-6.2,62,1125.642145
-6.1,61,1128.138423
-0.215037,29,1129.44731
-1.515037,42,1131.319796
-6.3,63,1133.791611
-2.715037,54,1136.008303
-6.1,61,1138.428946
1.384963,13,1139.108138
-0.015037,27,1140.367507
2.084963,6,1140.802361
-6.3,63,1143.266829
-6.1,61,1145.669576
-6.2,62,1148.120349
-6.3,63,1150.612368
0.684963,20,1151.550214
-6.3,63,1154.009862
-6.3,63,1156.436972
-6.3,63,1158.979511
-6.1,61,1161.391755
-2.915037,56,1163.674926
-6.1,61,1166.103402
-1.915037,46,1168.0015
-6.1,61,1170.400939
-6.1,61,1172.780662
-6.1,61,1175.233254
1.484963,12,1175.895217
0.884963,18,1176.780273
-6.1,61,1179.199157
1.884963,8,1179.696404
-6.2,62,1182.15596
-6.1,61,1184.633411
-6.1,61,1187.004538
-6.3,63,1189.457841
-2.815037,55,1191.785547
-1.615037,43,1193.653994
1.484963,12,1194.318497
-6.4,64,1196.796562
-0.915037,36,1198.346487
1.884963,8,1198.834289
0.551629,18,1199.678747
1.284963,14,1200.398431
-1.015037,37,1201.941795
1.084963,16,1202.750917
-1.615037,43,1204.552434
-6.3,63,1207.040803
-1.715037,44,1208.987396
-0.215037,29,1210.260194
-6.2,62,1212.747432
-6.2,62,1215.199457
-6.1,61,1217.638638
-6.2,62,1220.099074
-6.1,61,1222.467559
-6.3,63,1224.97628
-6.2,62,1227.415074
-0.915037,36,1228.955189
-6.1,61,1231.326946
-6.3,63,1233.871327
-2.948371,53,1236.05163
-6.2,62,1238.528863
0.784963,19,1239.428864
-0.615037,33,1240.871747
1.784963,9,1241.409708
-6.3,63,1243.894268
1.784963,9,1244.427526
-6.2,62,1246.884484
-2.015037,47,1248.955933
-6.1,61,1251.40764
0.884963,18,1252.267007
-6.1,61,1254.739129
2.084963,6,1255.153662
-3.015037,57,1257.513853
-3.215037,59,1259.958575
-1.415037,41,1261.677499
1.784963,9,1262.20866
-6.1,61,1264.611537
-6.2,62,1267.101158
0.184963,25,1268.214834
0.184963,25,1269.345885
0.984963,17,1270.176383
0.284963,24,1271.264228
0.684963,20,1272.209449
1.084963,16,1272.989224
-1.615037,43,1274.799777
-6.1,61,1277.196855
-2.515037,52,1279.425705
-1.915037,46,1281.372817
-0.315037,30,1282.678396
-6.1,61,1285.121758
-2.615037,53,1287.286725
-3.248371,56,1289.637089
-1.648371,40,1291.333737
-3.115037,58,1293.696747
-6.2,62,1296.10487
-6.3,63,1298.580831
-0.115037,28,1299.866941
-6.1,61,1302.279462
-6.6,66,1304.859105
1.984963,7,1305.321285
-0.515037,32,1306.713186
1.984963,7,1307.173004
0.684963,20,1308.091485
-6.1,61,1310.526298
-1.115037,38,1312.144161
-6.1,61,1314.572318
-0.115037,28,1315.814203
-2.115037,48,1317.866299
-1.915037,46,1319.807532
-3.315037,60,1322.244287
-6.4,64,1324.790497
-6.2,62,1327.240001
0.884963,18,1328.150544
0.484963,22,1329.141656
-2.815037,55,1331.430478
-6.2,62,1333.882579
2.084963,6,1334.298372
-0.415037,31,1335.661952
-0.115037,28,1336.884825
-6.4,64,1339.379916
-6.2,62,1341.877589
-6.2,62,1344.311336
-6.4,64,1346.866943
-6.1,61,1349.314887
1.084963,16,1350.102906
1.584963,11,1350.713002
-6.3,63,1353.211627
0.284963,24,1354.297954
1.884963,8,1354.823237
-6.3,63,1357.307845
-6.2,62,1359.741307
-6.1,61,1362.194707
-6.2,62,1364.634574
-2.715037,54,1366.905053
-3.015037,57,1369.201029
-6.2,62,1371.63525
-6.2,62,1374.076238
-1.415037,41,1375.820367
1.884963,8,1376.329578
-6.2,62,1378.738794
-6.2,62,1381.159452
-6.3,63,1383.60386
-6.2,62,1386.016859
-2.215037,49,1388.065761
-1.848371,42,1389.844769
0.684963,20,1390.830898
-0.815037,35,1392.345589
1.584963,11,1392.937665
-0.015037,27,1394.138693
-6.2,62,1396.561777
1.284963,14,1397.285161
-6.1,61,1399.698259
-1.815037,45,1401.61669
-0.415037,31,1402.962347
-2.915037,56,1405.23153
-1.915037,46,1407.129666
-6.2,62,1409.581445
-3.415037,61,1412.105824
-6.4,64,1414.613139
-6.5,65,1417.135799
-6.2,62,1419.605189
-2.415037,51,1421.70465
-2.015037,47,1423.649693
-6.2,62,1426.066347
-0.315037,30,1427.371134
-6.2,62,1429.771095
-6.2,62,1432.205623
-6.1,61,1434.57299
-6.1,61,1436.985192
-0.915037,36,1438.63006
1.351629,10,1439.192283
-0.015037,27,1440.379214
-0.815037,35,1441.88551
-0.715037,34,1443.384212
-6.5,65,1445.935036
-2.615037,53,1448.098775
-6.3,63,1450.618301
-0.515037,32,1452.00446
1.684963,10,1452.574747
-6.2,62,1455.007833
-6.1,61,1457.411484
1.684963,10,1457.976544
0.384963,23,1459.036253
0.084963,26,1460.211337
-0.315037,30,1461.542908
1.484963,12,1462.191965
-6.2,62,1464.640299
1.884963,8,1465.143326
1.384963,13,1465.823005
-6.4,64,1468.315141
-1.215037,39,1469.976319
-6.5,65,1472.506296
-6.3,63,1474.963409
-6.1,61,1477.383356
-6.2,62,1479.83054
-6.3,63,1482.301269
1.284963,14,1483.024862
-1.715037,44,1484.876693
-6.3,63,1487.338242
-6.1,61,1489.768397
-6.3,63,1492.21574
-6.4,64,1494.694619
0.051629,23,1495.772032
0.584963,21,1496.730721
0.784963,19,1497.600776
-6.1,61,1500.046175
-6.1,61,1502.465724
-6.3,63,1504.93614
-3.415037,61,1507.427448
-6.3,63,1509.97691
-6.2,62,1512.42664
2.084963,6,1512.845342
-6.2,62,1515.291622
-6.1,61,1517.691297
-1.815037,45,1519.56975
-0.715037,34,1521.034989
-6.1,61,1523.470191
-6.1,61,1525.915683
-6.3,63,1528.374399
1.584963,11,1528.969413
1.384963,13,1529.64171
-3.315037,60,1532.109723
-6.3,63,1534.660773
-6.1,61,1537.015419
1.584963,11,1537.645268
-6.1,61,1540.010904
-0.915037,36,1541.556782
0.684963,20,1542.499462
-1.315037,40,1544.188584
0.951629,14,1544.920319
-6.2,62,1547.363191
-3.515037,62,1549.874712
-2.615037,53,1552.060774
-6.3,63,1554.57607
-1.615037,43,1556.34291
-0.615037,33,1557.743871
-0.315037,30,1559.039329
-6.1,61,1561.434731
-1.515037,42,1563.230537
-6.1,61,1565.600581
-2.048371,44,1567.471562
-6.2,62,1569.984769
-6.3,63,1572.449544
1.884963,8,1572.961729
2.084963,6,1573.376148
0.351629,20,1574.354858
-6.1,61,1576.814396
-0.215037,29,1578.100162
-2.015037,47,1580.069119
-6.2,62,1582.529169
-6.2,62,1585.022403
-6.1,61,1587.45259
-6.3,63,1589.983034
-6.2,62,1592.419446
-6.1,61,1594.817146
-6.4,64,1597.331318
-0.315037,30,1598.646631
-1.815037,45,1600.536566
-6.1,61,1602.956336
0.484963,22,1604.008168
-6.1,61,1606.385207
-6.3,63,1608.863391
-6.3,63,1611.380975
-6.2,62,1613.846464
-6.2,62,1616.241568
-2.015037,47,1618.231455
-6.3,63,1620.709425
-6.4,64,1623.209352
-6.1,61,1625.627413
-0.515037,32,1627.035867
-0.115037,28,1628.294728
-6.3,63,1630.823415
-6.2,62,1633.274115
-2.615037,53,1635.488627
1.984963,7,1635.939379
-6.4,64,1638.413239
1.684963,10,1638.973703
-6.1,61,1641.326104
-6.1,61,1643.691488
1.384963,13,1644.362493
-6.4,64,1646.884322
-6.4,64,1649.388819
-6.1,61,1651.799814
-0.815037,35,1653.31372
-6.2,62,1655.759646
-0.915037,36,1657.294793
-6.2,62,1659.704366
-6.1,61,1662.12806
-1.715037,44,1663.984347
-6.4,64,1666.525951
-6.1,61,1669.010361
-0.515037,32,1670.419132
-6.2,62,1672.817138
-6.2,62,1675.306262
-6.3,63,1677.759608
0.084963,26,1678.919393
1.184963,15,1679.669098
-6.1,61,1682.096285
-0.415037,31,1683.455973
-0.315037,30,1684.761636
-3.015037,57,1687.077648
0.684963,20,1688.020272
-6.2,62,1690.522114
0.184963,25,1691.662634
-6.3,63,1694.187185
1.684963,10,1694.744474
-6.2,62,1697.226892
-0.848371,32,1698.651454
-0.315037,30,1699.965629
-6.2,62,1702.350064
1.884963,8,1702.848699
-0.715037,34,1704.334099
-6.3,63,1706.808923
1.584963,11,1707.436176
-1.915037,46,1709.345044
-6.2,62,1711.77605
-6.2,62,1714.145385
-6.2,62,1716.580392
-6.1,61,1718.983979
-6.1,61,1721.413417
-1.215037,39,1723.121857
-0.415037,31,1724.505866
-6.3,63,1727.035121
-6.1,61,1729.456335
-0.715037,34,1730.929225
-3.115037,58,1733.284813
-6.2,62,1735.734037
1.084963,16,1736.537942
0.684963,20,1737.512724
-0.015037,27,1738.726916
-6.2,62,1741.097486
-2.448371,48,1743.084228
-6.3,63,1745.585172
-2.415037,51,1747.693648
-6.3,63,1750.198063
1.551629,8,1750.726425
-6.2,62,1753.162688
-6.1,61,1755.556853
-1.415037,41,1757.320853
-1.915037,46,1759.261963
-2.015037,47,1761.208806
1.484963,12,1761.85347
1.584963,11,1762.45015
-6.1,61,1764.808494
0.384963,23,1765.879103
0.151629,22,1766.913041
-0.015037,27,1768.11811
-0.015037,27,1769.314265
-0.015037,27,1770.509171
1.184963,15,1771.238872
-6.2,62,1773.646358
-6.3,63,1776.126084
-6.1,61,1778.572872
-3.348371,57,1780.942378
-6.1,61,1783.393521
-1.915037,46,1785.295139
-6.2,62,1787.760738
0.484963,22,1788.798982
-6.1,61,1791.229769
-6.1,61,1793.629581
-2.248371,46,1795.568741
-6.5,65,1798.084064
-6.1,61,1800.501171
-6.2,62,1802.896696
-1.315037,40,1804.550983
-0.415037,31,1805.953663
-6.4,64,1808.447198
-3.715037,64,1811.028868
-6.1,61,1813.435773
-6.3,63,1815.875225
-1.215037,39,1817.534739
-3.515037,62,1820.009183
0.551629,18,1820.886899
-6.2,62,1823.307934
-6.1,61,1825.668073
-0.615037,33,1827.103477
-1.315037,40,1828.806018
-0.048371,24,1829.915903
1.584963,11,1830.533061
-1.215037,39,1832.179641
-6.1,61,1834.550862
-0.515037,32,1835.966458
-6.3,63,1838.466342
2.084963,6,1838.878509
1.084963,16,1839.675707
-6.1,61,1842.091961
1.651629,7,1842.544261
-1.615037,43,1844.305297
-6.3,63,1846.750329
-6.3,63,1849.243467
1.184963,15,1850.007547
0.151629,22,1851.05123
-6.1,61,1853.479532
-6.4,64,1855.995335
-6.1,61,1858.351554
1.184963,15,1859.098624
-0.915037,36,1860.680769
1.384963,13,1861.34814
1.184963,15,1862.113904
-3.515037,62,1864.656708
-0.315037,30,1865.964884
-6.1,61,1868.436248
1.984963,7,1868.908938
-6.3,63,1871.353694
-0.415037,31,1872.722837
-1.348371,37,1874.34199
1.784963,9,1874.891578
-6.1,61,1877.3112
0.184963,25,1878.438808
0.084963,26,1879.600862
0.484963,22,1880.634434
0.784963,19,1881.527978
-0.315037,30,1882.862611
-3.415037,61,1885.362336
-6.1,61,1887.77944
-6.4,64,1890.359093
-6.2,62,1892.800557
-6.3,63,1895.308051
-0.715037,34,1896.784777
-6.2,62,1899.256272
-2.515037,52,1901.409037
-6.2,62,1903.994903
-2.615037,53,1906.292513
-2.148371,45,1908.169086
