reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
3.0,[24 38 16 14  6  9],narrow-puzzle,1.984962500721156,,0,0,2.584962500721156,,7,1.0487999999999997,2.2136435584295544,0.9626715710407068,,True,193,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([30], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([24], dtype=int64)]}",2.7111086707563476,50.0,2.951996902824546
0.0,[25  9 30  6 18  5],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0489999999999997,2.2745020889369907,0.9668100575025925,,True,194,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([25], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([6], dtype=int64), array([18], dtype=int64), array([5], dtype=int64)]}",2.711625663256492,50.0,3.188521078284832
0.0,[25 35 23 32  5  5],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0492,1.9493918078314352,0.961236604722876,,True,195,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([25], dtype=int64), array([35], dtype=int64), array([23], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([5], dtype=int64)]}",2.362409322423303,10.0,3.188521078284832
0.0,[13 10 10 32 16  9],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0493999999999999,1.9493918078314352,0.9788179629263809,,True,196,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([13], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([9], dtype=int64)]}",2.362859648256781,10.0,3.188521078284832
0.0,[30 10 29 32 13 10],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0495999999999999,1.9493918078314352,0.9626715710407068,,True,197,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([30], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([13], dtype=int64), array([10], dtype=int64)]}",2.3633099740902583,10.0,3.188521078284832
0.0,[ 1 30 24 18 32  5],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0497999999999998,2.2745020889369907,0.9668100575025925,,True,198,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([1], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([32], dtype=int64), array([5], dtype=int64)]}",2.713693633257069,50.0,3.188521078284832
0.0,[22 24 33 32 22  6],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0499999999999998,1.9493918078314352,0.9381963929172437,,True,199,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([22], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([22], dtype=int64), array([6], dtype=int64)]}",2.3642106257572135,10.0,3.188521078284832
0.0,[ 9 11 18 17 39 39],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0501999999999998,1.9493918078314352,0.990374836448575,,True,200,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([11], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([39], dtype=int64)]}",2.364660951590691,10.0,3.188521078284832
0.0,[18  6 17 22  6  6],narrow-puzzle,1.2924812503605778,,0,0,1.7924812503605778,,6,1.0503999999999998,1.501570682710162,0.990374836448575,,True,201,,1.7924812503605778,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([18], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([22], dtype=int64), array([6], dtype=int64), array([6], dtype=int64)]}",1.8828223053787505,0.0,3.188521078284832
0.0,[13 17  9 14 39  6],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0505999999999998,2.2745020889369907,0.9966248606797898,,True,202,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([13], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([6], dtype=int64)]}",2.715761603257646,50.0,3.188521078284832
0.0,[17  1 18  5 20 29],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0507999999999997,2.2745020889369907,0.9910760598382222,,True,203,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([17], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([20], dtype=int64), array([29], dtype=int64)]}",2.71627859575779,50.0,3.188521078284832
0.0,[ 9  9 10 14  6 24],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0509999999999997,1.9493918078314352,0.9798687566511527,,True,204,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([24], dtype=int64)]}",2.366462254924601,10.0,3.188521078284832
0.0,[10 17 29 32 18  6],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0511999999999997,2.2745020889369907,0.980892449782821,,True,205,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([10], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([6], dtype=int64)]}",2.7173125807580782,50.0,3.188521078284832
0.0,[ 9  9 30  5 32 39],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0514,1.9493918078314352,0.9707000615041987,,True,206,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([39], dtype=int64)]}",2.3673629065915565,10.0,3.188521078284832
0.0,[14 39 29 24 18 18],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0515999999999999,1.9493918078314352,0.9418285354475157,,True,207,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([14], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",2.367813232425034,10.0,3.188521078284832
0.0,[32  9 18 16 32 39],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0517999999999998,1.9493918078314352,0.9536431321552503,,True,208,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([32], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([39], dtype=int64)]}",2.3682635582585116,10.0,3.188521078284832
3.0,[14 24 17 12 38 24],narrow-puzzle,1.6516291673878225,,0,0,2.2516291673878226,,7,1.0519999999999998,1.890145215129507,0.990374836448575,,True,209,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([30], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([14], dtype=int64)]}",2.368713884091989,10.0,2.951996902824546
0.0,[24 30  9 32 38 17],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0521999999999998,2.2745020889369907,0.9755025696892738,,True,210,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([24], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([17], dtype=int64)]}",2.7198975432587997,50.0,3.188521078284832
0.0,[ 6  9 29 39 24  5],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0523999999999998,2.2745020889369907,0.9582831238219733,,True,211,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([6], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([5], dtype=int64)]}",2.720414535758944,50.0,3.188521078284832
0.0,[16 29 29 32 32 18],narrow-puzzle,1.4182958340544893,,0,0,1.9182958340544893,,6,1.0525999999999998,1.6242815267258799,0.930586129131993,,True,212,,1.9182958340544893,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([16], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([18], dtype=int64)]}",2.019198194925755,0.0,3.188521078284832
0.0,[29 10  9 32 32 16],narrow-puzzle,1.751629167387823,,0,0,2.251629167387823,,6,1.0527999999999997,1.9493918078314358,0.9536431321552503,,True,213,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([29], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([16], dtype=int64)]}",2.3705151874258994,10.0,3.188521078284832
0.0,[29 28 24 32 32 16],narrow-puzzle,1.751629167387823,,0,0,2.251629167387823,,6,1.0529999999999997,1.9493918078314358,0.9552178476322735,,True,214,,2.251629167387823,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([29], dtype=int64), array([28], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([32], dtype=int64), array([16], dtype=int64)]}",2.370965513259377,10.0,3.188521078284832
0.0,[24 17  9  6 14 38],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0531999999999997,2.2745020889369907,0.9873026324188969,,True,215,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([14], dtype=int64), array([38], dtype=int64)]}",2.7224825057595208,50.0,3.188521078284832
0.0,[10 29 29 32  1 18],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0534,1.9493918078314352,0.9552178476322735,,True,216,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([10], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([32], dtype=int64), array([1], dtype=int64), array([18], dtype=int64)]}",2.371866164926332,10.0,3.188521078284832
0.0,[10 10  6 39  6 14],narrow-puzzle,1.4182958340544893,,0,0,1.9182958340544893,,6,1.0535999999999999,1.6242815267258799,0.9707000615041987,,True,217,,1.9182958340544893,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([10], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([14], dtype=int64)]}",2.02111649075981,0.0,3.188521078284832
0.0,[ 2 14 10 17  6 38],narrow-puzzle,2.084962500721156,,0,0,2.584962500721156,,6,1.0537999999999998,2.2745020889369907,0.9917506060882721,,True,218,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([2], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([38], dtype=int64)]}",2.7240334832599538,50.0,3.188521078284832
0.0,[ 9 19  6 29  6  5],narrow-puzzle,1.7516291673878226,,0,0,2.2516291673878226,,6,1.0539999999999998,1.9493918078314352,0.9881108365218301,,True,219,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([9], dtype=int64), array([19], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([5], dtype=int64)]}",2.3732171424267645,10.0,3.188521078284832
3.0,[30 24 30 16 32 29],narrow-puzzle,1.3516291673878227,,0,0,2.2516291673878226,,10,1.0541999999999998,1.7147535874723185,0.9245731266076261,,True,220,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([11], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([16], dtype=int64)]}",2.3736674682602423,10.0,2.469817807045694
0.0,[11  1 38 38 16 38],narrow-puzzle,1.2924812503605778,,0,0,1.7924812503605778,,6,1.0543999999999998,1.501570682710162,0.9654582420495811,,True,221,,1.7924812503605778,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([11], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([38], dtype=int64)]}",1.8899922303801928,0.0,3.188521078284832
