Episodes,Scores,Average,Total Rewards
0,7.3823592397610565,7.3823592397610565,7.3823592397610565
1,-1.47091401601859,2.9557226118712334,5.911445223742469
2,0.12908598398141047,2.0135104025746258,6.040531207723882
3,-3.5709140160185893,0.6174042979263219,2.4696171917052947
4,0.5290859839814175,0.599740635137341,2.9987031756867117
5,5.282359239761056,1.3801770692412934,8.281062415447767
6,7.482359239761056,2.2519173793155454,15.763421655208825
7,-4.070914016018589,1.4615634548987784,11.69250763919024
8,-29.121218440482426,-1.9365234223657997,-17.428710801292183
9,7.482359239761056,-0.9946351561531142,-9.946351561531134
10,-3.470914016018588,-1.2197514161408844,-13.417265577549722
11,-27.22121844048242,-3.386540334836013,-40.63848401803216
12,-12.270914016018574,-4.069953694926979,-52.90939803405079
13,-5.670914016018591,-4.18430800357638,-58.58031205006939
14,-2.61764076023894,-4.079863520687217,-61.197952810308294
15,0.5290859839814104,-3.791804176645428,-60.66886682632689
16,7.482359239761056,-3.1286180933274,-53.18650758656584
17,-5.670914016018589,-3.2698567556991325,-58.85742160258444
18,7.482359239761056,-2.703950650674912,-51.375062362823385
19,2.5823592397610575,-2.4396351561531135,-48.79270312306235
20,6.482359239761056,-2.0147782801572007,-42.310343883301314
21,-3.9709140160185896,-2.1036935408781727,-46.28125789931992
22,7.482359239761056,-1.6869086373721194,-38.79889865955887
23,7.3823592397610565,-1.3090224758249036,-31.416539419797825
24,7.482359239761056,-0.9573672072014652,-23.934180180036776
25,-3.4709140160185896,-1.0540420844636622,-27.405094196055373
26,-3.4709140160185825,-1.143555859706437,-30.876008212073963
27,7.482359239761056,-0.8354874632968838,-23.393648972312914
28,-10.535411495425034,-1.1699676023357857,-33.929060467737955
29,6.582359239761056,-0.9115567075992244,-27.34670122797692
30,0.5290859839814104,-0.8650843627095265,-26.817615243995515
31,7.082359239761056,-0.6167267501323208,-19.735256004234472
32,7.482359239761056,-0.37129990195373364,-12.252896764473423
33,5.182359239761055,-0.20795698602094573,-7.070537524712364
34,-1.5709140160185897,-0.24689861544944983,-8.641451540730952
35,-6.97091401601859,-0.43367682102081484,-15.612365556749534
36,-15.23541149542503,-0.8337237041128207,-30.84777705217457
37,7.482359239761056,-0.6148794161161397,-23.365417812413522
38,7.482359239761056,-0.4072579121192885,-15.883058572652473
39,-4.2709140160185886,-0.503849314716771,-20.153972588671074
40,7.3823592397610565,-0.31150276460755566,-12.771613348910027
41,7.482359239761056,-0.12593462164639826,-5.289254109148969
42,0.4290859839814175,-0.11302716570156533,-4.860168125167549
43,7.482359239761056,0.05959525260440334,2.622191114593509
44,4.582359239761056,0.1601011189856623,7.204550354354565
45,0.5290859839814104,0.1681225290942655,7.733636338335977
46,6.8823592397610565,0.3109786293212185,14.615995578097037
47,7.482359239761056,0.4603823920387151,22.098354817858095
48,2.482359239761058,0.5016472256657016,24.58071405761913
49,-4.01764076023894,0.4112614659476088,20.56307329738018
50,-31.83541149542504,-0.22102623917734504,-11.272338198044869
51,-5.770914016018587,-0.3277548502704458,-17.043252214063457
52,-14.970914016018583,-0.6040408722656938,-32.014166230082076
53,6.982359239761056,-0.46355198130223546,-25.031806990321034
54,7.482359239761056,-0.31908086819199377,-17.549447750559985
55,-17.03541149542503,-0.6175867722497266,-34.58485924598506
56,-1.7709140160185894,-0.6378205835439171,-36.35577326200366
57,7.482359239761056,-0.4978174831421072,-28.87341402224261
58,7.3823592397610565,-0.3642551658047655,-21.491054782481562
59,-8.535411495425034,-0.5004411046317699,-30.026466277906604
60,5.182359239761055,-0.40728044324828105,-24.844107038145555
61,-2.7709140160185903,-0.44540356538973763,-27.61502105416417
62,-1.4709140160185896,-0.4616815090505131,-29.085935070182767
63,7.482359239761056,-0.3375558723503323,-21.60357583042172
64,-6.47091401601859,-0.43191522840676705,-28.07448984644033
65,-2.7709140160185908,-0.46735460397664313,-30.845403862458944
66,6.782359239761056,-0.3591499197417521,-24.063044622697905
67,-1.7709140160185899,-0.3799111564517056,-25.833958638716506
68,-6.01764076023894,-0.46161738259354956,-31.851599398955475
69,-2.0709140160185897,-0.48460733449962157,-33.92251341497408
70,7.082359239761056,-0.3780303404959501,-26.840154175213033
71,7.482359239761056,-0.2688582629923805,-19.357794935451984
72,1.7823592397610586,-0.24075939309164845,-17.57543569569096
73,7.482359239761056,-0.13639292508012543,-10.09307645592991
74,0.5290859839814104,-0.12751987295930495,-9.563990471948498
75,7.482359239761056,-0.027389884634037045,-2.0816312321874406
76,7.482359239761056,0.07013932477369143,5.4007280075736155
77,7.182359239761056,0.16132163137609354,12.583087247334674
78,3.0823592397610575,0.19829679097590322,15.665446487095734
79,0.5290859839814104,0.20243165588847206,16.194532471077146
80,7.082359239761056,0.28736903346714593,23.276891710838203
81,-0.37091401601858975,0.2793411914002467,22.905977694819594
82,-3.4709140160185887,0.23415739372050168,19.435063678801
83,7.482359239761056,0.3204455109352702,26.91742291856205
84,7.482359239761056,0.4047033195096912,34.3997821583231
85,-3.870914016018589,0.35498683886401355,30.528868142304496
86,-8.535411495425034,0.25279835226299,21.993456646879455
87,-10.070914016018586,0.135483438987063,11.922542630860866
88,-8.535411495425036,0.03805765320715178,3.3871311354358324
89,7.482359239761056,0.12077211527997293,10.869490375196888
90,4.382359239761056,0.16760274302152328,15.25184961495795
91,-4.2709140160185814,0.11935799564065258,10.980935598939372
92,-2.0709140160185897,0.0958066836873274,8.910021582920786
93,7.482359239761056,0.17438703002853728,16.392380822681844
94,7.482359239761056,0.2513130532888796,23.874740062442896
95,7.482359239761056,0.3266364510646314,31.357099302203945
96,7.482359239761056,0.4004067890924296,38.839458541964994
97,-3.470914016018588,0.36090351557088857,35.3685445259464
98,7.082359239761056,0.4287970077344256,42.45090376570744
99,7.482359239761056,0.49933263005469186,49.93326300546849
100,-1.4709140160185896,0.47982523751931283,48.46234898944989
101,3.182359239761058,0.5063206689138398,51.644708229210934
102,7.482359239761056,0.5740491987278904,59.12706746897199
103,7.482359239761056,0.6404752568147477,66.60942670873304
104,-15.070914016018587,0.4908429780258588,51.53851269271448
105,-1.4709140160185896,0.4723358365726093,50.06759867669588
106,3.2823592397610577,0.4985977375369873,53.34995791645693
107,-12.021218440482425,0.38267351366643715,41.3287394759745
108,6.782359239761056,0.44138622674987404,48.11109871573554
109,7.082359239761056,0.5017587086863393,55.193457955496584
110,0.5290859839814104,0.5020049003556643,55.72254393947799
111,7.482359239761056,0.5643294926717839,63.20490317923904
112,7.482359239761056,0.6255509948584146,70.68726241900009
113,0.22908598398141755,0.6220732316051076,70.91634840298155
114,-41.57091401601861,0.25517769032142307,29.345434386962985
115,-1.7709140160185894,0.2377113825081471,27.574520370944384
116,7.482359239761056,0.29963144966415484,35.05687961070544
117,-1.6709140160185827,0.2829319118193859,33.385965594686844
