historical,done_penalty,bonus_factor,counter_done_max_changes,segments,rewards_sum,entropy_map,reward_game,agent,entropy,reward,is_done_success,changes_penalty,representation,counter_done_interations,discount_reward,done_bonus,reward_experience_bonus,discount_rewards,piece_penalty,experience_bonus,counter_changes,counter_done
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([11], dtype=int64), array([25], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([6], dtype=int64)]}",,1.5275252316519468,0,[ 6 25 38  6 19 38 17  5],1.7000000000000002,0.9798687566511527,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.5949999999999998,2.0114934050498747,0,1.0379999999999998,9,139
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,0,[32 39 24  2 16 29 29 17],2.05,0.9526092095121206,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8550499999999994,2.312564325550234,0,1.0381999999999998,8,140
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([30], dtype=int64), array([23], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,0,[30 23 29  9  6 24 29 14],2.05,0.942248306959667,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8555999999999995,2.312564325550234,0,1.0383999999999998,8,141
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([30], dtype=int64), array([29], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,0,[30 29 22 24 29 16 24 16],1.55,0.9064307645551759,0.0,,2.25,2.25,True,,narrow-puzzle,0,,0.0,2.33685,1.8297186657247342,0,1.0386,8,142
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([2], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,0,[ 2  2 10 38  9 29 38 24],1.8,0.9501184605173063,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.597,2.071141495637484,0,1.0388,8,143
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([0], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([17], dtype=int64), array([6], dtype=int64)]}",,1.1114378604524227,0,[ 5 17  6 13  6 38  6 17],0.35563906222956576,0.9972171596394444,3.0,,2.1556390622295662,2.1556390622295662,True,,narrow-puzzle,0,,0.0,2.2397089856565193,1.1212182439224387,0,1.039,17,144
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([1], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([38], dtype=int64)]}",,1.620185174601965,0,[ 1 10 32  1 13 35 38 38],1.8,0.9711414377104806,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.598,2.071141495637484,0,1.0392,8,145
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([25], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,0,[25 33 14 13  2 39 38 14],2.05,0.9538298519222945,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8583499999999997,2.312564325550234,0,1.0393999999999999,8,146
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([33], dtype=int64), array([5], dtype=int64), array([34], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([39], dtype=int64), array([24], dtype=int64)]}",,1.381698559415515,0,[ 1 39 24 16  9 16 24  9],1.25,0.9550340452631383,3.0,,2.25,2.25,True,,narrow-puzzle,0,,0.0,2.3390999999999997,1.655512593915668,0,1.0395999999999999,11,147
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([16], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([1], dtype=int64)]}",,1.620185174601965,0,[16 30 17 29  9 29 29  1],1.7056390622295663,0.966177351388351,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.5013834969063025,1.9800179571184482,0,1.0397999999999998,8,148
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([30], dtype=int64), array([1], dtype=int64), array([0], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([28], dtype=int64)]}",,1.3228756555322954,0,[ 1 16 16 28 17 38 17  2],1.4000000000000001,0.9972171596394444,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.5999999999999996,1.8349091962365327,0,1.0399999999999998,12,149
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([2], dtype=int64), array([33], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([18], dtype=int64)]}",,1.620185174601965,0,[ 2 33 13 17 17 39 14 18],2.05,0.993511420166107,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8605499999999995,2.312564325550234,0,1.0401999999999998,8,150
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([28], dtype=int64), array([19], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,0,[28 19 14 10 38 17 24 24],2.05,0.9863676072907088,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8610999999999995,2.312564325550234,0,1.0403999999999998,8,151
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([33], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([5], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,0,[33 28  2  5 38 38  5 17],1.8,0.9843432030984678,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6014999999999997,2.071141495637484,0,1.0406,8,152
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([39], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,0,[39 30 16 16 14 17 18 24],2.05,0.9608092620634665,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8621999999999996,2.312564325550234,0,1.0408,8,153
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([29], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([2], dtype=int64)]}",,1.620185174601965,0,[29 35 14  2 24 29 18  2],1.8,0.9513720889112642,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6025,2.071141495637484,0,1.041,8,154
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([24], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([13], dtype=int64)]}",,1.620185174601965,0,[24 28 38  2 18 16 18 13],2.05,0.9711414377104806,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8632999999999997,2.312564325550234,0,1.0412,8,155
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([30], dtype=int64), array([30], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([6], dtype=int64)]}",,1.620185174601965,0,[30 30 38  6 29 24 38  6],1.55,0.9231199835423003,0.0,,2.25,2.25,True,,narrow-puzzle,0,,0.0,2.3431499999999996,1.8297186657247342,0,1.0413999999999999,8,156
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([10], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,0,[10 30 16  1  6 38 16 16],1.7056390622295663,0.9513720889112642,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.505713647218316,1.9800179571184482,0,1.0415999999999999,8,157
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([32], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,0,[36 32  6 29 35 24 10  5],2.3,0.943601631299382,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1253999999999995,2.553987155462983,0,1.0417999999999998,8,158
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([5], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,0,[ 5  5 28 17 24  5 14 16],1.7056390622295663,0.9915942879960173,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.5066759028432077,1.9800179571184482,0,1.0419999999999998,8,159
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([17], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([2], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,0,[17  2 18 14 38 13  2 17],1.8,0.9977724720899821,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6054999999999993,2.071141495637484,0,1.0421999999999998,8,160
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([2], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",,1.620185174601965,0,[ 2 20 14 14 16 18 17 18],1.8,0.9836369257846015,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6059999999999994,2.071141495637484,0,1.0423999999999998,8,161
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([0], dtype=int64), array([20], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([29], dtype=int64)]}",,1.620185174601965,0,[ 0 20 32 38  5 29 29 29],1.7056390622295663,0.9462582252386378,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.5081192862805453,1.9800179571184482,0,1.0425999999999997,8,162
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([18], dtype=int64), array([23], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,0,[18 23 32  9  6  9 16 14],2.05,0.968211300517019,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8676999999999997,2.312564325550234,0,1.0428,8,163
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([29], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([16], dtype=int64)]}",,1.4491376746189437,0,[29 38 16  6 29 10 17 39],1.75,0.9526092095121206,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8682499999999997,2.1312478018305936,0,1.043,10,164
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([20], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,0,[20 14 24 38 14 38 24 16],1.55,0.9337758589243222,0.0,,2.25,2.25,True,,narrow-puzzle,0,,0.0,2.3472,1.8297186657247342,0,1.0432,8,165
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([29], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,0,[ 1 24 30 17 38 28 29 14],2.3,0.9798687566511527,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1301999999999994,2.553987155462983,0,1.0433999999999999,8,166
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([33], dtype=int64), array([2], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([24], dtype=int64)]}",,1.620185174601965,0,[33  2 32 39 18 28 14 24],2.3,0.9585482149617841,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1308,2.553987155462983,0,1.0435999999999999,8,167
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([25], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",,1.381698559415515,0,[39 29 17 16  5 24 38 18],1.9000000000000001,0.9550340452631383,3.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1313999999999993,2.3083055640859937,0,1.0437999999999998,11,168
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,0,[32  6 16 24 16 17  9 14],2.05,0.975704374899119,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8709999999999996,2.312564325550234,0,1.0439999999999998,8,169
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([36], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([28], dtype=int64), array([28], dtype=int64)]}",,1.620185174601965,0,[36 16 39 24 10 39 28 28],1.8,0.9608092620634665,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6104999999999996,2.071141495637484,0,1.0441999999999998,8,170
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([25], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,0,[25 18 18 38  9 38 17 16],1.8,0.9608092620634665,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6109999999999993,2.071141495637484,0,1.0443999999999998,8,171
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([29], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([33], dtype=int64)]}",,1.620185174601965,0,[29 17  6 14 39  9 38 33],2.3,0.9651361497799024,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.133799999999999,2.553987155462983,0,1.0445999999999998,8,172
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([30], dtype=int64), array([22], dtype=int64), array([2], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,0,[30 22  2 38  5  9 28 14],2.3,0.9774178175281716,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1344,2.553987155462983,0,1.0448,8,173
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([30], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([29], dtype=int64)]}",,1.5275252316519468,0,[29 14 25  2 14  6 10 39],1.9500000000000002,0.9526092095121206,3.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.87375,2.2517232731508723,0,1.045,9,174
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([19], dtype=int64), array([20], dtype=int64), array([23], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([10], dtype=int64)]}",,1.620185174601965,0,[19 20 23  1 16 14  5 10],2.3,0.9814234468560465,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1355999999999997,2.553987155462983,0,1.0452,8,175
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([1], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,0,[32  1 10 38 14 10 16 39],2.05,0.9538298519222945,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8748499999999995,2.312564325550234,0,1.0453999999999999,8,176
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([32], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([5], dtype=int64), array([13], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,0,[32 10 17  9 17  5 13 16],2.05,0.9969163057678958,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8753999999999995,2.312564325550234,0,1.0455999999999999,8,177
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([30], dtype=int64), array([25], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([9], dtype=int64)]}",,1.620185174601965,0,[30 25  2 18 17 14  5  9],2.3,0.9829148847260766,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1373999999999995,2.553987155462983,0,1.0457999999999998,8,178
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([30], dtype=int64), array([28], dtype=int64), array([32], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([10], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,0,[30 28 32 14  5 18 10 39],2.3,0.9672023937420983,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1379999999999995,2.553987155462983,0,1.0459999999999998,8,179
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([9], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([38], dtype=int64)]}",,1.620185174601965,0,[ 9 20 38 39 14 14 29 38],1.8,0.943601631299382,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6154999999999995,2.071141495637484,0,1.0461999999999998,8,180
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,0,[16  2 10 18 24  9  1 39],2.3,0.9640787648082292,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1391999999999993,2.553987155462983,0,1.0463999999999998,8,181
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([30], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,0,[30 10  1  9 29  6  2 17],2.3,0.9863676072907088,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.1397999999999993,2.553987155462983,0,1.0465999999999998,8,182
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([33], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([14], dtype=int64)]}",,1.620185174601965,0,[33 30  9 38 13 39 24 14],2.3,0.9475615595071798,0.0,,3.0,3.0,True,,narrow-puzzle,0,,50.0,3.140399999999999,2.553987155462983,0,1.0467999999999997,8,183
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([29], dtype=int64), array([32], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([25], dtype=int64), array([29], dtype=int64), array([28], dtype=int64), array([38], dtype=int64)]}",,1.620185174601965,0,[29 32 29 10 25 29 28 38],1.7056390622295663,0.9277892502681173,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.518704098154356,1.9800179571184482,0,1.047,8,184
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([13], dtype=int64), array([0], dtype=int64), array([23], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64)]}",,1.5275252316519468,0,[29  0 23 17 18 28 17 18],1.7000000000000002,0.9977724720899821,4.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.618,2.0114934050498747,0,1.0472,9,185
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([32], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([28], dtype=int64)]}",,1.620185174601965,0,[32  1 28 39 10  5  5 28],1.8,0.9882506791547675,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6184999999999996,2.071141495637484,0,1.0473999999999999,8,186
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([9], dtype=int64), array([10], dtype=int64), array([20], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([5], dtype=int64)]}",,1.620185174601965,0,[ 9 10 20 24 14 24 24  5],1.7056390622295663,0.9538298519222945,0.0,,2.4056390622295662,2.4056390622295662,True,,narrow-puzzle,0,,0.0,2.5201474815916933,1.9800179571184482,0,1.0475999999999999,8,187
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([14], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([29], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,0,[14 20 38 29 39  5 29 39],1.8,0.9277892502681173,0.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6194999999999995,2.071141495637484,0,1.0477999999999998,8,188
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([5], dtype=int64), array([3], dtype=int64), array([30], dtype=int64), array([5], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([19], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",,1.1832159566199232,0,[38  5  5 18 16 17 17 19],1.0999999999999999,0.9962681703820944,3.0,,2.5,2.5,True,,narrow-puzzle,0,,0.0,2.6199999999999997,1.6618037798926224,0,1.0479999999999998,15,189
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([19], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,0,[19 10 16 14  5 10 17 39],2.05,0.987010982481777,0.0,,2.75,2.75,True,,narrow-puzzle,0,,10.0,2.8825499999999993,2.312564325550234,0,1.0481999999999998,8,190
