#{"t_start": 1683058041.2024713, "env_id": null}
r,l,t
-16.1,61,706.275212
7.144661,15,707.431564
3.344661,13,708.453585
-10.1,61,712.310569
-8.1,61,716.155704
-10.1,61,720.043909
-16.1,61,723.858883
-0.555339,32,725.985543
-6.1,61,729.840302
-6.1,61,733.688415
-16.1,61,737.478557
4.944661,37,739.975656
-20.1,61,743.975962
-6.1,61,747.846899
-3.8,9,748.645077
-18.1,61,752.458495
-10.1,61,756.296137
6.644661,20,757.75615
-8.1,61,761.594198
-8.1,61,765.408214
-16.1,61,769.323158
-18.1,61,773.162844
2.344661,23,774.785386
-6.1,61,778.629203
-12.1,61,782.504816
1.144661,35,784.814465
3.644661,50,788.043145
-10.1,61,791.882252
-12.1,61,795.697537
-8.1,61,799.526732
-6.1,61,803.492881
3.044661,16,804.722832
-18.1,61,808.568236
-14.1,61,812.390281
-10.1,61,816.158743
-6.1,61,819.976704
-10.1,61,823.871106
-12.1,61,827.693019
-14.1,61,831.510676
7.244661,14,832.663266
-6.1,61,836.430648
-18.1,61,840.28652
6.744661,19,841.64719
-0.855339,55,845.163112
-14.1,61,848.989483
-14.1,61,852.83805
-10.1,61,856.703831
-16.1,61,860.547079
-10.1,61,864.537945
7.344661,13,865.625463
-2.8,19,867.060018
-8.1,61,870.8448
-12.1,61,874.668825
-10.1,61,878.458102
6.244661,24,880.17695
-14.1,61,884.030239
-6.1,61,888.035303
-6.1,61,891.871177
-2.855339,55,895.375541
-8.1,61,899.233488
7.644661,10,900.075592
-6.1,61,903.907401
-6.1,61,907.772403
-6.1,61,911.615864
-14.1,61,915.479331
-10.1,61,919.284596
-14.1,61,923.184873
-14.1,61,927.009568
-8.1,61,930.881093
-6.1,61,934.739172
-6.1,61,938.585577
-12.1,61,942.429801
-14.1,61,946.310369
1.644661,50,949.564894
-10.1,61,953.366796
-12.1,61,957.214351
-8.1,61,961.129388
-8.1,61,964.956894
-8.1,61,968.833859
-14.1,61,972.635928
-10.1,61,976.490546
-12.1,61,980.33397
-10.1,61,984.191187
-10.1,61,988.054647
-6.1,61,991.886654
-6.1,61,995.722539
-10.1,61,999.589922
0.944661,37,1002.070819
2.044661,26,1003.896628
-14.1,61,1007.691668
-14.1,61,1011.547342
-8.1,61,1015.398014
-12.1,61,1019.311373
-12.1,61,1023.171392
-14.1,61,1026.993502
-12.1,61,1030.898708
-20.1,61,1034.791071
7.144661,15,1035.952959
-10.1,61,1039.860805
7.644661,10,1040.713671
-12.1,61,1044.657361
-8.1,61,1048.50101
-12.1,61,1052.340205
-12.1,61,1056.229708
-10.1,61,1060.094844
-1.155339,38,1062.613973
-12.1,61,1066.656384
-12.1,61,1070.483238
-12.1,61,1074.365046
-10.1,61,1078.238084
-12.1,61,1082.114081
-12.1,61,1085.878445
-12.1,61,1089.783074
-8.1,61,1093.653768
-12.1,61,1097.569531
-12.1,61,1101.470602
1.744661,49,1104.698606
-22.1,61,1108.642948
-10.1,61,1112.474474
-16.1,61,1116.301303
-10.1,61,1120.187515
-10.1,61,1124.06791
-12.1,61,1127.946703
6.644661,20,1129.38142
-12.1,61,1133.245348
-6.1,61,1137.074505
-5.2,23,1138.728163
-10.1,61,1142.560547
-10.1,61,1146.363934
-10.1,61,1150.184396
-3.555339,42,1152.998553
-8.1,61,1156.845139
-8.1,61,1160.78948
-10.1,61,1164.683717
-16.1,61,1168.49429
7.144661,15,1169.630093
-6.9,20,1171.073532
-6.1,61,1174.920391
-10.1,61,1178.801584
4.144661,45,1181.766799
-22.1,61,1185.606995
-14.1,61,1189.445226
-14.1,61,1193.304453
-16.1,61,1197.097579
-2.255339,49,1200.315279
-6.1,61,1204.052499
-14.1,61,1207.90614
-22.1,61,1211.74977
-6.1,61,1215.638853
-6.1,61,1219.47299
-10.1,61,1223.40433
-6.1,61,1227.25152
-6.1,61,1231.03691
-12.1,61,1234.902541
-10.1,61,1238.722188
-10.1,61,1242.611271
-12.1,61,1246.612471
-14.1,61,1250.473338
-10.1,61,1254.291873
-14.1,61,1258.127156
-10.1,61,1261.960436
6.544661,21,1263.456024
-10.1,61,1267.281515
-10.1,61,1271.146876
-6.1,61,1275.021601
-8.1,61,1278.896379
-14.1,61,1282.853094
-6.1,61,1286.732804
-18.1,61,1290.598581
-8.1,61,1294.469204
1.444661,52,1297.788476
-10.1,61,1301.661439
7.544661,11,1302.599778
-12.1,61,1306.42096
-8.1,61,1310.298528
-10.1,61,1314.094056
-8.1,61,1317.87465
4.544661,21,1319.398564
-3.655339,43,1322.163138
-16.1,61,1325.95429
-0.455339,51,1329.303832
7.844661,8,1330.019127
-18.1,61,1333.903099
7.144661,15,1335.068753
-10.1,61,1338.953026
-14.1,61,1342.830751
-14.1,61,1346.729823
-14.1,61,1350.584564
-10.1,61,1354.418631
-18.1,61,1358.246956
-14.1,61,1362.081586
-10.1,61,1365.889026
-14.1,61,1369.760349
0.644661,40,1372.464607
-14.1,61,1376.300601
1.744661,49,1379.534916
-10.1,61,1383.39547
-10.1,61,1387.219376
-12.1,61,1391.124847
-6.1,61,1394.987747
-10.1,61,1398.865942
-20.1,61,1402.735587
-12.1,61,1406.646702
-18.1,61,1410.488425
-10.1,61,1414.316053
-10.1,61,1418.129727
-12.1,61,1422.067367
-14.1,61,1425.944216
-9.4,25,1427.898139
-12.1,61,1431.741823
-8.1,61,1435.658138
-10.1,61,1439.467659
3.544661,31,1441.611303
-10.1,61,1445.449159
-14.1,61,1449.280049
-0.555339,52,1452.634488
-8.1,61,1456.491602
-6.1,61,1460.405301
-10.1,61,1464.35251
-16.1,61,1468.172511
-10.1,61,1472.002745
-8.1,61,1475.850469
-18.1,61,1479.703861
-14.1,61,1483.525767
-10.1,61,1487.396314
-14.1,61,1491.270228
-12.1,61,1495.063886
-10.1,61,1498.943135
-10.1,61,1502.785073
-24.1,61,1506.58309
-12.1,61,1510.522682
-13.4,45,1513.525474
-18.1,61,1517.394982
6.944661,17,1518.660865
-10.1,61,1522.633935
-14.1,61,1526.512321
-14.1,61,1530.356667
-12.1,61,1534.184327
-22.1,61,1537.936749
-14.1,61,1541.718104
-8.1,61,1545.609491
-8.1,61,1549.452359
-10.1,61,1553.290974
5.244661,34,1555.564461
-12.1,61,1559.44587
-10.1,61,1563.282798
-12.1,61,1567.060742
7.644661,10,1567.90252
3.744661,49,1571.108562
-6.1,61,1574.977455
-20.1,61,1578.798942
-14.1,61,1582.747786
-18.1,61,1586.681079
-14.1,61,1590.496566
4.444661,22,1592.090939
-8.1,61,1595.888553
-10.1,61,1599.722992
5.444661,32,1601.9661
-8.1,61,1605.857891
-20.1,61,1609.883176
-12.1,61,1613.787434
-0.255339,49,1616.96815
-12.1,61,1620.799791
-6.1,61,1624.632936
-12.1,61,1628.482008
-12.1,61,1632.367311
0.744661,39,1634.985944
-10.1,61,1638.8157
-16.1,61,1642.794741
-10.1,61,1646.727699
6.144661,25,1648.484375
0.344661,23,1650.076471
-20.1,61,1653.886652
-22.1,61,1657.712503
-14.1,61,1661.559813
7.344661,13,1662.590818
3.844661,48,1665.668423
-8.1,61,1669.553333
7.544661,11,1670.438865
-8.1,61,1674.336677
-12.1,61,1678.210832
-10.1,61,1682.023675
-6.1,61,1685.845918
0.644661,40,1688.53129
-10.1,61,1692.481807
3.344661,33,1694.685897
-8.1,61,1698.525413
4.544661,41,1701.240357
2.344661,43,1704.200526
-12.1,61,1707.997143
-8.1,61,1711.872453
-10.1,61,1715.683013
1.544661,31,1717.791929
-6.1,61,1721.677925
-6.1,61,1725.523546
-0.055339,47,1728.626927
4.444661,22,1730.198093
5.944661,27,1732.054305
-6.1,61,1735.951146
0.544661,41,1738.676327
-6.1,61,1742.538134
-10.1,61,1746.371724
-6.1,61,1750.271197
-10.1,61,1754.138245
1.844661,28,1756.102091
-12.1,61,1759.923209
-10.1,61,1763.928907
6.944661,17,1765.187046
4.644661,40,1767.899806
-6.1,61,1771.761393
-18.1,61,1775.625076
-10.1,61,1779.465225
-16.1,61,1783.330632
-12.1,61,1787.34492
-16.1,61,1791.205291
-10.1,61,1795.039167
-6.1,61,1798.950468
-10.1,61,1802.775527
-12.1,61,1806.648877
-18.1,61,1810.53466
-8.1,61,1814.336926
-16.1,61,1818.242885
-6.1,61,1822.104464
-12.1,61,1826.030631
7.244661,14,1827.104736
-10.1,61,1830.857113
-10.1,61,1834.631535
-8.1,61,1838.450999
-3.655339,43,1841.296783
-1.155339,58,1845.005436
-6.1,61,1848.821102
-12.1,61,1852.586439
-14.1,61,1856.413259
-1.755339,44,1859.330189
-12.1,61,1863.105211
-10.1,61,1866.866642
-16.1,61,1870.730491
-6.1,61,1874.571602
-14.1,61,1878.431837
-16.1,61,1882.233007
-8.1,61,1886.212669
-20.1,61,1890.054926
-18.1,61,1893.912534
-8.1,61,1897.754482
-10.1,61,1901.636011
1.744661,29,1903.672115
-14.1,61,1907.535878
-8.1,61,1911.461123
4.144661,45,1914.383625
-4.955339,56,1918.00005
-16.1,61,1921.835242
-14.1,61,1925.606114
-10.1,61,1929.398837
-12.1,61,1933.229895
-26.1,61,1937.081
-12.1,61,1940.947445
-14.1,61,1944.869311
-10.1,61,1948.774188
-6.1,61,1952.594814
-14.1,61,1956.447773
-12.1,61,1960.361019
-8.1,61,1964.270968
3.044661,36,1966.706327
-6.1,61,1970.627751
-10.1,61,1974.44008
-10.1,61,1978.307672
-8.1,61,1982.102758
-16.1,61,1985.90309
-10.1,61,1989.730739
-6.1,61,1993.571138
-1.255339,59,1997.402745
-14.1,61,2001.23052
-10.1,61,2005.155078
-6.1,61,2008.981867
-5.255339,59,2012.76461
7.444661,12,2013.726411
-10.1,61,2017.571958
-6.1,61,2021.456928
-8.1,61,2025.317365
-8.1,61,2029.245573
-14.1,61,2033.115416
-14.1,61,2036.988219
2.344661,43,2039.820388
-8.1,61,2043.617262
-12.1,61,2047.482071
-12.1,61,2051.308833
-10.1,61,2055.18989
-0.655339,53,2058.680418
-1.655339,43,2061.533677
-16.1,61,2065.479007
-10.1,61,2069.267694
-12.1,61,2073.090692
-8.1,61,2076.91414
-2.555339,52,2080.473888
-10.1,61,2084.356524
-12.1,61,2088.257386
7.544661,11,2089.185219
-16.1,61,2092.973673
2.644661,20,2094.417845
2.244661,44,2097.296245
7.244661,14,2098.376468
-8.1,61,2102.192874
4.644661,20,2103.648281
-8.1,61,2107.463212
-12.1,61,2111.310182
-14.1,61,2115.200281
-8.1,61,2119.056044
-8.1,61,2123.043924
-8.1,61,2126.969985
-14.1,61,2130.774367
-14.1,61,2134.598477
-8.1,61,2138.437678
-8.1,61,2142.255076
-6.1,61,2146.135424
-12.1,61,2150.17359
4.244661,44,2153.055269
-20.1,61,2156.939413
7.744661,9,2157.740151
-10.1,61,2161.620686
-16.1,61,2165.427039
-10.1,61,2169.199219
-6.1,61,2173.119402
-6.1,61,2176.992029
-6.1,61,2180.844247
-14.1,61,2184.818712
-10.1,61,2188.648332
-12.1,61,2192.48831
7.544661,11,2193.38382
-6.1,61,2197.176358
-14.1,61,2201.051317
-6.1,61,2204.90562
-8.1,61,2208.710598
-8.1,61,2212.606899
-6.1,61,2216.486574
-16.1,61,2220.355281
-16.1,61,2224.183332
-10.1,61,2227.996389
7.444661,12,2228.988877
-12.1,61,2232.860445
-20.1,61,2236.776188
-12.1,61,2240.660809
-11.6,47,2243.765306
-6.1,61,2247.65499
-14.1,61,2251.534981
-6.1,61,2255.335384
-14.1,61,2259.207463
-10.1,61,2263.068443
1.544661,31,2265.263249
7.644661,10,2266.104302
-10.1,61,2270.03362
-8.1,61,2273.936403
-12.1,61,2277.798595
-8.1,61,2281.713176
-0.355339,30,2283.777381
7.544661,11,2284.683503
4.744661,19,2286.049303
-8.1,61,2289.952116
4.144661,45,2292.943496
6.544661,21,2294.450696
-6.1,61,2298.335741
-14.1,61,2302.187092
-16.1,61,2306.149067
-20.1,61,2309.968181
-10.1,61,2313.821028
-14.1,61,2317.647882
-14.1,61,2321.511348
-2.5,16,2322.721694
-11.0,61,2326.699321
2.244661,24,2328.578074
-8.1,61,2332.491482
-8.1,61,2336.325291
-6.1,61,2340.186153
-8.755339,54,2343.680396
-8.1,61,2347.554519
-6.1,61,2351.399972
-16.1,61,2355.270015
-6.1,61,2359.090843
-16.1,61,2363.012385
-8.1,61,2366.925134
-18.1,61,2370.76023
-5.055339,57,2374.421206
-10.1,61,2378.301031
-12.1,61,2382.203887
-2.8,19,2383.643115
-6.1,61,2387.512338
6.144661,25,2389.261088
3.944661,47,2392.388754
-8.1,61,2396.167772
-14.1,61,2400.004494
-12.1,61,2403.834558
-10.1,61,2407.725222
-2.7,18,2409.054686
7.544661,11,2409.976322
-16.1,61,2413.870161
-8.1,61,2417.70301
-12.1,61,2421.58721
-26.1,61,2425.529432
-14.1,61,2429.387499
-6.1,61,2433.240483
-8.1,61,2437.145952
6.044661,26,2438.964489
-8.1,61,2442.85801
-24.1,61,2446.710937
-12.1,61,2450.596252
7.044661,16,2451.785708
7.044661,16,2452.977415
-12.1,61,2456.798146
-6.1,61,2460.653292
-0.055339,47,2463.688465
-10.1,61,2467.531784
-10.1,61,2471.36201
-8.1,61,2475.213326
-14.1,61,2479.090915
4.944661,37,2481.560696
-14.1,61,2485.461177
-10.1,61,2489.324092
-12.1,61,2493.19945
-14.1,61,2497.040997
-8.1,61,2500.907267
-12.1,61,2504.836828
-6.1,61,2508.652417
-6.1,61,2512.600739
-10.1,61,2516.414708
-10.1,61,2520.297485
-6.1,61,2524.126634
-6.1,61,2527.982984
-10.1,61,2531.793438
7.644661,10,2532.66522
-12.1,61,2536.563045
-6.1,61,2540.479156
-14.1,61,2544.408114
-2.055339,27,2546.295636
-14.1,61,2550.150283
-14.1,61,2554.050319
1.244661,34,2556.307704
-8.1,61,2560.111276
-14.1,61,2563.951207
-6.1,61,2567.829637
-8.1,61,2571.732097
-12.1,61,2575.510087
-14.1,61,2579.322526
-14.1,61,2583.068349
-10.1,61,2586.901362
-8.1,61,2590.800928
-6.1,61,2594.660754
-6.1,61,2598.535748
-10.1,61,2602.432636
-10.1,61,2606.412602
-24.1,61,2610.280748
7.844661,8,2610.997209
7.844661,8,2611.721341
7.644661,10,2612.563577
-10.1,61,2616.406879
-14.1,61,2620.240378
-8.1,61,2624.097968
-14.1,61,2627.950493
-6.1,61,2631.78228
-12.1,61,2635.661903
-10.1,61,2639.506051
6.744661,19,2640.90572
1.744661,49,2644.073384
-6.1,61,2647.921876
-10.1,61,2651.717164
-12.1,61,2655.553005
-10.1,61,2659.365359
-16.1,61,2663.347416
3.544661,31,2665.478562
3.544661,31,2667.593079
-14.1,61,2671.430843
-16.1,61,2675.289938
-6.1,61,2679.090759
-18.1,61,2682.963016
-14.1,61,2686.84678
-12.1,61,2690.790273
-5.855339,45,2693.803648
-14.1,61,2697.634711
-10.1,61,2701.484722
-8.1,61,2705.286835
-6.1,61,2709.079647
-12.1,61,2712.930403
-12.1,61,2716.759716
6.444661,22,2718.335601
2.944661,57,2722.054314
-10.1,61,2726.011507
-16.1,61,2729.832687
-6.1,61,2733.681876
5.844661,28,2735.619312
-12.1,61,2739.466646
-10.1,61,2743.37187
-10.1,61,2747.208816
-12.1,61,2751.065816
0.144661,45,2753.994993
-0.155339,48,2757.172129
-10.1,61,2760.957952
-6.1,61,2764.80882
-12.1,61,2768.661501
-6.7,58,2772.45375
-18.1,61,2776.299018
-12.1,61,2780.137134
-8.655339,53,2783.747467
5.644661,30,2785.811832
-6.1,61,2789.614173
-8.1,61,2793.435046
-3.255339,59,2797.257713
-22.1,61,2801.104913
-6.1,61,2804.924832
-12.1,61,2808.764834
-12.1,61,2812.583823
-6.1,61,2816.363005
-10.1,61,2820.170571
-8.1,61,2824.050114
-8.1,61,2827.865078
-10.1,61,2831.787083
-8.1,61,2835.686865
6.244661,24,2837.368157
-8.1,61,2841.174742
-3.9,10,2841.993977
-14.1,61,2845.971035
-6.1,61,2849.846685
-16.1,61,2853.695314
-1.155339,58,2857.524722
5.444661,32,2859.68906
-10.1,61,2863.584041
-6.1,61,2867.475781
-10.1,61,2871.427809
-14.1,61,2875.24607
-10.1,61,2879.040851
0.2,9,2879.823333
6.944661,17,2881.078096
-16.1,61,2884.843688
7.544661,11,2885.742521
-6.1,61,2889.570053
2.544661,61,2893.477933
7.144661,15,2894.63297
-14.1,61,2898.531735
-26.1,61,2902.384529
-10.1,61,2906.372859
-6.1,61,2910.216058
-4.155339,48,2913.306046
4.844661,38,2915.829375
-12.1,61,2919.636991
-12.1,61,2923.453922
-6.1,61,2927.34387
-10.1,61,2931.202627
-6.1,61,2935.072452
-16.1,61,2938.885479
-6.1,61,2942.675377
-8.1,61,2946.531364
-12.1,61,2950.408513
-8.1,61,2954.28011
-10.1,61,2958.138545
-5.4,45,2961.114317
-6.1,61,2965.074103
-20.1,61,2968.929141
-6.1,61,2972.734962
-6.1,61,2976.59245
-10.1,61,2980.467766
-14.1,61,2984.292725
-22.1,61,2988.10989
-6.1,61,2991.93993
-4.255339,49,2995.083017
-10.1,61,2998.857172
-8.1,61,3002.689634
3.544661,51,3005.985634
-11.055339,57,3009.638685
-10.1,61,3013.591547
-12.1,61,3017.438066
-6.1,61,3021.293931
-10.1,61,3025.273062
-14.1,61,3029.128026
-12.1,61,3032.988879
-10.1,61,3036.791831
-20.1,61,3040.603741
5.744661,29,3042.567194
-6.1,61,3046.400754
7.344661,13,3047.415603
6.844661,18,3048.745143
-16.1,61,3052.680576
-12.1,61,3056.475177
-10.1,61,3060.290765
-10.1,61,3064.096155
-18.1,61,3067.900157
-14.1,61,3071.782351
1.644661,50,3075.105894
-12.1,61,3079.015029
-6.1,61,3082.962417
1.244661,34,3085.296155
-8.1,61,3089.186151
-12.1,61,3093.070248
3.044661,56,3096.689211
-8.1,61,3100.471916
-12.1,61,3104.379875
-10.1,61,3108.280961
-8.1,61,3112.166824
3.444661,52,3115.550526
-6.1,61,3119.363384
7.544661,11,3120.289218
-10.1,61,3124.129434
-16.1,61,3127.910913
-10.1,61,3131.785872
-6.1,61,3135.659455
4.944661,17,3136.924162
-6.1,61,3140.760639
-12.1,61,3144.656569
-10.1,61,3148.514615
-8.1,61,3152.367125
-10.1,61,3156.229018
-12.1,61,3160.069568
0.344661,43,3162.890259
-16.1,61,3166.731327
-10.1,61,3170.544351
-16.1,61,3174.452389
-12.1,61,3178.30801
7.544661,11,3179.227073
-12.1,61,3183.087232
-8.1,61,3186.89097
6.244661,24,3188.668203
-12.1,61,3192.499885
5.044661,16,3193.709938
6.744661,19,3195.108834
5.344661,33,3197.326592
-16.1,61,3201.173937
5.444661,32,3203.438491
0.744661,59,3207.18029
-18.1,61,3211.047714
-8.1,61,3214.918564
-10.1,61,3218.723717
-14.1,61,3222.54041
-6.1,61,3226.404265
-26.1,61,3230.243672
-8.1,61,3234.28339
-12.1,61,3238.103535
-14.1,61,3242.024924
-12.1,61,3245.831515
-6.1,61,3249.671906
-10.1,61,3253.59832
7.344661,13,3254.623588
-20.1,61,3258.505433
-6.1,61,3262.359201
7.844661,8,3263.161402
-10.1,61,3267.076108
-6.1,61,3270.925911
7.544661,11,3271.83014
-14.1,61,3275.679929
-6.1,61,3279.485143
-14.1,61,3283.337966
-1.655339,43,3286.15003
-14.1,61,3290.013718
-10.1,61,3293.875346
-14.1,61,3297.656164
-18.1,61,3301.498334
-12.1,61,3305.261971
-14.1,61,3309.074862
-20.1,61,3312.924134
-6.1,61,3316.756863
-6.1,61,3320.591695
-8.1,61,3324.54343
6.344661,23,3326.225248
-12.1,61,3330.065181
-6.1,61,3333.907282
-18.1,61,3337.759121
-10.1,61,3341.637793
-12.1,61,3345.494265
-0.555339,52,3348.883421
-10.1,61,3352.744447
7.744661,9,3353.525117
-8.1,61,3357.283072
-10.1,61,3361.219871
-10.1,61,3365.031235
5.044661,36,3367.445166
-12.1,61,3371.334514
-12.1,61,3375.21305
-5.355339,60,3379.124102
-18.1,61,3383.072903
-10.1,61,3386.950725
-10.1,61,3390.734919
-12.1,61,3394.614408
-22.1,61,3398.452899
-20.1,61,3402.296031
-10.1,61,3406.156637
-10.1,61,3410.0052
-10.1,61,3414.002246
4.344661,23,3415.652619
-26.1,61,3419.519257
-10.1,61,3423.376152
-8.1,61,3427.136975
7.244661,14,3428.256155
-8.1,61,3432.126078
0.544661,61,3436.064869
-16.1,61,3439.966271
-6.1,61,3443.87523
-12.1,61,3447.785698
-10.1,61,3451.641738
-14.1,61,3455.472208
-10.1,61,3459.314831
-14.1,61,3463.135406
-10.1,61,3467.016158
-12.1,61,3470.885849
