reward,agent,experience_bonus,reward_game,counter_changes,representation,changes_penalty,entropy_map,piece_penalty,reward_experience_bonus,discount_rewards,is_done_success,rewards_sum,counter_done_max_changes,bonus_factor,done_penalty,segments,counter_done,entropy,historical,discount_reward,done_bonus,counter_done_interations
2.58,,1.0786000000000002,9.0,30,narrow-puzzle,,1.2561993110766227,0,2.7827880000000005,0.8633019669279924,True,-0.42000000000000126,225,1.0,,[117  58 259  85 170  97],342,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([73], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([85], dtype=int64), array([187], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([191], dtype=int64), array([208], dtype=int64), array([97], dtype=int64), array([70], dtype=int64), array([120], dtype=int64), array([124], dtype=int64), array([232], dtype=int64), array([203], dtype=int64), array([240], dtype=int64), array([14], dtype=int64), array([289], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([83], dtype=int64), array([85], dtype=int64), array([246], dtype=int64), array([85], dtype=int64), array([243], dtype=int64), array([58], dtype=int64), array([259], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([117], dtype=int64)]}",,50.0,0
2.58,,1.0788000000000002,15.0,52,narrow-puzzle,,1.2550776867026776,0,2.7833040000000007,-0.28720500856320746,True,-2.8199999999999967,225,1.0,,[ 40 170 199 259 169 252],343,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([42], dtype=int64), array([257], dtype=int64), array([269], dtype=int64), array([123], dtype=int64), array([278], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([183], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([172], dtype=int64), array([48], dtype=int64), array([174], dtype=int64), array([69], dtype=int64), array([85], dtype=int64), array([172], dtype=int64), array([130], dtype=int64), array([275], dtype=int64), array([183], dtype=int64), array([236], dtype=int64), array([124], dtype=int64), array([205], dtype=int64), array([190], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([85], dtype=int64), array([246], dtype=int64), array([178], dtype=int64), array([193], dtype=int64), array([129], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([196], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([190], dtype=int64), array([188], dtype=int64), array([121], dtype=int64), array([138], dtype=int64), array([193], dtype=int64), array([126], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([225], dtype=int64), array([97], dtype=int64), array([205], dtype=int64), array([225], dtype=int64), array([259], dtype=int64), array([170], dtype=int64), array([199], dtype=int64), array([259], dtype=int64), array([169], dtype=int64), array([252], dtype=int64), array([40], dtype=int64)]}",,50.0,0
2.58,,1.0790000000000002,6.0,37,narrow-puzzle,,1.225210594733613,0,2.7838200000000004,0.5091136704456011,True,-1.1200000000000019,225,1.0,,[ 85  57  31  10 188  85],344,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([188], dtype=int64), array([174], dtype=int64), array([223], dtype=int64), array([76], dtype=int64), array([123], dtype=int64), array([189], dtype=int64), array([205], dtype=int64), array([85], dtype=int64), array([190], dtype=int64), array([123], dtype=int64), array([203], dtype=int64), array([174], dtype=int64), array([85], dtype=int64), array([183], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([125], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([87], dtype=int64), array([127], dtype=int64), array([188], dtype=int64), array([119], dtype=int64), array([170], dtype=int64), array([232], dtype=int64), array([121], dtype=int64), array([172], dtype=int64), array([126], dtype=int64), array([123], dtype=int64), array([188], dtype=int64), array([31], dtype=int64), array([10], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([57], dtype=int64)]}",,10.0,0
2.58,,1.0792000000000002,6.0,38,narrow-puzzle,,1.222951467830804,0,2.7843360000000006,0.4598168277477824,True,-1.220000000000002,225,1.0,,[188  85 236  85  85  62],345,1.7924812503605778,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([246], dtype=int64), array([228], dtype=int64), array([40], dtype=int64), array([121], dtype=int64), array([62], dtype=int64), array([199], dtype=int64), array([97], dtype=int64), array([30], dtype=int64), array([123], dtype=int64), array([188], dtype=int64), array([183], dtype=int64), array([188], dtype=int64), array([199], dtype=int64), array([42], dtype=int64), array([85], dtype=int64), array([230], dtype=int64), array([149], dtype=int64), array([30], dtype=int64), array([97], dtype=int64), array([170], dtype=int64), array([126], dtype=int64), array([203], dtype=int64), array([205], dtype=int64), array([42], dtype=int64), array([85], dtype=int64), array([42], dtype=int64), array([170], dtype=int64), array([170], dtype=int64), array([73], dtype=int64), array([106], dtype=int64), array([193], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([62], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([236], dtype=int64)]}",,0.0,0
2.58,,1.0794000000000001,12.0,13,narrow-puzzle,,1.2162963017613142,0,2.7848520000000003,1.8521963897921743,True,1.3800000000000001,225,2.1661735138967266,,[240 214 170 188 190 195],346,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([275], dtype=int64), array([60], dtype=int64), array([123], dtype=int64), array([69], dtype=int64), array([188], dtype=int64), array([227], dtype=int64), array([214], dtype=int64), array([170], dtype=int64), array([188], dtype=int64), array([190], dtype=int64), array([195], dtype=int64), array([240], dtype=int64)]}",,50.0,0
2.58,,1.0796000000000001,14.0,15,narrow-puzzle,,1.268774226329061,0,2.7853680000000005,1.62220368958941,True,0.9799999999999998,225,2.016597794967223,,[187 195  85  42 188  87],347,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([164], dtype=int64), array([170], dtype=int64), array([17], dtype=int64), array([228], dtype=int64), array([188], dtype=int64), array([233], dtype=int64), array([109], dtype=int64), array([195], dtype=int64), array([85], dtype=int64), array([116], dtype=int64), array([76], dtype=int64), array([87], dtype=int64), array([187], dtype=int64), array([195], dtype=int64), array([85], dtype=int64), array([42], dtype=int64), array([188], dtype=int64)]}",,50.0,0
2.58,,1.0798000000000003,3.0,58,narrow-puzzle,,1.2492167214395438,0,2.7858840000000007,-0.6750059579243359,True,-3.7199999999999935,228,1.0,,[ 85 170  97 199 169 195],348,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([188], dtype=int64), array([170], dtype=int64), array([278], dtype=int64), array([49], dtype=int64), array([195], dtype=int64), array([170], dtype=int64), array([98], dtype=int64), array([278], dtype=int64), array([97], dtype=int64), array([193], dtype=int64), array([217], dtype=int64), array([170], dtype=int64), array([170], dtype=int64), array([188], dtype=int64), array([275], dtype=int64), array([85], dtype=int64), array([180], dtype=int64), array([97], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([193], dtype=int64), array([170], dtype=int64), array([123], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([69], dtype=int64), array([199], dtype=int64), array([170], dtype=int64), array([123], dtype=int64), array([138], dtype=int64), array([69], dtype=int64), array([228], dtype=int64), array([58], dtype=int64), array([168], dtype=int64), array([62], dtype=int64), array([123], dtype=int64), array([76], dtype=int64), array([204], dtype=int64), array([76], dtype=int64), array([190], dtype=int64), array([172], dtype=int64), array([13], dtype=int64), array([170], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([153], dtype=int64), array([281], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([188], dtype=int64), array([97], dtype=int64), array([3], dtype=int64), array([188], dtype=int64), array([123], dtype=int64), array([10], dtype=int64), array([155], dtype=int64), array([40], dtype=int64), array([128], dtype=int64), array([169], dtype=int64), array([195], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([199], dtype=int64)]}",,50.0,0
2.58,,1.0800000000000003,3.0,15,narrow-puzzle,,1.186900211192455,0,2.786400000000001,1.679132747665402,True,1.0799999999999998,228,2.016597794967223,,[ 97 193 145 119 190 170],349,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([58], dtype=int64), array([134], dtype=int64), array([226], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([188], dtype=int64), array([259], dtype=int64), array([85], dtype=int64), array([57], dtype=int64), array([85], dtype=int64), array([190], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([193], dtype=int64), array([145], dtype=int64), array([119], dtype=int64)]}",,50.0,0
2.58,,1.0802000000000003,6.0,36,narrow-puzzle,,1.2281057280111296,0,2.7869160000000006,0.5091136704456011,True,-1.1200000000000019,228,1.0,,[ 85  89 252  85 274  79],350,2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([97], dtype=int64), array([70], dtype=int64), array([42], dtype=int64), array([167], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([58], dtype=int64), array([42], dtype=int64), array([29], dtype=int64), array([188], dtype=int64), array([236], dtype=int64), array([188], dtype=int64), array([172], dtype=int64), array([57], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([199], dtype=int64), array([85], dtype=int64), array([97], dtype=int64), array([225], dtype=int64), array([118], dtype=int64), array([199], dtype=int64), array([158], dtype=int64), array([188], dtype=int64), array([190], dtype=int64), array([123], dtype=int64), array([40], dtype=int64), array([295], dtype=int64), array([214], dtype=int64), array([123], dtype=int64), array([85], dtype=int64), array([252], dtype=int64), array([85], dtype=int64), array([274], dtype=int64), array([79], dtype=int64), array([85], dtype=int64), array([89], dtype=int64)]}",,10.0,0
2.58,,1.0804000000000002,6.0,51,narrow-puzzle,,1.1970337726829794,0,2.787432000000001,-0.15291903025166628,True,-2.519999999999998,233,1.0,,[188 124 195 227 240  29],351,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([57], dtype=int64), array([188], dtype=int64), array([124], dtype=int64), array([99], dtype=int64), array([193], dtype=int64), array([251], dtype=int64), array([85], dtype=int64), array([42], dtype=int64), array([170], dtype=int64), array([44], dtype=int64), array([183], dtype=int64), array([169], dtype=int64), array([217], dtype=int64), array([195], dtype=int64), array([212], dtype=int64), array([97], dtype=int64), array([275], dtype=int64), array([183], dtype=int64), array([85], dtype=int64), array([174], dtype=int64), array([195], dtype=int64), array([17], dtype=int64), array([126], dtype=int64), array([235], dtype=int64), array([85], dtype=int64), array([31], dtype=int64), array([37], dtype=int64), array([270], dtype=int64), array([253], dtype=int64), array([174], dtype=int64), array([82], dtype=int64), array([24], dtype=int64), array([57], dtype=int64), array([138], dtype=int64), array([130], dtype=int64), array([32], dtype=int64), array([172], dtype=int64), array([147], dtype=int64), array([292], dtype=int64), array([42], dtype=int64), array([292], dtype=int64), array([188], dtype=int64), array([286], dtype=int64), array([52], dtype=int64), array([85], dtype=int64), array([85], dtype=int64), array([240], dtype=int64), array([29], dtype=int64), array([188], dtype=int64), array([124], dtype=int64), array([195], dtype=int64), array([227], dtype=int64)]}",,50.0,0
2.58,,1.0806000000000002,3.0,39,narrow-puzzle,,1.232506970593814,0,2.7879480000000005,0.4598168277477824,True,-1.220000000000002,233,1.0,,[188 123 190 203  48  42],352,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([190], dtype=int64), array([102], dtype=int64), array([85], dtype=int64), array([6], dtype=int64), array([38], dtype=int64), array([97], dtype=int64), array([57], dtype=int64), array([183], dtype=int64), array([58], dtype=int64), array([85], dtype=int64), array([179], dtype=int64), array([128], dtype=int64), array([172], dtype=int64), array([123], dtype=int64), array([257], dtype=int64), array([126], dtype=int64), array([246], dtype=int64), array([123], dtype=int64), array([12], dtype=int64), array([40], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([170], dtype=int64), array([172], dtype=int64), array([126], dtype=int64), array([130], dtype=int64), array([193], dtype=int64), array([217], dtype=int64), array([188], dtype=int64), array([188], dtype=int64), array([85], dtype=int64), array([32], dtype=int64), array([199], dtype=int64), array([203], dtype=int64), array([48], dtype=int64), array([42], dtype=int64), array([188], dtype=int64), array([123], dtype=int64), array([190], dtype=int64)]}",,50.0,0
2.58,,1.0808000000000002,6.0,32,narrow-puzzle,,1.2579893486269291,0,2.7884640000000007,0.8117105426568778,True,-0.5200000000000014,233,1.0,,[170 199  98  97 183  85],353,2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([201], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([172], dtype=int64), array([97], dtype=int64), array([170], dtype=int64), array([57], dtype=int64), array([193], dtype=int64), array([170], dtype=int64), array([31], dtype=int64), array([31], dtype=int64), array([31], dtype=int64), array([205], dtype=int64), array([123], dtype=int64), array([228], dtype=int64), array([123], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([69], dtype=int64), array([49], dtype=int64), array([261], dtype=int64), array([188], dtype=int64), array([257], dtype=int64), array([219], dtype=int64), array([166], dtype=int64), array([97], dtype=int64), array([98], dtype=int64), array([97], dtype=int64), array([183], dtype=int64), array([85], dtype=int64), array([170], dtype=int64), array([199], dtype=int64)]}",,50.0,0
2.58,,1.0810000000000002,12.0,60,narrow-puzzle,,1.2549631243168646,0,2.7889800000000005,-0.590732698558697,True,-3.5199999999999942,233,1.0,,[ 68  74  19  85 193  85],354,2.251629167387823,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([240], dtype=int64), array([190], dtype=int64), array([97], dtype=int64), array([274], dtype=int64), array([124], dtype=int64), array([40], dtype=int64), array([154], dtype=int64), array([33], dtype=int64), array([124], dtype=int64), array([170], dtype=int64), array([85], dtype=int64), array([188], dtype=int64), array([42], dtype=int64), array([85], dtype=int64), array([69], dtype=int64), array([32], dtype=int64), array([195], dtype=int64), array([170], dtype=int64), array([42], dtype=int64), array([190], dtype=int64), array([179], dtype=int64), array([233], dtype=int64), array([62], dtype=int64), array([32], dtype=int64), array([190], dtype=int64), array([121], dtype=int64), array([74], dtype=int64), array([269], dtype=int64), array([225], dtype=int64), array([87], dtype=int64), array([32], dtype=int64), array([85], dtype=int64), array([123], dtype=int64), array([174], dtype=int64), array([69], dtype=int64), array([97], dtype=int64), array([188], dtype=int64), array([195], dtype=int64), array([170], dtype=int64), array([188], dtype=int64), array([173], dtype=int64), array([190], dtype=int64), array([123], dtype=int64), array([170], dtype=int64), array([170], dtype=int64), array([97], dtype=int64), array([97], dtype=int64), array([174], dtype=int64), array([64], dtype=int64), array([57], dtype=int64), array([188], dtype=int64), array([261], dtype=int64), array([138], dtype=int64), array([19], dtype=int64), array([261], dtype=int64), array([188], dtype=int64), array([19], dtype=int64), array([85], dtype=int64), array([193], dtype=int64), array([85], dtype=int64), array([68], dtype=int64), array([74], dtype=int64)]}",,10.0,0
