Episodes,Scores,Average,Total Rewards
0,-10.099999999999989,-10.099999999999989,-10.099999999999989
1,-14.09999999999999,-12.09999999999999,-24.200000000000017
2,-10.099999999999993,-11.433333333333325,-34.300000000000104
3,-18.100000000000016,-13.099999999999998,-52.40000000000019
4,-6.099999999999994,-11.699999999999998,-58.50000000000028
5,-12.099999999999993,-11.766666666666664,-70.60000000000016
6,-8.099999999999989,-11.242857142857138,-78.69999999999982
7,-18.10000000000002,-12.1,-96.79999999999947
8,-14.099999999999985,-12.32222222222222,-110.89999999999912
9,-6.099999999999994,-11.699999999999998,-116.99999999999878
10,-6.099999999999994,-11.190909090909088,-123.09999999999843
11,-16.099999999999987,-11.599999999999996,-139.19999999999808
12,-30.100000000000023,-13.023076923076921,-169.29999999999774
13,-14.099999999999989,-13.099999999999998,-183.3999999999974
14,-8.099999999999994,-12.766666666666664,-191.49999999999704
15,-8.099999999999987,-12.474999999999998,-199.5999999999967
16,-16.099999999999984,-12.688235294117645,-215.69999999999635
17,-10.099999999999982,-12.544444444444443,-225.799999999996
18,-10.099999999999987,-12.415789473684208,-235.89999999999566
19,-14.099999999999987,-12.499999999999996,-249.9999999999953
20,-10.099999999999985,-12.38571428571428,-260.0999999999961
21,-12.099999999999984,-12.372727272727268,-272.1999999999975
22,-0.5553391943141808,-11.858927791057132,-272.7553391943124
23,-8.099999999999994,-11.702305799763087,-280.8553391943138
24,-12.09999999999998,-11.718213567772562,-292.9553391943152
25,-6.099999999999994,-11.502128430550538,-299.05533919431656
26,-6.099999999999994,-11.302049599789408,-305.15533919431795
27,2.4446608056858157,-10.811095656736722,-302.7106783886331
28,7.244660805685808,-10.188483364929048,-295.4660175829476
29,-6.099999999999994,-10.052200586098081,-301.566017582949
30,-1.4553391943141794,-9.774882476685699,-303.0213567772641
31,-5.699999999999997,-9.64754239928927,-308.7213567772647
32,-10.099999999999989,-9.661253235674442,-318.8213567772661
33,-12.099999999999987,-9.732981081684017,-330.9213567772675
34,-18.10000000000001,-9.972038765064474,-349.02135677726886
35,-14.099999999999994,-10.086704354923793,-363.12135677727025
36,-10.099999999999994,-10.08706369668261,-373.22135677727164
37,-10.099999999999987,-10.087404125717278,-383.321356777273
38,-12.099999999999987,-10.139009148134782,-395.4213567772744
39,-6.099999999999994,-10.038033919431413,-401.5213567772758
40,-6.299999999999997,-9.94686236042089,-407.82135677727655
41,-0.7553391943141783,-9.728016570751683,-408.57669597159196
42,4.344660805685807,-9.400745003857788,-404.2320351659071
43,1.24466080568582,-9.158803962731797,-402.98737436022253
44,-12.099999999999985,-9.22416387467109,-415.0873743602239
45,-9.699999999999985,-9.234508138265197,-424.787374360225
46,-14.099999999999982,-9.33802924170636,-438.8873743602264
47,-14.099999999999982,-9.437236965837478,-452.98737436022776
48,-10.099999999999994,-9.450762742044876,-463.08737436022915
49,-16.099999999999987,-9.58374748720398,-479.18737436023054
50,-14.099999999999994,-9.672301458043115,-493.2873743602319
51,-8.099999999999994,-9.642064891542287,-501.3873743602333
52,-4.9,-9.552591969060357,-506.28737436023374
53,-6.099999999999994,-9.488655080744424,-512.3873743602351
54,-20.100000000000016,-9.68158862473089,-532.4873743602365
55,-14.099999999999994,-9.760488827860696,-546.5873743602378
56,-6.099999999999994,-9.696269725617526,-552.6873743602392
57,-14.099999999999985,-9.772196109658603,-566.7873743602406
58,-16.09999999999998,-9.87944702305422,-582.887374360242
59,-12.099999999999987,-9.91645623933665,-594.9873743602434
60,-12.099999999999989,-9.952252038691789,-607.0873743602448
61,-8.099999999999993,-9.922377005809663,-615.1873743602462
62,-12.099999999999985,-9.956942450161892,-627.2873743602476
63,-6.099999999999994,-9.896677724378112,-633.3873743602489
64,5.444660805685807,-9.660657131607898,-627.9427135545639
65,-6.099999999999994,-9.606707781128991,-634.0427135545652
