#{"t_start": 1682659451.3612108, "env_id": null}
r,l,t
-4.7,18,649.976211
-2.1,21,651.390425
-4.1,21,652.81787
-4.1,21,654.200621
-4.1,21,655.619159
-2.1,21,657.019701
-4.1,21,658.415356
-2.1,21,659.811296
-6.1,21,661.197704
-2.1,21,662.635827
-2.1,21,663.99398
-8.1,21,665.413759
-2.1,21,666.797654
-4.1,21,668.189118
-10.1,21,669.620237
-2.1,21,670.990835
-2.1,21,672.359107
-6.1,21,673.745602
-4.1,21,675.170333
-6.1,21,676.555602
-2.1,21,677.96448
-2.1,21,679.358433
-2.1,21,680.742601
-2.1,21,682.118815
-2.1,21,683.523244
-4.1,21,684.89997
-2.1,21,686.258721
-2.1,21,687.637036
-6.1,21,689.055212
-6.1,21,690.45739
-2.1,21,691.838957
-6.1,21,693.225616
-2.1,21,694.612035
-6.1,21,695.992249
-8.1,21,697.379875
-6.1,21,698.758716
-2.1,21,700.193865
-2.1,21,701.597697
-10.1,21,702.995583
-6.1,21,704.398353
-2.1,21,705.791423
-6.1,21,707.233029
-2.1,21,708.666285
-2.1,21,710.055986
-2.1,21,711.455721
-2.1,21,712.814976
-4.1,21,714.197477
-12.1,21,715.610846
-10.1,21,717.032431
-2.1,21,718.465516
-2.1,21,719.886949
-2.1,21,721.261281
-10.1,21,722.684709
-2.1,21,724.126634
-6.1,21,725.512496
-6.1,21,726.907374
-10.1,21,728.289567
-6.1,21,729.662677
-2.1,21,731.030817
-10.1,21,732.423386
-2.1,21,733.821682
-6.1,21,735.215896
-2.1,21,736.572433
-4.1,21,737.986527
-4.1,21,739.401375
-4.1,21,740.761398
-4.1,21,742.224998
-2.1,21,743.619426
-2.1,21,745.022438
-2.1,21,746.410366
-2.1,21,747.795801
-6.1,21,749.194601
-2.1,21,750.595322
-2.1,21,751.987253
-2.1,21,753.383229
-6.1,21,754.802288
-2.1,21,756.190455
-4.1,21,757.579796
-6.1,21,758.986378
-2.1,21,760.387259
-2.1,21,761.80412
-6.1,21,763.213543
-2.1,21,764.630306
-10.1,21,766.038524
-2.1,21,767.404408
-12.1,21,768.783408
-2.1,21,770.183489
-2.1,21,771.578618
-2.1,21,773.0007
-2.1,21,774.368614
-2.1,21,775.760237
-8.1,21,777.161992
-6.1,21,778.586196
-2.1,21,779.962538
-6.1,21,781.373392
-4.1,21,782.77382
-6.1,21,784.146982
-2.1,21,785.529866
-14.1,21,786.902436
-2.1,21,788.323026
7.644661,10,789.131434
-6.1,21,790.498388
-4.1,21,791.875496
-12.1,21,793.275755
-2.1,21,794.67004
-4.1,21,796.072356
-2.1,21,797.44411
-2.1,21,798.792642
-2.1,21,800.144893
-4.1,21,801.525172
-4.1,21,802.914946
-2.1,21,804.303694
-2.1,21,805.646496
-2.1,21,807.012872
-12.1,21,808.422335
-2.1,21,809.809616
-2.1,21,811.219297
-2.1,21,812.627043
-4.1,21,814.012572
-12.1,21,815.441531
-2.1,21,816.814005
-10.1,21,818.208405
-6.1,21,819.676096
-2.1,21,821.066085
-2.1,21,822.449067
-6.1,21,823.866805
-2.1,21,825.262692
-2.1,21,826.662105
-2.1,21,828.067036
-3.8,9,828.828569
-2.1,21,830.245395
-10.1,21,831.627465
-6.1,21,833.00933
-6.1,21,834.414543
-2.1,21,835.837296
-2.1,21,837.224141
-6.1,21,838.65124
-2.1,21,840.083991
-4.1,21,841.496033
7.644661,10,842.347749
-2.1,21,843.738974
-6.1,21,845.164428
-6.1,21,846.545444
-2.1,21,847.933605
-6.1,21,849.306908
-6.1,21,850.698597
-4.1,21,852.163558
-4.1,21,853.573295
-2.1,21,854.969299
-4.1,21,856.351511
-2.1,21,857.73781
-4.1,21,859.113443
-4.1,21,860.502686
-2.1,21,861.847892
-2.1,21,863.235526
-2.1,21,864.627014
-4.1,21,866.008281
-6.1,21,867.411214
-10.1,21,868.797354
-8.1,21,870.186174
-2.1,21,871.58273
-2.1,21,872.963931
-6.1,21,874.34749
-8.1,21,875.749653
6.644661,20,877.146582
-6.1,21,878.540854
-2.1,21,879.969682
-2.1,21,881.351259
-8.1,21,882.767994
-2.1,21,884.182891
-2.1,21,885.5802
-2.1,21,886.972704
-6.1,21,888.341966
-2.1,21,889.719633
-2.1,21,891.133803
-2.1,21,892.523105
-2.1,21,893.927188
-2.1,21,895.35766
-6.1,21,896.741955
-2.1,21,898.106717
-6.1,21,899.534075
-2.1,21,900.910696
-4.1,21,902.286707
-2.1,21,903.679306
-2.1,21,905.08549
-2.1,21,906.498252
-2.1,21,907.937911
-2.1,21,909.333159
-2.1,21,910.701328
-6.1,21,912.112757
-8.1,21,913.506988
-2.1,21,914.908337
-2.1,21,916.32083
-2.1,21,917.712706
-2.1,21,919.098044
-2.1,21,920.463026
-2.1,21,921.83924
-4.1,21,923.326387
-8.1,21,924.698079
-2.1,21,926.072356
-2.1,21,927.435094
-2.1,21,928.848712
-8.1,21,930.214029
-2.1,21,931.634933
-8.1,21,933.042829
-2.1,21,934.425976
-4.1,21,935.842124
-4.1,21,937.253239
-6.1,21,938.613822
-8.1,21,940.053301
-6.1,21,941.467341
-4.1,21,942.852762
-2.1,21,944.254124
-2.1,21,945.646761
-2.1,21,947.020622
-2.1,21,948.404388
-2.1,21,949.813336
-6.1,21,951.22696
-2.1,21,952.633946
-2.1,21,954.071309
-4.1,21,955.496428
-2.1,21,956.905923
-4.1,21,958.281742
7.244661,14,959.368999
-8.1,21,960.76458
-4.1,21,962.163885
-6.1,21,963.578467
-6.1,21,965.015108
-6.1,21,966.457232
-2.1,21,967.871989
-6.1,21,969.261026
-2.1,21,970.651362
-2.1,21,972.008342
-2.1,21,973.431692
-2.1,21,974.828297
-2.1,21,976.228109
-2.1,21,977.59515
-2.1,21,978.963393
-10.1,21,980.333151
-2.1,21,981.694098
-2.1,21,983.066423
-6.1,21,984.439513
-6.1,21,985.813187
-2.1,21,987.206959
-6.1,21,988.606867
-2.1,21,990.002483
-2.1,21,991.388932
-2.1,21,992.783259
-6.1,21,994.170442
-2.1,21,995.565962
-2.1,21,996.968155
-2.1,21,998.356275
-2.1,21,999.90225
-2.1,21,1001.288218
-2.1,21,1002.686513
-2.1,21,1004.093302
-4.1,21,1005.509012
-2.1,21,1006.922805
-14.1,21,1008.298416
-4.1,21,1009.67081
-6.1,21,1011.04892
-2.1,21,1012.467626
-4.1,21,1013.86755
-2.1,21,1015.220979
-2.1,21,1016.618937
-2.1,21,1018.013203
-6.1,21,1019.433025
-2.1,21,1020.814014
-4.1,21,1022.199264
-2.1,21,1023.618794
-4.1,21,1024.999343
-2.1,21,1026.37455
-2.1,21,1027.770283
-6.1,21,1029.172328
-6.1,21,1030.637132
-2.1,21,1032.038425
-8.1,21,1033.416027
-2.1,21,1034.811059
-4.1,21,1036.177285
-6.1,21,1037.518072
-2.1,21,1038.893233
-8.1,21,1040.286934
-2.1,21,1041.666849
-4.1,21,1043.040861
-4.1,21,1044.42916
-2.1,21,1045.848903
-2.1,21,1047.224472
-2.1,21,1048.610939
-10.1,21,1050.028759
-2.1,21,1051.414898
-2.1,21,1052.789128
-2.1,21,1054.179795
-2.1,21,1055.558446
-2.1,21,1056.966469
-2.1,21,1058.369127
-2.1,21,1059.837109
-6.1,21,1061.23085
-6.1,21,1062.658986
-6.1,21,1064.09204
-2.1,21,1065.500599
-2.1,21,1066.883899
-4.1,21,1068.307503
-10.1,21,1069.697955
-2.1,21,1071.081973
-4.1,21,1072.460492
-2.1,21,1073.848706
-2.1,21,1075.287323
-2.1,21,1076.688631
-2.1,21,1078.087863
-4.1,21,1079.465308
-2.1,21,1080.88623
-10.1,21,1082.310694
-4.1,21,1083.704629
-12.1,21,1085.100367
-2.1,21,1086.486306
-2.1,21,1087.905823
-4.1,21,1089.296097
-8.1,21,1090.732004
-2.1,21,1092.146512
-2.1,21,1093.550155
-2.1,21,1094.960568
-4.1,21,1096.327608
-2.1,21,1097.700526
-4.1,21,1099.081813
-6.1,21,1100.451987
-6.1,21,1101.84884
-6.1,21,1103.219493
-2.1,21,1104.662773
-2.1,21,1106.083528
-2.1,21,1107.445653
-6.1,21,1108.861046
-2.1,21,1110.237472
-2.1,21,1111.611371
-2.1,21,1113.029417
-4.1,21,1114.430587
-8.1,21,1115.857871
-2.1,21,1117.228454
-2.1,21,1118.624664
-2.1,21,1120.063909
-2.1,21,1121.456311
-6.1,21,1122.835269
-2.1,21,1124.261012
-2.1,21,1125.68646
-4.1,21,1127.057463
-2.1,21,1128.469681
-2.1,21,1129.868061
-2.1,21,1131.260388
-6.1,21,1132.620397
-2.1,21,1133.989286
-6.1,21,1135.399242
-2.1,21,1136.837045
-2.1,21,1138.251274
7.144661,15,1139.353468
-2.1,21,1140.763853
-2.1,21,1142.140106
-6.1,21,1143.534106
-2.1,21,1144.957879
-2.1,21,1146.339208
-6.1,21,1147.768593
-2.1,21,1149.153484
-10.1,21,1150.540909
-6.1,21,1151.960296
-4.1,21,1153.367879
-6.1,21,1154.769402
-2.1,21,1156.193845
-10.1,21,1157.600968
7.744661,9,1158.340041
-2.1,21,1159.713323
-6.1,21,1161.091727
-2.1,21,1162.479249
-2.1,21,1163.869735
-2.1,21,1165.256816
-2.1,21,1166.634714
-6.1,21,1168.061214
-4.1,21,1169.445033
-4.1,21,1170.81874
-2.1,21,1172.219737
-8.1,21,1173.623181
-4.1,21,1175.039156
-6.1,21,1176.437129
-2.1,21,1177.85298
7.544661,11,1178.738718
-6.1,21,1180.187709
-2.1,21,1181.573599
-2.1,21,1182.987635
6.844661,18,1184.280621
-6.1,21,1185.666421
-6.1,21,1187.069329
-4.1,21,1188.461989
-10.1,21,1189.832607
-2.1,21,1191.198418
-2.1,21,1192.574348
-4.1,21,1193.959505
-2.1,21,1195.361036
7.844661,8,1196.076179
-2.1,21,1197.488321
-10.1,21,1198.862825
-2.1,21,1200.254229
-2.1,21,1201.652406
-2.1,21,1203.040623
-8.1,21,1204.417193
-2.1,21,1205.828964
-4.1,21,1207.254125
-6.1,21,1208.622182
-4.1,21,1209.99916
-2.1,21,1211.394386
-2.1,21,1212.816812
-4.1,21,1214.233929
-6.1,21,1215.630675
-2.1,21,1217.012902
-2.1,21,1218.34888
-2.1,21,1219.725286
-2.1,21,1221.070489
-2.1,21,1222.452253
-4.1,21,1223.811987
-2.1,21,1225.184891
-2.1,21,1226.57064
-6.1,21,1227.96163
-14.1,21,1229.354393
-2.1,21,1230.737664
-2.1,21,1232.165777
-2.1,21,1233.57565
-2.1,21,1234.968436
7.844661,8,1235.65132
-4.1,21,1237.053849
-6.1,21,1238.46346
-4.1,21,1239.925001
-2.1,21,1241.341716
-10.1,21,1242.745753
-2.1,21,1244.165859
-2.1,21,1245.606258
-2.1,21,1246.991377
-8.1,21,1248.352034
-2.1,21,1249.726696
-12.1,21,1251.120324
-2.1,21,1252.49315
-6.1,21,1253.907809
-2.1,21,1255.325092
-2.1,21,1256.723818
-4.1,21,1258.09128
-6.1,21,1259.457608
-12.1,21,1260.865136
-2.1,21,1262.28704
-2.1,21,1263.695811
-4.1,21,1265.109639
-2.1,21,1266.516333
-4.1,21,1267.940956
-4.1,21,1269.405312
-2.1,21,1270.847883
-4.1,21,1272.241128
-6.1,21,1273.640991
-10.1,21,1275.024815
-2.1,21,1276.431394
-2.1,21,1277.811439
-2.1,21,1279.199576
-6.1,21,1280.577569
-2.1,21,1281.942655
-2.1,21,1283.327282
-2.1,21,1284.798879
-6.1,21,1286.180246
-2.1,21,1287.618174
-2.1,21,1289.002661
-8.1,21,1290.475707
-2.1,21,1291.903941
-4.1,21,1293.309777
-2.1,21,1294.710798
-2.1,21,1296.073593
-2.1,21,1297.479493
-4.1,21,1298.870669
-2.1,21,1300.297115
-6.1,21,1301.700809
-2.1,21,1303.095597
-4.1,21,1304.504149
-2.1,21,1305.897495
-2.1,21,1307.272721
-2.1,21,1308.662177
-2.1,21,1310.074261
-6.1,21,1311.479183
-2.1,21,1312.895017
-10.1,21,1314.280408
-2.1,21,1315.672107
-2.1,21,1317.059325
-2.1,21,1318.428349
-4.1,21,1319.813794
-2.1,21,1321.220007
-2.1,21,1322.618942
-8.1,21,1324.012656
-6.1,21,1325.391906
-2.1,21,1326.797018
-10.1,21,1328.206933
-2.1,21,1329.592866
-2.1,21,1330.957916
-6.1,21,1332.359336
-6.1,21,1333.76159
-8.1,21,1335.138489
-4.1,21,1336.54722
-2.1,21,1337.951797
-8.1,21,1339.308408
-2.1,21,1340.710084
-2.1,21,1342.051813
-2.1,21,1343.419572
-8.1,21,1344.77273
-4.1,21,1346.162892
-6.1,21,1347.542752
-4.1,21,1348.952658
7.544661,11,1349.836872
7.244661,14,1350.892519
-2.1,21,1352.274484
-2.1,21,1353.68545
-2.1,21,1355.061237
-10.1,21,1356.455157
-2.1,21,1357.867604
-2.1,21,1359.273801
-2.1,21,1360.661469
-6.1,21,1362.055908
-0.955339,16,1363.23801
-10.1,21,1364.646472
-2.1,21,1366.039666
-6.1,21,1367.454157
-2.1,21,1368.85312
-8.1,21,1370.225566
-2.1,21,1371.629211
-6.1,21,1373.048812
-4.1,21,1374.425261
-6.1,21,1375.857875
-2.1,21,1377.300855
-6.1,21,1378.682876
-2.1,21,1380.089618
-2.1,21,1381.474762
