reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,2.4056390622295662,1.146400000000002,1.031660988900251,,,0.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([76], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",153,681,narrow-puzzle,2.0690560985413535,1.4999999999999998,3.0,,0,[ 9 12 36 36 36 28  1 62],0,3.4392000000000063
3.0,True,2.4056390622295662,1.146600000000002,1.041612864122787,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([62], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([79], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([75], dtype=int64), array([69], dtype=int64)]}",153,682,narrow-puzzle,2.128275931088327,1.5999999999999999,5.0,,0,[ 6  4 28  4  4 75 69 36],0,3.439800000000006
3.0,True,2.75,1.146800000000002,1.0441073152887042,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([63], dtype=int64)]}",153,683,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36  4  9 36 12 60 27 63],0,3.440400000000006
3.0,True,2.4056390622295662,1.1470000000000022,1.0314986714773284,,,0.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([67], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([28], dtype=int64)]}",153,684,narrow-puzzle,1.8937257375651166,1.1999999999999995,3.0,,0,[36  4 28  9 12 36 69 36],0,3.441000000000007
3.0,True,1.5487949406953985,1.1472000000000022,1.0442621548100113,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64)]}",153,685,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36 67 36 36 60 36 27 36],0,3.4416000000000064
3.0,True,2.5,1.1474000000000022,1.042852704511711,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([65], dtype=int64), array([67], dtype=int64), array([69], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([67], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([4], dtype=int64)]}",153,686,narrow-puzzle,1.8360490561799925,1.0999999999999994,4.0,,0,[63 41 36  4 60 36 27  4],0,3.442200000000007
3.0,True,2.75,1.1476000000000022,1.0309188666379003,,,10.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([41], dtype=int64)]}",153,687,narrow-puzzle,2.4303302488554155,2.1,3.0,,0,[ 1 41 27  4 36 75  9 36],0,3.4428000000000063
3.0,True,2.75,1.1478000000000022,1.042852704511711,,,10.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",153,688,narrow-puzzle,2.0102263882879434,1.3999999999999997,3.0,,0,[28  4  9 12 69 67  4 36],0,3.4434000000000067
3.0,True,2.5,1.1480000000000021,1.0442621548100113,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([9], dtype=int64)]}",154,689,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[ 9 36 12 36 76  9 49 27],0,3.444000000000006
3.0,True,2.1556390622295662,1.148200000000002,1.0314136431896277,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64)]}",154,690,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36 27 36 75  9  4 36  9],0,3.4446000000000065
3.0,True,2.0,1.1484000000000023,1.0442621548100113,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([15], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([75], dtype=int64)]}",154,691,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[15 27 60 36 36 36 36 75],0,3.445200000000007
3.0,True,2.5,1.1486000000000023,1.0309188666379003,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([60], dtype=int64)]}",154,692,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[36  4  9 41 60  9 27 36],0,3.445800000000007
3.0,True,2.75,1.1488000000000023,1.044029891352379,,,10.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([27], dtype=int64)]}",155,693,narrow-puzzle,2.553987155462983,2.3,3.0,,0,[ 1 75 36 60 36  9  4 27],0,3.446400000000007
3.0,True,2.4056390622295662,1.1490000000000022,1.0310657652773902,,,0.0,10,,1.4491376746189437,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([36], dtype=int64)]}",155,694,narrow-puzzle,2.369115405788056,2.0,3.0,,0,[36 14 36 36  4 60  0 28],0,3.4470000000000067
3.0,True,2.5,1.1492000000000022,1.0437046804114773,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",155,695,narrow-puzzle,2.4303302488554155,2.1,3.0,,0,[ 9 27  4 36 67 60 36  9],0,3.4476000000000067
3.0,True,2.75,1.1494000000000022,1.04341039959807,,,10.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([47], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([68], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([74], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([75], dtype=int64)]}",155,696,narrow-puzzle,1.8937257375651166,1.1999999999999995,3.0,,0,[ 1  9 75 12 27 74  4  9],0,3.4482000000000066
3.0,True,2.0,1.1496000000000022,1.044215704122686,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([62], dtype=int64), array([66], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",155,697,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[49  4 36 36 36 36 27 60],0,3.4488000000000065
3.0,True,2.0,1.1498000000000022,1.031660988900251,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([60], dtype=int64)]}",156,698,narrow-puzzle,2.128275931088327,1.5999999999999999,3.0,,0,[36 28 36 36  9 36 60  4],0,3.4494000000000065
3.0,True,2.75,1.1500000000000021,1.0301764888081681,,,10.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([62], dtype=int64), array([28], dtype=int64)]}",156,699,narrow-puzzle,1.778751014874469,0.9999999999999996,3.0,,0,[36  4  9 62 28 12  0  4],0,3.4500000000000064
3.0,True,2.1556390622295662,1.1502000000000023,1.0316919051196913,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([69], dtype=int64), array([12], dtype=int64)]}",156,700,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[36 36 27 36 15 12 69 12],0,3.4506000000000068
3.0,True,2.25,1.1504000000000023,1.0441073152887042,,,0.0,18,,1.0801234497346435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([67], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([68], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([27], dtype=int64)]}",156,701,narrow-puzzle,1.721828799965464,0.8999999999999995,3.0,,0,[ 9 49 36 15 36 27  9 49],0,3.451200000000007
3.0,True,2.4056390622295662,1.1506000000000023,1.029457066273873,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([67], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([66], dtype=int64)]}",156,702,narrow-puzzle,1.8937257375651166,1.1999999999999995,3.0,,0,[ 4 12 66  4 27  4 36  9],0,3.4518000000000066
3.0,True,2.1556390622295662,1.1508000000000023,1.031660988900251,,,0.0,18,,1.0801234497346435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([70], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([36], dtype=int64)]}",156,703,narrow-puzzle,1.951783895271449,1.2999999999999996,3.0,,0,[60 36 36 27 15  9  9 36],0,3.452400000000007
3.0,True,2.0,1.1510000000000022,1.0316841761063746,,,0.0,11,,1.381698559415515,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([62], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([12], dtype=int64)]}",157,704,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[36 27 36 12  4 36 36 62],0,3.4530000000000065
3.0,True,2.5,1.1512000000000022,1.029457066273873,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([62], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([19], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",157,705,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[28 36 36 47  9  4 19  9],0,3.453600000000007
3.0,True,2.0,1.1514000000000022,1.0314136431896277,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([28], dtype=int64), array([36], dtype=int64)]}",158,706,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 36  4 36 36 69 28 36],0,3.4542000000000064
3.0,True,2.5,1.1516000000000024,1.0310657652773902,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([45], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([23], dtype=int64)]}",158,707,narrow-puzzle,2.0102263882879434,1.3999999999999997,3.0,,0,[23 27  9  9 12 36  4 36],0,3.454800000000007
3.0,True,2.5,1.1518000000000024,1.0309188666379003,,,0.0,21,,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([49], dtype=int64), array([4], dtype=int64), array([69], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([73], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",159,708,narrow-puzzle,1.6091007062756386,0.6999999999999993,3.0,,0,[ 4 36  9 15 36 69  9 28],0,3.455400000000007
3.0,True,2.1556390622295662,1.1520000000000024,1.0313131508907798,,,0.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([49], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([15], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",159,709,narrow-puzzle,1.951783895271449,1.2999999999999996,3.0,,0,[ 9 28  9  9  4 36 36 75],0,3.456000000000007
3.0,True,2.4056390622295662,1.1522000000000023,1.0441073152887042,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([66], dtype=int64), array([36], dtype=int64), array([1], dtype=int64)]}",160,710,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[27 36 36 60  9 66 36  1],0,3.456600000000007
3.0,True,2.4056390622295662,1.1524000000000023,1.0316223430027769,,,0.0,9,,1.5275252316519468,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([69], dtype=int64)]}",160,711,narrow-puzzle,2.4919531412518694,2.2,3.0,,0,[69 36 27 36 36 14 15 12],0,3.457200000000007
3.0,True,2.5,1.1526000000000023,1.0424033449693637,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([68], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([67], dtype=int64), array([9], dtype=int64)]}",160,712,narrow-puzzle,2.3083055640859937,1.9000000000000001,3.0,,0,[ 4 36 67  9 27  4  1 67],0,3.457800000000007
3.0,True,1.75,1.1528000000000023,1.0315682375829751,,,0.0,14,,1.224744871391589,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([41], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",160,713,narrow-puzzle,2.0690560985413535,1.4999999999999998,3.0,,0,[28 36 36 52  9  9 36 36],0,3.458400000000007
3.0,True,1.75,1.1530000000000022,1.0315682375829751,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([67], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([12], dtype=int64)]}",160,714,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[28 67 36 36 36 12 36 12],0,3.4590000000000067
3.0,True,1.75,1.1532000000000022,1.0316223430027769,,,0.0,19,,1.0513149660756935,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",161,715,narrow-puzzle,1.6652796201412088,0.7999999999999994,3.0,,0,[36 36 36 69  9 36 28  9],0,3.4596000000000067
3.0,True,2.5,1.1534000000000024,1.043565289252315,,,0.0,16,,1.1456439237389602,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([67], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([9], dtype=int64)]}",161,716,narrow-puzzle,2.0102263882879434,1.3999999999999997,3.0,,0,[ 9 28 12  4 12 67 75  4],0,3.4602000000000075
3.0,True,2.4056390622295662,1.1536000000000024,1.0441692524333381,,,0.0,15,,1.1832159566199232,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([69], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([75], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([69], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([36], dtype=int64)]}",161,717,narrow-puzzle,2.0690560985413535,1.4999999999999998,3.0,,0,[ 9 36 27 63 69 36 12 36],0,3.460800000000007
3.0,True,2.5,1.1538000000000024,1.0310657652773902,,,0.0,13,,1.2709778186044849,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([36], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([49], dtype=int64), array([9], dtype=int64), array([36], dtype=int64)]}",161,718,narrow-puzzle,2.187888814309156,1.7,3.0,,0,[36  6  4 49  9 36 27  9],0,3.4614000000000074
3.0,True,2.5,1.1540000000000024,1.0442466713589007,,,0.0,12,,1.3228756555322954,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([36], dtype=int64)]}",162,719,narrow-puzzle,2.2478977001032003,1.8,4.0,,0,[60 36  4 28 36 12 60  9],0,3.462000000000007
