#{"t_start": 1682901963.7840385, "env_id": null}
r,l,t
7.282359,8,147.338244
-8.1,21,148.550813
-6.1,21,149.807967
-4.1,21,151.057827
-2.1,21,152.264645
-2.1,21,153.514922
-4.1,21,154.740755
-6.1,21,156.001646
5.282359,8,156.600305
-4.1,21,157.824873
-2.1,21,159.065425
-2.1,21,160.312584
-8.1,21,161.568086
-6.1,21,162.812684
-6.1,21,164.045333
6.882359,12,164.881638
-6.1,21,166.119128
7.382359,7,166.670992
-6.1,21,167.93162
-2.1,21,169.167866
-2.1,21,170.411248
6.382359,17,171.47053
-2.1,21,172.700059
-2.1,21,173.919063
7.482359,6,174.424024
-6.1,21,175.636322
-6.1,21,176.852953
7.082359,10,177.56317
-4.1,21,178.775116
-2.1,21,180.08037
-2.1,21,181.361126
-2.1,21,182.587493
7.182359,9,183.227769
-2.1,21,184.478256
-2.1,21,185.70138
6.182359,19,186.916081
6.682359,14,187.868776
-6.1,21,189.083439
-2.1,21,190.341039
-6.1,21,191.599786
-14.1,21,192.83436
4.582359,15,193.833678
-2.1,21,195.098689
-2.1,21,196.359808
7.282359,8,196.970798
-6.1,21,198.2579
-6.1,21,199.492365
6.982359,11,200.23057
-2.1,21,201.475237
-6.1,21,202.696232
-2.1,21,204.007456
-6.1,21,205.255337
-2.1,21,206.486745
-2.1,21,207.743115
-6.1,21,208.954331
-2.1,21,210.174068
7.282359,8,210.781845
-2.1,21,212.044154
-2.1,21,213.29967
-2.1,21,214.519594
-2.1,21,215.762027
-4.1,21,216.982676
-4.1,21,218.216929
-2.1,21,219.465753
-2.1,21,220.695232
-6.1,21,221.934358
-2.1,21,223.171108
-2.1,21,224.409447
-2.1,21,225.660855
-2.1,21,226.882742
-4.1,21,228.169214
-4.1,21,229.3991
-2.1,21,230.679133
7.082359,10,231.37271
-8.1,21,232.638253
-6.1,21,233.9382
-2.1,21,235.192652
7.382359,7,235.730815
-10.1,21,236.988089
-2.1,21,238.184255
-4.1,21,239.4326
7.282359,8,240.047993
-2.1,21,241.308126
-2.1,21,242.550301
-2.1,21,243.779023
7.182359,9,244.439461
-2.1,21,245.670925
7.082359,10,246.389148
-0.670914,18,247.526697
-2.1,21,248.750186
-2.1,21,250.022911
-6.1,21,251.271344
-4.1,21,252.499946
-2.1,21,253.759592
-2.1,21,254.994729
-2.1,21,256.236388
-4.1,21,257.455514
-2.1,21,258.757552
-2.1,21,260.026184
-6.1,21,261.262515
-2.1,21,262.509874
6.382359,17,263.591589
-6.1,21,264.807669
7.382359,7,265.357614
-4.1,21,266.585747
-2.1,21,267.849915
-2.1,21,269.123316
-6.1,21,270.358341
-4.1,21,271.608442
-6.1,21,272.843601
-2.1,21,274.070213
-2.1,21,275.346495
-2.1,21,276.586316
-6.1,21,278.047655
7.082359,10,278.754607
-6.1,21,280.008437
-6.1,21,281.261385
-2.1,21,282.465387
7.082359,10,283.160875
5.982359,21,284.477356
-2.1,21,285.722406
-2.1,21,286.974716
-6.1,21,288.225739
-2.1,21,289.504701
7.382359,7,290.061935
-2.1,21,291.346149
-2.1,21,292.608271
-6.1,21,293.841781
-8.1,21,295.059888
-6.1,21,296.293464
-4.1,21,297.509838
-4.1,21,298.752024
-10.1,21,299.98997
2.182359,19,301.199426
-2.1,21,302.417964
-4.1,21,303.624822
-2.1,21,304.847816
-4.1,21,306.113112
7.282359,8,306.715242
5.982359,21,308.020483
6.082359,20,309.241624
6.682359,14,310.191064
-2.1,21,311.424052
-4.1,21,312.642303
-2.1,21,313.892477
-2.1,21,315.102002
-2.1,21,316.361192
-2.1,21,317.610935
-2.1,21,318.907569
3.982359,21,320.207711
-6.1,21,321.445279
-2.1,21,322.701047
-2.1,21,323.980597
-4.1,21,325.221847
-2.1,21,326.454678
-2.1,21,327.704553
-2.1,21,328.925335
6.082359,20,330.147653
-2.1,21,331.360859
5.982359,21,332.650195
-6.1,21,333.866354
-2.1,21,335.082636
-10.1,21,336.343584
-2.1,21,337.557498
-2.1,21,338.792878
-2.1,21,340.03436
6.482359,16,341.049652
6.482359,16,342.064385
-2.1,21,343.289866
-2.1,21,344.536186
-4.1,21,345.759084
-2.1,21,346.985074
-6.1,21,348.209162
-2.1,21,349.450311
-2.1,21,350.676224
-2.1,21,351.896251
-2.1,21,353.128153
-2.1,21,354.362487
-2.1,21,355.59603
-2.1,21,356.811025
-2.1,21,358.066868
-2.1,21,359.324445
-4.1,21,360.544556
-2.1,21,361.759465
-2.1,21,363.018169
7.382359,7,363.575341
-6.1,21,364.837
-2.1,21,366.085572
-2.1,21,367.316984
-2.1,21,368.563386
6.782359,13,369.435532
-2.1,21,370.683281
-2.1,21,371.923991
-6.1,21,373.132678
-6.1,21,374.37061
-2.1,21,375.601835
-2.1,21,376.831902
-2.1,21,378.156604
7.382359,7,378.702428
-2.1,21,379.977751
-2.1,21,381.234505
-2.1,21,382.488334
-4.1,21,383.741813
-2.1,21,384.961762
-2.1,21,386.204413
-2.1,21,387.449181
-6.1,21,388.703984
-10.1,21,389.941866
-2.1,21,391.185525
-2.1,21,392.433656
-2.1,21,393.732511
-4.1,21,394.993855
-2.1,21,396.242806
-2.1,21,397.466435
6.082359,20,398.706542
-2.1,21,399.925017
-8.1,21,401.118268
-2.1,21,402.384174
-2.1,21,403.645142
-2.1,21,404.870231
-2.1,21,406.128356
-4.1,21,407.330951
-2.1,21,408.557157
2.082359,20,409.801555
-2.1,21,411.063521
-2.1,21,412.301462
-2.1,21,413.56644
-2.1,21,414.776471
-2.1,21,416.035979
-2.1,21,417.295695
-2.1,21,418.572438
-12.1,21,419.803958
-2.1,21,421.059689
-2.1,21,422.31715
-2.1,21,423.571779
-2.1,21,424.851745
-6.1,21,426.102991
-6.1,21,427.388832
-6.1,21,428.638289
6.482359,16,429.666394
-6.1,21,430.87579
-4.1,21,432.10452
-2.1,21,433.332751
-6.1,21,434.578496
-2.1,21,435.7818
-2.1,21,437.047656
-2.1,21,438.336872
6.982359,11,439.116041
-6.1,21,440.357494
-2.1,21,441.594851
-2.1,21,442.825334
-2.1,21,444.068706
-6.1,21,445.312541
-6.1,21,446.603175
-4.1,21,447.867572
-2.1,21,449.119026
-10.1,21,450.361532
-6.1,21,451.617371
7.182359,9,452.28073
7.382359,7,452.840182
-2.1,21,454.067888
6.782359,13,454.930348
6.482359,16,455.966704
-2.1,21,457.222727
-2.1,21,458.67322
-2.1,21,459.931656
-16.1,21,461.165049
-6.1,21,462.382694
-2.1,21,463.594849
-12.1,21,464.825638
-2.1,21,466.097414
-4.1,21,467.351519
-2.1,21,468.612717
-6.1,21,469.857986
-2.1,21,471.117231
-2.1,21,472.344911
-6.1,21,473.575989
-2.1,21,474.779815
-6.1,21,476.048407
-2.1,21,477.297846
-6.1,21,478.524975
7.382359,7,479.070092
-2.1,21,480.302878
-2.1,21,481.556394
-6.1,21,482.790016
-2.1,21,484.010938
-4.1,21,485.27669
7.382359,7,485.835471
6.282359,18,486.973629
-6.1,21,488.198324
6.782359,13,489.083823
6.882359,12,489.909067
-2.1,21,491.165116
-2.1,21,492.379143
-2.1,21,493.625941
-2.1,21,494.845648
-6.1,21,496.098736
-3.470914,6,496.594683
-2.1,21,497.880578
-4.1,21,499.169658
-2.1,21,500.3932
-6.1,21,501.72059
-6.1,21,502.968556
-2.1,21,504.170462
-2.1,21,505.418837
-6.1,21,506.666367
-2.1,21,507.949211
-2.1,21,509.191914
-2.1,21,510.443986
-6.1,21,511.694312
-6.1,21,513.005572
-6.1,21,514.265296
-2.1,21,515.493591
-6.1,21,516.730674
-2.1,21,517.97529
-2.1,21,519.227377
-2.1,21,520.478196
-2.1,21,521.675933
-2.1,21,522.879068
-2.1,21,524.108172
-4.1,21,525.353909
-14.1,21,526.621176
-2.1,21,527.880521
-2.1,21,529.108374
-2.1,21,530.360826
-2.1,21,531.583104
-2.1,21,532.805171
-6.1,21,534.024643
-2.1,21,535.24492
-6.1,21,536.480473
-2.1,21,537.725752
-8.1,21,538.970467
-2.1,21,540.213856
-4.1,21,541.477124
-2.1,21,542.714679
-4.1,21,543.9648
6.582359,15,544.952521
-6.1,21,546.212617
-6.1,21,547.46472
-2.1,21,548.682273
-2.1,21,549.925662
-2.1,21,551.200953
-2.1,21,552.456123
-10.1,21,553.685297
-10.1,21,554.910607
7.082359,10,555.623512
6.782359,13,556.498715
-2.1,21,557.76352
-10.1,21,558.997859
-2.1,21,560.223568
-2.1,21,561.453264
-2.1,21,562.727455
-6.1,21,564.027944
-2.1,21,565.264352
-2.1,21,566.520706
-2.1,21,567.735739
3.982359,21,569.057945
-4.1,21,570.265334
-4.1,21,571.522831
-6.1,21,572.776967
2.182359,19,573.98419
-2.1,21,575.231029
-2.1,21,576.477404
6.082359,20,577.724733
7.282359,8,578.314325
-2.1,21,579.56556
-2.1,21,580.804078
7.382359,7,581.368669
-4.1,21,582.579382
-2.1,21,583.811918
-6.1,21,585.077603
-2.1,21,586.31349
-2.1,21,587.591838
-6.1,21,588.831562
-10.1,21,590.100096
-2.1,21,591.337913
-8.1,21,592.591528
-6.1,21,593.811509
-2.1,21,595.034934
-2.1,21,596.262911
-2.1,21,597.515182
-6.1,21,598.766948
4.782359,13,599.645142
-2.1,21,600.858618
-4.1,21,602.083467
-4.1,21,603.306131
-4.1,21,604.578424
-2.1,21,605.825163
-2.1,21,607.081437
-2.1,21,608.334501
-2.1,21,609.535603
-2.1,21,610.776446
7.482359,6,611.281228
6.882359,12,612.128842
6.382359,17,613.179653
-4.1,21,614.415562
-2.1,21,615.634475
-2.1,21,616.898678
7.282359,8,617.521332
-2.1,21,618.866728
-2.1,21,620.105231
-2.1,21,621.33923
-2.1,21,622.544671
-2.1,21,623.814336
-2.1,21,625.046614
-2.1,21,626.285358
-2.1,21,627.509079
-2.1,21,628.749457
-6.1,21,629.999677
-4.1,21,631.253125
-10.1,21,632.492737
-2.1,21,633.73573
-2.1,21,635.012997
-2.1,21,636.27116
-10.1,21,637.533437
-6.1,21,638.923961
-2.1,21,640.183589
-6.1,21,641.406526
-2.1,21,642.65844
-2.1,21,643.919672
-2.1,21,645.149217
6.382359,17,646.228093
-2.1,21,647.4928
-2.1,21,648.779356
-2.1,21,650.001843
6.182359,19,651.198364
-2.1,21,652.425868
-2.1,21,653.654522
-6.1,21,654.942226
-2.1,21,656.192836
-2.1,21,657.443849
-2.1,21,658.680707
-6.1,21,659.89639
-2.1,21,661.162364
-4.1,21,662.421774
-2.1,21,663.670617
-2.1,21,664.884303
-2.1,21,666.101467
-2.1,21,667.345549
-2.1,21,668.583218
-2.1,21,669.831502
5.982359,21,671.142602
6.382359,17,672.213343
-4.1,21,673.44364
-8.1,21,674.692289
-2.1,21,675.940416
-2.1,21,677.183935
-2.1,21,678.496754
-6.1,21,679.736109
6.582359,15,680.694745
-6.1,21,681.958552
-2.1,21,683.203052
-2.1,21,684.461264
-2.1,21,685.699221
-6.1,21,686.942742
-8.1,21,688.208294
-2.1,21,689.452258
-2.1,21,690.701258
-8.1,21,691.939817
-2.1,21,693.150932
-2.1,21,694.406015
-4.1,21,695.680556
-4.1,21,696.921388
5.982359,21,698.227501
6.482359,16,699.251817
-2.1,21,700.493206
-2.1,21,701.702998
6.682359,14,702.614605
-2.1,21,703.855246
3.982359,21,705.179904
-6.1,21,706.39082
-2.1,21,707.619542
-4.1,21,708.863371
-2.1,21,710.133434
-2.1,21,711.397439
-2.1,21,712.66428
-2.1,21,713.897607
5.982359,21,715.187806
-4.1,21,716.414435
6.982359,11,717.16395
-2.1,21,718.415944
-2.1,21,719.627533
-2.1,21,720.853772
-2.1,21,722.134799
-2.1,21,723.407983
-6.1,21,724.704833
6.782359,13,725.574155
-2.1,21,726.821729
-10.1,21,728.088368
6.282359,18,729.217952
-4.1,21,730.488207
-4.1,21,731.744402
-6.1,21,732.955282
-4.1,21,734.189657
-2.1,21,735.447793
-6.1,21,736.710396
-2.1,21,738.055762
-2.1,21,739.356633
6.882359,12,740.175011
-6.1,21,741.382397
6.082359,20,742.60781
-8.1,21,743.855445
-2.1,21,745.085539
-2.1,21,746.315661
7.282359,8,746.926666
-4.1,21,748.187979
6.282359,18,749.324604
7.282359,8,749.934504
-2.1,21,751.184541
-2.1,21,752.441143
-2.1,21,753.675822
-2.1,21,754.93233
-2.1,21,756.217153
-6.1,21,757.458854
-2.1,21,758.693415
-4.1,21,759.935794
6.482359,16,760.938721
7.382359,7,761.482695
-2.1,21,762.732124
-8.1,21,763.955173
6.082359,20,765.155844
-2.1,21,766.407722
-5.517641,16,767.443926
7.482359,6,767.956264
-2.1,21,769.189779
6.382359,17,770.262746
-2.1,21,771.492457
-2.1,21,772.7466
-4.1,21,773.976776
6.682359,14,774.902016
-2.1,21,776.137025
-6.1,21,777.380734
-2.1,21,778.616465
6.882359,12,779.430617
4.282359,18,780.514607
-2.1,21,781.764465
-2.1,21,783.005481
-2.1,21,784.246709
7.482359,6,784.74882
-6.1,21,786.014971
-2.1,21,787.250517
7.482359,6,787.762374
-4.1,21,788.988129
-2.1,21,790.202413
-2.1,21,791.457054
-6.1,21,792.714774
-2.1,21,793.960784
-2.1,21,795.184368
-2.1,21,796.43415
-2.1,21,797.698168
-6.1,21,799.050068
-2.1,21,800.281158
-4.1,21,801.525272
6.582359,15,802.48496
-4.1,21,803.725785
-4.1,21,804.980159
-4.1,21,806.231909
-2.1,21,807.477105
-2.1,21,808.748103
-2.1,21,809.996971
2.082359,20,811.255925
-8.1,21,812.510649
-4.1,21,813.736989
-2.1,21,814.965186
-2.1,21,816.186682
-8.1,21,817.439457
0.182359,19,818.648658
-6.1,21,819.968752
-2.1,21,821.200344
-8.1,21,822.431981
7.182359,9,823.08573
-2.1,21,824.33615
-8.1,21,825.627679
-2.1,21,826.85065
-6.1,21,828.11777
-2.1,21,829.361881
-2.1,21,830.608721
-6.1,21,831.819674
-2.1,21,833.052449
-2.1,21,834.269544
4.482359,16,835.281382
-2.1,21,836.520122
-2.1,21,837.749441
-4.1,21,838.99353
-8.1,21,840.221246
-6.1,21,841.447476
-6.1,21,842.699991
-2.1,21,843.951474
-2.1,21,845.218432
-4.1,21,846.470733
-2.1,21,847.719448
-8.1,21,848.950807
-2.1,21,850.22225
-8.1,21,851.478045
-6.1,21,852.701507
-2.1,21,853.981186
6.682359,14,854.922344
-2.1,21,856.178298
7.282359,8,856.792465
-2.1,21,858.076933
-2.1,21,859.345535
-6.1,21,860.568157
6.082359,20,861.827492
-2.1,21,863.056834
-2.1,21,864.319062
7.482359,6,864.822591
-2.1,21,866.079565
0.082359,20,867.307745
-10.1,21,868.548311
-2.1,21,869.795743
-2.1,21,871.062765
-2.1,21,872.315429
-2.1,21,873.593972
6.082359,20,874.841418
-2.1,21,876.087622
-2.1,21,877.31869
-6.1,21,878.58047
-4.1,21,879.811249
6.982359,11,880.571031
-6.1,21,881.834688
-2.1,21,883.067924
-2.1,21,884.305073
-12.1,21,885.562247
-6.1,21,886.809495
-2.1,21,888.041889
-2.1,21,889.290034
-2.1,21,890.574298
7.182359,9,891.237801
-6.1,21,892.495376
-6.1,21,893.743364
-2.1,21,894.982883
-2.1,21,896.227885
-10.1,21,897.508654
-2.1,21,898.743412
-2.1,21,899.964756
6.482359,16,900.992063
-6.1,21,902.240692
-2.1,21,903.471143
-2.1,21,904.726227
-4.1,21,905.985316
-14.1,21,907.226235
6.082359,20,908.49421
-4.1,21,909.767214
-2.1,21,911.019512
7.382359,7,911.570711
7.282359,8,912.169483
-2.1,21,913.430623
6.182359,19,914.626658
-2.1,21,915.908135
7.082359,10,916.620392
-6.1,21,917.968235
-2.1,21,919.215852
-2.1,21,920.421582
-6.1,21,921.691206
6.982359,11,922.456536
-10.1,21,923.701867
-14.1,21,924.939887
-6.1,21,926.175552
-2.1,21,927.430042
-2.1,21,928.651094
-2.1,21,929.916796
-6.1,21,931.124951
6.882359,12,931.994152
-2.1,21,933.263261
7.482359,6,933.751608
-6.1,21,934.978854
-2.1,21,936.244247
6.682359,14,937.155852
-2.1,21,938.391816
-2.1,21,939.628672
-2.1,21,940.858261
-6.1,21,942.119145
-2.1,21,943.362617
-2.1,21,944.59969
-2.1,21,945.825943
-4.1,21,947.067123
7.482359,6,947.571083
-2.1,21,948.813721
-2.1,21,950.032864
6.982359,11,950.802083
-12.1,21,952.086323
-2.1,21,953.332469
-4.1,21,954.567608
-2.1,21,955.82229
-2.1,21,957.057916
-2.1,21,958.312783
-6.1,21,959.548398
5.982359,21,960.850159
-8.1,21,962.08925
-2.1,21,963.306371
-4.1,21,964.590175
-8.1,21,965.846215
-6.1,21,967.098825
-4.1,21,968.362275
7.382359,7,968.91183
-2.1,21,970.173967
-2.1,21,971.43347
-6.1,21,972.653932
-2.1,21,973.863588
-2.1,21,975.083683
4.082359,20,976.352903
-2.1,21,977.606066
-10.1,21,978.951813
-6.1,21,980.201766
-8.1,21,981.451071
-2.1,21,982.688342
-2.1,21,983.932926
7.182359,9,984.584916
-8.1,21,985.801452
-2.1,21,987.056265
-6.1,21,988.296787
-2.1,21,989.526868
-2.1,21,990.746211
6.382359,17,991.822942
-6.1,21,993.047593
-2.1,21,994.290569
5.282359,8,994.902502
-2.1,21,996.132148
-2.1,21,997.354749
-2.1,21,998.596689
-2.1,21,1000.002105
-4.1,21,1001.216677
-2.1,21,1002.494547
-6.1,21,1003.739663
6.782359,13,1004.600327
2.082359,20,1005.846936
-6.1,21,1007.130851
-4.1,21,1008.381484
-2.1,21,1009.649534
-8.1,21,1010.884091
-2.1,21,1012.112729
-6.1,21,1013.326855
-6.1,21,1014.56242
-6.1,21,1015.787041
-2.1,21,1017.042827
7.282359,8,1017.641372
-2.1,21,1018.902649
-4.1,21,1020.133056
-2.1,21,1021.388455
-2.1,21,1022.64221
-4.1,21,1023.892112
-2.1,21,1025.1524
-2.1,21,1026.408297
4.382359,17,1027.505848
6.582359,15,1028.472213
-2.1,21,1029.696375
-2.1,21,1030.965411
-6.1,21,1032.211907
7.382359,7,1032.732328
-4.1,21,1033.977115
-2.1,21,1035.177768
-2.1,21,1036.472302
-2.1,21,1037.712158
-2.1,21,1039.016049
-8.1,21,1040.251038
-2.1,21,1041.471878
-12.1,21,1042.718819
6.382359,17,1043.779455
-2.1,21,1045.046342
7.482359,6,1045.556376
6.682359,14,1046.476986
-2.1,21,1047.717366
-6.1,21,1048.958898
-2.1,21,1050.25565
-2.1,21,1051.504709
7.382359,7,1052.067132
-6.1,21,1053.309194
-6.1,21,1054.542582
-2.1,21,1055.780161
-2.1,21,1057.06505
-2.1,21,1058.325782
-2.1,21,1059.590869
-8.1,21,1060.802486
-6.1,21,1062.041931
-2.1,21,1063.265631
-6.1,21,1064.50132
-2.1,21,1065.724661
-6.1,21,1067.026116
-6.1,21,1068.260415
-2.1,21,1069.515274
-2.1,21,1070.770035
-2.1,21,1071.968262
-2.1,21,1073.199668
-6.1,21,1074.413264
1.982359,21,1075.725235
-2.1,21,1076.99317
-2.1,21,1078.248638
-6.1,21,1079.487418
-6.1,21,1080.730259
-6.1,21,1082.00797
-2.1,21,1083.26077
-6.1,21,1084.531849
6.682359,14,1085.461085
-2.1,21,1086.701335
-2.1,21,1087.962936
-2.1,21,1089.222898
6.882359,12,1090.049892
-2.1,21,1091.2839
-2.1,21,1092.511779
-2.1,21,1093.757046
-2.1,21,1094.982836
6.882359,12,1095.78587
-2.1,21,1097.024252
7.482359,6,1097.515641
-2.1,21,1098.807681
-2.1,21,1100.054871
-4.1,21,1101.291081
-2.1,21,1102.570942
-6.1,21,1103.786719
-2.1,21,1105.025209
-4.1,21,1106.259064
-2.1,21,1107.520842
-2.1,21,1108.795985
-10.1,21,1110.065723
-2.1,21,1111.306973
-4.1,21,1112.574585
-6.1,21,1113.82251
-2.1,21,1115.119653
-2.1,21,1116.383416
7.482359,6,1116.881113
-2.1,21,1118.110402
-2.1,21,1119.372325
-2.1,21,1120.603496
-2.1,21,1121.795532
-2.1,21,1123.02659
-6.1,21,1124.271478
-2.1,21,1125.493915
-6.1,21,1126.693058
-4.1,21,1127.94124
-2.1,21,1129.194916
-6.1,21,1130.410982
-6.1,21,1131.651948
-2.1,21,1132.857716
-6.1,21,1134.080819
7.082359,10,1134.786187
-6.1,21,1136.0721
-4.1,21,1137.327943
-8.670914,18,1138.494538
-2.1,21,1139.725519
-2.1,21,1140.952923
-2.1,21,1142.21656
2.182359,19,1143.422234
-2.1,21,1144.660145
-2.1,21,1145.967476
-6.1,21,1147.174653
-4.1,21,1148.429422
5.082359,10,1149.148162
-2.1,21,1150.394871
-2.1,21,1151.659416
6.782359,13,1152.518453
-2.1,21,1153.766847
7.482359,6,1154.263145
-2.1,21,1155.494025
-2.1,21,1156.734227
6.082359,20,1158.040095
-2.1,21,1159.295649
-2.1,21,1160.542815
-2.1,21,1161.779086
-4.1,21,1163.029052
-2.1,21,1164.264087
-2.1,21,1165.529898
6.682359,14,1166.464915
-6.1,21,1167.70877
-2.1,21,1168.961792
-2.1,21,1170.235721
-8.1,21,1171.536092
-2.1,21,1172.778197
7.082359,10,1173.488462
-2.1,21,1174.712936
6.682359,14,1175.616786
-6.1,21,1176.860373
-2.1,21,1178.100462
6.782359,13,1178.977665
-2.1,21,1180.397049
-8.1,21,1181.629478
-2.1,21,1182.870367
