,Linearity,Leniency
0,0.0,0.4255966381283909
1,0.0,0.48709505441088846
2,0.0,0.3901589989650955
3,0.0,0.29642173926678583
4,0.0,0.17094740803462227
5,0.0,0.20462884561106406
6,0.0,0.4178191739580393
7,0.0,0.26098410010349044
8,0.0,0.14623514284818265
9,0.0,0.16370307648885127
10,0.0,0.30492050051745223
11,0.0,0.6467839558440744
12,0.0,0.30620629096497004
13,0.0,0.0944899175212469
14,0.0,0.39796782387806945
15,0.0,0.4052121554238404
16,0.0,0.17562015868535766
17,0.0,0.37573305735879825
18,0.0,0.265750932982093
19,0.0,0.2779189011195785
20,0.0,0.42478125882020884
21,0.0,0.2749082698278295
22,0.0,0.3880891899520181
23,0.0,0.2092388747765547
24,0.0,0.4200771474268511
25,0.0,0.193715307178474
26,0.0,0.16015931257252172
27,0.0,0.2727757393295073
28,0.22654332641117614,0.6483206322325713
29,0.22654332641117614,0.25684448207733557
30,0.3203700207664716,0.4089754445385267
31,0.0,0.1764041772509173
32,0.0,0.236773606799009
33,0.0,0.19961112679148243
34,0.0,0.20591463605858187
35,0.0,0.2681343494213943
36,0.4530866528223523,0.3956784896666353
37,0.0,0.37397685577194467
38,0.0,0.2201524132091448
39,0.0,0.29494778436353375
40,0.0,0.23821620095963872
41,0.22654332641117614,0.35080126697400194
42,0.0,0.2843478533571675
43,0.0,0.465487502744065
44,0.7163488767226732,0.4191363251481795
45,0.22654332641117614,0.15899896509549347
46,0.0,0.1930567315834039
47,0.0,0.46382538338507856
48,0.0,0.20462884561106406
49,0.0,0.12857904475177973
50,0.22654332641117614,0.2344215511023301
51,0.0,0.31793520870574216
52,0.0,0.5213096246119108
53,0.0,0.1740521215542384
54,0.0,0.23094050867124533
55,0.0,0.5213096246119108
56,0.0,0.14360084046790228
57,0.0,0.2841283281588108
58,0.0,0.1918023018785085
59,0.0,0.06679838178568069
60,0.0,0.208203970270016
61,0.0,0.1426913789318531
62,0.0,0.2077335591306802
63,0.0,0.41628249756954244
64,0.0,0.3229215667827014
65,0.0,0.22786715589425158
66,0.0,0.39364004139618025
67,0.22654332641117614,0.3873678928717032
68,0.0,0.18534198889829712
69,0.0,0.15435757518738044
70,0.0,0.22134412142879542
71,0.0,0.3598645215918713
72,0.0,0.41763100950230503
73,0.0,0.35080126697400194
74,0.0,0.4588390253081193
75,0.3203700207664716,0.6747890990058645
76,0.0,0.07272556214131151
77,0.0,0.20657321165365194
78,0.5066075136869926,0.06021262583497977
79,0.0,0.8394957192586321
80,0.0,0.6357136136983724
81,0.0,0.17248408442311913
82,0.0,0.11920218270768652
83,0.0,0.15815222504468907
84,0.5066075136869926,0.4424059961739894
85,0.0,0.3640982218458933
86,0.0,0.5997742026531189
87,0.0,0.16577288550192867
88,0.0,0.4056512058205538
89,0.0,0.41628249756954244
90,0.3203700207664716,0.17612193056731584
91,0.0,0.2610781823313576
92,0.0,0.14197008185153825
93,0.0,0.2130962461191081
94,0.0,0.4191363251481795
95,0.0,0.28691943425220306
96,0.3203700207664716,0.09994668673754195
97,0.0,0.2081726095273936
98,0.0,0.41894816069244517
99,0.3203700207664716,0.20657321165365194
100,0.0,0.2007714742685107
101,0.7331508400981688,0.48377081569291563
102,0.0,0.2393451876940446
103,0.0,0.3302286198137172
104,0.0,0.09953899708345093
105,0.0,0.29642173926678583
106,0.0,0.3415184871577759
107,0.4530866528223523,0.057578323454699404
108,0.0,0.1388653683319221
109,0.0,0.22890206040079028
110,0.0,0.20509925675039986
111,0.0,0.10540345595383699
112,0.0,0.26568821149684824
113,0.0,0.25373976855771946
114,0.0,0.20745131244707873
115,0.5066075136869926,0.6114403989086462
116,0.0,0.07987581145921535
117,0.3203700207664716,0.3005927180355631
118,0.0,0.2316304450089378
