,Linearity,Leniency
0,0.0,0.3105136159944847
1,0.3333333333333333,0.23495346432264735
2,0.0,0.21723543605653223
3,0.0,0.3513960703205791
4,0.6936805555555555,0.13498793519476043
5,0.3333333333333333,0.4932781799379524
6,0.0,0.13143743536711477
7,0.3333333333333333,0.3783522923129955
8,0.0,0.2829369183040331
9,0.16666666666666666,0.12219924164081351
10,0.23569444444444443,0.5245777318166149
11,0.0,0.21016890727335402
12,0.0,0.1951396070320579
13,0.3333333333333333,0.19217511203033436
14,0.0,0.21299551878662532
15,0.0,0.16177180282661152
16,0.16666666666666666,0.40258531540847986
17,0.23569444444444443,0.21789038262668045
18,0.3333333333333333,0.16559806963116167
19,0.23569444444444443,0.309100310237849
20,0.0,0.3097207859358842
21,0.37270833333333336,0.4439503619441572
22,0.0,0.14019303688383317
23,0.0,0.35180972078593586
24,0.23569444444444443,0.22681833850396416
25,0.0,0.35449844881075493
26,0.0,0.19172699069286453
27,0.0,0.15873836608066183
28,0.3333333333333333,0.10420544639779386
29,0.0,0.12119958634953465
30,0.0,0.388245432609445
31,0.0,0.275387797311272
32,0.0,0.37094105480868667
33,0.0,0.1162013098931403
34,0.23569444444444443,0.2747673216132368
35,0.0,0.2153395380903137
36,0.0,0.3978972768011031
37,0.0,0.1894519131334023
38,0.8727083333333333,0.1611857980006894
39,0.0,0.20130989314029646
40,0.0,0.3698724577731817
41,0.0,0.0938986556359876
42,0.0,0.35308514305411925
43,0.0,0.4334712168217856
44,0.16666666666666666,0.1451913133402275
45,0.16666666666666666,0.026783867631851085
46,0.23569444444444443,0.05856601172009652
47,0.0,0.2794208893485005
48,0.0,0.5140296449500172
49,0.0,0.25232678386763185
50,0.0,0.2780075835918649
51,0.0,0.2011720096518442
52,0.0,0.4015511892450879
53,0.0,0.39948293691830405
54,0.0,0.5414684591520166
55,0.0,0.22430196483971043
56,0.0,0.13371251292657704
57,0.0,0.13371251292657704
58,0.0,0.24594967252671493
59,0.0,0.3122716304722509
60,0.0,0.3062736987245777
61,0.0,0.2836608066184074
62,0.539375,0.16442605997931747
63,0.4023611111111111,0.06890727335401586
64,0.16666666666666666,0.09920716994139951
65,0.0,0.3185108583247156
66,0.0,0.08355739400206826
67,0.0,0.11778697001034126
68,0.16666666666666666,0.05422268183385039
69,0.0,0.45701482247500863
70,0.0,0.3981385729058945
71,0.0,0.19217511203033436
72,0.37270833333333336,0.10596346087556015
73,0.16666666666666666,0.10768700448121338
74,0.0,0.07221647707687004
75,0.0,0.18603929679420889
76,0.0,0.3175801447776629
77,0.0,0.37269906928645297
78,0.0,0.38552223371251293
79,0.8333333333333334,0.43505687693898654
80,0.16666666666666666,0.21723543605653223
81,0.0,0.0499482936918304
82,0.16666666666666666,0.07521544295070666
83,0.0,0.11778697001034126
84,0.0,0.22854188210961737
85,0.6666666666666666,0.11120303343674595
86,0.0,0.3928300586004826
87,0.3333333333333333,0.08183385039641503
88,0.5,0.5901068597035505
89,0.0,0.3543260944501896
90,0.0,0.14281282316442606
91,0.16666666666666666,0.30461909686315064
92,0.0,0.18035160289555327
93,0.23569444444444443,0.3824198552223371
94,0.539375,0.3741123750430886
95,0.0,0.39279558772836953
96,0.23569444444444443,0.17718028266115132
97,0.16666666666666666,0.2689072733540159
98,0.0,0.34301964839710447
99,0.0,0.6050672182006205
100,0.16666666666666666,0.31099620820406754
101,0.5,0.21299551878662532
102,0.16666666666666666,0.3071699413995174
103,0.37270833333333336,0.24860392967942088
104,0.0,0.12233712512926577
105,0.0,0.2861427094105481
106,0.0,0.18035160289555327
107,0.0,0.20027576697690452
108,0.5,0.11820062047569803
109,0.23569444444444443,0.2740089624267494
110,0.16666666666666666,0.1496380558428128
111,0.16666666666666666,0.23319544984488108
112,0.0,0.21902792140641159
113,0.0,0.24467425025853154
114,0.9023611111111111,0.04632885211995864
115,0.0,0.3590486039296794
116,0.16666666666666666,0.19741468459152017
117,0.16666666666666666,0.3868321268528094
118,0.0,0.21023784901758014
119,0.3333333333333333,0.42430196483971044
120,0.0,0.27911065149948294
121,0.23569444444444443,0.05942778352292313
122,0.0,0.1391933815925543
123,0.8603472222222223,0.28931402964495
124,0.0,0.2949672526714926
125,0.0,0.2971044467425026
126,0.16666666666666666,0.5330230954843157
127,0.16666666666666666,0.24722509479489832
128,0.3333333333333333,0.1280248190279214
129,0.16666666666666666,0.328886590830748
130,0.0,0.3188210961737332
131,0.16666666666666666,0.18017924853498793
132,0.0,0.5918304033092037
133,0.0,0.2228886590830748
134,0.0,0.22044122716304723
135,0.3333333333333333,0.24126163391933816
136,0.0,0.1621854532919683
137,0.16666666666666666,0.24832816270251637
138,0.16666666666666666,0.3783522923129955
139,0.16666666666666666,0.06297828335056876
140,0.7356944444444444,0.18490175801447778
141,0.16666666666666666,0.22426749396759738
142,0.16666666666666666,0.3557394002068252
143,0.23569444444444443,0.11120303343674595
144,0.16666666666666666,0.13712512926577042
145,0.37270833333333336,0.3638055842812823
146,0.7627777777777778,0.1016546018614271
147,0.0,0.41509824198552225
148,0.0,0.3441571871768356
149,0.0,0.1809031368493623
150,0.0,0.4907962771458118
151,0.0,0.3498448810754912
152,0.3333333333333333,0.14622543950361944
153,0.0,0.07407790417097553
154,0.0,0.1826266804550155
155,0.0,0.3365046535677353
156,0.0,0.4485694588073078
157,0.0,0.24850051706308168
158,0.0,0.28624612202688726
159,0.16666666666666666,0.25211995863495346
160,0.0,0.1553946914856946
161,0.37270833333333336,0.2031023784901758
162,0.16666666666666666,0.18148914167528438
163,0.0,0.2140641158221303
164,0.0,0.2038607376766632
165,0.23569444444444443,0.12519820751465013
166,0.539375,0.3428817649086522
167,0.3333333333333333,0.1841778697001034
168,0.0,0.25997931747673214
169,0.0,0.3712857635298173
170,0.0,0.20130989314029646
171,0.0,0.21440882454326093
172,0.0,0.44912099276111683
173,0.5,0.3500861771802827
174,0.0,0.2051361599448466
175,0.0,0.18345398138572905
176,0.6084027777777777,0.057911065149948295
177,0.16666666666666666,0.2872802481902792
178,0.0,0.18472940365391244
179,0.5270138888888889,0.3033092037228542
180,0.0,0.3327817993795243
181,0.0,0.3840055153395381
182,0.0,0.383971044467425
183,0.23569444444444443,0.08976215098241985
184,0.0,0.09120992761116856
185,0.0,0.2426749396759738
186,0.0,0.24291623578076527
187,0.5,0.3472250947948983
188,0.0,0.2808341951051362
189,0.0,0.11716649431230611
190,0.0,0.2816614960358497
191,0.16666666666666666,0.11544295070665288
192,0.5270138888888889,0.1621854532919683
193,0.16666666666666666,0.20130989314029646
194,0.0,0.1094105480868666
195,0.5,0.22926577042399174
196,0.3333333333333333,0.14419165804894865
197,0.4023611111111111,0.4072388831437435
198,0.0,0.3769389865563599
199,0.0,0.3105136159944847
200,0.0,0.19238193726301275
201,0.0,0.21278869355394692
202,0.0,0.3296794208893485
203,0.0,0.2638745260255084
204,0.0,0.28934850051706307
205,0.16666666666666666,0.1962082040675629
206,0.3333333333333333,0.04822475008617718
207,0.0,0.12119958634953465
208,0.0,0.21278869355394692
209,0.0,0.26680455015511895
210,0.3333333333333333,0.16687349189934506
211,0.0,0.115511892450879
212,0.0,0.352947259565667
213,0.3333333333333333,0.3373664253705619
214,0.16666666666666666,0.06718372974836263
215,0.0,1.0
216,0.5270138888888889,0.6022750775594623
217,0.0,0.24746639089968978
218,0.0,0.2568079972423302
219,1.0,0.15018958979662186
220,0.0,0.17418131678731472
221,0.3333333333333333,0.3265770423991727
222,0.0,0.3173733195449845
223,0.0,0.3034470872113064
224,0.0,0.37976559806963117
225,0.0,0.20537745604963806
226,0.16666666666666666,0.04705274043433299
227,0.0,0.5266804550155119
228,0.0,0.21723543605653223
229,0.0,0.12819717338848674
230,0.0,0.2740089624267494
231,0.0,0.21334022750775594
232,0.0,0.43826266804550157
233,0.16666666666666666,0.20196483971044468
234,0.0,0.20896242674939677
235,0.0,0.12233712512926577
236,0.3333333333333333,0.12519820751465013
237,0.0,0.1391933815925543
238,0.5,0.1581868321268528
239,0.0,0.2601516718372975
240,0.0,0.2638055842812823
241,0.16666666666666666,0.25997931747673214
242,0.0,0.14719062392278526
243,0.37270833333333336,0.24974146845915202
244,0.0,0.24974146845915202
245,0.0,0.3281282316442606
246,0.0,0.12061358152361255
247,0.0,0.3126163391933816
248,0.0,0.24594967252671493
249,0.0,0.2740089624267494
250,0.0,0.2582213029989659
251,0.37270833333333336,0.24832816270251637
252,0.0,0.09303688383316099
253,0.0,0.07666321957945536
254,0.5,0.25487762840399864
255,0.37270833333333336,0.09303688383316099
256,0.5,0.14719062392278526
257,0.0,0.13319544984488108
258,0.16666666666666666,0.6193381592554291
259,0.0,0.3700103412616339
260,0.37270833333333336,0.12233712512926577
261,0.5,0.12233712512926577
262,0.0,0.39172699069286454
263,0.0,0.1162013098931403
264,0.0,0.2408479834539814
265,0.0,0.383971044467425
266,0.0,0.3571527059634609
