,Linearity,Leniency
0,0.5788176274704839,0.03804347826086957
1,0.4750248670155257,0.3695652173913043
2,0.20758552090991655,0.125
3,0.20758552090991655,0.125
4,0.32820135795528266,0.07065217391304347
5,0.0,0.09239130434782608
6,0.3788868226441206,0.09239130434782608
7,0.10379276045495828,0.09782608695652174
8,0.10379276045495828,0.02717391304347826
9,0.20758552090991655,0.04891304347826087
10,0.5619513038965532,0.11413043478260869
11,0.10379276045495828,0.11413043478260869
12,0.20758552090991655,0.09239130434782608
13,0.10379276045495828,0.06521739130434782
14,0.3543657829866367,0.1358695652173913
15,0.2505730225316784,0.08695652173913043
16,0.0,0.08152173913043478
17,0.3788868226441206,0.09239130434782608
18,0.3358993210223587,0.043478260869565216
19,0.20758552090991655,0.30434782608695654
20,0.3358993210223587,0.532608695652174
21,0.0,0.31521739130434784
22,0.4151710418198331,0.32608695652173914
23,0.5864723435540372,0.05434782608695652
24,0.31137828136487483,0.20108695652173914
25,0.6472776023872334,0.11413043478260869
26,0.10379276045495828,0.08695652173913043
27,0.5357868788651992,0.10869565217391304
28,0.2505730225316784,0.08152173913043478
29,0.6902651040089954,0.40217391304347827
30,0.4750248670155257,0.20108695652173914
31,0.10379276045495828,0.08152173913043478
32,0.560307918522683,0.43478260869565216
33,0.10379276045495828,0.08695652173913043
34,0.14678026207672015,0.8260869565217391
35,0.14678026207672015,0.6413043478260869
36,0.14678026207672015,0.10326086956521739
37,0.14678026207672015,0.40217391304347827
38,0.4151710418198331,0.23369565217391305
39,0.0,0.7391304347826086
40,0.3358993210223587,0.9130434782608695
41,0.2505730225316784,0.6739130434782609
42,0.2505730225316784,0.16847826086956522
43,0.0,0.2826086956521739
44,0.4750248670155257,0.04891304347826087
45,0.0,0.03804347826086957
46,0.0,0.42391304347826086
47,0.10379276045495828,0.059782608695652176
48,0.0,0.45652173913043476
49,0.20758552090991655,0.07065217391304347
50,0.2935605241534403,0.20108695652173914
51,0.32820135795528266,0.17391304347826086
52,0.32820135795528266,0.08695652173913043
53,0.0,0.358695652173913
54,0.3358993210223587,0.2717391304347826
55,0.10379276045495828,0.10326086956521739
56,0.3358993210223587,0.11956521739130435
57,0.10379276045495828,0.16304347826086957
58,0.4151710418198331,0.09239130434782608
59,0.0,0.09239130434782608
60,0.0,0.09239130434782608
61,0.439692081477317,0.15760869565217392
62,0.10379276045495828,0.09239130434782608
63,0.0,0.34782608695652173
64,0.31137828136487483,0.07065217391304347
65,0.10379276045495828,0.16304347826086957
66,0.14678026207672015,0.06521739130434782
67,0.20758552090991655,0.10869565217391304
68,0.10379276045495828,0.08695652173913043
69,0.4826795830990789,0.1358695652173913
70,0.3358993210223587,0.10326086956521739
71,0.464169874151278,0.45652173913043476
72,0.0,0.42391304347826086
73,0.3358993210223587,0.11413043478260869
74,0.4151710418198331,0.03804347826086957
75,0.14678026207672015,0.09239130434782608
76,0.14678026207672015,0.09782608695652174
77,0.7602387233490464,0.3695652173913043
78,0.3358993210223587,0.04891304347826087
79,0.5357868788651992,0.42391304347826086
80,0.10379276045495828,0.1956521739130435
81,0.10379276045495828,0.04891304347826087
82,0.10379276045495828,0.391304347826087
83,0.0,0.42391304347826086
84,0.3543657829866367,0.14130434782608695
85,0.14678026207672015,0.5108695652173914
86,0.23210656056740045,0.11956521739130435
87,0.8108809410543615,0.19021739130434784
88,0.10379276045495828,0.6630434782608695
89,0.7940578644639538,0.15760869565217392
90,0.23210656056740045,0.8478260869565217
91,0.439692081477317,0.45652173913043476
92,0.23210656056740045,0.16304347826086957
93,0.20758552090991655,0.782608695652174
94,0.20758552090991655,0.5108695652173914
95,0.10379276045495828,0.6521739130434783
96,0.10379276045495828,0.03804347826086957
97,1.0,0.1956521739130435
98,0.0,0.5652173913043478
99,0.2935605241534403,0.45652173913043476
100,0.5011460450633568,0.19021739130434784
101,0.0,0.45652173913043476
102,0.2505730225316784,0.04891304347826087
103,0.14678026207672015,0.45652173913043476
104,0.32820135795528266,0.5543478260869565
105,0.45815854344159496,0.34782608695652173
106,0.20758552090991655,0.10326086956521739
107,0.5357868788651992,0.41304347826086957
108,0.5189638022747913,0.10869565217391304
109,0.0,0.07065217391304347
110,0.2505730225316784,0.04891304347826087
111,0.4826795830990789,0.16847826086956522
112,0.10379276045495828,0.32608695652173914
113,0.14678026207672015,0.04891304347826087
114,0.439692081477317,0.2717391304347826
115,0.6395796393201574,0.4782608695652174
116,0.10379276045495828,0.21195652173913043
117,0.23210656056740045,0.5108695652173914
118,0.4750248670155257,0.29347826086956524
119,0.0,0.07065217391304347
120,0.10379276045495828,0.02717391304347826
121,0.10379276045495828,0.40217391304347827
122,0.23210656056740045,0.5108695652173914
123,0.14678026207672015,0.15760869565217392
124,0.20758552090991655,0.29347826086956524
125,0.20758552090991655,0.09782608695652174
126,0.10379276045495828,0.2391304347826087
127,0.3788868226441206,0.04891304347826087
128,0.10379276045495828,0.391304347826087
129,0.0,0.33695652173913043
130,0.20758552090991655,0.09782608695652174
131,0.3788868226441206,0.09239130434782608
132,0.20758552090991655,0.16847826086956522
133,0.5357868788651992,0.8369565217391305
134,0.20758552090991655,0.5760869565217391
135,0.31137828136487483,0.04891304347826087
136,0.2505730225316784,0.10326086956521739
137,0.10379276045495828,0.6195652173913043
138,0.10379276045495828,0.30434782608695654
139,0.0,0.5217391304347826
140,0.32820135795528266,0.043478260869565216
141,0.0,0.04891304347826087
142,0.32820135795528266,0.40217391304347827
143,0.10379276045495828,0.15760869565217392
144,0.3358993210223587,0.4891304347826087
145,0.2505730225316784,0.1358695652173913
146,0.5434848419322753,0.09782608695652174
147,0.10379276045495828,0.21195652173913043
148,0.14678026207672015,0.14130434782608695
149,0.14678026207672015,0.08152173913043478
150,0.23210656056740045,0.33695652173913043
151,0.2505730225316784,0.4782608695652174
152,0.32820135795528266,0.11413043478260869
153,0.31137828136487483,0.22826086956521738
154,0.31137828136487483,0.5652173913043478
155,0.45815854344159496,0.31521739130434784
156,0.20758552090991655,0.532608695652174
157,0.6472776023872334,0.043478260869565216
158,0.439692081477317,0.3695652173913043
159,0.45815854344159496,0.34782608695652173
160,0.20758552090991655,0.2826086956521739
161,0.2505730225316784,0.1358695652173913
162,0.23210656056740045,0.29347826086956524
163,0.20758552090991655,0.02717391304347826
164,0.10379276045495828,0.16847826086956522
165,0.10379276045495828,0.08695652173913043
166,0.2505730225316784,0.09239130434782608
167,0.0,0.8804347826086957
168,0.3788868226441206,0.04891304347826087
169,0.10379276045495828,0.532608695652174
170,0.0,0.29347826086956524
171,0.5189638022747913,0.043478260869565216
172,0.3358993210223587,0.09239130434782608
173,0.14678026207672015,0.266304347826087
174,0.2505730225316784,0.32608695652173914
175,0.31137828136487483,0.07608695652173914
176,0.20758552090991655,0.15217391304347827
177,0.10379276045495828,0.05434782608695652
178,0.32820135795528266,0.40217391304347827
179,0.43199411841024093,0.13043478260869565
180,0.560307918522683,0.5217391304347826
181,0.3543657829866367,0.10326086956521739
182,0.23210656056740045,0.25
183,0.3358993210223587,0.30434782608695654
184,0.0,0.6630434782608695
185,0.0,0.11413043478260869
186,0.2935605241534403,0.10326086956521739
187,0.0,0.31521739130434784
188,0.10379276045495828,0.6521739130434783
189,0.31137828136487483,0.11413043478260869
190,0.10379276045495828,0.07608695652173914
191,0.10379276045495828,0.11413043478260869
192,0.7070881805994033,0.125
193,0.4750248670155257,0.45652173913043476
194,0.2935605241534403,0.717391304347826
195,0.10379276045495828,0.41304347826086957
196,0.0,0.5217391304347826
197,0.0,0.10869565217391304
198,0.0,0.08152173913043478
199,0.20758552090991655,0.10326086956521739
200,0.2505730225316784,0.09782608695652174
201,0.14678026207672015,0.03804347826086957
202,0.10379276045495828,0.11413043478260869
203,0.0,0.02717391304347826
204,0.32820135795528266,0.17391304347826086
205,0.4151710418198331,0.125
206,0.10379276045495828,0.30434782608695654
207,0.10379276045495828,0.30434782608695654
208,0.3358993210223587,0.2826086956521739
209,0.23210656056740045,0.04891304347826087
210,0.0,0.6413043478260869
211,0.3543657829866367,0.5652173913043478
212,0.32820135795528266,0.358695652173913
213,0.0,0.5869565217391305
214,0.2505730225316784,0.09782608695652174
215,0.0,0.03804347826086957
216,0.3358993210223587,0.10326086956521739
217,0.14678026207672015,0.5543478260869565
218,0.10379276045495828,0.44565217391304346
219,0.4151710418198331,0.10326086956521739
220,0.3358993210223587,0.03804347826086957
221,0.32820135795528266,0.059782608695652176
222,0.2505730225316784,0.02717391304347826
223,0.5434848419322753,0.08152173913043478
224,0.0,0.6739130434782609
225,0.3788868226441206,0.07065217391304347
226,0.5619513038965532,0.5
227,0.45815854344159496,0.1956521739130435
228,0.23210656056740045,0.08152173913043478
229,0.6049388055183151,0.15760869565217392
230,0.23210656056740045,0.45652173913043476
231,0.5434848419322753,0.125
232,0.20758552090991655,0.8152173913043478
233,0.23210656056740045,0.059782608695652176
234,0.4151710418198331,0.02717391304347826
235,0.31137828136487483,0.40217391304347827
236,0.0,0.40217391304347827
237,0.31137828136487483,0.32608695652173914
238,0.14678026207672015,0.16847826086956522
239,0.43199411841024093,0.5108695652173914
240,0.0,0.1358695652173913
241,0.20758552090991655,0.08152173913043478
242,0.14678026207672015,0.22282608695652173
243,0.10379276045495828,0.358695652173913
244,0.31137828136487483,0.17391304347826086
245,0.31137828136487483,0.14673913043478262
246,0.31137828136487483,0.09239130434782608
247,0.5434848419322753,0.16304347826086957
248,0.0,0.3804347826086957
249,0.14678026207672015,0.15760869565217392
250,0.10379276045495828,0.4782608695652174
251,0.3358993210223587,0.41304347826086957
252,0.3358993210223587,0.3804347826086957
253,0.23210656056740045,0.1956521739130435
254,0.560307918522683,0.1956521739130435
255,0.14678026207672015,0.2391304347826087
256,0.5788176274704839,0.17391304347826086
257,0.45815854344159496,0.6304347826086957
258,0.3358993210223587,0.45652173913043476
259,0.23210656056740045,0.059782608695652176
260,0.20758552090991655,0.11413043478260869
261,0.20758552090991655,0.34782608695652173
262,0.31137828136487483,0.21739130434782608
263,0.14678026207672015,0.5108695652173914
264,0.14678026207672015,0.31521739130434784
265,0.10379276045495828,0.34782608695652173
266,0.3788868226441206,0.05434782608695652
267,0.31137828136487483,0.4673913043478261
268,0.0,0.5217391304347826
269,0.464169874151278,0.3695652173913043
270,0.5357868788651992,0.11413043478260869
271,0.0,0.15760869565217392
272,0.10379276045495828,0.27717391304347827
273,0.4151710418198331,0.2717391304347826
274,0.3358993210223587,0.09782608695652174
275,0.10379276045495828,0.14130434782608695
276,0.0,0.5434782608695652
277,0.10379276045495828,0.391304347826087
278,0.3358993210223587,0.4673913043478261
279,0.31137828136487483,0.32608695652173914
280,0.14678026207672015,0.6956521739130435
281,0.6826103879254423,0.10326086956521739
282,0.31137828136487483,0.43478260869565216
283,0.23210656056740045,0.1793478260869565
284,0.10379276045495828,0.4891304347826087
285,0.10379276045495828,0.33695652173913043
286,0.20758552090991655,0.5434782608695652
287,0.3358993210223587,0.532608695652174
288,0.23210656056740045,0.059782608695652176
289,0.20758552090991655,0.45652173913043476
290,0.3788868226441206,0.1358695652173913
291,0.0,0.4673913043478261
292,0.4151710418198331,0.3695652173913043
293,0.10379276045495828,0.043478260869565216
294,0.23210656056740045,0.4673913043478261
295,0.14678026207672015,0.03804347826086957
296,0.31137828136487483,0.059782608695652176
297,0.45815854344159496,0.21739130434782608
298,0.2505730225316784,0.30434782608695654
299,0.31137828136487483,0.7065217391304348
300,0.23210656056740045,0.08152173913043478
301,0.4826795830990789,0.5869565217391305
302,0.0,0.08152173913043478
303,0.31137828136487483,0.22826086956521738
304,0.23210656056740045,0.05434782608695652
