,Linearity,Leniency
0,0.345436940208182,0.4485981308411215
1,0.46896289379949513,0.04672897196261682
2,0.4007331327592765,0.48598130841121495
3,0.45416191167825154,0.0794392523364486
4,0.28336272780717225,0.04205607476635514
5,0.4149808071376699,0.04205607476635514
6,0.3515924888473908,0.2336448598130841
7,0.7604177473458519,0.10747663551401869
8,0.46896289379949513,0.03271028037383177
9,0.20036656637963826,0.0794392523364486
10,0.3663588892347062,0.4766355140186916
11,0.28336272780717225,0.14485981308411214
12,0.5175848117024587,0.2803738317757009
13,0.3859667323719611,0.08411214953271028
14,0.24898848428260192,0.17289719626168223
15,0.28336272780717225,0.5794392523364486
16,0.46284192689421444,0.40186915887850466
17,0.3663588892347062,0.48598130841121495
18,0.6349552166545631,0.09813084112149532
19,0.5519590552270291,0.06074766355140187
20,0.20036656637963826,0.42990654205607476
21,0.26859632741985684,0.14018691588785046
22,0.7604177473458519,0.2523364485981308
23,0.5175848117024587,0.14018691588785046
24,0.7179513780820971,0.07009345794392523
25,0.46896289379949513,0.0514018691588785
26,0.5114292630632499,0.3925233644859813
27,0.4493550506622402,0.14953271028037382
28,0.20036656637963826,0.16822429906542055
29,0.18560016599232285,0.2336448598130841
30,0.7118304111768163,0.056074766355140186
31,0.24898848428260192,0.6355140186915887
32,0.5033371373240655,0.04205607476635514
33,0.16599232285506793,0.07476635514018691
34,0.6349552166545631,0.11682242990654206
35,0.3859667323719611,0.04672897196261682
36,0.28336272780717225,0.03271028037383177
37,0.7118304111768163,0.2336448598130841
38,0.5033371373240655,0.04672897196261682
39,0.5519590552270291,0.2616822429906542
40,0.6349552166545631,0.056074766355140186
41,0.5519590552270291,0.06542056074766354
42,0.6140332676280389,0.14485981308411214
43,0.5310371062005049,0.22429906542056074
44,0.33198464571013586,0.38317757009345793
45,0.5519590552270291,0.06542056074766354
46,0.7314036725801432,0.1542056074766355
47,0.345436940208182,0.2616822429906542
48,0.16599232285506793,0.5981308411214953
49,0.7604177473458519,0.29906542056074764
50,0.6140332676280389,0.11214953271028037
51,0.5654113497250752,0.07009345794392523
52,0.4493550506622402,0.03271028037383177
53,0.5863332987515995,0.102803738317757
54,0.43458865027492477,0.22429906542056074
55,0.20036656637963826,0.7850467289719626
56,0.24898848428260192,0.037383177570093455
57,0.30297057094442714,0.6635514018691588
58,0.5310371062005049,0.056074766355140186
59,0.6484075111526092,0.0794392523364486
60,0.6835771345575267,0.34579439252336447
61,0.6774215859183179,0.2336448598130841
62,0.3711657502507175,0.3644859813084112
63,0.4493550506622402,0.1588785046728972
64,0.46896289379949513,0.48598130841121495
65,0.5519590552270291,0.04672897196261682
66,0.6005809731299927,0.3364485981308411
67,0.3859667323719611,0.10747663551401869
68,0.4007331327592765,0.04672897196261682
69,0.5458380883217484,0.08411214953271028
70,0.5519590552270291,0.32710280373831774
71,0.11737040495210428,0.11682242990654206
72,0.8278867102396514,0.37383177570093457
73,0.08299616142753397,0.38317757009345793
74,0.5175848117024587,0.1542056074766355
75,0.5114292630632499,0.4766355140186916
76,0.7118304111768163,0.0794392523364486
77,0.4480409447729709,0.4485981308411215
78,0.31773697133174256,0.14485981308411214
79,0.0,0.11214953271028037
80,0.28336272780717225,0.34579439252336447
81,0.5654113497250752,0.1588785046728972
82,0.5114292630632499,0.4766355140186916
83,0.43458865027492477,0.411214953271028
84,0.4493550506622402,0.205607476635514
85,0.5519590552270291,0.29906542056074764
86,0.4493550506622402,0.03271028037383177
87,0.3859667323719611,0.6074766355140186
88,0.24898848428260192,0.0794392523364486
89,0.7604177473458519,0.10747663551401869
90,0.7118304111768163,0.056074766355140186
91,0.26859632741985684,0.514018691588785
92,0.46896289379949513,0.40186915887850466
93,0.8630217519106408,0.0514018691588785
94,0.5114292630632499,0.056074766355140186
95,0.28336272780717225,0.1822429906542056
96,0.9460179133381748,0.037383177570093455
97,0.7118304111768163,0.06542056074766354
98,0.30297057094442714,0.2523364485981308
99,0.4837292941868105,0.2897196261682243
100,0.3859667323719611,0.037383177570093455
101,0.4007331327592765,0.29906542056074764
102,0.6484075111526092,0.2523364485981308
103,0.4149808071376699,0.09813084112149532
104,0.3859667323719611,0.09813084112149532
105,0.46896289379949513,0.14953271028037382
106,0.6153473735173082,0.1308411214953271
107,0.6632084932738527,0.056074766355140186
108,0.5654113497250752,0.3177570093457944
109,0.5323512120897741,0.12149532710280374
110,0.7375246394854238,0.07009345794392523
111,0.7604177473458519,0.10747663551401869
112,0.6288342497492824,0.4672897196261682
113,0.8143998340076771,0.1542056074766355
114,0.24898848428260192,0.4392523364485981
115,0.4007331327592765,0.0794392523364486
116,0.428433101635716,0.2336448598130841
117,0.345436940208182,0.40186915887850466
118,0.31773697133174256,0.19626168224299065
119,0.43458865027492477,0.4672897196261682
120,0.3515924888473908,0.4672897196261682
121,0.46284192689421444,0.3644859813084112
122,0.5519590552270291,0.09813084112149532
123,0.31773697133174256,0.27102803738317754
124,0.6349552166545631,0.6355140186915887
125,0.5310371062005049,0.411214953271028
126,0.46896289379949513,0.04205607476635514
127,0.7800255904831068,0.10747663551401869
128,0.28336272780717225,0.14953271028037382
129,0.5181035377113808,0.20093457943925233
130,0.345436940208182,0.21495327102803738
131,0.30297057094442714,0.32710280373831774
132,0.46284192689421444,0.10747663551401869
133,0.4837292941868105,0.1308411214953271
134,0.7604177473458519,0.1261682242990654
135,0.26859632741985684,0.03271028037383177
136,0.5033371373240655,0.14953271028037382
137,0.4149808071376699,0.08878504672897196
138,0.4149808071376699,0.17757009345794392
139,0.33198464571013586,0.2616822429906542
140,0.6288342497492824,0.21495327102803738
141,0.30297057094442714,0.09345794392523364
142,0.16599232285506793,0.16355140186915887
143,0.6153473735173082,0.04205607476635514
144,0.5519590552270291,0.0794392523364486
145,0.43458865027492477,0.42990654205607476
146,0.8778227340318844,0.11214953271028037
147,0.6349552166545631,0.5794392523364486
148,0.49797696856520385,0.5700934579439252
149,0.31773697133174256,0.3364485981308411
150,0.24898848428260192,1.0
151,0.20036656637963826,0.4392523364485981
152,0.6153473735173082,0.08878504672897196
153,0.43458865027492477,0.3644859813084112
154,0.5863332987515995,0.102803738317757
155,0.4007331327592765,0.17289719626168223
156,0.3859667323719611,0.16355140186915887
157,0.31773697133174256,0.1542056074766355
158,0.49797696856520385,0.2383177570093458
159,0.9460179133381748,0.06542056074766354
160,0.5371580731057856,0.3177570093457944
161,0.5809731299927378,0.08411214953271028
162,0.7179513780820971,0.29906542056074764
163,0.26859632741985684,0.6542056074766355
164,0.28336272780717225,0.0514018691588785
165,0.3859667323719611,0.04672897196261682
166,0.46284192689421444,0.4672897196261682
167,0.3859667323719611,0.40186915887850466
168,0.6140332676280389,0.0514018691588785
169,0.3663588892347062,0.04205607476635514
170,0.8434139087733858,0.10747663551401869
171,0.5033371373240655,0.3364485981308411
172,0.8630217519106408,0.37383177570093457
173,0.24898848428260192,0.0794392523364486
174,0.3798457654666805,0.2336448598130841
175,0.3663588892347062,0.14953271028037382
176,0.6835771345575267,0.11214953271028037
177,0.7179513780820971,0.205607476635514
178,1.0,0.22429906542056074
179,0.4493550506622402,0.42990654205607476
180,0.43458865027492477,0.40186915887850466
181,0.6835771345575267,0.5420560747663551
182,0.5519590552270291,0.037383177570093455
183,0.28336272780717225,0.719626168224299
184,0.33198464571013586,0.19626168224299065
185,0.5654113497250752,0.48598130841121495
186,0.5654113497250752,0.6822429906542056
187,0.28336272780717225,0.04672897196261682
188,0.3663588892347062,0.2803738317757009
189,0.26859632741985684,0.24299065420560748
190,0.3663588892347062,0.08878504672897196
191,0.6349552166545631,0.0794392523364486
192,0.46284192689421444,0.08878504672897196
193,0.46896289379949513,0.07009345794392523
194,0.46896289379949513,0.037383177570093455
195,0.5175848117024587,0.3364485981308411
196,0.4149808071376699,0.27102803738317754
197,0.43458865027492477,0.3925233644859813
198,0.6983435349448421,0.04205607476635514
199,0.4837292941868105,0.20093457943925233
200,0.7314036725801432,0.0794392523364486
201,0.23474080990420856,0.27102803738317754
202,0.6693294601791334,0.1308411214953271
203,0.5654113497250752,0.3364485981308411
204,0.5944254244907838,0.11682242990654206
205,0.7604177473458519,0.08411214953271028
