,Linearity,Leniency
0,0.0,0.4
1,0.0,0.15714285714285714
2,0.0,0.05
3,0.13819312489203664,0.07142857142857142
4,0.0,0.07142857142857142
5,0.30903437553981694,0.34285714285714286
6,0.2763862497840733,0.07142857142857142
7,0.0,0.017857142857142856
8,0.19542811078482178,0.05714285714285714
9,0.47181436056889503,0.17142857142857143
10,0.2763862497840733,0.09285714285714286
11,0.13819312489203664,0.10357142857142858
12,0.0,0.37142857142857144
13,0.0,0.30714285714285716
14,0.13819312489203664,0.37857142857142856
15,0.19542811078482178,0.11785714285714285
16,0.3336212356768584,0.05357142857142857
17,0.0,0.36428571428571427
18,0.19542811078482178,0.29285714285714287
19,0.0,0.38571428571428573
20,0.0,0.08928571428571429
21,0.13819312489203664,0.12857142857142856
22,0.3336212356768584,0.3
23,0.13819312489203664,0.017857142857142856
24,0.19542811078482178,0.15714285714285714
25,0.0,0.12857142857142856
26,0.5527724995681466,0.5285714285714286
27,0.0,0.38571428571428573
28,0.0,0.2642857142857143
29,0.2763862497840733,0.08928571428571429
30,0.0,0.2
31,0.0,0.38571428571428573
32,0.0,0.03571428571428571
33,0.43697817700236086,0.24285714285714285
34,0.0,0.05
35,0.0,0.42857142857142855
36,0.2763862497840733,0.02142857142857143
37,0.19542811078482178,0.25
38,0.43697817700236086,0.11071428571428571
39,0.2763862497840733,0.02857142857142857
40,0.0,0.1
41,0.0,0.45714285714285713
42,0.0,0.2
43,0.0,0.0035714285714285713
44,0.30903437553981694,0.2571428571428571
45,0.13819312489203664,0.2714285714285714
46,0.4145793746761099,0.10357142857142858
47,0.13819312489203664,0.039285714285714285
48,0.13819312489203664,0.14285714285714285
49,0.0,0.02857142857142857
50,0.9414406633269996,0.5
51,0.0,0.45714285714285713
52,0.2763862497840733,0.2
53,0.0,0.04642857142857143
54,0.3336212356768584,0.11785714285714285
55,0.6324638682558876,0.5142857142857142
56,0.13819312489203664,0.07857142857142857
57,0.13819312489203664,0.05714285714285714
58,0.2763862497840733,0.11071428571428571
59,0.0,0.2
60,0.0,0.4928571428571429
61,0.13819312489203664,0.4357142857142857
62,0.6324638682558876,0.37142857142857144
63,0.13819312489203664,0.10714285714285714
64,0.30903437553981694,0.3357142857142857
65,0.0,0.42142857142857143
66,0.2763862497840733,0.03214285714285714
67,0.19542811078482178,0.03571428571428571
68,0.47181436056889503,0.36428571428571427
69,0.13819312489203664,0.19285714285714287
70,0.5527724995681466,0.03214285714285714
71,0.5854206253238902,0.2714285714285714
72,0.13819312489203664,0.12142857142857143
73,0.0,0.1392857142857143
74,0.19542811078482178,0.05
75,0.2763862497840733,0.5357142857142857
76,0.0,0.24285714285714285
77,0.2763862497840733,0.36428571428571427
78,0.0,0.05
79,0.4145793746761099,0.20714285714285716
80,0.0,0.4785714285714286
81,0.0,0.075
82,0.43697817700236086,0.11785714285714285
83,0.0,0.4
84,0.13819312489203664,0.11428571428571428
85,0.4145793746761099,0.1
86,0.13819312489203664,0.06785714285714285
