done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
0.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -4.1, -6.035411495425035], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([34], dtype=int64)]}",1.9182958340544893,1.8708286933869707,6,True,-10.0,0,-14.535411495425034,narrow-puzzle,-6.109043515669221,0.0,1.0122,,-6.035411495425035,[36 36 16 35 35 34],0,,,0,,10,0.9520402801398791,-10.727211223762668,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([29], dtype=int64), array([13], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([10], dtype=int64)]}",2.251629167387823,1.4491376746189437,10,True,-4.0,0,-1.8709140160185829,narrow-puzzle,1.041846650182787,3.0,1.0124,,1.0290859839814175,[14 35  9 10 13 10],0,,,0,,11,0.9864676098415691,-0.43441583862219096,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([16], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([23], dtype=int64)]}",2.2516291673878226,1.8708286933869707,6,True,-4.585786437626905,0,-1.4709140160185896,narrow-puzzle,1.0420524673795761,0.0,1.0126,,1.0290859839814104,[16 36  3 24 16 23],0,,,0,,12,0.9504092261332583,-0.8766572695647161,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([24], dtype=int64), array([30], dtype=int64), array([35], dtype=int64), array([34], dtype=int64), array([29], dtype=int64), array([3], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.084533438029997,0.0,1.0128,,7.982359239761056,[24 30 35 34 29  3],0,,,0,,13,0.9520402801398791,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([37], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([38], dtype=int64), array([32], dtype=int64)]}",2.584962500721156,1.1456439237389602,16,True,0,0,2.4823592397610588,narrow-puzzle,8.086129909877949,3.0,1.013,,7.982359239761056,[ 2  4 38 32 14 29],0,,,0,,14,0.9694309156463241,4.763240625990284,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([24], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([13], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([16], dtype=int64), array([39], dtype=int64)]}",2.584962500721156,1.2709778186044849,13,True,0,0,6.782359239761056,narrow-puzzle,8.087726381725902,3.0,1.0132,,7.982359239761056,[39 35 13 38  1 16],0,,,0,,15,0.9707000615041987,6.942007413469155,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -2.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([38], dtype=int64), array([33], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([8], dtype=int64), array([33], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([24], dtype=int64)]}",2.2516291673878226,1.381698559415515,11,True,-4.0,0,-3.970914016018588,narrow-puzzle,1.0428757361667613,3.0,1.0134,,1.0290859839814104,[ 9 17  9  6 24 33],0,,,0,,16,0.9881108365218301,-1.4612382580343954,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([19], dtype=int64), array([30], dtype=int64), array([35], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.090919325421806,0.0,1.0136,,7.982359239761056,[ 9 16  2 19 30 35],0,,,0,,17,0.984716982408986,7.538749602139404,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([18], dtype=int64), array([39], dtype=int64), array([3], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([5], dtype=int64)]}",2.2516291673878226,1.8708286933869707,6,True,-5.0,0,-3.4709140160185887,narrow-puzzle,1.0432873705603538,0.0,1.0138,,1.0290859839814104,[18 39  3 18 28  5],0,,,0,,18,0.9838013114297336,-1.8699249328980494,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([5], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([25], dtype=int64)]}",2.2516291673878226,1.7320508075688774,7,True,-5.0,0,-3.5709140160185897,narrow-puzzle,-3.01250681224285,3.0,1.014,,-2.9709140160185896,[25 25  6 24 34 35],-4,,,0,,19,0.9381963929172437,-3.178306987805286,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([9], dtype=int64), array([39], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([2], dtype=int64), array([17], dtype=int64)]}",2.2516291673878226,1.5275252316519468,9,True,-3.76393202250021,0,0.22908598398141045,narrow-puzzle,1.0436990049539463,3.0,1.0142,,1.0290859839814104,[14  2 17 17 18 29],0,,,0,,20,0.9986822133734738,0.5980634848256579,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([28], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.097305212813614,0.0,1.0144,,7.982359239761056,[17  9 16 14 39 28],0,,,0,,21,0.9957274520849256,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([9], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([17], dtype=int64)]}",2.584962500721156,1.3228756555322954,12,True,0,0,6.8823592397610565,narrow-puzzle,8.098901684661566,3.0,1.0146,,7.982359239761056,[24  2  9 39  7 17],0,,,1,,22,0.9910760598382222,7.025567098934171,0
10.0,"{'rewards': [-0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([32], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([13], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([38], dtype=int64), array([3], dtype=int64), array([1], dtype=int64), array([2], dtype=int64)]}",2.2516291673878226,1.224744871391589,14,True,-5.0,0,-12.270914016018585,narrow-puzzle,1.0443164565443352,3.0,1.0148,,1.0290859839814104,[ 1  2  3  9 38  3],0,,,1,,23,0.9910760598382222,-5.961942990680492,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.9709140160185896], 'action': [array([25], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([29], dtype=int64)]}",2.2516291673878226,1.620185174601965,8,True,-5.0,0,-1.6709140160185896,narrow-puzzle,-0.9854777262588685,3.0,1.0150000000000001,,-0.9709140160185896,[14 29  9 24 29 35],-2,,,1,,24,0.9504092261332583,-1.2806900408866555,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([25], dtype=int64), array([24], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([2], dtype=int64)]}",2.2516291673878226,1.3228756555322954,12,True,-5.0,0,-8.070914016018587,narrow-puzzle,-3.0160719090620725,3.0,1.0152,,-2.9709140160185896,[38  6  2 16 35  2],-4,,,1,,25,0.9719417519338609,-4.97857745509662,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([16], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([29], dtype=int64), array([18], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.105287572053378,0.0,1.0154,,7.982359239761056,[16  6  9  7 29 18],0,,,1,,26,0.9707000615041987,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([7], dtype=int64), array([24], dtype=int64), array([3], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([18], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.10688404390133,3.0,1.0156,,7.982359239761056,[18 24  3 13 17 14],0,,,1,,27,0.9952389993710233,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([16], dtype=int64), array([28], dtype=int64), array([20], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([37], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([30], dtype=int64), array([2], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,4.282359239761055,narrow-puzzle,8.108480515749282,3.0,1.0158,,7.982359239761056,[39 35 33 17 30  2],0,,,1,,28,0.97663491144401,5.987850503562886,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([5], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([18], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.110076987597234,0.0,1.016,,7.982359239761056,[ 5  9 29  2 18 16],0,,,1,,29,0.9731560354421096,7.538749602139404,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -8.035411495425034], 'action': [array([30], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([25], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([2], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",1.9182958340544893,1.1832159566199232,15,True,-9.17157287525381,0,-13.435411495425036,narrow-puzzle,-8.16558516165092,3.0,1.0162,,-8.035411495425034,[ 2 29 17 38 17 29],-2,,,1,,30,0.9917506060882721,-10.442590711193409,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([33], dtype=int64), array([3], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([30], dtype=int64), array([34], dtype=int64), array([11], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([36], dtype=int64)]}",2.584962500721156,1.224744871391589,14,True,0,0,4.682359239761055,narrow-puzzle,8.113269931293138,3.0,1.0164,,7.982359239761056,[16 36 30 34 11 25],0,,,1,,31,0.9582831238219733,6.023001752236363,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([9], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.11486640314109,0.0,1.0166,,7.982359239761056,[36 33 18 16 14  9],0,,,1,,32,0.95977380852999,7.538749602139404,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([2], dtype=int64), array([25], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([10], dtype=int64)]}",2.584962500721156,1.5275252316519468,9,True,0,0,5.182359239761055,narrow-puzzle,8.116462874989042,3.0,1.0168,,7.982359239761056,[38  6 10 25 18 33],0,,,1,,33,0.9381963929172437,6.403954931027987,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([26], dtype=int64), array([19], dtype=int64), array([9], dtype=int64), array([20], dtype=int64), array([19], dtype=int64), array([21], dtype=int64), array([31], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([36], dtype=int64)]}",2.584962500721156,1.224744871391589,14,True,0,0,2.682359239761059,narrow-puzzle,8.118059346836993,3.0,1.017,,7.982359239761056,[ 1 36 39 16  9 14],0,,,1,,34,0.9731560354421096,5.1870038865363615,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -2.1, -0.1, 7.982359239761056], 'action': [array([7], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([13], dtype=int64)]}",2.584962500721156,1.4491376746189437,10,True,0,0,1.0823592397610575,narrow-puzzle,8.119655818684947,3.0,1.0172,,7.982359239761056,[29 33 39 13 24 35],0,,,1,,35,0.9418285354475157,3.308458634120444,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -4.1, -4.1, -4.1, -0.1, 1.0290859839814104], 'action': [array([34], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([35], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([29], dtype=int64), array([29], dtype=int64), array([8], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([18], dtype=int64)]}",2.2516291673878226,1.2709778186044849,13,True,-5.0,0,-16.17091401601859,narrow-puzzle,1.046992080102687,3.0,1.0174,,1.0290859839814104,[18 29 29  8 10 33],0,,,1,,36,0.9470622432515329,-10.522747175330222,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([19], dtype=int64), array([39], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([1], dtype=int64), array([17], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.122848762380851,0.0,1.0176,,7.982359239761056,[19 39 38 16  1 17],0,,,1,,37,0.9923985003332222,7.538749602139404,0
0.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -10.035411495425034], 'action': [array([17], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",1.9182958340544893,1.8708286933869707,6,True,-9.585786437626904,0,-12.535411495425034,narrow-puzzle,-10.214041820043601,0.0,1.0178,,-10.035411495425034,[17 33 18 25 17 18],-4,,,1,,38,0.990374836448575,-11.668202927029334,0
50.0,"{'rewards': [-0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([34], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([31], dtype=int64), array([17], dtype=int64), array([8], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([34], dtype=int64), array([34], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([39], dtype=int64), array([6], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,1.9823592397610632,narrow-puzzle,8.126041706076755,3.0,1.018,,7.982359239761056,[13 39  6 34 36  1],0,,,2,,39,0.980892449782821,5.914008699811833,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([2], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([19], dtype=int64), array([33], dtype=int64), array([3], dtype=int64), array([32], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([38], dtype=int64), array([34], dtype=int64), array([2], dtype=int64), array([20], dtype=int64)]}",2.2516291673878226,1.0,20,True,-4.0,0,-4.870914016018589,narrow-puzzle,1.047815348889872,4.0,1.0182,,1.0290859839814104,[ 2 20  2  7 38 34],0,,,2,,40,0.9798687566511527,-2.4904395348309123,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([17], dtype=int64), array([2], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([17], dtype=int64)]}",2.2516291673878226,1.8708286933869707,6,True,-3.76393202250021,0,0.5290859839814104,narrow-puzzle,1.0480211660866683,0.0,1.0184,,1.0290859839814104,[17  2 30 25  1 17],0,,,2,,41,0.9989326546260581,0.7570077337686173,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, 1.0290859839814104], 'action': [array([3], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([25], dtype=int64)]}",2.2516291673878226,1.7320508075688774,7,True,-5.0,0,-1.5709140160185897,narrow-puzzle,1.0482269832834645,3.0,1.0186,,1.0290859839814104,[25 10 39  2 10 33],0,,,2,,42,0.9453461763331195,-0.6966111567761434,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([5], dtype=int64), array([29], dtype=int64), array([31], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([38], dtype=int64)]}",2.2516291673878226,1.5275252316519468,9,True,-5.0,0,-3.7709140160185894,narrow-puzzle,-3.026767199519739,3.0,1.0188,,-2.9709140160185896,[10 39 38 17 35 38],-4,,,2,,43,0.9694309156463241,-3.2456144047903024,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([31], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([20], dtype=int64), array([10], dtype=int64), array([33], dtype=int64), array([16], dtype=int64)]}",2.584962500721156,1.1832159566199232,15,True,0,0,6.582359239761056,narrow-puzzle,8.134024065316515,3.0,1.019,,7.982359239761056,[10 33 16  9  5 20],0,,,2,,44,0.9668100575025925,6.776539596290603,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -4.1, -2.1, -0.1, -0.1, -0.1, -0.1, -2.1, 1.0290859839814104], 'action': [array([3], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([35], dtype=int64)]}",2.2516291673878226,1.1114378604524227,17,True,-4.585786437626905,0,-10.570914016018587,narrow-puzzle,1.0488444348738535,3.0,1.0192,,1.0290859839814104,[14 16 28 16 35  2],0,,,2,,45,0.9838013114297336,-5.615920734819923,0
