,Linearity,Leniency
0,0.6125044154009184,0.5584377460623143
1,0.0,0.2805920015803079
2,0.0,0.42248995288589164
3,0.0,0.6587325978238501
4,0.0,0.3898382584818578
5,0.0,0.17393971613484094
6,0.6125044154009184,0.3036823612695507
7,0.0,0.7238837009896993
8,0.0,0.24168439725382165
9,0.0,0.299511623486932
10,0.0,0.2562302338548691
11,0.0,0.2737261620830787
12,0.0,0.25155109025895256
13,0.0,0.6048215129637581
14,0.2739314729777464,0.3203641318911713
15,0.0,0.5717629365079053
16,0.0,0.5817311532745152
17,0.0,0.15837667440424638
18,0.0,0.3561185970675374
19,0.0,0.4403927631659202
20,0.0,0.26752101404136586
21,0.0,0.19407998419692152
22,0.0,0.3538295903988429
23,0.774814553161427,0.3503203310776433
24,0.0,0.3492523640673567
25,0.0,0.3332316784042039
26,0.6125044154009184,0.4511747440361677
27,0.0,0.3332316784042039
28,0.0,0.3798696482122965
29,0.0,0.29890130040920376
30,0.0,0.6764315735750177
31,0.2739314729777464,0.5778657737822364
32,0.0,0.4920152348602691
33,0.0,0.2581119649687933
34,0.0,0.18899395854918616
35,0.0,0.5205473468653753
36,0.0,0.3446751377358706
37,0.0,0.4296103887927212
38,0.0,0.35245665860116787
39,0.3873189685623455,0.2661480822436909
40,0.0,0.4366800628188112
41,0.0,0.41211485406746295
42,0.0,0.5381447988550639
43,0.3873189685623455,0.6802969530672967
44,0.0,0.3599835830568648
45,0.0,0.31507466521752653
46,0.2739314729777464,0.3034789202436413
47,0.0,0.4835214736528132
48,0.0,0.45961774336288413
49,0.0,0.7013529024974453
50,0.0,0.3972636591760757
51,0.0,0.3286544520727178
52,0.0,0.27520101114518414
53,0.6125044154009184,0.2714371554143842
54,0.0,0.2439730104195647
55,0.0,0.4511747440361677
56,0.0,0.3015971891297171
57,0.0,0.5543181636633866
58,0.0,0.39233031267351026
59,0.0,0.41420002620729657
60,0.0,0.25155109025895256
61,0.0,0.18283996589116416
62,1.0,0.19601247719158518
63,0.0,0.589563436020552
64,0.3873189685623455,0.40728303132637655
65,0.0,0.32962050181857394
66,0.0,0.6739395193833652
67,0.0,0.403773772005177
68,0.0,0.2966126872434607
69,0.2739314729777464,0.8045466905024523
70,0.0,0.1621908985128343
71,0.0,0.6776014578497348
72,0.0,0.4403927631659202
73,0.0,0.7207301683366277
74,0.0,0.30012194656466024
75,0.0,0.542823548948029
76,0.0,0.38129373539366235
77,0.0,0.8773266353884289
78,0.0,0.3723934856373391
79,0.2739314729777464,0.6398637377979655
80,0.0,0.7536872210310014
81,0.0,0.15649494329032218
82,0.5478629459554928,0.6714982270724521
83,0.0,0.17343091681859163
84,0.0,0.4835214736528132
85,0.0,0.35245665860116787
86,0.0,0.22047616218145447
87,0.0,0.4022989229430716
88,0.0,0.19036728384981255
89,0.0,0.3200591671037829
90,0.0,0.26960657968415097
91,0.0,0.24529557383945158
92,0.0,0.5589969137563517
93,0.0,0.7004883765130681
94,0.0,0.4579902151556089
