Episodes,Scores,Average,Total Rewards
0,-18.699999999999996,-18.699999999999996,-18.699999999999996
1,-18.599999999999994,-18.649999999999995,-37.30000000000026
2,-1.6999999999999993,-12.999999999999995,-39.00000000000033
3,0.2499999999999991,-9.687499999999996,-38.75000000000036
4,-3.199999999999994,-8.389999999999997,-41.95000000000045
5,-5.799999999999985,-7.958333333333328,-47.750000000000576
6,-7.494360937770415,-7.892051562538626,-55.24436093777115
7,-2.7499999999999964,-7.249295117221298,-57.994360937771226
8,-2.6999999999999957,-6.743817881974486,-60.69436093777131
9,-18.599999999999994,-7.929436093777037,-79.29436093777049
10,-1.2500000000000018,-7.322214630706397,-80.54436093777026
11,-4.39999999999999,-7.078696744814196,-84.94436093776984
12,-15.54999999999999,-7.730335456751566,-100.4943609377688
13,-4.1499999999999915,-7.474597209840739,-104.64436093776841
14,-10.699999999999967,-7.689624062518021,-115.34436093776763
15,-6.299999999999983,-7.602772558610644,-121.6443609377671
16,-19.0,-8.273197702221783,-140.64436093776604
17,-0.10000000000000098,-7.819131163209461,-140.7443609377659
18,-5.499999999999986,-7.6970716283037,-146.2443609377654
19,-18.499999999999993,-8.237218046888515,-164.74436093776436
20,0.6999999999999993,-7.811636235131919,-164.04436093776422
21,-4.249999999999991,-7.64974367898956,-168.29436093776383
22,-6.049999999999985,-7.580189605990013,-174.34436093776333
23,-8.949999999999974,-7.63726503907376,-183.29436093776266
24,-5.249999999999988,-7.54177443751081,-188.5443609377622
25,-12.399999999999961,-7.7286292668373155,-200.94436093776133
26,1.45,-7.38868003473223,-199.49436093776126
27,-18.39999999999999,-7.781941462063222,-217.8943609377602
28,-3.799999999999992,-7.644633135785179,-221.69436093775982
29,-2.899999999999995,-7.486478697925674,-224.5943609377595
30,-1.450000000000001,-7.291753578637748,-226.04436093775925
31,-4.499999999999989,-7.2045112793053185,-230.54436093775882
32,-19.0,-7.561950331447582,-249.54436093775774
33,-5.399999999999986,-7.49836355699324,-254.94436093775784
34,-2.7999999999999954,-7.364124598222006,-257.74436093775887
35,1.45,-7.11928780382695,-256.29436093775917
36,-4.39999999999999,-7.0457935388586534,-260.69436093776085
37,-18.499999999999993,-7.347220024678163,-279.19436093776505
38,-18.39999999999999,-7.630624639430004,-297.59436093776924
39,2.3,-7.382359023444254,-295.2943609377694
40,-1.200000000000001,-7.231569778970003,-296.49436093777035
41,1.1999999999999995,-7.030818117565955,-295.29436093777076
42,1.7,-6.827775835762097,-293.59436093777106
43,-3.2499999999999947,-6.746462748585685,-296.8443609377724
44,-4.19999999999999,-6.689874687506003,-301.04436093777406
45,-18.499999999999993,-6.9466165421254376,-319.54436093777826
46,0.29999999999999893,-6.792433211441917,-319.2443609377789
47,-11.599999999999964,-6.89259085287021,-330.8443609377822
48,-18.499999999999993,-7.1294767538320425,-349.3443609377864
49,-2.294360937770433,-7.0327744375108106,-351.6387218755579
50,-2.6999999999999957,-6.94781807599099,-354.3387218755592
51,-9.69999999999997,-7.000744651452702,-364.0387218755621
52,-7.499999999999979,-7.010164563689443,-371.5387218755645
53,-1.0000000000000018,-6.8988652199174165,-372.5387218755654
54,1.2999999999999996,-6.749794943191645,-371.2387218755658
55,-18.39999999999999,-6.957834319206079,-389.63872187556996
56,-12.349999999999962,-7.052433717114744,-401.9887218755734
57,-18.499999999999993,-7.249805549578283,-420.4887218755776
58,-13.849999999999966,-7.361673252127803,-434.33872187558137
59,-18.599999999999994,-7.548978697925674,-452.9387218755856
60,-8.249999999999977,-7.560470850418695,-461.1887218755881
61,-12.79999999999996,-7.644979385089361,-473.9887218755917
62,1.3999999999999997,-7.501408283738736,-472.58872187559206
