#{"t_start": 1668903519.200531, "env_id": null}
r,l,t
2.3,8,56.711556
2.3,8,57.276929
2.3,8,57.841249
2.3,8,58.46181
2.3,8,59.041538
2.3,8,59.667207
2.3,8,60.226673
2.3,8,60.842557
2.3,8,61.418055
2.3,8,61.994167
2.3,8,62.557825
2.3,8,63.129803
2.3,8,63.746955
2.3,8,64.293637
2.3,8,64.924353
2.3,8,65.505308
2.3,8,66.085337
2.3,8,66.666879
2.3,8,67.273251
2.3,8,67.849064
2.3,8,68.403271
2.3,8,69.012599
2.3,8,69.582484
2.3,8,70.156013
2.3,8,70.728058
2.3,8,71.305843
2.3,8,71.874894
2.3,8,72.458209
2.3,8,73.040059
2.3,8,73.641252
2.3,8,74.247561
2.3,8,74.819833
2.3,8,75.449468
2.3,8,76.005888
2.3,8,76.706283
2.3,8,77.285705
2.3,8,77.899363
2.3,8,78.479133
2.3,8,79.08354
2.3,8,79.805024
2.3,8,80.438994
2.3,8,81.15818
2.3,8,81.745156
2.3,8,82.469989
2.3,8,83.032115
2.3,8,83.774428
2.3,8,84.404019
2.3,8,85.08089
2.3,8,85.63084
2.3,8,86.346863
2.3,8,86.905483
2.3,8,87.721641
2.3,8,88.403082
2.3,8,89.150621
2.3,8,89.779996
2.3,8,90.340533
2.3,8,91.004178
2.3,8,91.64029
2.3,8,92.251932
2.3,8,92.883074
2.3,8,93.43059
2.3,8,94.045663
2.3,8,94.615423
2.3,8,95.171812
2.3,8,95.853687
2.3,8,96.408046
2.3,8,97.032817
2.3,8,97.713551
2.3,8,98.294226
2.3,8,98.972845
2.3,8,99.553813
2.3,8,100.259913
2.3,8,100.896449
2.3,8,101.510679
2.3,8,102.093064
2.3,8,102.902266
2.3,8,103.502696
2.3,8,104.222384
2.3,8,104.845138
2.3,8,105.444161
2.3,8,106.071351
2.3,8,106.66398
2.3,8,107.285191
2.3,8,107.845971
2.3,8,108.571956
2.3,8,109.13769
2.3,8,109.849504
2.3,8,110.500977
2.3,8,111.103229
2.3,8,111.72918
2.3,8,112.327652
2.3,8,112.921909
1.8,13,113.828811
2.3,8,114.416565
2.3,8,115.132924
2.3,8,115.679809
2.3,8,116.42043
2.3,8,117.020958
2.3,8,117.642247
2.3,8,118.260279
2.3,8,118.9864
2.3,8,119.66636
2.3,8,120.385858
2.3,8,120.980681
2.3,8,121.874463
2.3,8,122.510621
2.3,8,123.083344
2.3,8,123.759599
2.3,8,124.522069
2.3,8,125.140573
2.3,8,125.940441
2.3,8,126.59395
2.3,8,127.334527
2.3,8,127.98998
2.3,8,128.711238
2.3,8,129.400896
2.3,8,130.120123
2.3,8,130.681564
2.3,8,131.681856
2.3,8,132.246131
2.3,8,132.813428
2.3,8,133.3782
2.3,8,133.958284
2.3,8,134.545165
2.3,8,135.12108
2.3,8,135.695812
2.3,8,136.319844
2.3,8,136.886837
2.3,8,137.470025
2.3,8,138.0912
2.3,8,138.692343
2.3,8,139.266695
2.3,8,139.848731
2.3,8,140.470071
2.3,8,141.060193
2.3,8,141.645506
2.3,8,142.249953
2.3,8,142.825881
2.3,8,143.39169
2.3,8,143.964542
2.3,8,144.534032
2.3,8,145.115535
2.3,8,145.685634
2.3,8,146.264612
2.3,8,146.853
2.3,8,147.423973
2.3,8,148.002073
2.3,8,148.640318
2.3,8,149.219871
2.3,8,149.774267
2.3,8,150.348417
2.3,8,150.930971
2.3,8,151.497735
2.3,8,152.054227
2.3,8,152.640197
2.3,8,153.216437
2.3,8,153.798339
2.3,8,154.351347
2.3,8,154.920945
2.3,8,155.509218
2.3,8,156.084509
2.3,8,156.663908
2.3,8,157.245332
2.3,8,157.859475
2.3,8,158.406726
2.3,8,159.013133
2.3,8,159.59912
2.3,8,160.163409
2.3,8,160.733888
2.3,8,161.377231
2.3,8,161.949182
2.3,8,162.581608
2.3,8,163.168523
2.3,8,163.783466
2.3,8,164.370521
2.3,8,164.959331
2.3,8,165.580997
2.3,8,166.196586
2.3,8,166.779517
2.3,8,167.34202
2.3,8,167.90692
2.3,8,168.474318
2.3,8,169.043171
2.3,8,169.657441
2.3,8,170.223539
2.3,8,170.80519
2.3,8,171.388677
2.3,8,171.959439
2.3,8,172.518468
2.3,8,173.089176
2.3,8,173.670457
2.3,8,174.270452
2.3,8,174.817183
2.3,8,175.387231
2.3,8,175.973782
2.3,8,176.555634
2.3,8,177.130013
2.3,8,177.699266
2.3,8,178.251769
2.3,8,178.805416
2.3,8,179.382679
2.3,8,179.998946
2.3,8,180.566147
2.3,8,181.134986
2.3,8,181.812037
2.3,8,182.400905
2.3,8,183.064912
2.3,8,183.644004
2.3,8,184.244534
2.3,8,184.832456
2.3,8,185.456031
2.3,8,186.042076
2.3,8,186.639189
2.3,8,187.205841
2.3,8,187.785961
2.3,8,188.358813
2.3,8,188.958068
2.3,8,189.52842
2.3,8,190.096848
2.3,8,190.710725
2.3,8,191.274646
2.3,8,191.853556
2.3,8,192.412368
2.3,8,192.992365
2.3,8,193.567775
2.3,8,194.141407
2.3,8,194.708776
2.3,8,195.296849
2.3,8,195.860443
2.3,8,196.44088
2.3,8,197.007989
2.3,8,197.571286
2.3,8,198.13952
2.3,8,198.709914
2.3,8,199.255549
2.3,8,199.915448
2.3,8,200.485918
2.3,8,201.153881
2.3,8,201.739804
2.3,8,202.347424
2.3,8,202.937301
2.3,8,203.522295
2.3,8,204.122495
2.3,8,204.701707
2.3,8,205.27639
2.3,8,205.904798
2.3,8,206.476224
2.3,8,207.045073
2.3,8,207.621746
2.3,8,208.206749
2.3,8,208.799389
2.3,8,209.365937
2.3,8,209.931835
2.3,8,210.506792
2.3,8,211.082759
2.3,8,211.7045
2.3,8,212.273082
2.3,8,212.830235
2.3,8,213.39293
2.3,8,213.952251
2.3,8,214.521973
2.3,8,215.1093
2.3,8,215.66767
2.3,8,216.231793
2.3,8,216.811067
2.3,8,217.375937
2.3,8,217.948798
2.3,8,218.523287
2.3,8,219.124325
2.3,8,219.678066
2.3,8,220.252155
2.3,8,220.830055
2.3,8,221.404882
2.3,8,222.039711
2.3,8,222.633435
2.3,8,223.221464
2.3,8,223.77251
2.3,8,224.336854
2.3,8,224.910639
2.3,8,225.480369
2.3,8,226.046745
2.3,8,226.595137
2.3,8,227.162785
2.3,8,227.725047
2.3,8,228.287037
2.3,8,228.85111
2.3,8,229.429241
2.3,8,230.010482
2.3,8,230.573496
2.3,8,231.157974
2.3,8,231.741168
2.3,8,232.367487
2.3,8,232.972434
2.3,8,233.538064
2.3,8,234.108388
2.3,8,234.661621
2.3,8,235.224677
2.3,8,235.771906
2.3,8,236.333723
2.3,8,236.900271
2.3,8,237.453237
2.3,8,238.048284
1.8,13,238.847532
2.3,8,239.42784
2.3,8,240.046694
2.3,8,240.630498
2.3,8,241.199971
2.3,8,241.771734
2.3,8,242.349523
2.3,8,242.938754
2.3,8,243.506653
2.3,8,244.08238
2.3,8,244.6488
2.3,8,245.212467
2.3,8,245.76695
2.3,8,246.361959
2.3,8,246.931275
2.3,8,247.489313
2.3,8,248.063583
2.3,8,248.628159
2.3,8,249.190415
2.3,8,249.73212
2.3,8,250.298739
2.3,8,250.837193
2.3,8,251.397354
2.3,8,251.967559
2.3,8,252.554747
2.3,8,253.174135
2.3,8,253.745562
2.3,8,254.320289
2.3,8,254.946869
2.3,8,255.516124
2.3,8,256.105162
2.3,8,256.670238
2.3,8,257.298765
2.3,8,257.916975
2.3,8,258.502973
2.3,8,259.086691
2.3,8,259.664192
2.3,8,260.252075
2.3,8,260.84975
2.3,8,261.414678
2.3,8,261.968475
2.3,8,262.548635
2.3,8,263.106493
2.3,8,263.710639
2.3,8,264.293787
2.3,8,264.853483
2.3,8,265.435266
2.3,8,266.013738
2.3,8,266.597321
2.3,8,267.197112
2.3,8,267.760377
2.3,8,268.336088
2.3,8,268.971869
2.3,8,269.568434
2.3,8,270.122836
2.3,8,270.696488
2.3,8,271.257275
2.3,8,271.821933
2.3,8,272.385282
2.3,8,272.970818
2.3,8,273.534282
2.3,8,274.145521
2.3,8,274.712504
2.3,8,275.267619
2.3,8,275.829791
2.3,8,276.403359
2.3,8,276.960341
2.3,8,277.525987
2.3,8,278.095962
2.3,8,278.689062
2.3,8,279.260683
2.3,8,279.834955
2.3,8,280.414634
2.3,8,280.95779
2.3,8,281.531818
2.3,8,282.092535
2.3,8,282.657356
2.3,8,283.228045
2.3,8,283.780404
2.3,8,284.429021
2.3,8,285.004218
2.3,8,285.573664
2.3,8,286.13988
2.3,8,286.707085
2.3,8,287.28929
2.3,8,287.844968
2.3,8,288.416684
2.3,8,289.034505
2.3,8,289.599871
2.3,8,290.154145
2.3,8,290.726427
2.3,8,291.285587
2.3,8,291.857275
2.3,8,292.412349
2.3,8,292.981222
2.3,8,293.539817
2.3,8,294.095896
2.3,8,294.694267
2.3,8,295.246872
2.3,8,295.816172
2.3,8,296.381348
2.3,8,296.934891
2.3,8,297.487479
2.3,8,298.045826
2.3,8,298.605669
2.3,8,299.232229
2.3,8,299.799525
2.3,8,300.450269
2.3,8,301.028795
2.3,8,301.641378
2.3,8,302.227655
2.3,8,302.828097
2.3,8,303.404762
2.3,8,303.983785
2.3,8,304.550078
2.3,8,305.148576
2.3,8,305.742945
2.3,8,306.306987
2.3,8,306.858377
2.3,8,307.4266
2.3,8,307.985204
2.3,8,308.541287
2.3,8,309.107904
2.3,8,309.667065
2.3,8,310.255506
2.3,8,310.817364
2.3,8,311.375028
2.3,8,311.977135
2.3,8,312.546015
2.3,8,313.119864
2.3,8,313.713412
2.3,8,314.276476
2.3,8,314.846662
2.3,8,315.582538
2.3,8,316.158216
2.3,8,316.734957
2.3,8,317.306298
2.3,8,317.873106
2.3,8,318.444598
2.3,8,319.009394
2.3,8,319.593904
2.3,8,320.161981
2.3,8,320.723543
2.3,8,321.290471
2.3,8,321.835411
2.3,8,322.389682
2.3,8,322.963977
2.3,8,323.529275
2.3,8,324.101552
2.3,8,324.64963
2.3,8,325.199289
2.3,8,325.817298
2.3,8,326.382796
2.3,8,326.949351
2.3,8,327.520713
2.3,8,328.097607
2.3,8,328.703786
2.3,8,329.301549
2.3,8,329.86545
2.3,8,330.452858
2.3,8,331.030436
2.3,8,331.613959
2.3,8,332.17703
2.3,8,332.741172
2.3,8,333.421328
2.3,8,333.986408
2.3,8,334.645533
2.3,8,335.247386
2.3,8,335.837705
2.3,8,336.501165
2.3,8,337.088562
2.3,8,337.67753
2.3,8,338.255362
2.3,8,338.836356
2.3,8,339.433652
2.3,8,340.008581
2.3,8,340.58046
2.3,8,341.121782
2.3,8,341.724447
2.3,8,342.307834
2.3,8,342.888215
2.3,8,343.462708
1.9,12,344.20725
2.3,8,344.801129
2.3,8,345.379491
2.3,8,345.944043
2.3,8,346.507168
2.3,8,347.113711
2.3,8,347.681343
2.3,8,348.249232
2.3,8,348.828314
2.3,8,349.397448
2.3,8,349.962278
2.3,8,350.531521
2.3,8,351.154333
2.3,8,351.780727
2.3,8,352.379218
2.3,8,352.950775
2.3,8,353.52018
2.3,8,354.079358
2.3,8,354.627815
2.3,8,355.1932
2.3,8,355.757785
2.3,8,356.338091
2.3,8,356.896113
2.3,8,357.501325
2.3,8,358.352959
2.3,8,359.263772
2.3,8,360.091699
2.3,8,360.875871
2.3,8,361.684144
2.3,8,362.440237
2.3,8,363.032795
2.3,8,363.728689
2.3,8,364.411746
2.3,8,364.977472
2.3,8,365.611628
2.3,8,366.177387
2.3,8,366.73399
2.3,8,367.308804
2.3,8,367.944997
2.3,8,368.521005
2.3,8,369.091374
2.3,8,369.696818
2.3,8,370.276485
2.3,8,370.838312
2.3,8,371.43545
2.3,8,371.99973
2.3,8,372.622434
2.3,8,373.204547
2.3,8,373.789069
2.3,8,374.36966
2.3,8,374.941128
2.3,8,375.50831
2.3,8,376.115055
2.3,8,376.678652
2.3,8,377.250852
2.3,8,377.803924
2.3,8,378.392439
2.3,8,378.958647
2.3,8,379.520382
2.3,8,380.135715
2.3,8,380.700941
2.3,8,381.267116
2.3,8,381.822714
2.3,8,382.392775
2.3,8,383.005192
2.3,8,383.582286
2.3,8,384.148277
2.3,8,384.707036
2.3,8,385.276922
2.3,8,385.866013
2.3,8,386.434551
2.3,8,386.998746
2.3,8,387.562069
2.3,8,388.125286
2.3,8,388.690266
2.3,8,389.29791
2.3,8,389.867055
2.3,8,390.482056
2.3,8,391.059672
2.3,8,391.623621
2.3,8,392.203187
2.3,8,392.773862
2.3,8,393.337844
2.3,8,393.90139
2.3,8,394.473294
2.3,8,395.030678
2.3,8,395.577462
2.3,8,396.151764
2.3,8,396.743866
2.3,8,397.318703
2.3,8,397.890621
2.3,8,398.462217
2.3,8,399.021994
2.3,8,399.599812
2.3,8,400.162885
2.3,8,400.77106
2.3,8,401.328265
2.3,8,401.892167
2.3,8,402.426539
2.3,8,402.98351
2.3,8,403.540039
2.3,8,404.095603
2.3,8,404.663288
2.3,8,405.226372
2.3,8,405.799416
2.3,8,406.362752
2.3,8,406.933599
2.3,8,407.521971
2.3,8,408.095616
2.3,8,408.663431
2.3,8,409.195869
2.3,8,409.75107
2.3,8,410.314345
2.3,8,410.923809
2.3,8,411.485471
2.3,8,412.036924
2.3,8,412.595702
2.3,8,413.170306
2.3,8,413.736187
2.3,8,414.296358
2.3,8,414.86144
2.3,8,415.41965
2.3,8,415.968045
2.3,8,416.52363
2.3,8,417.092455
2.3,8,417.666988
2.3,8,418.225221
2.3,8,418.761231
2.3,8,419.326
2.3,8,419.893277
2.3,8,420.457668
2.3,8,421.068572
2.3,8,421.634567
2.3,8,422.197903
2.3,8,422.781229
2.3,8,423.345988
2.3,8,423.903998
2.3,8,424.468667
2.3,8,425.046454
2.3,8,425.591485
2.3,8,426.155318
2.3,8,426.714426
2.3,8,427.274704
2.3,8,427.844761
2.3,8,428.414999
2.3,8,428.971571
2.3,8,429.539128
2.3,8,430.097642
2.3,8,430.659769
2.3,8,431.269176
2.3,8,431.823662
2.3,8,432.360019
2.3,8,432.918106
2.3,8,433.479783
2.3,8,434.048465
2.3,8,434.608831
2.3,8,435.159144
2.3,8,435.728438
2.3,8,436.298173
2.3,8,436.867319
2.3,8,437.438288
2.3,8,438.028152
2.3,8,438.595904
2.3,8,439.146755
2.3,8,439.716034
2.3,8,440.291402
2.3,8,440.852468
2.3,8,441.464999
2.3,8,442.026662
2.3,8,442.588617
2.3,8,443.150683
2.3,8,443.728359
2.3,8,444.312834
2.3,8,444.870775
2.3,8,445.432014
2.3,8,445.982594
2.3,8,446.550899
2.3,8,447.112787
2.3,8,447.67307
2.3,8,448.23881
2.3,8,448.834679
2.3,8,449.415577
2.3,8,449.980681
2.3,8,450.53871
2.3,8,451.112519
2.3,8,451.731155
2.3,8,452.299595
2.3,8,452.854238
2.3,8,453.438754
2.3,8,454.021384
2.3,8,454.588317
2.3,8,455.156657
2.3,8,455.714297
2.3,8,456.28151
2.3,8,456.836878
2.3,8,457.401031
2.3,8,457.992247
2.3,8,458.563045
2.3,8,459.127792
2.3,8,459.691223
2.3,8,460.258839
2.3,8,460.835222
2.3,8,461.40244
2.3,8,462.045599
2.3,8,462.61335
2.3,8,463.184721
2.3,8,463.730678
2.3,8,464.287776
2.3,8,464.875355
2.3,8,465.444815
2.3,8,466.00593
2.3,8,466.565958
2.3,8,467.120078
2.3,8,467.69532
2.3,8,468.255434
2.3,8,468.810691
2.3,8,469.364687
2.3,8,469.941573
2.3,8,470.491926
2.3,8,471.053355
2.3,8,471.611443
2.3,8,472.227425
2.3,8,472.784122
2.3,8,473.323682
2.3,8,473.889816
2.3,8,474.463314
2.3,8,475.025843
2.3,8,475.594764
2.3,8,476.158314
2.3,8,476.713549
2.3,8,477.282134
2.3,8,477.852679
2.3,8,478.427045
2.3,8,478.989027
2.3,8,479.54722
2.3,8,480.094106
2.3,8,480.662189
2.3,8,481.239101
2.3,8,481.802399
2.3,8,482.402689
2.3,8,482.975006
2.3,8,483.541652
2.3,8,484.108553
2.3,8,484.67847
2.3,8,485.245072
2.3,8,485.809781
2.3,8,486.376043
2.3,8,486.916979
2.3,8,487.474656
2.3,8,488.030583
2.3,8,488.601643
2.3,8,489.162233
2.3,8,489.699516
2.3,8,490.251624
2.3,8,490.810066
2.3,8,491.371773
2.3,8,491.944781
2.3,8,492.54369
2.3,8,493.103131
2.3,8,493.656434
2.3,8,494.221535
2.3,8,494.788081
2.3,8,495.351303
2.3,8,495.914357
2.3,8,496.466671
2.3,8,497.040833
2.3,8,497.615236
2.3,8,498.186331
2.3,8,498.747186
2.3,8,499.308671
2.3,8,499.876979
2.3,8,500.435971
2.3,8,500.982131
2.3,8,501.538128
2.3,8,502.103494
2.3,8,502.720736
2.3,8,503.252228
2.3,8,503.816184
2.3,8,504.375656
2.3,8,504.945873
2.3,8,505.514184
2.3,8,506.068122
2.3,8,506.631866
2.3,8,507.190762
2.3,8,507.750831
2.3,8,508.300476
2.3,8,508.908281
2.3,8,509.466674
2.3,8,510.030728
2.3,8,510.599502
2.3,8,511.162527
2.3,8,511.716897
2.3,8,512.276195
2.3,8,512.861994
2.3,8,513.427286
2.3,8,514.003393
2.3,8,514.564837
2.3,8,515.130225
2.3,8,515.689495
2.3,8,516.252955
2.3,8,516.864648
2.3,8,517.403287
2.3,8,517.949764
2.3,8,518.531255
2.3,8,519.082745
2.3,8,519.683233
2.3,8,520.295558
2.3,8,520.863161
2.3,8,521.60795
2.3,8,522.16161
2.3,8,522.834203
2.3,8,523.437369
2.3,8,524.300338
2.3,8,524.858552
2.3,8,525.531214
2.3,8,526.096103
2.3,8,526.951707
2.3,8,527.500712
2.3,8,528.161241
2.3,8,528.703997
2.3,8,529.391581
2.3,8,529.956985
2.3,8,530.65648
2.3,8,531.208451
2.3,8,531.768474
2.3,8,532.304786
2.3,8,532.840196
2.3,8,533.503457
2.3,8,534.109725
2.3,8,534.756998
2.3,8,535.315345
2.3,8,535.872694
2.3,8,536.697904
2.3,8,537.339682
2.3,8,537.948696
2.3,8,538.507549
2.3,8,539.2814
2.3,8,539.902841
2.3,8,540.865647
2.3,8,541.50394
2.3,8,542.346538
2.3,8,542.978849
2.3,8,543.754638
2.3,8,544.37774
2.3,8,545.030837
2.3,8,545.596057
2.3,8,546.22275
2.3,8,546.872022
2.3,8,547.493641
2.3,8,548.040557
2.3,8,548.587246
2.3,8,549.128293
2.3,8,549.876106
2.3,8,550.423952
2.3,8,551.17707
2.3,8,551.734704
2.3,8,552.459578
2.3,8,553.022538
2.3,8,553.573062
2.3,8,554.180115
2.3,8,554.742652
2.3,8,555.337718
2.3,8,555.920536
2.3,8,556.482636
2.3,8,557.053657
2.3,8,557.669684
2.3,8,558.364988
2.3,8,558.924757
2.3,8,559.626943
2.3,8,560.267646
2.3,8,560.928526
2.3,8,561.620035
2.3,8,562.28591
2.3,8,562.977171
2.3,8,563.582194
2.3,8,564.281569
2.3,8,564.946901
2.3,8,565.58548
2.3,8,566.234127
2.3,8,566.945436
2.3,8,567.603783
2.3,8,568.31172
2.3,8,568.939472
2.3,8,569.604113
2.3,8,570.214025
2.3,8,570.853292
2.3,8,571.489723
2.3,8,572.670751
2.3,8,573.267773
2.3,8,573.847856
2.3,8,574.405774
2.3,8,574.951601
2.3,8,575.515552
2.3,8,576.080948
2.3,8,576.639616
2.3,8,577.202413
2.3,8,577.784534
2.3,8,578.340607
2.3,8,578.897607
2.3,8,579.454567
2.3,8,580.0109
2.3,8,580.628172
2.3,8,581.209286
2.3,8,581.767215
2.3,8,582.326168
2.3,8,582.887849
2.3,8,583.460185
2.3,8,584.02038
2.3,8,584.577832
2.3,8,585.157512
2.3,8,585.728136
2.3,8,586.302741
2.3,8,586.904633
2.3,8,587.486003
2.3,8,588.068806
2.3,8,588.658205
2.3,8,589.22256
2.3,8,589.796852
2.3,8,590.388116
