#{"t_start": 1668822480.8993587, "env_id": null}
r,l,t
1.8,13,131.506879
2.05,8,131.973572
0.255639,20,132.8901
1.95,9,133.382619
1.35,15,134.096347
2.05,8,134.573389
1.15,17,135.373688
2.05,8,135.845405
1.405639,11,136.39376
1.705639,8,136.844273
0.8,23,137.928502
2.05,8,138.382718
1.85,10,138.909892
2.05,8,139.361326
2.3,8,139.808714
0.75,21,140.773784
2.3,8,141.210153
0.305639,22,142.194963
1.75,11,142.75725
1.705639,8,143.206706
0.755639,15,143.945183
-0.7,38,145.540061
0.05,28,146.747741
0.155639,21,147.690242
0.25,26,148.80939
0.555639,17,149.641701
0.9,17,150.44074
2.05,8,150.889025
1.25,16,151.658139
1.005639,15,152.355223
1.155639,11,152.916009
1.45,14,153.60707
0.955639,13,154.241961
1.05,18,155.10731
1.705639,8,155.540705
1.7,14,156.207034
-0.15,30,157.540152
0.8,23,158.572985
1.455639,8,159.023917
0.405639,21,159.982487
1.505639,10,160.522766
0.755639,15,161.26532
-0.1,27,162.436194
-0.894361,34,163.928308
0.9,22,164.948131
2.05,8,165.408499
-0.05,29,166.683745
1.8,8,167.141343
0.75,21,168.081944
2.3,8,168.525499
1.305639,12,169.140212
1.75,11,169.70592
1.8,8,170.163088
1.4,17,170.976003
0.9,17,171.772864
-0.6,37,173.372547
-0.35,32,174.775464
1.65,12,175.36178
1.3,13,176.013282
1.4,12,176.607704
2.05,8,177.076788
-1.85,47,179.055209
0.15,27,180.260749
1.95,9,180.748835
1.95,9,181.23087
0.65,22,182.215926
2.05,8,182.666258
-1.15,40,184.372593
1.8,8,184.81533
1.8,8,185.256814
2.3,8,185.711663
1.6,10,186.259146
1.6,10,186.789799
1.8,8,187.24001
1.8,8,187.6923
-0.0,31,189.049181
2.05,8,189.492489
2.1,10,190.032954
1.0,16,190.824212
1.7,14,191.493789
1.45,14,192.150626
1.8,8,192.577188
1.4,17,193.378927
-0.2,28,194.622102
1.95,9,195.112551
1.305639,12,195.727049
-0.3,34,197.223197
1.35,15,197.964906
1.95,9,198.457752
1.65,12,199.074221
0.605639,19,199.941325
0.4,22,200.939513
1.95,9,201.411214
-0.2,28,202.588957
1.65,12,203.197172
-1.3,39,204.856174
2.3,8,205.293444
1.05,18,206.128177
-0.194361,27,207.322196
2.05,8,207.73645
1.15,17,208.564606
1.5,11,209.139218
1.4,17,209.944479
1.7,9,210.440912
1.305639,12,211.042268
1.35,15,211.805119
1.85,10,212.309792
2.05,8,212.751988
2.05,8,213.207214
0.25,26,214.388785
2.1,10,214.905906
0.75,21,215.881204
-0.4,25,216.989472
0.2,29,218.238455
1.3,13,218.875532
0.605639,19,219.744161
1.705639,8,220.194158
1.705639,8,220.642127
0.45,24,221.708181
0.05,28,222.956556
0.2,29,224.209813
1.75,11,224.780632
0.8,18,225.610104
-1.094361,36,227.132408
1.65,12,227.739509
1.45,14,228.439755
1.355639,9,228.93919
1.95,9,229.455439
1.3,13,230.111679
2.05,8,230.555809
2.05,8,231.01195
2.05,8,231.477568
2.3,8,231.945708
2.05,8,232.388405
1.95,9,232.861122
1.705639,8,233.308453
0.3,23,234.372263
-0.75,36,235.906431
2.3,8,236.341973
1.705639,8,236.808293
-0.7,33,238.272481
0.4,22,239.28891
1.8,8,239.731382
1.15,17,240.543734
-0.85,37,242.079615
-0.694361,32,243.456179
0.9,17,244.273676
1.65,12,244.89285
2.05,8,245.340036
1.95,9,245.828446
1.95,9,246.331506
1.55,13,246.959977
1.65,12,247.596906
1.65,12,248.21126
1.55,13,248.859061
0.55,23,249.894706
1.75,11,250.478187
-0.4,30,251.756106
1.3,8,252.214981
-0.244361,25,253.321521
0.7,19,254.192938
2.05,8,254.646178
1.505639,10,255.161977
1.2,19,256.020403
0.35,25,257.138698
0.65,22,258.12212
2.05,8,258.577623
0.15,27,259.771638
0.2,24,260.842924
1.35,10,261.371897
1.15,17,262.16316
2.0,11,262.738625
0.1,25,263.84824
1.4,12,264.443268
1.8,8,264.891165
1.75,11,265.455798
-0.294361,28,266.695416
1.05,8,267.145946
1.9,12,267.741678
0.85,10,268.278288
1.05,18,269.108842
0.955639,13,269.756963
1.8,8,270.215679
2.05,8,270.671477
1.205639,8,271.124008
0.45,24,272.237786
2.1,10,272.781022
1.55,8,273.229673
0.655639,16,273.994015
0.405639,21,274.914254
1.35,15,275.641194
2.3,8,276.10314
0.3,28,277.363204
1.65,12,277.979461
1.35,15,278.694182
0.048795,16,279.438625
0.005639,25,280.553929
2.3,8,281.020768
2.05,8,281.479414
1.05,18,282.311057
0.7,19,283.169749
1.75,11,283.794456
0.805639,17,284.591416
-0.9,35,286.109326
2.05,8,286.560343
-1.994361,45,288.403944
2.3,8,288.844779
1.95,9,289.360228
2.3,8,289.794442
0.3,28,291.011201
1.405639,11,291.570876
2.05,8,292.030663
-0.2,28,293.245246
-0.05,29,294.502038
1.45,14,295.207082
0.65,22,296.220855
-0.65,35,297.72942
-0.35,32,299.104908
1.85,10,299.624675
0.65,22,300.63736
1.2,14,301.320814
0.55,18,302.187815
-0.5,36,303.763649
1.65,12,304.377435
1.8,8,304.831573
2.05,8,305.288493
1.005639,15,306.023369
-0.1,32,307.453849
1.4,12,308.047753
1.355639,9,308.53817
1.355639,9,309.028462
1.705639,8,309.491017
0.75,21,310.454824
1.4,12,311.07179
1.15,17,311.87142
-2.65,55,314.161193
0.605639,19,315.03733
0.95,19,315.904614
1.55,13,316.544858
-0.394361,29,317.796661
-1.75,46,319.738126
0.95,19,320.605597
1.95,9,321.108669
1.15,17,321.906252
1.95,9,322.391504
1.0,21,323.343736
0.85,20,324.272188
1.15,17,325.091304
0.605639,19,325.991854
1.6,15,326.707714
1.8,8,327.163325
-0.644361,29,328.470986
1.75,11,329.04045
-0.394361,29,330.26189
1.15,17,331.074541
1.95,9,331.565526
1.005639,15,332.304926
0.6,25,333.401012
0.5,16,334.178962
1.8,8,334.637579
2.05,8,335.088512
1.9,12,335.694208
1.8,13,336.311165
2.1,10,336.837551
1.95,9,337.310143
1.95,9,337.810373
0.75,21,338.754205
2.05,8,339.193993
1.3,18,340.037167
0.9,17,340.828013
1.8,8,341.272976
1.2,14,341.95564
0.95,19,342.824629
0.6,15,343.554618
1.8,8,344.005736
2.2,9,344.503422
1.15,17,345.370203
0.7,19,346.242916
0.1,30,347.537886
0.75,21,348.485264
-0.25,31,349.864825
0.9,17,350.661929
1.8,8,351.104429
1.75,11,351.692691
-0.55,34,353.120219
1.7,14,353.777579
1.45,14,354.475397
1.05,18,355.32155
1.705639,8,355.755452
1.8,13,356.395861
1.45,14,357.087152
2.05,8,357.529909
1.005639,15,358.261611
1.75,11,358.808336
1.8,8,359.258132
1.25,16,360.038114
2.05,8,360.486947
1.705639,8,360.940917
0.805639,17,361.737321
1.3,8,362.186546
0.955639,13,362.822046
2.05,8,363.276101
1.85,10,363.812893
1.9,12,364.446234
-0.4,30,365.741682
2.05,8,366.176636
1.305639,12,366.786794
0.65,22,367.82711
-0.8,29,369.070597
2.3,8,369.530011
2.3,8,369.992401
1.055639,12,370.605542
1.65,12,371.209384
2.3,8,371.662491
1.7,9,372.155503
1.15,17,372.987004
2.05,8,373.458584
1.65,12,374.073741
1.4,12,374.675556
1.75,11,375.244827
0.55,23,376.25655
1.95,9,376.757452
2.0,11,377.321219
0.85,20,378.259035
1.75,11,378.839307
0.9,22,379.868952
1.35,10,380.395806
0.85,20,381.320037
1.25,16,382.103856
2.1,10,382.627703
1.65,12,383.255083
0.605639,19,384.154392
2.05,8,384.60502
1.55,13,385.241582
1.305639,12,385.843989
1.8,8,386.28679
1.105639,14,386.969415
1.1,15,387.67014
2.05,8,388.12756
1.8,8,388.571328
2.05,8,389.037444
1.1,20,389.970531
1.8,8,390.420475
2.1,10,390.953803
0.95,14,391.629565
1.7,14,392.329512
0.5,21,393.263063
1.9,12,393.870882
0.7,19,394.737425
1.6,15,395.462497
1.55,13,396.124221
-1.45,43,397.937218
1.25,16,398.679097
0.9,17,399.485251
1.5,11,400.071286
-1.7,48,402.091569
1.5,16,402.858268
1.7,14,403.554505
-6.5,65,406.176939
1.05,18,406.98927
2.05,8,407.453953
1.3,8,407.921557
2.05,8,408.370641
0.55,23,409.428437
1.25,16,410.189875
0.505639,20,411.106692
1.705639,8,411.55701
0.4,27,412.76157
1.6,15,413.504251
1.25,11,414.093011
2.1,10,414.620532
1.8,8,415.073601
1.4,12,415.686813
1.5,11,416.254233
1.25,16,417.020492
1.65,12,417.654156
1.305639,12,418.253277
0.855639,14,418.924254
1.8,8,419.394581
1.6,10,419.921485
1.2,9,420.404442
1.1,10,420.922645
1.85,10,421.443635
-1.45,43,423.236305
1.8,8,423.68682
1.305639,12,424.292092
1.3,18,425.136045
-0.85,37,426.719378
1.85,10,427.253968
-0.2,33,428.686902
1.605639,9,429.162449
-0.45,33,430.611866
1.45,14,431.292826
1.75,11,431.860963
1.605639,9,432.353083
1.7,9,432.886136
1.05,8,433.369707
1.705639,8,433.807377
1.8,8,434.270787
1.705639,8,434.720163
2.05,8,435.169637
1.9,12,435.789155
-3.05,59,438.202725
1.3,13,438.843551
1.35,15,439.585775
-2.0,51,441.67183
1.25,16,442.436266
1.6,15,443.12519
2.05,8,443.570768
1.8,8,444.044794
1.005639,15,444.770369
2.05,8,445.222418
1.0,16,445.98644
-0.75,36,447.558901
1.8,8,448.01285
1.55,13,448.669352
0.7,14,449.360404
1.055639,12,449.973694
1.705639,8,450.424893
1.605639,9,450.919971
2.05,8,451.36949
1.605639,9,451.85653
0.5,26,452.989326
0.95,19,453.854437
1.75,11,454.419579
1.705639,8,454.870528
1.55,13,455.52742
1.705639,8,455.973464
1.45,14,456.65274
1.45,14,457.340151
1.8,8,457.806345
1.0,16,458.586077
0.405639,21,459.508906
2.05,8,459.954718
0.5,21,460.936397
2.2,9,461.440139
0.205639,23,462.457665
2.05,8,462.902487
0.505639,20,463.821484
0.905639,16,464.565191
0.35,25,465.73923
1.705639,8,466.186421
1.95,9,466.684659
2.1,10,467.223726
-0.494361,30,468.529195
0.1,30,469.858564
1.95,9,470.336494
1.705639,8,470.801979
-0.994361,35,472.269372
0.45,14,472.988562
2.05,8,473.444924
-0.944361,32,474.80269
0.65,22,475.819549
-0.35,32,477.194043
0.05,23,478.226073
1.95,9,478.704293
0.75,21,479.629757
-0.244361,25,480.737347
1.8,8,481.192421
0.35,25,482.33579
1.1,20,483.268665
1.8,8,483.735626
2.05,8,484.192242
2.3,8,484.63561
0.6,15,485.335422
0.75,21,486.269355
1.8,8,486.702734
1.95,9,487.171475
2.2,9,487.675713
0.35,25,488.743545
1.95,9,489.223624
1.705639,8,489.679447
1.0,16,490.435544
1.15,17,491.223444
0.6,20,492.119707
0.95,19,492.972101
0.4,22,493.955173
2.05,8,494.409528
2.05,8,494.860827
2.05,8,495.300106
2.0,11,495.857407
0.65,22,496.85954
2.05,8,497.301839
1.2,14,497.989405
0.805639,17,498.786498
1.3,13,499.409446
1.3,13,500.052647
0.8,18,500.901299
2.05,8,501.359832
2.05,8,501.810488
1.505639,10,502.344789
0.955639,13,502.985437
1.705639,8,503.451548
0.65,22,504.44116
-0.0,26,505.551425
0.4,27,506.710218
2.05,8,507.159268
2.05,8,507.619451
1.6,15,508.342654
1.0,21,509.294044
1.25,16,510.056725
2.3,8,510.511324
0.05,28,511.718436
1.25,16,512.46904
-0.1,27,513.642314
0.95,19,514.502438
1.9,12,515.110752
1.2,14,515.806447
1.95,9,516.284855
1.8,13,516.91953
1.705639,8,517.385602
0.755639,15,518.105702
0.8,18,518.951586
2.1,10,519.490163
1.15,17,520.286042
1.8,8,520.735876
-1.0,36,522.319343
0.7,19,523.208117
1.605639,9,523.685647
2.05,8,524.143317
1.6,10,524.655987
1.7,9,525.176579
1.6,10,525.703567
-2.05,49,527.752053
0.2,24,528.801352
2.1,10,529.318689
1.505639,10,529.854448
1.8,8,530.308402
-0.55,34,531.814008
2.05,8,532.25158
1.355639,9,532.738178
1.95,9,533.224328
1.705639,8,533.668203
1.1,15,534.408289
1.5,11,534.954809
1.4,12,535.566698
0.05,28,536.757228
1.8,8,537.213732
1.85,10,537.777775
1.45,14,538.46735
1.705639,8,538.934446
1.95,9,539.417388
0.65,17,540.224802
0.65,17,541.020994
2.05,8,541.47222
-0.7,33,542.866525
1.85,10,543.385353
1.95,9,543.868515
-2.05,49,545.905616
1.65,12,546.526791
1.25,16,547.301363
-0.15,30,548.617712
0.705639,18,549.452618
1.8,13,550.084356
1.705639,8,550.535451
1.85,10,551.07224
1.5,16,551.79816
1.8,8,552.259334
1.455639,8,552.735049
0.9,22,553.706564
1.705639,8,554.159697
0.35,25,555.251927
1.95,9,555.735266
1.55,13,556.383901
-0.05,29,557.656432
2.05,8,558.11663
0.705639,18,558.939152
1.15,17,559.750388
0.35,25,560.861189
1.25,16,561.634095
2.05,8,562.090767
0.6,20,562.983621
1.0,16,563.750986
1.95,9,564.240929
-0.288722,22,565.25133
2.3,8,565.724913
2.05,8,566.188493
1.75,11,566.767122
1.455639,8,567.217318
0.45,24,568.292345
0.805639,17,569.101564
1.05,8,569.556873
1.85,10,570.078886
-0.1,27,571.287374
1.7,9,571.818841
1.95,9,572.290748
0.25,26,573.45104
1.55,13,574.100239
0.2,29,575.401343
2.05,8,575.850773
2.05,8,576.302015
-0.6,37,577.867436
2.05,8,578.345067
1.3,8,578.807934
2.3,8,579.267612
1.505639,10,579.808306
1.95,9,580.284186
2.3,8,580.737593
1.8,8,581.173402
-0.9,30,582.483689
2.05,8,582.933755
1.8,8,583.382804
1.15,17,584.204266
1.2,14,584.936001
-0.8,34,586.385916
2.05,8,586.839807
2.05,8,587.28425
1.5,11,587.871862
0.55,23,588.872572
1.95,9,589.353072
0.9,17,590.188071
2.0,11,590.768826
1.25,16,591.537884
1.405639,11,592.123445
-1.2,38,593.757529
-0.85,37,595.3165
1.55,13,595.935202
1.75,11,596.504503
-0.0,21,597.483784
1.55,13,598.133523
1.25,16,598.905859
1.85,10,599.433465
1.45,14,600.107538
2.2,9,600.607779
1.85,10,601.143326
1.155639,11,601.735596
1.45,14,602.419081
1.85,10,602.936286
0.6,20,603.854802
2.3,8,604.33354
1.8,8,604.772126
1.65,12,605.386923
-1.8,49,607.45021
0.5,21,608.419755
0.15,27,609.604762
0.1,25,610.726331
1.45,14,611.403365
1.55,8,611.850229
2.3,8,612.28982
1.4,12,612.906055
2.05,8,613.349865
-0.75,36,614.851016
1.2,14,615.539805
-1.55,44,617.372455
1.005639,15,618.100378
1.55,13,618.751377
1.705639,8,619.193048
1.505639,10,619.734914
1.8,13,620.403028
0.7,19,621.273065
1.6,10,621.803078
1.45,14,622.469257
0.75,11,623.042721
0.5,21,624.000816
1.5,11,624.577115
1.35,15,625.293223
-0.094361,26,626.433747
-0.15,30,627.718066
1.85,10,628.251733
2.05,8,628.720887
1.05,18,629.559632
1.95,9,630.034065
-0.094361,26,631.20033
2.1,10,631.723885
0.95,19,632.61097
0.805639,17,633.437379
1.305639,12,634.050507
-0.35,32,635.450526
1.95,9,635.938309
0.5,16,636.719965
-1.894361,44,638.587448
0.75,21,639.533597
2.05,8,640.016969
1.85,10,640.537394
1.8,8,641.036677
2.1,10,641.554897
2.2,9,642.078835
0.6,20,643.002857
0.95,19,643.893498
2.3,8,644.343902
2.05,8,644.81824
1.1,15,645.521628
1.6,15,646.264027
1.75,11,646.816289
1.65,12,647.43055
1.35,15,648.174863
0.9,22,649.214006
0.7,19,650.091042
1.5,16,650.855707
1.85,10,651.370085
2.05,8,651.86763
1.2,19,652.732141
1.455639,8,653.206756
1.15,17,653.996863
0.605639,19,654.918531
1.2,14,655.586952
0.8,18,656.478445
0.305639,22,657.488311
1.25,16,658.28342
1.3,13,658.911006
1.85,10,659.484193
2.05,8,659.914902
1.15,17,660.758438
1.85,10,661.291741
1.85,10,661.853488
1.75,11,662.409563
1.85,10,662.981516
1.705639,8,663.424149
1.95,9,663.96215
1.85,10,664.505693
1.3,13,665.166574
2.05,8,665.603093
1.0,11,666.229418
1.65,12,666.839568
1.15,17,667.656236
0.85,20,668.552942
-0.6,37,670.153697
1.605639,9,670.615206
1.105639,14,671.347602
1.305639,12,671.956549
1.6,15,672.671629
1.25,16,673.42097
1.705639,8,673.875543
-0.45,33,675.316023
1.55,13,675.970263
2.05,8,676.416001
1.95,9,676.904881
2.3,8,677.371725
0.155639,21,678.350331
1.95,9,678.829232
2.05,8,679.271966
1.4,12,679.865258
1.605639,9,680.358046
-0.2,28,681.590437
-0.094361,26,682.717274
0.45,24,683.767633
1.05,18,684.582553
1.0,16,685.341961
-0.45,33,686.753169
1.95,9,687.253652
1.705639,8,687.708606
1.505639,10,688.23791
-1.25,41,689.967085
2.3,8,690.419874
0.955639,13,691.052465
0.805639,17,691.84859
1.8,8,692.298575
1.2,14,692.989446
1.455639,8,693.432634
1.35,15,694.165127
1.5,16,694.951609
0.55,23,696.002553
1.3,18,696.830153
1.35,10,697.363762
2.05,8,697.797472
-0.8,34,699.230558
1.65,12,699.837347
1.15,17,700.670964
-1.394361,39,702.300081
2.3,8,702.753018
1.5,16,703.501487
0.25,26,704.665413
1.8,8,705.136444
1.8,8,705.575047
2.0,11,706.142958
1.705639,8,706.605952
0.6,25,707.688621
1.705639,8,708.149075
1.205639,8,708.616426
0.75,21,709.548898
0.005639,25,710.700798
-0.294361,28,711.967573
-0.15,30,713.287679
-0.35,32,714.681185
0.555639,17,715.466261
1.8,8,715.932546
1.455639,8,716.405704
0.6,20,717.309078
1.155639,11,717.853671
0.25,26,718.965726
0.85,20,719.892007
1.605639,9,720.369234
1.85,10,720.904885
1.1,20,721.836895
1.5,11,722.399231
0.75,21,723.363716
0.3,28,724.598646
1.6,10,725.13557
1.305639,12,725.754129
2.05,8,726.197538
2.3,8,726.649446
1.0,16,727.423699
1.7,9,727.90426
1.355639,9,728.387385
1.5,16,729.148557
-0.494361,30,730.433556
1.455639,8,730.900168
2.05,8,731.365331
1.95,9,731.853313
1.35,15,732.587784
1.105639,14,733.248819
0.2,24,734.33551
1.155639,11,734.915985
-0.494361,30,736.217379
1.25,16,736.967148
1.05,18,737.807559
1.85,10,738.334445
2.2,9,738.848737
0.9,17,739.655741
2.05,8,740.098976
1.705639,8,740.556886
-2.194361,47,742.574908
-0.25,31,743.939064
0.705639,18,744.799284
0.25,26,745.942375
1.3,8,746.387646
1.705639,8,746.818441
0.4,17,747.614504
1.45,9,748.099495
1.6,10,748.621848
2.0,11,749.189815
0.4,22,750.197921
2.3,8,750.648966
-2.15,50,752.73334
1.055639,12,753.324684
1.85,10,753.864596
