#{"t_start": 1682692292.7608142, "env_id": null}
r,l,t
7.044661,16,1120.989777
-6.1,61,1124.719384
6.344661,23,1126.320767
3.744661,49,1129.492672
5.244661,34,1131.706939
-4.2,53,1135.0447
6.244661,24,1136.70771
-6.1,61,1140.453476
3.244661,54,1143.825344
0.0,11,1144.714297
-6.1,61,1148.617178
-6.1,61,1152.405584
-6.1,61,1156.188039
-0.5,16,1157.358399
-3.5,46,1160.365107
-6.1,61,1164.16208
4.644661,40,1166.78173
-6.1,61,1170.535907
-6.1,61,1174.287406
6.644661,20,1175.687753
7.844661,8,1176.398075
-11.510052,44,1179.192998
0.1,10,1180.015625
-6.1,61,1183.727915
0.1,10,1184.566465
-2.1,32,1186.688681
-4.2,53,1190.057552
7.844661,8,1190.770201
-6.1,61,1194.492931
-6.1,61,1198.238333
6.244661,24,1199.970402
3.944661,47,1202.93938
4.144661,45,1205.910372
-6.1,61,1209.615465
-6.1,61,1213.349388
7.844661,8,1214.067851
7.744661,9,1214.837498
-6.1,61,1218.59124
-6.1,61,1222.400833
-6.1,61,1226.170992
-6.1,61,1229.932224
7.744661,9,1230.729314
-6.1,61,1234.463699
-6.1,61,1238.153788
6.344661,23,1239.76708
-3.7,48,1242.842416
-6.1,61,1246.550742
4.644661,40,1249.121028
-6.1,61,1252.862142
-3.9,50,1256.000376
-6.1,61,1259.702502
-6.1,61,1263.412374
4.144661,45,1266.261789
-6.1,61,1270.021714
-8.210052,11,1270.897312
-6.1,61,1274.609219
-6.1,61,1278.42292
-6.1,61,1282.212747
5.044661,36,1284.599382
-6.1,61,1288.452311
5.644661,30,1290.467344
7.644661,10,1291.291244
-6.1,61,1295.084324
-6.1,61,1298.81741
-6.1,61,1302.577751
-0.7,18,1303.846905
-6.1,61,1307.572612
-6.1,61,1311.315442
-12.110052,50,1314.500211
3.044661,56,1318.003613
-6.1,61,1321.722919
-6.1,61,1325.467767
-6.1,61,1329.297954
7.344661,13,1330.288217
7.444661,12,1331.225138
-6.1,61,1335.000781
7.844661,8,1335.712998
3.144661,55,1339.182178
-6.1,61,1343.056894
7.644661,10,1343.880093
-2.5,36,1346.2498
-6.1,61,1349.994377
-6.1,61,1353.73968
7.744661,9,1354.515612
7.544661,11,1355.373462
3.644661,50,1358.549495
-6.1,61,1362.26191
-6.1,61,1366.025671
-6.1,61,1369.794629
-6.1,61,1373.587893
4.244661,44,1376.414404
-6.1,61,1380.107822
-6.1,61,1383.841842
3.144661,55,1387.304758
5.344661,33,1389.422797
-6.1,61,1393.172493
3.144661,55,1396.634803
-6.1,61,1400.366893
4.444661,42,1403.139544
-6.1,61,1406.899747
-6.1,61,1410.704958
-6.1,61,1414.452709
4.544661,41,1417.0819
-6.1,61,1420.784212
-6.1,61,1424.508848
-6.1,61,1428.252913
-6.1,61,1431.936864
-6.1,61,1435.657094
-6.1,61,1439.37774
5.544661,31,1441.419326
6.844661,18,1442.717167
-6.1,61,1446.440975
2.744661,59,1450.156578
-6.1,61,1453.846038
-6.1,61,1457.587504
-6.1,61,1461.295737
-6.1,61,1465.030571
6.244661,24,1466.725052
-0.8,19,1468.102272
7.744661,9,1468.873394
-6.1,61,1472.62292
-6.1,61,1476.345741
-6.1,61,1480.053629
-6.1,61,1483.771338
-6.1,61,1487.587332
-6.1,61,1491.344639
6.444661,22,1492.868814
-6.1,61,1496.587716
-6.1,61,1500.340608
-6.1,61,1504.05659
0.2,9,1504.814981
-6.1,61,1508.604669
-6.1,61,1512.307554
-6.1,61,1516.044228
-6.1,61,1519.807747
0.2,9,1520.631963
-1.1,22,1522.160245
-6.1,61,1525.905449
-6.1,61,1529.676267
6.044661,26,1531.452365
3.544661,51,1534.662179
2.944661,57,1538.246785
-6.1,61,1541.967608
-6.1,61,1545.637709
-6.1,61,1549.38236
-0.1,12,1550.324365
-6.1,61,1554.057799
-2.1,32,1556.148976
4.644661,40,1558.686779
-6.1,61,1562.359065
-6.1,61,1566.075359
-6.1,61,1569.761467
-6.1,61,1573.455454
-6.1,61,1577.190233
6.844661,18,1578.463253
-6.1,61,1582.204799
-6.1,61,1586.01894
4.844661,38,1588.462041
-6.1,61,1592.162756
-5.0,61,1595.985534
-6.1,61,1599.676827
-0.3,14,1600.744878
-6.1,61,1604.532731
-6.1,61,1608.274905
-6.1,61,1612.084948
-6.1,61,1615.800587
-6.1,61,1619.504567
-6.1,61,1623.163439
-6.1,61,1626.89978
-15.532015,18,1628.213465
2.744661,59,1631.868327
-6.1,61,1635.596811
-6.1,61,1639.339586
-6.1,61,1643.1487
2.944661,57,1646.722706
-6.1,61,1650.474448
-6.1,61,1654.231936
4.344661,43,1657.012528
-6.1,61,1660.70944
0.3,8,1661.435974
-6.1,61,1665.167865
6.844661,18,1666.456085
5.044661,36,1668.837223
2.844661,58,1672.443246
-6.1,61,1676.118723
3.744661,49,1679.230024
0.2,9,1679.993656
-0.8,19,1681.351569
-6.1,61,1684.994437
-6.1,61,1688.725885
-6.1,61,1692.544801
-6.1,61,1696.322241
-6.1,61,1700.067363
-6.1,61,1703.871135
-6.1,61,1707.642031
-6.1,61,1711.376616
-6.1,61,1715.109358
7.744661,9,1715.92398
-6.1,61,1719.65456
4.844661,38,1722.122023
6.944661,17,1723.348191
-6.1,61,1727.052751
-6.1,61,1730.772496
3.344661,53,1734.129606
-6.1,61,1737.86671
-6.1,61,1741.596999
-6.1,61,1745.30164
3.944661,47,1748.318239
-6.1,61,1752.012394
0.0,11,1752.9057
3.944661,47,1755.839309
-1.9,30,1757.873072
-6.1,61,1761.639828
-6.1,61,1765.465842
-6.1,61,1769.248421
-6.1,61,1772.969916
5.644661,30,1774.934114
-6.1,61,1778.687834
-6.1,61,1782.484113
-0.8,19,1783.844362
-3.9,50,1787.123697
-6.1,61,1790.907522
-6.1,61,1794.580632
6.044661,26,1796.316947
-3.3,44,1799.138371
-4.9,60,1802.877971
-6.1,61,1806.611391
2.844661,58,1810.16275
5.344661,33,1812.374428
-6.1,61,1816.124135
-6.1,61,1819.840936
-6.1,61,1823.655951
-6.1,61,1827.447427
-6.1,61,1831.208934
-6.1,61,1834.934284
-6.1,61,1838.58976
-0.2,13,1839.619993
-6.1,61,1843.263695
-6.1,61,1847.053854
-6.1,61,1850.812485
6.044661,26,1852.506076
6.244661,24,1854.115737
-6.1,61,1857.870681
0.3,8,1858.583657
-6.1,61,1862.275563
6.244661,24,1863.903532
-6.1,61,1867.65037
4.144661,45,1870.687706
2.644661,60,1874.51626
-1.8,29,1876.42787
4.444661,42,1879.156458
-6.1,61,1882.925943
-6.1,61,1886.676981
-6.1,61,1890.41978
-6.1,61,1894.154615
-6.1,61,1897.814108
5.944661,27,1899.654881
-6.1,61,1903.355925
-4.2,53,1906.65133
4.044661,46,1909.58962
7.744661,9,1910.377886
-3.8,49,1913.524814
-6.1,61,1917.19547
-6.1,61,1920.942203
7.244661,14,1922.002398
6.744661,19,1923.369456
-0.5,16,1924.545355
5.844661,28,1926.465833
-4.6,57,1930.020633
-11.610052,45,1932.890133
7.644661,10,1933.727351
-6.1,61,1937.488301
-6.1,61,1941.272344
-6.1,61,1945.069863
-6.1,61,1948.835082
5.344661,33,1951.026558
-6.1,61,1954.744706
3.244661,54,1958.221593
-6.1,61,1961.92691
-6.1,61,1965.70507
-6.1,61,1969.404811
-6.1,61,1973.194727
-2.0,31,1975.251434
-6.1,61,1979.021017
-6.1,61,1982.702379
-4.3,54,1986.117211
-6.1,61,1989.839943
-0.4,15,1990.956073
-6.1,61,1994.649866
-2.6,37,1997.042556
-6.1,61,2000.780038
-6.1,61,2004.594253
-6.1,61,2008.364354
-6.1,61,2012.115304
6.044661,26,2013.873596
-6.1,61,2017.662817
-6.1,61,2021.357674
5.844661,28,2023.208291
-2.3,34,2025.428523
-9.310052,22,2026.984435
-6.1,61,2030.763913
-6.1,61,2034.493533
3.044661,56,2038.001103
-6.1,61,2041.717222
3.844661,48,2044.763274
-6.1,61,2048.475968
3.144661,55,2051.979203
-6.1,61,2055.667681
3.144661,55,2059.095099
-10.710052,36,2061.505991
-6.1,61,2065.274374
-6.1,61,2069.075632
-6.1,61,2072.91692
-6.1,61,2076.749414
-3.6,47,2079.758811
-20.174642,41,2082.362261
0.2,9,2083.134278
-11.010052,39,2085.665452
-6.1,61,2089.374821
3.044661,56,2092.89407
-6.1,61,2096.545538
-6.1,61,2100.23878
3.244661,54,2103.576785
-13.43546,43,2106.346422
-6.1,61,2110.058261
-6.1,61,2113.760118
-6.1,61,2117.475035
-6.1,61,2121.310084
-6.1,61,2125.173667
-1.1,22,2126.706658
-6.1,61,2130.530018
3.344661,53,2133.855335
6.644661,20,2135.271978
-6.1,61,2138.974937
-6.1,61,2142.703062
-6.1,61,2146.433225
-6.1,61,2150.172881
-12.810052,57,2153.71926
-2.9,40,2156.284105
3.744661,49,2159.386599
5.444661,32,2161.523757
-3.1,42,2164.20677
-6.1,61,2167.985316
-6.1,61,2171.702636
-6.1,61,2175.495097
-12.610052,55,2178.949378
-6.1,61,2182.749651
-6.1,61,2186.507913
-3.0,41,2189.199564
5.144661,35,2191.456269
7.744661,9,2192.211236
-6.1,61,2195.974342
-6.1,61,2199.645104
-1.1,22,2201.186985
4.744661,39,2203.737884
3.544661,51,2206.889449
-6.1,61,2210.638955
-6.1,61,2214.339424
-0.2,13,2215.354174
0.1,10,2216.19306
-6.1,61,2219.963929
-6.1,61,2223.685362
-4.2,53,2226.9753
-6.1,61,2230.726671
-3.3,44,2233.571437
3.244661,54,2236.982789
-6.1,61,2240.780285
7.644661,10,2241.593951
-6.1,61,2245.352398
-6.1,61,2249.101575
-6.1,61,2252.846786
-3.2,43,2255.610114
-15.432015,17,2256.84397
-6.1,61,2260.574994
-6.1,61,2264.351461
-1.8,29,2266.273072
0.3,8,2266.967939
-8.010052,9,2267.746299
-11.010052,39,2270.277384
-6.1,61,2274.043958
-6.1,61,2277.666855
6.744661,19,2279.028325
-6.1,61,2282.698609
-6.1,61,2286.456382
-6.1,61,2290.254497
3.544661,51,2293.428002
-6.1,61,2297.242481
-1.0,21,2298.674447
2.844661,58,2302.393725
-6.1,61,2306.220387
-6.1,61,2309.946826
-6.1,61,2313.765504
-6.1,61,2317.5622
-1.5,26,2319.312112
-6.1,61,2323.010132
-6.1,61,2326.759722
-4.8,59,2330.460593
-0.6,17,2331.754134
5.644661,30,2333.721374
-6.1,61,2337.350763
-6.1,61,2341.061831
-2.1,32,2343.155065
4.344661,43,2345.954683
-6.1,61,2349.671538
-6.1,61,2353.492643
0.1,10,2354.306494
-6.1,61,2358.064334
-6.1,61,2361.824505
5.444661,32,2364.011621
-6.1,61,2367.779244
-2.6,37,2370.237907
-4.5,56,2373.790724
-3.0,41,2376.422561
-2.4,35,2378.667206
4.444661,42,2381.367605
-6.1,61,2385.1709
5.044661,36,2387.504951
-6.1,61,2391.283313
5.044661,36,2393.626733
-6.1,61,2397.341137
6.944661,17,2398.543951
-0.4,15,2399.654034
4.544661,41,2402.270186
-6.1,61,2405.996214
-6.1,61,2409.722703
-6.1,61,2413.515993
-6.1,61,2417.217029
-6.1,61,2420.911688
-6.1,61,2424.778054
-6.1,61,2428.513341
-5.0,61,2432.427869
-13.13546,40,2434.977911
-6.1,61,2438.707932
-1.3,24,2440.328107
6.644661,20,2441.691499
-6.1,61,2445.423897
-6.1,61,2449.13128
-6.1,61,2452.927607
-6.1,61,2456.59888
6.444661,22,2458.113646
5.244661,34,2460.366543
-10.83546,17,2461.591437
-6.1,61,2465.337284
5.544661,31,2467.387162
-6.1,61,2471.059455
-6.1,61,2474.805775
-6.1,61,2478.575355
-6.1,61,2482.32518
-10.910052,38,2484.797478
-6.1,61,2488.539207
-6.1,61,2492.342133
-6.1,61,2496.065989
-6.1,61,2499.798352
-6.1,61,2503.557847
-6.1,61,2507.262809
-6.1,61,2510.97061
-6.1,61,2514.690301
-9.110052,20,2516.10339
-6.1,61,2519.781459
-6.1,61,2523.513981
-6.1,61,2527.272316
6.144661,25,2528.989445
-6.1,61,2532.657002
-6.1,61,2536.372889
-0.7,18,2537.627662
-6.1,61,2541.327008
4.244661,44,2544.252055
5.744661,29,2546.168096
-6.1,61,2549.978096
-1.8,29,2551.917926
-6.1,61,2555.669589
-6.1,61,2559.395996
-6.1,61,2563.12582
-6.1,61,2566.82036
7.744661,9,2567.568925
-6.1,61,2571.300396
-6.1,61,2574.999074
-6.1,61,2578.78889
-6.1,61,2582.522865
-6.1,61,2586.286869
-22.074642,60,2590.026602
-6.1,61,2593.752739
-6.1,61,2597.48499
6.744661,19,2598.822091
-1.9,30,2600.823164
-6.1,61,2604.623861
-6.1,61,2608.380221
6.144661,25,2610.151869
-6.1,61,2614.002694
3.444661,52,2617.349751
-14.13546,50,2620.631096
6.944661,17,2621.881848
-6.1,61,2625.629794
-1.2,23,2627.247767
5.844661,28,2629.177581
-6.1,61,2632.975654
-6.1,61,2636.951219
-6.1,61,2640.716347
-6.1,61,2644.418669
5.144661,35,2646.745544
-6.1,61,2650.48065
-6.1,61,2654.22877
-6.1,61,2658.003167
-0.2,13,2659.02518
-6.1,61,2662.961961
-6.1,61,2666.772284
-6.1,61,2670.532912
6.744661,19,2671.854605
-6.1,61,2675.613881
6.444661,22,2677.163594
-3.4,45,2680.080456
-6.1,61,2683.852238
-0.3,14,2684.93018
-6.1,61,2688.703676
-6.1,61,2692.479104
2.844661,58,2696.098059
-6.1,61,2699.894232
-6.1,61,2703.616368
-6.1,61,2707.39221
-6.1,61,2711.100645
-0.5,16,2712.279296
-6.1,61,2715.975388
5.844661,28,2717.853496
4.544661,41,2720.477975
5.644661,30,2722.509479
-6.1,61,2726.285246
7.244661,14,2727.372952
-6.1,61,2731.148761
-6.1,61,2734.915531
6.244661,24,2736.578602
-2.4,35,2738.882771
-3.6,47,2741.856206
5.344661,33,2744.085743
-6.1,61,2747.832485
-6.1,61,2751.574844
-11.63546,25,2753.262061
-6.1,61,2756.980918
5.644661,30,2758.972453
-6.1,61,2762.760477
-6.1,61,2766.472212
4.844661,38,2768.972448
-1.3,24,2770.621859
-6.1,61,2774.384069
-6.1,61,2778.215446
-3.0,41,2780.927419
5.344661,33,2783.217904
-6.1,61,2786.936493
-3.0,41,2789.566931
-6.1,61,2793.29233
-6.1,61,2797.034565
-6.1,61,2800.748308
-6.1,61,2804.496269
-6.1,61,2808.153626
-6.1,61,2811.916564
-6.1,61,2815.609194
3.144661,55,2818.955617
0.3,8,2819.657577
-6.1,61,2823.393514
-6.1,61,2827.121042
-2.5,36,2829.46721
-6.1,61,2833.102593
-1.1,22,2834.63644
-18.574642,25,2836.363431
-6.1,61,2840.152505
-8.910052,18,2841.453838
-6.1,61,2845.262699
7.644661,10,2846.1189
-6.1,61,2849.823696
-0.2,13,2850.861356
-6.1,61,2854.534309
5.244661,34,2856.705578
-6.1,61,2860.487502
-6.1,61,2864.19035
-6.1,61,2867.852753
-1.8,29,2869.790895
-6.1,61,2873.500287
-6.1,61,2877.243042
-6.1,61,2880.927332
-6.1,61,2884.611984
-6.1,61,2888.291608
-6.1,61,2892.034387
-6.1,61,2895.750635
-6.1,61,2899.472313
-6.1,61,2903.257021
5.144661,35,2905.56335
-6.1,61,2909.344838
-6.1,61,2913.099312
-2.9,40,2915.712719
-4.5,56,2919.291372
-6.1,61,2923.035421
-4.9,60,2926.757675
-6.1,61,2930.497368
-6.1,61,2934.211462
-6.1,61,2937.907517
-1.1,22,2939.467313
5.544661,31,2941.634545
-6.1,61,2945.340246
-4.5,56,2948.808002
3.344661,53,2952.087315
7.844661,8,2952.793364
-6.1,61,2956.642281
7.644661,10,2957.449152
-6.1,61,2961.171828
-6.1,61,2965.035856
-6.1,61,2968.787482
-9.93546,8,2969.51092
-6.1,61,2973.234324
-1.4,25,2974.9535
-6.1,61,2978.763145
-4.4,55,2982.19232
-6.1,61,2985.910665
6.944661,17,2987.125818
-12.410052,53,2990.421656
-6.1,61,2994.205625
-12.910052,58,2997.864868
-0.6,17,2999.144656
-6.1,61,3002.923972
-6.1,61,3006.731637
4.144661,45,3009.638738
-6.1,61,3013.407576
-6.1,61,3017.175876
-6.1,61,3020.920897
-2.2,33,3023.20614
5.344661,33,3025.400687
3.544661,51,3028.675545
-6.1,61,3032.399924
-6.1,61,3036.090742
-0.4,15,3037.210345
-6.1,61,3040.977116
-6.1,61,3044.678561
-6.1,61,3048.387046
-6.1,61,3052.161277
-6.1,61,3055.827018
-6.1,61,3059.493453
7.244661,14,3060.593341
-6.1,61,3064.352845
2.744661,59,3068.067263
-6.1,61,3071.808566
-4.3,54,3075.218106
3.044661,56,3078.777368
-6.1,61,3082.481885
-6.1,61,3086.212359
-6.1,61,3089.964783
-6.1,61,3093.722072
0.2,9,3094.522309
-6.1,61,3098.240624
