Episodes,Scores,Average,Total Rewards
0,1.3999999999999997,1.3999999999999997,1.3999999999999997
1,1.5999999999999999,1.4999999999999998,2.9999999999999996
2,0.6999999999999993,1.233333333333333,3.699999999999998
3,2.3,1.4999999999999996,5.999999999999997
4,1.7,1.5399999999999996,7.700000000000002
5,2.2,1.6499999999999997,9.900000000000006
6,2.2,1.7285714285714282,12.100000000000009
7,1.4999999999999998,1.6999999999999997,13.600000000000014
8,2.3,1.7666666666666666,15.900000000000016
9,1.7,1.7599999999999998,17.600000000000023
10,1.9000000000000001,1.7727272727272725,19.500000000000007
11,2.0,1.7916666666666663,21.499999999999993
12,2.2,1.8230769230769228,23.69999999999998
13,2.0,1.8357142857142854,25.699999999999967
14,2.2,1.8599999999999997,27.899999999999956
15,1.3999999999999997,1.8312499999999996,29.299999999999933
16,2.1,1.8470588235294114,31.39999999999992
17,2.3,1.872222222222222,33.69999999999991
18,0.7999999999999994,1.8157894736842102,34.49999999999988
19,2.3,1.8399999999999994,36.79999999999987
20,2.3,1.8619047619047613,39.09999999999986
21,1.5999999999999999,1.8499999999999994,40.69999999999984
22,-1.4000000000000004,1.7086956521739125,39.29999999999978
23,2.0,1.720833333333333,41.29999999999976
24,1.3999999999999997,1.7079999999999995,42.69999999999974
25,1.8,1.711538461538461,44.49999999999972
26,2.3,1.7333333333333327,46.79999999999971
27,1.5999999999999999,1.728571428571428,48.39999999999969
28,0.9999999999999996,1.7034482758620684,49.399999999999665
29,2.1,1.7166666666666661,51.49999999999965
30,-1.5999999999999996,1.6096774193548382,49.89999999999959
31,1.3999999999999997,1.6031249999999995,51.299999999999564
32,1.8,1.6090909090909085,53.09999999999955
33,1.8,1.6147058823529405,54.89999999999953
34,1.5999999999999999,1.6142857142857137,56.49999999999951
35,2.3,1.6333333333333326,58.7999999999995
36,2.1,1.6459459459459453,60.89999999999949
37,2.2,1.6605263157894732,63.099999999999476
38,1.7,1.6615384615384612,64.79999999999946
39,2.3,1.6774999999999995,67.0999999999995
40,2.3,1.6926829268292678,69.39999999999954
41,1.5999999999999999,1.6904761904761898,70.99999999999962
42,1.8,1.6930232558139529,72.79999999999968
43,1.4999999999999998,1.6886363636363628,74.29999999999977
44,1.2999999999999996,1.6799999999999993,75.59999999999987
45,2.2,1.6913043478260863,77.79999999999991
46,2.3,1.7042553191489354,80.09999999999995
47,0.09999999999999876,1.6708333333333325,80.20000000000012
48,2.3,1.6836734693877542,82.50000000000016
49,1.8,1.685999999999999,84.30000000000022
50,2.1,1.6941176470588226,86.40000000000028
51,2.0,1.699999999999999,88.40000000000033
52,0.6999999999999993,1.6811320754716972,89.10000000000046
53,2.3,1.6925925925925915,91.4000000000005
54,2.2,1.701818181818181,93.60000000000055
55,2.3,1.712499999999999,95.90000000000059
56,2.1,1.719298245614034,98.00000000000064
57,1.8,1.7206896551724127,99.80000000000071
58,1.0999999999999994,1.7101694915254226,100.90000000000082
59,2.3,1.7199999999999989,103.20000000000086
60,0.7999999999999994,1.704918032786884,104.00000000000098
61,2.3,1.7145161290322568,106.30000000000102
62,2.3,1.7238095238095226,108.60000000000106
63,1.1999999999999995,1.7156249999999988,109.80000000000116
64,1.8,1.7169230769230757,111.60000000000123
65,2.3,1.7257575757575745,113.90000000000127
66,1.7,1.7253731343283571,115.60000000000134
67,2.0,1.7294117647058813,117.6000000000014
68,1.0999999999999994,1.7202898550724626,118.70000000000151
69,2.2,1.727142857142856,120.90000000000155
70,-0.3000000000000016,1.6985915492957735,120.60000000000174
71,-0.9000000000000021,1.6624999999999988,119.70000000000196
72,2.3,1.6712328767123277,122.000000000002
73,1.9000000000000001,1.6743243243243233,123.90000000000207
74,2.0,1.6786666666666656,125.90000000000212
75,1.9000000000000001,1.6815789473684202,127.80000000000219
76,2.1,1.687012987012986,129.90000000000225
77,2.0,1.69102564102564,131.9000000000023
78,2.0,1.6949367088607585,133.90000000000236
79,0.9999999999999996,1.686249999999999,134.90000000000248
80,-0.2000000000000015,1.662962962962962,134.70000000000266
81,1.8,1.6646341463414627,136.50000000000273
82,0.4999999999999991,1.6506024096385534,137.00000000000287
83,1.4999999999999998,1.648809523809523,138.50000000000296
84,2.3,1.6564705882352935,140.800000000003
85,1.9000000000000001,1.6593023255813948,142.70000000000306
86,-1.200000000000001,1.6264367816091951,141.5000000000033
87,1.4999999999999998,1.6249999999999998,143.00000000000338
88,1.0999999999999994,1.6191011235955053,144.1000000000035
89,1.9000000000000001,1.622222222222222,146.00000000000355
90,0.19999999999999885,1.6065934065934062,146.2000000000037
91,1.9000000000000001,1.6097826086956517,148.10000000000377
92,1.9000000000000001,1.6129032258064513,150.00000000000384
93,2.3,1.6202127659574466,152.30000000000388
94,1.7,1.621052631578947,154.00000000000395
