#{"t_start": 1668768178.09925, "env_id": null}
r,l,t
-2.2,22,57.467335
1.05,18,58.256295
1.705639,8,58.679844
2.05,8,59.105804
1.705639,8,59.535693
1.65,12,60.116523
1.055639,12,60.6811
1.95,9,61.144381
-2.2,22,62.009122
1.75,11,62.535135
0.95,19,63.356317
0.85,15,64.055455
1.8,8,64.463998
-2.1,21,65.297586
1.3,13,65.898074
0.6,20,66.761682
1.8,8,67.169254
1.705639,8,67.59992
1.5,11,68.14168
1.605639,9,68.616515
1.8,8,69.03772
-2.5,25,69.997905
2.05,8,70.420683
0.7,14,71.072762
1.25,11,71.606888
2.0,11,72.140142
1.6,10,72.614949
0.95,9,73.079238
0.65,17,73.839418
1.705639,8,74.262953
2.05,8,74.691243
1.15,17,75.44435
1.7,9,75.91655
1.0,11,76.437455
1.705639,8,76.858735
1.65,12,77.439986
0.9,17,78.187205
0.95,19,79.005637
1.65,12,79.586177
-2.3,23,80.492391
0.8,18,81.265589
1.455639,8,81.692524
-2.1,21,82.534719
-2.3,23,83.447737
0.8,18,84.238252
0.1,20,85.082633
1.355639,9,85.544217
0.455639,18,86.327151
1.55,13,86.930163
1.4,12,87.509982
0.95,19,88.334783
0.55,23,89.310747
-2.2,22,90.180649
1.005639,15,90.856446
1.25,16,91.58323
0.95,19,92.408909
0.5,16,93.120489
0.55,23,94.07498
0.9,17,94.827018
1.455639,8,95.26684
2.05,8,95.689912
1.705639,8,96.122907
0.855639,14,96.765647
1.35,10,97.279805
1.605639,9,97.741121
0.905639,16,98.454081
-2.2,22,99.320533
0.955639,13,99.940745
0.405639,21,100.835419
-2.2,22,101.709549
1.6,10,102.204968
1.4,12,102.783557
1.8,8,103.222095
-2.3,23,104.114443
-2.2,22,104.975173
-2.2,22,105.843014
1.8,8,106.266767
-2.3,23,107.183785
1.405639,11,107.727852
1.455639,8,108.162377
1.25,11,108.706961
-2.1,21,109.54049
1.7,9,109.995551
0.75,21,110.894607
1.6,10,111.397038
-2.2,22,112.275767
1.3,13,112.887139
1.45,14,113.518557
-0.251205,19,114.330316
1.2,14,114.982191
1.8,8,115.411621
-2.2,22,116.286785
0.65,22,117.222269
1.8,8,117.629273
-2.1,21,118.461923
1.75,11,118.974608
0.95,19,119.806476
-2.1,21,120.651099
0.655639,16,121.363755
1.355639,9,121.831462
-2.3,23,122.737995
1.405639,11,123.272927
1.25,16,124.004475
1.05,18,124.790777
1.45,14,125.436701
0.9,22,126.342261
2.05,8,126.768897
1.705639,8,127.179702
1.35,15,127.868457
-2.2,22,128.736696
1.5,11,129.272275
1.355639,9,129.728174
1.2,14,130.379275
0.955639,13,130.98132
1.6,10,131.484771
-2.1,21,132.320842
1.65,12,132.894481
1.405639,11,133.430121
0.405639,21,134.337503
1.7,9,134.794624
-2.2,22,135.681812
1.25,16,136.379544
-0.051205,17,137.134517
-2.3,23,138.042945
1.8,8,138.468226
1.8,8,138.892678
1.75,11,139.413223
0.6,20,140.27325
-2.3,23,141.152986
2.05,8,141.598164
1.8,8,142.023651
1.055639,12,142.594169
1.3,8,143.025334
1.65,12,143.601562
1.255639,10,144.100807
1.8,8,144.53001
0.6,15,145.221503
0.555639,17,146.003688
1.6,10,146.500281
1.455639,8,146.922939
1.45,14,147.566323
-2.2,22,148.445974
1.85,10,148.931519
0.8,18,149.729762
1.205639,13,150.324413
1.705639,8,150.744263
1.35,15,151.405489
1.5,11,151.948304
1.55,13,152.56128
0.95,19,153.387481
-2.2,22,154.259815
1.45,14,154.906083
1.15,17,155.673044
1.0,16,156.373496
1.255639,10,156.876341
0.75,21,157.79081
1.95,9,158.252857
-2.1,21,159.101439
1.055639,12,159.681954
1.8,8,160.112269
1.705639,8,160.542037
2.05,8,160.961362
1.95,9,161.40672
1.35,15,162.08534
0.055639,22,163.012126
-2.4,24,163.951394
-2.3,23,164.85036
0.9,17,165.617924
1.9,12,166.205807
-2.1,21,167.033152
-2.2,22,167.911014
1.45,14,168.558095
0.55,23,169.526713
1.55,13,170.136988
1.65,12,170.712444
2.3,8,171.147435
1.8,8,171.584851
2.05,8,172.010436
0.7,14,172.648548
-2.2,22,173.51678
2.05,8,173.943679
1.95,9,174.407767
0.305639,22,175.337668
2.05,8,175.76825
1.205639,13,176.375014
1.705639,8,176.801046
0.75,11,177.340566
1.75,11,177.881225
1.4,12,178.446771
-2.1,21,179.282185
1.455639,8,179.723679
1.4,12,180.310005
2.2,9,180.761849
2.1,10,181.258391
1.255639,10,181.757789
0.905639,16,182.46565
1.705639,8,182.893636
1.8,8,183.322011
-2.4,24,184.265494
1.255639,10,184.761265
0.155639,21,185.674138
0.75,21,186.554135
-2.1,21,187.392911
1.25,16,188.11183
1.7,9,188.578355
1.2,14,189.225503
1.55,13,189.823203
1.205639,13,190.437238
0.6,20,191.267318
1.45,14,191.907102
1.8,8,192.335045
1.305639,12,192.921786
1.0,16,193.649709
-2.1,21,194.501269
-2.4,24,195.462426
1.55,13,196.071719
2.05,8,196.490775
1.15,12,197.058878
2.05,8,197.488966
1.65,12,198.044397
2.05,8,198.472387
1.705639,8,198.89782
0.7,19,199.726259
-2.1,21,200.563518
2.3,8,200.989769
1.85,10,201.488702
2.3,8,201.910358
2.1,10,202.41851
1.95,9,202.888742
0.305639,22,203.832348
1.15,17,204.589996
1.0,16,205.301917
1.155639,11,205.847551
1.105639,9,206.310884
-2.2,22,207.181872
1.505639,10,207.682861
1.455639,8,208.104964
1.705639,8,208.529511
1.705639,8,208.952633
1.705639,8,209.382568
-2.3,23,210.290269
0.7,14,210.937538
0.505639,20,211.807173
1.105639,14,212.440823
0.605639,19,213.270751
1.45,14,213.928324
1.75,11,214.458912
-2.1,21,215.29243
1.8,8,215.702144
1.705639,8,216.142699
-2.2,22,217.010586
1.35,10,217.51348
-2.3,23,218.422302
2.05,8,218.858856
1.205639,13,219.475073
1.3,13,220.094826
1.455639,8,220.522194
0.95,14,221.161067
1.8,8,221.599384
1.15,17,222.338283
-2.2,22,223.230722
1.4,12,223.812554
2.05,8,224.250336
1.455639,8,224.671192
2.05,8,225.102247
-0.251205,19,225.943557
1.5,11,226.476622
-2.1,21,227.323327
1.05,18,228.125715
1.3,8,228.556723
0.4,22,229.491148
0.855639,14,230.146909
-2.3,23,231.058559
-2.2,22,231.952676
1.8,8,232.362701
0.6,20,233.22524
-2.7,27,234.268447
1.705639,8,234.694382
1.8,8,235.127876
0.855639,14,235.771245
-2.2,22,236.645441
1.011278,9,237.121734
1.705639,8,237.588188
0.8,18,238.369723
1.05,8,238.794509
1.8,8,239.221295
2.05,8,239.644383
0.055639,22,240.566586
0.75,11,241.109263
0.655639,16,241.819322
2.05,8,242.24508
0.45,19,243.071637
2.05,8,243.504553
2.0,11,244.044421
1.95,9,244.501632
-2.3,23,245.421203
1.305639,12,245.997928
-2.2,22,246.885216
1.3,8,247.318109
1.8,8,247.742899
-2.2,22,248.611328
-2.1,21,249.457572
1.95,9,249.922096
2.05,8,250.354355
1.3,13,250.971944
1.305639,12,251.535706
0.855639,14,252.181131
-0.044361,23,253.160001
-2.1,21,254.000623
0.8,18,254.802652
0.7,19,255.633944
1.15,17,256.391916
1.75,11,256.94092
1.25,16,257.645101
1.15,17,258.39992
1.75,11,258.943622
1.4,12,259.515534
-2.2,22,260.385142
1.6,10,260.885255
1.355639,9,261.346398
1.55,8,261.771743
0.405639,21,262.678688
-2.1,21,263.521845
0.448795,12,264.080259
1.705639,8,264.520513
2.3,8,264.948568
1.3,13,265.568887
-2.2,22,266.449142
1.95,9,266.911641
0.8,18,267.692161
1.605639,9,268.157616
1.05,18,268.947678
0.45,24,269.964702
-2.3,23,270.87885
0.255639,20,271.746912
-2.1,21,272.603602
1.75,11,273.13729
-2.2,22,274.012022
1.705639,8,274.439176
1.705639,8,274.866233
1.75,11,275.407623
-2.2,22,276.285556
1.45,14,276.920694
1.85,10,277.42834
-2.4,24,278.384219
2.05,8,278.803623
1.75,11,279.348121
2.05,8,279.771346
1.105639,14,280.469813
1.105639,14,281.118939
1.705639,8,281.55491
-2.5,25,282.530707
2.05,8,282.965345
1.3,8,283.393936
1.45,14,284.055855
2.3,8,284.486098
1.35,15,285.16498
2.05,8,285.602654
1.3,18,286.391645
1.405639,11,286.932565
-2.3,23,287.836604
1.455639,8,288.262639
1.95,9,288.732831
1.705639,8,289.156789
1.85,10,289.668139
1.1,15,290.350316
-2.2,22,291.228703
-2.3,23,292.137683
0.7,19,292.96909
0.75,21,293.862899
1.205639,13,294.477552
1.95,9,294.935251
1.05,13,295.563171
1.705639,8,295.994278
2.05,8,296.418514
1.205639,13,297.025506
1.95,9,297.492006
1.75,11,298.040157
1.8,8,298.469023
1.605639,9,298.908326
-2.1,21,299.771641
0.755639,15,300.465842
1.85,10,300.966498
-2.2,22,301.848998
0.6,20,302.720254
2.05,8,303.151393
1.105639,14,303.808981
1.3,13,304.428437
-2.1,21,305.280447
1.7,9,305.751062
2.05,8,306.178911
2.05,8,306.604188
2.05,8,307.02617
1.3,13,307.638374
1.205639,13,308.255017
-2.1,21,309.103632
0.805639,17,309.83418
1.85,10,310.329452
0.805639,17,311.086318
-2.1,21,311.929247
1.455639,8,312.348428
-2.1,21,313.188612
1.6,10,313.696242
2.05,8,314.124981
0.855639,14,314.763372
1.55,13,315.372214
1.205639,13,315.999985
1.7,9,316.472354
-2.3,23,317.368798
-2.4,24,318.327439
1.95,9,318.791217
-2.1,21,319.64499
0.455639,18,320.424433
2.3,8,320.848509
1.75,11,321.397453
1.605639,9,321.870068
2.05,8,322.289962
0.95,14,322.927068
1.455639,8,323.355832
1.5,16,324.069152
-2.3,23,325.001241
1.25,11,325.535017
-2.3,23,326.43631
0.95,19,327.253355
1.355639,9,327.722496
2.3,8,328.148051
1.85,10,328.646736
0.9,17,329.408355
-2.3,23,330.329527
1.3,13,330.939083
0.1,20,331.796176
0.805639,17,332.537737
1.85,10,333.028843
-2.2,22,333.91101
0.95,19,334.735651
-2.5,25,335.717463
1.8,13,336.332359
1.15,17,337.082874
1.705639,8,337.509734
1.45,14,338.152904
0.111278,18,338.95415
0.7,14,339.618802
2.05,8,340.098608
1.6,10,340.610811
1.6,10,341.097897
1.8,8,341.523735
1.455639,8,341.950772
-2.3,23,342.855565
1.8,8,343.301368
1.95,9,343.778666
0.4,17,344.527376
0.65,22,345.468116
0.9,17,346.224459
-2.2,22,347.10495
1.75,11,347.662051
1.6,10,348.161813
-2.1,21,349.031187
1.7,14,349.67057
0.25,16,350.392553
1.1,15,351.079227
1.255639,10,351.609971
0.8,18,352.434477
-2.1,21,353.293496
-2.2,22,354.188887
2.05,8,354.632298
1.8,8,355.076585
1.8,8,355.523685
1.05,8,355.967439
-2.2,22,356.847424
1.8,8,357.28186
1.95,9,357.759031
0.7,19,358.598383
1.75,11,359.139628
1.15,17,359.887307
1.05,18,360.67556
-2.1,21,361.530974
-2.2,22,362.43323
-2.2,22,363.287183
-2.2,22,364.153217
0.95,19,364.979705
0.9,22,365.891001
1.85,10,366.384622
1.8,8,366.802151
0.4,17,367.536983
-2.1,21,368.382463
-2.1,21,369.22628
-2.1,21,370.063793
0.85,20,370.908873
-2.2,22,371.761304
1.205639,13,372.363324
1.455639,8,372.792569
1.55,13,373.386482
1.5,16,374.084262
1.75,11,374.609312
1.2,14,375.212673
1.355639,9,375.664689
2.05,8,376.082169
1.55,13,376.68551
1.405639,11,377.229513
1.455639,8,377.657708
1.25,16,378.363564
1.6,15,379.06863
1.7,9,379.515007
0.8,18,380.308153
1.455639,8,380.728874
-2.2,22,381.604745
1.2,14,382.243806
1.85,10,382.746468
1.25,11,383.300997
1.5,11,383.82861
-2.1,21,384.670231
1.2,14,385.310639
0.85,10,385.801038
1.8,13,386.391636
0.7,19,387.224134
1.3,13,387.835054
1.65,12,388.406119
-2.2,22,389.309085
0.75,21,390.192434
1.305639,12,390.766389
2.05,8,391.187711
2.05,8,391.618987
0.705639,18,392.412203
-2.1,21,393.235095
0.355639,19,394.043292
0.9,17,394.781163
1.8,13,395.391788
-2.2,22,396.270008
0.6,15,396.951677
-2.1,21,397.783827
1.7,9,398.245736
2.05,8,398.670716
0.3,23,399.647412
1.8,13,400.286039
1.7,9,400.748006
0.65,22,401.666202
-2.1,21,402.50503
2.3,8,402.92896
2.05,8,403.350577
0.755639,15,404.029031
-2.2,22,404.879185
-2.2,22,405.755579
-2.2,22,406.6313
-2.3,23,407.54809
1.55,13,408.156745
1.705639,8,408.578911
0.9,22,409.500922
1.85,10,409.990459
-2.4,24,410.932855
0.8,13,411.540416
-2.2,22,412.402486
1.2,9,412.851005
1.6,10,413.342295
2.05,8,413.763616
1.25,11,414.307449
-2.5,25,415.280903
1.65,12,415.853477
2.05,8,416.254574
2.0,11,416.790708
0.45,19,417.620547
1.0,21,418.506504
-2.1,21,419.345624
1.5,11,419.899473
1.15,17,420.658362
2.3,8,421.090832
-2.2,22,421.980423
0.805639,17,422.736535
0.055639,22,423.665158
2.05,8,424.084806
-2.2,22,424.948601
-2.2,22,425.821051
1.055639,12,426.407766
1.3,8,426.856261
0.85,15,427.779846
-2.1,21,428.666968
1.8,8,429.134807
-2.1,21,430.028087
1.705639,8,430.455168
1.255639,10,430.962468
-2.3,23,431.874533
1.055639,12,432.452671
2.1,10,432.965317
1.111278,8,433.392691
-2.1,21,434.243883
1.8,8,434.660553
1.8,8,435.080033
1.9,12,435.642724
1.6,10,436.138748
0.505639,20,436.96709
2.3,8,437.385367
1.2,9,437.836754
1.8,8,438.257721
-2.1,21,439.084868
-2.2,22,439.949751
0.7,19,440.747266
1.8,8,441.160707
0.55,23,442.115959
-2.2,22,442.978357
0.848795,8,443.396723
1.1,10,443.899564
1.85,10,444.380909
2.05,8,444.79009
0.75,21,445.684433
0.848795,8,446.087767
-2.4,24,447.008583
1.4,12,447.548115
-2.2,22,448.416675
-2.1,21,449.266376
1.75,11,449.79375
1.605639,9,450.240273
1.105639,14,450.887615
1.505639,10,451.38163
-2.3,23,452.298033
-2.1,21,453.133237
0.75,21,454.023202
-2.3,23,454.914207
0.955639,13,455.49943
1.8,8,455.955428
-2.4,24,456.89035
1.85,10,457.375731
1.355639,9,457.824582
-2.1,21,458.660841
1.95,9,459.11237
1.4,12,459.673678
-2.1,21,460.58156
-2.6,26,461.546236
2.05,8,461.95919
-2.2,22,462.811538
-2.2,22,463.664356
-2.2,22,464.514677
1.95,9,464.959278
1.4,17,465.692174
1.25,16,466.401033
0.705639,18,467.185313
2.05,8,467.598827
0.8,23,468.573345
-2.2,22,469.434576
1.5,11,469.97243
0.305639,22,470.867472
1.8,8,471.284063
0.855639,14,471.925776
1.95,9,472.408187
1.45,14,473.055032
0.705639,18,473.812683
-2.1,21,474.65035
-2.9,29,475.722022
1.75,11,476.247746
0.55,13,476.84828
1.05,18,477.626999
1.7,9,478.08977
1.105639,14,478.721545
-0.0,21,479.601774
-2.3,23,480.499612
-2.1,21,481.347377
1.8,8,481.770561
1.1,20,482.628553
0.95,19,483.47151
1.605639,9,483.943516
1.6,10,484.467484
1.55,13,485.090453
1.6,10,485.599667
1.305639,12,486.171333
1.1,15,486.846756
1.75,11,487.393515
1.055639,12,487.970841
-2.1,21,488.81082
1.85,10,489.304623
2.2,9,489.739424
0.211278,17,490.487721
0.655639,16,491.203753
-2.1,21,492.025321
1.35,15,492.68569
-2.3,23,493.580795
-2.2,22,494.446152
1.55,13,495.082561
-2.3,23,495.986635
1.405639,11,496.50675
1.1,10,497.006497
1.1,10,497.506618
1.05,18,498.300267
-2.4,24,499.243302
0.6,20,500.105563
1.055639,12,500.671323
-2.4,24,501.606061
1.25,16,502.322782
-2.2,22,503.210705
0.55,23,504.158399
1.455639,8,504.578205
0.655639,16,505.296535
0.7,14,505.941217
1.65,12,506.512266
1.95,9,506.977082
1.75,11,507.49414
1.255639,10,507.997619
1.75,11,508.5447
2.05,8,508.960441
1.05,18,509.744578
1.455639,8,510.166137
1.65,12,510.74451
0.7,19,511.572608
1.3,8,511.994078
-2.1,21,512.818516
1.45,9,513.275447
1.505639,10,513.779095
1.55,13,514.393558
-2.1,21,515.221975
0.355639,19,516.044039
2.05,8,516.466171
1.95,9,516.929116
-2.1,21,517.774741
1.45,9,518.23773
0.9,17,518.991546
0.405639,21,519.877775
1.005639,15,520.567392
0.855639,14,521.216002
1.505639,10,521.73181
0.85,20,522.573687
0.4,17,523.333094
1.55,13,523.945748
1.455639,8,524.374606
1.005639,15,525.059552
1.8,8,525.481634
-2.1,21,526.339379
0.905639,16,527.035149
1.5,16,527.770335
1.05,18,528.572878
1.6,10,529.076947
1.8,8,529.504496
0.75,21,530.391886
1.25,16,531.106037
-2.1,21,531.946205
0.705639,18,532.710143
0.905639,16,533.449928
-0.65,25,534.489315
1.0,16,535.211606
0.755639,15,535.894791
0.8,18,536.665893
1.3,8,537.092126
1.6,10,537.592214
-2.1,21,538.426648
1.2,14,539.073947
1.7,9,539.533065
1.45,14,540.178821
0.805639,17,540.936244
1.0,16,541.648995
-2.1,21,542.491262
2.05,8,542.908511
2.05,8,543.340203
1.605639,9,543.810377
0.75,16,544.507751
1.1,20,545.373743
1.8,8,545.802626
-2.3,23,546.692624
2.05,8,547.112792
0.755639,15,547.790191
0.85,20,548.652478
0.205639,23,549.605601
-2.1,21,550.445744
1.85,10,550.938048
2.05,8,551.364358
1.3,8,551.786285
1.5,11,552.341753
-2.1,21,553.174302
-2.5,25,554.136983
1.95,9,554.618441
0.05,18,555.398527
1.95,9,555.854692
1.65,12,556.419175
1.5,11,556.979347
1.45,9,557.445021
0.255639,20,558.293925
0.455639,18,559.089529
2.1,10,559.580017
1.8,8,560.011457
2.05,8,560.449785
-2.7,27,561.477087
1.1,15,562.16229
-2.1,21,563.014742
1.55,13,563.637075
1.455639,8,564.077679
1.705639,8,564.505615
1.95,9,564.946956
1.355639,9,565.413775
1.45,14,566.037483
1.0,11,566.574853
-2.3,23,567.483714
1.3,8,567.914404
0.055639,22,568.819874
1.405639,11,569.356994
-2.4,24,570.297674
-2.3,23,571.215537
1.055639,12,571.801827
1.305639,12,572.379574
1.95,9,572.843957
1.6,10,573.340679
0.555639,17,574.098966
1.3,8,574.526718
1.2,14,575.169301
1.8,8,575.597306
-2.3,23,576.509034
1.4,12,577.079467
1.705639,8,577.517374
1.65,12,578.101806
1.155639,11,578.658784
0.505639,20,579.539086
-2.1,21,580.441969
0.7,19,581.271896
0.905639,16,581.983019
2.05,8,582.400068
1.5,11,582.94661
0.4,17,583.705909
0.95,19,584.520715
1.55,13,585.11466
1.35,15,585.79287
2.05,8,586.21664
-2.1,21,587.065227
2.05,8,587.509512
-2.4,24,588.445973
0.65,22,589.38091
-2.2,22,590.263665
1.8,8,590.69755
0.5,21,591.618229
0.9,22,592.549184
-2.1,21,593.398796
1.95,9,593.867436
1.255639,10,594.376551
1.205639,13,594.99421
1.95,9,595.466291
1.455639,8,595.888793
-2.1,21,596.739853
-2.3,23,597.641931
1.055639,12,598.217007
1.35,15,598.900887
0.25,21,599.822493
1.7,9,600.292398
1.255639,10,600.792972
1.15,17,601.566574
1.8,8,601.991985
1.55,13,602.600426
2.05,8,603.032745
1.605639,9,603.515497
-2.5,25,604.493126
1.505639,10,604.997694
1.8,8,605.434093
1.8,8,605.862299
1.2,14,606.509943
1.1,15,607.188939
-2.4,24,608.107806
2.05,8,608.538571
2.05,8,608.964883
-2.2,22,609.855668
0.405639,21,610.744723
1.6,10,611.242633
1.0,16,611.948688
-2.1,21,612.776568
1.75,11,613.312678
1.75,11,613.850747
1.1,10,614.342899
1.255639,10,614.845247
1.25,16,615.593826
1.305639,12,616.196455
1.505639,10,616.702474
1.055639,12,617.291632
2.05,8,617.723765
2.05,8,618.154323
-2.2,22,619.033139
1.8,8,619.462703
2.05,8,619.885735
1.5,11,620.436742
0.75,16,621.152495
-2.3,23,622.058301
1.2,14,622.702252
1.45,14,623.359145
1.75,11,623.906923
1.8,8,624.346617
1.355639,9,624.83477
1.705639,8,625.267052
-2.2,22,626.139079
2.0,11,626.674646
1.6,10,627.184787
1.95,9,627.650522
0.355639,19,628.497244
0.905639,16,629.249467
0.705639,18,630.065107
-0.251205,19,630.881395
0.755639,15,631.56208
1.455639,8,631.987556
2.05,8,632.416717
1.3,13,633.026095
-2.4,24,633.960857
1.8,8,634.387496
1.405639,11,634.921119
0.655639,16,635.641091
1.65,12,636.218572
2.3,8,636.64564
1.8,8,637.080463
1.8,8,637.50591
1.055639,12,638.082458
-2.2,22,638.959622
2.05,8,639.393674
1.85,10,639.891514
2.05,8,640.3316
1.95,9,640.796345
1.95,9,641.263596
1.155639,11,641.797128
1.505639,10,642.299319
0.155639,21,643.186568
0.655639,16,643.903861
-2.3,23,644.838621
1.355639,9,645.299487
1.6,10,645.812576
