#{"t_start": 1668914778.1960793, "env_id": null}
r,l,t
-8.610052,15,275.577948
-2.8,39,277.424522
7.844661,8,277.986783
5.044661,36,279.69184
-8.510052,14,280.511913
4.644661,40,282.366994
6.644661,20,283.457431
0.3,8,284.088817
7.744661,9,284.721552
7.444661,12,285.465065
7.044661,16,286.38956
4.844661,38,288.102018
-1.7,28,289.506691
-8.810052,17,290.428576
-0.4,15,291.335077
0.3,8,291.922731
-7.910052,8,292.498513
6.044661,26,293.804759
0.2,9,294.413629
-0.1,12,295.155997
-8.310052,12,295.889298
7.544661,11,296.574578
7.644661,10,297.233436
-8.010052,9,297.854295
7.544661,11,298.565977
7.644661,10,299.236972
-4.5,56,301.785097
-1.8,29,303.268469
7.844661,8,303.881645
0.3,8,304.45564
7.844661,8,305.031517
0.1,10,305.694676
-2.6,37,307.445273
-1.4,25,308.717763
-9.610052,25,310.016137
7.844661,8,310.631745
5.444661,32,312.174279
-8.310052,12,312.905949
-2.5,36,314.65352
-4.1,52,317.013682
6.744661,19,318.05975
-0.2,13,318.830025
3.144661,55,321.316293
7.344661,13,322.094555
0.3,8,322.644885
0.3,8,323.221441
-10.33546,12,323.965442
-2.5,36,325.66518
-11.13546,20,326.732285
0.3,8,327.313022
-0.3,14,328.133147
1.244661,74,331.350087
0.1,10,332.000188
-6.1,72,335.223874
-7.910052,8,335.81411
-9.810052,27,337.174898
6.544661,21,338.298521
0.2,9,338.927342
7.844661,8,339.512033
6.644661,20,340.600659
0.3,8,341.183312
-0.5,16,342.096858
7.844661,8,342.714673
-2.6,37,344.502633
4.044661,46,346.641732
6.544661,21,347.747726
7.844661,8,348.319704
7.844661,8,348.91356
7.844661,8,349.4997
-7.910052,8,350.069712
-11.73546,26,351.415456
-0.2,13,352.202828
7.144661,15,353.081627
5.444661,32,354.647089
-0.6,17,355.580592
-9.310052,22,356.688798
0.0,11,357.415395
7.644661,10,358.063926
-10.710052,36,359.813541
7.644661,10,360.46294
7.244661,14,361.283112
-0.6,17,362.183625
0.3,8,362.774503
-11.93546,28,364.164894
7.544661,11,364.867039
0.3,8,365.446738
3.744661,49,367.69782
7.444661,12,368.420551
-0.7,18,369.380346
7.844661,8,369.980506
7.844661,8,370.613793
7.644661,10,371.264224
7.844661,8,371.835626
-0.8,19,372.867602
-1.4,25,374.117517
-10.310052,32,375.660744
-8.410052,13,376.436855
0.3,8,376.996149
6.744661,19,377.97714
-0.2,13,378.76
-14.832015,11,379.448059
0.3,8,380.034698
7.144661,15,380.886729
-1.3,24,382.130533
5.744661,29,383.574872
7.844661,8,384.174008
7.744661,9,384.796125
7.844661,8,385.386182
7.844661,8,385.957105
0.2,9,386.586972
7.444661,12,387.32206
-2.2,33,388.938221
-5.1,62,391.735162
-1.4,25,392.998246
6.944661,17,393.95526
7.544661,11,394.632924
-0.6,17,395.562983
7.444661,12,396.291716
0.3,8,396.921372
-0.2,13,397.694973
4.144661,45,399.77093
0.3,8,400.351017
-2.4,35,402.064958
7.844661,8,402.654509
4.544661,41,404.635792
6.544661,21,405.735224
-0.9,20,406.83877
7.844661,8,407.43083
-1.6,27,408.817677
7.644661,10,409.458306
-0.3,14,410.279825
-8.010052,9,410.913419
0.3,8,411.518442
-1.2,23,412.704853
-0.2,13,413.505115
-7.910052,8,414.072121
-8.310052,12,414.812818
-0.2,13,415.593424
3.644661,50,417.964257
-16.332015,26,419.250712
-0.2,13,420.033104
6.544661,21,421.155234
7.044661,16,422.048671
-10.010052,29,423.479247
-9.110052,20,424.569094
-3.9,50,426.920937
-0.6,17,427.914142
-9.610052,25,429.180819
7.744661,9,429.784397
7.644661,10,430.448567
-0.1,12,431.167586
6.444661,22,432.312866
-2.5,36,434.003625
0.3,8,434.586879
7.844661,8,435.174707
7.744661,9,435.787554
5.944661,27,437.126025
-10.33546,12,437.87998
-8.010052,9,438.515511
0.0,11,439.229439
-8.110052,10,439.896608
-0.1,12,440.630056
-16.432015,27,442.018934
-9.93546,8,442.588219
-0.8,19,443.618304
5.744661,29,445.045233
4.944661,37,446.812133
-8.410052,13,447.595401
0.2,9,448.21235
7.844661,8,448.78859
0.3,8,449.361596
5.244661,34,450.987262
0.3,8,451.54597
0.3,8,452.115649
-0.155339,88,456.023984
6.544661,21,457.123062
0.3,8,457.728959
7.044661,16,458.611533
-0.9,20,459.659845
-0.8,19,460.662993
-10.23546,11,461.372369
0.0,11,462.086735
4.844661,38,463.954396
-9.010052,19,465.036696
-8.010052,9,465.676802
-1.0,21,466.795391
0.3,8,467.366288
5.944661,27,468.740062
-10.310052,32,470.34264
-0.7,18,471.362217
-3.5,46,473.50398
-2.3,34,475.1652
-0.3,14,475.971843
-2.8,39,477.806498
-10.93546,18,478.762147
7.644661,10,479.412227
0.2,9,480.038365
-10.210052,31,481.504783
0.3,8,482.076887
7.644661,10,482.730309
-0.5,16,483.617931
-0.1,12,484.361041
-0.1,12,485.171867
5.944661,27,486.530644
6.944661,17,487.47098
5.744661,29,488.894757
-9.010052,19,489.952989
-7.910052,8,490.531784
0.3,8,491.119837
-0.2,13,491.924946
0.3,8,492.510888
0.2,9,493.1293
7.444661,12,493.879108
-10.33546,12,494.61351
7.544661,11,495.308835
7.344661,13,496.111448
-0.8,19,497.122894
-0.2,13,497.918384
-10.93546,18,498.933378
-0.1,12,499.653044
7.444661,12,500.379075
2.544661,61,503.143898
-0.9,20,504.215882
6.044661,26,505.51854
-9.110052,20,506.614073
0.3,8,507.189291
0.3,8,507.778909
7.344661,13,508.564631
-12.923058,8,509.150303
0.3,8,509.729252
-8.310052,12,510.512918
7.844661,8,511.093626
-0.9,20,512.147198
-3.6,47,514.287543
-0.9,20,515.336949
-0.1,12,516.077288
-1.8,29,517.511495
-0.1,12,518.25341
-0.5,16,519.162425
7.844661,8,519.728347
-7.910052,8,520.300961
-1.2,23,521.488476
7.744661,9,522.10951
-0.2,13,522.895454
-9.93546,8,523.479453
-14.923058,28,524.899711
-0.3,14,525.728002
-13.13546,40,527.653322
-13.723058,16,528.547449
-7.910052,8,529.127747
0.3,8,529.700299
-14.532015,8,530.268574
5.044661,36,531.991205
0.3,8,532.5614
-0.9,20,533.652419
-7.910052,8,534.236248
-0.4,15,535.094217
-3.0,41,537.000117
7.344661,13,537.822421
-0.4,15,538.682135
7.444661,12,539.431111
-9.910052,28,540.844253
0.3,8,541.416947
-9.910052,28,542.810835
0.3,8,543.378396
-0.4,15,544.235577
-0.1,12,544.964398
-2.1,32,546.543076
7.844661,8,547.114662
7.644661,10,547.767
-0.7,18,548.780013
-0.9,20,549.851147
-0.9,20,550.929686
0.1,10,551.599113
7.044661,16,552.496933
5.844661,28,553.911598
-1.5,26,555.220616
7.844661,8,555.784284
-9.93546,8,556.359273
-17.232015,35,558.01343
7.444661,12,558.748264
-0.2,13,559.527289
-3.0,41,561.454346
-0.5,16,562.365745
1.444661,72,565.503318
7.244661,14,566.342578
7.444661,12,567.142196
6.844661,18,568.143667
-15.532015,18,569.125515
7.744661,9,569.731542
-0.8,19,570.782375
-0.7,18,571.762507
-0.5,16,572.657483
7.844661,8,573.243612
0.3,8,573.831288
-1.8,29,575.230577
4.544661,41,577.177011
0.3,8,577.760154
-7.910052,8,578.363114
-0.4,15,579.196596
-8.010052,9,579.799124
-6.2,73,583.130444
-0.4,15,583.993613
-2.6,37,585.74357
-0.9,20,586.830716
-11.53546,24,588.076978
7.844661,8,588.666638
3.844661,48,590.86033
-0.4,15,591.746549
-13.23546,41,593.705904
-0.1,12,594.435531
7.444661,12,595.173772
7.844661,8,595.740095
7.444661,12,596.493548
-3.2,43,598.561536
-1.7,28,599.943233
6.544661,21,601.03634
0.2,9,601.674546
-4.5,56,604.197419
7.744661,9,604.809155
-10.03546,9,605.418987
-8.010052,9,606.032409
7.844661,8,606.611735
0.3,8,607.183911
-10.33546,12,607.92187
-8.110052,10,608.56581
4.144661,45,610.637738
-2.3,34,612.326075
-9.610052,25,613.554129
-1.8,29,614.940048
5.744661,29,616.340056
0.0,11,617.024681
7.644661,10,617.695499
-0.9,20,618.745952
-1.0,21,619.835008
-2.5,36,621.559325
7.644661,10,622.226534
7.044661,16,623.142784
-20.035875,16,624.022384
-15.223058,31,625.509421
-11.73546,26,626.81403
7.744661,9,627.476406
-11.03546,19,628.472679
-1.0,21,629.563984
-7.910052,8,630.155832
7.844661,8,630.732051
-0.8,19,631.744247
-9.110052,20,632.817457
-1.0,21,633.95227
-0.4,15,634.806722
5.044661,36,636.542336
7.844661,8,637.11213
-0.9,20,638.168536
6.344661,23,639.376182
-14.010052,69,642.417797
7.844661,8,642.992876
-15.510052,84,646.694444
-0.2,13,647.459755
-1.1,22,648.602255
7.344661,13,649.398123
-0.1,12,650.142545
-0.6,17,651.108921
0.0,11,651.77444
7.844661,8,652.384789
7.844661,8,652.978252
6.644661,20,654.03242
-8.010052,9,654.676483
-0.5,16,655.576171
0.2,9,656.18545
0.2,9,656.847358
-7.910052,8,657.410236
4.544661,41,659.327619
-8.710052,16,660.227266
6.344661,23,661.384288
-9.93546,8,661.942819
-9.310052,22,663.134956
7.744661,9,663.7581
6.344661,23,664.942083
7.844661,8,665.511158
-1.0,21,666.644482
-12.923058,8,667.231376
-1.2,23,668.387582
-0.1,12,669.123887
-8.0,91,673.062643
-0.7,18,674.075786
-10.73546,16,674.991884
-0.9,20,676.091848
7.844661,8,676.65031
-2.8,39,678.489049
-3.5,46,680.556623
-8.710052,16,681.460094
7.844661,8,682.032061
-12.010052,49,684.280588
7.844661,8,684.867407
-10.010052,29,686.325979
-1.6,27,687.672667
-1.5,26,688.958942
0.3,8,689.578115
-0.8,19,690.581734
7.044661,16,691.502053
0.3,8,692.075091
7.644661,10,692.72881
7.844661,8,693.326262
6.544661,21,694.446157
7.044661,16,695.358538
6.344661,23,696.525319
-0.1,12,697.266123
0.2,9,697.868055
0.3,8,698.442533
-0.2,13,699.215428
6.844661,18,700.204941
-0.2,13,700.99175
6.644661,20,702.045557
-17.832015,41,703.972768
-2.2,33,705.558768
-2.3,34,707.157899
-1.9,30,708.613428
0.1,10,709.280823
-1.4,25,710.560021
3.644661,50,712.860645
-2.3,34,714.518812
-0.1,12,715.259793
-1.4,25,716.52048
-10.410052,33,718.142024
7.244661,14,718.979686
0.1,10,719.722301
-7.910052,8,720.32288
-2.8,39,722.154244
7.544661,11,722.843545
-1.4,25,724.12669
6.844661,18,725.128058
0.3,8,725.715885
7.044661,16,726.653764
-0.1,12,727.373138
6.544661,21,728.489865
-1.6,27,729.854332
0.2,9,730.490358
-0.6,17,731.403604
-1.7,28,732.78242
-2.6,37,734.555321
0.0,11,735.246408
-0.8,19,736.292981
7.044661,16,737.168269
-0.8,19,738.215501
7.844661,8,738.785319
-12.03546,29,740.231308
-1.5,26,741.593106
7.244661,14,742.393119
-0.2,13,743.159352
5.044661,36,744.847764
7.744661,9,745.456653
6.744661,19,746.497274
-13.323058,12,747.242932
7.044661,16,748.225973
7.844661,8,748.791287
-14.323058,22,749.901114
-13.323058,12,750.647944
0.1,10,751.285257
-2.5,36,752.987049
0.0,11,753.675064
-1.4,25,754.957695
7.844661,8,755.525271
7.844661,8,756.094592
-2.6,37,757.863816
-1.4,25,759.122224
-0.9,20,760.1681
-1.7,28,761.545455
0.2,9,762.158705
5.844661,28,763.570967
-1.1,22,764.681804
-8.710052,16,765.609043
-1.6,27,766.944822
7.744661,9,767.557793
7.544661,11,768.260141
5.744661,29,769.666647
-7.910052,8,770.245485
4.544661,41,772.183245
-7.910052,8,772.757758
-0.4,15,773.594751
-0.1,12,774.341378
6.644661,20,775.393603
5.844661,28,776.827273
-1.2,23,778.025341
-9.610052,25,779.308472
-0.6,17,780.252376
7.444661,12,780.988759
-1.7,28,782.377921
3.344661,53,784.858827
5.544661,31,786.440912
7.844661,8,787.016356
-0.6,17,787.957382
7.844661,8,788.533862
6.944661,17,789.471718
7.744661,9,790.083911
7.244661,14,790.923946
7.444661,12,791.657766
-10.710052,36,793.313988
-0.6,17,794.261721
7.844661,8,794.854196
-0.6,17,795.780906
-0.9,20,796.831909
-8.310052,12,797.627867
4.644661,40,799.53002
6.444661,22,800.691743
-8.110052,10,801.365347
7.144661,15,802.242749
-9.210052,21,803.329983
0.3,8,803.908911
0.3,8,804.488506
-8.510052,14,805.358268
-0.9,20,806.428022
5.844661,28,807.826574
0.3,8,808.407349
-10.73546,16,809.341801
0.1,10,810.027489
-15.232015,15,810.907176
7.844661,8,811.484336
7.844661,8,812.058093
-1.7,28,813.448902
7.844661,8,814.024158
0.3,8,814.607455
7.744661,9,815.250039
-15.432015,17,816.16787
6.944661,17,817.138811
7.644661,10,817.789329
0.3,8,818.36641
-2.2,33,819.972295
-7.910052,8,820.541061
0.1,10,821.190242
-0.6,17,822.147775
-4.1,52,824.482795
-1.4,25,825.773469
-0.4,15,826.606321
-14.932015,12,827.357296
-8.210052,11,828.07072
-1.4,25,829.316935
7.644661,10,829.99103
7.544661,11,830.725932
-0.5,16,831.673516
-0.2,13,832.45566
-0.5,16,833.353168
-1.4,25,834.652923
-10.23546,11,835.339118
-1.6,27,836.673777
0.1,10,837.325705
7.444661,12,838.042928
-8.810052,17,838.998478
6.944661,17,839.956954
-3.3,44,841.995013
6.744661,19,843.035945
-11.410052,43,845.057743
-10.710052,36,846.774086
-8.410052,13,847.543568
7.244661,14,848.358851
-11.010052,39,850.182792
6.644661,20,851.250461
-9.110052,20,852.290875
-0.3,14,853.099678
-10.03546,9,853.723338
-14.532015,8,854.314894
7.644661,10,854.973164
0.3,8,855.568846
-19.998304,9,856.183332
7.844661,8,856.770159
-7.910052,8,857.343537
-0.555339,92,861.401607
0.3,8,861.978174
7.844661,8,862.556539
3.744661,49,864.821179
7.744661,9,865.42788
-2.0,31,866.923215
-2.2,33,868.454659
6.444661,22,869.622862
7.844661,8,870.191036
-1.0,21,871.290752
5.844661,28,872.70705
0.2,9,873.335833
0.2,9,873.959616
7.744661,9,874.587808
4.444661,42,876.563298
-3.3,44,878.626594
6.144661,25,879.858375
0.2,9,880.478172
-0.5,16,881.423373
-2.9,40,883.274113
0.2,9,883.889215
-1.7,28,885.288725
-9.93546,8,885.84549
5.744661,29,887.319301
6.244661,24,888.545781
7.444661,12,889.293904
7.644661,10,889.946356
7.844661,8,890.508309
-10.33546,12,891.339449
-1.7,28,892.723206
6.544661,21,893.838988
-10.13546,10,894.522826
-0.7,18,895.503634
-11.110052,40,897.379254
7.544661,11,898.07982
6.244661,24,899.281732
7.344661,13,900.05563
6.944661,17,900.995026
-0.1,12,901.731314
-0.2,13,902.528996
0.3,8,903.107627
-3.5,46,905.222861
-1.4,25,906.538438
0.3,8,907.123014
5.444661,32,908.665652
-0.1,12,909.410004
-0.9,20,910.474956
-1.8,29,911.920426
0.3,8,912.480835
-10.33546,12,913.222714
6.744661,19,914.240104
-1.8,29,915.715767
-1.6,27,917.089153
7.844661,8,917.65377
3.844661,48,919.803379
-8.010052,9,920.41347
6.644661,20,921.563092
0.0,11,922.247221
-0.1,12,922.964992
7.044661,16,923.861478
7.844661,8,924.441958
-10.33546,12,925.155555
6.744661,19,926.165597
0.3,8,926.761428
-0.4,15,927.641628
-8.410052,13,928.431448
-8.510052,14,929.238575
-0.4,15,930.09053
-1.4,25,931.347576
5.844661,28,932.740962
5.744661,29,934.138915
-0.4,15,935.019567
-9.93546,8,935.567535
7.844661,8,936.13173
0.1,10,936.781513
0.3,8,937.350306
-5.0,61,940.105325
-15.632015,19,941.096636
0.3,8,941.686743
-5.3,64,944.535519
0.0,11,945.21322
-1.0,21,946.323401
-0.4,15,947.155462
-9.010052,19,948.173355
-0.2,13,949.025712
0.2,9,949.641898
-8.210052,11,950.331058
7.844661,8,950.921993
6.944661,17,951.86335
0.0,11,952.526643
7.844661,8,953.107433
6.344661,23,954.281525
-0.2,13,955.06132
5.644661,30,956.539119
0.1,10,957.188032
7.044661,16,958.088434
-8.310052,12,958.820094
-8.810052,17,959.768266
-10.23546,11,960.47315
0.3,8,961.056528
0.3,8,961.645618
6.644661,20,962.706027
7.544661,11,963.391885
7.144661,15,964.270733
6.844661,18,965.275371
-0.3,14,966.093822
7.544661,11,966.806914
-0.4,15,967.636672
7.844661,8,968.191061
-12.23546,31,969.68827
-8.410052,13,970.476424
7.444661,12,971.222251
-17.03546,79,974.690097
5.444661,32,976.292004
-3.2,43,978.360523
-7.910052,8,978.956149
3.444661,52,981.338673
0.3,8,981.921852
7.144661,15,982.779612
-2.2,33,984.372522
7.744661,9,984.988927
4.944661,37,986.728031
7.044661,16,987.627495
-0.5,16,988.540864
-1.9,30,990.021891
0.3,8,990.59894
-13.123058,10,991.28583
-1.9,30,992.720892
-8.510052,14,993.541019
-9.810052,27,994.887365
7.844661,8,995.437546
-11.410052,43,997.503566
-2.0,31,999.073634
-10.010052,29,1000.509692
0.3,8,1001.088505
-8.610052,15,1001.977074
-17.274642,12,1002.729321
-7.910052,8,1003.312344
-9.810052,27,1004.64537
5.244661,34,1006.303362
6.944661,17,1007.32629
7.344661,13,1008.110032
7.844661,8,1008.680047
7.544661,11,1009.385242
-0.4,15,1010.218796
-2.0,31,1011.74361
0.3,8,1012.319111
-1.3,24,1013.540449
-0.1,12,1014.305903
-15.032015,13,1015.092459
7.844661,8,1015.671755
6.244661,24,1016.909288
-12.923058,8,1017.48573
-8.310052,12,1018.237793
-0.1,12,1018.971092
2.244661,64,1021.894706
7.844661,8,1022.475707
-7.910052,8,1023.059576
-2.5,36,1024.759087
-0.8,19,1025.770511
-13.023058,9,1026.39198
-1.2,23,1027.571411
0.3,8,1028.152951
0.2,9,1028.769537
0.3,8,1029.354077
0.1,10,1030.008526
-8.710052,16,1030.93343
0.3,8,1031.506549
0.1,10,1032.198389
-1.5,26,1033.499565
-13.210052,61,1036.248414
2.944661,57,1038.881572
0.2,9,1039.484338
0.3,8,1040.047716
-8.810052,17,1040.967598
-11.910052,48,1043.215029
