reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
1.792481250360578,0,True,1.292481250360578,5.477225575051661,1.0124,0.9881108365218301,1.792481250360578,,0,[20  1  9  6  6  6],0.0,,0,narrow-puzzle,,,11,0.0,6,1.5015706827101623,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.792481250360578], 'action': [array([20], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([6], dtype=int64), array([6], dtype=int64)]}",1.8147080178650492
2.2516291673878226,0,True,1.5516291673878226,4.743416490252569,1.0126,0.9856057373450678,2.2516291673878226,,0,[14 17 16 14 29 10],3.0,,0,narrow-puzzle,,,12,10.0,8,1.831291938529413,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([5], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([17], dtype=int64)]}",2.279999694896909
0.6500224216483541,0,True,0.1500224216483541,5.477225575051661,1.0128,0.9245731266076261,0.6500224216483541,,0,[38 38 38 14 38 38],0.0,,0,narrow-puzzle,,,13,0.0,6,0.38729534984769787,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 0.6500224216483541], 'action': [array([38], dtype=int64), array([38], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([38], dtype=int64)]}",0.658342708645453
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.013,0.9873026324188969,2.2516291673878226,,0,[28 24 10  6 10 13],0.0,,0,narrow-puzzle,,,14,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([13], dtype=int64)]}",2.280900346563864
1.9182958340544893,0,True,1.4182958340544893,5.477225575051661,1.0132,0.9552178476322735,1.9182958340544893,,0,[16 10 38  6 10 16],0.0,,0,narrow-puzzle,,,15,0.0,6,1.6242815267258799,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([16], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([10], dtype=int64), array([16], dtype=int64)]}",1.9436173390640088
2.2516291673878226,0,True,1.6516291673878225,5.070925528371099,1.0134,0.9788179629263809,2.2516291673878226,,0,[29  2 17 14 24 24],3.0,,0,narrow-puzzle,,,16,10.0,7,1.890145215129507,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([30], dtype=int64), array([2], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([29], dtype=int64)]}",2.2818009982308194
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0136,0.9487499032694517,2.2516291673878226,,0,[29 29 24  5 39  1],0.0,,0,narrow-puzzle,,,17,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([29], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([39], dtype=int64), array([1], dtype=int64)]}",2.282251324064297
1.792481250360578,0,True,1.292481250360578,5.477225575051661,1.0138,0.984716982408986,1.792481250360578,,0,[ 9 14 24  5  5  5],0.0,,0,narrow-puzzle,,,18,0.0,6,1.5015706827101623,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.792481250360578], 'action': [array([9], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([5], dtype=int64)]}",1.8172174916155541
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.014,0.984716982408986,2.2516291673878226,,0,[11 38 13 29  5  5],0.0,,0,narrow-puzzle,,,19,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([11], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([29], dtype=int64), array([5], dtype=int64), array([5], dtype=int64)]}",2.283151975731252
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0142,0.95977380852999,2.584962500721156,,0,[33 29 17 38 39 10],0.0,,0,narrow-puzzle,,,20,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([33], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([39], dtype=int64), array([10], dtype=int64)]}",2.6216689682313965
