historical,done_penalty,bonus_factor,counter_done_max_changes,segments,rewards_sum,entropy_map,reward_game,agent,entropy,reward,is_done_success,changes_penalty,representation,counter_done_interations,discount_reward,done_bonus,reward_experience_bonus,discount_rewards,piece_penalty,experience_bonus,counter_changes,counter_done
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([10], dtype=int64), array([2], dtype=int64), array([6], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([17], dtype=int64)]}",,1.620185174601965,28,[10  2  6 16 16  9 32 17],0.30000000000000004,0.9821770638877814,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0335999999999999,0.6226045161609863,0,1.0335999999999999,8,117
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([7], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([2], dtype=int64), array([23], dtype=int64), array([22], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([2], dtype=int64), array([20], dtype=int64)]}",,1.2709778186044849,28,[33 39  2  2 20 23 22  1],-0.19999999999999996,0.9608092620634665,4.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0337999999999998,0.36360574624117026,0,1.0337999999999998,13,118
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([23], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,31,[23 24 18  3 36 36 14 39],0.30000000000000004,0.943601631299382,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0339999999999998,0.6226045161609863,0,1.0339999999999998,8,119
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([37], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([38], dtype=int64), array([18], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([10], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([22], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([23], dtype=int64), array([17], dtype=int64)]}",,1.1114378604524227,32,[17 17 14 16 22  9 32 23],-0.6000000000000003,0.9905422315747727,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0342,0.1624992516282605,0,1.0342,17,120
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([5], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([6], dtype=int64)]}",,1.620185174601965,32,[ 5 36 36  3 32 17 12  6],0.30000000000000004,0.9910760598382222,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0344,0.6226045161609863,0,1.0344,8,121
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([22], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([10], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([18], dtype=int64)]}",,1.620185174601965,32,[22  9 36 10 25 12 28 18],7.844660805685808,0.9790676487372043,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.840306069562537,7.908417965922883,0,1.0346,8,122
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([24], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([39], dtype=int64), array([29], dtype=int64)]}",,1.3228756555322954,32,[18  2 39 29  9 36 29 27],-0.09999999999999987,0.9380878256159919,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0348,0.4147200926881493,0,1.0348,12,123
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([33], dtype=int64), array([12], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([20], dtype=int64), array([5], dtype=int64), array([27], dtype=int64), array([13], dtype=int64)]}",,1.620185174601965,32,[33 12  5 18 20  5 27 13],0.30000000000000004,0.9814234468560465,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.035,0.6226045161609863,0,1.035,8,124
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([39], dtype=int64), array([9], dtype=int64), array([19], dtype=int64), array([10], dtype=int64), array([36], dtype=int64), array([2], dtype=int64), array([16], dtype=int64), array([28], dtype=int64)]}",,1.620185174601965,32,[39  9 19 10 36  2 16 28],7.844660805685808,0.9814234468560465,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.845432866045948,7.908417965922883,0,1.0352,8,125
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([23], dtype=int64), array([38], dtype=int64), array([1], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([13], dtype=int64)]}",,1.5275252316519468,32,[13 38  1 23 28 39 16 35],7.744660805685808,0.9730145995120817,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.847141798207085,7.81992567731056,0,1.0353999999999999,9,126
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([2], dtype=int64), array([38], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([20], dtype=int64), array([39], dtype=int64), array([25], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([38], dtype=int64)]}",,1.381698559415515,33,[38 13 38 33 24 20 39 25],1.1102230246251565e-16,0.9199211613283071,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0355999999999999,0.4661745741283555,0,1.0355999999999999,11,127
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([32], dtype=int64), array([37], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([28], dtype=int64), array([29], dtype=int64)]}",,1.620185174601965,33,[32 37  5 33 24 30 28 29],7.844660805685808,0.9449382598624695,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.850559662529358,7.908417965922883,0,1.0357999999999998,8,128
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([24], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([26], dtype=int64), array([8], dtype=int64), array([9], dtype=int64)]}",,1.4491376746189437,33,[ 8  9 36  3 28 18  2 26],7.644660805685808,0.9894277277825105,4.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.852268594690496,7.732019859052291,0,1.0359999999999998,10,129
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([33], dtype=int64), array([25], dtype=int64), array([8], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([2], dtype=int64), array([30], dtype=int64), array([35], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([16], dtype=int64)]}",,1.2709778186044849,34,[30 35 20 33 16 23 39  2],7.344660805685808,0.9380878256159919,4.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.853977526851633,7.471777571627171,0,1.0361999999999998,13,130
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([11], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([26], dtype=int64), array([25], dtype=int64), array([3], dtype=int64)]}",,1.620185174601965,34,[11 36 30 17 18 26 25  3],7.844660805685808,0.9814234468560465,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.855686459012771,7.908417965922883,0,1.0364,8,131
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([33], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([12], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([12], dtype=int64), array([22], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([18], dtype=int64)]}",,1.1832159566199232,34,[24 12 22  7 36 36 18 29],-0.40000000000000013,0.9585482149617841,5.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0366,0.26238732630550815,0,1.0366,15,132
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([0], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([32], dtype=int64), array([28], dtype=int64), array([29], dtype=int64)]}",,1.620185174601965,34,[ 0 25 25 17  9 32 28 29],0.30000000000000004,0.9836369257846015,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0368,0.6226045161609863,0,1.0368,8,133
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -9.23545986853401], 'action': [array([9], dtype=int64), array([39], dtype=int64), array([24], dtype=int64), array([33], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([23], dtype=int64), array([2], dtype=int64), array([7], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([3], dtype=int64)]}",,1.1114378604524227,34,[ 3 17 10 39 35  5 10 10],-10.83545986853401,0.9814234468560465,4.0,,2.4056390622295662,-9.23545986853401,True,,narrow-puzzle,0,,0.0,-9.577171883669767,-9.293669226012462,0,1.037,17,134
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([23], dtype=int64), array([27], dtype=int64), array([38], dtype=int64), array([16], dtype=int64), array([36], dtype=int64), array([26], dtype=int64), array([25], dtype=int64), array([22], dtype=int64), array([38], dtype=int64), array([26], dtype=int64), array([23], dtype=int64), array([39], dtype=int64), array([30], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([23], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([20], dtype=int64)]}",,1.0,35,[17 23 20 33 20 16 10 16],-9.210051650250492,0.9640787648082292,3.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.47826557163981,-7.47214561876466,0,1.0372,21,135
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([19], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([36], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([32], dtype=int64)]}",,1.1456439237389602,35,[17 28 27 10 17 29 10 32],-8.710051650250492,0.9910760598382222,3.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.479707581969859,-7.409842834987714,0,1.0373999999999999,16,136
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([2], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([2], dtype=int64), array([22], dtype=int64), array([38], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([36], dtype=int64), array([16], dtype=int64), array([2], dtype=int64), array([9], dtype=int64)]}",,1.1832159566199232,35,[38 24 16 23 36 16  2  9],-0.5000000000000002,0.9449382598624695,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0375999999999999,0.21227823722729977,0,1.0375999999999999,15,137
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([7], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([2], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([28], dtype=int64), array([25], dtype=int64)]}",,1.5275252316519468,37,[25 24 30  2 12 17  6 28],7.744660805685808,0.9915942879960173,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.86764898414073,7.81992567731056,0,1.0377999999999998,9,138
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([2], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([39], dtype=int64)]}",,1.620185174601965,37,[ 2 20 38 17 38  2  1 39],-7.910051650250492,0.9790676487372043,0.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.484033612960009,-7.30577109637227,0,1.0379999999999998,8,139
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([16], dtype=int64), array([1], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([16], dtype=int64)]}",,1.620185174601965,37,[16  1 18 24 38 22 10 16],0.30000000000000004,0.9449382598624695,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0381999999999998,0.6226045161609863,0,1.0381999999999998,8,140
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([29], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([26], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([2], dtype=int64)]}",,1.620185174601965,37,[29 24 39 26  1 25 16  2],7.844660805685808,0.9462582252386378,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.872775780624142,7.908417965922883,0,1.0383999999999998,8,141
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([24], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([24], dtype=int64), array([32], dtype=int64), array([1], dtype=int64), array([6], dtype=int64)]}",,1.620185174601965,37,[24  6 20 30 24 32  1  6],-7.910051650250492,0.9526092095121206,0.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.488359643950161,-7.30577109637227,0,1.0386,8,142
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([1], dtype=int64), array([3], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([2], dtype=int64)]}",,1.620185174601965,37,[ 1  3 17 17  7 24 25  2],0.30000000000000004,0.9959208749143558,0.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0388,0.6226045161609863,0,1.0388,8,143
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([4], dtype=int64), array([32], dtype=int64), array([23], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([35], dtype=int64)]}",,1.620185174601965,38,[ 4 32 23 38 14 24 28 35],7.844660805685808,0.9672023937420983,0.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.877902577107553,7.908417965922883,0,1.039,8,144
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([14], dtype=int64), array([22], dtype=int64), array([3], dtype=int64), array([39], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([11], dtype=int64), array([12], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([17], dtype=int64)]}",,1.1456439237389602,38,[12 16 18 35 16  9  9 17],-8.710051650250492,0.9920969273420592,3.0,,2.5,-7.210051650250492,True,,narrow-puzzle,0,,0.0,-7.492685674940311,-7.409842834987714,0,1.0392,16,145
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([39], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([0], dtype=int64), array([8], dtype=int64), array([22], dtype=int64), array([20], dtype=int64), array([25], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([18], dtype=int64)]}",,1.3228756555322954,39,[16 35 28 18  8 22 20 25],7.444660805685809,0.9640787648082292,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.881320441429828,7.557950136823856,0,1.0393999999999999,12,146
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([14], dtype=int64), array([20], dtype=int64), array([22], dtype=int64), array([16], dtype=int64), array([28], dtype=int64), array([5], dtype=int64), array([24], dtype=int64), array([23], dtype=int64), array([1], dtype=int64), array([25], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([14], dtype=int64)]}",,1.0,40,[ 9 33 17  1 14 33 12  3],-1.0000000000000004,0.9943766625699826,3.0,,2.75,1.0,True,,narrow-puzzle,0,,10.0,1.0395999999999999,-0.033364525875448504,0,1.0395999999999999,21,147
"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([7], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([10], dtype=int64), array([3], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([20], dtype=int64), array([20], dtype=int64), array([33], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([33], dtype=int64)]}",,1.0246950765959597,40,[ 9 28 16 33 39 13 17  4],6.644660805685808,0.9915942879960173,3.0,,3.0,8.544660805685808,True,,narrow-puzzle,0,,50.0,8.884738305752101,6.884270386639668,0,1.0397999999999998,20,148
