reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
7.982359239761056,0,True,6.482359239761056,3.3541019662496843,1.0591999999999997,0.9707000615041987,2.584962500721156,,0,[ 9 36 35 22 10  5],3.0,,0,narrow-puzzle,,,245,50.0,16,6.694623265292282,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([12], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([22], dtype=int64)]}",8.454914906754908
7.982359239761056,0,True,6.582359239761056,3.464101615137755,1.0593999999999997,0.9856057373450678,2.584962500721156,,0,[16 35 24 17 34  3],3.0,,0,narrow-puzzle,,,246,50.0,15,6.776539596290603,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([20], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([10], dtype=int64), array([32], dtype=int64), array([17], dtype=int64), array([34], dtype=int64), array([3], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([24], dtype=int64)]}",8.45651137860286
-7.521218440482425,0,True,-8.921218440482425,3.464101615137755,1.0595999999999997,0.9453461763331195,1.7924812503605778,,0,[39 34 16 16 23 16],3.0,,0,narrow-puzzle,,,247,0.0,15,-7.687434867175183,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.521218440482425], 'action': [array([1], dtype=int64), array([39], dtype=int64), array([25], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([29], dtype=int64), array([4], dtype=int64), array([32], dtype=int64), array([16], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([39], dtype=int64), array([34], dtype=int64), array([16], dtype=int64)]}",-7.969483059535174
1.0290859839814104,0,True,-0.47091401601858984,3.3541019662496843,1.0597999999999999,0.993614428200075,2.2516291673878226,,0,[22 10 13 25 13 17],3.0,,0,narrow-puzzle,,,248,10.0,16,0.23928134279290864,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([34], dtype=int64), array([18], dtype=int64), array([3], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([22], dtype=int64), array([28], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([25], dtype=int64)]}",1.0906253258234986
7.982359239761056,0,True,6.782359239761056,3.721042037676254,1.0599999999999998,0.9668100575025925,2.584962500721156,,0,[22  5 18 35 10 20],3.0,,0,narrow-puzzle,,,249,50.0,13,6.942007413469155,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([39], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([5], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([20], dtype=int64), array([22], dtype=int64)]}",8.461300794146718
7.982359239761056,0,True,7.182359239761056,4.47213595499958,1.0601999999999998,0.9719417519338609,2.584962500721156,,0,[14 28 30 18 39 23],3.0,,0,narrow-puzzle,,,250,50.0,9,7.279599153250209,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([23], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([30], dtype=int64)]}",8.46289726599467
7.982359239761056,0,True,6.8823592397610565,3.8729833462074175,1.0603999999999998,0.9640787648082292,2.584962500721156,,0,[20 38 33 18 35 28],3.0,,0,narrow-puzzle,,,251,50.0,12,7.025567098934171,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([24], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([33], dtype=int64), array([18], dtype=int64), array([35], dtype=int64), array([28], dtype=int64)]}",8.464493737842622
7.982359239761056,0,True,6.482359239761056,3.464101615137755,1.0605999999999998,0.9947240240065337,2.584962500721156,,0,[20 29 14 12 22 17],3.0,,0,narrow-puzzle,,,252,50.0,15,6.694623265292282,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([16], dtype=int64), array([31], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([10], dtype=int64), array([16], dtype=int64), array([3], dtype=int64), array([33], dtype=int64), array([26], dtype=int64), array([22], dtype=int64), array([17], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([14], dtype=int64), array([12], dtype=int64)]}",8.466090209690574
1.0290859839814104,0,True,-0.37091401601858975,3.464101615137755,1.0607999999999997,0.961236604722876,2.2516291673878226,,0,[39  9  7 39  6 24],3.0,,0,narrow-puzzle,,,253,10.0,15,0.2895229293404127,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([9], dtype=int64), array([24], dtype=int64), array([5], dtype=int64), array([13], dtype=int64), array([3], dtype=int64), array([8], dtype=int64), array([6], dtype=int64), array([27], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([6], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([7], dtype=int64)]}",1.0916544118074798
1.0290859839814175,0,True,0.5290859839814175,5.477225575051661,1.0609999999999997,0.9681342646326772,2.251629167387823,,0,[29 16 10  5 34  5],0.0,,0,narrow-puzzle,,,254,10.0,6,0.7570077337686244,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([29], dtype=int64), array([16], dtype=int64), array([10], dtype=int64), array([5], dtype=int64), array([34], dtype=int64), array([5], dtype=int64)]}",1.0918602290042836
7.982359239761056,0,True,7.182359239761056,4.47213595499958,1.0611999999999997,0.9668100575025925,2.584962500721156,,0,[32 38  5  9 29  3],3.0,,0,narrow-puzzle,,,255,50.0,9,7.279599153250209,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([10], dtype=int64), array([25], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([32], dtype=int64), array([38], dtype=int64), array([5], dtype=int64)]}",8.47087962523443
1.0290859839814104,0,True,0.3290859839814104,4.743416490252569,1.0613999999999997,0.9961894001772171,2.2516291673878226,,0,[28 17 14 32 10 10],4.0,,0,narrow-puzzle,,,256,10.0,8,0.6506925984153422,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([32], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([17], dtype=int64)]}",1.0922718633978687
7.982359239761056,0,True,7.182359239761056,4.47213595499958,1.0615999999999997,0.9856057373450678,2.584962500721156,,0,[17  9 33  4 25 23],3.0,,0,narrow-puzzle,,,257,50.0,9,7.279599153250209,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([33], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([25], dtype=int64), array([23], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([33], dtype=int64)]}",8.474072568930334
1.0290859839814104,0,True,0.5290859839814104,5.477225575051661,1.0617999999999996,0.9910760598382222,2.2516291673878226,,0,[ 5 35 10 17 30  5],0.0,,0,narrow-puzzle,,,258,10.0,6,0.7570077337686173,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([5], dtype=int64), array([35], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([30], dtype=int64), array([5], dtype=int64)]}",1.0926834977914612
7.982359239761056,0,True,7.182359239761056,4.47213595499958,1.0619999999999998,0.9743429593269619,2.584962500721156,,0,[16 33 13 19 35 39],3.0,,0,narrow-puzzle,,,259,50.0,9,7.279599153250209,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([13], dtype=int64), array([34], dtype=int64), array([19], dtype=int64), array([35], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([33], dtype=int64), array([13], dtype=int64)]}",8.477265512626241
7.982359239761056,0,True,6.482359239761056,3.3541019662496843,1.0621999999999998,0.9888922525267978,2.584962500721156,,0,[12 10 18  9  7 29],3.0,,0,narrow-puzzle,,,260,50.0,16,6.694623265292282,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([22], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([23], dtype=int64), array([33], dtype=int64), array([20], dtype=int64), array([11], dtype=int64), array([35], dtype=int64), array([7], dtype=int64), array([29], dtype=int64), array([12], dtype=int64), array([10], dtype=int64), array([18], dtype=int64), array([9], dtype=int64)]}",8.478861984474193
1.0290859839814104,0,True,0.12908598398141047,4.242640687119285,1.0623999999999998,0.9536431321552503,2.2516291673878226,,0,[24 24 10 18  9 16],3.0,,0,narrow-puzzle,,,261,10.0,10,0.5457831633778021,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([17], dtype=int64), array([27], dtype=int64), array([24], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([18], dtype=int64)]}",1.0933009493818502
1.0290859839814104,0,True,0.02908598398141049,4.47213595499958,1.0625999999999998,0.9888922525267978,2.2516291673878226,,0,[13 39  5 14  5  9],3.0,,0,narrow-puzzle,,,262,10.0,9,0.4938490274019683,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([20], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([13], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([14], dtype=int64), array([5], dtype=int64)]}",1.0935067665786464
-7.521218440482425,0,True,-9.221218440482426,1.0,1.0627999999999997,0.9731560354421096,1.7924812503605778,,0,[28 16 16 18 34 16],3.0,,0,narrow-puzzle,,,263,0.0,18,-7.72108757515861,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.521218440482425], 'action': [array([29], dtype=int64), array([22], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([33], dtype=int64), array([9], dtype=int64), array([5], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([34], dtype=int64), array([16], dtype=int64)]}",-7.993550958544719
7.982359239761056,0,True,6.082359239761056,1.0,1.0629999999999997,0.9984053761264435,2.584962500721156,,0,[13 38  7  8 14 17],3.0,,0,narrow-puzzle,,,264,50.0,20,6.372314315974113,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([25], dtype=int64), array([17], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([18], dtype=int64), array([36], dtype=int64), array([5], dtype=int64), array([11], dtype=int64), array([24], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([8], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([13], dtype=int64), array([38], dtype=int64)]}",8.485247871866001
7.982359239761056,0,True,7.482359239761056,5.477225575051661,1.0631999999999997,0.9640787648082292,2.584962500721156,,0,[10 14 30 20 29  9],0.0,,0,narrow-puzzle,,,265,50.0,6,7.538749602139404,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([10], dtype=int64), array([14], dtype=int64), array([30], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([9], dtype=int64)]}",8.486844343713953
7.982359239761056,0,True,7.482359239761056,5.477225575051661,1.0633999999999997,0.9694309156463241,2.584962500721156,,0,[28 32  9 36 30 39],0.0,,0,narrow-puzzle,,,266,50.0,6,7.538749602139404,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([32], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([39], dtype=int64)]}",8.488440815561905
7.982359239761056,0,True,7.082359239761056,4.242640687119285,1.0635999999999997,0.9788179629263809,2.584962500721156,,0,[30 18  2 35 19 32],4.0,,0,narrow-puzzle,,,267,50.0,10,7.194358769522043,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([32], dtype=int64), array([39], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([19], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([2], dtype=int64), array([35], dtype=int64)]}",8.490037287409857
7.982359239761056,0,True,6.482359239761056,3.3541019662496843,1.0637999999999999,0.9941825069613696,2.584962500721156,,0,[ 2 10  1 35 14 28],3.0,,0,narrow-puzzle,,,268,50.0,16,6.694623265292282,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([1], dtype=int64), array([23], dtype=int64), array([30], dtype=int64), array([7], dtype=int64), array([24], dtype=int64), array([8], dtype=int64), array([33], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([1], dtype=int64), array([35], dtype=int64)]}",8.49163375925781
1.0290859839814175,0,True,-0.17091401601858247,3.8729833462074175,1.0639999999999998,0.9344491365829437,2.251629167387823,,0,[18 33 39 35 35 38],3.0,,0,narrow-puzzle,,,269,10.0,12,0.3910089890343429,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([34], dtype=int64), array([9], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([34], dtype=int64), array([38], dtype=int64), array([6], dtype=int64), array([33], dtype=int64), array([39], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([38], dtype=int64), array([18], dtype=int64)]}",1.0949474869562281
1.0290859839814104,0,True,0.4290859839814104,5.070925528371099,1.0641999999999998,0.9881108365218301,2.2516291673878226,,0,[18 10 14 22 10 17],4.0,,0,narrow-puzzle,,,270,10.0,7,0.7036731317952852,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([7], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([22], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",1.0951533041530168
7.982359239761056,0,True,7.182359239761056,4.47213595499958,1.0643999999999998,0.9707000615041987,2.584962500721156,,0,[ 3 30  5 32 39  9],3.0,,0,narrow-puzzle,,,271,50.0,9,7.279599153250209,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([36], dtype=int64), array([20], dtype=int64), array([25], dtype=int64), array([32], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([3], dtype=int64), array([30], dtype=int64), array([5], dtype=int64)]}",8.496423174801667
7.982359239761056,0,True,5.382359239761055,1.0,1.0645999999999998,0.97663491144401,2.584962500721156,,0,[16 36  3 13 10 35],3.0,,0,narrow-puzzle,,,272,50.0,27,5.828291431692195,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([1], dtype=int64), array([20], dtype=int64), array([30], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([36], dtype=int64), array([38], dtype=int64), array([14], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([3], dtype=int64), array([8], dtype=int64), array([22], dtype=int64), array([24], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([38], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([13], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([16], dtype=int64), array([36], dtype=int64), array([3], dtype=int64)]}",8.498019646649619
7.982359239761056,0,True,7.3823592397610565,5.070925528371099,1.0647999999999997,0.9743429593269619,2.584962500721156,,0,[39  2 10 14  7 16],3.0,,0,narrow-puzzle,,,273,50.0,7,7.4517902680670165,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([7], dtype=int64), array([2], dtype=int64), array([10], dtype=int64), array([14], dtype=int64), array([7], dtype=int64), array([16], dtype=int64), array([39], dtype=int64)]}",8.49961611849757
7.982359239761056,0,True,7.182359239761056,4.47213595499958,1.0649999999999997,0.97663491144401,2.584962500721156,,0,[32 18  1 36  6  5],3.0,,0,narrow-puzzle,,,274,50.0,9,7.279599153250209,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([23], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([5], dtype=int64), array([32], dtype=int64), array([18], dtype=int64), array([1], dtype=int64)]}",8.501212590345522
1.0290859839814104,0,True,0.4290859839814104,5.070925528371099,1.0652,0.9654582420495811,2.2516291673878226,,0,[39 13  0 24 25 39],3.0,,0,narrow-puzzle,,,275,10.0,7,0.7036731317952852,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([9], dtype=int64), array([13], dtype=int64), array([0], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([39], dtype=int64), array([39], dtype=int64)]}",1.0961823901369983
1.0290859839814104,0,True,0.5290859839814104,5.477225575051661,1.0654,0.9400268145666587,2.2516291673878226,,0,[38 16 16 18 22 32],0.0,,0,narrow-puzzle,,,276,10.0,6,0.7570077337686173,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([38], dtype=int64), array([16], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([22], dtype=int64), array([32], dtype=int64)]}",1.0963882073337945
1.0290859839814175,0,True,-0.770914016018583,1.0,1.0655999999999999,0.9487499032694517,2.251629167387823,,0,[18  2 30 25 25  6],3.0,,0,narrow-puzzle,,,277,10.0,19,0.09053260226911475,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814175], 'action': [array([4], dtype=int64), array([13], dtype=int64), array([5], dtype=int64), array([20], dtype=int64), array([3], dtype=int64), array([29], dtype=int64), array([6], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([22], dtype=int64), array([23], dtype=int64), array([16], dtype=int64), array([35], dtype=int64), array([2], dtype=int64), array([30], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([6], dtype=int64), array([18], dtype=int64)]}",1.0965940245305983
7.982359239761056,0,True,7.482359239761056,5.477225575051661,1.0657999999999999,0.9828586897127056,2.584962500721156,,0,[ 1 10 24  9 29 19],0.0,,0,narrow-puzzle,,,278,50.0,6,7.538749602139404,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([1], dtype=int64), array([10], dtype=int64), array([24], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([19], dtype=int64)]}",8.507598477737332
1.0290859839814104,0,True,0.5290859839814104,5.477225575051661,1.0659999999999998,0.930586129131993,2.2516291673878226,,0,[25 16 18 39 22 16],0.0,,0,narrow-puzzle,,,279,10.0,6,0.7570077337686173,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([25], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([22], dtype=int64), array([16], dtype=int64)]}",1.0970056589241832
7.982359239761056,0,True,7.3823592397610565,5.070925528371099,1.0661999999999998,0.9896469097488854,2.584962500721156,,0,[17 36 30 32 10 28],4.0,,0,narrow-puzzle,,,280,50.0,7,7.4517902680670165,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([7], dtype=int64), array([36], dtype=int64), array([30], dtype=int64), array([32], dtype=int64), array([10], dtype=int64), array([28], dtype=int64), array([17], dtype=int64)]}",8.510791421433236
-7.521218440482425,0,True,-10.721218440482426,1.0,1.0663999999999998,0.9453461763331195,1.7924812503605778,,0,[20 24 24 24 38 13],3.0,,0,narrow-puzzle,,,281,0.0,32,-7.879744392090165,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.521218440482425], 'action': [array([22], dtype=int64), array([14], dtype=int64), array([39], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([32], dtype=int64), array([5], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([22], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([6], dtype=int64), array([20], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([5], dtype=int64), array([5], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([35], dtype=int64), array([5], dtype=int64), array([22], dtype=int64), array([35], dtype=int64), array([24], dtype=int64), array([38], dtype=int64), array([13], dtype=int64), array([20], dtype=int64), array([24], dtype=int64), array([24], dtype=int64)]}",-8.020627344930457
1.0290859839814104,0,True,0.5290859839814104,5.477225575051661,1.0665999999999998,0.97663491144401,2.2516291673878226,,0,[16 16 24 18 17 10],0.0,,0,narrow-puzzle,,,282,10.0,6,0.7570077337686173,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([16], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([10], dtype=int64)]}",1.0976231105145722
7.982359239761056,0,True,6.582359239761056,3.5856858280031805,1.0667999999999997,0.9344491365829437,2.584962500721156,,0,[27 33  2 25 20 29],3.0,,0,narrow-puzzle,,,283,50.0,14,6.776539596290603,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([3], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([25], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([38], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([20], dtype=int64), array([29], dtype=int64), array([27], dtype=int64), array([33], dtype=int64), array([2], dtype=int64)]}",8.515580836977092
7.982359239761056,0,True,7.482359239761056,5.477225575051661,1.067,0.9777400283311706,2.584962500721156,,0,[ 9 24 18  5  1 16],0.0,,0,narrow-puzzle,,,284,50.0,6,7.538749602139404,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([5], dtype=int64), array([1], dtype=int64), array([16], dtype=int64)]}",8.517177308825046
7.982359239761056,0,True,4.782359239761055,1.0,1.0672,0.9719417519338609,2.584962500721156,,0,[13 24 10 34 38  5],3.0,,0,narrow-puzzle,,,285,50.0,33,5.381427167375277,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([35], dtype=int64), array([38], dtype=int64), array([28], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([13], dtype=int64), array([13], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([34], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([16], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([1], dtype=int64), array([20], dtype=int64), array([10], dtype=int64), array([34], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([10], dtype=int64), array([35], dtype=int64), array([20], dtype=int64), array([5], dtype=int64), array([36], dtype=int64), array([34], dtype=int64), array([38], dtype=int64), array([5], dtype=int64), array([13], dtype=int64), array([24], dtype=int64), array([10], dtype=int64)]}",8.518773780672998
7.982359239761056,0,True,7.482359239761056,5.477225575051661,1.0674,0.9504092261332583,2.584962500721156,,0,[29 39  7 18 20 16],0.0,,0,narrow-puzzle,,,286,50.0,6,7.538749602139404,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([29], dtype=int64), array([39], dtype=int64), array([7], dtype=int64), array([18], dtype=int64), array([20], dtype=int64), array([16], dtype=int64)]}",8.52037025252095
