entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2283894136032052,50.0,0,1.8937257375651166,1.0102,0,1.7917941611104424,1.1999999999999995,,True,6.0,,,3.0,0,[ 58  94 142 117  65  55   4  85],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([117], dtype=int64), array([32], dtype=int64), array([117], dtype=int64), array([31], dtype=int64), array([65], dtype=int64), array([61], dtype=int64), array([124], dtype=int64), array([137], dtype=int64), array([61], dtype=int64), array([101], dtype=int64), array([117], dtype=int64), array([65], dtype=int64), array([55], dtype=int64), array([4], dtype=int64), array([85], dtype=int64), array([58], dtype=int64), array([94], dtype=int64), array([142], dtype=int64)]}",narrow-puzzle,0,0,,3.0305999999999997,1,19
1.1958372747329966,50.0,0,2.2478977001032003,1.0104,0,2.1661735138967266,1.8,,True,6.0,,,3.0,0,[ 55  65  26  35 118   4  39 124],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([121], dtype=int64), array([76], dtype=int64), array([45], dtype=int64), array([86], dtype=int64), array([31], dtype=int64), array([4], dtype=int64), array([39], dtype=int64), array([124], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([26], dtype=int64), array([35], dtype=int64), array([118], dtype=int64)]}",narrow-puzzle,1,0,,3.0312,5,13
1.1824656163392613,0.0,-12.60165436233183,0.5101970692659411,1.0106,0,1.0,-1.4000000000000004,,True,3.0,,,3.0,-4,[117  94 117  31  31  31  35  65],2.1556390622295662,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([87], dtype=int64), array([65], dtype=int64), array([57], dtype=int64), array([138], dtype=int64), array([26], dtype=int64), array([32], dtype=int64), array([31], dtype=int64), array([61], dtype=int64), array([95], dtype=int64), array([65], dtype=int64), array([31], dtype=int64), array([124], dtype=int64), array([105], dtype=int64), array([98], dtype=int64), array([101], dtype=int64), array([138], dtype=int64), array([90], dtype=int64), array([65], dtype=int64), array([9], dtype=int64), array([124], dtype=int64), array([47], dtype=int64), array([124], dtype=int64), array([54], dtype=int64), array([120], dtype=int64), array([65], dtype=int64), array([124], dtype=int64), array([4], dtype=int64), array([95], dtype=int64), array([95], dtype=int64), array([39], dtype=int64), array([124], dtype=int64), array([75], dtype=int64), array([65], dtype=int64), array([36], dtype=int64), array([124], dtype=int64), array([95], dtype=int64), array([77], dtype=int64), array([31], dtype=int64), array([35], dtype=int64), array([65], dtype=int64), array([117], dtype=int64), array([94], dtype=int64), array([117], dtype=int64), array([31], dtype=int64), array([31], dtype=int64)]}",narrow-puzzle,2,0,,3.0317999999999996,5,45
1.1724221529882917,50.0,0,2.187888814309156,1.0108,0,2.0873770280289223,1.7,,True,3.0,,,3.0,0,[ 61  31 102  80  77  32 124  65],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([146], dtype=int64), array([95], dtype=int64), array([65], dtype=int64), array([54], dtype=int64), array([61], dtype=int64), array([147], dtype=int64), array([124], dtype=int64), array([65], dtype=int64), array([61], dtype=int64), array([31], dtype=int64), array([102], dtype=int64), array([80], dtype=int64), array([77], dtype=int64), array([32], dtype=int64)]}",narrow-puzzle,3,0,,3.0324,5,14
1.1850725356162422,50.0,0,1.5532893112443669,1.011,0,1.0,0.5999999999999992,,True,6.0,,,3.0,0,[31 94 36 80 22 95 65 35],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([124], dtype=int64), array([118], dtype=int64), array([86], dtype=int64), array([77], dtype=int64), array([86], dtype=int64), array([31], dtype=int64), array([27], dtype=int64), array([128], dtype=int64), array([31], dtype=int64), array([35], dtype=int64), array([117], dtype=int64), array([65], dtype=int64), array([14], dtype=int64), array([31], dtype=int64), array([65], dtype=int64), array([4], dtype=int64), array([26], dtype=int64), array([94], dtype=int64), array([36], dtype=int64), array([80], dtype=int64), array([22], dtype=int64), array([95], dtype=int64), array([65], dtype=int64), array([35], dtype=int64), array([31], dtype=int64)]}",narrow-puzzle,4,0,,3.0329999999999995,7,25
1.1888261091388024,0.0,-7.423508777458525,1.3880330941170513,1.0112,0,1.0,0.29999999999999893,,True,12.0,,,3.0,-2,[ 65 138  25  31  31  42  31  26],2.4056390622295662,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([32], dtype=int64), array([61], dtype=int64), array([31], dtype=int64), array([31], dtype=int64), array([128], dtype=int64), array([67], dtype=int64), array([124], dtype=int64), array([117], dtype=int64), array([28], dtype=int64), array([2], dtype=int64), array([98], dtype=int64), array([124], dtype=int64), array([31], dtype=int64), array([61], dtype=int64), array([77], dtype=int64), array([48], dtype=int64), array([26], dtype=int64), array([36], dtype=int64), array([42], dtype=int64), array([94], dtype=int64), array([31], dtype=int64), array([42], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([65], dtype=int64), array([138], dtype=int64), array([25], dtype=int64), array([31], dtype=int64)]}",narrow-puzzle,5,0,,3.0336000000000003,9,28
1.1458498076379557,0.0,-13.585786437626904,0.12928648077867638,1.0114,0,1.0,-2.1999999999999975,,True,6.0,,,3.0,0,[120  61  76  26  65 124 124  76],2.5,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([35], dtype=int64), array([80], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([26], dtype=int64), array([32], dtype=int64), array([35], dtype=int64), array([31], dtype=int64), array([61], dtype=int64), array([117], dtype=int64), array([64], dtype=int64), array([86], dtype=int64), array([98], dtype=int64), array([76], dtype=int64), array([22], dtype=int64), array([27], dtype=int64), array([61], dtype=int64), array([83], dtype=int64), array([31], dtype=int64), array([101], dtype=int64), array([54], dtype=int64), array([31], dtype=int64), array([65], dtype=int64), array([31], dtype=int64), array([102], dtype=int64), array([61], dtype=int64), array([31], dtype=int64), array([61], dtype=int64), array([31], dtype=int64), array([124], dtype=int64), array([37], dtype=int64), array([31], dtype=int64), array([86], dtype=int64), array([117], dtype=int64), array([35], dtype=int64), array([124], dtype=int64), array([61], dtype=int64), array([65], dtype=int64), array([56], dtype=int64), array([101], dtype=int64), array([124], dtype=int64), array([61], dtype=int64), array([22], dtype=int64), array([29], dtype=int64), array([137], dtype=int64), array([124], dtype=int64), array([124], dtype=int64), array([76], dtype=int64), array([120], dtype=int64), array([61], dtype=int64), array([76], dtype=int64), array([26], dtype=int64), array([65], dtype=int64)]}",narrow-puzzle,6,0,,3.0342000000000002,9,53
1.156226873107587,10.0,-6.0,1.279650486507847,1.0116,0,1.0,0.09999999999999876,,True,6.0,,,3.0,0,[124  61 120 102  32  31 117  31],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([31], dtype=int64), array([117], dtype=int64), array([102], dtype=int64), array([31], dtype=int64), array([95], dtype=int64), array([6], dtype=int64), array([25], dtype=int64), array([80], dtype=int64), array([95], dtype=int64), array([35], dtype=int64), array([117], dtype=int64), array([61], dtype=int64), array([61], dtype=int64), array([65], dtype=int64), array([102], dtype=int64), array([35], dtype=int64), array([124], dtype=int64), array([90], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([83], dtype=int64), array([68], dtype=int64), array([117], dtype=int64), array([31], dtype=int64), array([124], dtype=int64), array([61], dtype=int64), array([120], dtype=int64), array([102], dtype=int64), array([32], dtype=int64), array([31], dtype=int64)]}",narrow-puzzle,7,0,,3.0348,10,30
1.1911481453710797,10.0,-7.0,0.9628560148765027,1.0118,0,1.0,-0.5000000000000018,,True,3.0,,,3.0,0,[ 29  67   6  31 117  94  65  65],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([42], dtype=int64), array([26], dtype=int64), array([95], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([68], dtype=int64), array([26], dtype=int64), array([94], dtype=int64), array([101], dtype=int64), array([61], dtype=int64), array([61], dtype=int64), array([124], dtype=int64), array([124], dtype=int64), array([87], dtype=int64), array([102], dtype=int64), array([124], dtype=int64), array([22], dtype=int64), array([65], dtype=int64), array([31], dtype=int64), array([31], dtype=int64), array([65], dtype=int64), array([61], dtype=int64), array([118], dtype=int64), array([34], dtype=int64), array([55], dtype=int64), array([101], dtype=int64), array([26], dtype=int64), array([35], dtype=int64), array([117], dtype=int64), array([94], dtype=int64), array([65], dtype=int64), array([65], dtype=int64), array([29], dtype=int64), array([67], dtype=int64), array([6], dtype=int64), array([31], dtype=int64)]}",narrow-puzzle,8,0,,3.0354,10,36
1.2014923938437028,50.0,0,0.037069545999865026,1.012,0,1.0,-2.399999999999997,,True,3.0,,,3.0,0,[ 67  74  31  22  95  26  58 117],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([61], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([95], dtype=int64), array([136], dtype=int64), array([35], dtype=int64), array([65], dtype=int64), array([31], dtype=int64), array([76], dtype=int64), array([55], dtype=int64), array([65], dtype=int64), array([65], dtype=int64), array([76], dtype=int64), array([65], dtype=int64), array([120], dtype=int64), array([31], dtype=int64), array([117], dtype=int64), array([53], dtype=int64), array([56], dtype=int64), array([57], dtype=int64), array([26], dtype=int64), array([55], dtype=int64), array([124], dtype=int64), array([31], dtype=int64), array([31], dtype=int64), array([117], dtype=int64), array([31], dtype=int64), array([94], dtype=int64), array([61], dtype=int64), array([31], dtype=int64), array([26], dtype=int64), array([31], dtype=int64), array([61], dtype=int64), array([6], dtype=int64), array([2], dtype=int64), array([67], dtype=int64), array([31], dtype=int64), array([71], dtype=int64), array([142], dtype=int64), array([56], dtype=int64), array([22], dtype=int64), array([128], dtype=int64), array([100], dtype=int64), array([137], dtype=int64), array([26], dtype=int64), array([76], dtype=int64), array([133], dtype=int64), array([117], dtype=int64), array([67], dtype=int64), array([74], dtype=int64), array([31], dtype=int64), array([22], dtype=int64), array([95], dtype=int64), array([26], dtype=int64), array([58], dtype=int64)]}",narrow-puzzle,9,0,,3.036,11,55
