Episodes,Scores,Average,Total Rewards
0,-2.1000000000000005,-2.1000000000000005,-2.1000000000000005
1,-2.2000000000000006,-2.1500000000000004,-4.300000000000001
2,1.9000000000000001,-0.8000000000000002,-2.399999999999997
3,-2.400000000000001,-1.2000000000000002,-4.799999999999995
4,2.0,-0.5600000000000002,-2.799999999999992
5,-2.2000000000000006,-0.8333333333333336,-4.999999999999989
6,0.6999999999999993,-0.6142857142857147,-4.299999999999981
7,-2.1000000000000005,-0.8000000000000004,-6.399999999999974
8,-2.1000000000000005,-0.9444444444444449,-8.499999999999966
9,-2.1000000000000005,-1.0600000000000005,-10.599999999999959
10,-2.2000000000000006,-1.1636363636363642,-12.799999999999951
11,-2.1000000000000005,-1.2416666666666671,-14.899999999999944
12,1.7,-1.0153846153846158,-13.199999999999942
13,-2.2000000000000006,-1.1000000000000005,-15.399999999999935
14,-2.2000000000000006,-1.173333333333334,-17.599999999999955
15,-2.3000000000000007,-1.2437500000000006,-19.899999999999988
16,-2.3000000000000007,-1.3058823529411772,-22.20000000000002
17,-2.3000000000000007,-1.3611111111111116,-24.500000000000053
18,-2.2000000000000006,-1.4052631578947374,-26.700000000000085
19,-2.3000000000000007,-1.4500000000000006,-29.000000000000117
20,-2.2000000000000006,-1.4857142857142862,-31.20000000000015
21,-2.1000000000000005,-1.5136363636363641,-33.300000000000175
22,-2.1000000000000005,-1.5391304347826094,-35.400000000000205
23,-2.2000000000000006,-1.5666666666666673,-37.600000000000236
24,-2.1000000000000005,-1.5880000000000007,-39.700000000000266
25,-2.3000000000000007,-1.6153846153846159,-42.0000000000003
26,-2.3000000000000007,-1.640740740740741,-44.30000000000033
27,-2.2000000000000006,-1.6607142857142863,-46.50000000000036
28,1.5999999999999999,-1.548275862068966,-44.90000000000038
29,-2.1000000000000005,-1.566666666666667,-47.00000000000041
30,-2.2000000000000006,-1.5870967741935489,-49.20000000000044
31,-2.1000000000000005,-1.6031250000000006,-51.30000000000047
32,-2.1000000000000005,-1.6181818181818188,-53.4000000000005
33,1.7,-1.5205882352941182,-51.70000000000052
34,-2.2000000000000006,-1.5400000000000005,-53.90000000000055
35,-2.1000000000000005,-1.5555555555555562,-56.00000000000058
36,-2.1000000000000005,-1.5702702702702709,-58.10000000000061
37,-2.3000000000000007,-1.5894736842105268,-60.400000000000645
38,-2.1000000000000005,-1.602564102564103,-62.500000000000675
39,-2.2000000000000006,-1.6175000000000004,-64.70000000000066
40,-2.3000000000000007,-1.634146341463415,-67.00000000000053
41,-2.2000000000000006,-1.647619047619048,-69.2000000000004
42,-2.3000000000000007,-1.662790697674419,-71.50000000000027
43,1.9000000000000001,-1.581818181818182,-69.60000000000021
44,-2.1000000000000005,-1.5933333333333335,-71.70000000000009
45,-2.1000000000000005,-1.6043478260869564,-73.79999999999997
46,1.3999999999999997,-1.5404255319148934,-72.39999999999988
47,-2.1000000000000005,-1.552083333333333,-74.49999999999976
48,-2.2000000000000006,-1.5653061224489793,-76.69999999999963
49,-2.2000000000000006,-1.5779999999999998,-78.89999999999951
50,-2.1000000000000005,-1.5882352941176467,-80.99999999999939
51,1.9000000000000001,-1.5211538461538459,-79.09999999999933
52,-2.1000000000000005,-1.5320754716981126,-81.1999999999992
53,-2.1000000000000005,-1.542592592592592,-83.29999999999909
54,-2.2000000000000006,-1.554545454545454,-85.49999999999896
55,1.8,-1.4946428571428567,-83.6999999999989
56,-2.2000000000000006,-1.5070175438596487,-85.89999999999877
57,-2.1000000000000005,-1.5172413793103443,-87.99999999999865
58,-2.400000000000001,-1.532203389830508,-90.39999999999851
59,-2.1000000000000005,-1.5416666666666663,-92.4999999999984
60,2.2,-1.4803278688524586,-90.29999999999835
61,-2.3000000000000007,-1.4935483870967736,-92.59999999999822
62,1.3999999999999997,-1.447619047619047,-91.19999999999813
63,-2.2000000000000006,-1.4593749999999994,-93.399999999998
64,-2.1000000000000005,-1.4692307692307687,-95.49999999999788
65,-2.2000000000000006,-1.4803030303030298,-97.69999999999776
66,-2.1000000000000005,-1.4895522388059694,-99.79999999999764
67,-2.3000000000000007,-1.5014705882352934,-102.09999999999751
68,-2.3000000000000007,-1.5130434782608688,-104.39999999999738
69,-2.2000000000000006,-1.5228571428571422,-106.59999999999725
70,-2.2000000000000006,-1.5323943661971824,-108.79999999999713
71,-2.500000000000001,-1.5458333333333327,-111.29999999999698
72,-2.3000000000000007,-1.5561643835616432,-113.59999999999685
73,1.8,-1.5108108108108103,-111.79999999999679
74,2.2,-1.4613333333333327,-109.59999999999674
75,-2.1000000000000005,-1.4697368421052623,-111.69999999999662
76,-2.2000000000000006,-1.4792207792207785,-113.8999999999965
77,-2.1000000000000005,-1.4871794871794866,-115.99999999999638
78,2.2,-1.4405063291139233,-113.79999999999633
79,-2.400000000000001,-1.4524999999999992,-116.1999999999962
80,-2.1000000000000005,-1.460493827160493,-118.29999999999607
81,-2.2000000000000006,-1.4695121951219505,-120.49999999999595
82,-2.3000000000000007,-1.4795180722891559,-122.79999999999582
83,-2.1000000000000005,-1.486904761904761,-124.8999999999957
84,1.0999999999999994,-1.4564705882352935,-123.79999999999559
85,-2.3000000000000007,-1.466279069767441,-126.09999999999546
86,-2.2000000000000006,-1.4747126436781601,-128.29999999999535
87,-2.3000000000000007,-1.4840909090909085,-130.59999999999522
88,-2.3000000000000007,-1.4932584269662916,-132.8999999999951
89,1.3999999999999997,-1.4611111111111106,-131.499999999995
