#{"t_start": 1668600632.7670922, "env_id": null}
r,l,t
1.484963,12,107.613852
1.551629,8,107.994303
1.751629,6,108.28369
1.318296,7,108.611116
2.084963,6,108.919125
1.384963,13,109.45681
0.584963,21,110.243555
1.984963,7,110.584057
0.351629,20,111.323446
1.984963,7,111.667636
1.151629,12,112.161811
1.451629,9,112.569548
1.451629,9,112.963975
-2.3,23,113.785083
0.384963,23,114.64448
2.084963,6,114.955814
1.651629,7,115.298258
1.984963,7,115.643333
1.551629,8,116.018888
2.084963,6,116.306796
2.084963,6,116.622168
1.784963,9,117.024466
2.084963,6,117.32059
1.651629,7,117.647122
1.751629,6,117.958994
2.084963,6,118.26606
2.084963,6,118.568773
0.551629,18,119.245037
1.984963,7,119.56699
2.084963,6,119.879178
2.084963,6,120.18125
0.592481,13,120.713159
1.451629,9,121.113272
1.584963,11,121.589253
0.684963,20,122.340109
1.751629,6,122.631251
1.051629,13,123.168664
2.084963,6,123.482153
1.084963,16,124.095378
1.684963,10,124.53069
1.751629,6,124.829963
1.351629,10,125.266834
1.784963,9,125.649894
1.784963,9,126.066739
1.284963,14,126.621989
1.984963,7,126.957634
2.084963,6,127.264779
1.551629,8,127.61718
2.084963,6,127.933847
0.851629,15,128.512827
-2.1,21,129.24776
1.784963,9,129.636173
1.551629,8,129.98908
1.984963,7,130.322864
1.984963,7,130.662809
1.984963,7,131.000185
0.651629,17,131.665395
2.084963,6,131.962763
1.484963,12,132.443738
1.984963,7,132.798129
1.484963,12,133.300571
-2.1,21,134.02511
2.084963,6,134.315958
1.684963,10,134.755938
2.084963,6,135.051825
1.384963,13,135.565173
1.551629,8,135.942865
1.151629,12,136.430379
1.684963,10,136.867706
1.551629,8,137.222197
1.984963,7,137.551199
-2.2,22,138.295611
0.618296,14,138.864589
1.751629,6,139.173421
1.351629,10,139.607982
1.884963,8,139.958261
2.084963,6,140.247152
1.292481,6,140.541557
1.551629,8,140.924651
1.784963,9,141.320776
1.092481,8,141.681644
1.984963,7,142.013138
1.351629,10,142.444494
1.484963,12,142.936779
2.084963,6,143.237195
1.751629,6,143.534971
1.784963,9,143.915039
0.751629,16,144.548582
1.284963,14,145.101084
1.418296,6,145.397565
1.584963,11,145.858295
1.184963,15,146.462313
1.651629,7,146.799162
1.184963,15,147.388718
0.951629,14,147.963711
-2.3,23,148.764683
1.584963,11,149.237523
1.884963,8,149.597851
1.184963,15,150.201124
1.451629,9,150.589844
1.292481,6,150.881476
1.984963,7,151.217697
0.684963,20,151.974397
1.584963,11,152.440979
1.751629,6,152.729649
-2.1,21,153.447851
1.984963,7,153.77303
0.251629,21,154.565469
1.784963,9,154.962343
1.351629,10,155.38189
2.084963,6,155.684802
2.084963,6,155.981345
1.551629,8,156.339422
0.351629,20,157.073438
1.384963,13,157.594945
1.651629,7,157.920691
1.351629,10,158.335342
1.684963,10,158.771466
1.051629,13,159.307358
1.551629,8,159.65848
1.684963,10,160.086394
1.251629,11,160.54823
0.951629,14,161.1294
-2.4,24,161.958758
1.884963,8,162.309242
1.484963,12,162.815463
1.384963,13,163.359069
1.484963,12,163.852813
1.784963,9,164.239896
1.451629,9,164.629718
1.292481,6,164.910294
1.751629,6,165.213938
1.751629,6,165.523445
2.084963,6,165.822342
0.751629,16,166.418364
-2.1,21,167.163257
1.351629,10,167.615693
1.984963,7,167.954619
0.451629,19,168.664927
2.084963,6,168.950458
0.351629,20,169.692261
2.084963,6,169.978904
0.759148,8,170.337137
2.084963,6,170.648744
0.684963,20,171.40143
1.984963,7,171.735925
1.451629,9,172.150012
1.751629,6,172.442297
2.084963,6,172.730464
0.851629,15,173.323041
2.084963,6,173.636531
1.784963,9,174.026453
1.784963,9,174.410021
0.718296,13,174.945254
1.984963,7,175.273125
0.751629,16,175.923529
1.451629,9,176.314298
2.084963,6,176.606551
1.451629,9,177.015942
0.484963,22,177.829734
1.684963,10,178.255197
2.084963,6,178.534008
1.284963,14,179.098264
1.084963,16,179.734619
1.218296,8,180.083291
1.651629,7,180.428067
1.251629,11,180.896856
1.784963,9,181.291266
1.984963,7,181.637318
1.684963,10,182.058118
2.084963,6,182.361036
0.951629,14,182.929785
0.884963,18,183.636957
1.984963,7,183.970471
-2.2,22,184.714758
1.984963,7,185.052832
-2.1,21,185.781763
1.784963,9,186.17737
1.351629,10,186.597191
1.651629,7,186.918295
1.584963,11,187.367823
0.851629,15,187.951589
1.751629,6,188.246214
1.984963,7,188.584878
-2.1,21,189.308076
0.451629,19,190.027329
2.084963,6,190.329309
1.584963,11,190.771518
1.584963,11,191.229585
2.084963,6,191.528425
0.351629,20,192.240183
1.684963,10,192.693265
1.151629,12,193.175765
2.084963,6,193.480468
-2.2,22,194.242586
1.984963,7,194.569435
1.184963,15,195.164294
-2.1,21,195.87692
2.084963,6,196.174124
1.984963,7,196.503723
1.551629,8,196.855703
1.292481,6,197.144562
1.884963,8,197.48968
1.984963,7,197.830229
1.451629,9,198.227853
1.184963,15,198.810915
1.884963,8,199.186133
1.284963,14,199.748667
2.084963,6,200.036357
1.684963,10,200.457909
1.984963,7,200.784987
1.351629,10,201.202031
1.251629,11,201.668019
0.684963,20,202.427706
2.084963,6,202.72961
1.092481,8,203.081793
2.084963,6,203.382347
0.984963,17,204.032741
1.984963,7,204.365978
2.084963,6,204.675693
1.451629,9,205.067884
1.984963,7,205.397037
0.751629,16,206.020437
1.751629,6,206.322737
1.384963,13,206.848424
1.651629,7,207.173986
1.584963,11,207.631615
1.551629,8,207.993526
1.751629,6,208.294551
0.751629,16,208.905886
1.384963,13,209.442612
1.984963,7,209.778336
1.884963,8,210.154887
2.084963,6,210.460827
2.084963,6,210.771435
0.351629,20,211.527867
1.884963,8,211.897117
1.751629,6,212.193868
2.084963,6,212.4939
1.884963,8,212.863834
2.084963,6,213.180941
-2.2,22,213.940236
1.351629,10,214.363998
1.751629,6,214.665547
2.084963,6,214.964274
1.051629,13,215.498511
1.551629,8,215.865962
1.292481,6,216.171122
-2.3,23,216.978239
-2.3,23,217.789803
1.684963,10,218.226599
-2.2,22,219.00289
1.751629,6,219.301016
1.651629,7,219.621645
2.084963,6,219.923563
1.684963,10,220.352362
1.151629,12,220.895076
2.084963,6,221.192168
2.084963,6,221.491171
0.251629,21,222.289599
1.384963,13,222.824408
-2.1,21,223.567068
1.551629,8,223.928353
1.684963,10,224.370101
1.684963,10,224.797785
1.051629,13,225.336829
0.151629,22,226.151774
-2.2,22,226.890612
1.984963,7,227.226173
1.351629,10,227.648642
2.084963,6,227.949548
1.784963,9,228.367708
2.084963,6,228.686221
1.684963,10,229.129871
2.084963,6,229.433673
1.551629,8,229.796213
1.884963,8,230.168006
2.084963,6,230.46344
-2.1,21,231.225934
1.351629,10,231.66804
1.751629,6,231.974345
1.984963,7,232.301805
0.951629,14,232.857366
2.084963,6,233.158825
1.318296,7,233.493102
1.451629,9,233.886348
1.218296,8,234.261551
1.651629,7,234.6005
0.751629,16,235.213439
1.751629,6,235.51236
1.218296,8,235.87508
0.592481,13,236.398825
0.951629,14,236.974243
0.518296,15,237.574268
1.884963,8,237.937211
1.251629,11,238.423656
1.284963,14,239.00329
1.284963,14,239.555508
0.684963,20,240.28057
1.751629,6,240.580122
1.984963,7,240.914065
1.284963,14,241.454213
1.384963,13,241.978736
1.751629,6,242.294345
2.084963,6,242.599892
0.251629,21,243.382239
0.451629,19,244.07952
1.984963,7,244.412186
1.784963,9,244.796177
1.651629,7,245.126128
1.751629,6,245.436123
2.084963,6,245.710408
1.984963,7,246.056446
2.084963,6,246.350339
1.784963,9,246.731904
0.751629,16,247.367442
1.751629,6,247.662183
1.684963,10,248.084508
1.984963,7,248.426885
1.418296,6,248.720371
1.751629,6,249.015035
2.084963,6,249.328066
1.584963,11,249.801752
1.651629,7,250.132241
1.351629,10,250.555775
1.984963,7,250.882751
0.251629,21,251.660886
1.051629,13,252.171159
1.084963,16,252.791526
2.084963,6,253.089292
-2.4,24,253.908629
1.484963,12,254.387222
1.084963,16,255.014581
1.051629,13,255.538035
1.084963,16,256.164527
1.884963,8,256.534983
1.784963,9,256.924967
1.351629,10,257.345945
1.551629,8,257.730835
2.084963,6,258.038523
2.084963,6,258.345387
1.451629,9,258.737729
-2.1,21,259.466888
1.984963,7,259.813306
2.084963,6,260.123438
1.551629,8,260.485756
1.884963,8,260.845829
2.084963,6,261.163056
1.551629,8,261.521512
1.984963,7,261.864552
1.984963,7,262.19732
2.084963,6,262.484446
1.184963,15,263.077216
1.451629,9,263.463521
1.984963,7,263.807968
1.651629,7,264.153828
1.884963,8,264.531063
0.651629,17,265.185066
1.784963,9,265.575912
1.984963,7,265.901988
1.284963,14,266.462783
2.084963,6,266.759267
1.984963,7,267.084787
1.451629,9,267.487905
1.651629,7,267.845965
1.751629,6,268.165866
0.851629,15,268.760052
1.151629,12,269.257136
0.851629,15,269.862289
1.384963,13,270.430331
1.684963,10,270.856303
1.884963,8,271.19616
2.084963,6,271.496974
1.018296,10,271.885646
1.084963,16,272.494364
2.084963,6,272.795545
2.084963,6,273.082844
1.984963,7,273.409642
0.684963,20,274.179397
1.051629,13,274.703511
0.751629,6,275.002374
1.284963,14,275.553694
1.884963,8,275.906836
1.184963,15,276.505255
1.318296,7,276.831614
0.784963,19,277.543952
0.918296,11,277.998799
1.751629,6,278.294653
1.484963,12,278.790433
1.451629,9,279.195798
1.151629,12,279.69421
1.684963,10,280.119905
1.151629,12,280.619208
2.084963,6,280.999259
1.284963,14,281.582305
1.884963,8,281.956728
1.384963,13,282.484486
2.084963,6,282.780277
1.884963,8,283.134134
1.751629,6,283.445353
0.484963,22,284.260746
1.984963,7,284.597168
1.884963,8,284.964286
1.551629,8,285.328495
2.084963,6,285.629051
1.984963,7,285.963258
2.084963,6,286.270855
2.084963,6,286.580784
1.051629,13,287.116123
1.351629,10,287.545905
2.084963,6,287.853045
1.484963,12,288.353236
2.084963,6,288.651768
1.351629,10,289.071542
1.451629,9,289.471153
0.884963,18,290.166162
1.984963,7,290.495025
0.651629,17,291.147075
1.884963,8,291.508355
2.084963,6,291.802645
0.684963,20,292.535343
1.651629,7,292.870615
2.084963,6,293.171911
1.984963,7,293.514315
1.251629,11,293.986457
1.051629,13,294.492611
1.084963,16,295.114931
1.451629,9,295.50254
0.451629,19,296.242475
1.784963,9,296.64237
2.084963,6,296.940592
1.051629,13,297.464767
1.684963,10,297.89005
1.984963,7,298.197304
1.984963,7,298.529742
1.584963,11,298.993807
1.351629,10,299.430693
1.484963,12,299.899696
1.984963,7,300.227852
2.084963,6,300.525515
0.918296,11,300.979128
1.651629,7,301.327433
-2.2,22,302.088132
0.492481,14,302.653274
2.084963,6,302.944515
2.084963,6,303.241123
0.884963,18,303.938973
1.751629,6,304.250509
1.984963,7,304.594958
1.651629,7,304.923961
2.084963,6,305.228991
2.084963,6,305.533587
1.051629,13,306.05106
1.984963,7,306.372454
0.451629,19,307.093898
1.584963,11,307.550724
1.584963,11,308.01355
-2.1,21,308.749827
1.551629,8,309.118464
0.351629,20,309.873287
1.751629,6,310.178568
2.084963,6,310.495429
1.884963,8,310.863101
1.751629,6,311.172717
1.484963,12,311.676877
1.384963,13,312.174319
1.284963,14,312.727749
-2.2,22,313.506298
1.184963,15,314.109473
0.251629,21,314.869922
1.284963,14,315.413578
1.984963,7,315.742047
2.084963,6,316.035469
2.084963,6,316.3246
1.051629,13,316.842376
1.351629,10,317.262599
1.351629,10,317.690412
-2.4,24,318.520249
2.084963,6,318.827469
1.884963,8,319.201876
1.651629,7,319.524608
1.484963,12,320.018382
0.384963,23,320.871507
1.651629,7,321.216198
1.684963,10,321.648522
1.251629,11,322.108056
1.651629,7,322.432159
1.751629,6,322.729287
2.084963,6,323.021986
1.451629,9,323.409289
1.284963,14,323.965627
1.451629,9,324.353661
1.984963,7,324.687129
1.984963,7,325.02721
0.984963,17,325.664481
1.218296,8,326.034502
1.484963,12,326.522471
0.951629,14,327.079996
1.984963,7,327.405279
2.084963,6,327.712434
1.151629,12,328.195292
1.684963,10,328.619333
0.384963,23,329.477927
1.484963,12,329.975194
1.184963,15,330.559165
0.792481,11,331.043138
1.884963,8,331.40187
1.451629,9,331.790303
1.092481,8,332.156381
1.051629,13,332.635057
1.684963,10,333.084948
2.084963,6,333.386103
0.951629,14,333.929167
1.084963,16,334.554937
-2.4,24,335.364077
2.084963,6,335.65882
1.651629,7,335.994084
1.984963,7,336.318559
1.551629,8,336.686932
1.651629,7,337.013135
-2.4,24,337.841472
1.284963,14,338.407379
1.651629,7,338.729821
1.584963,11,339.192607
-2.2,22,339.999418
1.884963,8,340.348901
1.551629,8,340.71218
1.884963,8,341.107217
0.651629,17,341.784943
-2.1,21,342.537949
1.784963,9,342.939977
1.084963,16,343.537391
0.984963,17,344.206309
-2.2,22,344.975194
1.051629,13,345.514005
1.984963,7,345.864242
1.751629,6,346.169951
1.284963,14,346.732396
1.584963,11,347.186226
1.151629,12,347.677358
0.718296,13,348.19655
1.584963,11,348.653658
1.984963,7,348.961446
1.651629,7,349.300611
1.984963,7,349.636835
1.451629,9,350.030294
2.084963,6,350.324682
2.084963,6,350.62834
0.984963,17,351.276578
1.784963,9,351.671767
0.351629,20,352.416207
1.251629,11,352.898452
0.951629,14,353.461437
2.084963,6,353.765707
1.584963,11,354.223556
1.484963,12,354.699649
-2.1,21,355.424678
1.251629,11,355.902123
0.584963,21,356.6827
1.751629,6,356.981965
1.051629,13,357.504459
1.451629,9,357.90219
1.484963,12,358.400828
1.884963,8,358.781662
0.551629,18,359.48308
1.418296,6,359.793737
1.084963,16,360.434362
1.684963,10,360.875437
2.084963,6,361.161342
2.084963,6,361.461344
1.751629,6,361.761022
1.751629,6,362.069236
2.084963,6,362.36895
1.751629,6,362.664216
1.684963,10,363.098113
-2.2,22,363.86504
1.884963,8,364.215719
0.451629,19,364.927264
1.751629,6,365.217972
1.751629,6,365.513852
1.751629,6,365.810293
2.084963,6,366.10493
1.251629,11,366.571047
1.684963,10,366.992441
1.551629,8,367.360822
0.484963,22,368.179784
1.884963,8,368.540752
1.151629,12,369.054957
0.692481,12,369.559696
1.551629,8,369.925706
1.684963,10,370.36196
1.284963,14,370.929893
1.351629,10,371.366574
1.184963,15,371.950001
1.751629,6,372.239347
1.351629,10,372.679237
0.984963,17,373.31225
-2.1,21,374.049687
1.051629,13,374.58549
1.651629,7,374.888398
1.251629,11,375.341842
-2.3,23,376.116745
1.651629,7,376.444308
1.418296,6,376.739194
1.751629,6,377.043914
1.751629,6,377.33327
2.084963,6,377.623864
1.584963,11,378.087799
1.984963,7,378.423699
1.684963,10,378.84637
1.551629,8,379.209239
1.151629,12,379.699121
1.151629,12,380.216358
1.151629,12,380.689231
1.751629,6,380.990379
1.984963,7,381.308345
1.984963,7,381.623294
1.884963,8,381.985913
0.751629,16,382.609972
-2.2,22,383.357503
1.984963,7,383.692302
-2.2,22,384.446406
-2.1,21,385.201006
2.084963,6,385.500522
1.884963,8,385.866306
1.751629,6,386.177994
1.784963,9,386.560437
1.292481,6,386.865274
1.751629,6,387.167537
2.084963,6,387.460653
1.451629,9,387.857871
1.051629,13,388.396873
1.284963,14,388.952529
1.151629,12,389.472265
1.484963,12,389.953056
1.451629,9,390.344397
0.884963,18,391.050337
1.651629,7,391.374
-2.1,21,392.124159
1.984963,7,392.459677
1.284963,14,392.999889
2.084963,6,393.328544
1.551629,8,393.705701
1.384963,13,394.243304
1.984963,7,394.575718
0.618296,14,395.129281
1.984963,7,395.462708
1.584963,11,395.937149
0.784963,19,396.66064
1.684963,10,397.088262
2.084963,6,397.380168
1.384963,13,397.908684
1.884963,8,398.266904
-2.2,22,399.036899
1.551629,8,399.393157
1.884963,8,399.777393
-2.3,23,400.595445
2.084963,6,400.949199
1.751629,6,401.268034
1.751629,6,401.570099
1.292481,6,401.886257
-2.1,21,402.642116
1.384963,13,403.174647
1.751629,6,403.450404
1.984963,7,403.785441
1.751629,6,404.093533
-2.1,21,404.821981
2.084963,6,405.126666
1.784963,9,405.513796
-2.1,21,406.256314
1.784963,9,406.657963
1.784963,9,407.059286
1.751629,6,407.353396
-2.5,25,408.193687
1.751629,6,408.500385
1.584963,11,408.976491
1.551629,8,409.34119
1.084963,16,409.970371
1.551629,8,410.338526
2.084963,6,410.642554
1.651629,7,410.982337
1.584963,11,411.443526
2.084963,6,411.746636
-2.4,24,412.548338
1.451629,9,412.935647
0.692481,12,413.426373
1.384963,13,413.96082
0.651629,17,414.613799
0.451629,19,415.349463
1.184963,15,415.934579
1.584963,11,416.38509
1.884963,8,416.745263
0.684963,20,417.455292
2.084963,6,417.753865
1.751629,6,418.058507
2.084963,6,418.357837
1.751629,6,418.649023
0.918296,11,419.115472
1.451629,9,419.516754
1.784963,9,419.907588
2.084963,6,420.205523
-2.1,21,420.954616
1.751629,6,421.239828
0.451629,19,421.961847
2.084963,6,422.268282
1.784963,9,422.671199
1.151629,12,423.171443
-2.1,21,423.912951
2.084963,6,424.203681
1.651629,7,424.526818
1.751629,6,424.81809
1.684963,10,425.248772
2.084963,6,425.560493
1.684963,10,425.996306
1.651629,7,426.317008
-2.1,21,427.031511
1.551629,8,427.395502
1.651629,7,427.727884
1.384963,13,428.225632
1.884963,8,428.582233
-2.2,22,429.353204
1.292481,6,429.663647
1.451629,9,430.058201
1.451629,9,430.445663
1.884963,8,430.814994
1.484963,12,431.340883
0.851629,15,431.928506
1.984963,7,432.267957
1.451629,9,432.664603
0.892481,10,433.095292
0.484963,22,433.91057
0.351629,20,434.672062
1.984963,7,435.001296
2.084963,6,435.297966
1.984963,7,435.6231
0.251629,21,436.376064
2.084963,6,436.676559
2.084963,6,436.969815
1.451629,9,437.365055
1.451629,9,437.766661
0.051629,23,438.577418
2.084963,6,438.874931
1.051629,13,439.402353
1.551629,8,439.756647
1.451629,9,440.165979
0.784963,19,440.900748
1.784963,9,441.299165
1.984963,7,441.656057
1.351629,10,442.102589
1.251629,11,442.555389
0.951629,14,443.126445
2.084963,6,443.428929
-2.1,21,444.187335
0.592481,13,444.697843
1.884963,8,445.052873
1.784963,9,445.462889
