Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
5.631047837658636,20.988161289405056,74.60942660429862,37.93642202867832,S
11.251274649317516,23.02118210178186,74.45055582226585,33.41279620178468,H
11.351035872448636,22.793469432524535,88.81831412892365,38.57649366085621,HQ
11.090624052151686,20.22519723598457,82.5311561140099,44.46028556660415,HQEX
