Dungeon,MazeCoinLowMaps,Zelda,ZeldaLowMaps,Agent
18.3005,24.041416416416418,164.48866666666666,70.25613839285714,S
19.275125,28.1514014014014,164.49657534246575,83.92428057553957,H
21.029645790554415,27.413788522848034,168.72239847715736,75.50453995157385,HQ
19.13676176176176,29.407258064516128,149.29585152838428,77.21007853403141,HQEX
