,Linearity,Leniency
0,0.0,0.14762758514545257
1,0.0,0.19325320221564019
2,0.0,0.6953907415321188
3,0.6125044154009184,0.3118040307884254
4,0.0,0.29161537718440805
5,0.0,0.43327553544909614
6,0.0,0.44995112558514216
7,0.0,0.1446649933114913
8,0.0,0.5334996864505713
9,0.0,0.21043702077285437
10,0.0,0.5540695113704649
11,0.0,0.34494432246307405
12,0.0,0.40838871615016975
13,0.3873189685623455,0.5204213187414142
14,0.0,0.19325320221564019
15,0.0,0.24531255884168457
16,0.0,0.5854742291841657
17,0.0,0.296101671881575
18,0.0,0.18631221663891387
19,0.0,0.2605492600069751
20,0.0,0.21200296684890196
21,0.0,0.4394970765404447
22,0.0,0.3650484896414075
23,0.0,0.3358021052838401
24,0.0,0.4535064322659554
25,0.0,0.5159350240442473
26,0.0,0.6374910151306019
27,0.0,0.14762758514545257
28,0.0,0.3068520783496985
29,0.0,0.30884143895446414
30,0.0,0.158758835462686
31,0.0,0.3656408770214933
32,0.0,0.2418417385865552
33,0.0,0.3358021052838401
34,0.0,0.03385940869326026
35,0.0,0.3216656924530372
36,0.0,0.4733142420208629
37,0.0,0.24878305163004774
38,0.0,0.4192236090439772
39,0.0,0.4230330299353745
40,0.0,0.13226382687487004
41,0.0,0.398019153531156
42,0.0,0.2569939533261619
43,0.0,0.5047189598345638
44,0.0,0.3043129010444553
45,0.0,0.38764959091214235
46,0.0,0.4664577428698205
47,0.0,0.3325853992392947
48,0.0,0.24332319823691892
49,0.0,0.18284139638378452
50,0.0,0.304947531637383
51,0.3873189685623455,0.2574173678548799
52,0.0,0.6211114549512158
53,0.0,0.5017141247877607
54,0.0,0.5354042331628869
55,0.0,0.11690006860428753
56,0.0,0.22969468636051804
57,0.0,0.2621152060830227
58,0.0,0.40601851169629427
59,0.0,0.3430397757507585
60,0.0,0.1618910550815474
61,0.0,0.45088244106826214
62,0.0,0.24704780523586617
63,0.0,0.18694684723184155
64,0.2739314729777464,0.5316373829510979
65,0.0,1.0
66,0.0,0.16857825391445588
67,0.0,0.5989334407424327
68,0.0,0.49341840919919644
69,0.0,0.34617166790285375
70,0.0,0.24531255884168457
71,0.0,0.21928288052866238
72,0.0,0.0780883800055342
73,0.0,0.10991651234795309
74,0.0,0.21606617448411708
75,0.0,0.23490075300982896
76,0.0,0.13086718111695642
77,0.6125044154009184,0.06949663446031022
78,0.6125044154009184,0.27637867601911753
79,0.0,0.5585558060676319
80,0.0,0.207813029575161
81,0.0,0.21187623721037613
82,0.0,0.16857825391445588
83,0.0,0.4668385867189304
84,0.0,0.08299808923141914
85,0.0,0.36483661864366546
86,0.2739314729777464,0.2574596110677218
87,0.0,0.11969336012011482
88,0.0,0.20713582830262514
89,0.0,0.1654886049752026
90,0.0,0.34617166790285375
91,0.0,0.22609713646686286
92,0.0,0.3163751393780424
93,0.0,0.48778925548793367
94,0.6125044154009184,0.13840088154053468
95,0.5478629459554928,0.6308883027233775
96,0.0,0.18224900900369875
97,0.0,0.22495427745276705
98,0.3873189685623455,0.39179728497304134
99,0.0,0.4270536668909814
100,0.0,0.15562694331059077
101,0.0,0.22922902861895805
102,0.0,0.1443686358880653
103,0.0,0.3378759523142896
104,0.0,0.274643429624936
105,0.0,0.37541772479365504
106,0.0,0.4909637183196371
107,0.0,0.20573918254471152
108,0.0,0.0442712145251159
109,0.0,0.354467383491418
110,0.0,0.39281308688184513
111,0.0,0.216701132543811
112,0.0,0.5697718702773152
113,0.0,0.44639614637109526
114,0.0,0.2817537155197962
115,0.6125044154009184,0.13785073737329084
116,0.0,0.23066824505647987
117,0.0,0.30604814743863684
118,0.2739314729777464,0.17128705900459928
119,0.0,0.13772368026799883
120,0.0,0.4415709235708941
121,0.0,0.38972343794259184
122,0.0,0.4710710946722795
123,0.0,0.15740443291761427
124,0.0,0.10991651234795309
125,0.3873189685623455,0.22444637649836516
126,0.0,0.40377536434771083
127,0.0,0.2886950285632887
128,0.0,0.23862503254200992
129,0.0,0.36970408465670845
130,0.0,0.45312558841684564
131,0.0,0.01904579458992156
132,0.0,0.1588010786755279
133,0.0,0.274643429624936
134,0.0,0.30604814743863684
135,0.0,0.69077738972966
136,0.0,0.5307486381475861
137,0.0,0.20971757628747653
138,0.0,0.25352346053779873
139,0.0,0.221145184028136
140,0.0,0.4229059728300824
141,0.0,0.34875341588770514
142,0.0,0.28522453577492557
143,0.0,0.4306512167846366
144,0.0,0.24357698498073677
145,0.0,0.4813136001860011
146,0.3873189685623455,0.4935032230916465
147,0.0,0.4755573893694464
148,0.0,0.2956363416067812
149,0.0,0.4000930005616055
150,0.0,0.17416516441287666
151,0.0,0.26097234706892686
152,0.0,0.14707744097820874
153,0.0,0.1867353037008657
154,0.0,0.553561610416063
155,0.5478629459554928,0.2574173678548799
156,0.0,0.3992887421837777
157,0.0,0.0940448531229687
158,0.0,0.4105048063934612
159,0.0,0.8458541888730069
160,0.0,0.11410644962169404
161,0.0,0.45731585315735274
162,0.0,0.38142804982079387
163,0.0,0.48017106863867154
164,0.0,0.216701132543811
165,0.0,0.5271510882539309
166,0.0,0.3372835649342038
167,0.0,0.19790912469770724
168,0.0,0.48512302107739846
169,0.0,0.34875341588770514
170,0.0,0.28403943354798783
171,0.0,0.5239766254222276
172,0.0,0.36208557034068006
173,0.0,0.46438389583937106
174,0.0,0.4284503126488951
175,0.0,0.5440385493877191
176,0.0,0.44639614637109526
177,0.0,0.2939010952125996
178,0.0,0.21200296684890196
179,0.0,0.5607989534162153
180,0.0,0.5120836874067743
181,0.0,0.5778134716552954
182,0.0,0.2621152060830227
183,0.0,0.2954244706090391
184,0.0,0.3150633075125788
185,0.0,0.36483661864366546
186,0.0,0.269606663293759
187,0.0,0.22101812692284395
188,0.0,0.11690006860428753
189,0.0,0.4710710946722795
190,0.0,0.18631221663891387
