,Linearity,Leniency
0,0.3819726634650905,0.30758507654680334
1,0.0,0.2988082087712347
2,0.4610269671222756,0.17269224284313722
3,0.0,0.2557225386245073
4,0.4270410048023643,0.049768251027369634
5,0.0,0.442527296529495
6,0.3819726634650905,0.3632873976633345
7,0.697204777736732,0.3914128835683747
8,0.19098633173254526,0.5508900526388284
9,0.0,0.31591283784748364
10,0.0,0.38572767402586533
11,0.27004063538973033,0.47718527532657645
12,0.27004063538973033,0.5811102112691
13,0.0,0.3198525510906844
14,0.0,0.19229049317987065
15,0.0,0.23358089491795903
16,0.27004063538973033,0.32598609544747253
17,0.19098633173254526,0.4478633296460817
18,0.19098633173254526,0.33057400360288347
19,0.19098633173254526,0.4350969765179819
20,0.0,0.435745171430192
21,0.5729589951976358,0.28509464224463726
22,0.27004063538973033,0.2789607120575443
23,0.27004063538973033,0.4938913416978771
24,0.19098633173254526,0.4036803581122558
25,0.19098633173254526,0.20710136109356655
26,0.19098633173254526,0.16900216180719832
27,0.19098633173254526,0.2802574877122694
28,0.0,0.2645487926791015
29,0.0,0.35206706656691666
30,0.27004063538973033,0.2789607120575443
31,0.3819726634650905,0.11918413867049822
32,0.0,0.4036803581122558
33,0.4610269671222756,0.2953176020029223
34,0.0,0.38797204890939274
35,0.19098633173254526,0.3116741061179954
36,0.4610269671222756,0.33411476831083115
37,0.27004063538973033,0.2871391570302333
38,0.27004063538973033,0.3018500948949635
39,0.0,0.2612576601784157
40,0.19098633173254526,0.40592434716547837
41,0.0,0.565252199907941
42,0.0,0.44631730761439964
43,0.4270410048023643,0.32738241532085843
44,0.27004063538973033,0.24465152385608072
45,0.27004063538973033,0.30758507654680334
46,0.0,0.5176781658244635
47,0.0,0.3632873976633345
48,0.0,0.2557225386245073
49,0.0,0.11733909815252877
50,0.0,0.4530492747740674
51,0.0,0.4687579698072353
52,0.0,0.052660434992802325
53,0.19098633173254526,0.2033113500086619
54,0.27004063538973033,0.46202561681726273
55,0.0,0.7129106150790971
56,0.3819726634650905,0.4119583473036056
57,0.0,0.46741142204317987
58,0.27004063538973033,0.6304791279309118
59,0.0,0.32324361364033594
60,0.19098633173254526,0.32598609544747253
61,0.19098633173254526,0.37455750086908274
62,0.0,0.2735251347222967
63,0.4270410048023643,0.22989081388202004
64,0.0,0.32513842626763584
65,0.0,0.45688905796830254
66,0.27004063538973033,0.5358299383481756
67,0.0,0.49184644108197617
68,0.8090136682674548,0.2687377522992592
69,0.0,0.5944746013697747
70,0.697204777736732,0.4687579698072353
71,0.27004063538973033,0.16715712128922883
72,0.697204777736732,0.40143636905903324
73,0.4610269671222756,0.227846299096424
74,0.652013298854821,0.33825356999135364
75,0.0,0.2769161972719483
76,0.27004063538973033,0.19852396758562443
77,0.5729589951976358,0.37301147883740066
78,0.19098633173254526,0.13579027499283322
79,0.4610269671222756,0.21148940915104605
80,0.0,0.5705380750848923
81,0.19098633173254526,0.30554017593090244
82,0.540204408324098,0.09684340652662828
83,0.19098633173254526,0.13394523447486373
84,0.4270410048023643,0.28698945487193717
85,0.3819726634650905,0.011220331096417816
86,0.4270410048023643,0.5705380750848923
87,0.27004063538973033,0.3745077287597524
88,0.27004063538973033,0.45529364965759495
89,0.19098633173254526,0.10342605735830478
90,0.27004063538973033,0.6392559957064804
91,0.5729589951976358,0.26055969315687516
92,0.6180273365349095,0.2802574877122694
93,0.27004063538973033,0.4350969765179819
94,0.19098633173254526,0.27048324859856787
95,0.3819726634650905,0.48955267991942314
96,0.4270410048023643,0.27128114566907413
97,0.27004063538973033,0.2428064833381112
98,0.27004063538973033,0.14132539654674164
99,0.0,0.10342605735830478
100,0.6180273365349095,0.19922193460716497
101,0.3819726634650905,0.3484765297496386
102,0.0,0.4478633296460817
103,0.8090136682674548,0.25647027775537823
104,0.3819726634650905,0.2735251347222967
105,0.19098633173254526,0.2797088370187201
106,0.19098633173254526,0.6886750703079273
107,0.8090136682674548,0.18286543049209183
108,0.6180273365349095,0.26055969315687516
109,0.0,0.11918413867049822
110,0.0,0.30369513541293297
111,0.0,0.2645487926791015
112,0.0,0.33187039342730357
113,0.19098633173254526,0.2488404834762385
114,0.27004063538973033,0.3116741061179954
115,0.3819726634650905,0.502418577266184
116,0.0,0.4845160511194288
117,0.0,0.22580178431082798
118,0.5729589951976358,0.3423429853928505
