#{"t_start": 1668771201.9216428, "env_id": null}
r,l,t
1.7,14,385.223839
2.3,8,385.664368
1.4,17,386.400597
2.2,9,386.862964
1.6,15,387.55044
-2.2,22,388.450202
2.0,11,388.996425
-2.6,26,389.999069
-2.6,26,391.0611
-2.6,26,392.086622
2.0,11,392.635154
-2.3,23,393.534562
2.2,9,394.011277
-2.3,23,394.925485
-2.4,24,395.879063
1.7,14,396.540924
2.3,8,396.969428
-2.2,22,397.846165
1.0,21,398.744061
1.5,16,399.442474
1.7,14,400.100613
2.0,11,400.659273
-2.1,21,401.500109
2.3,8,401.930086
1.4,17,402.694946
2.3,8,403.128832
1.8,13,403.7616
2.2,9,404.237653
1.4,17,404.97523
1.9,12,405.56184
2.2,9,406.036502
1.2,19,406.86233
1.5,16,407.564796
1.1,20,408.427958
-2.2,22,409.324099
1.6,15,410.005904
2.3,8,410.445615
2.1,10,410.961303
1.4,17,411.709149
1.2,19,412.534389
2.2,9,412.998033
0.4,27,414.105607
2.3,8,414.542567
0.9,22,415.474481
-2.1,21,416.350215
1.9,12,416.934563
2.1,10,417.443386
1.5,16,418.169697
1.0,21,419.071702
1.6,15,419.7758
2.2,9,420.256243
2.0,11,420.794421
1.7,14,421.437517
2.2,9,421.911206
1.7,14,422.565109
-2.3,23,423.474915
0.7,24,424.47608
2.1,10,424.989789
2.3,8,425.426835
2.3,8,425.847492
2.2,9,426.317943
2.3,8,426.734595
-2.1,21,427.577653
-2.3,23,428.49159
-2.2,22,429.385591
1.2,19,430.227619
2.3,8,430.660816
-2.3,23,431.571974
1.5,16,432.301771
-2.2,22,433.178461
2.0,11,433.742163
2.2,9,434.187081
2.1,10,434.681612
-2.3,23,435.60222
2.3,8,436.035866
2.3,8,436.464972
2.2,9,436.977433
2.0,11,437.528928
1.7,14,438.187761
1.4,17,438.957016
2.3,8,439.366537
1.9,12,439.956648
2.0,11,440.521044
1.0,21,441.415771
0.9,22,442.369209
2.0,11,442.909526
2.3,8,443.347928
1.2,19,444.175321
1.2,19,444.974387
2.3,8,445.400084
2.2,9,445.872619
1.9,12,446.422148
2.3,8,446.861585
0.9,22,447.821283
1.9,12,448.401452
1.1,20,449.265385
1.5,16,449.998448
0.8,23,450.961129
1.4,17,451.734867
2.3,8,452.178627
-2.5,25,453.189193
2.2,9,453.681432
1.9,12,454.277359
1.3,18,455.080574
1.8,13,455.686969
2.3,8,456.123349
2.0,11,456.658239
1.1,20,457.548149
1.7,14,458.189821
2.3,8,458.628085
-2.5,25,459.628497
-2.3,23,460.538666
2.3,8,460.977852
1.0,21,461.876692
2.3,8,462.315143
-2.3,23,463.227827
2.1,10,463.750396
1.1,20,464.595393
1.6,15,465.294409
2.0,11,465.843981
2.2,9,466.31157
2.1,10,466.798604
1.9,12,467.363278
-2.2,22,468.249681
1.5,16,468.979941
2.3,8,469.412247
1.6,15,470.08823
2.1,10,470.582844
2.1,10,471.077397
2.0,11,471.642444
1.9,12,472.220257
1.1,20,473.093014
2.2,9,473.563482
1.7,14,474.213645
1.2,19,475.049174
2.3,8,475.478672
2.2,9,475.949715
2.0,11,476.506194
2.1,10,477.015244
-2.2,22,477.906913
2.0,11,478.443618
2.3,8,478.886738
2.3,8,479.329537
2.3,8,479.759737
2.3,8,480.193372
2.1,10,480.71095
-2.1,21,481.547401
2.3,8,481.965451
1.6,15,482.662366
1.4,17,483.407109
-2.5,25,484.399334
1.2,19,485.27588
2.3,8,485.698608
2.2,9,486.174562
2.2,9,486.645263
2.1,10,487.162107
2.1,10,487.671665
1.9,12,488.26837
-2.2,22,489.173449
-2.3,23,490.082892
1.2,19,490.91983
1.6,15,491.612582
1.5,16,492.329607
1.6,15,493.011518
-2.1,21,493.875858
2.2,9,494.374129
1.2,19,495.213072
2.2,9,495.685607
1.5,16,496.411556
-2.2,22,497.32282
-2.2,22,498.212197
2.3,8,498.644047
2.0,11,499.180409
1.3,18,499.968349
1.8,13,500.620065
2.3,8,501.05933
1.0,21,501.981348
0.9,22,502.926775
2.3,8,503.359409
2.3,8,503.793803
2.2,9,504.275504
-2.2,22,505.172988
1.7,14,505.84721
2.3,8,506.2888
1.8,13,506.904393
1.1,20,507.77668
-2.4,24,508.705901
-2.4,24,509.650727
1.6,15,510.333451
1.6,15,511.046693
1.2,19,511.865613
2.2,9,512.349352
-2.7,27,513.390158
1.3,18,514.186366
2.3,8,514.601129
2.3,8,515.029973
1.7,14,515.680201
1.9,12,516.238799
1.6,15,516.942092
1.9,12,517.520937
1.8,13,518.135929
2.3,8,518.592648
2.3,8,519.019254
2.1,10,519.515709
2.2,9,519.985414
1.0,21,520.870177
1.5,16,521.577252
1.6,15,522.252838
2.3,8,522.692109
1.9,12,523.256563
2.1,10,523.764908
1.5,16,524.489502
-2.2,22,525.383194
2.3,8,525.809286
2.2,9,526.291282
1.8,13,526.903629
1.8,13,527.504754
1.9,12,528.086496
1.5,16,528.81327
2.3,8,529.248829
1.9,12,529.821175
-2.6,26,530.828966
2.3,8,531.258879
2.3,8,531.69485
2.2,9,532.163738
2.1,10,532.663377
2.3,8,533.096638
2.1,10,533.608511
1.5,16,534.317104
1.6,15,535.029145
2.3,8,535.469309
1.2,19,536.296713
2.3,8,536.741095
1.1,20,537.61482
2.1,10,538.114328
1.4,17,538.869088
-2.2,22,539.756381
2.2,9,540.220262
2.3,8,540.67157
2.3,8,541.101092
1.0,21,542.006267
-2.2,22,542.909635
2.3,8,543.349023
2.0,11,543.873128
2.1,10,544.371021
1.2,19,545.216813
1.6,15,545.93146
-2.2,22,546.804142
1.6,15,547.509442
1.0,21,548.414253
2.3,8,548.844285
0.9,22,549.804771
1.2,19,550.664702
1.3,18,551.48808
-2.1,21,552.360472
1.9,12,552.940179
2.2,9,553.403095
-2.2,22,554.320884
2.3,8,554.752529
1.4,17,555.50779
0.7,24,556.533745
1.3,18,557.387965
-2.4,24,558.336484
2.3,8,558.769444
2.2,9,559.254946
1.9,12,559.83997
1.5,16,560.552872
2.3,8,560.987119
-2.4,24,561.925906
0.8,23,562.900909
1.4,17,563.687312
1.5,16,564.388927
1.7,14,565.048067
-2.1,21,565.906045
1.8,13,566.521499
2.3,8,566.951123
2.3,8,567.38244
2.0,11,567.943959
1.3,18,568.736598
2.3,8,569.155784
2.1,10,569.688338
1.8,13,570.32061
2.0,11,570.857617
2.3,8,571.293586
-2.2,22,572.168934
-2.4,24,573.114477
-2.6,26,574.124591
0.9,22,575.058712
1.8,13,575.681754
2.3,8,576.11274
0.9,22,577.060286
1.7,14,577.703611
-2.3,23,578.645777
-2.4,24,579.596836
1.8,13,580.21111
2.0,11,580.75022
1.7,14,581.405331
2.1,10,581.931437
1.1,20,582.818964
1.4,17,583.585624
2.0,11,584.12883
-2.9,29,585.244305
2.2,9,585.716615
0.8,23,586.69359
2.2,9,587.209363
2.3,8,587.638937
-2.3,23,588.550298
1.8,13,589.174593
2.0,11,589.707282
2.0,11,590.240943
2.3,8,590.685534
2.3,8,591.119527
2.0,11,591.660425
2.3,8,592.092372
-2.2,22,592.956672
2.3,8,593.394334
1.7,14,594.046458
-2.3,23,594.964004
-2.1,21,595.836686
2.3,8,596.259988
2.3,8,596.697497
1.6,15,597.383375
2.3,8,597.820652
-2.1,21,598.656023
-2.3,23,599.5654
1.9,12,600.141061
1.7,14,600.804303
2.0,11,601.337057
1.9,12,601.92532
1.6,15,602.602817
-2.9,29,603.719165
2.3,8,604.144434
2.3,8,604.577349
2.2,9,605.053477
1.1,20,605.951362
2.1,10,606.448134
2.3,8,606.875819
-2.2,22,607.77152
1.4,17,608.553039
1.5,16,609.267471
2.1,10,609.783204
1.2,19,610.638023
2.3,8,611.082379
1.8,13,611.72205
-2.1,21,612.564854
2.3,8,612.994112
1.2,19,613.82202
2.1,10,614.331542
2.3,8,614.746726
2.3,8,615.181347
-2.7,27,616.244188
-2.2,22,617.173269
0.6,25,618.219785
2.3,8,618.689536
1.2,19,619.52735
2.3,8,619.960869
1.9,12,620.514525
1.2,19,621.360238
2.1,10,621.872503
2.2,9,622.33992
1.8,13,623.019314
1.5,16,623.771633
2.3,8,624.208936
1.8,13,624.830934
2.3,8,625.269302
-2.4,24,626.213133
2.3,8,626.650639
1.9,12,627.225153
2.3,8,627.670437
1.9,12,628.235631
2.1,10,628.732909
-2.3,23,629.674848
2.2,9,630.155207
1.0,21,631.080015
1.3,18,631.890966
1.7,14,632.524344
2.3,8,632.969642
2.1,10,633.492199
1.7,14,634.16054
1.7,14,634.837749
2.3,8,635.335642
2.3,8,635.784093
1.4,17,636.583603
2.3,8,637.013722
1.8,13,637.615872
-2.2,22,638.527784
1.8,13,639.155704
2.1,10,639.67807
2.3,8,640.113891
2.2,9,640.582911
2.1,10,641.109108
1.8,13,641.736758
2.0,11,642.27933
1.1,20,643.190139
2.0,11,643.789068
1.9,12,644.384313
2.3,8,644.808198
1.1,20,645.726177
2.2,9,646.21606
1.7,14,646.922177
2.2,9,647.42189
1.7,14,648.13445
1.9,12,648.760847
1.7,14,649.430528
1.9,12,650.047643
-2.6,26,651.125683
2.0,11,651.652569
2.1,10,652.185133
1.6,15,652.910889
1.9,12,653.518109
