agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,3.06,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([180], dtype=int64), array([226], dtype=int64), array([285], dtype=int64), array([93], dtype=int64), array([104], dtype=int64), array([254], dtype=int64), array([170], dtype=int64), array([136], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([205], dtype=int64), array([57], dtype=int64), array([205], dtype=int64), array([254], dtype=int64), array([183], dtype=int64), array([179], dtype=int64), array([68], dtype=int64), array([136], dtype=int64), array([136], dtype=int64), array([212], dtype=int64), array([126], dtype=int64), array([298], dtype=int64), array([136], dtype=int64), array([3], dtype=int64), array([21], dtype=int64), array([199], dtype=int64), array([205], dtype=int64), array([226], dtype=int64), array([292], dtype=int64), array([110], dtype=int64), array([195], dtype=int64), array([126], dtype=int64), array([298], dtype=int64), array([17], dtype=int64), array([136], dtype=int64), array([126], dtype=int64), array([279], dtype=int64), array([68], dtype=int64), array([179], dtype=int64), array([212], dtype=int64), array([211], dtype=int64)]}",39,[211  17 136 126 279  68 179 212],-1.0000000000000018,3.0,3.0,,,50.0,True,1.02,92,0,3.0,49,,narrow-puzzle,1.1829263286087297,0.7081304078249056,0
,3.0606,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([126], dtype=int64), array([47], dtype=int64), array([27], dtype=int64), array([254], dtype=int64), array([182], dtype=int64), array([211], dtype=int64), array([226], dtype=int64), array([104], dtype=int64), array([189], dtype=int64), array([157], dtype=int64), array([272], dtype=int64), array([126], dtype=int64), array([226], dtype=int64), array([254], dtype=int64), array([42], dtype=int64), array([68], dtype=int64), array([226], dtype=int64), array([126], dtype=int64), array([226], dtype=int64), array([153], dtype=int64), array([195], dtype=int64), array([195], dtype=int64), array([136], dtype=int64), array([70], dtype=int64), array([224], dtype=int64), array([254], dtype=int64), array([264], dtype=int64), array([238], dtype=int64), array([128], dtype=int64), array([86], dtype=int64), array([238], dtype=int64), array([265], dtype=int64), array([130], dtype=int64), array([104], dtype=int64), array([58], dtype=int64), array([65], dtype=int64), array([126], dtype=int64), array([256], dtype=int64), array([126], dtype=int64), array([98], dtype=int64), array([47], dtype=int64), array([254], dtype=int64), array([183], dtype=int64), array([256], dtype=int64), array([52], dtype=int64), array([136], dtype=int64), array([211], dtype=int64), array([226], dtype=int64), array([42], dtype=int64), array([183], dtype=int64), array([51], dtype=int64), array([254], dtype=int64)]}",52,[ 42 183  51 254  52 136 211 226],-2.099999999999998,3.0,3.0,,,50.0,True,1.0202,94,0,9.0,50,,narrow-puzzle,1.2039157653949104,0.17583883996250682,0
,3.0612,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([136], dtype=int64), array([180], dtype=int64), array([293], dtype=int64), array([265], dtype=int64), array([195], dtype=int64), array([126], dtype=int64), array([232], dtype=int64), array([91], dtype=int64), array([126], dtype=int64)]}",9,[126 180 293 265 195 126 232  91],2.2,3.0,2.75,,,10.0,True,1.0204,95,0,3.0,51,,narrow-puzzle,1.216841237807208,2.4919531412518694,0
,3.0618,1.8408935028645435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([212], dtype=int64), array([136], dtype=int64), array([17], dtype=int64), array([126], dtype=int64), array([126], dtype=int64), array([298], dtype=int64), array([205], dtype=int64), array([151], dtype=int64), array([63], dtype=int64), array([114], dtype=int64), array([211], dtype=int64), array([298], dtype=int64), array([226], dtype=int64), array([264], dtype=int64), array([110], dtype=int64), array([254], dtype=int64), array([179], dtype=int64), array([42], dtype=int64)]}",18,[179  42 211 298 226 264 110 254],1.2999999999999996,3.0,3.0,,,50.0,True,1.0206,96,0,6.0,52,,narrow-puzzle,1.160779258194059,1.951783895271449,0
,3.0624,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([157], dtype=int64), array([254], dtype=int64), array([125], dtype=int64), array([199], dtype=int64), array([278], dtype=int64), array([157], dtype=int64), array([57], dtype=int64), array([136], dtype=int64), array([55], dtype=int64), array([142], dtype=int64), array([180], dtype=int64), array([86], dtype=int64), array([298], dtype=int64), array([42], dtype=int64), array([126], dtype=int64), array([263], dtype=int64), array([130], dtype=int64), array([228], dtype=int64), array([4], dtype=int64), array([265], dtype=int64), array([270], dtype=int64), array([226], dtype=int64), array([42], dtype=int64), array([135], dtype=int64), array([167], dtype=int64), array([265], dtype=int64), array([136], dtype=int64), array([265], dtype=int64), array([226], dtype=int64), array([228], dtype=int64), array([102], dtype=int64), array([143], dtype=int64), array([126], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([264], dtype=int64), array([71], dtype=int64), array([285], dtype=int64), array([256], dtype=int64), array([136], dtype=int64), array([174], dtype=int64), array([32], dtype=int64), array([153], dtype=int64), array([126], dtype=int64), array([104], dtype=int64), array([228], dtype=int64), array([199], dtype=int64), array([86], dtype=int64), array([12], dtype=int64), array([110], dtype=int64), array([254], dtype=int64), array([260], dtype=int64), array([104], dtype=int64), array([136], dtype=int64), array([142], dtype=int64), array([179], dtype=int64)]}",54,[ 12 110 254 260 104 136 142 179],-2.4999999999999964,3.0,3.0,,,50.0,True,1.0208,96,0,6.0,53,,narrow-puzzle,1.2049545813960922,-0.008599343219774212,0
,3.0629999999999997,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([42], dtype=int64), array([183], dtype=int64), array([205], dtype=int64), array([205], dtype=int64), array([254], dtype=int64), array([6], dtype=int64), array([228], dtype=int64), array([226], dtype=int64), array([46], dtype=int64), array([226], dtype=int64), array([199], dtype=int64), array([293], dtype=int64), array([195], dtype=int64), array([241], dtype=int64), array([285], dtype=int64), array([266], dtype=int64), array([52], dtype=int64), array([210], dtype=int64), array([205], dtype=int64), array([111], dtype=int64), array([38], dtype=int64), array([298], dtype=int64), array([126], dtype=int64), array([91], dtype=int64), array([195], dtype=int64), array([205], dtype=int64), array([179], dtype=int64), array([195], dtype=int64), array([182], dtype=int64), array([130], dtype=int64), array([174], dtype=int64), array([218], dtype=int64), array([258], dtype=int64)]}",33,[258 205 179 195 182 130 174 218],-0.2000000000000015,3.0,3.0,,,50.0,True,1.021,96,0,3.0,54,,narrow-puzzle,1.173448910450677,1.1197062915831006,0
,3.0635999999999997,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([267], dtype=int64), array([174], dtype=int64), array([211], dtype=int64), array([86], dtype=int64), array([193], dtype=int64), array([195], dtype=int64), array([157], dtype=int64), array([87], dtype=int64), array([228], dtype=int64), array([42], dtype=int64), array([143], dtype=int64), array([180], dtype=int64), array([47], dtype=int64), array([212], dtype=int64), array([42], dtype=int64), array([226], dtype=int64), array([199], dtype=int64), array([226], dtype=int64), array([265], dtype=int64), array([103], dtype=int64), array([298], dtype=int64), array([89], dtype=int64), array([183], dtype=int64), array([224], dtype=int64), array([170], dtype=int64), array([103], dtype=int64), array([258], dtype=int64), array([140], dtype=int64), array([141], dtype=int64), array([183], dtype=int64), array([226], dtype=int64), array([90], dtype=int64), array([126], dtype=int64), array([212], dtype=int64), array([42], dtype=int64)]}",35,[126 212  42 140 141 183 226  90],-0.4000000000000017,3.0,3.0,,,50.0,True,1.0211999999999999,96,0,12.0,55,,narrow-puzzle,1.1990823316205945,1.0147999000159913,0
,3.0642000000000005,1.7043362064926932,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([54], dtype=int64), array([47], dtype=int64), array([86], dtype=int64), array([54], dtype=int64), array([164], dtype=int64), array([42], dtype=int64), array([226], dtype=int64), array([195], dtype=int64), array([245], dtype=int64), array([59], dtype=int64), array([212], dtype=int64), array([207], dtype=int64), array([195], dtype=int64), array([220], dtype=int64), array([126], dtype=int64), array([180], dtype=int64), array([183], dtype=int64), array([82], dtype=int64), array([226], dtype=int64), array([126], dtype=int64), array([205], dtype=int64)]}",21,[183  82 226 126 205 220 126 180],0.9999999999999996,3.0,2.75,,,10.0,True,1.0214,96,0,3.0,56,,narrow-puzzle,1.1833689165021817,1.778751014874469,0
,3.0648,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([168], dtype=int64), array([254], dtype=int64), array([135], dtype=int64), array([180], dtype=int64), array([15], dtype=int64), array([254], dtype=int64), array([17], dtype=int64), array([104], dtype=int64), array([151], dtype=int64), array([226], dtype=int64), array([254], dtype=int64), array([60], dtype=int64), array([41], dtype=int64), array([226], dtype=int64), array([127], dtype=int64), array([217], dtype=int64), array([136], dtype=int64), array([126], dtype=int64), array([265], dtype=int64), array([42], dtype=int64), array([126], dtype=int64), array([226], dtype=int64), array([228], dtype=int64), array([164], dtype=int64), array([199], dtype=int64), array([54], dtype=int64)]}",25,[199  54 265  42 126 226 228 164],0.4999999999999991,3.0,3.0,,,50.0,True,1.0216,97,0,3.0,57,,narrow-puzzle,1.163804502465853,1.4978427097422335,0
,3.0654000000000003,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([263], dtype=int64), array([191], dtype=int64), array([191], dtype=int64), array([226], dtype=int64), array([199], dtype=int64), array([226], dtype=int64), array([136], dtype=int64), array([136], dtype=int64), array([287], dtype=int64), array([226], dtype=int64), array([136], dtype=int64), array([71], dtype=int64), array([82], dtype=int64), array([180], dtype=int64), array([55], dtype=int64), array([205], dtype=int64), array([226], dtype=int64), array([117], dtype=int64), array([6], dtype=int64), array([254], dtype=int64), array([26], dtype=int64), array([179], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([179], dtype=int64), array([65], dtype=int64), array([91], dtype=int64), array([42], dtype=int64)]}",29,[226 179  65  91  42  26 179 226],0.19999999999999885,3.0,2.5,,,0.0,True,1.0218,98,0,9.0,58,,narrow-puzzle,1.1184261237461075,1.333664736859471,0
,3.066,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([84], dtype=int64), array([136], dtype=int64), array([167], dtype=int64), array([205], dtype=int64), array([265], dtype=int64), array([86], dtype=int64), array([262], dtype=int64), array([211], dtype=int64), array([32], dtype=int64), array([42], dtype=int64), array([203], dtype=int64), array([228], dtype=int64), array([179], dtype=int64), array([256], dtype=int64), array([86], dtype=int64), array([180], dtype=int64), array([32], dtype=int64), array([136], dtype=int64), array([136], dtype=int64), array([282], dtype=int64), array([126], dtype=int64), array([86], dtype=int64), array([180], dtype=int64), array([174], dtype=int64), array([179], dtype=int64), array([226], dtype=int64), array([278], dtype=int64), array([226], dtype=int64), array([194], dtype=int64), array([265], dtype=int64), array([256], dtype=int64)]}",30,[179 226 278 226 194 265 256 174],-1.3322676295501878e-15,3.0,2.75,,,10.0,True,1.022,100,0,12.0,59,,narrow-puzzle,1.143696653652744,1.2259877241704213,0
,3.0666,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([126], dtype=int64), array([42], dtype=int64), array([136], dtype=int64), array([136], dtype=int64), array([136], dtype=int64), array([226], dtype=int64), array([87], dtype=int64), array([126], dtype=int64), array([126], dtype=int64), array([226], dtype=int64), array([209], dtype=int64), array([285], dtype=int64), array([47], dtype=int64), array([84], dtype=int64), array([110], dtype=int64), array([212], dtype=int64), array([226], dtype=int64), array([180], dtype=int64), array([226], dtype=int64), array([207], dtype=int64), array([136], dtype=int64), array([46], dtype=int64), array([226], dtype=int64), array([126], dtype=int64), array([228], dtype=int64), array([134], dtype=int64), array([138], dtype=int64), array([134], dtype=int64), array([126], dtype=int64), array([18], dtype=int64), array([170], dtype=int64), array([145], dtype=int64), array([136], dtype=int64), array([195], dtype=int64), array([42], dtype=int64), array([183], dtype=int64), array([180], dtype=int64), array([57], dtype=int64), array([264], dtype=int64), array([265], dtype=int64), array([153], dtype=int64), array([173], dtype=int64), array([211], dtype=int64), array([226], dtype=int64), array([158], dtype=int64), array([180], dtype=int64), array([179], dtype=int64), array([211], dtype=int64), array([265], dtype=int64), array([142], dtype=int64), array([161], dtype=int64), array([264], dtype=int64), array([117], dtype=int64), array([226], dtype=int64), array([182], dtype=int64), array([254], dtype=int64), array([42], dtype=int64), array([86], dtype=int64), array([195], dtype=int64), array([76], dtype=int64)]}",59,[ 42  86 195  76 117 226 182 254],-2.899999999999995,3.0,3.0,,,50.0,True,1.0222,100,0,3.0,60,,narrow-puzzle,1.1829569097448482,-0.18839391846650017,0
,3.0671999999999997,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([254], dtype=int64), array([126], dtype=int64), array([23], dtype=int64), array([282], dtype=int64), array([104], dtype=int64), array([179], dtype=int64), array([242], dtype=int64), array([169], dtype=int64), array([226], dtype=int64), array([136], dtype=int64), array([126], dtype=int64), array([130], dtype=int64), array([265], dtype=int64), array([254], dtype=int64), array([170], dtype=int64), array([241], dtype=int64), array([174], dtype=int64), array([125], dtype=int64), array([189], dtype=int64), array([256], dtype=int64), array([283], dtype=int64), array([183], dtype=int64), array([265], dtype=int64), array([226], dtype=int64), array([126], dtype=int64), array([104], dtype=int64), array([126], dtype=int64), array([228], dtype=int64), array([226], dtype=int64), array([157], dtype=int64), array([155], dtype=int64), array([228], dtype=int64), array([282], dtype=int64), array([135], dtype=int64), array([268], dtype=int64), array([88], dtype=int64), array([126], dtype=int64), array([32], dtype=int64), array([126], dtype=int64), array([242], dtype=int64), array([126], dtype=int64), array([195], dtype=int64), array([136], dtype=int64), array([71], dtype=int64), array([121], dtype=int64), array([174], dtype=int64), array([126], dtype=int64), array([136], dtype=int64), array([222], dtype=int64), array([195], dtype=int64), array([179], dtype=int64), array([275], dtype=int64), array([161], dtype=int64), array([196], dtype=int64), array([136], dtype=int64), array([164], dtype=int64), array([42], dtype=int64)]}",55,[ 42 195 179 275 161 196 136 164],-2.599999999999996,3.0,3.0,,,50.0,True,1.0224,100,0,6.0,61,,narrow-puzzle,1.172970910223752,-0.053978027861478706,0
,3.0678,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([264], dtype=int64), array([264], dtype=int64), array([195], dtype=int64), array([142], dtype=int64), array([217], dtype=int64), array([126], dtype=int64), array([254], dtype=int64), array([274], dtype=int64), array([164], dtype=int64), array([183], dtype=int64), array([42], dtype=int64), array([226], dtype=int64), array([136], dtype=int64), array([136], dtype=int64), array([157], dtype=int64), array([215], dtype=int64), array([226], dtype=int64), array([170], dtype=int64), array([182], dtype=int64), array([226], dtype=int64), array([126], dtype=int64), array([189], dtype=int64), array([26], dtype=int64), array([228], dtype=int64)]}",23,[226 170 182 226 126 189  26 228],0.6999999999999993,3.0,2.75,,,10.0,True,1.0226,101,0,3.0,62,,narrow-puzzle,1.16431519688948,1.6091007062756386,0
,3.0683999999999996,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([157], dtype=int64), array([226], dtype=int64), array([62], dtype=int64), array([65], dtype=int64), array([15], dtype=int64), array([126], dtype=int64), array([65], dtype=int64), array([90], dtype=int64), array([226], dtype=int64), array([182], dtype=int64), array([265], dtype=int64), array([195], dtype=int64), array([291], dtype=int64), array([157], dtype=int64), array([133], dtype=int64), array([87], dtype=int64), array([254], dtype=int64), array([265], dtype=int64), array([226], dtype=int64), array([174], dtype=int64), array([228], dtype=int64), array([136], dtype=int64), array([282], dtype=int64), array([195], dtype=int64), array([226], dtype=int64), array([205], dtype=int64), array([136], dtype=int64), array([136], dtype=int64), array([126], dtype=int64), array([226], dtype=int64), array([183], dtype=int64), array([42], dtype=int64), array([136], dtype=int64), array([226], dtype=int64), array([182], dtype=int64), array([254], dtype=int64), array([205], dtype=int64), array([212], dtype=int64), array([228], dtype=int64), array([170], dtype=int64), array([70], dtype=int64), array([164], dtype=int64), array([212], dtype=int64), array([263], dtype=int64), array([226], dtype=int64), array([136], dtype=int64), array([228], dtype=int64), array([17], dtype=int64), array([254], dtype=int64), array([55], dtype=int64), array([136], dtype=int64), array([265], dtype=int64), array([279], dtype=int64), array([82], dtype=int64)]}",53,[254  55 136 265 279  82 228  17],-2.299999999999997,3.0,3.0,,,50.0,True,1.0228,102,0,3.0,63,,narrow-puzzle,1.205336107030497,0.08303077123068789,0
,3.069,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([195], dtype=int64), array([142], dtype=int64), array([211], dtype=int64), array([42], dtype=int64), array([155], dtype=int64), array([26], dtype=int64), array([238], dtype=int64), array([117], dtype=int64), array([55], dtype=int64), array([226], dtype=int64), array([196], dtype=int64), array([136], dtype=int64), array([283], dtype=int64), array([136], dtype=int64), array([104], dtype=int64), array([180], dtype=int64), array([226], dtype=int64), array([104], dtype=int64), array([226], dtype=int64), array([42], dtype=int64), array([244], dtype=int64), array([211], dtype=int64), array([267], dtype=int64), array([195], dtype=int64), array([226], dtype=int64), array([145], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([114], dtype=int64), array([142], dtype=int64), array([226], dtype=int64), array([256], dtype=int64), array([183], dtype=int64), array([42], dtype=int64), array([256], dtype=int64), array([212], dtype=int64), array([126], dtype=int64), array([103], dtype=int64), array([195], dtype=int64), array([97], dtype=int64), array([42], dtype=int64), array([32], dtype=int64), array([145], dtype=int64), array([270], dtype=int64), array([226], dtype=int64), array([254], dtype=int64), array([136], dtype=int64), array([204], dtype=int64)]}",47,[204  42  32 145 270 226 254 136],-1.799999999999999,3.0,3.0,,,50.0,True,1.023,103,0,6.0,64,,narrow-puzzle,1.2072214640653423,0.31729772667908246,0
,3.0695999999999994,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([264], dtype=int64), array([180], dtype=int64), array([72], dtype=int64), array([264], dtype=int64), array([298], dtype=int64), array([86], dtype=int64), array([103], dtype=int64), array([28], dtype=int64), array([254], dtype=int64), array([254], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([10], dtype=int64), array([126], dtype=int64), array([298], dtype=int64), array([262], dtype=int64), array([126], dtype=int64), array([42], dtype=int64), array([228], dtype=int64), array([254], dtype=int64), array([130], dtype=int64), array([195], dtype=int64), array([182], dtype=int64), array([55], dtype=int64), array([262], dtype=int64), array([173], dtype=int64), array([110], dtype=int64), array([226], dtype=int64), array([254], dtype=int64), array([183], dtype=int64), array([228], dtype=int64), array([226], dtype=int64), array([265], dtype=int64), array([47], dtype=int64), array([226], dtype=int64), array([174], dtype=int64), array([136], dtype=int64), array([182], dtype=int64), array([228], dtype=int64), array([226], dtype=int64), array([226], dtype=int64), array([42], dtype=int64), array([174], dtype=int64), array([205], dtype=int64), array([179], dtype=int64), array([226], dtype=int64), array([172], dtype=int64), array([65], dtype=int64), array([139], dtype=int64), array([242], dtype=int64), array([126], dtype=int64), array([126], dtype=int64), array([226], dtype=int64), array([157], dtype=int64), array([241], dtype=int64), array([226], dtype=int64), array([179], dtype=int64), array([42], dtype=int64), array([210], dtype=int64)]}",57,[179  42 210 126 226 157 241 226],-2.7999999999999954,3.0,2.75,,,10.0,True,1.0231999999999999,103,0,6.0,65,,narrow-puzzle,1.1661993651944242,-0.14387322561188165,0
,3.0702,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([57], dtype=int64), array([226], dtype=int64), array([200], dtype=int64), array([170], dtype=int64), array([126], dtype=int64), array([97], dtype=int64), array([68], dtype=int64), array([226], dtype=int64), array([211], dtype=int64), array([126], dtype=int64), array([218], dtype=int64), array([199], dtype=int64), array([226], dtype=int64), array([164], dtype=int64), array([130], dtype=int64), array([226], dtype=int64), array([157], dtype=int64), array([180], dtype=int64), array([136], dtype=int64), array([71], dtype=int64), array([145], dtype=int64), array([149], dtype=int64), array([205], dtype=int64), array([182], dtype=int64), array([52], dtype=int64), array([42], dtype=int64), array([65], dtype=int64), array([42], dtype=int64), array([226], dtype=int64), array([65], dtype=int64), array([228], dtype=int64), array([179], dtype=int64), array([42], dtype=int64), array([173], dtype=int64), array([88], dtype=int64), array([34], dtype=int64), array([265], dtype=int64), array([226], dtype=int64), array([77], dtype=int64), array([254], dtype=int64), array([195], dtype=int64), array([154], dtype=int64), array([126], dtype=int64), array([104], dtype=int64), array([180], dtype=int64)]}",44,[195 154 126 104 180 226  77 254],-1.4000000000000004,3.0,3.0,,,50.0,True,1.0233999999999999,105,0,6.0,66,,narrow-puzzle,1.2240672585518888,0.5101970692659411,0
