Episodes,Scores,Average,Total Rewards
0,-0.3000000000000016,-0.3000000000000016,-0.3000000000000016
1,-2.9999999999999947,-1.6499999999999981,-3.2999999999999954
2,2.3,-0.33333333333333215,-0.999999999999996
3,-5.099999999999987,-1.524999999999996,-6.099999999999982
4,-1.799999999999999,-1.5799999999999965,-7.899999999999965
5,-0.5000000000000018,-1.3999999999999975,-8.399999999999952
6,-0.4000000000000017,-1.2571428571428551,-8.79999999999994
7,-0.800000000000002,-1.1999999999999986,-9.599999999999927
8,-1.3322676295501878e-15,-1.0666666666666655,-9.599999999999916
9,1.2999999999999996,-0.8299999999999992,-8.29999999999991
10,-3.0999999999999943,-1.036363636363635,-11.399999999999888
11,-3.799999999999992,-1.2666666666666648,-15.199999999999903
12,1.4999999999999998,-1.053846153846152,-13.69999999999991
13,-3.8999999999999915,-1.257142857142855,-17.599999999999966
14,-14.199999999999974,-2.119999999999996,-31.80000000000021
15,-2.099999999999998,-2.1187499999999964,-33.90000000000028
16,-1.4000000000000004,-2.0764705882352907,-35.300000000000345
17,-2.299999999999997,-2.0888888888888855,-37.60000000000042
18,-3.799999999999992,-2.1789473684210487,-41.40000000000052
19,0.6999999999999993,-2.0349999999999966,-40.70000000000055
20,-0.700000000000002,-1.9714285714285684,-41.4000000000006
21,2.0,-1.790909090909088,-39.40000000000062
22,-0.6000000000000019,-1.739130434782606,-40.00000000000067
23,-17.999999999999986,-2.4166666666666634,-58.000000000000924
24,-1.3000000000000007,-2.371999999999997,-59.300000000000985
25,-1.8999999999999986,-2.353846153846151,-61.20000000000104
26,-4.899999999999988,-2.4481481481481446,-66.10000000000079
27,-3.2999999999999936,-2.478571428571425,-69.40000000000043
28,-8.699999999999974,-2.693103448275858,-78.09999999999977
29,-0.2000000000000015,-2.6099999999999963,-78.29999999999959
30,0.4999999999999991,-2.509677419354835,-77.79999999999944
31,-2.1999999999999975,-2.4999999999999964,-79.99999999999915
32,-4.699999999999989,-2.566666666666663,-84.69999999999871
33,-5.599999999999985,-2.6558823529411724,-90.29999999999822
34,-3.2999999999999936,-2.67428571428571,-93.59999999999786
35,-5.2999999999999865,-2.747222222222218,-98.89999999999739
36,0.29999999999999893,-2.6648648648648603,-98.59999999999724
37,-11.499999999999964,-2.8973684210526263,-110.09999999999641
38,-8.599999999999975,-3.0435897435897377,-118.69999999999575
39,-1.4000000000000004,-3.0024999999999946,-120.0999999999955
40,-17.999999999999986,-3.3682926829268234,-138.09999999999448
41,-12.299999999999962,-3.5809523809523744,-150.3999999999936
42,-5.2999999999999865,-3.6209302325581327,-155.69999999999314
43,-13.999999999999972,-3.8568181818181744,-169.69999999999217
44,-17.999999999999986,-4.171111111111103,-187.69999999999115
45,-17.999999999999986,-4.471739130434775,-205.69999999999013
46,-11.899999999999963,-4.629787234042545,-217.59999999998928
47,-0.3000000000000016,-4.539583333333326,-217.8999999999891
48,-1.200000000000001,-4.4714285714285635,-219.09999999998885
49,-14.499999999999979,-4.671999999999992,-233.59999999998786
50,-5.799999999999985,-4.694117647058815,-239.39999999998736
51,-5.099999999999987,-4.701923076923069,-244.4999999999869
52,-17.999999999999986,-4.952830188679236,-262.4999999999877
53,0.4999999999999991,-4.851851851851843,-261.9999999999883
54,1.2999999999999996,-4.739999999999991,-260.6999999999887
55,-5.599999999999985,-4.755357142857134,-266.29999999999063
56,0.29999999999999893,-4.666666666666658,-265.99999999999125
57,-3.699999999999992,-4.649999999999991,-269.69999999999277
58,-1.3322676295501878e-15,-4.571186440677957,-269.69999999999345
59,-17.999999999999986,-4.794999999999991,-287.69999999999754
60,-2.599999999999996,-4.759016393442614,-290.2999999999988
61,1.4999999999999998,-4.658064516129024,-288.79999999999916
62,-1.8999999999999986,-4.614285714285706,-290.7000000000003
63,-3.699999999999992,-4.599999999999992,-294.4000000000018
64,1.2999999999999996,-4.5092307692307605,-293.1000000000022
65,-17.999999999999986,-4.713636363636355,-311.1000000000063
66,-1.0000000000000018,-4.658208955223873,-312.1000000000072
67,2.3,-4.555882352941168,-309.80000000000734
68,-0.2000000000000015,-4.492753623188397,-310.0000000000081
69,-17.999999999999986,-4.685714285714278,-328.00000000001216
70,-17.999999999999986,-4.87323943661971,-346.00000000001626
71,-2.599999999999996,-4.841666666666659,-348.60000000001753
72,-1.799999999999999,-4.799999999999993,-350.4000000000186
73,-7.799999999999978,-4.840540540540533,-358.2000000000211
74,-1.200000000000001,-4.791999999999992,-359.40000000002203
75,0.9999999999999996,-4.715789473684203,-358.4000000000225
76,-12.89999999999996,-4.822077922077914,-371.3000000000261
77,0.6999999999999993,-4.751282051282043,-370.6000000000266
78,-17.999999999999986,-4.918987341772144,-388.6000000000307
79,0.7999999999999994,-4.847499999999992,-387.8000000000312
80,-7.599999999999978,-4.881481481481473,-395.40000000003363
81,-9.199999999999973,-4.934146341463407,-404.6000000000364
82,-3.799999999999992,-4.920481927710836,-408.40000000003795
83,-8.099999999999977,-4.958333333333325,-416.5000000000405
84,-1.4000000000000004,-4.916470588235286,-417.9000000000415
85,-17.999999999999986,-5.068604651162783,-435.90000000004557
86,-0.6000000000000019,-5.017241379310337,-436.5000000000464
87,-6.399999999999983,-5.032954545454538,-442.9000000000485
88,-2.899999999999995,-5.008988764044935,-445.80000000004986
89,-1.9999999999999982,-4.975555555555547,-447.800000000051
90,0.7999999999999994,-4.912087912087904,-447.0000000000515
91,-2.099999999999998,-4.881521739130427,-449.10000000005266
92,0.09999999999999876,-4.827956989247304,-449.0000000000533
93,0.19999999999999885,-4.774468085106375,-448.80000000005396
94,2.0,-4.703157894736835,-446.8000000000542
95,-3.8999999999999915,-4.694791666666659,-450.70000000005575
96,-12.499999999999961,-4.775257731958755,-463.2000000000593
97,-6.799999999999981,-4.79591836734693,-470.0000000000615
98,-17.999999999999986,-4.929292929292921,-488.0000000000656
99,0.8999999999999995,-4.870999999999992,-487.1000000000661
100,1.4999999999999998,-4.8079207920792,-485.6000000000664
101,-2.899999999999995,-4.789215686274502,-488.50000000006776
102,0.8999999999999995,-4.733980582524263,-487.60000000006823
103,0.9999999999999996,-4.678846153846146,-486.6000000000687
104,-5.399999999999986,-4.685714285714278,-492.0000000000706
105,-0.9000000000000021,-4.6499999999999915,-492.9000000000715
106,0.7999999999999994,-4.5990654205607395,-492.100000000072
107,-5.399999999999986,-4.606481481481473,-497.5000000000739
108,-17.999999999999986,-4.729357798165129,-515.500000000078
109,0.4999999999999991,-4.681818181818174,-515.0000000000786
110,-1.5999999999999996,-4.654054054054046,-516.6000000000796
111,-10.399999999999968,-4.705357142857134,-527.0000000000827
112,-8.899999999999974,-4.742477876106187,-535.9000000000854
113,1.4999999999999998,-4.6877192982456055,-534.4000000000857
114,-5.699999999999985,-4.696521739130426,-540.1000000000877
115,-4.899999999999988,-4.698275862068956,-545.0000000000895
116,0.09999999999999876,-4.657264957264949,-544.9000000000901
117,-0.5000000000000018,-4.622033898305076,-545.4000000000909
118,-6.099999999999984,-4.634453781512597,-551.500000000093
119,-3.2999999999999936,-4.623333333333324,-554.8000000000944
120,-0.5000000000000018,-4.5892561983470985,-555.3000000000952
121,-0.3000000000000016,-4.554098360655728,-555.600000000096
122,-8.299999999999976,-4.584552845528446,-563.9000000000985
123,-0.4000000000000017,-4.550806451612893,-564.3000000000993
124,0.399999999999999,-4.511199999999991,-563.9000000000999
125,-17.999999999999986,-4.618253968253959,-581.900000000104
126,-7.999999999999977,-4.64488188976377,-589.9000000001065
127,-2.1999999999999975,-4.625781249999991,-592.1000000001077
128,-2.299999999999997,-4.607751937984487,-594.4000000001089
129,-6.799999999999981,-4.6246153846153755,-601.2000000001111
130,2.0,-4.574045801526708,-599.2000000001113
131,-8.599999999999975,-4.604545454545446,-607.800000000114
132,-1.4000000000000004,-4.58045112781954,-609.200000000115
133,1.9000000000000001,-4.532089552238797,-607.3000000001152
134,-0.10000000000000142,-4.499259259259251,-607.4000000001159
135,-0.5000000000000018,-4.4698529411764625,-607.9000000001167
136,-6.799999999999981,-4.486861313868604,-614.700000000119
137,-10.599999999999968,-4.531159420289846,-625.300000000122
138,-12.79999999999996,-4.590647482014379,-638.1000000001256
139,-11.799999999999963,-4.642142857142848,-649.900000000129
140,-12.69999999999996,-4.699290780141834,-662.6000000001326
141,-5.499999999999986,-4.704929577464779,-668.1000000001345
142,2.1,-4.657342657342648,-666.0000000001347
143,-2.099999999999998,-4.639583333333324,-668.1000000001359
144,-3.799999999999992,-4.633793103448267,-671.9000000001374
145,1.9000000000000001,-4.589041095890401,-670.0000000001377
146,-5.499999999999986,-4.595238095238086,-675.5000000001396
147,-8.399999999999975,-4.6209459459459366,-683.9000000001422
148,-1.5,-4.599999999999991,-685.4000000001432
149,1.3999999999999997,-4.559999999999991,-684.0000000001436
150,-17.999999999999986,-4.649006622516548,-702.0000000001477
151,-1.5999999999999996,-4.628947368421044,-703.6000000001487
152,-12.199999999999962,-4.67843137254901,-715.8000000001522
153,-1.3322676295501878e-15,-4.648051948051939,-715.8000000001529
154,0.09999999999999876,-4.617419354838701,-715.7000000001535
155,-11.899999999999963,-4.664102564102555,-727.6000000001569
156,0.29999999999999893,-4.632484076433112,-727.3000000001575
157,-8.699999999999974,-4.658227848101257,-736.0000000001602
158,-0.2000000000000015,-4.630188679245274,-736.2000000001609
159,-14.099999999999973,-4.689374999999991,-750.3000000001648
160,-8.699999999999974,-4.7142857142857055,-759.0000000001675
161,-9.89999999999997,-4.746296296296287,-768.9000000001704
162,-11.099999999999966,-4.785276073619622,-780.0000000001736
163,-5.899999999999984,-4.7920731707316975,-785.9000000001756
164,-10.399999999999968,-4.826060606060596,-796.3000000001787
165,-1.3000000000000007,-4.8048192771084235,-797.6000000001796
166,-17.999999999999986,-4.883832335329331,-815.6000000001837
167,-13.19999999999996,-4.933333333333323,-828.8000000001874
