#{"t_start": 1682901258.8138053, "env_id": null}
r,l,t
7.482359,6,645.727997
4.482359,16,646.56878
-1.917641,20,647.625073
-6.970914,21,648.700636
0.529086,6,649.073505
7.382359,7,649.494665
6.682359,14,650.23999
7.482359,6,650.615777
5.182359,9,651.155461
2.882359,12,651.815603
-7.570914,7,652.218643
-8.1,21,653.277587
-3.417641,15,654.086041
-18.1,21,655.153297
-18.1,21,656.215599
-1.870914,10,656.800267
-1.470914,6,657.15633
7.282359,8,657.616953
-22.1,21,658.691319
7.182359,9,659.204839
2.382359,17,660.114354
-10.1,21,661.187833
2.682359,14,661.934417
7.382359,7,662.359097
-10.1,21,663.471697
2.682359,14,664.236389
-6.1,21,665.305639
6.682359,14,666.063601
7.382359,7,666.475327
-8.1,21,667.497082
4.982359,11,668.102968
-20.921218,15,668.916505
4.582359,15,669.737657
-5.517641,16,670.592208
7.482359,6,670.968224
-3.770914,9,671.480759
-8.1,21,672.561186
6.782359,13,673.287838
-4.170914,13,673.994037
7.482359,6,674.368738
0.229086,9,674.906796
-14.1,21,675.956527
7.382359,7,676.36047
7.482359,6,676.731279
-8.470914,16,677.58148
3.082359,10,678.139165
7.282359,8,678.608425
7.282359,8,679.067163
7.482359,6,679.424837
0.429086,7,679.835609
-10.1,21,680.899158
-1.570914,7,681.33285
7.282359,8,681.824308
-2.1,21,682.892879
-8.270914,14,683.657568
2.682359,14,684.424803
-2.1,21,685.486515
-3.570914,7,685.912959
7.482359,6,686.291572
5.182359,9,686.810033
-6.770914,19,687.797421
7.482359,6,688.164482
-8.1,21,689.216022
-12.670914,18,690.178145
-3.570914,7,690.584713
-14.1,21,691.63923
7.482359,6,692.035618
2.682359,14,692.789557
-2.170914,13,693.483887
0.029086,11,694.09991
4.982359,11,694.694771
-8.1,21,695.739924
2.682359,14,696.50595
7.282359,8,696.972605
7.482359,6,697.358754
-13.870914,10,697.920741
0.329086,8,698.376131
-2.1,21,699.484725
-22.1,21,700.544065
-10.1,21,701.619253
6.982359,11,702.230911
7.482359,6,702.612576
6.582359,15,703.427642
7.482359,6,703.80432
