#{"t_start": 1668819346.0785663, "env_id": null}
r,l,t
-6.1,61,297.39867
-2.7,58,300.153897
-6.2,62,302.970504
-6.3,63,305.910244
-0.9,40,307.976975
-0.5,36,309.873811
-6.3,63,312.865936
-6.3,63,315.810874
-6.1,61,318.711488
-1.0,41,320.781828
-6.1,61,323.629291
-0.4,35,325.439635
-6.1,61,328.372138
-6.2,62,331.331724
1.3,18,332.404343
-6.2,62,335.26665
-2.0,51,337.769419
-6.1,61,340.680638
-6.1,61,343.567529
-6.4,64,346.509089
-2.8,59,349.482512
-6.1,61,352.334106
-2.5,56,355.134402
-6.1,61,358.107293
-6.2,62,361.119753
0.5,26,362.569854
-6.4,64,365.579801
-6.1,61,368.464702
-6.3,63,371.436612
-6.1,61,374.294796
-1.0,41,376.359437
-6.3,63,379.290614
-6.1,61,382.141539
-2.1,52,384.647151
-6.3,63,387.587493
2.2,9,388.256545
-6.3,63,391.242422
1.3,18,392.306441
-2.5,56,394.962574
-0.2,33,396.712995
-0.4,35,398.5106
1.0,21,399.730226
-6.2,62,402.656325
0.5,26,404.037508
-6.3,63,406.881975
0.2,29,408.421092
-6.1,61,411.220683
-6.2,62,414.240865
-0.0,31,415.891775
-2.9,60,418.813957
-2.6,57,421.757966
-6.2,62,424.64122
0.7,24,425.927958
-6.2,62,428.791414
-2.3,54,431.364563
-6.1,61,434.222864
-1.8,49,436.693593
-2.8,59,439.554549
-6.1,61,442.50925
-6.3,63,445.52154
-1.4,45,447.798982
-6.2,62,450.691726
-6.3,63,453.538092
-6.1,61,456.326873
-6.2,62,459.199066
-6.1,61,462.042526
-6.3,63,464.959665
-1.7,48,467.336473
-2.4,55,470.057303
-6.2,62,472.894103
-6.3,63,475.797816
-0.9,40,477.818196
-6.1,61,480.703839
-6.1,61,483.466439
-6.3,63,486.360044
1.9,12,487.148284
-6.2,62,490.038605
-6.1,61,492.847542
-0.0,31,494.463507
-6.2,62,497.304977
0.2,29,498.855139
-6.2,62,501.715472
-2.1,52,504.224429
-6.2,62,507.105452
-6.3,63,510.011636
-6.1,61,512.801885
-6.1,61,515.610964
-6.1,61,518.51256
-6.4,64,521.505238
-6.3,63,524.523737
-6.3,63,527.514227
-6.2,62,530.38922
-6.3,63,533.294875
-6.2,62,536.168277
-6.3,63,539.067191
-6.2,62,541.958789
0.5,26,543.348854
-0.6,37,545.28941
-6.2,62,548.193043
-1.9,50,550.685061
-6.3,63,553.590231
-0.7,38,555.490815
-6.6,66,558.45539
-6.6,66,561.530101
1.9,12,562.409255
-6.2,62,565.328766
-6.3,63,568.207577
-1.4,45,570.409349
-6.2,62,573.25902
-6.3,63,576.108661
-6.2,62,578.917121
-6.3,63,581.818408
1.7,14,582.668363
-1.6,47,584.913501
-6.4,64,587.876883
-2.8,59,590.68863
-6.2,62,593.490852
-6.4,64,596.417015
-6.2,62,599.305656
-6.1,61,602.077726
0.8,23,603.362164
-0.6,37,605.280239
0.9,22,606.455698
1.5,16,607.425909
1.0,21,608.574857
-6.2,62,611.42436
-6.2,62,614.241709
1.8,13,615.092233
-6.2,62,617.961485
-0.8,39,619.954443
-6.4,64,622.897592
-6.3,63,625.804664
-6.2,62,628.714472
0.2,29,630.223149
1.2,19,631.348374
-2.9,60,634.213555
-6.1,61,637.056113
-6.2,62,639.915778
-6.2,62,642.751236
-6.5,65,645.771358
-6.1,61,648.684766
-6.4,64,651.668247
-6.1,61,654.535868
-6.1,61,657.4614
-6.3,63,660.504853
-0.1,32,662.210897
-6.2,62,665.284204
-6.2,62,668.589542
1.3,18,669.756235
-6.2,62,672.772439
0.1,30,674.388638
-6.1,61,677.309702
-6.4,64,680.367496
-6.2,62,683.486403
-6.3,63,686.497196
-2.3,54,689.219724
-6.1,61,692.084301
-6.5,65,695.131194
-6.4,64,698.100945
0.8,23,699.396029
-6.2,62,702.315983
-6.2,62,705.248783
0.2,29,706.787054
-6.3,63,709.777076
-6.3,63,712.717091
-6.1,61,715.668153
-2.3,54,718.312239
-6.2,62,721.241125
-6.2,62,724.246659
-6.1,61,727.144487
-6.2,62,730.122212
-6.2,62,733.075695
-6.3,63,736.095597
-6.2,62,739.038412
-6.2,62,741.972738
-2.9,60,744.887732
-6.4,64,747.890746
-6.1,61,750.761682
0.2,29,752.328405
-6.2,62,755.23359
-6.1,61,758.08769
-6.3,63,761.962525
-6.3,63,764.908841
-2.6,57,767.742946
-1.6,47,770.147319
-6.1,61,773.037111
-6.1,61,776.041256
-2.0,51,778.564146
-6.4,64,781.589724
-6.2,62,784.505348
-6.2,62,787.440812
-6.1,61,790.365634
-0.7,38,792.365617
-0.9,40,794.426122
-0.2,33,796.193247
-6.1,61,799.059853
-0.6,37,800.953932
-2.8,59,803.799545
-0.0,31,805.386764
-2.0,51,807.830039
-6.3,63,810.668606
-6.4,64,813.616305
-6.3,63,816.538885
-6.4,64,819.499463
-0.6,37,821.447927
-0.5,36,823.297822
-6.3,63,826.311113
-6.2,62,829.138082
2.1,10,829.844968
-6.1,61,832.665322
-6.4,64,835.583889
-6.2,62,838.357874
1.0,21,839.564488
-6.4,64,842.505949
-6.3,63,845.372289
-6.1,61,848.312066
-1.3,44,850.541247
-6.5,65,853.542743
-6.3,63,856.399848
-6.4,64,859.306533
-6.1,61,862.106339
-6.3,63,865.022995
-0.2,33,866.732794
0.4,27,868.160381
1.4,17,869.177545
-6.3,63,872.077113
-6.1,61,874.953247
-0.9,40,876.982942
-6.2,62,879.821386
-6.4,64,882.794839
-6.1,61,885.633797
-6.2,62,888.501372
0.7,24,889.800047
-0.1,32,891.436211
-6.3,63,894.323136
1.9,12,895.068631
-6.2,62,897.893668
-6.2,62,900.806821
-6.2,62,903.771762
-1.4,45,906.097653
-6.2,62,909.017909
0.8,23,910.309822
-6.2,62,913.256077
2.3,8,913.898664
-6.5,65,916.934399
2.3,8,917.569793
-6.4,64,920.59097
-6.2,62,923.491726
1.9,12,924.298573
-6.3,63,927.317158
-6.1,61,930.1897
-6.2,62,933.06414
1.3,18,934.109079
2.3,8,934.740674
-2.7,58,937.639805
-6.1,61,940.502085
-6.4,64,943.449682
-6.2,62,946.418615
2.3,8,947.050716
-6.3,63,949.981981
-6.2,62,952.895259
1.7,14,953.811089
-1.4,45,956.063598
1.9,12,956.871425
-6.3,63,959.959409
0.4,27,961.435292
-6.1,61,964.270527
-6.3,63,967.222686
2.0,11,967.995697
-6.2,62,970.900461
-6.3,63,973.855685
-6.1,61,976.754704
-6.3,63,979.716503
-6.1,61,982.539759
-6.1,61,985.559155
2.3,8,986.389036
-6.1,61,989.482152
-1.8,49,991.921369
0.1,30,993.499632
-2.9,60,996.451599
-6.1,61,999.435215
-0.4,35,1001.271204
-2.5,56,1004.024848
-6.1,61,1006.952875
-6.3,63,1009.934677
-6.1,61,1012.856316
-2.2,53,1015.533104
-6.2,62,1018.445115
-0.1,32,1020.160703
-6.4,64,1023.195422
2.1,10,1023.932387
-6.2,62,1026.92035
-6.6,66,1029.968228
-0.9,40,1032.024015
-0.9,40,1034.032961
-6.1,61,1036.941221
0.3,28,1038.454309
1.3,18,1039.569911
-2.2,53,1042.2052
-6.2,62,1045.127312
0.4,27,1046.604081
-6.1,61,1049.56498
-6.1,61,1052.445163
1.3,18,1053.506297
-6.2,62,1056.600592
-2.0,51,1059.11489
-6.1,61,1061.945831
-6.2,62,1064.834373
-6.7,67,1068.031694
-6.2,62,1070.945281
1.5,16,1071.924612
-0.9,40,1073.965996
-6.1,61,1076.856197
-6.4,64,1079.87586
-6.1,61,1082.779027
-6.4,64,1085.840839
0.9,22,1087.113909
-6.1,61,1089.991084
-6.3,63,1092.952709
-2.3,54,1095.603394
-2.9,60,1098.516607
1.7,14,1099.406457
-6.2,62,1102.321358
-2.4,55,1105.034177
1.5,16,1106.014659
-6.1,61,1108.899604
-6.3,63,1111.910806
-6.4,64,1114.877292
-1.4,45,1117.163611
0.6,25,1118.549224
-6.4,64,1121.565045
-6.1,61,1124.463312
-6.1,61,1127.315761
-6.2,62,1130.227674
-6.3,63,1133.185412
-6.5,65,1136.209356
-6.4,64,1139.220403
-6.4,64,1142.235051
-6.2,62,1145.056131
-6.3,63,1148.054549
-6.3,63,1150.980625
-6.1,61,1153.831305
-6.3,63,1156.792888
1.9,12,1157.58957
-6.2,62,1160.510425
-0.0,31,1162.166359
-6.1,61,1165.018009
-1.8,49,1167.47188
-6.3,63,1170.415356
1.7,14,1171.313018
-6.2,62,1174.229516
-6.5,65,1177.256957
-1.0,41,1179.295874
-6.1,61,1182.19911
-6.1,61,1185.070254
-2.9,60,1187.999042
-6.1,61,1190.851346
-6.1,61,1193.714227
-6.2,62,1196.685189
-6.4,64,1199.783446
-2.0,51,1202.330955
2.2,9,1203.020264
1.8,13,1203.878445
-6.1,61,1206.782852
1.5,16,1207.762729
-6.2,62,1210.644545
-6.3,63,1213.584332
1.6,15,1214.530082
-2.4,55,1217.304699
-6.1,61,1220.223709
-6.1,61,1223.128621
-6.1,61,1226.032662
-6.5,65,1229.132915
-6.3,63,1232.063724
-0.6,37,1234.005452
-6.3,63,1236.948351
-6.4,64,1239.929215
0.9,22,1241.179903
-6.1,61,1244.071615
-6.1,61,1247.007019
-0.0,31,1248.680356
-6.1,61,1251.528813
-1.3,44,1253.743723
-6.2,62,1256.704992
0.8,23,1258.004533
-6.1,61,1260.910131
-6.3,63,1263.877579
-6.2,62,1266.776718
-6.1,61,1269.640982
-6.5,65,1272.633528
1.2,19,1273.747843
-6.2,62,1276.64482
-6.4,64,1279.644322
1.8,13,1280.498873
-6.5,65,1283.560016
1.9,12,1284.385278
1.9,12,1285.18802
-6.1,61,1288.041689
-1.8,49,1290.481996
-6.2,62,1293.415383
-6.2,62,1296.327829
-6.3,63,1299.270625
2.1,10,1299.996266
-6.2,62,1302.948964
0.4,27,1304.407293
0.6,25,1305.782447
-6.1,61,1308.628411
0.3,28,1310.170808
-6.1,61,1313.028035
-3.1,62,1316.008821
-6.2,62,1318.941759
-6.2,62,1321.90977
-2.1,52,1324.517083
-6.3,63,1327.488908
-6.4,64,1330.563692
-6.2,62,1333.495884
-1.9,50,1336.00512
-0.1,32,1337.720217
-0.4,35,1339.544325
-6.5,65,1342.614244
-6.1,61,1345.472633
-6.3,63,1348.433441
-6.1,61,1351.288977
-6.4,64,1354.27272
-6.2,62,1357.143194
-6.2,62,1360.063893
0.3,28,1361.548659
-0.1,32,1363.226644
-6.4,64,1366.287434
2.3,8,1366.920225
0.6,25,1368.29692
1.1,20,1369.435821
-6.3,63,1372.360456
1.4,17,1373.430348
-6.1,61,1376.32234
-6.3,63,1379.269136
-6.1,61,1382.122861
0.6,25,1383.486583
-6.4,64,1386.46862
-6.4,64,1389.40391
-2.7,58,1392.245723
-6.2,62,1395.158324
-6.1,61,1397.985269
-6.4,64,1401.01009
0.4,27,1402.478243
-6.1,61,1405.382443
-6.2,62,1408.283819
-6.2,62,1411.23657
-6.2,62,1414.19902
-6.1,61,1417.081497
-6.1,61,1420.010109
-6.3,63,1422.985434
-0.9,40,1425.047056
-2.3,54,1427.710824
-6.1,61,1430.605165
-6.2,62,1433.460421
-6.6,66,1436.536474
0.7,24,1437.852556
-2.5,56,1440.712987
0.1,30,1442.367504
-6.2,62,1445.369129
-2.6,57,1448.192428
1.4,17,1449.251284
-6.2,62,1452.250358
-6.2,62,1455.284883
-6.3,63,1458.315193
2.1,10,1459.086722
-6.2,62,1462.110331
-1.1,42,1464.291418
1.3,18,1465.391527
-6.3,63,1468.461669
-0.0,31,1470.132117
1.4,17,1471.163834
-6.3,63,1474.180222
-0.7,38,1476.148976
2.2,9,1476.824817
1.0,21,1478.050186
-1.1,42,1480.26123
1.2,19,1481.374421
2.3,8,1482.009779
-6.3,63,1484.982703
-3.4,65,1488.178398
-6.2,62,1491.217018
-6.2,62,1494.188512
-2.7,58,1497.054741
-6.1,61,1500.014874
-6.4,64,1503.023637
-6.1,61,1506.013932
-2.6,57,1508.954427
-6.4,64,1512.049794
-6.2,62,1514.989533
-6.3,63,1518.027569
-6.2,62,1520.993562
-6.3,63,1524.027905
0.1,30,1525.732887
1.1,20,1526.926218
-6.7,67,1530.095129
-1.1,42,1532.266398
0.4,27,1533.857686
-2.7,58,1536.736317
-6.4,64,1539.808243
-6.3,63,1542.923068
2.0,11,1543.689713
-6.3,63,1546.734848
-6.2,62,1549.705234
-6.3,63,1552.711918
-6.1,61,1555.646239
-6.1,61,1558.556036
-6.3,63,1561.630572
-6.2,62,1564.673536
-6.3,63,1567.643563
-6.1,61,1570.510985
-6.2,62,1573.521725
0.9,22,1574.826526
1.3,18,1575.89211
-6.5,65,1578.997658
-6.2,62,1581.897448
-2.7,58,1584.759305
-6.1,61,1587.736732
-6.1,61,1590.656298
-6.4,64,1593.685306
-6.2,62,1596.676163
-6.2,62,1599.713896
-6.2,62,1602.731625
0.9,22,1604.006432
1.6,15,1604.961799
-6.2,62,1607.991292
-6.2,62,1610.957261
1.6,15,1611.909328
-6.2,62,1614.82483
-6.3,63,1617.854332
-1.9,50,1620.395722
-0.4,35,1622.241293
-6.1,61,1625.17849
-2.2,53,1627.83402
-6.1,61,1630.822519
-6.3,63,1633.891979
-6.2,62,1636.898463
-1.4,45,1639.158473
-6.2,62,1642.135617
-0.4,35,1643.958842
-0.2,33,1645.727802
-6.3,63,1648.711164
-6.1,61,1651.567188
-2.4,55,1654.278012
-2.5,56,1657.040219
-0.2,33,1658.811464
-6.4,64,1661.896545
2.3,8,1662.52416
-6.1,61,1665.507244
1.0,21,1666.755592
-0.2,33,1668.493836
-6.3,63,1671.524862
-1.9,50,1674.039883
-6.1,61,1677.022194
-0.1,32,1678.708136
-6.2,62,1681.736937
-6.1,61,1684.700361
-6.1,61,1687.688359
-6.2,62,1690.662667
-2.2,53,1693.296489
-0.3,34,1695.125497
1.6,15,1696.138386
-2.9,60,1699.189015
2.2,9,1699.872539
-0.6,37,1701.79714
-6.4,64,1704.864969
-6.1,61,1707.841741
-6.4,64,1710.876018
-6.4,64,1713.9596
-6.3,63,1716.966276
-2.1,52,1719.577232
0.1,30,1721.156451
-6.3,63,1724.217513
-6.2,62,1727.162134
-6.1,61,1730.051042
-6.3,63,1733.050368
-6.1,61,1735.975089
-6.1,61,1738.897678
1.0,21,1740.128817
-6.1,61,1742.987377
-6.2,62,1745.982118
-6.1,61,1748.920195
-6.3,63,1751.972599
1.5,16,1752.95803
-6.1,61,1755.949146
-6.3,63,1758.96926
-6.1,61,1761.889972
-6.3,63,1764.927787
-6.1,61,1767.865067
-6.2,62,1770.833169
1.3,18,1771.914212
-6.3,63,1774.927251
-6.1,61,1777.85166
-6.6,66,1781.071792
-6.3,63,1784.115872
-0.5,36,1786.010911
-6.2,62,1788.978394
-6.2,62,1791.986218
-6.2,62,1795.04108
-6.2,62,1798.074327
-6.2,62,1801.099245
0.5,26,1802.570664
1.3,18,1803.61879
-6.3,63,1806.631825
2.3,8,1807.246224
-6.1,61,1810.179175
-2.1,52,1812.774691
-6.6,66,1815.950683
-6.1,61,1818.948448
-6.3,63,1822.024452
-6.1,61,1824.962945
-6.2,62,1827.95194
-6.1,61,1830.928322
-6.4,64,1834.008221
-6.2,62,1836.975184
-6.2,62,1840.05736
-0.1,32,1841.768445
-6.5,65,1844.94352
-6.4,64,1847.955075
-6.1,61,1850.887647
-0.4,35,1852.71967
-6.4,64,1855.798504
0.4,27,1857.282999
-6.3,63,1860.297956
-6.3,63,1863.345688
-6.1,61,1866.291919
-6.2,62,1869.336477
2.1,10,1870.053511
-6.1,61,1872.976577
-6.1,61,1875.879814
-0.7,38,1877.87871
2.1,10,1878.571157
-6.1,61,1881.520629
-0.3,34,1883.289637
-6.3,63,1886.305163
-6.2,62,1889.298242
-3.1,62,1892.425447
-6.2,62,1895.46372
-6.3,63,1898.492987
2.3,8,1899.092793
-6.3,63,1902.094332
-0.0,31,1903.756428
-2.9,60,1906.793005
-6.1,61,1909.746423
-6.2,62,1912.729966
-6.2,62,1915.730237
-6.4,64,1918.865369
-6.2,62,1921.880795
-6.1,61,1924.812282
-2.3,54,1927.470028
-0.8,39,1929.50949
-6.3,63,1932.508248
0.2,29,1934.091214
-6.2,62,1937.065724
-6.2,62,1939.98
-6.4,64,1943.122483
-6.2,62,1946.076082
-6.5,65,1949.211733
-6.5,65,1952.288833
1.6,15,1953.217044
-6.1,61,1956.162761
-2.0,51,1958.735128
-6.1,61,1961.656962
-6.1,61,1964.614443
-2.1,52,1967.25634
-6.4,64,1970.260929
-6.1,61,1973.224362
-6.3,63,1976.213993
-6.1,61,1979.154621
-6.1,61,1982.110075
-0.1,32,1983.814253
-6.2,62,1986.802257
1.1,20,1987.982126
0.5,26,1989.465931
-6.2,62,1992.41642
-6.5,65,1995.509961
-1.0,41,1997.60749
-6.3,63,2000.669467
-6.2,62,2003.630282
-0.2,33,2005.426434
-6.3,63,2008.473734
-6.2,62,2011.472687
-0.1,32,2013.207275
1.1,20,2014.386429
-6.2,62,2017.336673
-6.2,62,2020.281601
-6.1,61,2023.254198
-6.3,63,2026.306303
-6.1,61,2029.340683
-6.2,62,2032.342324
-2.8,59,2035.275852
-6.2,62,2038.319903
-2.8,59,2041.320271
-6.2,62,2044.370055
-6.1,61,2047.339847
1.8,13,2048.204666
0.8,23,2049.534856
-0.8,39,2051.634166
-1.5,46,2054.017774
-6.4,64,2057.091905
-6.3,63,2060.153171
-6.1,61,2063.110399
-6.2,62,2066.162607
-0.7,38,2068.171703
-6.1,61,2071.081436
0.5,26,2072.533819
-0.8,39,2074.5066
-1.9,50,2077.039491
-6.3,63,2080.074309
-6.3,63,2083.146255
-6.1,61,2086.186851
-6.2,62,2089.20197
-1.9,50,2091.754024
-0.0,31,2093.454292
-3.0,61,2096.551345
-6.3,63,2099.573669
-6.4,64,2102.669064
1.4,17,2103.716966
-2.5,56,2106.524378
-6.1,61,2109.471439
-6.5,65,2112.561938
-6.2,62,2115.503244
0.6,25,2116.923594
-6.2,62,2119.894732
-6.1,61,2122.850851
-6.6,66,2126.055662
0.2,29,2127.677369
-6.1,61,2130.650025
-6.4,64,2133.7988
-6.2,62,2136.754941
-6.3,63,2139.68084
-1.8,49,2142.226049
-6.1,61,2145.242743
2.1,10,2145.968735
-0.1,32,2147.686984
2.2,9,2148.399024
0.1,30,2150.058643
-6.1,61,2152.95746
-1.7,48,2155.430509
1.0,21,2156.665607
-6.3,63,2159.818683
-6.2,62,2162.846968
-0.9,40,2164.971424
-6.3,63,2168.059813
-6.2,62,2171.114963
-2.4,55,2173.851562
-6.4,64,2176.922076
-6.5,65,2180.0063
-6.2,62,2182.990741
-6.1,61,2185.983727
-6.3,63,2189.02666
-6.2,62,2192.005591
-6.3,63,2195.133606
0.6,25,2196.571492
-6.2,62,2199.582213
-6.1,61,2202.55497
-1.2,43,2204.772888
-6.3,63,2207.850163
-6.4,64,2210.962328
-6.1,61,2213.938869
-6.2,62,2216.9259
-6.2,62,2219.954844
-6.1,61,2222.904311
-6.2,62,2225.975899
-6.4,64,2229.028326
-2.7,58,2231.945386
-6.1,61,2234.951276
-6.3,63,2237.975717
-6.2,62,2241.061377
-6.2,62,2244.111402
-6.1,61,2247.099773
1.2,19,2248.259303
-6.2,62,2251.271391
-0.1,32,2253.014126
-1.6,47,2255.450108
1.6,15,2256.382268
-0.5,36,2258.240147
2.2,9,2258.918768
-6.1,61,2261.871809
-6.1,61,2264.844875
-6.2,62,2267.819349
-0.1,32,2269.585331
-6.1,61,2272.586099
-6.3,63,2275.67962
-6.1,61,2278.635776
-6.1,61,2281.652281
-0.3,34,2283.468065
-6.1,61,2286.429196
-6.3,63,2289.458023
-1.1,42,2291.656535
-6.1,61,2294.600803
1.3,18,2295.704057
-6.4,64,2298.778883
-6.3,63,2301.824218
-6.2,62,2304.788053
-6.5,65,2307.948339
-6.3,63,2311.007275
2.3,8,2311.65578
-1.2,43,2313.895611
-6.2,62,2316.898058
1.5,16,2317.912774
2.0,11,2318.703457
1.7,14,2319.602188
-2.8,59,2322.491129
-6.2,62,2325.547706
-6.2,62,2328.513235
-6.1,61,2331.488699
-6.1,61,2334.456771
-1.8,49,2337.005094
0.2,29,2338.551585
-6.2,62,2341.54776
-0.2,33,2343.264099
-6.4,64,2346.334498
0.2,29,2347.914225
-6.4,64,2351.031275
2.3,8,2351.665998
-6.5,65,2354.787964
-0.5,36,2356.712439
-6.1,61,2359.615194
1.7,14,2360.529055
-6.3,63,2363.491542
-6.4,64,2366.604718
-6.3,63,2369.69072
-6.1,61,2372.604671
-6.4,64,2375.625078
-6.4,64,2378.725238
-1.7,48,2381.201134
-6.3,63,2384.245116
-3.1,62,2387.354415
-2.8,59,2390.279173
-6.4,64,2393.385504
1.0,21,2394.625522
-3.2,63,2397.766264
-6.3,63,2400.810558
1.8,13,2401.695169
-1.5,46,2404.129585
-6.3,63,2407.248597
-1.0,41,2409.410943
-0.1,32,2411.187616
2.0,11,2411.962255
0.5,26,2413.433141
1.2,19,2414.562036
-6.1,61,2417.511369
-1.6,47,2419.963551
-6.7,67,2423.132001
-6.2,62,2426.116967
0.8,23,2427.480848
-6.2,62,2430.476895
-0.2,33,2432.217045
-6.2,62,2435.192715
-6.2,62,2438.206796
2.1,10,2438.951288
0.6,25,2440.395591
-6.2,62,2443.448887
-6.4,64,2446.554298
-1.7,48,2449.123393
1.0,21,2450.351419
-6.2,62,2453.352755
-2.6,57,2456.294521
-6.2,62,2459.285491
1.1,20,2460.470101
0.7,24,2461.86321
-6.3,63,2464.943944
-6.1,61,2467.947418
-6.1,61,2470.901388
-6.2,62,2473.8792
-6.3,63,2476.897627
-6.1,61,2479.910611
-6.1,61,2482.896163
-1.4,45,2485.235363
-6.6,66,2488.426983
-1.3,44,2490.716809
-6.4,64,2493.904576
-6.3,63,2496.918618
2.2,9,2497.606572
-6.1,61,2500.53114
-6.2,62,2503.548496
-6.3,63,2506.637446
-6.6,66,2509.782585
-6.1,61,2512.797723
-0.0,31,2514.515003
-1.9,50,2517.080129
1.7,14,2517.993955
1.9,12,2518.816619
-1.9,50,2521.386216
-6.2,62,2524.369617
-1.3,44,2526.629276
-6.4,64,2529.728203
