entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2330864868922786,50.0,0,6.694623265292282,1.0102,0,1.1456439237389602,6.482359239761056,,True,3.0,,,7.982359239761056,0,[129  82  76 130  99  85],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([80], dtype=int64), array([40], dtype=int64), array([70], dtype=int64), array([134], dtype=int64), array([76], dtype=int64), array([131], dtype=int64), array([44], dtype=int64), array([50], dtype=int64), array([45], dtype=int64), array([36], dtype=int64), array([99], dtype=int64), array([85], dtype=int64), array([129], dtype=int64), array([82], dtype=int64), array([76], dtype=int64), array([130], dtype=int64)]}",narrow-puzzle,0,0,,8.06377930400662,5,16
1.2037644075725094,50.0,0,6.532405504673998,1.0104,0,1.0,6.282359239761056,,True,6.0,,,7.982359239761056,0,[81 25 36 91 49 97],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([124], dtype=int64), array([102], dtype=int64), array([138], dtype=int64), array([39], dtype=int64), array([112], dtype=int64), array([126], dtype=int64), array([44], dtype=int64), array([55], dtype=int64), array([0], dtype=int64), array([130], dtype=int64), array([116], dtype=int64), array([108], dtype=int64), array([81], dtype=int64), array([25], dtype=int64), array([36], dtype=int64), array([91], dtype=int64), array([49], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,1,0,,8.065375775854571,5,18
1.2469548493134943,50.0,0,6.532405504673998,1.0106,0,1.0,6.282359239761056,,True,6.0,,,7.982359239761056,0,[ 8 37 48 81 55 57],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([136], dtype=int64), array([148], dtype=int64), array([47], dtype=int64), array([84], dtype=int64), array([22], dtype=int64), array([81], dtype=int64), array([39], dtype=int64), array([69], dtype=int64), array([61], dtype=int64), array([116], dtype=int64), array([14], dtype=int64), array([8], dtype=int64), array([37], dtype=int64), array([48], dtype=int64), array([81], dtype=int64), array([55], dtype=int64), array([57], dtype=int64)]}",narrow-puzzle,2,0,,8.066972247702523,12,18
1.2501714793302858,50.0,0,6.532405504673998,1.0108,0,1.0,6.282359239761056,,True,3.0,,,7.982359239761056,0,[118  92 121  27  26 147],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([97], dtype=int64), array([48], dtype=int64), array([133], dtype=int64), array([81], dtype=int64), array([64], dtype=int64), array([46], dtype=int64), array([129], dtype=int64), array([95], dtype=int64), array([83], dtype=int64), array([26], dtype=int64), array([43], dtype=int64), array([66], dtype=int64), array([118], dtype=int64), array([92], dtype=int64), array([121], dtype=int64), array([27], dtype=int64), array([26], dtype=int64), array([147], dtype=int64)]}",narrow-puzzle,3,0,,8.068568719550475,21,18
1.2445971504934938,50.0,0,6.942007413469155,1.011,0,1.2709778186044849,6.782359239761056,,True,3.0,,,7.982359239761056,0,[ 82  52  95 134 123  85],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([5], dtype=int64), array([37], dtype=int64), array([76], dtype=int64), array([17], dtype=int64), array([21], dtype=int64), array([75], dtype=int64), array([47], dtype=int64), array([52], dtype=int64), array([95], dtype=int64), array([134], dtype=int64), array([123], dtype=int64), array([85], dtype=int64), array([82], dtype=int64)]}",narrow-puzzle,4,0,,8.070165191398427,27,13
1.2267903052722804,50.0,0,6.776539596290603,1.0112,0,1.1832159566199232,6.582359239761056,,True,6.0,,,7.982359239761056,0,[ 47  31  89  57  23 129],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([39], dtype=int64), array([104], dtype=int64), array([52], dtype=int64), array([27], dtype=int64), array([69], dtype=int64), array([25], dtype=int64), array([105], dtype=int64), array([55], dtype=int64), array([22], dtype=int64), array([57], dtype=int64), array([23], dtype=int64), array([129], dtype=int64), array([47], dtype=int64), array([31], dtype=int64), array([89], dtype=int64)]}",narrow-puzzle,5,0,,8.071761663246381,36,15
1.2437667558983112,10.0,-5.0,-3.3503626240647137,1.0114,0,1.0,-4.670914016018583,,True,6.0,,,1.0290859839814175,0,[ 16  91 100  57  57 130],2.251629167387823,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, 1.0290859839814175], 'action': [array([133], dtype=int64), array([57], dtype=int64), array([126], dtype=int64), array([105], dtype=int64), array([39], dtype=int64), array([32], dtype=int64), array([47], dtype=int64), array([14], dtype=int64), array([93], dtype=int64), array([29], dtype=int64), array([9], dtype=int64), array([77], dtype=int64), array([16], dtype=int64), array([91], dtype=int64), array([100], dtype=int64), array([57], dtype=int64), array([57], dtype=int64), array([130], dtype=int64)]}",narrow-puzzle,6,0,,1.0408175641988058,41,18
1.2696151532609412,50.0,0,5.638882327296616,1.0116,0,1.0,4.182359239761055,,True,3.0,,,7.982359239761056,0,[111  57  10  55 120 119],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([18], dtype=int64), array([26], dtype=int64), array([119], dtype=int64), array([38], dtype=int64), array([0], dtype=int64), array([129], dtype=int64), array([138], dtype=int64), array([38], dtype=int64), array([58], dtype=int64), array([42], dtype=int64), array([40], dtype=int64), array([74], dtype=int64), array([76], dtype=int64), array([57], dtype=int64), array([10], dtype=int64), array([55], dtype=int64), array([120], dtype=int64), array([119], dtype=int64), array([111], dtype=int64)]}",narrow-puzzle,7,0,,8.074954606942285,78,19
1.2360292298188105,50.0,0,7.365408224683186,1.0118,0,1.620185174601965,7.282359239761056,,True,3.0,,,7.982359239761056,0,[ 32 145  14  55  36  53],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([73], dtype=int64), array([82], dtype=int64), array([14], dtype=int64), array([55], dtype=int64), array([36], dtype=int64), array([53], dtype=int64), array([32], dtype=int64), array([145], dtype=int64)]}",narrow-puzzle,8,0,,8.076551078790237,78,8
1.2119776079667708,50.0,0,6.293056318859453,1.012,0,1.0,5.982359239761056,,True,13.0,,,7.982359239761056,0,[ 52  32 119 121  14  81],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([105], dtype=int64), array([97], dtype=int64), array([118], dtype=int64), array([81], dtype=int64), array([95], dtype=int64), array([146], dtype=int64), array([26], dtype=int64), array([55], dtype=int64), array([117], dtype=int64), array([97], dtype=int64), array([136], dtype=int64), array([85], dtype=int64), array([40], dtype=int64), array([64], dtype=int64), array([69], dtype=int64), array([121], dtype=int64), array([14], dtype=int64), array([81], dtype=int64), array([52], dtype=int64), array([32], dtype=int64), array([119], dtype=int64)]}",narrow-puzzle,9,0,,8.078147550638189,96,21
1.2239692315627098,50.0,0,7.538749602139404,1.0122,0,1.8708286933869707,7.482359239761056,,True,0.0,,,7.982359239761056,0,[25 71 76 21  6 52],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([25], dtype=int64), array([71], dtype=int64), array([76], dtype=int64), array([21], dtype=int64), array([6], dtype=int64), array([52], dtype=int64)]}",narrow-puzzle,10,0,,8.07974402248614,102,6
