#{"t_start": 1682977713.5564096, "env_id": null}
r,l,t
-2.1,21,145.835544
-2.1,21,147.355615
7.444661,12,148.376933
-6.1,21,149.898953
-2.1,21,151.401935
-2.1,21,152.911843
-6.1,21,154.374815
-2.1,21,155.858419
-4.1,21,157.368418
-2.1,21,158.863753
-6.1,21,160.375575
-2.1,21,161.874299
-2.1,21,163.412181
-2.1,21,164.905017
-2.1,21,166.391527
-2.1,21,168.179451
-4.1,21,169.649905
-2.1,21,171.163941
6.944661,17,172.492473
-2.1,21,174.00248
-2.1,21,175.512102
-2.1,21,177.028934
-2.1,21,178.573777
-6.1,21,180.212848
-4.1,21,181.716217
-2.1,21,183.243412
-6.1,21,184.723568
-2.1,21,186.228118
-4.1,21,187.741108
-4.1,21,189.264287
-6.1,21,190.785027
-4.1,21,192.286165
-2.1,21,193.847637
-2.1,21,195.324267
-2.1,21,196.824925
-2.1,21,198.369398
-2.1,21,199.869262
-2.1,21,201.351972
-2.1,21,202.878035
-6.1,21,204.420325
-2.1,21,205.912689
-2.1,21,207.450454
-2.1,21,208.967137
-2.1,21,210.478796
-2.1,21,211.966281
-4.1,21,213.530769
4.544661,21,215.115711
-4.1,21,216.603129
-2.1,21,218.121222
-2.1,21,219.654644
-2.1,21,221.137485
-6.1,21,222.655208
2.744661,19,224.131121
7.744661,9,224.973161
-2.1,21,226.455204
-2.1,21,228.016414
-4.1,21,229.493161
-2.1,21,230.991477
-4.1,21,232.47661
-4.1,21,233.990004
-2.1,21,235.484021
-2.1,21,237.000742
-2.1,21,238.515554
-2.1,21,240.151588
-6.1,21,241.669291
-2.1,21,243.187825
-4.1,21,244.690252
-2.1,21,246.186594
-2.1,21,247.727532
-2.1,21,249.22741
-6.1,21,250.749329
-2.1,21,252.239079
-2.1,21,253.743412
-2.1,21,255.306369
-2.1,21,256.791875
-4.1,21,258.310812
-2.1,21,259.824493
-2.1,21,261.331424
-2.1,21,262.837274
-2.1,21,264.338896
-2.1,21,265.851165
-2.1,21,267.35982
-2.1,21,268.887206
-6.1,21,270.370703
-2.1,21,271.865556
-2.1,21,273.383354
-2.1,21,274.892864
-4.1,21,276.419344
-2.1,21,277.934613
-4.1,21,279.448172
6.744661,19,280.869473
-2.1,21,282.363162
-6.1,21,283.87645
-2.1,21,285.365175
-2.1,21,286.892427
-2.1,21,288.406046
-2.1,21,289.917218
-6.1,21,291.457049
-2.1,21,293.046249
-2.1,21,294.573324
-2.1,21,296.057286
-4.1,21,297.580106
-2.1,21,299.163834
-2.1,21,300.721559
-6.1,21,302.280065
-2.1,21,303.782017
-2.1,21,305.253653
-4.1,21,306.730456
-2.1,21,308.255438
-6.1,21,309.778994
-2.1,21,311.292617
-2.1,21,312.819425
-2.1,21,314.367973
-4.1,21,315.880347
-2.1,21,317.392379
-6.1,21,318.887836
-2.1,21,320.389277
-2.1,21,321.876036
-2.1,21,323.373446
-2.1,21,324.879789
-2.1,21,326.3777
-2.1,21,327.897101
-6.1,21,329.420108
-2.1,21,330.94047
-2.1,21,332.414704
-2.1,21,333.928097
-2.1,21,335.396431
-2.1,21,336.901271
-2.1,21,338.405323
-4.1,21,339.917706
-2.1,21,341.456153
-6.1,21,342.971888
-2.1,21,344.475773
-4.1,21,345.995865
-2.1,21,347.466139
-2.1,21,349.266581
-4.1,21,350.79187
-2.1,21,352.253279
-4.1,21,353.738184
-2.1,21,355.223039
-10.1,21,356.76488
-2.1,21,358.25911
-2.1,21,359.869393
-2.1,21,361.379025
-2.1,21,362.883979
-2.1,21,364.369037
-2.1,21,365.860162
-2.1,21,367.360033
-6.1,21,368.859461
-2.1,21,370.392976
-2.1,21,371.874884
-2.1,21,373.395312
-2.1,21,374.901025
-6.1,21,376.471124
-2.1,21,377.992693
-2.1,21,379.473429
-2.1,21,381.020866
-2.1,21,382.525485
-2.1,21,384.049653
-4.1,21,385.542215
-2.1,21,387.050504
-2.1,21,388.557468
-2.1,21,390.03758
-2.1,21,391.533492
-2.1,21,393.02149
7.344661,13,394.122212
-4.1,21,395.608365
-2.1,21,397.104112
-6.1,21,398.579049
-2.1,21,400.128582
-2.1,21,401.642431
-2.1,21,403.173434
-2.1,21,404.655315
-2.1,21,406.192298
-2.1,21,407.699267
-2.1,21,409.243229
-2.1,21,410.741166
-2.1,21,412.262811
-2.1,21,413.758061
-2.1,21,415.234863
-2.1,21,416.726524
7.644661,10,417.628893
-2.1,21,419.231731
-4.1,21,420.73089
-2.1,21,422.25059
-2.1,21,423.741954
-2.1,21,425.258401
-2.1,21,426.781652
-6.1,21,428.285949
-2.1,21,429.753269
-2.1,21,431.271491
-2.1,21,432.768782
-2.1,21,434.270466
-2.1,21,435.785149
-6.1,21,437.313813
-2.1,21,438.827886
-2.1,21,440.309756
-2.1,21,441.802011
-2.1,21,443.34227
-2.1,21,444.91754
-2.1,21,446.419996
-2.1,21,447.942628
-2.1,21,449.449512
-2.1,21,450.948555
-6.1,21,452.499782
-2.1,21,454.055398
-2.1,21,455.569367
6.744661,19,457.033816
-2.1,21,458.54526
-2.1,21,460.011801
-2.1,21,461.476677
-2.1,21,462.991517
-2.1,21,464.538523
-2.1,21,466.053444
-2.1,21,467.552105
-2.1,21,469.068125
-6.1,21,470.568329
-4.1,21,472.063701
-2.1,21,473.544177
-2.1,21,475.057523
-2.1,21,476.560055
-6.1,21,478.096065
-2.1,21,479.673318
-2.1,21,481.173861
-2.1,21,482.648075
-2.1,21,484.183244
-2.1,21,485.723764
-2.1,21,487.215253
-4.1,21,488.733753
-4.1,21,490.214326
-2.1,21,491.736926
7.144661,15,492.942999
-2.1,21,494.441304
-6.1,21,495.936419
-2.1,21,497.481403
-2.1,21,499.006786
-2.1,21,500.509211
6.644661,20,502.01626
-2.1,21,503.517883
-2.1,21,504.993411
-2.1,21,506.473526
-2.1,21,507.984128
-2.1,21,509.518853
-2.1,21,511.010357
-2.1,21,512.508847
-2.1,21,514.003381
-2.1,21,515.505296
-2.1,21,517.002166
-2.1,21,518.533618
-2.1,21,520.032256
-6.1,21,521.473709
-2.1,21,522.942709
-6.1,21,524.410272
7.844661,8,525.19201
-2.1,21,526.686011
-4.1,21,528.182128
-4.1,21,529.908506
-2.1,21,531.401948
-2.1,21,532.861604
-2.1,21,534.336912
-2.1,21,535.82991
-2.1,21,537.323272
-2.1,21,538.867965
-2.1,21,540.444189
-2.1,21,541.923611
-2.1,21,543.42468
-2.1,21,544.866623
-2.1,21,546.375965
-2.1,21,547.852421
-2.1,21,549.368665
-2.1,21,550.882777
-2.1,21,552.373476
-2.1,21,553.879404
-6.1,21,555.366074
-2.1,21,556.833538
-2.1,21,558.341412
-2.1,21,559.862611
-4.1,21,561.334924
-2.1,21,562.809086
-6.1,21,564.304336
-4.1,21,565.816216
-2.1,21,567.311442
-2.1,21,568.77752
-2.1,21,570.278154
-4.1,21,571.785335
-2.1,21,573.309406
-2.1,21,574.842173
-6.1,21,576.327678
-2.1,21,577.792593
-2.1,21,579.282367
-2.1,21,580.715168
-2.1,21,582.194824
-2.1,21,583.695067
-2.1,21,585.193497
-2.1,21,586.682568
-4.1,21,588.206574
-4.1,21,589.707015
-2.1,21,591.169903
-2.1,21,592.659437
-2.1,21,594.191997
-6.1,21,595.708678
-2.1,21,597.217309
-2.1,21,598.744301
-10.1,21,600.30221
-6.1,21,601.784668
-6.1,21,603.294464
-4.1,21,604.784793
-6.1,21,606.285739
-2.1,21,607.771914
6.644661,20,609.27064
-4.1,21,610.758768
-8.1,21,612.257572
-2.1,21,613.741246
-2.1,21,615.296425
-2.1,21,616.853491
-2.1,21,618.386174
-2.1,21,619.909456
-6.1,21,621.40596
-2.1,21,622.921599
-4.1,21,624.424242
-6.1,21,625.89703
-2.1,21,627.388806
-2.1,21,628.869829
-2.1,21,630.359086
-6.1,21,631.859192
-2.1,21,633.385495
-4.1,21,634.894388
-2.1,21,636.406615
-2.1,21,637.881081
-4.1,21,639.330352
-4.1,21,640.831471
-4.1,21,642.354948
-4.1,21,643.821088
-2.1,21,645.308653
-8.1,21,646.840928
-2.1,21,648.369441
-2.1,21,649.904934
-2.1,21,651.404497
-6.1,21,652.869305
-2.1,21,654.361875
-2.1,21,655.848431
-4.1,21,657.323713
-4.1,21,658.87234
-2.1,21,660.374664
-2.1,21,661.871772
7.344661,13,662.95405
7.644661,10,663.832561
-2.1,21,665.365191
-2.1,21,666.90264
-8.1,21,668.424002
-2.1,21,669.908631
-2.1,21,671.401505
-2.1,21,672.889052
-2.1,21,674.381367
-6.1,21,675.873459
-2.1,21,677.364502
-2.1,21,678.850092
-6.1,21,680.351108
-4.1,21,681.830549
7.144661,15,683.041238
-2.1,21,684.540365
-2.1,21,686.01868
-6.1,21,687.528216
-2.1,21,689.09518
-2.1,21,690.635928
-2.1,21,692.121112
-2.1,21,693.705638
-6.1,21,695.235459
-2.1,21,696.74251
-6.1,21,698.260238
-6.1,21,699.747679
-2.1,21,701.234342
-2.1,21,702.713589
-2.1,21,704.231979
3.744661,9,705.057287
-2.1,21,706.54992
-10.1,21,708.06788
-6.1,21,709.586638
-6.1,21,711.337235
-2.1,21,712.812644
-4.1,21,714.317924
-6.1,21,715.815379
7.744661,9,716.655402
-2.1,21,718.160121
-2.1,21,719.677724
-2.1,21,721.178633
-2.1,21,722.659582
-6.1,21,724.211525
-4.1,21,725.698966
-2.1,21,727.210651
-4.1,21,728.690509
-2.1,21,730.154167
-2.1,21,731.638197
-2.1,21,733.138705
-2.1,21,734.648624
-2.1,21,736.151503
-2.1,21,737.634531
-6.1,21,739.143936
-2.1,21,740.704262
-2.1,21,742.191086
-2.1,21,743.692041
-2.1,21,745.19084
-2.1,21,746.712603
-8.1,21,748.232547
-2.1,21,749.74915
-2.1,21,751.282168
-2.1,21,752.814408
-2.1,21,754.400199
-2.1,21,755.849709
-4.1,21,757.305703
-2.1,21,758.755827
-2.1,21,760.197879
-2.1,21,761.688984
-2.1,21,763.2509
-2.1,21,764.77624
-2.1,21,766.651581
-2.1,21,768.710836
-4.1,21,771.292308
-2.1,21,773.858708
-2.1,21,776.444257
-2.7,18,778.980377
-2.1,21,781.350523
-2.1,21,783.80595
-2.1,21,785.744489
-6.1,21,787.256298
-4.1,21,788.747454
-2.1,21,790.230423
-4.1,21,791.683956
-2.1,21,793.172294
-2.1,21,795.010986
-2.1,21,796.896665
-2.1,21,798.934243
-2.1,21,800.405733
-2.1,21,801.84634
-2.1,21,803.305631
-2.1,21,804.781017
-2.1,21,806.241804
-4.1,21,807.705004
-4.1,21,809.154834
-2.1,21,810.636292
-2.1,21,812.095745
-4.1,21,813.531097
-2.1,21,814.976704
-2.1,21,816.447005
-2.1,21,817.89688
-6.1,21,819.332616
-2.1,21,820.778173
-4.1,21,822.200021
-2.1,21,823.682437
-2.1,21,825.126568
-4.1,21,826.556032
-2.1,21,828.034492
-2.1,21,829.5345
-2.1,21,831.022279
-6.1,21,832.479906
-2.1,21,833.901102
-2.1,21,835.370232
-2.1,21,836.822771
-2.1,21,838.324161
-4.1,21,839.820745
-2.1,21,841.250992
-2.1,21,843.00806
-2.1,21,844.858993
-2.1,21,846.871979
-6.1,21,848.975269
-6.1,21,851.374607
-4.1,21,853.806831
-2.1,21,855.856463
-2.1,21,858.215107
-2.1,21,860.642284
-2.1,21,862.94987
-4.1,21,865.383676
-2.1,21,867.833656
-2.1,21,870.440383
-2.1,21,872.836437
-2.1,21,875.187204
-2.1,21,877.560071
-2.1,21,880.013921
-2.1,21,882.529759
-4.1,21,885.002788
-4.1,21,887.523699
-4.1,21,890.170787
-2.1,21,892.965884
-8.1,21,894.605772
-2.1,21,896.024231
-10.1,21,897.454836
-2.1,21,898.95887
-2.1,21,900.411253
-4.1,21,901.879002
-2.1,21,903.344871
-4.1,21,904.83956
-2.1,21,906.282833
-2.1,21,907.746665
-6.1,21,909.196082
-2.1,21,910.648025
-2.1,21,912.117063
-2.1,21,913.550074
-2.1,21,915.027865
-6.1,21,916.491836
-2.1,21,917.986632
-2.1,21,919.415893
-2.1,21,920.870744
-2.1,21,922.325333
-2.1,21,923.762729
-6.1,21,925.242411
-2.1,21,926.712445
3.044661,16,927.941688
-2.1,21,929.430477
-2.1,21,930.84957
-4.1,21,932.3068
-2.1,21,933.775061
-2.1,21,935.404739
3.744661,9,936.220912
-2.1,21,937.684246
-2.1,21,939.127909
-4.1,21,940.613105
-2.1,21,942.111231
-2.1,21,943.609227
-2.1,21,945.035487
-4.1,21,946.453482
-4.1,21,947.890038
-2.1,21,949.341221
-2.1,21,950.80216
-2.1,21,952.266294
-2.1,21,953.693556
-2.1,21,955.162338
-2.1,21,956.620442
-2.1,21,958.142994
-6.1,21,963.579384
-6.1,21,965.087631
-2.1,21,966.548821
-2.1,21,967.997026
-2.1,21,973.256691
-2.1,21,974.83378
-2.1,21,976.386972
-2.1,21,977.886726
-2.1,21,979.310004
-4.1,21,980.776559
-2.1,21,982.244872
-6.1,21,983.767164
-2.1,21,985.216901
-4.1,21,990.179368
-6.1,21,991.663818
-2.1,21,993.176834
-2.1,21,994.670363
-2.1,21,996.23122
-2.1,21,999.28085
-2.1,21,1002.817601
-2.1,21,1004.583629
-2.1,21,1006.539284
-2.1,21,1008.488262
-2.1,21,1010.196883
-2.1,21,1011.878382
-2.1,21,1013.547791
-4.1,21,1015.280883
-8.1,21,1017.00315
-2.1,21,1018.641892
-4.1,21,1020.348678
-6.1,21,1021.908423
-2.1,21,1023.471515
-6.1,21,1025.054468
-2.1,21,1026.68207
-2.1,21,1028.327297
-2.1,21,1029.98962
-4.1,21,1031.668378
-2.1,21,1033.348245
-2.1,21,1034.993889
-2.1,21,1036.630659
-2.1,21,1038.280953
-2.1,21,1040.185046
-6.1,21,1041.821568
-4.1,21,1043.484317
-2.1,21,1045.317008
-2.1,21,1047.03132
-2.1,21,1048.730171
-2.1,21,1050.434169
-2.1,21,1052.15214
-6.1,21,1053.714709
-2.1,21,1055.324263
-2.1,21,1056.997109
-2.1,21,1058.946734
-4.1,21,1060.59168
-2.1,21,1062.268608
-2.1,21,1064.005424
-2.1,21,1065.52425
-2.1,21,1067.226341
-2.1,21,1069.013669
-2.1,21,1070.567596
-2.1,21,1072.466384
-2.1,21,1073.989739
-2.1,21,1075.701776
-10.1,21,1077.27278
7.544661,11,1078.298098
-2.1,21,1079.871696
-2.1,21,1081.383972
-6.1,21,1082.928663
-2.1,21,1084.451503
-2.1,21,1086.039057
-2.1,21,1087.58345
-2.1,21,1089.179035
-2.1,21,1090.696252
-4.1,21,1092.180053
-2.1,21,1093.788197
-4.1,21,1095.368295
-2.1,21,1096.981194
-2.1,21,1098.488783
-4.1,21,1099.994427
-2.1,21,1101.474435
-2.1,21,1102.993754
-2.1,21,1104.571662
-2.1,21,1106.132553
-2.1,21,1107.684615
-2.1,21,1109.169767
-2.1,21,1110.739758
-2.1,21,1112.403049
-4.1,21,1114.092573
-2.1,21,1115.625618
-2.1,21,1117.302583
-4.1,21,1119.31667
-2.1,21,1120.925375
-2.1,21,1122.55443
-2.1,21,1124.097815
-2.1,21,1125.628128
-4.1,21,1127.130149
7.744661,9,1128.067185
-2.1,21,1129.621894
-4.1,21,1131.146505
-4.1,21,1132.668775
-2.1,21,1134.164679
-2.1,21,1135.685046
-4.1,21,1137.180628
-2.1,21,1138.754052
-2.1,21,1140.331702
-2.1,21,1141.889198
-4.1,21,1143.374354
6.744661,19,1144.83709
-2.1,21,1146.436416
-2.1,21,1148.172632
-2.1,21,1149.727351
-2.1,21,1151.201667
-2.1,21,1152.757576
-2.1,21,1154.344764
-2.1,21,1155.924773
-2.1,21,1157.706614
-2.1,21,1159.209295
-2.1,21,1160.826512
-2.1,21,1162.516144
-2.1,21,1164.136328
-2.1,21,1165.873472
-2.1,21,1167.491166
-4.1,21,1169.243207
-4.1,21,1170.725745
-2.1,21,1172.191466
-2.1,21,1173.715002
-2.1,21,1175.273532
-2.1,21,1176.728549
-2.1,21,1178.267183
-2.1,21,1179.865891
-2.1,21,1181.479154
-2.1,21,1182.983636
-6.1,21,1184.529573
-2.1,21,1186.035692
-2.1,21,1187.597158
-2.1,21,1189.304849
-2.1,21,1191.090299
-12.1,21,1192.681068
-2.1,21,1194.252891
-6.1,21,1195.808751
-2.1,21,1197.332583
-4.1,21,1198.869472
-2.1,21,1200.417463
-6.1,21,1202.222906
-4.1,21,1203.713058
-2.1,21,1205.339245
-2.1,21,1206.909483
-2.1,21,1208.491964
-2.1,21,1210.136013
-6.1,21,1211.865154
-4.1,21,1213.567725
-2.1,21,1215.192385
-2.1,21,1216.726938
-6.1,21,1218.329405
-2.1,21,1220.04642
-2.1,21,1221.687707
-2.1,21,1223.218694
-2.1,21,1224.821169
-2.1,21,1226.552569
-2.1,21,1228.132732
-4.1,21,1229.564399
-2.1,21,1231.008434
-2.1,21,1232.580762
-6.1,21,1234.345727
-6.1,21,1235.985445
-2.1,21,1237.736972
-2.1,21,1239.450416
-2.1,21,1240.978047
-2.1,21,1242.532195
-2.1,21,1244.206303
-6.1,21,1245.628422
-2.1,21,1247.234785
-8.1,21,1248.71637
-2.1,21,1250.311534
-2.1,21,1251.821872
-6.1,21,1253.676762
-4.1,21,1255.232672
-6.1,21,1256.760617
-2.1,21,1258.598982
-8.1,21,1260.239481
-2.1,21,1261.862075
-2.1,21,1263.399574
-2.1,21,1264.938781
-6.1,21,1266.422518
-2.1,21,1267.986132
-4.1,21,1269.53394
-2.1,21,1271.128299
-4.1,21,1272.886387
-2.1,21,1274.582797
-0.6,17,1276.098456
-2.1,21,1277.657248
-2.1,21,1279.338371
-2.1,21,1280.931937
-2.1,21,1282.503448
-2.1,21,1284.0658
-2.1,21,1285.70191
-2.1,21,1287.243019
-4.1,21,1288.751032
-6.1,21,1290.374987
-4.1,21,1292.002734
-6.1,21,1293.61993
-4.1,21,1295.235972
-4.1,21,1296.795459
-2.1,21,1298.316657
-4.1,21,1299.942112
7.744661,9,1300.89681
-2.1,21,1302.484245
-2.1,21,1304.153048
-2.1,21,1305.756775
-2.1,21,1307.398652
-2.1,21,1308.882431
-2.1,21,1310.437084
-4.1,21,1311.989765
-2.1,21,1313.59785
-2.1,21,1315.327915
-2.1,21,1316.994618
-10.1,21,1318.57538
-2.1,21,1320.226717
7.244661,14,1321.387257
-6.1,21,1322.863753
-2.1,21,1324.42463
-2.1,21,1326.070484
-2.1,21,1327.718655
-2.1,21,1329.477456
-2.1,21,1331.106289
-2.1,21,1332.658789
-2.1,21,1334.43611
-2.1,21,1335.969409
-4.1,21,1337.42265
-4.1,21,1338.966155
-4.1,21,1340.636876
-2.1,21,1342.486427
-2.1,21,1344.441907
-2.1,21,1345.992809
-2.1,21,1347.608604
-4.1,21,1349.189409
-2.1,21,1350.88638
-4.1,21,1352.486903
-2.1,21,1354.139825
-4.1,21,1355.760723
-2.1,21,1357.332682
-2.1,21,1359.07147
-2.1,21,1360.775254
-2.1,21,1362.398288
-2.1,21,1364.012801
-2.1,21,1365.576954
-2.1,21,1367.091762
-2.1,21,1368.697574
-2.1,21,1370.403868
-2.1,21,1372.126365
-2.1,21,1373.687835
-2.1,21,1375.383274
-6.1,21,1377.016582
-2.1,21,1378.556046
-2.1,21,1380.167476
-6.1,21,1381.785522
-6.1,21,1383.5286
-2.1,21,1385.027718
6.644661,20,1386.500525
-2.1,21,1388.019746
-2.1,21,1389.696089
-2.1,21,1391.328262
-2.1,21,1392.992602
-2.1,21,1394.635567
-2.1,21,1396.200402
-2.1,21,1397.702853
-2.1,21,1399.286305
-2.1,21,1400.877182
-6.1,21,1402.375308
-2.1,21,1403.946984
-2.1,21,1405.509658
-4.1,21,1407.194894
-4.1,21,1408.72493
-2.1,21,1410.282058
-6.1,21,1411.934209
-2.1,21,1413.551345
-4.1,21,1415.120186
-2.1,21,1416.719954
-2.1,21,1418.30517
-2.1,21,1420.003629
-6.1,21,1421.561015
-2.1,21,1423.287199
6.544661,21,1424.882344
-6.1,21,1426.400605
-2.1,21,1428.023026
-2.1,21,1429.688281
-2.1,21,1431.310358
-4.1,21,1433.294037
-4.1,21,1434.838708
-2.1,21,1436.375583
-2.1,21,1437.959968
-2.1,21,1439.642656
-2.1,21,1441.353997
-2.1,21,1442.909361
-2.1,21,1444.467835
7.844661,8,1445.316842
-2.1,21,1446.919782
-2.1,21,1448.461597
-2.1,21,1450.055057
-2.1,21,1451.617451
-2.1,21,1453.153332
-2.1,21,1454.715463
-2.1,21,1456.288772
-2.1,21,1457.984768
-2.1,21,1459.563588
-2.1,21,1461.38395
-2.1,21,1463.114424
-2.1,21,1464.637827
-2.1,21,1466.282288
-2.1,21,1467.814968
-2.1,21,1469.502014
-2.1,21,1471.085869
-2.1,21,1472.759973
7.844661,8,1473.571179
-2.1,21,1475.288044
-2.1,21,1477.113934
-2.1,21,1478.85411
-4.1,21,1480.554916
-2.1,21,1482.107796
-4.1,21,1483.71457
-2.1,21,1485.213755
-6.1,21,1486.832712
6.644661,20,1488.507854
-4.1,21,1490.113457
-2.1,21,1491.75599
-2.1,21,1493.307745
-2.1,21,1495.033019
-2.1,21,1496.612165
-2.1,21,1498.419528
-2.1,21,1500.183433
-2.1,21,1501.87332
-2.1,21,1503.682741
-2.1,21,1505.352472
-2.1,21,1507.081453
-2.1,21,1508.798289
-2.1,21,1510.529368
-2.1,21,1512.267272
-2.1,21,1514.007635
-2.1,21,1515.743948
-2.1,21,1517.398522
-2.1,21,1519.247356
-2.1,21,1520.815188
-2.1,21,1522.448036
-2.1,21,1524.073339
-6.1,21,1525.602171
-2.1,21,1527.262461
6.844661,18,1528.769992
-2.1,21,1530.433524
-2.1,21,1531.950814
-2.1,21,1533.698425
-6.1,21,1535.280212
-4.8,19,1536.988403
-2.1,21,1538.714849
-2.1,21,1540.553061
-6.1,21,1542.390711
-2.1,21,1544.051358
-8.1,21,1545.56782
-2.1,21,1547.098249
-2.1,21,1548.570751
-2.1,21,1550.024689
-2.1,21,1551.461057
-2.1,21,1552.970165
-4.1,21,1554.574364
-4.1,21,1556.14356
-2.1,21,1557.726197
-2.1,21,1559.345483
-2.1,21,1560.847577
-2.1,21,1562.376765
-2.1,21,1563.996686
-2.1,21,1565.601719
-14.1,21,1567.223128
-2.1,21,1568.75958
-6.1,21,1570.298672
-2.1,21,1571.793246
-2.1,21,1573.376678
-2.1,21,1574.832608
-2.1,21,1576.395477
