reward_game,segments,representation,rewards_sum,discount_reward,counter_done_interations,piece_penalty,reward,agent,counter_changes,experience_bonus,discount_rewards,entropy_map,changes_penalty,is_done_success,counter_done,done_penalty,entropy,counter_done_max_changes,historical,reward_experience_bonus,done_bonus,bonus_factor
0.0,[69 28 47 47 14 14],narrow-puzzle,-6.535411495425032,,0,0,-6.035411495425032,,6,1.0102,-6.133214550429333,1.035004728532498,,True,0,,1.9182958340544896,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -6.035411495425032], 'action': [array([69], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([47], dtype=int64), array([14], dtype=int64), array([14], dtype=int64)]}",-6.096972692678368,0.0,3.188521078284832
3.0,[12 28  0 78 40 15],narrow-puzzle,6.782359239761056,,0,0,7.982359239761056,,12,1.0104,6.942007413469155,1.0359592246414582,,True,1,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([23], dtype=int64), array([28], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([7], dtype=int64), array([8], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([78], dtype=int64), array([40], dtype=int64), array([15], dtype=int64), array([12], dtype=int64)]}",8.065375775854571,50.0,2.254624876411447
3.0,[ 3  7 63 63 28 12],narrow-puzzle,-4.770914016018585,,0,0,1.0290859839814104,,55,1.0106,-1.6381484874040064,1.0526064097483934,,True,2,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([40], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([34], dtype=int64), array([7], dtype=int64), array([33], dtype=int64), array([67], dtype=int64), array([33], dtype=int64), array([6], dtype=int64), array([7], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([6], dtype=int64), array([15], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([63], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([17], dtype=int64), array([46], dtype=int64), array([12], dtype=int64), array([3], dtype=int64), array([7], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([28], dtype=int64)]}",1.0399942954116133,10.0,1.0
3.0,[ 4  9 47 27 60  1],narrow-puzzle,6.8823592397610565,,0,0,7.982359239761056,,12,1.0108,7.025567098934171,1.0368073098028172,,True,3,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([62], dtype=int64), array([66], dtype=int64), array([77], dtype=int64), array([15], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([1], dtype=int64)]}",8.068568719550475,50.0,2.254624876411447
7.0,[17 28 12 36  3 51],narrow-puzzle,6.682359239761056,,0,0,7.982359239761056,,14,1.011,6.858999617936363,1.0522080904885391,,True,4,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([63], dtype=int64), array([32], dtype=int64), array([0], dtype=int64), array([71], dtype=int64), array([33], dtype=int64), array([47], dtype=int64), array([19], dtype=int64), array([12], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([51], dtype=int64), array([17], dtype=int64), array([28], dtype=int64)]}",8.070165191398427,50.0,2.0873770280289223
3.0,[ 1 47  0 15 62 28],narrow-puzzle,7.082359239761056,,0,0,7.982359239761056,,10,1.0112,7.194358769522043,1.0359592246414582,,True,5,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([23], dtype=int64), array([69], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([0], dtype=int64), array([15], dtype=int64)]}",8.071761663246381,50.0,2.469817807045694
3.0,[28 63  9  1 57  3],narrow-puzzle,5.982359239761056,,0,0,7.982359239761056,,21,1.0114,6.293056318859453,1.0526064097483934,,True,6,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([2], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([33], dtype=int64), array([75], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([15], dtype=int64), array([2], dtype=int64), array([1], dtype=int64), array([57], dtype=int64), array([3], dtype=int64), array([28], dtype=int64), array([63], dtype=int64), array([9], dtype=int64)]}",8.073358135094333,50.0,1.0
3.0,[28  6 66 36 43 63],narrow-puzzle,6.582359239761056,,0,0,7.982359239761056,,14,1.0116,6.776539596290603,1.0503482883225446,,True,7,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([9], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([16], dtype=int64), array([36], dtype=int64), array([43], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([66], dtype=int64)]}",8.074954606942285,50.0,2.0873770280289223
8.0,[63 36 17 47  1 27],narrow-puzzle,6.982359239761056,,0,0,7.982359239761056,,11,1.0118,7.109682823457207,1.0522080904885391,,True,8,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([67], dtype=int64), array([66], dtype=int64), array([28], dtype=int64), array([68], dtype=int64), array([58], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([17], dtype=int64), array([47], dtype=int64), array([1], dtype=int64)]}",8.076551078790237,50.0,2.354878881270658
7.0,[35 28 12 17  1 60],narrow-puzzle,7.282359239761056,,0,0,7.982359239761056,,8,1.012,7.365408224683186,1.0541989479964817,,True,9,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([33], dtype=int64), array([57], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([1], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([28], dtype=int64)]}",8.078147550638189,50.0,2.7613402542968153
3.0,[33 28 42 17 14  7],narrow-puzzle,7.3823592397610565,,0,0,7.982359239761056,,7,1.0122,7.4517902680670165,1.03011954867071,,True,10,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([42], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([7], dtype=int64), array([33], dtype=int64)]}",8.07974402248614,50.0,2.951996902824546
6.0,[47 75  4 28  4 34],narrow-puzzle,0.12908598398141047,,0,0,1.0290859839814104,,10,1.0124,0.5457831633778021,1.0339436793963783,,True,11,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([3], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([47], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([28], dtype=int64)]}",1.0418466501827799,10.0,2.469817807045694
0.0,[69  7  6 41 27 12],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0126,7.538749602139404,1.0354952864565292,,True,12,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([69], dtype=int64), array([7], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([12], dtype=int64)]}",8.082936966182045,50.0,3.188521078284832
3.0,[35 27 60 47  9  9],narrow-puzzle,-0.9709140160185901,,0,0,1.0290859839814104,,21,1.0128,-0.007010944080090181,1.0371914882712843,,True,13,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([3], dtype=int64), array([60], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([7], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([48], dtype=int64), array([67], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([6], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([60], dtype=int64)]}",1.0422582845763724,10.0,1.0
3.0,[46  4 66 14  7 27],narrow-puzzle,6.482359239761056,,0,0,7.982359239761056,,13,1.013,6.694623265292282,1.0333731486085653,,True,14,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([7], dtype=int64), array([66], dtype=int64), array([3], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([7], dtype=int64), array([57], dtype=int64), array([3], dtype=int64), array([66], dtype=int64), array([7], dtype=int64), array([27], dtype=int64), array([46], dtype=int64), array([4], dtype=int64), array([66], dtype=int64), array([14], dtype=int64)]}",8.086129909877949,50.0,2.1661735138967266
3.0,[15 28 15 47 46 57],narrow-puzzle,0.02908598398141049,,0,0,1.0290859839814104,,10,1.0132,0.4938490274019683,1.0363965603410883,,True,15,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([60], dtype=int64), array([28], dtype=int64), array([63], dtype=int64), array([75], dtype=int64), array([27], dtype=int64), array([57], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([46], dtype=int64)]}",1.042669918969965,10.0,2.469817807045694
6.0,[27 35 33 41  7 17],narrow-puzzle,6.282359239761056,,0,0,7.982359239761056,,18,1.0134,6.532405504673998,1.0308238078031102,,True,16,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([57], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([65], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([7], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([33], dtype=int64), array([41], dtype=int64), array([7], dtype=int64), array([17], dtype=int64)]}",8.089322853573854,50.0,1.0
3.0,[ 4 17  4 41 28 68],narrow-puzzle,-0.5709140160185899,,0,0,1.0290859839814104,,16,1.0136,0.18937073257771075,1.0492582254437761,,True,17,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([58], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([68], dtype=int64), array([4], dtype=int64), array([17], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([28], dtype=int64)]}",1.0430815533635576,10.0,1.9525624189766635
3.0,[15  7 36 66 35 26],narrow-puzzle,6.8823592397610565,,0,0,7.982359239761056,,12,1.0138,7.025567098934171,1.035004728532498,,True,18,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([9], dtype=int64), array([3], dtype=int64), array([57], dtype=int64), array([7], dtype=int64), array([4], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([66], dtype=int64), array([35], dtype=int64), array([26], dtype=int64)]}",8.092515797269758,50.0,2.254624876411447
3.0,[28 12 14  9  7 63],narrow-puzzle,6.782359239761056,,0,0,7.982359239761056,,13,1.014,6.942007413469155,1.0381847351922342,,True,19,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([27], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([7], dtype=int64), array([63], dtype=int64), array([28], dtype=int64)]}",8.09411226911771,50.0,2.1661735138967266
0.0,[66  3 12 28 36  6],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.0142,7.538749602139404,1.0375491099917848,,True,20,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([66], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([6], dtype=int64)]}",8.095708740965662,50.0,3.188521078284832
3.0,[15 17 27 14 67 12],narrow-puzzle,7.3823592397610565,,0,0,7.982359239761056,,7,1.0144,7.4517902680670165,1.052978107690007,,True,21,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([7], dtype=int64), array([17], dtype=int64), array([27], dtype=int64), array([14], dtype=int64), array([67], dtype=int64), array([12], dtype=int64), array([15], dtype=int64)]}",8.097305212813614,50.0,2.951996902824546
4.0,[ 4  7 28 47 49 75],narrow-puzzle,6.482359239761056,,0,0,7.982359239761056,,16,1.0146,6.694623265292282,1.0508532513537268,,True,22,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([46], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([7], dtype=int64), array([66], dtype=int64), array([46], dtype=int64), array([75], dtype=int64), array([49], dtype=int64), array([75], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([28], dtype=int64), array([47], dtype=int64)]}",8.098901684661566,50.0,1.9525624189766635
3.0,[43  6  1 63  0 28],narrow-puzzle,7.282359239761056,,0,0,7.982359239761056,,8,1.0148,7.365408224683186,1.0333731486085653,,True,23,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([41], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([43], dtype=int64), array([6], dtype=int64)]}",8.10049815650952,50.0,2.7613402542968153
0.0,[28  7 57  0  6 57],narrow-puzzle,0.5290859839814104,,0,0,1.0290859839814104,,6,1.0150000000000001,0.7570077337686173,1.0486730847353394,,True,24,,2.2516291673878226,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.0290859839814104], 'action': [array([28], dtype=int64), array([7], dtype=int64), array([57], dtype=int64), array([0], dtype=int64), array([6], dtype=int64), array([57], dtype=int64)]}",1.0445222737411317,10.0,3.188521078284832
3.0,[60  7 28  9  0 66],narrow-puzzle,7.182359239761056,,0,0,7.982359239761056,,9,1.0152,7.279599153250209,1.0498166196580656,,True,25,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([18], dtype=int64), array([34], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([66], dtype=int64), array([60], dtype=int64), array([7], dtype=int64), array([28], dtype=int64)]}",8.103691100205426,50.0,2.6034165586355513
7.0,[ 1  7 28 17 23 41],narrow-puzzle,4.182359239761054,,0,0,7.982359239761056,,38,1.0154,4.951683925171589,1.0486730847353394,,True,26,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([14], dtype=int64), array([60], dtype=int64), array([68], dtype=int64), array([6], dtype=int64), array([58], dtype=int64), array([75], dtype=int64), array([63], dtype=int64), array([63], dtype=int64), array([68], dtype=int64), array([28], dtype=int64), array([6], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([66], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([56], dtype=int64), array([75], dtype=int64), array([7], dtype=int64), array([1], dtype=int64), array([46], dtype=int64), array([4], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([46], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([66], dtype=int64), array([68], dtype=int64), array([17], dtype=int64), array([23], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([28], dtype=int64)]}",8.105287572053378,50.0,1.0
3.0,[ 7 35 14 12 28 67],narrow-puzzle,7.082359239761056,,0,0,7.982359239761056,,10,1.0156,7.194358769522043,1.0375491099917848,,True,27,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([60], dtype=int64), array([66], dtype=int64), array([66], dtype=int64), array([28], dtype=int64), array([67], dtype=int64), array([7], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([12], dtype=int64)]}",8.10688404390133,50.0,2.469817807045694
3.0,[12 17  6 26 76  1],narrow-puzzle,6.982359239761056,,0,0,7.982359239761056,,11,1.0158,7.109682823457207,1.0533231981495268,,True,28,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([60], dtype=int64), array([23], dtype=int64), array([66], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([6], dtype=int64), array([26], dtype=int64), array([76], dtype=int64)]}",8.108480515749282,50.0,2.354878881270658
6.0,[66 43 47  9 35 27],narrow-puzzle,2.082359239761061,,0,0,7.982359239761056,,56,1.016,3.5719865597815215,1.0315012724198431,,True,29,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([0], dtype=int64), array([66], dtype=int64), array([63], dtype=int64), array([6], dtype=int64), array([4], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([7], dtype=int64), array([14], dtype=int64), array([0], dtype=int64), array([33], dtype=int64), array([34], dtype=int64), array([73], dtype=int64), array([69], dtype=int64), array([68], dtype=int64), array([23], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([2], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([43], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([26], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([43], dtype=int64), array([33], dtype=int64), array([34], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([33], dtype=int64), array([7], dtype=int64), array([36], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([73], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([66], dtype=int64), array([43], dtype=int64), array([47], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([27], dtype=int64)]}",8.110076987597234,50.0,1.0
6.0,[ 4  7 17 28 15 47],narrow-puzzle,7.082359239761056,,0,0,7.982359239761056,,10,1.0162,7.194358769522043,1.0327759189212555,,True,30,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([15], dtype=int64), array([75], dtype=int64), array([7], dtype=int64), array([15], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([7], dtype=int64), array([17], dtype=int64), array([28], dtype=int64)]}",8.111673459445186,50.0,2.469817807045694
3.0,[ 6 66  4 28  3 35],narrow-puzzle,6.482359239761056,,0,0,7.982359239761056,,15,1.0164,6.694623265292282,1.0333731486085653,,True,31,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([17], dtype=int64), array([46], dtype=int64), array([2], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([75], dtype=int64), array([16], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([35], dtype=int64), array([6], dtype=int64), array([66], dtype=int64), array([4], dtype=int64), array([28], dtype=int64)]}",8.113269931293138,50.0,2.016597794967223
3.0,[ 9  1 66 34 33 27],narrow-puzzle,6.382359239761056,,0,0,7.982359239761056,,16,1.0166,6.613246574234754,1.0344875326052765,,True,32,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([63], dtype=int64), array([28], dtype=int64), array([68], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([34], dtype=int64), array([33], dtype=int64)]}",8.11486640314109,50.0,1.9525624189766635
7.0,[33 28 34 52  1  7],narrow-puzzle,6.682359239761056,,0,0,7.982359239761056,,13,1.0168,6.858999617936363,1.0333731486085653,,True,33,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([28], dtype=int64), array([28], dtype=int64), array([38], dtype=int64), array([68], dtype=int64), array([66], dtype=int64), array([33], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([7], dtype=int64), array([33], dtype=int64), array([28], dtype=int64)]}",8.116462874989042,50.0,2.1661735138967266
0.0,[ 4  0 27 62 68 35],narrow-puzzle,7.482359239761056,,0,0,7.982359239761056,,6,1.017,7.538749602139404,1.0508532513537268,,True,34,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([4], dtype=int64), array([0], dtype=int64), array([27], dtype=int64), array([62], dtype=int64), array([68], dtype=int64), array([35], dtype=int64)]}",8.118059346836993,50.0,3.188521078284832
4.0,[41 17  7 63 27 47],narrow-puzzle,6.782359239761056,,0,0,7.982359239761056,,13,1.0172,6.942007413469155,1.0474224748907255,,True,35,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([76], dtype=int64), array([6], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([66], dtype=int64), array([33], dtype=int64), array([57], dtype=int64), array([17], dtype=int64), array([7], dtype=int64), array([63], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([41], dtype=int64)]}",8.119655818684947,50.0,2.1661735138967266
4.0,[67  3 14 28  9 60],narrow-puzzle,6.382359239761056,,0,0,7.982359239761056,,17,1.0174,6.613246574234754,1.052978107690007,,True,36,,2.584962500721156,0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([0], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([56], dtype=int64), array([7], dtype=int64), array([63], dtype=int64), array([28], dtype=int64), array([3], dtype=int64), array([67], dtype=int64), array([60], dtype=int64), array([67], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([9], dtype=int64)]}",8.1212522905329,50.0,1.8942637868358374
