#{"t_start": 1668818608.0233605, "env_id": null}
r,l,t
1.3,18,464.192352
2.0,11,464.767083
2.1,10,465.355728
-0.5,36,466.943338
2.3,8,467.433178
2.3,8,467.905694
2.0,11,468.620455
2.2,9,469.158315
1.0,21,470.209393
0.6,25,471.327316
1.3,18,472.206403
0.8,23,473.210001
0.8,23,474.219484
2.3,8,474.629299
2.2,9,475.098321
0.4,27,476.21694
1.9,12,476.824216
1.5,16,477.540443
2.1,10,478.023087
2.0,11,478.564139
2.3,8,479.00008
1.1,20,479.875537
2.3,8,480.319033
2.3,8,480.749304
2.1,10,481.262787
1.6,15,481.932118
0.8,23,482.935851
2.3,8,483.374207
1.4,17,484.144466
2.1,10,484.657571
2.3,8,485.091958
1.2,19,486.345413
2.3,8,486.835182
1.1,20,487.825685
2.0,11,488.446559
1.9,12,489.091433
1.7,14,489.933309
1.7,14,490.660822
1.0,21,491.671817
1.0,21,492.695357
1.2,19,493.864766
-0.7,38,495.448261
2.3,8,495.876677
2.3,8,496.319177
1.5,16,497.055641
2.1,10,497.579388
1.1,20,498.475778
1.5,16,499.207106
-0.2,33,500.53264
-0.2,33,501.88457
0.9,22,502.863444
0.3,28,504.055213
1.2,19,505.144634
2.3,8,505.600111
-0.6,37,507.359888
1.0,21,508.376275
2.1,10,508.958778
2.1,10,509.518846
0.8,23,510.586199
2.3,8,511.051007
1.4,17,511.956345
1.8,13,512.673431
0.2,29,513.888153
2.3,8,514.322471
0.9,22,515.264022
1.6,15,515.939434
2.3,8,516.366078
2.3,8,516.825919
2.3,8,517.312546
2.0,11,517.911061
0.7,24,519.007801
2.3,8,519.452138
2.3,8,519.933735
2.3,8,520.387059
2.3,8,520.857652
2.3,8,521.314283
-0.8,39,523.076622
2.3,8,523.54341
2.1,10,524.081451
1.9,12,524.746223
0.3,28,526.042551
2.3,8,526.472283
1.3,18,527.329494
2.3,8,527.774878
1.8,13,528.461168
1.7,14,529.194625
2.3,8,529.648895
2.3,8,530.118907
1.3,18,530.957983
1.5,16,531.680512
2.1,10,532.18717
2.3,8,532.627799
2.1,10,533.133927
2.3,8,533.567475
2.0,11,534.160741
2.2,9,534.73742
2.3,8,535.351214
0.7,24,536.645477
0.8,23,537.849166
2.2,9,538.379872
2.1,10,538.931583
2.3,8,539.408061
2.3,8,539.895349
2.0,11,540.522618
1.9,12,541.142547
1.3,18,542.028161
2.3,8,542.491614
1.8,13,543.175385
2.0,11,543.748605
2.0,11,544.302455
1.8,13,544.984076
-0.6,37,546.732301
1.7,14,547.457103
1.1,20,548.387483
2.0,11,548.96887
2.1,10,549.481763
2.3,8,549.912399
2.0,11,550.455971
2.3,8,550.936877
1.6,15,551.701778
1.4,17,552.562485
1.0,21,553.545071
1.3,18,554.490923
-2.1,52,556.762664
1.4,17,557.666686
1.6,15,558.485357
0.8,23,559.562707
0.3,28,560.880049
1.8,13,561.485224
0.9,22,562.535539
0.3,28,563.826279
2.0,11,564.405417
2.1,10,564.929519
1.1,20,565.784074
2.3,8,566.223774
-0.8,39,567.800516
2.1,10,568.375735
2.3,8,568.836091
2.0,11,569.378478
1.7,14,570.032858
1.2,19,570.856804
0.8,23,571.850163
2.3,8,572.282368
-1.5,46,574.185523
2.2,9,574.714675
1.4,17,575.478176
0.7,24,576.581465
1.4,17,577.543629
2.3,8,578.149827
-0.3,34,579.71864
2.1,10,580.271078
2.0,11,580.841235
1.7,14,581.58258
1.0,21,582.615891
-0.0,31,584.015246
1.6,15,584.770164
0.8,23,585.84825
1.1,20,586.755236
2.3,8,587.178267
2.1,10,587.689062
1.6,15,588.36256
2.1,10,588.853117
1.5,16,589.555151
1.4,17,590.3291
1.5,16,591.059047
2.0,11,591.653963
1.1,20,592.594128
2.3,8,593.05206
1.8,13,593.770398
2.3,8,594.224082
2.0,11,594.822095
2.3,8,595.33339
2.2,9,595.844868
2.3,8,596.339155
0.5,26,597.51249
2.3,8,598.076169
1.4,17,598.932281
-0.7,38,600.611198
2.1,10,601.20471
1.4,17,602.183347
1.5,16,603.044421
1.6,15,603.825505
2.1,10,604.373621
2.1,10,604.935583
0.3,28,606.191255
2.0,11,606.803883
1.2,19,607.787704
2.3,8,608.226064
2.1,10,608.759523
-2.4,55,610.939938
2.3,8,611.396629
2.1,10,611.913436
2.3,8,612.376034
2.3,8,612.852202
-0.4,35,614.483001
1.6,15,615.27957
2.3,8,615.756346
0.9,22,616.855973
2.0,11,617.501445
2.2,9,617.970942
-0.6,37,619.737926
2.3,8,620.264971
2.3,8,620.755208
2.3,8,621.28635
1.9,12,622.000908
0.4,27,623.307019
2.2,9,623.780777
1.5,16,624.570112
0.1,30,626.013952
2.3,8,626.502919
0.7,24,627.636511
1.3,18,628.484808
2.3,8,628.9328
1.0,21,629.951033
1.4,17,630.805112
1.8,13,631.43717
2.3,8,631.870681
2.3,8,632.293715
2.3,8,632.726482
2.3,8,633.177799
0.9,22,634.261856
2.0,11,634.795902
1.6,15,635.560772
2.3,8,636.019141
0.2,29,637.332288
1.2,19,638.271971
-0.9,40,640.107573
2.2,9,640.639522
1.4,17,641.478185
2.3,8,641.983176
1.5,16,642.730213
2.3,8,643.270879
0.4,27,644.519968
1.5,16,645.330132
1.5,16,646.171035
2.3,8,646.680981
2.1,10,647.202541
2.1,10,647.761558
2.3,8,648.236642
2.3,8,648.705203
2.3,8,649.121273
2.3,8,649.577073
2.2,9,650.077441
-0.2,33,651.586836
2.2,9,652.094183
2.0,11,652.736469
2.3,8,653.225144
0.5,26,654.42807
2.0,11,655.005029
2.1,10,655.589325
1.6,15,656.312656
0.1,30,657.71316
1.0,21,658.829803
1.6,15,659.555997
2.0,11,660.160359
1.9,12,660.835103
1.7,14,661.575115
1.7,14,662.285749
2.3,8,662.727597
2.3,8,663.177075
0.9,22,664.236495
2.3,8,664.672109
1.6,15,665.35859
2.0,11,665.902138
1.5,16,666.698636
2.1,10,667.245245
2.2,9,667.714293
2.2,9,668.184319
1.6,15,668.862886
2.1,10,669.373101
1.4,17,670.12631
2.3,8,670.560355
2.2,9,671.001439
1.6,15,671.674966
2.3,8,672.103893
1.0,21,673.070553
2.3,8,673.506647
2.3,8,673.959249
1.0,21,675.076211
2.2,9,675.532539
1.5,16,676.252483
2.3,8,676.697959
-2.0,51,678.941144
0.8,23,680.063336
2.2,9,680.603716
2.2,9,681.184167
1.7,14,681.899603
2.3,8,682.341232
0.9,22,683.381111
1.7,14,684.119955
1.8,13,684.758854
1.6,15,685.521163
2.1,10,686.088338
0.4,27,687.436852
-0.7,38,689.103538
0.9,22,690.048291
-0.7,38,691.57129
1.9,12,692.162164
1.8,13,692.765841
0.5,26,694.024529
2.2,9,694.523757
2.3,8,694.982093
1.3,18,695.924673
2.0,11,696.464678
2.3,8,696.913288
-1.1,42,698.849885
2.2,9,699.368973
2.3,8,699.853038
0.9,22,700.894621
1.1,20,701.95692
1.7,14,702.647633
2.3,8,703.181836
0.4,27,704.368988
-2.4,55,706.650492
1.3,18,707.568321
1.2,19,708.508478
2.0,11,709.110687
1.7,14,709.81129
2.0,11,710.360101
0.2,29,711.662557
2.3,8,712.139137
2.3,8,712.592001
1.6,15,713.367378
1.4,17,714.242983
1.0,21,715.25599
1.0,21,716.296369
0.2,29,717.688598
2.1,10,718.240722
2.0,11,718.805742
2.3,8,719.266078
1.9,12,719.897218
2.3,8,720.359059
1.7,14,721.086931
1.1,20,722.112817
1.7,14,722.860121
0.8,23,723.955312
2.3,8,724.455384
0.9,22,725.546095
1.6,15,726.295949
1.7,14,726.996459
0.5,26,728.090884
1.6,15,728.783359
2.2,9,729.249825
1.7,14,729.906783
1.9,12,730.480228
1.0,21,731.397496
0.3,28,732.574639
1.9,12,733.17246
2.3,8,733.608986
2.3,8,734.027776
2.3,8,734.456486
0.2,29,735.668471
0.8,23,736.801021
