Episodes,Scores,Average,Total Rewards
0,-0.6200000000000014,-0.6200000000000014,-0.6200000000000014
1,1.8800000000000001,0.6299999999999993,1.2599999999999985
2,-6.419999999999984,-1.719999999999995,-5.15999999999999
3,-18.599999999999994,-5.939999999999995,-23.760000000000062
4,-8.519999999999976,-6.4559999999999915,-32.28000000000022
5,-1.8200000000000003,-5.6833333333333265,-34.100000000000286
6,-5.4199999999999875,-5.645714285714278,-39.5200000000004
7,-1.320000000000002,-5.104999999999993,-40.84000000000046
8,-1.1200000000000019,-4.6622222222222165,-41.96000000000051
9,-0.42000000000000126,-4.237999999999995,-42.38000000000056
10,-2.0199999999999996,-4.036363636363632,-44.400000000000624
11,-19.400000000000006,-5.316666666666663,-63.8000000000009
12,-12.119999999999964,-5.839999999999994,-75.92000000000007
13,-6.519999999999984,-5.888571428571422,-82.43999999999956
14,-9.619999999999973,-6.137333333333325,-92.05999999999887
15,1.3800000000000001,-5.667499999999992,-90.6799999999988
16,-4.419999999999991,-5.594117647058816,-95.0999999999984
17,-7.319999999999981,-5.6899999999999915,-102.41999999999784
18,1.0799999999999998,-5.333684210526307,-101.33999999999776
19,1.0799999999999998,-5.012999999999993,-100.25999999999767
20,-3.7199999999999935,-4.951428571428564,-103.97999999999732
21,-15.919999999999993,-5.449999999999992,-119.89999999999627
22,-6.019999999999985,-5.474782608695644,-125.9199999999958
23,-2.719999999999997,-5.359999999999992,-128.6399999999955
24,1.58,-5.082399999999993,-127.05999999999544
25,-6.419999999999984,-5.133846153846146,-133.47999999999493
26,-2.0199999999999996,-5.018518518518511,-135.49999999999466
27,-0.3200000000000012,-4.850714285714278,-135.81999999999448
28,-13.719999999999962,-5.156551724137923,-149.53999999999354
29,-6.919999999999982,-5.215333333333325,-156.459999999993
30,0.8799999999999997,-5.018709677419347,-155.57999999999288
31,-2.3199999999999985,-4.934374999999992,-157.8999999999926
32,-0.6200000000000014,-4.803636363636357,-158.5199999999924
33,-11.119999999999967,-4.989411764705874,-169.6399999999916
34,-18.799999999999997,-5.3839999999999915,-188.43999999999053
35,-11.419999999999966,-5.551666666666658,-199.85999999998972
36,0.27999999999999936,-5.394054054054045,-199.57999999998958
37,-0.6200000000000014,-5.26842105263157,-200.1999999999894
38,-3.4199999999999946,-5.221025641025633,-203.61999999998903
39,0.9799999999999998,-5.065999999999992,-202.63999999998893
