#{"t_start": 1668767587.9624965, "env_id": null}
r,l,t
2.05,8,207.120487
1.4,12,207.828192
1.8,8,208.417392
2.3,8,209.017571
1.9,12,209.723718
2.05,8,210.287396
2.05,8,210.84994
1.205639,8,211.424265
2.05,8,212.011804
1.8,8,212.568372
2.3,8,213.137345
2.3,8,213.707048
2.3,8,214.257003
2.05,8,214.834076
1.55,8,215.437472
1.705639,8,216.005299
1.8,8,216.56515
1.3,13,217.334801
2.3,8,217.898543
2.05,8,218.469422
1.8,8,219.03217
2.05,8,219.595335
1.8,8,220.186985
1.95,9,220.790431
2.05,8,221.370104
1.705639,8,221.9594
2.05,8,222.529866
1.705639,8,223.103592
2.05,8,223.649992
2.05,8,224.218024
2.05,8,224.789128
2.3,8,225.348264
1.8,8,225.912093
1.7,9,226.493839
2.05,8,227.057703
1.8,8,227.631413
2.05,8,228.221204
2.05,8,228.784352
2.05,8,229.361659
2.3,8,229.909925
1.8,8,230.462862
1.55,8,231.025617
2.3,8,231.580314
1.8,8,232.145894
2.3,8,232.705564
1.8,8,233.278796
1.8,8,233.843686
2.2,9,234.482496
1.7,9,235.089674
2.05,8,235.661988
1.8,8,236.233939
1.6,10,236.87633
2.3,8,237.426469
2.05,8,238.006825
2.3,8,238.566223
2.05,8,239.133965
1.7,9,239.745113
1.8,8,240.314858
2.05,8,240.905772
1.505639,10,241.54707
2.05,8,242.114158
2.05,8,242.673848
1.3,13,243.4367
1.8,8,244.005007
2.05,8,244.575525
1.6,10,245.204261
2.3,8,245.766936
1.8,8,246.326569
1.705639,8,246.89344
1.5,11,247.623528
2.05,8,248.189978
1.8,8,248.749804
2.05,8,249.319561
2.05,8,249.882324
2.05,8,250.449478
1.8,8,251.018769
1.455639,8,251.590612
1.85,10,252.239716
1.7,9,252.845469
2.05,8,253.414337
2.05,8,254.018421
1.7,9,254.608984
2.05,8,255.158677
2.05,8,255.739374
2.3,8,256.315971
2.05,8,256.879294
2.05,8,257.449659
1.25,11,258.135708
1.55,13,258.91241
1.705639,8,259.480465
2.05,8,260.040425
2.05,8,260.628757
2.05,8,261.190319
0.85,15,261.996729
2.05,8,262.564668
1.8,8,263.119957
2.3,8,263.671114
2.05,8,264.240814
1.8,8,264.812497
2.05,8,265.377367
2.05,8,265.942474
1.5,11,266.621258
1.455639,8,267.220615
1.8,8,267.784068
2.3,8,268.33849
1.8,8,268.90861
2.3,8,269.480132
1.055639,12,270.252272
2.05,8,270.826264
2.05,8,271.388178
2.05,8,271.96029
2.05,8,272.5081
1.8,8,273.074259
2.3,8,273.670841
1.455639,8,274.229845
1.455639,8,274.799567
1.8,8,275.364911
1.8,8,275.945742
1.55,8,276.510203
1.455639,8,277.059135
1.705639,8,277.607299
2.05,8,278.167999
1.8,8,278.742271
2.05,8,279.299248
1.705639,8,279.897938
1.15,12,280.619434
1.8,8,281.174741
1.705639,8,281.744771
2.05,8,282.302188
1.55,8,282.871084
1.8,8,283.425981
1.8,8,283.96938
1.055639,12,284.679404
2.3,8,285.246225
1.8,8,285.812673
1.8,8,286.420331
2.05,8,286.993413
1.8,8,287.56104
1.8,8,288.129493
1.705639,8,288.673079
1.3,13,289.42678
1.705639,8,289.980733
2.05,8,290.548095
1.55,8,291.115456
1.8,8,291.672376
2.05,8,292.220569
2.05,8,292.823096
2.2,9,293.418451
1.705639,8,294.000751
2.3,8,294.555216
2.3,8,295.130188
1.8,8,295.694209
2.3,8,296.249587
1.8,8,296.809645
1.7,9,297.390282
2.3,8,297.953039
1.8,8,298.511921
2.3,8,299.112258
2.05,8,299.677974
1.95,9,300.273575
1.95,9,300.870736
2.05,8,301.42362
1.95,9,302.034805
1.005639,10,302.669345
1.7,9,303.262054
1.9,12,303.981165
2.0,11,304.654538
2.05,8,305.225471
2.05,8,305.825371
2.3,8,306.378861
1.8,8,306.951484
2.3,8,307.525159
2.3,8,308.087329
2.05,8,308.656495
1.25,16,309.517748
1.3,13,310.271453
2.05,8,310.846598
2.05,8,311.410076
1.8,8,311.991293
1.8,8,312.598083
1.95,9,313.189858
1.25,16,314.070724
2.05,8,314.634972
2.05,8,315.194546
1.95,9,315.77785
2.05,8,316.337078
1.705639,8,316.906825
1.85,10,317.549876
1.85,10,318.162325
2.2,9,318.754705
1.8,8,319.374106
1.8,13,320.138744
1.95,9,320.734139
1.8,8,321.290526
2.05,8,321.844115
1.355639,9,322.460265
1.455639,8,323.026016
1.35,10,323.657335
2.3,8,324.218469
2.05,8,324.746328
1.6,10,325.384786
1.8,8,325.98771
2.3,8,326.549081
1.8,8,327.115724
1.111278,8,327.672393
2.05,8,328.244782
1.255639,10,328.880328
1.455639,8,329.43813
1.705639,8,330.000497
2.05,8,330.571401
2.3,8,331.133167
1.7,9,331.750885
1.4,12,332.506484
2.05,8,333.057781
1.455639,8,333.630603
2.05,8,334.173748
2.3,8,334.756381
1.205639,8,335.334342
0.755639,15,336.16348
1.4,12,336.902821
2.05,8,337.438521
1.8,8,337.996674
1.85,10,338.616676
1.85,10,339.256734
2.2,9,339.861104
2.3,8,340.421224
1.705639,8,340.979728
1.455639,8,341.542003
2.05,8,342.096512
1.95,9,342.706852
1.15,17,343.610086
2.05,8,344.167243
1.95,9,344.764873
1.8,8,345.327529
1.705639,8,345.931164
1.25,16,346.786576
1.405639,11,347.451558
2.05,8,348.017219
1.7,9,348.607373
1.7,9,349.184512
1.8,8,349.745498
2.3,8,350.294297
1.6,10,350.92164
2.05,8,351.479715
0.255639,20,352.481954
1.7,9,353.10209
2.05,8,353.66463
-2.1,21,354.605695
2.3,8,355.16385
2.05,8,355.713029
1.4,12,356.44482
2.05,8,357.010747
1.4,12,357.719784
2.05,8,358.268586
2.05,8,358.803079
1.95,9,359.401077
2.3,8,359.961987
2.05,8,360.524443
2.05,8,361.075806
2.05,8,361.644154
1.705639,8,362.216694
2.3,8,362.783355
2.05,8,363.342697
1.8,13,364.09515
1.455639,8,364.672409
1.35,15,365.44915
2.05,8,366.017135
1.8,8,366.579637
1.85,10,367.224319
1.55,8,367.792529
2.3,8,368.321036
1.4,12,369.038322
1.8,8,369.59977
1.55,13,370.342545
1.95,9,370.983025
2.05,8,371.546465
2.05,8,372.09843
2.05,8,372.649241
2.05,8,373.207792
1.8,8,373.747547
2.3,8,374.306184
2.3,8,374.856447
2.05,8,375.427082
2.3,8,375.990874
2.05,8,376.531863
2.3,8,377.076019
1.75,11,377.744396
2.3,8,378.303045
1.55,8,378.860925
1.7,9,379.461998
2.05,8,380.027755
1.355639,9,380.612661
1.8,8,381.177202
1.8,8,381.709657
2.05,8,382.282816
2.3,8,382.837201
1.8,8,383.397092
1.85,10,384.034806
2.05,8,384.590734
1.455639,8,385.162521
1.7,9,385.764396
1.8,8,386.314031
1.8,8,386.879837
2.3,8,387.421603
1.8,8,388.006859
2.05,8,388.554466
1.65,12,389.245919
1.5,11,389.93521
2.3,8,390.47898
1.705639,8,391.029379
2.05,8,391.578057
1.8,8,392.123892
2.3,8,392.671485
1.455639,8,393.208662
1.8,8,393.771426
2.05,8,394.326767
1.8,8,394.858763
1.705639,8,395.408942
2.05,8,395.953745
2.3,8,396.521228
1.705639,8,397.062647
2.3,8,397.595353
1.8,8,398.141513
1.8,8,398.690664
2.05,8,399.215049
2.05,8,399.7694
1.455639,8,400.3143
2.05,8,400.857158
2.05,8,401.397748
2.3,8,401.935619
1.455639,8,402.488085
2.05,8,403.040816
2.3,8,403.577746
2.05,8,404.122876
1.255639,10,404.725461
1.605639,9,405.325928
1.8,8,405.881822
2.3,8,406.438406
2.05,8,406.968832
1.8,8,407.531629
1.305639,12,408.284681
2.05,8,408.835016
2.05,8,409.385836
1.5,11,410.052987
0.955639,13,410.809274
1.55,8,411.351699
1.85,10,411.970477
2.05,8,412.521677
1.95,9,413.101266
2.05,8,413.665332
1.8,8,414.19995
2.3,8,414.728702
2.05,8,415.266567
2.3,8,415.810411
1.15,17,416.696559
1.95,9,417.292161
1.705639,8,417.860357
2.2,9,418.46148
1.455639,8,419.012641
2.3,8,419.582885
1.5,11,420.271781
1.8,8,420.829853
1.1,15,421.648046
1.705639,8,422.21325
2.05,8,422.767762
2.3,8,423.32202
2.05,8,423.878888
2.3,8,424.432686
1.95,9,425.038767
2.05,8,425.575661
1.8,8,426.142744
1.7,9,426.747838
2.3,8,427.316316
2.05,8,427.917438
1.75,11,428.602776
2.05,8,429.165125
2.3,8,429.717823
1.95,9,430.322522
2.05,8,430.883206
1.705639,8,431.437801
1.8,8,431.991626
2.05,8,432.544688
1.8,8,433.091836
2.3,8,433.649214
1.8,8,434.188825
1.3,8,434.751019
1.8,8,435.304705
2.05,8,435.84561
1.8,8,436.416837
1.55,13,437.140628
2.05,8,437.695698
2.05,8,438.248619
1.6,10,438.859462
2.05,8,439.42608
2.05,8,439.977582
2.3,8,440.519514
2.05,8,441.075045
1.8,8,441.622535
2.05,8,442.179688
1.8,8,442.732376
0.955639,13,443.483191
1.95,9,444.081336
1.705639,8,444.613387
2.05,8,445.171729
0.85,15,445.964283
2.05,8,446.50985
2.05,8,447.098351
2.05,8,447.653825
2.3,8,448.212591
1.85,10,448.851183
1.8,8,449.412518
2.3,8,449.970572
1.95,9,450.582897
1.8,8,451.140928
2.05,8,451.696199
2.05,8,452.257402
2.05,8,452.793303
1.95,9,453.385614
2.05,8,453.946715
1.6,10,454.577817
1.3,8,455.115565
2.05,8,455.679673
2.05,8,456.239963
2.05,8,456.79732
1.95,9,457.405142
1.8,8,457.953788
2.05,8,458.509862
2.3,8,459.068117
2.05,8,459.615199
1.75,11,460.297314
1.8,8,460.859995
2.05,8,461.415706
1.55,13,462.15706
1.8,8,462.714747
1.8,8,463.281655
2.05,8,463.841885
1.8,8,464.403679
2.05,8,464.966331
2.05,8,465.537364
1.7,9,466.18155
2.05,8,466.749716
1.8,8,467.305144
2.05,8,467.845636
1.6,10,468.479999
2.05,8,469.050227
2.05,8,469.607081
2.3,8,470.170605
2.05,8,470.722098
1.8,8,471.310708
2.05,8,471.86571
2.3,8,472.410952
1.25,16,473.251648
1.55,8,473.813063
2.05,8,474.353782
2.05,8,474.918649
2.3,8,475.479997
1.6,10,476.113405
1.85,10,476.732479
1.8,8,477.277216
2.05,8,477.825922
0.005639,20,478.842141
2.05,8,479.413594
1.505639,10,480.032365
2.05,8,480.591283
1.95,9,481.192452
2.05,8,481.73549
1.75,11,482.407542
2.05,8,482.95856
2.3,8,483.516048
2.05,8,484.076517
2.05,8,484.635345
2.05,8,485.207198
1.95,9,485.8445
1.8,8,486.412903
1.8,8,486.988876
1.9,12,487.721308
2.05,8,488.268897
2.05,8,488.814361
1.8,8,489.370506
2.05,8,489.93707
2.05,8,490.486168
1.8,8,491.029974
1.405639,11,491.707715
2.3,8,492.264429
2.05,8,492.814087
1.8,8,493.377729
2.05,8,493.92971
2.05,8,494.497329
2.3,8,495.032223
2.3,8,495.580369
2.05,8,496.139283
1.705639,8,496.705904
1.8,8,497.273781
2.05,8,497.838627
2.05,8,498.4032
2.05,8,498.964781
2.05,8,499.522335
2.3,8,500.078299
2.05,8,500.634749
2.05,8,501.203816
1.85,10,501.830448
1.8,8,502.372833
1.8,8,502.934499
1.8,8,503.494273
1.605639,9,504.086873
2.3,8,504.66116
2.3,8,505.22135
1.455639,8,505.781191
1.8,8,506.341529
1.75,11,507.0298
1.8,8,507.591224
2.3,8,508.153603
1.3,13,508.919965
1.8,8,509.47253
1.8,8,510.027374
2.05,8,510.582977
1.95,9,511.189961
2.3,8,511.746997
1.605639,9,512.353283
1.455639,8,512.916496
2.05,8,513.484931
1.55,8,514.055452
1.8,8,514.606207
2.05,8,515.168398
1.95,9,515.763613
2.05,8,516.3084
2.3,8,516.852816
2.05,8,517.407417
1.95,9,517.986849
1.8,8,518.545362
1.705639,8,519.102698
2.3,8,519.641675
1.8,8,520.200177
2.3,8,520.770264
1.8,8,521.324852
1.5,11,522.003926
2.3,8,522.558903
1.3,13,523.320184
2.05,8,523.915803
2.05,8,524.479099
2.05,8,525.02152
2.05,8,525.585188
1.205639,8,526.137992
2.05,8,526.680654
2.3,8,527.233071
1.45,9,527.803748
1.355639,9,528.405861
1.65,12,529.106682
1.5,11,529.782835
2.3,8,530.348957
2.3,8,530.902421
1.705639,8,531.478527
2.05,8,532.038411
1.455639,8,532.574013
2.3,8,533.112808
1.3,8,533.672498
2.05,8,534.242969
1.8,8,534.800055
1.8,8,535.352068
2.3,8,535.916555
0.5,21,536.98626
1.8,8,537.550648
2.05,8,538.105831
1.705639,8,538.656134
1.95,9,539.255249
2.05,8,539.807271
2.3,8,540.351248
2.05,8,540.908015
2.05,8,541.453657
2.05,8,542.008538
2.05,8,542.567988
2.3,8,543.181357
1.8,8,543.723595
2.3,8,544.282781
2.3,8,544.8257
1.8,8,545.382668
2.05,8,545.940227
1.8,8,546.500631
1.005639,15,547.31444
1.8,8,547.873671
1.95,9,548.480817
1.95,9,549.073966
1.305639,12,549.790658
1.8,8,550.355813
2.05,8,550.916879
1.705639,8,551.484471
1.705639,8,552.045672
1.8,8,552.597466
2.05,8,553.160442
2.05,8,553.700851
2.05,8,554.249047
1.8,8,554.824645
2.3,8,555.390444
1.8,8,555.953509
2.05,8,556.516859
1.35,15,557.331099
2.05,8,557.895563
2.05,8,558.453992
1.8,8,559.004654
2.05,8,559.562702
1.705639,8,560.120669
1.455639,8,560.68323
1.8,8,561.232098
2.3,8,561.788724
2.3,8,562.383347
2.05,8,562.938112
2.05,8,563.501389
2.05,8,564.061221
2.3,8,564.602834
1.055639,12,565.319601
1.605639,9,565.924378
2.3,8,566.487786
2.3,8,567.03856
2.05,8,567.591513
1.8,8,568.147746
2.05,8,568.677464
1.5,11,569.35341
2.05,8,569.911461
1.355639,9,570.519139
2.05,8,571.081705
1.8,8,571.652294
2.05,8,572.231611
1.8,8,572.795106
2.05,8,573.351687
2.05,8,573.884633
1.6,10,574.509214
2.3,8,575.06895
1.8,8,575.628271
2.2,9,576.227993
1.355639,9,576.817229
2.3,8,577.384532
2.05,8,577.953362
1.705639,8,578.516189
1.75,11,579.186151
2.3,8,579.734315
1.8,8,580.301911
2.0,11,580.950361
1.8,8,581.550419
1.605639,9,582.145841
1.8,8,582.709068
1.605639,9,583.32432
2.05,8,583.875635
2.3,8,584.42704
2.05,8,584.972262
2.05,8,585.531787
1.8,8,586.096424
2.05,8,586.647724
1.75,11,587.316376
2.3,8,587.86612
1.705639,8,588.430879
1.455639,8,588.983494
