#{"t_start": 1668651856.422982, "env_id": null}
r,l,t
5.882359,22,139.103028
0.529086,6,139.406281
4.282359,38,140.794161
6.682359,14,141.356397
6.182359,19,142.082937
6.582359,15,142.699419
6.482359,16,143.327402
-0.470914,16,143.962979
7.182359,9,144.369808
6.482359,16,144.988068
5.582359,25,145.897295
7.282359,8,146.273463
6.482359,16,146.922383
4.982359,31,148.027308
7.282359,8,148.385276
7.382359,7,148.73404
6.482359,16,149.367203
-0.470914,16,149.987941
-0.470914,16,150.609887
2.682359,54,152.428622
6.482359,16,153.083465
7.182359,9,153.451331
6.682359,14,154.003351
6.982359,11,154.45797
-1.270914,24,155.369889
6.882359,12,155.859292
6.182359,19,156.587191
-13.552477,19,157.289238
5.882359,22,158.117993
-6.535411,6,158.423153
6.482359,16,159.035949
-0.470914,16,159.666204
6.682359,14,160.215514
4.482359,36,161.492249
-0.970914,21,162.29591
7.282359,8,162.659416
7.382359,7,162.99383
7.482359,6,163.284003
-0.070914,12,163.803069
-6.535411,6,164.099607
7.482359,6,164.396066
6.582359,15,164.989725
4.682359,34,166.199381
-1.470914,26,167.129772
0.029086,11,167.583638
1.982359,61,169.719541
6.682359,14,170.275258
6.782359,13,170.812362
6.482359,16,171.43311
7.382359,7,171.780158
6.082359,20,172.540739
6.482359,16,173.166478
6.782359,13,173.688866
7.482359,6,173.985019
6.882359,12,174.48858
7.182359,9,174.886245
6.382359,17,175.531451
6.682359,14,176.104771
0.529086,6,176.400903
6.582359,15,176.9799
5.782359,23,177.850113
-0.770914,19,178.560195
6.982359,11,179.030773
-0.570914,17,179.686095
6.582359,15,180.291653
5.882359,22,181.104061
6.782359,13,181.633665
0.229086,9,182.036261
7.282359,8,182.418619
7.182359,9,182.815509
-3.770914,49,184.534147
6.482359,16,185.159341
-0.370914,15,185.770924
6.682359,14,186.32982
0.229086,9,186.731681
7.482359,6,187.034466
6.282359,18,187.71687
6.282359,18,188.430175
6.182359,19,189.168403
6.082359,20,189.947722
7.282359,8,190.306507
6.682359,14,190.86514
7.082359,10,191.29671
7.082359,10,191.727826
6.382359,17,192.411553
0.529086,6,192.71019
7.182359,9,193.10747
-0.070914,12,193.627087
0.429086,7,193.952339
0.029086,11,194.386207
6.782359,13,194.904567
4.282359,38,196.219472
-1.970914,31,197.312608
7.382359,7,197.63792
7.482359,6,197.929665
7.082359,10,198.349394
0.529086,6,198.64212
7.082359,10,199.060038
0.129086,10,199.484307
7.182359,9,199.872684
5.982359,21,200.629662
7.282359,8,200.995004
-0.270914,14,201.54075
6.782359,13,202.056854
0.229086,9,202.441362
-6.735411,8,202.78929
-0.170914,13,203.304727
6.982359,11,203.751426
4.482359,36,205.003315
6.882359,12,205.482824
-2.070914,32,206.597593
7.082359,10,207.035772
6.282359,18,207.715555
5.282359,28,208.695189
6.982359,11,209.148772
0.529086,6,209.419612
7.482359,6,209.716596
-1.870914,30,210.737758
-0.270914,14,211.287557
0.329086,8,211.65096
4.282359,38,212.951559
4.082359,40,214.325197
4.682359,34,215.563391
6.682359,14,216.120225
7.482359,6,216.42416
5.882359,22,217.232385
7.282359,8,217.574785
6.782359,13,218.09203
6.882359,12,218.588291
-1.270914,24,219.461248
-2.270914,34,220.651866
3.882359,42,222.084433
7.182359,9,222.474273
6.182359,19,223.196544
6.482359,16,223.817507
7.482359,6,224.119097
7.282359,8,224.534035
6.682359,14,225.090131
6.382359,17,225.724726
6.482359,16,226.335738
6.582359,15,226.915659
-1.070914,22,227.704261
5.182359,29,228.735095
7.382359,7,229.063599
6.582359,15,229.645102
0.529086,6,229.948095
-0.570914,17,230.60336
6.982359,11,231.050522
0.529086,6,231.352099
7.082359,10,231.778742
0.529086,6,232.071335
7.482359,6,232.365841
-0.070914,12,232.844112
0.229086,9,233.229534
0.329086,8,233.588104
6.882359,12,234.076921
5.382359,27,235.0321
7.382359,7,235.358327
-0.270914,14,235.903959
-1.070914,22,236.694538
-6.935411,10,237.113705
6.282359,18,237.787037
6.882359,12,238.272177
6.882359,12,238.755877
7.182359,9,239.146419
1.382359,67,241.36283
5.482359,26,242.307288
-0.670914,18,242.982402
5.682359,24,243.849465
7.482359,6,244.141593
6.982359,11,244.599534
7.482359,6,244.892877
6.982359,11,245.361691
3.782359,43,246.841816
6.182359,19,247.533692
0.329086,8,247.885064
-6.535411,6,248.178684
7.182359,9,248.575721
6.982359,11,249.035462
5.382359,27,250.018643
7.482359,6,250.292456
-1.970914,31,251.3704
0.229086,9,251.75666
0.529086,6,252.033077
5.582359,25,252.919683
6.882359,12,253.404597
-0.070914,12,253.891088
7.082359,10,254.311184
7.482359,6,254.609663
4.582359,35,255.820504
-0.170914,13,256.342452
6.282359,18,257.035499
7.082359,10,257.452278
7.282359,8,257.825806
7.382359,7,258.151204
0.329086,8,258.494568
6.582359,15,259.074484
0.229086,9,259.462823
7.482359,6,259.753561
-5.870914,70,262.132629
7.382359,7,262.458539
7.182359,9,262.84986
6.382359,17,263.504564
2.882359,52,265.263947
7.382359,7,265.585783
6.482359,16,266.204547
7.482359,6,266.504291
6.482359,16,267.120264
-0.870914,20,267.880913
-1.370914,25,268.810426
-0.070914,12,269.296477
-0.370914,15,269.882515
6.682359,14,270.447376
7.082359,10,270.869375
0.429086,7,271.205459
0.129086,10,271.63933
0.229086,9,272.036674
6.982359,11,272.494102
-1.270914,24,273.374038
0.129086,10,273.798606
6.382359,17,274.437037
4.582359,35,275.656955
7.482359,6,275.949214
0.529086,6,276.217474
7.382359,7,276.54348
7.482359,6,276.854309
-1.170914,23,277.689841
5.682359,24,278.585491
7.182359,9,278.97427
7.482359,6,279.285341
7.182359,9,279.694365
7.482359,6,279.998919
6.682359,14,280.567425
5.082359,30,281.648776
-8.021218,6,281.965851
5.982359,21,282.766731
5.982359,21,283.565971
7.082359,10,283.996521
7.082359,10,284.44596
7.282359,8,284.825708
7.282359,8,285.200651
7.382359,7,285.533466
-0.370914,15,286.116032
-1.770914,29,287.175483
1.982359,61,289.268812
5.782359,23,290.149615
7.482359,6,290.455762
-3.170914,43,291.938648
-4.870914,60,293.96976
6.782359,13,294.495098
7.282359,8,294.86618
7.482359,6,295.162163
-0.370914,15,295.740579
5.882359,22,296.560613
7.482359,6,296.864837
6.482359,16,297.49054
0.229086,9,297.904817
7.482359,6,298.192479
0.129086,10,298.617053
7.182359,9,299.020967
7.382359,7,299.34086
7.482359,6,299.644317
4.982359,31,300.784999
7.382359,7,301.101315
7.382359,7,301.434482
7.482359,6,301.751439
7.282359,8,302.110234
0.529086,6,302.397247
-1.270914,24,303.284399
6.282359,18,304.040918
7.082359,10,304.482903
-0.070914,12,305.018305
7.082359,10,305.448965
6.682359,14,306.011719
4.182359,39,307.399118
3.782359,43,308.884956
4.082359,40,310.302326
3.582359,45,311.859244
7.482359,6,312.157577
-1.070914,22,312.970409
6.582359,15,313.574721
-1.770914,29,314.612304
4.882359,32,315.721369
6.982359,11,316.18258
5.582359,25,317.085763
6.782359,13,317.618724
-7.635411,17,318.26384
2.482359,56,320.15863
6.982359,11,320.619499
6.082359,20,321.384578
-0.770914,19,322.116242
6.782359,13,322.651066
4.682359,34,323.867255
-0.070914,12,324.368426
7.482359,6,324.66151
7.282359,8,325.021805
7.182359,9,325.41841
7.082359,10,325.840183
0.229086,9,326.2335
6.782359,13,326.769316
-0.070914,12,327.267178
7.482359,6,327.567792
7.182359,9,327.972012
0.029086,11,328.439391
7.382359,7,328.773235
5.682359,24,329.6494
6.782359,13,330.180716
6.782359,13,330.690479
-1.970914,31,331.815491
7.282359,8,332.188454
7.382359,7,332.520937
6.382359,17,333.168661
0.529086,6,333.475125
6.082359,20,334.210878
7.282359,8,334.569598
-0.670914,18,335.243997
0.529086,6,335.536539
7.182359,9,335.940366
-0.670914,18,336.617123
6.782359,13,337.152319
7.082359,10,337.601169
7.082359,10,338.020754
6.882359,12,338.517542
7.082359,10,338.941251
-0.370914,15,339.530264
7.082359,10,339.969029
0.429086,7,340.271073
0.529086,6,340.543364
7.482359,6,340.844829
7.182359,9,341.238072
0.429086,7,341.562054
6.082359,20,342.319854
-0.370914,15,342.92786
0.529086,6,343.218518
6.982359,11,343.679271
6.282359,18,344.381355
6.082359,20,345.119746
7.282359,8,345.490047
7.482359,6,345.782859
-0.470914,16,346.434396
5.782359,23,347.28151
6.082359,20,348.057173
-0.170914,13,348.576772
7.082359,10,349.012997
6.982359,11,349.473314
-0.370914,15,350.073643
-0.270914,14,350.637777
7.282359,8,351.008667
0.129086,10,351.432024
7.182359,9,351.800888
0.329086,8,352.163396
-1.670914,28,353.173254
6.782359,13,353.694342
-0.270914,14,354.247538
6.682359,14,354.782125
-0.070914,12,355.27429
0.329086,8,355.649553
7.082359,10,356.073408
0.129086,10,356.497755
7.082359,10,356.916163
7.182359,9,357.29738
6.082359,20,358.051277
6.682359,14,358.60962
0.429086,7,358.939823
0.129086,10,359.352322
7.482359,6,359.64948
-1.170914,23,360.504344
6.182359,19,361.23012
7.382359,7,361.555785
7.482359,6,361.85432
-6.535411,6,362.145814
7.082359,10,362.575428
-0.170914,13,363.110005
-0.070914,12,363.593779
6.782359,13,364.165694
-1.070914,22,364.977419
7.282359,8,365.355955
6.082359,20,366.10144
7.482359,6,366.407426
6.982359,11,366.866607
0.529086,6,367.164683
3.082359,50,368.898031
5.282359,28,369.916154
6.782359,13,370.465026
0.529086,6,370.75941
7.082359,10,371.199285
5.482359,26,372.170435
6.682359,14,372.746639
6.882359,12,373.241278
0.529086,6,373.533752
6.882359,12,374.038345
7.282359,8,374.414019
-0.470914,16,375.04952
0.529086,6,375.349349
5.182359,29,376.397298
7.382359,7,376.733252
-0.670914,18,377.408699
7.482359,6,377.711496
7.382359,7,378.033584
0.529086,6,378.340227
-0.870914,20,379.098129
7.382359,7,379.429227
6.682359,14,379.982957
6.482359,16,380.626701
7.282359,8,380.996315
5.282359,28,382.032666
0.529086,6,382.33556
5.082359,30,383.400086
7.482359,6,383.700145
6.382359,17,384.379827
-0.170914,13,384.912524
7.282359,8,385.27636
7.282359,8,385.647216
7.282359,8,386.015367
7.282359,8,386.389398
-0.870914,20,387.129144
0.529086,6,387.425453
7.482359,6,387.736817
-2.270914,34,388.981595
5.982359,21,389.815106
7.482359,6,390.125386
7.482359,6,390.416377
7.382359,7,390.741418
7.182359,9,391.147814
7.182359,9,391.545215
6.782359,13,392.056426
7.382359,7,392.395167
6.582359,15,392.992757
0.129086,10,393.40159
7.382359,7,393.732646
6.982359,11,394.189416
7.482359,6,394.508204
-0.870914,20,395.252221
4.782359,33,396.435093
6.282359,18,397.132128
4.682359,34,398.358927
6.982359,11,398.795161
7.082359,10,399.246049
6.982359,11,399.71335
0.429086,7,400.051681
7.282359,8,400.432934
7.082359,10,400.860605
6.582359,15,401.459244
6.182359,19,402.187493
7.382359,7,402.523507
7.382359,7,402.853185
-0.470914,16,403.467358
7.082359,10,403.907109
6.482359,16,404.531786
5.582359,25,405.474372
6.182359,19,406.210622
7.482359,6,406.511829
0.129086,10,406.957072
6.882359,12,407.434336
7.382359,7,407.772312
5.382359,27,408.784894
7.382359,7,409.14361
7.182359,9,409.54387
7.482359,6,409.851019
5.582359,25,410.788138
0.529086,6,411.068986
0.529086,6,411.383832
7.482359,6,411.667231
-6.635411,7,412.001965
7.482359,6,412.310437
6.382359,17,412.984714
0.429086,7,413.314418
6.482359,16,413.966944
6.782359,13,414.523183
7.482359,6,414.823376
6.482359,16,415.45844
5.882359,22,416.281514
5.082359,30,417.367836
7.482359,6,417.671087
7.282359,8,418.033553
7.482359,6,418.335304
7.482359,6,418.655261
-0.070914,12,419.142534
7.482359,6,419.446436
0.529086,6,419.738543
-1.470914,26,420.699003
7.482359,6,420.999605
6.682359,14,421.586003
0.429086,7,421.949272
0.229086,9,422.318872
7.082359,10,422.747676
7.182359,9,423.146929
6.482359,16,423.766103
7.482359,6,424.085742
6.182359,19,424.852314
7.382359,7,425.180022
5.182359,29,426.227814
-0.570914,17,426.919945
7.482359,6,427.222652
7.482359,6,427.532616
5.382359,27,428.548535
7.482359,6,428.838507
5.882359,22,429.653326
7.182359,9,430.044836
4.182359,39,431.449424
6.182359,19,432.188536
0.529086,6,432.493253
7.482359,6,432.783033
6.482359,16,433.413437
6.982359,11,433.887183
0.029086,11,434.328658
6.582359,15,434.929075
3.282359,48,436.606034
6.982359,11,437.053335
2.182359,59,439.087302
6.482359,16,439.720099
6.782359,13,440.248465
5.182359,29,441.28862
7.482359,6,441.610083
5.582359,25,442.511923
0.129086,10,442.944988
5.882359,22,443.770118
7.382359,7,444.097649
-7.635411,17,444.744046
5.882359,22,445.58048
0.429086,7,445.929499
-6.635411,7,446.263861
7.082359,10,446.699656
-3.870914,50,448.452288
7.382359,7,448.793402
0.529086,6,449.099664
-1.370914,25,450.01468
6.182359,19,450.718746
6.582359,15,451.320594
-0.270914,14,451.884652
7.482359,6,452.185347
-0.270914,14,452.740407
7.282359,8,453.100507
0.229086,9,453.519882
7.282359,8,453.893525
4.382359,37,455.215576
-0.970914,21,456.009814
0.529086,6,456.316502
5.282359,28,457.34226
0.129086,10,457.779335
2.182359,59,459.778002
6.982359,11,460.21016
6.482359,16,460.84385
6.582359,15,461.438908
5.582359,25,462.346351
7.482359,6,462.646564
7.182359,9,463.04337
-1.370914,25,464.000156
5.682359,24,464.906487
7.482359,6,465.215233
6.782359,13,465.741873
-1.570914,27,466.728189
5.982359,21,467.512813
4.382359,37,468.809677
6.282359,18,469.505161
6.682359,14,470.054271
5.782359,23,470.896883
5.882359,22,471.715436
6.882359,12,472.230288
3.882359,42,473.680007
7.382359,7,473.999994
0.029086,11,474.472573
6.182359,19,475.187018
5.982359,21,475.970001
6.682359,14,476.517238
-0.470914,16,477.137783
6.082359,20,477.873143
7.482359,6,478.17662
7.382359,7,478.520486
5.982359,21,479.278816
-1.170914,23,480.144005
0.129086,10,480.569328
7.482359,6,480.862779
7.482359,6,481.166029
6.782359,13,481.6915
4.182359,39,483.069682
0.329086,8,483.408248
6.882359,12,483.946687
6.582359,15,484.552395
5.882359,22,485.361798
-0.070914,12,485.866418
7.382359,7,486.201466
7.482359,6,486.516098
6.582359,15,487.101211
-6.535411,6,487.406429
-2.370914,35,488.616102
-6.635411,7,488.962398
6.582359,15,489.562276
0.129086,10,489.988409
7.482359,6,490.261577
0.429086,7,490.591825
6.782359,13,491.131326
0.329086,8,491.486104
5.882359,22,492.318969
5.982359,21,493.102117
6.982359,11,493.56412
7.182359,9,493.974623
7.482359,6,494.249113
7.482359,6,494.546743
6.782359,13,495.063271
-1.970914,31,496.166842
-10.321218,29,497.216092
0.529086,6,497.514984
7.382359,7,497.845645
7.382359,7,498.186158
7.482359,6,498.464019
5.882359,22,499.30517
7.482359,6,499.613499
5.182359,29,500.679487
7.482359,6,500.997031
7.282359,8,501.358421
7.482359,6,501.659896
6.482359,16,502.295404
7.482359,6,502.598927
5.482359,26,503.540089
0.329086,8,503.900328
-1.270914,24,504.770476
5.682359,24,505.675002
6.582359,15,506.261885
5.882359,22,507.085123
7.282359,8,507.458886
-2.170914,33,508.637102
5.782359,23,509.49098
-0.970914,21,510.26776
7.182359,9,510.632907
4.682359,34,511.854955
7.382359,7,512.191068
7.382359,7,512.529766
7.182359,9,512.930944
0.329086,8,513.294713
7.182359,9,513.704727
7.482359,6,514.000522
0.529086,6,514.303436
0.529086,6,514.608839
7.382359,7,514.951254
6.582359,15,515.550116
5.582359,25,516.495336
6.282359,18,517.195835
7.482359,6,517.468381
6.182359,19,518.191538
5.782359,23,519.019518
7.282359,8,519.377979
-7.635411,17,520.034537
6.782359,13,520.555709
0.329086,8,520.924425
0.529086,6,521.235322
-0.070914,12,521.745803
0.329086,8,522.14519
5.982359,21,522.914428
-0.570914,17,523.568735
6.682359,14,524.118325
6.182359,19,524.845184
7.082359,10,525.258853
7.482359,6,525.559549
5.882359,22,526.370019
6.882359,12,526.865934
7.482359,6,527.171433
7.382359,7,527.502022
4.982359,31,528.602543
-0.070914,12,529.110521
-1.070914,22,529.945777
-2.770914,39,531.34694
6.482359,16,531.987468
5.582359,25,532.901593
0.529086,6,533.192245
7.182359,9,533.614465
7.482359,6,533.92935
6.682359,14,534.496976
6.982359,11,534.963224
7.382359,7,535.30576
0.029086,11,535.782332
7.282359,8,536.150581
-0.370914,15,536.732938
7.282359,8,537.097926
7.382359,7,537.430602
5.882359,22,538.272479
0.129086,10,538.699736
-4.270914,54,540.545262
-2.070914,32,541.704447
0.429086,7,542.018632
6.982359,11,542.492089
6.882359,12,542.978748
7.382359,7,543.324245
6.782359,13,543.851985
6.282359,18,544.53327
6.182359,19,545.250847
0.429086,7,545.585784
-2.570914,37,546.883053
0.129086,10,547.320055
6.882359,12,547.811205
5.482359,26,548.788364
0.129086,10,549.209272
-0.070914,12,549.692084
7.382359,7,550.013345
7.482359,6,550.331439
-0.570914,17,551.003074
-0.270914,14,551.53962
5.382359,27,552.533058
5.782359,23,553.386365
0.329086,8,553.762167
6.982359,11,554.198064
5.682359,24,555.087098
7.282359,8,555.449217
0.529086,6,555.756866
7.482359,6,556.052942
7.082359,10,556.477364
5.982359,21,557.264321
6.482359,16,557.899611
6.982359,11,558.36225
7.482359,6,558.659196
-9.735411,38,560.022889
-0.270914,14,560.577736
0.529086,6,560.893044
7.382359,7,561.225592
-0.270914,14,561.834425
5.882359,22,562.650371
6.982359,11,563.115786
6.882359,12,563.623722
-0.570914,17,564.28666
6.382359,17,564.937436
7.382359,7,565.277028
7.282359,8,565.646728
7.282359,8,566.009943
6.282359,18,566.690759
0.529086,6,566.998651
6.182359,19,567.7171
6.482359,16,568.36466
7.282359,8,568.730953
7.382359,7,569.061008
6.682359,14,569.627712
4.182359,39,571.015117
0.429086,7,571.357052
5.482359,26,572.319754
7.182359,9,572.712833
7.082359,10,573.157151
6.582359,15,573.745325
