Episodes,Scores,Average,Total Rewards
56,-2.1000000000000005,-1.4426680554163849,-82.23207915873324
57,-2.1000000000000005,-1.4540013648057575,-84.33207915873312
58,-2.1000000000000005,-1.4649504942158293,-86.432079158733
59,-2.1000000000000005,-1.4755346526455653,-88.53207915873288
60,-2.1000000000000005,-1.4857717894874412,-90.63207915873276
61,-2.1000000000000005,-1.4956786961086115,-92.73207915873265
62,1.584962500721156,-1.446779629492266,-91.14711665801143
63,-2.1000000000000005,-1.456986197781449,-93.24711665801131
64,-2.1000000000000005,-1.4668787178155807,-95.34711665801119
65,-2.1000000000000005,-1.4764714645153445,-97.44711665801107
66,-2.1000000000000005,-1.4857778605673542,-99.54711665801095
67,-2.1000000000000005,-1.4948105390884223,-101.64711665801083
68,1.184962500721156,-1.4559732486563994,-100.46215415728959
69,1.184962500721156,-1.418245595093863,-99.27719165656835
70,0.5516291673878222,-1.3905008801293324,-98.72556248918043
71,1.3516291673878227,-1.3524157405804829,-97.37393332179256
72,-2.1000000000000005,-1.3626566208465036,-99.47393332179244
73,-2.1000000000000005,-1.372620720564794,-101.57393332179232
74,-2.1000000000000005,-1.3823191109572632,-103.6739333217922
75,-2.1000000000000005,-1.3917622805499308,-105.77393332179209
76,-2.1000000000000005,-1.4009601730103212,-107.87393332179197
77,-2.1000000000000005,-1.4099222220742915,-109.97393332179185
78,-2.1000000000000005,-1.4186573838201864,-112.07393332179173
79,1.3849625007211561,-1.3836121352634196,-110.6889708210705
80,-2.1000000000000005,-1.392456429889797,-112.78897082107038
81,1.6516291673878225,-1.3553334348010455,-111.13734165368253
82,-2.1000000000000005,-1.3643053211287437,-113.2373416536824
83,-2.1000000000000005,-1.3730635911153062,-115.33734165368229
84,-2.1000000000000005,-1.3816157841610084,-117.43734165368217
85,-2.1000000000000005,-1.3899690889963454,-119.53734165368205
86,-2.1000000000000005,-1.3981303638354678,-121.63734165368193
87,1.184962500721156,-1.3687770358291427,-120.45237915296069
