#{"t_start": 1682900609.4729111, "env_id": null}
r,l,t
4.482359,16,56.946321
0.029086,11,57.669794
7.082359,10,58.374504
7.382359,7,58.911173
7.382359,7,59.423039
7.082359,10,60.117441
-12.121218,7,60.619638
-10.470914,16,61.582117
7.482359,6,62.048258
4.482359,16,63.007707
-10.170914,13,63.823113
7.482359,6,64.292491
7.482359,6,64.748366
7.482359,6,65.211422
6.682359,14,66.070668
7.482359,6,66.54491
7.482359,6,67.004178
7.182359,9,67.627527
-31.352477,17,68.644854
-1.770914,9,69.258838
7.482359,6,69.732991
-41.421218,20,70.91119
-18.999134,6,71.38992
-1.470914,6,71.880334
7.182359,9,72.501868
3.382359,7,73.021895
-2.1,21,74.213534
7.382359,7,74.723849
-0.570914,17,75.743542
-3.917641,20,76.916558
-6.1,21,78.084973
6.182359,19,79.166381
7.382359,7,79.686756
6.382359,17,80.693906
7.182359,9,81.299643
0.529086,6,81.751291
-12.021218,6,82.205178
0.529086,6,82.659167
-7.870914,10,83.342726
-5.770914,9,83.950622
-3.470914,6,84.40608
7.482359,6,84.876153
-9.970914,11,85.587639
6.782359,13,86.39314
7.382359,7,86.910173
7.482359,6,87.371871
7.382359,7,87.892583
7.382359,7,88.414549
-2.170914,13,89.243944
7.182359,9,89.8547
7.482359,6,90.313471
7.482359,6,90.774763
-4.870914,20,91.903508
-1.470914,6,92.366136
7.482359,6,92.821881
-3.470914,6,93.276172
-0.017641,21,94.462031
7.482359,6,94.934617
7.382359,7,95.44029
0.882359,12,96.221119
7.482359,6,96.696666
7.182359,9,97.322825
7.282359,8,97.903099
0.129086,10,98.599308
7.482359,6,99.047054
7.482359,6,99.542182
-3.470914,6,100.006383
-3.470914,6,100.467835
-3.470914,6,100.930553
7.482359,6,101.387965
-12.021218,6,101.841686
7.382359,7,102.354027
-1.570914,7,102.862309
-6.470914,16,103.810894
4.282359,18,104.906517
2.782359,13,105.757441
-3.570914,7,106.276182
0.529086,6,106.737586
-3.470914,6,107.22088
7.182359,9,107.835845
7.482359,6,108.290958
4.782359,13,109.109791
7.482359,6,109.571744
-3.670914,8,110.14112
-1.470914,6,110.593388
0.529086,6,111.050394
7.482359,6,111.518113
0.529086,6,112.035468
7.482359,6,112.49106
-4.270914,14,113.371205
-1.470914,6,113.844421
-1.970914,11,114.571265
-3.670914,8,115.13232
-3.470914,6,115.579078
-3.570914,7,116.10057
-3.470914,6,116.5664
-8.535411,6,117.023864
-1.817641,19,118.14036
0.529086,6,118.595962
7.482359,6,119.045311
7.482359,6,119.505944
7.282359,8,120.074461
7.182359,9,120.677566
-4.070914,12,121.428072
-1.570914,7,121.942619
3.082359,10,122.644163
7.182359,9,123.250411
7.482359,6,123.699891
7.182359,9,124.321267
6.782359,13,125.130643
2.982359,11,125.832355
7.482359,6,126.297348
7.482359,6,126.75713
7.182359,9,127.367852
7.482359,6,127.832346
6.882359,12,128.554112
7.482359,6,129.017551
2.882359,12,129.778862
-4.070914,12,130.542434
7.482359,6,131.007087
-6.170914,13,131.815164
-0.570914,17,132.812976
0.529086,6,133.272136
7.282359,8,133.83218
-3.870914,10,134.497943
-3.570914,7,135.017809
-3.670914,8,135.562106
-4.070914,12,136.336208
-7.870914,10,137.005948
-3.470914,6,137.456577
2.782359,13,138.271944
7.082359,10,138.920663
6.982359,11,139.670457
-14.321218,9,140.287371
2.482359,16,141.251409
-3.470914,6,141.697927
7.282359,8,142.246715
1.982359,21,143.437509
-3.470914,6,143.881681
7.382359,7,144.396952
6.682359,14,145.263617
7.482359,6,145.718951
7.482359,6,146.187063
7.482359,6,146.660816
7.482359,6,147.125905
5.182359,9,147.760277
-1.470914,6,148.231509
7.382359,7,148.741901
-1.470914,6,149.192607
6.882359,12,149.960274
2.282359,18,151.049352
7.482359,6,151.51832
7.382359,7,152.028805
7.482359,6,152.484963
-8.170914,13,153.310519
7.482359,6,153.767357
-4.970914,21,154.973278
-5.870914,10,155.626868
-0.570914,17,156.605768
-4.170914,13,157.405798
5.082359,10,158.07471
-1.470914,6,158.53626
-3.470914,6,159.011173
7.382359,7,159.528784
-3.470914,6,159.983251
7.482359,6,160.446134
-1.470914,6,160.914981
7.182359,9,161.526735
-3.570914,7,162.040336
0.529086,6,162.516444
-16.035411,21,163.768889
-3.470914,6,164.219744
3.082359,10,164.866786
7.282359,8,165.430102
7.482359,6,165.886803
-3.770914,9,166.490891
-5.870914,10,167.174587
0.782359,13,167.990229
3.182359,9,168.619993
0.129086,10,169.291655
-8.535411,6,169.760627
7.482359,6,170.217563
-6.970914,21,171.433019
-2.470914,16,172.452831
7.182359,9,173.07534
-2.770914,19,174.208419
6.982359,11,174.925676
-28.621218,12,175.687599
6.982359,11,176.417615
6.982359,11,177.138988
-10.370914,15,178.031389
2.582359,15,178.925635
7.482359,6,179.417742
-4.070914,12,180.178788
7.482359,6,180.645895
7.082359,10,181.304567
7.482359,6,181.763395
-1.617641,17,182.754897
-8.1,21,183.952561
-2.970914,21,185.158227
7.482359,6,185.637723
7.182359,9,186.256004
-1.917641,20,187.418917
0.529086,6,187.882622
7.182359,9,188.494181
6.382359,17,189.684279
7.482359,6,190.157679
7.382359,7,190.653085
-1.670914,8,191.202806
-14.935411,10,191.858547
0.529086,6,192.325343
7.482359,6,192.777562
7.182359,9,193.386463
-1.470914,6,193.852409
7.482359,6,194.321446
7.482359,6,194.807442
7.482359,6,195.262283
-8.1,21,196.413032
7.482359,6,196.869027
7.082359,10,197.522174
7.482359,6,197.979545
7.382359,7,198.497178
-3.770914,9,199.101735
0.782359,13,199.921031
6.182359,19,201.04938
-3.470914,6,201.508235
-3.470914,6,201.999006
7.482359,6,202.463815
7.182359,9,203.052464
7.482359,6,203.510354
7.482359,6,203.96008
-1.470914,6,204.413792
7.382359,7,204.915717
-8.070914,12,205.648872
-12.970914,21,206.826628
-3.470914,6,207.28252
-10.535411,6,207.751061
7.182359,9,208.378028
7.482359,6,208.85809
7.182359,9,209.474353
7.382359,7,209.974003
7.482359,6,210.459282
4.882359,12,211.218747
-2.270914,14,212.070636
3.082359,10,212.72658
-18.1,21,213.942348
7.182359,9,214.565488
4.982359,11,215.277359
-3.470914,6,215.749767
-6.535411,6,216.223764
7.482359,6,216.680712
-8.470914,16,217.651923
7.482359,6,218.108472
-7.870914,10,218.767322
0.029086,11,219.464188
0.529086,6,219.932121
7.482359,6,220.413499
-10.535411,6,220.885804
7.082359,10,221.534906
0.129086,10,222.199813
-2.370914,15,223.13938
-6.070914,12,223.906061
7.482359,6,224.365882
7.382359,7,224.879185
-3.870914,10,225.535748
-10.1,21,226.708494
-2.370914,15,227.618201
7.482359,6,228.077727
-3.670914,8,228.688633
6.982359,11,229.390683
7.482359,6,229.852115
-1.517641,16,230.809266
7.482359,6,231.276282
6.882359,12,232.119412
7.482359,6,232.599259
7.282359,8,233.15012
7.482359,6,233.613752
-9.135411,12,234.355372
-1.517641,16,235.338399
-1.017641,11,236.039745
7.482359,6,236.496208
-6.1,21,237.649016
3.082359,10,238.306025
-1.870914,10,238.977834
-3.470914,6,239.448615
3.182359,9,240.060585
7.482359,6,240.545623
7.482359,6,241.017487
2.482359,16,241.97639
0.529086,6,242.465017
-3.470914,6,242.93135
7.482359,6,243.393548
-6.870914,20,244.570772
7.482359,6,245.026655
-26.252477,6,245.486396
-14.370914,15,246.412068
0.529086,6,246.873002
0.582359,15,247.822918
5.182359,9,248.420172
3.182359,9,249.041128
-8.635411,7,249.548981
-8.1,21,250.757101
7.482359,6,251.222158
-4.1,21,252.388626
-1.470914,6,252.848286
7.482359,6,253.301033
-1.470914,6,253.788508
-4.170914,13,254.583141
-1.670914,8,255.154081
6.982359,11,255.853459
-3.470914,6,256.305935
-1.470914,6,256.768068
2.182359,19,257.868029
-3.770914,9,258.474047
5.182359,9,259.083209
7.382359,7,259.644325
-16.721218,13,260.462761
-20.870914,20,261.633755
-0.870914,20,262.790936
7.382359,7,263.321294
0.429086,7,263.837288
-3.470914,6,264.316456
-3.470914,6,264.788765
-4.970914,21,265.988779
-10.1,21,267.112675
-4.370914,15,268.028632
-5.617641,17,269.031253
-14.1,21,270.18133
-1.470914,6,270.652689
-6.1,21,271.835596
7.482359,6,272.305377
0.529086,6,272.774754
7.482359,6,273.241232
-6.170914,13,274.050995
-3.570914,7,274.569276
-3.570914,7,275.094592
7.482359,6,275.563977
-3.470914,6,276.020727
-1.870914,10,276.681905
7.482359,6,277.147708
7.182359,9,277.747879
7.382359,7,278.268146
-2.370914,15,279.157974
-1.470914,6,279.622734
-8.170914,13,280.414748
-3.470914,6,280.86137
-10.1,21,282.037401
3.182359,9,282.672926
5.182359,9,283.300148
0.529086,6,283.768095
-1.870914,10,284.457144
-10.870914,20,285.618153
6.882359,12,286.395855
7.482359,6,286.848005
-1.970914,11,287.5602
7.482359,6,288.028917
-7.770914,9,288.666402
-3.470914,6,289.127605
7.482359,6,289.570827
0.529086,6,290.007463
7.382359,7,290.519705
7.482359,6,290.998052
0.582359,15,291.915807
0.529086,6,292.393603
-6.570914,17,293.411269
6.182359,19,294.519099
7.482359,6,294.976242
6.982359,11,295.683417
7.482359,6,296.171209
-12.835411,9,296.794466
-3.470914,6,297.263139
-3.570914,7,297.763065
3.282359,8,298.31056
7.482359,6,298.774158
-3.670914,8,299.330395
-2.470914,16,300.289939
0.329086,8,300.838514
-3.470914,6,301.284837
7.482359,6,301.743383
7.282359,8,302.313172
7.182359,9,302.921191
0.429086,7,303.447498
-4.1,21,304.608339
-3.470914,6,305.053851
7.482359,6,305.525614
-3.470914,6,305.98115
-3.470914,6,306.425047
7.182359,9,307.039694
7.482359,6,307.500591
-6.970914,21,308.7393
3.382359,7,309.258561
7.282359,8,309.82292
7.482359,6,310.276977
7.482359,6,310.7428
7.082359,10,311.406926
7.082359,10,312.057505
7.482359,6,312.519522
-3.870914,10,313.165641
-8.1,21,314.295491
0.529086,6,314.744229
6.882359,12,315.501895
7.482359,6,315.971139
-1.470914,6,316.420095
7.482359,6,316.895149
7.482359,6,317.344089
7.482359,6,317.790957
4.882359,12,318.563868
4.982359,11,319.288047
7.082359,10,319.96076
-1.470914,6,320.428042
2.982359,11,321.150457
7.482359,6,321.610188
7.282359,8,322.173498
-12.021218,6,322.630234
7.382359,7,323.157173
6.682359,14,324.010001
-3.470914,6,324.477075
0.529086,6,324.937102
0.529086,6,325.395748
7.482359,6,325.850376
7.282359,8,326.410618
-8.370914,15,327.322938
7.482359,6,327.818202
-3.570914,7,328.323231
7.482359,6,328.777924
-4.170914,13,329.553136
7.182359,9,330.159269
0.529086,6,330.636349
-0.170914,13,331.431469
2.982359,11,332.145746
-1.970914,11,332.882688
-3.870914,10,333.574392
7.382359,7,334.089668
-31.699134,13,334.902829
2.182359,19,336.01158
-16.1,21,337.194719
0.229086,9,337.805872
0.882359,12,338.546858
2.982359,11,339.231404
2.782359,13,340.014741
3.082359,10,340.671473
-1.470914,6,341.137489
7.482359,6,341.595299
-3.470914,6,342.051654
-6.370914,15,342.963736
0.529086,6,343.431718
7.482359,6,343.896641
-12.370914,15,344.819884
7.482359,6,345.299426
-7.970914,11,346.017225
-14.835411,9,346.619983
-10.535411,6,347.089427
-3.617641,17,348.058538
6.482359,16,349.015413
-3.870914,10,349.695098
-3.470914,6,350.153531
7.182359,9,350.78588
0.529086,6,351.245194
6.882359,12,352.082569
3.382359,7,352.614352
0.782359,13,353.413857
-3.770914,9,354.017415
-3.870914,10,354.699241
7.482359,6,355.168478
7.482359,6,355.63419
-3.970914,11,356.352294
7.482359,6,356.817091
7.482359,6,357.28463
2.882359,12,358.059868
5.282359,8,358.628269
-14.321218,9,359.225511
-1.470914,6,359.731853
7.482359,6,360.202025
2.582359,15,361.102638
7.482359,6,361.561065
7.482359,6,362.040001
6.482359,16,363.023612
-0.917641,10,363.67861
3.082359,10,364.352207
-12.735411,8,364.909952
7.482359,6,365.366778
7.482359,6,365.838903
7.082359,10,366.502232
7.482359,6,366.954148
0.529086,6,367.405723
7.482359,6,367.852103
-14.535411,6,368.307919
-1.570914,7,368.808334
-2.370914,15,369.909886
7.482359,6,370.367542
2.882359,12,371.111021
7.482359,6,371.573676
7.482359,6,372.027272
-2.1,21,373.192608
7.382359,7,373.703436
-1.570914,7,374.212109
7.482359,6,374.677387
-4.1,21,375.829693
7.382359,7,376.32284
7.482359,6,376.792488
2.682359,14,377.643008
7.382359,7,378.155331
7.482359,6,378.619224
0.229086,9,379.246309
7.482359,6,379.708442
0.129086,10,380.372896
7.482359,6,380.831865
7.482359,6,381.299837
7.382359,7,381.812098
4.682359,14,382.688921
7.482359,6,383.156569
7.482359,6,383.625849
-10.870914,20,384.762375
2.882359,12,385.565258
-12.970914,21,386.772627
6.782359,13,387.606091
-8.535411,6,388.077221
-3.470914,6,388.522666
7.482359,6,388.984835
7.482359,6,389.447743
7.482359,6,389.909747
7.382359,7,390.409176
7.482359,6,390.868545
-10.270914,14,391.714498
7.482359,6,392.158445
-4.1,21,393.306216
-3.470914,6,393.779011
-16.021218,6,394.250807
-16.1,21,395.424573
7.482359,6,395.888357
-6.835411,9,396.488067
-2.470914,16,397.441466
7.482359,6,397.908346
-12.170914,13,398.721861
-3.917641,20,399.848866
-10.017641,21,401.066636
0.529086,6,401.525779
7.382359,7,402.055544
-3.670914,8,402.613408
-3.570914,7,403.117818
7.182359,9,403.742528
-18.1,21,404.898103
0.529086,6,405.365483
-5.970914,11,406.056461
-3.770914,9,406.670371
0.029086,11,407.372353
-16.470914,16,408.351398
7.182359,9,408.957449
7.082359,10,409.617857
-4.770914,19,410.763691
7.482359,6,411.235906
-3.470914,6,411.706319
-16.021218,6,412.306461
7.482359,6,412.791255
6.782359,13,413.634726
-18.999134,6,414.091127
-5.870914,10,414.750059
7.482359,6,415.204714
7.482359,6,415.665664
-3.870914,10,416.333677
1.182359,9,416.967658
-1.470914,6,417.420833
-10.1,21,418.593146
7.182359,9,419.222647
-4.1,21,420.41478
7.382359,7,420.908608
-5.770914,9,421.550202
4.082359,20,422.706695
0.529086,6,423.184301
-3.470914,6,423.654528
7.482359,6,424.121002
7.482359,6,424.576559
-2.770914,19,425.694914
-1.017641,11,426.388289
6.682359,14,427.257466
-1.470914,6,427.719033
2.382359,17,428.727995
0.529086,6,429.181613
-2.1,21,430.32095
-1.470914,6,430.765041
-1.670914,8,431.318976
7.382359,7,431.823955
-1.470914,6,432.303461
-3.470914,6,432.792524
-1.570914,7,433.323471
-16.935411,10,433.982921
-1.770914,9,434.585398
2.582359,15,435.479883
5.382359,7,435.963575
-3.770914,9,436.565862
-3.817641,19,437.678226
-3.470914,6,438.145213
-6.270914,14,439.014689
-15.935411,20,440.201565
-6.1,21,441.391373
-14.535411,6,441.856743
7.482359,6,442.318444
-1.970914,11,443.022794
7.482359,6,443.528612
-1.470914,6,443.998076
7.482359,6,444.459823
7.482359,6,444.904783
7.482359,6,445.34874
7.482359,6,445.796598
-17.221218,18,446.861902
7.482359,6,447.324811
-3.870914,10,447.974446
-3.870914,10,448.616446
-6.070914,12,449.369766
7.482359,6,449.81424
7.482359,6,450.293243
7.482359,6,450.755246
7.282359,8,451.302352
-3.470914,6,451.758148
0.029086,11,452.466837
-17.435411,15,453.398597
-12.935411,10,454.056971
6.982359,11,454.771398
7.482359,6,455.235549
3.182359,9,455.867294
0.429086,7,456.366132
6.982359,11,457.071899
7.482359,6,457.530663
3.982359,21,458.738146
-2.070914,12,459.487934
-12.470914,16,460.442305
-1.470914,6,460.890681
-1.470914,6,461.361206
-0.370914,15,462.279389
7.182359,9,462.896111
4.482359,16,463.857764
-1.470914,6,464.332574
7.482359,6,464.794214
-6.1,21,465.972351
-3.470914,6,466.431265
7.482359,6,466.900213
-10.535411,6,467.382982
-1.770914,9,467.99055
6.982359,11,468.687459
7.382359,7,469.209048
7.482359,6,469.725659
7.482359,6,470.192338
7.082359,10,470.870981
-1.870914,10,471.525446
-3.870914,10,472.241699
7.482359,6,472.714219
2.982359,11,473.41508
-3.470914,6,473.866371
7.482359,6,474.322781
6.782359,13,475.141445
-10.870914,20,476.316
6.782359,13,477.129114
2.482359,16,478.107606
6.882359,12,478.870807
4.482359,16,479.834448
7.482359,6,480.291038
7.482359,6,480.75808
7.482359,6,481.215839
-6.770914,19,482.333119
7.482359,6,482.796181
6.082359,20,483.980091
7.482359,6,484.427376
7.482359,6,484.889095
-16.021218,6,485.339356
-8.1,21,486.514391
7.082359,10,487.180036
7.482359,6,487.645404
-3.470914,6,488.108058
0.329086,8,488.676917
7.282359,8,489.238851
-9.035411,11,489.945871
-3.870914,10,490.604943
7.182359,9,491.204972
2.082359,20,492.358853
-11.870914,10,493.009682
7.382359,7,493.53762
7.482359,6,493.996908
7.482359,6,494.454545
6.782359,13,495.246345
7.482359,6,495.696027
2.882359,12,496.489107
7.482359,6,496.936101
-6.470914,16,497.908556
-6.170914,13,498.741772
7.182359,9,499.357257
-0.070914,12,500.124729
-3.470914,6,500.591214
0.529086,6,501.062865
0.529086,6,501.521335
-3.470914,6,501.989141
5.382359,7,502.506283
7.282359,8,503.044283
3.082359,10,503.694664
-1.470914,6,504.131716
7.182359,9,504.726335
2.582359,15,505.602215
-7.770914,9,506.210079
7.482359,6,506.679627
7.382359,7,507.21292
0.882359,12,507.963576
-3.870914,10,508.621819
0.129086,10,509.293269
7.282359,8,509.844018
-6.1,21,510.984134
-3.470914,6,511.468298
7.482359,6,511.915824
7.482359,6,512.37073
0.529086,6,512.826264
-1.470914,6,513.292077
7.382359,7,513.800043
-16.021218,6,514.258451
-3.870914,10,514.917405
-3.470914,6,515.379326
-1.470914,6,515.841515
-12.370914,15,516.731118
7.382359,7,517.236206
-4.770914,19,518.346843
7.482359,6,518.812849
-1.470914,6,519.26216
-3.870914,10,519.925858
-1.470914,6,520.389535
-8.1,21,521.52802
0.529086,6,522.018388
-30.1,21,523.182415
1.982359,21,524.381709
0.529086,6,524.852592
7.482359,6,525.334157
4.482359,16,526.299122
0.529086,6,526.752781
-1.470914,6,527.192491
6.782359,13,528.006699
-18.770914,19,529.08625
-14.1,21,530.255064
4.982359,11,530.986496
-6.1,21,532.2092
-6.735411,8,532.752187
5.382359,7,533.275456
-8.635411,7,533.809567
7.282359,8,534.396218
-10.870914,20,535.586455
-3.017641,11,536.303306
7.282359,8,536.869074
7.282359,8,537.422333
7.482359,6,537.877858
-3.870914,10,538.537446
5.082359,10,539.199471
7.482359,6,539.668283
7.482359,6,540.122628
-1.470914,6,540.597723
-15.235411,13,541.405291
7.482359,6,541.873742
-3.570914,7,542.376352
-15.135411,12,543.136306
-1.670914,8,543.712688
-3.470914,6,544.188176
7.482359,6,544.651873
7.282359,8,545.215033
-8.535411,6,545.680616
-11.617641,17,546.70419
7.382359,7,547.203529
-12.021218,6,547.673638
6.782359,13,548.473333
7.382359,7,548.968374
7.482359,6,549.409299
-3.470914,6,549.905587
-1.217641,13,550.731357
-5.770914,9,551.369004
7.482359,6,551.828551
5.082359,10,552.486065
-1.670914,8,553.060898
-4.770914,19,554.176298
-11.235411,13,554.97447
-5.770914,9,555.598322
-10.935411,10,556.256115
-6.535411,6,556.71911
-5.970914,11,557.439005
7.482359,6,557.905866
7.382359,7,558.417734
0.529086,6,558.873228
-1.770914,9,559.49078
-3.870914,10,560.14228
7.182359,9,560.763371
-1.670914,8,561.322703
-3.570914,7,561.831422
7.282359,8,562.387375
7.082359,10,563.046213
-3.570914,7,563.54669
7.482359,6,563.997516
7.382359,7,564.524001
-1.470914,6,564.967525
7.282359,8,565.490554
6.682359,14,566.335096
-3.470914,6,566.770841
-4.270914,14,567.623494
7.382359,7,568.131291
3.382359,7,568.637281
-3.470914,6,569.095025
7.282359,8,569.664932
-1.470914,6,570.129094
-2.370914,15,571.047709
-3.470914,6,571.497879
7.182359,9,572.10614
0.529086,6,572.562902
-14.1,21,573.709644
3.082359,10,574.383776
6.882359,12,575.183934
7.482359,6,575.649741
7.482359,6,576.130663
-1.570914,7,576.650635
7.482359,6,577.116135
-14.1,21,578.2508
-7.817641,19,579.343804
5.082359,10,579.998318
-4.170914,13,580.810099
7.382359,7,581.32538
0.529086,6,581.801133
-1.470914,6,582.275661
-16.970914,21,583.510854
7.082359,10,584.171796
7.382359,7,584.685041
7.482359,6,585.146945
-3.470914,6,585.611877
6.782359,13,586.422806
-1.570914,7,586.958278
7.482359,6,587.403653
-16.921218,15,588.317851
7.482359,6,588.79687
-3.470914,6,589.254658
-1.017641,11,589.964669
7.482359,6,590.409993
7.482359,6,590.873322
7.482359,6,591.358508
-12.721218,13,592.20713
4.082359,20,593.377062
7.382359,7,593.876746
7.282359,8,594.439106
-8.1,21,595.574008
6.482359,16,596.545011
-3.570914,7,597.058074
-3.470914,6,597.511332
7.182359,9,598.131752
7.482359,6,598.619061
2.782359,13,599.430345
5.082359,10,600.103301
-4.170914,13,600.970065
-2.470914,16,601.950406
-3.470914,6,602.40442
-8.017641,21,603.611883
7.482359,6,604.062285
7.482359,6,604.525461
-14.221218,8,605.100722
7.282359,8,605.663184
2.482359,16,606.613995
7.282359,8,607.198009
7.282359,8,607.755823
7.482359,6,608.212999
-3.470914,6,608.694829
-3.470914,6,609.154823
1.082359,10,609.794672
7.282359,8,610.35816
-2.1,21,611.494637
-3.470914,6,611.950897
7.082359,10,612.587111
6.982359,11,613.320318
-6.1,21,614.490001
-16.1,21,615.634207
-16.735411,8,616.18155
-5.870914,10,616.883207
-3.470914,6,617.345008
6.982359,11,618.064119
6.582359,15,618.989475
7.482359,6,619.44024
7.482359,6,619.888928
-3.470914,6,620.354556
7.482359,6,620.827906
-1.017641,11,621.538528
7.382359,7,622.041724
7.482359,6,622.494791
-1.470914,6,622.954995
-1.470914,6,623.398682
5.182359,9,624.007608
7.482359,6,624.460203
0.329086,8,624.990242
-4.570914,17,625.989476
7.282359,8,626.544541
4.782359,13,627.378166
7.482359,6,627.837376
-8.270914,14,628.677217
-8.570914,17,629.699625
4.482359,16,630.670319
7.482359,6,631.141938
0.482359,16,632.119347
-6.570914,17,633.113797
-3.470914,6,633.588419
7.182359,9,634.182952
7.482359,6,634.644771
-1.670914,8,635.196133
-3.470914,6,635.659923
3.082359,10,636.324625
-12.1,21,637.514425
0.682359,14,638.371347
0.429086,7,638.884508
-3.570914,7,639.401906
7.482359,6,639.848474
-5.970914,11,640.563379
-0.070914,12,641.328651
-4.1,21,642.486077
7.382359,7,642.996528
0.429086,7,643.519536
-2.970914,21,644.717314
7.482359,6,645.18658
-3.470914,6,645.632336
0.429086,7,646.160292
6.782359,13,646.967798
0.782359,13,647.793814
0.529086,6,648.247888
