reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.2516291673878226,0,True,1.4516291673878228,4.47213595499958,1.0122,1.0522080904885391,2.2516291673878226,,0,[12 17 68 28  4  4],3.0,,0,narrow-puzzle,,,10,10.0,9,1.7728290356156413,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([60], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([17], dtype=int64), array([68], dtype=int64)]}",2.279099043229954
2.2516291673878226,0,True,1.6516291673878225,5.070925528371099,1.0124,1.0389392963884174,2.2516291673878226,,0,[ 3 15 36 36 60 28],3.0,,0,narrow-puzzle,,,11,10.0,7,1.890145215129507,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([28], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([28], dtype=int64), array([3], dtype=int64)]}",2.2795493690634316
2.584962500721156,0,True,1.3849625007211561,3.721042037676254,1.0126,1.0368073098028172,2.584962500721156,,0,[28 57 35 14 41  1],3.0,,0,narrow-puzzle,,,12,50.0,13,1.856871789882128,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([60], dtype=int64), array([68], dtype=int64), array([62], dtype=int64), array([27], dtype=int64), array([68], dtype=int64), array([49], dtype=int64), array([15], dtype=int64), array([57], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([28], dtype=int64)]}",2.6175330282302425
2.584962500721156,0,True,1.984962500721156,5.070925528371099,1.0128,1.0381847351922342,2.584962500721156,,0,[28 14 15  1 49 34],3.0,,0,narrow-puzzle,,,13,50.0,7,2.2136435584295544,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([49], dtype=int64), array([14], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([34], dtype=int64), array([28], dtype=int64)]}",2.6180500207303865
2.251629167387823,0,True,0.8516291673878229,3.5856858280031805,1.013,1.0375491099917848,2.251629167387823,,0,[28 47 76  1  4  1],3.0,,0,narrow-puzzle,,,14,10.0,14,1.430087626726881,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.251629167387823], 'action': [array([27], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([76], dtype=int64)]}",2.2809003465638646
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0132,1.0344875326052765,2.2516291673878226,,0,[ 4 28 69  4  3 36],0.0,,0,narrow-puzzle,,,15,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([4], dtype=int64), array([28], dtype=int64), array([69], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([36], dtype=int64)]}",2.281350672397342
1.9182958340544893,0,True,1.4182958340544893,5.477225575051661,1.0134,1.0375491099917848,1.9182958340544893,,0,[27 14  1 51  1 14],0.0,,0,narrow-puzzle,,,16,0.0,6,1.6242815267258799,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([27], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([51], dtype=int64), array([1], dtype=int64), array([14], dtype=int64)]}",1.9440009982308197
2.584962500721156,0,True,-0.015037499278844901,1.0,1.0136,1.0539336069638998,2.584962500721156,,0,[49  1 60 28 15  4],3.0,,0,narrow-puzzle,,,17,50.0,24,1.077437140610648,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([14], dtype=int64), array([28], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([42], dtype=int64), array([62], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([48], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([60], dtype=int64)]}",2.620117990730964
2.2516291673878226,0,True,1.7516291673878226,5.477225575051661,1.0138,1.0389392963884174,2.2516291673878226,,0,[14 27 36  1 62 14],0.0,,0,narrow-puzzle,,,18,10.0,6,1.9493918078314352,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([14], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([14], dtype=int64)]}",2.2827016498977746
2.2516291673878226,0,True,1.6516291673878225,5.070925528371099,1.014,1.0536416939619289,2.2516291673878226,,0,[14 28 60 75 14 47],4.0,,0,narrow-puzzle,,,19,10.0,7,1.890145215129507,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([49], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([75], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([14], dtype=int64)]}",2.283151975731252
2.584962500721156,0,True,1.4849625007211562,3.8729833462074175,1.0142,1.052978107690007,2.584962500721156,,0,[48 27 12 60  3 36],3.0,,0,narrow-puzzle,,,20,50.0,12,1.9153510747261375,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([28], dtype=int64), array([14], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([48], dtype=int64), array([27], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([3], dtype=int64), array([36], dtype=int64)]}",2.6216689682313965
2.2516291673878226,0,True,0.351629167387822,1.0,1.0144,1.0498166196580656,2.2516291673878226,,0,[49  4 27 73  1  4],3.0,,0,narrow-puzzle,,,21,10.0,20,1.154683372563685,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([14], dtype=int64), array([12], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([8], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([73], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([49], dtype=int64), array([4], dtype=int64)]}",2.284052627398207
2.2516291673878226,0,True,1.6516291673878225,5.070925528371099,1.0146,1.0394554227952602,2.2516291673878226,,0,[28 68  1 14  1 36],3.0,,0,narrow-puzzle,,,22,10.0,7,1.890145215129507,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.2516291673878226], 'action': [array([14], dtype=int64), array([68], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([28], dtype=int64)]}",2.2845029532316845
1.7924812503605778,0,True,0.1924812503605775,3.5856858280031805,1.0148,1.052978107690007,1.7924812503605778,,0,[14 23 49 14 28 14],3.0,,0,narrow-puzzle,,,23,0.0,14,0.8946438074208785,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.7924812503605778], 'action': [array([14], dtype=int64), array([1], dtype=int64), array([49], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([23], dtype=int64), array([49], dtype=int64), array([14], dtype=int64), array([28], dtype=int64)]}",1.8190099728659141
2.584962500721156,0,True,1.8849625007211561,4.743416490252569,1.0150000000000001,1.0384627621935911,2.584962500721156,,0,[60 27 12 14  9  4],3.0,,0,narrow-puzzle,,,24,50.0,8,2.1531890450797455,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([27], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([27], dtype=int64)]}",2.623736938231974
2.584962500721156,0,True,2.084962500721156,5.477225575051661,1.0152,1.0384627621935911,2.584962500721156,,0,[62  1 14 28 36  4],0.0,,0,narrow-puzzle,,,25,50.0,6,2.2745020889369907,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([62], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([4], dtype=int64)]}",2.624253930732118
2.584962500721156,0,True,0.48496250072115554,1.0,1.0154,1.0526064097483934,2.584962500721156,,0,[76  1  4 27 75 47],3.0,,0,narrow-puzzle,,,26,50.0,21,1.347598145187587,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.584962500721156], 'action': [array([9], dtype=int64), array([15], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([67], dtype=int64), array([12], dtype=int64), array([14], dtype=int64), array([38], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([34], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([47], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([27], dtype=int64)]}",2.624770923232262
1.9182958340544893,0,True,1.4182958340544893,5.477225575051661,1.0156,1.0363965603410883,1.9182958340544893,,0,[36 36 27  0 60  0],0.0,,0,narrow-puzzle,,,27,0.0,6,1.6242815267258799,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 1.9182958340544893], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([60], dtype=int64), array([0], dtype=int64)]}",1.9482212490657396
