#{"t_start": 1668550413.0184367, "env_id": null}
r,l,t
2.084963,6,40.719359
1.884963,8,41.166767
2.084963,6,41.56739
1.751629,6,41.961025
1.751629,6,42.39116
2.084963,6,42.790804
2.084963,6,43.18455
2.084963,6,43.605178
2.084963,6,44.032906
1.884963,8,44.51179
2.084963,6,44.918104
2.084963,6,45.352688
2.084963,6,45.764684
2.084963,6,46.247304
0.818296,12,46.946379
2.084963,6,47.335694
1.118296,9,47.851778
2.084963,6,48.24314
2.084963,6,48.636054
2.084963,6,49.018437
2.084963,6,49.407012
1.751629,6,49.794769
1.751629,6,50.184303
1.751629,6,50.577372
1.751629,6,51.009567
1.192481,7,51.427995
2.084963,6,51.816729
1.751629,6,52.204377
1.751629,6,52.630734
2.084963,6,53.034984
2.084963,6,53.428009
2.084963,6,53.824625
2.084963,6,54.224577
1.418296,6,54.626642
1.751629,6,55.03042
2.084963,6,55.432888
1.751629,6,55.838179
1.551629,8,56.307237
2.084963,6,56.719347
2.084963,6,57.120242
1.751629,6,57.516124
1.751629,6,57.902335
1.251629,11,58.464168
2.084963,6,58.852306
2.084963,6,59.244287
2.084963,6,59.627755
1.751629,6,60.032616
1.551629,8,60.483575
2.084963,6,60.868026
1.551629,8,61.323859
1.751629,6,61.716851
2.084963,6,62.106265
1.751629,6,62.506841
1.751629,6,62.92704
1.751629,6,63.37764
1.418296,6,63.774261
1.418296,6,64.185093
2.084963,6,64.587256
2.084963,6,65.002561
2.084963,6,65.438362
2.084963,6,65.878882
1.751629,6,66.320517
1.751629,6,66.723737
1.218296,8,67.201282
2.084963,6,67.60778
2.084963,6,67.996575
2.084963,6,68.386421
2.084963,6,68.777333
2.084963,6,69.210638
1.751629,6,69.610876
2.084963,6,70.004471
2.084963,6,70.401755
1.418296,6,70.792024
1.751629,6,71.183156
2.084963,6,71.569792
1.751629,6,71.961272
1.751629,6,72.350377
2.084963,6,72.786056
1.292481,6,73.214352
1.551629,8,73.683473
1.418296,6,74.133714
2.084963,6,74.58725
1.318296,7,75.025663
2.084963,6,75.419883
2.084963,6,75.824337
2.084963,6,76.226341
2.084963,6,76.658906
1.751629,6,77.068993
1.751629,6,77.469055
1.751629,6,77.856596
2.084963,6,78.250634
1.751629,6,78.639528
2.084963,6,79.043968
1.551629,8,79.512382
2.084963,6,79.901038
2.084963,6,80.283757
2.084963,6,80.681783
2.084963,6,81.070085
1.751629,6,81.461444
1.984963,7,81.893989
2.084963,6,82.283053
1.751629,6,82.67686
1.751629,6,83.077212
1.751629,6,83.495229
2.084963,6,83.899942
1.751629,6,84.324298
1.751629,6,84.730935
1.292481,6,85.131581
2.084963,6,85.52218
2.084963,6,85.923529
1.751629,6,86.328548
2.084963,6,86.7283
1.751629,6,87.197596
1.751629,6,87.617525
1.751629,6,88.010855
1.651629,7,88.432899
2.084963,6,88.840914
2.084963,6,89.251732
1.418296,6,89.665726
1.751629,6,90.076175
1.751629,6,90.485529
2.084963,6,90.913475
1.751629,6,91.332685
1.418296,6,91.727212
2.084963,6,92.127564
1.751629,6,92.516812
1.351629,10,93.093186
1.292481,6,93.520199
1.751629,6,93.93239
2.084963,6,94.347592
1.751629,6,94.76555
1.151629,12,95.389623
1.451629,9,95.921864
2.084963,6,96.330907
1.751629,6,96.755163
2.084963,6,97.190692
1.651629,7,97.630915
1.751629,6,98.04708
2.084963,6,98.477841
2.084963,6,98.887844
1.784963,9,99.408854
2.084963,6,99.836915
1.418296,6,100.242368
2.084963,6,100.635432
1.751629,6,101.054464
2.084963,6,101.433795
1.751629,6,101.826128
1.751629,6,102.214212
1.751629,6,102.611351
1.751629,6,103.020912
1.751629,6,103.422435
2.084963,6,103.840299
2.084963,6,104.24219
1.751629,6,104.643954
1.984963,7,105.092686
2.084963,6,105.502834
2.084963,6,105.96581
1.751629,6,106.375537
1.751629,6,106.781199
1.751629,6,107.193372
2.084963,6,107.622966
1.292481,6,108.047109
2.084963,6,108.478677
2.084963,6,108.897293
1.884963,8,109.356433
1.751629,6,109.748968
2.084963,6,110.144073
1.984963,7,110.589947
1.751629,6,110.977581
2.084963,6,111.378584
1.751629,6,111.768245
1.751629,6,112.19382
1.751629,6,112.589259
1.751629,6,112.986423
1.751629,6,113.389966
2.084963,6,113.790737
2.084963,6,114.219134
1.751629,6,114.638751
1.751629,6,115.039771
2.084963,6,115.449592
1.751629,6,115.857673
1.051629,13,116.526029
1.751629,6,116.949496
2.084963,6,117.371036
1.751629,6,117.782545
1.484963,12,118.380339
2.084963,6,118.765453
1.551629,8,119.281953
1.418296,6,119.712231
1.292481,6,120.140923
2.084963,6,120.544065
1.984963,7,120.987504
2.084963,6,121.396229
1.751629,6,121.781884
2.084963,6,122.180359
2.084963,6,122.567835
2.084963,6,122.970426
1.751629,6,123.376894
2.084963,6,123.784519
2.084963,6,124.229774
1.751629,6,124.629076
1.751629,6,125.093505
2.084963,6,125.512705
1.751629,6,125.925967
1.984963,7,126.361083
1.751629,6,126.757187
2.084963,6,127.163828
1.351629,10,127.711373
1.418296,6,128.102315
1.584963,11,128.684141
1.751629,6,129.092667
1.751629,6,129.482495
2.084963,6,129.880624
1.751629,6,130.309207
1.751629,6,130.71942
2.084963,6,131.13516
1.751629,6,131.525639
2.084963,6,131.916097
2.084963,6,132.336246
1.751629,6,132.728483
2.084963,6,133.130706
1.751629,6,133.54756
1.751629,6,133.949175
1.751629,6,134.358839
2.084963,6,134.77154
1.292481,6,135.217996
1.418296,6,135.613528
1.292481,6,136.02905
1.751629,6,136.446084
2.084963,6,136.84803
1.751629,6,137.247254
1.751629,6,137.687071
1.751629,6,138.093253
2.084963,6,138.503859
2.084963,6,138.893591
2.084963,6,139.325194
1.651629,7,139.811726
1.751629,6,140.251015
2.084963,6,140.699312
2.084963,6,141.131518
2.084963,6,141.594918
1.751629,6,141.989836
1.751629,6,142.390424
1.318296,7,142.842965
1.292481,6,143.251047
2.084963,6,143.657993
2.084963,6,144.053688
2.084963,6,144.489671
2.084963,6,144.896722
1.751629,6,145.299037
2.084963,6,145.708848
1.751629,6,146.139963
1.751629,6,146.565482
2.084963,6,146.988282
1.751629,6,147.408104
1.751629,6,147.820215
1.751629,6,148.232141
2.084963,6,148.648558
1.751629,6,149.069386
2.084963,6,149.46685
1.751629,6,149.869089
1.751629,6,150.275356
2.084963,6,150.679694
1.984963,7,151.116963
2.084963,6,151.512751
2.084963,6,151.928813
1.751629,6,152.37816
2.084963,6,152.781272
1.751629,6,153.211056
2.084963,6,153.620825
1.984963,7,154.106776
2.084963,6,154.53813
1.418296,6,154.945778
2.084963,6,155.375262
2.084963,6,155.803683
2.084963,6,156.218593
2.084963,6,156.652725
2.084963,6,157.07834
1.784963,9,157.621935
1.751629,6,158.038159
1.751629,6,158.453039
1.984963,7,158.900548
1.751629,6,159.301792
1.651629,7,159.738064
1.751629,6,160.193115
2.084963,6,160.611414
1.751629,6,161.020824
2.084963,6,161.438939
2.084963,6,161.846985
2.084963,6,162.268221
1.292481,6,162.673532
1.984963,7,163.095007
2.084963,6,163.49523
1.751629,6,163.959362
2.084963,6,164.424661
2.084963,6,164.864513
2.084963,6,165.299987
1.751629,6,165.744864
1.751629,6,166.208427
2.084963,6,166.644809
2.084963,6,167.092936
2.084963,6,167.524919
1.651629,7,167.986239
1.751629,6,168.396136
2.084963,6,168.800132
1.751629,6,169.205315
1.984963,7,169.65085
1.751629,6,170.066941
1.751629,6,170.486968
1.118296,9,171.013637
2.084963,6,171.430122
1.751629,6,171.831723
2.084963,6,172.234441
2.084963,6,172.629417
2.084963,6,173.039374
2.084963,6,173.449881
1.418296,6,173.896404
1.751629,6,174.326405
2.084963,6,174.749634
2.084963,6,175.181766
1.751629,6,175.618088
1.751629,6,176.048869
1.751629,6,176.470944
1.751629,6,176.899875
2.084963,6,177.334203
2.084963,6,177.766922
1.984963,7,178.215676
1.751629,6,178.63375
2.084963,6,179.085043
2.084963,6,179.481278
1.751629,6,179.896965
1.751629,6,180.308327
2.084963,6,180.718546
1.751629,6,181.127265
2.084963,6,181.532488
1.751629,6,181.940546
1.551629,8,182.416913
1.418296,6,182.826064
1.418296,6,183.225464
2.084963,6,183.660392
1.751629,6,184.102939
1.751629,6,184.532964
2.084963,6,184.939176
2.084963,6,185.359016
1.751629,6,185.782354
1.418296,6,186.198952
1.984963,7,186.662529
1.651629,7,187.125746
2.084963,6,187.555235
1.551629,8,188.041747
1.751629,6,188.472894
2.084963,6,188.888977
2.084963,6,189.292053
1.751629,6,189.725463
1.751629,6,190.140288
2.084963,6,190.547657
1.751629,6,190.947102
1.751629,6,191.361148
1.418296,6,191.741674
1.751629,6,192.157271
2.084963,6,192.566755
2.084963,6,192.99654
1.751629,6,193.409649
1.751629,6,193.822966
2.084963,6,194.247266
2.084963,6,194.676366
1.751629,6,195.101148
1.751629,6,195.532797
2.084963,6,195.948688
2.084963,6,196.375028
1.784963,9,196.919657
1.751629,6,197.359356
2.084963,6,197.863495
1.751629,6,198.29162
1.984963,7,198.738394
1.418296,6,199.141768
2.084963,6,199.554201
2.084963,6,199.962543
1.984963,7,200.410987
2.084963,6,200.841053
1.418296,6,201.244238
0.984963,7,201.677131
1.751629,6,202.087153
1.751629,6,202.487658
1.651629,7,202.941539
0.959148,6,203.327941
2.084963,6,203.738433
2.084963,6,204.157597
2.084963,6,204.565479
2.084963,6,204.977043
1.751629,6,205.380086
2.084963,6,205.811574
2.084963,6,206.223817
1.751629,6,206.637793
2.084963,6,207.063882
1.751629,6,207.480174
1.751629,6,207.897662
1.751629,6,208.316494
1.751629,6,208.740555
1.751629,6,209.155798
2.084963,6,209.557224
1.751629,6,209.955417
2.084963,6,210.359065
2.084963,6,210.76353
2.084963,6,211.169289
1.751629,6,211.580566
1.751629,6,211.968355
1.884963,8,212.469146
2.084963,6,212.879507
1.984963,7,213.400287
1.351629,10,213.96664
1.751629,6,214.39215
1.751629,6,214.820177
0.751629,6,215.259661
1.751629,6,215.710303
2.084963,6,216.14541
2.084963,6,216.614947
2.084963,6,217.024622
1.418296,6,217.442769
1.751629,6,217.871734
1.751629,6,218.313475
2.084963,6,218.739152
2.084963,6,219.144553
1.751629,6,219.548475
1.751629,6,219.969225
1.751629,6,220.361241
2.084963,6,220.77732
2.084963,6,221.201087
1.751629,6,221.603734
2.084963,6,222.059566
2.084963,6,222.468538
1.751629,6,222.873888
1.751629,6,223.278928
2.084963,6,223.689319
1.884963,8,224.183144
1.751629,6,224.624391
1.418296,6,225.067181
2.084963,6,225.507768
2.084963,6,225.958345
1.751629,6,226.388134
1.751629,6,226.823253
1.651629,7,227.296383
2.084963,6,227.74
1.651629,7,228.195821
2.084963,6,228.607347
2.084963,6,229.033016
1.751629,6,229.453617
1.984963,7,229.902928
1.751629,6,230.333176
2.084963,6,230.755407
1.751629,6,231.159994
1.651629,7,231.607029
2.084963,6,232.031186
2.084963,6,232.451602
2.084963,6,232.879818
1.751629,6,233.284287
1.751629,6,233.725031
1.651629,7,234.200719
2.084963,6,234.641261
1.651629,7,235.112201
1.418296,6,235.577899
2.084963,6,236.010657
1.751629,6,236.429223
0.851629,15,237.161694
2.084963,6,237.566845
1.751629,6,238.002292
2.084963,6,238.414361
1.751629,6,238.844932
2.084963,6,239.275235
1.751629,6,239.686913
1.751629,6,240.084906
1.751629,6,240.508831
1.751629,6,240.937444
2.084963,6,241.353908
2.084963,6,241.784858
2.084963,6,242.175929
1.751629,6,242.584078
1.751629,6,243.015615
2.084963,6,243.438734
2.084963,6,243.843639
2.084963,6,244.253232
2.084963,6,244.667539
2.084963,6,245.101534
2.084963,6,245.521501
2.084963,6,245.94911
1.751629,6,246.379127
1.751629,6,246.820585
2.084963,6,247.325858
1.751629,6,247.765198
2.084963,6,248.194347
2.084963,6,248.631227
1.418296,6,249.063466
1.418296,6,249.480709
1.292481,6,249.901702
2.084963,6,250.304861
2.084963,6,250.71841
1.151629,12,251.292519
1.751629,6,251.680467
2.084963,6,252.094391
1.018296,10,252.659158
1.751629,6,253.048999
1.751629,6,253.450161
2.084963,6,253.852263
2.084963,6,254.250292
1.751629,6,254.715297
1.751629,6,255.12724
2.084963,6,255.558644
2.084963,6,255.991759
2.084963,6,256.395191
1.651629,7,256.854311
1.418296,6,257.284869
2.084963,6,257.703983
1.751629,6,258.128796
2.084963,6,258.525759
1.751629,6,258.952416
1.751629,6,259.387115
1.751629,6,259.8065
2.084963,6,260.192516
1.751629,6,260.594193
1.751629,6,261.028476
1.751629,6,261.458901
1.751629,6,261.885469
2.084963,6,262.294979
1.418296,6,262.711728
2.084963,6,263.112201
2.084963,6,263.506933
1.418296,6,263.903415
1.751629,6,264.328595
1.751629,6,264.743379
1.651629,7,265.193933
2.084963,6,265.602049
1.751629,6,266.021858
2.084963,6,266.446385
1.751629,6,266.862551
1.751629,6,267.272483
0.959148,6,267.682963
1.451629,9,268.207532
2.084963,6,268.622315
1.751629,6,269.030166
1.884963,8,269.51325
1.651629,7,269.952439
1.751629,6,270.358397
1.292481,6,270.741627
2.084963,6,271.14434
2.084963,6,271.538936
1.751629,6,271.935187
1.751629,6,272.36361
2.084963,6,272.757446
1.292481,6,273.205744
1.751629,6,273.61016
1.192481,7,274.056045
1.751629,6,274.452077
2.084963,6,274.855702
1.418296,6,275.290292
1.651629,7,275.74705
1.751629,6,276.162655
1.751629,6,276.598038
1.751629,6,277.00041
1.751629,6,277.41908
1.751629,6,277.828633
1.751629,6,278.250575
1.751629,6,278.664275
1.751629,6,279.082514
1.218296,8,279.56135
1.451629,9,280.066334
1.751629,6,280.467034
1.451629,9,280.984194
2.084963,6,281.390448
2.084963,6,281.784141
1.751629,6,282.186606
2.084963,6,282.585076
2.084963,6,282.990858
2.084963,6,283.392107
2.084963,6,283.801324
2.084963,6,284.201748
1.418296,6,284.627852
1.418296,6,285.070085
2.084963,6,285.486545
2.084963,6,285.915938
1.292481,6,286.336687
1.751629,6,286.764904
2.084963,6,287.17893
1.751629,6,287.575924
2.084963,6,287.999191
1.751629,6,288.418246
1.751629,6,288.821899
1.751629,6,289.228382
1.751629,6,289.6284
2.084963,6,290.025839
1.751629,6,290.437006
1.751629,6,290.843814
2.084963,6,291.302655
2.084963,6,291.715826
2.084963,6,292.126604
1.418296,6,292.532638
1.751629,6,292.934123
1.751629,6,293.317877
1.751629,6,293.728525
1.751629,6,294.130764
2.084963,6,294.536011
1.418296,6,294.954069
1.751629,6,295.344866
1.984963,7,295.797806
1.751629,6,296.214536
1.751629,6,296.614455
2.084963,6,297.026585
2.084963,6,297.444165
2.084963,6,297.861418
1.751629,6,298.271793
2.084963,6,298.695771
2.084963,6,299.104119
1.784963,9,299.629558
1.751629,6,300.040596
1.751629,6,300.450077
1.751629,6,300.846403
1.751629,6,301.25984
1.751629,6,301.644773
1.751629,6,302.055119
1.751629,6,302.472919
1.451629,9,302.990105
2.084963,6,303.386994
2.084963,6,303.767557
1.384963,13,304.401054
1.751629,6,304.793223
2.084963,6,305.208251
1.751629,6,305.617304
2.084963,6,306.024945
1.751629,6,306.425473
2.084963,6,306.833179
1.751629,6,307.247851
1.484963,12,307.859141
1.984963,7,308.30546
1.751629,6,308.771797
1.751629,6,309.185847
2.084963,6,309.596813
1.751629,6,310.006093
2.084963,6,310.41345
2.084963,6,310.835388
2.084963,6,311.236916
2.084963,6,311.634379
2.084963,6,312.045733
1.751629,6,312.450664
2.084963,6,312.855803
1.751629,6,313.251269
1.751629,6,313.661534
2.084963,6,314.058087
1.651629,7,314.502583
1.418296,6,314.910759
2.084963,6,315.324582
2.084963,6,315.737923
1.292481,6,316.161856
1.751629,6,316.578387
1.751629,6,316.985649
2.084963,6,317.392066
1.984963,7,317.840832
1.751629,6,318.259972
1.751629,6,318.672368
2.084963,6,319.094293
1.751629,6,319.522915
2.084963,6,319.923642
2.084963,6,320.312953
1.751629,6,320.704818
0.992481,9,321.223572
1.751629,6,321.631932
2.084963,6,322.043337
1.751629,6,322.459441
1.551629,8,322.924507
2.084963,6,323.327256
1.651629,7,323.757311
1.751629,6,324.161463
2.084963,6,324.561992
1.751629,6,324.983972
2.084963,6,325.403929
1.751629,6,325.824019
1.318296,7,326.276733
1.451629,9,326.804384
2.084963,6,327.264175
1.418296,6,327.675488
2.084963,6,328.062253
2.084963,6,328.476697
1.751629,6,328.902382
2.084963,6,329.317335
2.084963,6,329.724016
1.751629,6,330.126432
1.984963,7,330.562623
1.751629,6,330.973588
1.751629,6,331.373303
1.292481,6,331.776453
1.751629,6,332.152749
2.084963,6,332.551501
2.084963,6,332.944896
1.751629,6,333.341801
2.084963,6,333.747641
1.751629,6,334.162814
2.084963,6,334.575996
1.418296,6,334.985097
1.584963,11,335.584085
1.292481,6,335.980629
1.751629,6,336.397616
1.751629,6,336.812785
2.084963,6,337.232335
1.751629,6,337.64719
1.151629,12,338.27397
2.084963,6,338.685904
1.751629,6,339.094659
2.084963,6,339.50813
2.084963,6,339.92362
1.984963,7,340.348799
1.751629,6,340.729245
2.084963,6,341.135263
1.984963,7,341.575517
1.351629,10,342.126995
1.418296,6,342.523247
2.084963,6,342.93421
1.751629,6,343.344992
1.751629,6,343.7489
1.784963,9,344.260087
1.751629,6,344.662937
2.084963,6,345.075777
2.084963,6,345.498693
1.751629,6,345.961469
1.751629,6,346.378953
2.084963,6,346.789596
1.418296,6,347.197264
2.084963,6,347.625252
2.084963,6,348.037073
1.551629,8,348.494602
1.751629,6,348.897655
1.751629,6,349.317892
1.751629,6,349.732349
2.084963,6,350.131026
2.084963,6,350.530733
1.751629,6,350.93637
1.984963,7,351.369
2.084963,6,351.763989
1.418296,6,352.172386
1.751629,6,352.563916
1.751629,6,352.958269
2.084963,6,353.365869
2.084963,6,353.769208
1.884963,8,354.241171
1.751629,6,354.644653
1.318296,7,355.089872
1.751629,6,355.506443
1.451629,9,356.034065
1.984963,7,356.49568
2.084963,6,356.904509
2.084963,6,357.331097
2.084963,6,357.756597
1.484963,12,358.393712
1.751629,6,358.828165
2.084963,6,359.251894
2.084963,6,359.673358
1.418296,6,360.103303
2.084963,6,360.506427
1.751629,6,360.915337
1.751629,6,361.310129
1.751629,6,361.709576
2.084963,6,362.117513
1.751629,6,362.522869
2.084963,6,362.931013
1.751629,6,363.343255
1.651629,7,363.813063
1.751629,6,364.236832
1.784963,9,364.769775
1.418296,6,365.169422
2.084963,6,365.574539
1.418296,6,366.002159
2.084963,6,366.443902
1.651629,7,366.925756
2.084963,6,367.349045
2.084963,6,367.770022
1.292481,6,368.18323
2.084963,6,368.619092
1.984963,7,369.07994
2.084963,6,369.502929
1.751629,6,369.965254
1.651629,7,370.410816
1.751629,6,370.818859
2.084963,6,371.218936
2.084963,6,371.608603
1.751629,6,372.017781
2.084963,6,372.428149
2.084963,6,372.834716
2.084963,6,373.22892
2.084963,6,373.633003
1.751629,6,374.049751
1.651629,7,374.502023
1.651629,7,374.990844
1.751629,6,375.431059
1.751629,6,375.840863
2.084963,6,376.268442
1.418296,6,376.695773
1.451629,9,377.198537
2.084963,6,377.625863
2.084963,6,378.057062
1.751629,6,378.479071
2.084963,6,378.901119
2.084963,6,379.353954
1.751629,6,379.796216
2.084963,6,380.232526
1.751629,6,380.678767
1.418296,6,381.084684
1.751629,6,381.489202
1.984963,7,381.954441
2.084963,6,382.350954
2.084963,6,382.757968
1.751629,6,383.177791
1.751629,6,383.628169
2.084963,6,384.030689
2.084963,6,384.429854
2.084963,6,384.845642
2.084963,6,385.226679
2.084963,6,385.649307
1.784963,9,386.171917
1.418296,6,386.613769
1.751629,6,387.048865
1.751629,6,387.470497
1.984963,7,387.914149
1.751629,6,388.32317
2.084963,6,388.731362
1.418296,6,389.158523
1.751629,6,389.583658
2.084963,6,390.011435
1.751629,6,390.437726
1.751629,6,390.83773
2.084963,6,391.240655
2.084963,6,391.634841
1.651629,7,392.044431
1.751629,6,392.506225
2.084963,6,392.913645
2.084963,6,393.327586
1.751629,6,393.739487
2.084963,6,394.152782
2.084963,6,394.557334
1.751629,6,394.964251
1.551629,8,395.466519
1.551629,8,395.947461
2.084963,6,396.357101
1.418296,6,396.782386
2.084963,6,397.203699
2.084963,6,397.609396
1.784963,9,398.136878
1.751629,6,398.547659
1.751629,6,398.946435
1.751629,6,399.356646
2.084963,6,399.780591
1.451629,9,400.289153
1.418296,6,400.696992
1.751629,6,401.100266
1.751629,6,401.507998
2.084963,6,401.914862
1.751629,6,402.373055
2.084963,6,402.775417
2.084963,6,403.183625
1.751629,6,403.584587
2.084963,6,403.992248
2.084963,6,404.407246
1.751629,6,404.808309
2.084963,6,405.207725
1.751629,6,405.616249
1.751629,6,406.050377
1.751629,6,406.459183
2.084963,6,406.873017
2.084963,6,407.289738
2.084963,6,407.701097
2.084963,6,408.114383
1.651629,7,408.56354
1.884963,8,409.045233
1.751629,6,409.460217
1.751629,6,409.86794
1.751629,6,410.280153
2.084963,6,410.690825
1.418296,6,411.106339
1.351629,10,411.659523
1.651629,7,412.099698
1.418296,6,412.483149
2.084963,6,412.883377
1.751629,6,413.263882
1.751629,6,413.668663
2.084963,6,414.072087
2.084963,6,414.480023
2.084963,6,414.882482
1.292481,6,415.26818
1.751629,6,415.680481
1.651629,7,416.141964
2.084963,6,416.551034
1.751629,6,416.981647
2.084963,6,417.398615
1.751629,6,417.830768
1.751629,6,418.244923
2.084963,6,418.664059
1.751629,6,419.085442
1.751629,6,419.502423
1.418296,6,419.922831
2.084963,6,420.341441
2.084963,6,420.805896
2.084963,6,421.204656
1.751629,6,421.622773
2.084963,6,422.025768
1.751629,6,422.441113
1.551629,8,422.92599
1.751629,6,423.323736
2.084963,6,423.734807
2.084963,6,424.135709
2.084963,6,424.521122
