#{"t_start": 1682557803.9786787, "env_id": null}
r,l,t
-4.1,21,548.888052
-2.1,21,550.06226
-2.1,21,551.28041
-2.1,21,552.483283
-2.1,21,553.725713
-2.1,21,554.977122
-2.1,21,556.234291
-6.1,21,557.482863
-10.1,21,558.744704
-2.1,21,559.992018
-2.1,21,561.241764
-6.1,21,562.45368
-2.1,21,563.686367
-2.1,21,564.907735
-2.1,21,566.146586
-2.1,21,567.377553
-12.1,21,568.608217
-2.1,21,569.84326
-2.1,21,571.061568
-2.1,21,572.356176
-2.1,21,573.5623
-2.1,21,574.787369
-4.1,21,576.018865
-2.1,21,577.295389
-4.1,21,578.520193
-2.1,21,579.756943
-4.1,21,580.972917
-14.1,21,582.215995
-6.1,21,583.473156
-2.1,21,584.737641
-2.1,21,585.941162
-2.1,21,587.173946
-6.1,21,588.410797
-2.1,21,589.643244
-2.1,21,590.894063
-2.1,21,592.110394
-2.1,21,593.374084
-4.1,21,594.638325
-6.1,21,595.920149
-6.1,21,597.161732
-6.1,21,598.430259
7.482359,6,598.944662
-4.1,21,600.176806
-2.1,21,601.39058
-2.1,21,602.606714
-6.1,21,603.867141
-6.1,21,605.096628
3.082359,10,605.815684
-2.1,21,607.089919
-10.1,21,608.352748
-2.1,21,609.616747
-10.1,21,610.858361
-2.1,21,612.108439
-2.1,21,613.382977
-2.1,21,614.702722
-2.1,21,615.980496
-8.1,21,617.265366
-4.1,21,618.535666
6.182359,19,619.766259
-2.1,21,621.022196
-2.670914,18,622.206322
-4.570914,17,623.335141
6.682359,14,624.258241
-2.1,21,625.540539
6.382359,17,626.630063
-2.1,21,627.894356
-6.1,21,629.145325
-6.1,21,630.409508
-6.1,21,631.658371
-2.1,21,632.958175
-2.1,21,634.208026
-14.1,21,635.517161
-6.670914,18,636.61423
6.882359,12,637.423023
6.282359,18,638.554287
-6.1,21,639.82444
-6.1,21,641.08453
-2.1,21,642.312324
-4.1,21,643.558416
-2.1,21,644.796349
-2.1,21,646.05936
-4.1,21,647.289692
6.782359,13,648.180801
-2.1,21,649.467985
-2.1,21,650.733464
-2.1,21,652.019106
-8.1,21,653.286022
-2.1,21,654.524779
-2.1,21,655.751984
-4.1,21,656.986783
-4.1,21,658.24063
-6.1,21,659.47085
-8.1,21,660.718565
2.682359,14,661.642027
-2.1,21,662.887021
-6.1,21,664.123379
-2.1,21,665.388413
-2.1,21,666.688084
4.282359,18,667.93558
7.282359,8,668.56242
-2.1,21,669.798845
-6.1,21,671.03358
-2.1,21,672.238349
-14.1,21,673.469034
6.982359,11,674.206785
-2.1,21,675.4257
-10.1,21,676.667909
-2.1,21,677.911849
-2.1,21,679.159827
6.382359,17,680.246256
-2.1,21,681.506613
-2.1,21,682.784669
-6.1,21,684.081911
6.782359,13,685.0286
-4.1,21,686.321428
-2.1,21,687.647639
-2.1,21,688.912045
-6.1,21,690.179978
-2.1,21,691.442316
-6.1,21,692.789058
-2.1,21,694.077079
-2.1,21,695.376423
-2.1,21,696.634225
6.282359,18,697.825807
6.782359,13,698.685432
-2.1,21,699.917979
-14.1,21,701.163491
-2.1,21,702.382132
-10.1,21,703.603983
-2.1,21,704.812166
-2.1,21,706.0783
-6.1,21,707.324565
-6.1,21,708.565896
7.382359,7,709.101771
-2.1,21,710.374709
-2.1,21,711.591306
-2.1,21,712.809828
-4.1,21,714.074154
-4.1,21,715.3134
-2.1,21,716.535983
-6.1,21,717.818133
-2.1,21,719.394338
-4.1,21,720.86283
-4.1,21,722.095279
6.482359,16,723.118714
-6.1,21,724.427079
-2.1,21,725.671203
7.482359,6,726.167727
-2.1,21,727.381595
-2.1,21,728.605284
-2.1,21,729.836112
-6.1,21,731.070122
-6.1,21,732.290009
-2.1,21,733.495679
-2.1,21,734.801145
-2.1,21,736.039359
-2.1,21,737.270302
-10.1,21,738.535005
-2.1,21,739.786695
7.482359,6,740.28589
-2.1,21,741.501476
7.482359,6,742.008356
4.082359,20,743.236327
-12.1,21,744.501101
-2.1,21,745.747814
-12.1,21,747.000943
-6.1,21,748.235351
-4.1,21,749.452317
-4.1,21,750.707287
-2.1,21,751.952213
6.482359,16,753.003578
-2.1,21,754.205601
-4.1,21,755.437738
-2.1,21,756.666493
-4.1,21,757.950133
6.882359,12,758.770228
-6.1,21,759.974236
-2.1,21,761.188209
-2.1,21,762.452016
-6.1,21,763.688355
-14.1,21,764.947257
-2.1,21,766.249025
-8.1,21,767.485974
6.082359,20,768.726984
-19.321218,19,769.915348
-6.1,21,771.183042
-2.1,21,772.400686
-8.1,21,773.655537
-6.1,21,774.897343
-8.1,21,776.132923
-2.1,21,777.413419
-6.1,21,778.624412
-4.1,21,779.854258
-6.1,21,781.103562
-2.1,21,782.341355
-2.1,21,783.62664
-2.1,21,784.87643
6.282359,18,786.007323
-8.1,21,787.233684
-2.1,21,788.43747
-8.1,21,789.67908
-6.1,21,790.912184
-6.1,21,792.138678
7.382359,7,792.683112
-2.1,21,793.933303
-2.1,21,795.186357
-2.1,21,796.413521
-8.1,21,797.663245
-2.1,21,798.899954
7.482359,6,799.396264
-2.1,21,800.633917
-6.1,21,801.864978
-2.1,21,803.144087
-14.1,21,804.388449
-2.1,21,805.651706
-6.1,21,806.878679
-2.1,21,808.120296
-2.1,21,809.362583
-2.1,21,810.619387
-8.1,21,811.858759
-2.1,21,813.121133
-6.1,21,814.373007
-6.1,21,815.700416
-2.1,21,816.94024
-2.1,21,818.162524
-2.1,21,819.399045
-6.1,21,820.672304
-6.1,21,821.934187
-2.1,21,823.177815
-6.1,21,824.449832
-6.1,21,825.669826
-6.1,21,826.934424
-2.1,21,828.161423
1.982359,21,829.484809
-4.1,21,830.731652
6.782359,13,831.595055
-4.1,21,832.832774
-4.1,21,834.05572
-2.1,21,835.302737
-2.1,21,836.526084
-2.1,21,837.792794
-4.1,21,839.035201
-2.1,21,840.279022
6.082359,20,841.483019
-10.1,21,842.70558
-4.1,21,843.963253
6.782359,13,844.823276
-6.1,21,846.07802
-4.1,21,847.297801
-6.1,21,848.505172
-6.1,21,849.727359
7.282359,8,850.318958
-4.1,21,851.622805
-6.1,21,852.909261
-2.1,21,854.159457
7.282359,8,854.764979
-2.1,21,856.065123
-6.1,21,857.315562
-2.1,21,858.574589
-2.1,21,859.827466
-14.1,21,861.065017
-6.1,21,862.295262
-6.1,21,863.563317
7.382359,7,864.131666
-2.1,21,865.377852
-6.1,21,866.70326
-2.1,21,868.515237
-2.1,21,870.204703
-6.1,21,871.780955
-2.1,21,873.186926
-2.1,21,874.432984
-6.1,21,875.656075
-6.1,21,876.917038
-0.017641,21,878.251387
-6.1,21,879.463619
-2.1,21,880.694313
-2.1,21,881.931202
-2.1,21,883.180923
4.582359,15,884.167253
-2.1,21,885.414584
-10.1,21,886.648967
-4.1,21,887.894151
7.482359,6,888.401862
-2.1,21,889.679252
-2.1,21,890.916394
-2.1,21,892.180809
-6.1,21,893.438816
-6.1,21,894.690995
-2.1,21,895.922184
-4.1,21,897.155221
-2.1,21,898.397129
-2.1,21,899.629393
-2.1,21,900.851601
-4.1,21,902.0594
-2.1,21,903.307035
-6.1,21,904.543795
-2.1,21,905.813305
-4.1,21,907.072884
-2.1,21,908.337224
-2.1,21,909.572804
-2.1,21,910.810901
-2.1,21,912.046144
-2.1,21,913.278511
-2.1,21,914.514812
-4.1,21,915.739487
-2.1,21,916.949263
-4.1,21,918.176559
-2.1,21,919.427464
7.482359,6,919.9339
-4.1,21,921.156273
-2.1,21,922.419683
-2.1,21,923.660801
-8.1,21,924.917548
-6.1,21,926.158927
-4.1,21,927.442025
-4.1,21,928.699132
-4.1,21,929.95358
-2.1,21,931.187618
-2.1,21,932.503881
-10.1,21,933.725691
-2.1,21,934.959185
-6.1,21,936.23038
-2.1,21,937.477336
6.882359,12,938.324734
-4.1,21,939.580164
-6.1,21,940.848215
-2.1,21,942.068275
-2.1,21,943.307264
-6.1,21,944.559766
-6.1,21,945.821333
-10.1,21,947.063587
-6.1,21,948.302012
-6.1,21,949.547486
-2.1,21,950.796699
-4.1,21,952.035446
-2.1,21,953.285518
-2.1,21,954.543235
-2.1,21,955.784118
-2.1,21,957.045611
-2.1,21,958.291371
-2.1,21,959.537979
-6.1,21,960.772496
6.582359,15,961.732395
-2.1,21,962.962331
-6.1,21,964.197426
-4.1,21,965.471021
-4.1,21,966.707656
-4.1,21,967.9538
-2.1,21,969.198513
6.882359,12,970.020435
-6.1,21,971.274753
-6.1,21,972.498731
-2.1,21,973.731633
-6.1,21,974.963356
-2.1,21,976.184593
-2.1,21,977.423693
-2.1,21,978.652079
7.282359,8,979.278489
-2.1,21,980.503105
-2.1,21,981.708161
-4.1,21,982.968574
-4.1,21,984.20774
-6.1,21,985.470257
-2.1,21,986.716333
-10.1,21,988.001824
-2.1,21,989.242901
-2.1,21,990.492832
-4.1,21,991.728001
-10.1,21,993.039687
-2.1,21,994.28693
-4.1,21,995.521455
-2.1,21,996.817922
-2.1,21,998.044015
-2.1,21,999.28995
-2.1,21,1000.545551
-4.1,21,1001.771916
-2.1,21,1003.016987
-6.1,21,1004.278331
-2.1,21,1005.529434
-6.1,21,1006.769988
-2.1,21,1008.020537
-2.1,21,1009.312434
-4.1,21,1010.564874
-2.1,21,1011.844078
-6.1,21,1013.117622
-2.1,21,1014.386087
-2.1,21,1015.66244
-2.1,21,1016.910521
-10.1,21,1018.175831
-2.1,21,1019.408581
-2.1,21,1020.637305
-2.1,21,1021.869902
-2.1,21,1023.110633
-2.1,21,1024.393602
-4.1,21,1025.677098
-2.1,21,1026.889685
7.482359,6,1027.389807
-2.1,21,1028.631759
-2.1,21,1029.836617
-4.1,21,1031.104673
-4.1,21,1032.335541
-2.1,21,1033.593606
-6.1,21,1034.832047
6.782359,13,1035.716869
-2.1,21,1036.987767
-2.1,21,1038.241515
-2.1,21,1039.495191
6.882359,12,1040.329956
6.282359,18,1041.485937
-1.970914,11,1042.265655
-6.1,21,1043.530328
-6.1,21,1044.788768
-2.1,21,1046.06455
-6.1,21,1047.295184
-4.1,21,1048.539738
-2.1,21,1049.787328
-6.1,21,1051.041445
-2.1,21,1052.393517
-2.1,21,1053.612375
-2.1,21,1054.849748
-6.1,21,1056.098758
-2.1,21,1057.357905
-4.1,21,1058.613987
-2.1,21,1059.846681
-2.1,21,1061.098712
6.882359,12,1061.925401
-2.1,21,1063.183644
-2.1,21,1064.451976
-2.1,21,1065.716285
-10.1,21,1066.95661
-2.1,21,1068.236766
-4.1,21,1069.48637
-2.1,21,1070.764554
-2.1,21,1071.985039
-2.1,21,1073.224411
-4.1,21,1074.480309
-2.1,21,1075.723769
-6.1,21,1076.96631
-2.1,21,1078.205058
7.182359,9,1078.879101
-2.1,21,1080.101234
-2.1,21,1081.335766
-2.1,21,1082.56904
-2.1,21,1083.793733
-8.1,21,1085.05903
-8.1,21,1086.303988
-2.1,21,1087.616782
-2.1,21,1088.845152
-10.1,21,1090.097601
-2.1,21,1091.372678
-2.1,21,1092.67152
-2.1,21,1093.913684
-2.1,21,1095.170519
-6.1,21,1096.467061
-8.1,21,1097.734837
-2.1,21,1099.003001
-4.1,21,1100.276773
-4.1,21,1101.494251
-2.1,21,1102.720529
-6.1,21,1103.978606
-2.1,21,1105.312293
-6.1,21,1106.552044
-6.1,21,1107.814385
-10.1,21,1109.076891
4.282359,18,1110.215738
5.982359,21,1111.56535
-6.1,21,1112.848516
-2.1,21,1114.067024
-2.1,21,1115.328545
-2.1,21,1116.591031
-2.1,21,1117.848539
-2.1,21,1119.099913
6.582359,15,1120.131853
-10.1,21,1121.384753
-4.1,21,1122.600729
-2.1,21,1123.858479
-6.1,21,1125.143
-6.1,21,1126.378304
-16.1,21,1127.648132
-2.1,21,1128.897366
-6.1,21,1130.136665
-2.1,21,1131.425046
-6.1,21,1132.754375
-6.1,21,1133.999736
-2.1,21,1135.246591
-4.1,21,1136.49649
-2.1,21,1137.74481
-2.1,21,1138.984473
-2.1,21,1140.225174
-2.1,21,1141.47802
-2.1,21,1142.712424
-6.1,21,1143.946503
-4.1,21,1145.240968
7.382359,7,1145.816261
-10.1,21,1147.072765
-2.1,21,1148.335378
-2.1,21,1149.583332
-6.1,21,1150.797991
-8.1,21,1152.036825
-4.1,21,1153.311993
-2.1,21,1154.625815
-6.1,21,1155.87643
-14.1,21,1157.086894
-2.1,21,1158.353821
-2.1,21,1159.658767
-2.1,21,1160.890558
-2.1,21,1162.11195
-10.1,21,1163.363122
-4.1,21,1164.617803
-4.1,21,1165.860033
-2.1,21,1167.110609
-8.1,21,1168.348737
-2.1,21,1169.609636
-6.1,21,1170.831682
-6.1,21,1172.083759
-6.1,21,1173.315053
-2.1,21,1174.518818
-4.1,21,1175.719848
-2.1,21,1177.070462
-2.1,21,1178.314375
-2.1,21,1179.521023
-1.670914,8,1180.127926
-6.1,21,1181.332046
-10.1,21,1182.559997
-2.1,21,1183.803355
-4.1,21,1185.047618
7.382359,7,1185.618855
-2.1,21,1186.859358
-4.270914,14,1187.796449
-2.1,21,1189.05787
-2.1,21,1190.323759
6.882359,12,1191.146472
7.382359,7,1191.719323
5.982359,21,1193.003913
-4.1,21,1194.247499
-2.1,21,1195.485215
-2.1,21,1196.754379
-6.1,21,1198.023993
-2.1,21,1199.250595
-2.1,21,1200.506359
-4.1,21,1201.76397
-4.1,21,1203.070845
-2.1,21,1204.298346
-2.1,21,1205.535967
-2.1,21,1206.784552
-6.1,21,1208.027659
-2.1,21,1209.2669
2.582359,15,1210.25325
-8.1,21,1211.532752
