reward,is_done_success,entropy,experience_bonus,entropy_map,done_penalty,agent,done_bonus,counter_changes,changes_penalty,bonus_factor,historical,counter_done_max_changes,counter_done,representation,discount_rewards,rewards_sum,reward_game,discount_reward,piece_penalty,segments,counter_done_interations,reward_experience_bonus
3.0,True,1.2987949406953985,1.1700000000000028,0.9939518101706445,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([9], dtype=int64)]}",0,799,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 18 18  9],0,3.5100000000000087
3.0,True,2.1556390622295662,1.1702000000000028,0.9988903767411548,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([28], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([17], dtype=int64)]}",0,800,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 28 17 18 17 24 16 17],0,3.510600000000008
3.0,True,0.9544340029249649,1.1704000000000028,0.9975025463691153,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,801,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 17 17 18 18 18 18],0,3.5112000000000085
3.0,True,1.8112781244591327,1.1706000000000027,0.9951797910010354,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,802,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 16 17 18 18 17 24 18],0,3.511800000000008
3.0,True,1.0,1.170800000000003,0.9999691848153974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,803,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 17 17 17 18 18 18],0,3.512400000000009
3.0,True,1.2987949406953985,1.171000000000003,0.9943766625699826,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([5], dtype=int64)]}",0,804,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 18 17 18  5],0,3.513000000000009
3.0,True,2.5,1.171200000000003,0.9720860303962262,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([29], dtype=int64), array([10], dtype=int64), array([24], dtype=int64)]}",0,805,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 24 16 17 39 29 10 24],0,3.5136000000000087
3.0,True,2.5,1.1714000000000029,0.9798687566511527,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([25], dtype=int64), array([18], dtype=int64)]}",0,806,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 24 16  9 17 24 25 18],0,3.5142000000000087
3.0,True,1.75,1.1716000000000029,0.9814234468560465,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([18], dtype=int64)]}",0,807,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 18 17 17 29 18 39 18],0,3.5148000000000086
3.0,True,1.75,1.1718000000000028,0.9998073978964301,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([39], dtype=int64)]}",0,808,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 18 17 16 18 39],0,3.5154000000000085
3.0,True,2.0,1.1720000000000028,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([9], dtype=int64)]}",0,809,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 29 17 17 39 17  9],0,3.5160000000000085
3.0,True,1.4056390622295662,1.1722000000000028,1.0,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,810,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[16 18 17 17 18 17 17 18],0,3.5166000000000084
3.0,True,1.061278124459133,1.1724000000000028,0.9894277277825105,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",0,811,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 17 24 17 17 17 17],0,3.5172000000000083
3.0,True,1.75,1.172600000000003,0.9999691848153974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([9], dtype=int64)]}",0,812,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 24 24 18  9],0,3.517800000000009
3.0,True,1.8112781244591327,1.172800000000003,0.993511420166107,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,813,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 29 17 18 18 17 24 18],0,3.5184000000000086
3.0,True,1.75,1.173000000000003,0.9992294886891655,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64)]}",0,814,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17 25 17 17 17 24 18],0,3.519000000000009
3.0,True,2.1556390622295662,1.173200000000003,0.9959208749143558,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([14], dtype=int64), array([18], dtype=int64)]}",0,815,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 24 10 17 24 14 18],0,3.5196000000000085
3.0,True,1.5487949406953985,1.1734000000000029,0.9982659633583872,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,816,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[16 24 17 17 17 17 18 17],0,3.520200000000009
3.0,True,1.9056390622295662,1.1736000000000029,0.9806540168363811,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([17], dtype=int64)]}",0,817,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 16 17 18 24 18 24 17],0,3.5208000000000084
3.0,True,1.5487949406953985,1.1738000000000028,0.9988903767411548,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64)]}",0,818,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 24 17 17 17 17 18 39],0,3.5214000000000087
3.0,True,2.1556390622295662,1.174000000000003,0.9850337323264311,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([25], dtype=int64), array([39], dtype=int64)]}",0,819,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18  9 17 17 18 18 25 39],0,3.522000000000009
3.0,True,2.1556390622295662,1.174200000000003,0.9997226475394072,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([14], dtype=int64)]}",0,820,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18  9 17 10 10 17 17 14],0,3.522600000000009
3.0,True,1.8112781244591327,1.174400000000003,0.9951797910010354,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",0,821,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 18 18 16 17 24],0,3.523200000000009
3.0,True,2.1556390622295662,1.174600000000003,0.9943766625699826,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([10], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,822,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 10 39 17 17 17 18 18],0,3.523800000000009
3.0,True,1.75,1.174800000000003,0.9998073978964301,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,823,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 16 24 17 18 17 17 18],0,3.524400000000009
3.0,True,0.8112781244591328,1.175000000000003,0.9863676072907088,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,824,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 18 17 18],0,3.525000000000009
3.0,True,1.75,1.175200000000003,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",0,825,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 18 17 18  9 17 24],0,3.5256000000000087
3.0,True,2.5,1.1754000000000029,0.9836369257846015,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([14], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,826,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[14 17 17 24 39 16 18 18],0,3.5262000000000087
3.0,True,1.5487949406953985,1.1756000000000029,0.9990676464382283,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([10], dtype=int64), array([17], dtype=int64), array([25], dtype=int64), array([39], dtype=int64)]}",0,827,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 10 17 25 39],0,3.5268000000000086
3.0,True,0.9544340029249649,1.175800000000003,0.9962681703820944,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,828,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 17 17 17 18 18 17],0,3.527400000000009
3.0,True,1.2987949406953985,1.176000000000003,0.9969163057678958,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,829,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 16 17 17 17 18 17],0,3.5280000000000094
3.0,True,1.2987949406953985,1.176200000000003,0.9975025463691153,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,830,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[16 17 17 17 16 17 17 18],0,3.528600000000009
3.0,True,2.1556390622295662,1.176400000000003,0.9972171596394444,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,831,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17  9 16 17 18 39 17 18],0,3.529200000000009
3.0,True,2.1556390622295662,1.176600000000003,0.9947859865623092,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([18], dtype=int64)]}",0,832,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[29 17 17 17  9 16 29 18],0,3.5298000000000087
3.0,True,2.1556390622295662,1.176800000000003,0.9930554830121974,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,833,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 16 24 17 17 39 18 18],0,3.530400000000009
3.0,True,1.75,1.177000000000003,0.9806540168363811,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([33], dtype=int64), array([18], dtype=int64)]}",0,834,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 29 17 18 17 18 33 18],0,3.5310000000000086
3.0,True,2.25,1.1772000000000031,0.9894277277825105,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([39], dtype=int64)]}",0,835,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 17 18 18  9 17 29 39],0,3.5316000000000094
3.0,True,2.0,1.177400000000003,0.9996224837463399,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([10], dtype=int64), array([38], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,836,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 24 10 38 17 17 18],0,3.5322000000000093
3.0,True,1.8112781244591327,1.177600000000003,0.9977724720899821,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,837,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 17  9 17 17 18 18 24],0,3.5328000000000093
3.0,True,1.4056390622295662,1.177800000000003,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",0,838,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 18 18 18 17 24],0,3.533400000000009
3.0,True,2.25,1.178000000000003,0.9730145995120817,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([16], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,839,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 16 29 24 16 29 17 18],0,3.534000000000009
3.0,True,1.8112781244591327,1.178200000000003,0.9947859865623092,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,840,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 29 18 17 17 16 18 18],0,3.534600000000009
3.0,True,1.8112781244591327,1.178400000000003,0.9939518101706445,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([39], dtype=int64), array([18], dtype=int64)]}",0,841,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 18 17 17 24 39 18],0,3.535200000000009
3.0,True,1.061278124459133,1.178600000000003,0.9821770638877814,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,842,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17  9 17 17 18],0,3.535800000000009
3.0,True,2.1556390622295662,1.178800000000003,0.9850337323264311,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([25], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,843,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[25 17  9 18 17 24 18 18],0,3.536400000000009
3.0,True,1.5,1.1790000000000032,0.9995069043761566,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([24], dtype=int64)]}",0,844,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 24 17 18 17 17 18 24],0,3.5370000000000097
3.0,True,1.061278124459133,1.1792000000000031,0.9899927915575188,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",0,845,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 17 29 18 17],0,3.537600000000009
3.0,True,1.061278124459133,1.1794000000000031,0.9692040949598235,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([24], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,846,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[24 18 18 17 18 18 18 18],0,3.5382000000000096
3.0,True,0.9544340029249649,1.179600000000003,0.9962681703820944,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,847,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 18 17 17 17 18 17 18],0,3.538800000000009
3.0,True,1.8112781244591325,1.179800000000003,0.993511420166107,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([18], dtype=int64), array([24], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",0,848,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[18 24 29 17 17 17 18 18],0,3.5394000000000094
3.0,True,2.0,1.180000000000003,0.9999306652175606,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([9], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,849,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17  9 17 29 24 17 18],0,3.540000000000009
3.0,True,1.5612781244591327,1.180200000000003,0.9915942879960173,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([24], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",0,850,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 24 24 18 24 18 17 17],0,3.5406000000000093
3.0,True,1.4056390622295662,1.1804000000000032,0.9995069043761566,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([9], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,851,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[ 9 18 17 17 18 17 17 18],0,3.5412000000000097
3.0,True,2.5,1.1806000000000032,0.9829148847260766,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([16], dtype=int64), array([30], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([10], dtype=int64)]}",0,852,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[16 30 18 17 24 18 17 10],0,3.5418000000000096
3.0,True,1.2987949406953985,1.1808000000000032,0.9988903767411548,,,0.0,8,,1.620185174601965,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([18], dtype=int64)]}",0,853,narrow-puzzle,2.553987155462983,2.3,0.0,,0,[17 17 17 17 39 39 17 18],0,3.5424000000000095
