reward_game,rewards_sum,counter_done_interations,reward_experience_bonus,entropy,experience_bonus,done_penalty,agent,counter_done,representation,historical,discount_rewards,entropy_map,is_done_success,counter_done_max_changes,changes_penalty,reward,counter_changes,done_bonus,bonus_factor,piece_penalty,segments,discount_reward
3.0,1.55,0,2.9303999999999997,2.75,1.0655999999999999,,,277,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([12], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([36], dtype=int64)]}",2.0123612058704463,1.044029891352379,True,0,,2.75,13,10.0,3.721042037676254,0,[49 49 41  1 36 28 35 12],
0.0,1.7056390622295663,0,2.5639301125242713,2.4056390622295662,1.0657999999999999,,,278,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([52], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([41], dtype=int64)]}",1.9800179571184482,1.041612864122787,True,0,,2.4056390622295662,8,0.0,4.743416490252569,0,[52 12 49 41 28 41 35 41],
0.0,2.05,0,2.9314999999999998,2.75,1.0659999999999998,,,279,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([35], dtype=int64), array([60], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([14], dtype=int64)]}",2.312564325550234,1.0437046804114773,True,0,,2.75,8,10.0,4.743416490252569,0,[35 60 41 35 12 49 28 14],
3.0,1.9500000000000002,0,2.9320499999999994,2.75,1.0661999999999998,,,280,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([28], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([33], dtype=int64), array([6], dtype=int64), array([47], dtype=int64)]}",2.2517232731508723,1.041891890554042,True,0,,2.75,9,10.0,4.47213595499958,0,[47 60  0 28 60  1 33  6],
3.0,1.1500000000000001,0,2.3993999999999995,2.25,1.0663999999999998,,,281,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([35], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([35], dtype=int64)]}",1.598211012311802,1.0299521785287842,True,0,,2.25,12,0.0,3.8729833462074175,0,[28 41 60 35 35  9 41  9],
3.0,1.1499999999999997,0,2.9331499999999995,2.75,1.0665999999999998,,,282,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([49], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([76], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([52], dtype=int64)]}",1.779260496205483,1.041891890554042,True,0,,2.75,17,10.0,3.2539568672798427,0,[52 76 47  1 35 28 41 35],
3.0,1.3499999999999999,0,2.933699999999999,2.75,1.0667999999999997,,,283,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([74], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([49], dtype=int64), array([47], dtype=int64), array([1], dtype=int64)]}",1.8950398554904744,1.0309188666379003,True,0,,2.75,15,10.0,3.464101615137755,0,[ 1 35 12 41 49 47  1 28],
0.0,2.05,0,2.93425,2.75,1.067,,,284,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([67], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([35], dtype=int64)]}",2.312564325550234,1.042852704511711,True,0,,2.75,8,10.0,4.743416490252569,0,[ 9 47 49  1 67 28 35 35],
3.0,-1.9499999999999993,0,2.9347999999999996,2.75,1.0672,,,285,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([33], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([33], dtype=int64), array([15], dtype=int64), array([36], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([57], dtype=int64), array([77], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([52], dtype=int64), array([62], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([41], dtype=int64)]}",0.16573063122046885,1.042852704511711,True,0,,2.75,45,10.0,1.0,0,[52 62 28 41 12 35 36 41],
3.0,-0.5500000000000016,0,2.9353499999999997,2.75,1.0674,,,286,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([41], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([14], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([63], dtype=int64), array([23], dtype=int64), array([28], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([60], dtype=int64), array([35], dtype=int64)]}",0.8542539772890356,1.043565289252315,True,0,,2.75,31,10.0,1.0,0,[60 35 62 35 12 28  0  1],
3.0,1.7056390622295663,0,2.5682602628362847,2.4056390622295662,1.0675999999999999,,,287,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([35], dtype=int64), array([9], dtype=int64), array([49], dtype=int64), array([15], dtype=int64), array([35], dtype=int64), array([73], dtype=int64), array([35], dtype=int64), array([28], dtype=int64)]}",1.9800179571184482,1.0424033449693637,True,0,,2.4056390622295662,8,0.0,4.743416490252569,0,[35  9 49 15 35 73 35 28],
3.0,1.85,0,2.93645,2.75,1.0677999999999999,,,288,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([41], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([37], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([28], dtype=int64)]}",2.191285436377427,1.0291862536043181,True,0,,2.75,10,10.0,4.242640687119285,0,[ 0 28  9 41 37 41 60 36],
7.0,1.45,0,2.9369999999999994,2.75,1.0679999999999998,,,289,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([48], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([19], dtype=int64), array([60], dtype=int64), array([67], dtype=int64), array([12], dtype=int64), array([15], dtype=int64), array([49], dtype=int64), array([0], dtype=int64), array([69], dtype=int64), array([9], dtype=int64), array([12], dtype=int64), array([28], dtype=int64)]}",1.9535063371109034,1.043565289252315,True,0,,2.75,14,10.0,3.5856858280031805,0,[49  0 69  9 12 28 12 15],
3.0,1.5056390622295663,0,2.5697036462736222,2.4056390622295662,1.0681999999999998,,,290,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([41], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([28], dtype=int64)]}",1.862014653201117,1.0303853084224066,True,0,,2.4056390622295662,10,0.0,4.242640687119285,0,[12 28  0 35  9 35 35 49],
4.0,1.2999999999999996,0,3.2052,3.0,1.0684,,,291,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([28], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([63], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([15], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([47], dtype=int64), array([6], dtype=int64)]}",1.951783895271449,1.0432400081016662,True,0,,3.0,18,50.0,3.162277660168379,0,[47  6  1 62 15 28 12 52],
3.0,1.5,0,2.6715,2.5,1.0686,,,292,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([35], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([69], dtype=int64)]}",1.8933801978731308,1.041612864122787,True,0,,2.5,11,0.0,4.0451991747794525,0,[14 49 69 28 35 41 41 35],
3.0,1.85,0,2.9392,2.75,1.0688,,,293,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([28], dtype=int64), array([12], dtype=int64), array([34], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([52], dtype=int64)]}",2.191285436377427,1.030578641875804,True,0,,2.75,9,10.0,4.47213595499958,0,[28 52 34 35 36  0 12 12],
3.0,0.7499999999999996,0,2.93975,2.75,1.069,,,294,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([30], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([47], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([52], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([62], dtype=int64)]}",1.5522365722807292,1.0438285760866894,True,0,,2.75,19,10.0,3.077935056255462,0,[28  1 36 35 62 35 52 12],
3.0,0.6499999999999995,0,2.9402999999999997,2.75,1.0692,,,295,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([35], dtype=int64), array([28], dtype=int64), array([52], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([47], dtype=int64), array([62], dtype=int64), array([28], dtype=int64)]}",1.4964090153507434,1.0297123727433781,True,0,,2.75,22,10.0,1.0,0,[ 9 36 41 47 62 28  6 41],
3.0,-0.15000000000000124,0,2.9408499999999997,2.75,1.0694,,,296,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([33], dtype=int64), array([15], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([63], dtype=int64), array([49], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([52], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([19], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([15], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([62], dtype=int64)]}",1.062734130998081,1.0309188666379003,True,0,,2.75,29,10.0,1.0,0,[41 12 28 41  1 62 15  9],
3.0,1.0999999999999999,0,2.6739999999999995,2.5,1.0695999999999999,,,297,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([46], dtype=int64), array([36], dtype=int64), array([62], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([77], dtype=int64), array([68], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([27], dtype=int64)]}",1.6618037798926224,1.044029891352379,True,0,,2.5,15,0.0,3.464101615137755,0,[35  1 77 68 12 35 27 12],
3.0,-0.7000000000000015,0,2.6744999999999997,2.5,1.0697999999999999,,,298,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([41], dtype=int64), array([37], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([19], dtype=int64), array([77], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([49], dtype=int64), array([35], dtype=int64), array([57], dtype=int64), array([28], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([0], dtype=int64), array([49], dtype=int64), array([28], dtype=int64), array([12], dtype=int64), array([12], dtype=int64), array([35], dtype=int64)]}",0.6920252803683664,1.04341039959807,True,0,,2.5,31,0.0,1.0,0,[35 49 41  0 49 28 12 12],
7.0,1.2499999999999998,0,2.9424999999999994,2.75,1.0699999999999998,,,299,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([17], dtype=int64), array([27], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([18], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([41], dtype=int64), array([49], dtype=int64), array([12], dtype=int64), array([41], dtype=int64)]}",1.8369588658770968,1.0421553822651266,True,0,,2.75,15,10.0,3.464101615137755,0,[28 47  1 52 41 49 12 41],
3.0,0.8499999999999994,0,2.94305,2.75,1.0702,,,300,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([28], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([33], dtype=int64), array([12], dtype=int64), array([41], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([75], dtype=int64), array([9], dtype=int64), array([41], dtype=int64)]}",1.6084327281765312,1.0303853084224066,True,0,,2.75,19,10.0,3.077935056255462,0,[47 75  9 41 28 41 12  1],
3.0,0.35563906222956576,0,2.3073960522105277,2.1556390622295662,1.0704,,,301,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([12], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([28], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([49], dtype=int64), array([35], dtype=int64)]}",1.1212182439224387,1.0432400081016662,True,0,,2.1556390622295662,17,0.0,3.2539568672798427,0,[41 49 35 35 28 35 36 49],
3.0,2.1,0,3.2118,3.0,1.0706,,,302,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([41], dtype=int64), array([33], dtype=int64), array([15], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",2.4303302488554155,1.0313131508907798,True,0,,3.0,10,50.0,4.242640687119285,0,[ 9 28 15 12  1 14 49 41],
4.0,1.6,0,2.677,2.5,1.0708,,,303,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([41], dtype=int64), array([49], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([49], dtype=int64), array([52], dtype=int64), array([35], dtype=int64), array([4], dtype=int64)]}",1.952240623899438,1.0403412849894935,True,0,,2.5,10,0.0,4.242640687119285,0,[35  4 35 28 41 41 49 52],
3.0,1.1499999999999997,0,2.9452499999999997,2.75,1.071,,,304,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([28], dtype=int64), array([35], dtype=int64), array([73], dtype=int64), array([33], dtype=int64), array([52], dtype=int64), array([15], dtype=int64), array([15], dtype=int64), array([49], dtype=int64), array([63], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([52], dtype=int64), array([33], dtype=int64), array([9], dtype=int64), array([28], dtype=int64)]}",1.779260496205483,1.0285980859075372,True,0,,2.75,17,10.0,3.2539568672798427,0,[28  1 35 41 35 52 33  9],
3.0,1.6,0,2.678,2.5,1.0712,,,305,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([41], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([52], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([28], dtype=int64)]}",1.952240623899438,1.030578641875804,True,0,,2.5,9,0.0,4.47213595499958,0,[41 28  1  1 35 12 52 35],
7.0,1.7,0,3.2142,3.0,1.0714,,,306,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([12], dtype=int64), array([27], dtype=int64), array([63], dtype=int64), array([17], dtype=int64), array([73], dtype=int64), array([52], dtype=int64), array([52], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([28], dtype=int64)]}",2.187888814309156,1.04341039959807,True,0,,3.0,14,50.0,3.5856858280031805,0,[60 35 15  1 41 28 52 12],
0.0,1.55,0,2.4111000000000002,2.25,1.0716,,,307,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([35], dtype=int64), array([49], dtype=int64), array([0], dtype=int64), array([28], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([36], dtype=int64)]}",1.8297186657247342,1.0297123727433781,True,0,,2.25,8,0.0,4.743416490252569,0,[35 49  0 28 35  0 36 36],
4.0,2.0,0,3.2154000000000003,3.0,1.0718,,,308,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([62], dtype=int64), array([28], dtype=int64), array([52], dtype=int64), array([52], dtype=int64), array([9], dtype=int64), array([28], dtype=int64), array([55], dtype=int64), array([0], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([41], dtype=int64)]}",2.369115405788056,1.041318296917377,True,0,,3.0,11,50.0,4.0451991747794525,0,[12  1 41 52  9 28 55  0],
3.0,2.05,0,2.9480000000000004,2.75,1.072,,,309,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([1], dtype=int64), array([35], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([62], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([28], dtype=int64)]}",2.312564325550234,1.044029891352379,True,0,,2.75,8,10.0,4.743416490252569,0,[ 1 35 12  1 62 47 60 28],
3.0,1.85,0,2.94855,2.75,1.0722,,,310,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([60], dtype=int64), array([15], dtype=int64), array([49], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([62], dtype=int64), array([9], dtype=int64), array([0], dtype=int64), array([1], dtype=int64), array([28], dtype=int64)]}",2.191285436377427,1.042852704511711,True,0,,2.75,10,10.0,4.242640687119285,0,[ 1 28 49 35 35 62  9  0],
3.0,1.3,0,2.681,2.5,1.0724,,,311,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([9], dtype=int64), array([41], dtype=int64), array([48], dtype=int64), array([12], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([62], dtype=int64), array([28], dtype=int64)]}",1.776824711637693,1.0303853084224066,True,0,,2.5,13,0.0,3.721042037676254,0,[35  0 35 62 28  1  9  1],
3.0,0.8056390622295659,0,2.580288458147433,2.4056390622295662,1.0726,,,312,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([12], dtype=int64), array([49], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([62], dtype=int64), array([35], dtype=int64), array([49], dtype=int64), array([0], dtype=int64), array([35], dtype=int64), array([22], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([28], dtype=int64)]}",1.46111797144348,1.0291862536043181,True,0,,2.4056390622295662,16,0.0,3.3541019662496843,0,[28 35 22 47 41 12 35 35],
0.0,1.8,0,2.682,2.5,1.0728,,,313,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.5], 'action': [array([60], dtype=int64), array([47], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([74], dtype=int64), array([28], dtype=int64), array([41], dtype=int64)]}",2.071141495637484,1.0410081825423736,True,0,,2.5,8,0.0,4.743416490252569,0,[60 47 35 35 41 74 28 41],
4.0,2.1,0,3.219,3.0,1.073,,,314,narrow-puzzle,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([35], dtype=int64), array([62], dtype=int64), array([15], dtype=int64), array([76], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([14], dtype=int64)]}",2.4303302488554155,1.0441073152887042,True,0,,3.0,9,50.0,4.47213595499958,0,[35 14 15 76 28  9 60 36],
