Episodes,Scores,Average,Total Rewards
0,-3.3999999999999932,-3.3999999999999932,-3.3999999999999932
1,0.19999999999999885,-1.5999999999999972,-3.199999999999986
2,-12.79999999999996,-5.333333333333318,-15.999999999999986
3,-19.0,-8.74999999999999,-35.000000000000256
4,0.6999999999999993,-6.8599999999999905,-34.30000000000029
5,1.2999999999999996,-5.499999999999993,-33.00000000000031
6,2.3,-4.38571428571428,-30.700000000000323
7,-1.9999999999999982,-4.087499999999994,-32.700000000000394
8,-7.299999999999979,-4.444444444444437,-40.00000000000054
9,-3.8999999999999915,-4.389999999999992,-43.90000000000064
10,-2.7999999999999954,-4.245454545454538,-46.70000000000072
11,0.399999999999999,-3.8583333333333267,-46.30000000000076
12,-2.7999999999999954,-3.7769230769230706,-49.10000000000084
13,-8.299999999999976,-4.0999999999999925,-57.400000000001
14,2.2,-3.6799999999999926,-55.20000000000101
15,-6.799999999999981,-3.874999999999992,-62.00000000000108
16,-1.3000000000000007,-3.723529411764698,-63.30000000000098
17,2.0,-3.4055555555555483,-61.30000000000096
18,0.9999999999999996,-3.173684210526309,-60.30000000000099
19,-19.0,-3.9649999999999936,-79.30000000000017
20,-7.499999999999979,-4.133333333333326,-86.79999999999957
21,0.399999999999999,-3.9272727272727197,-86.39999999999942
22,-2.399999999999997,-3.8608695652173837,-88.79999999999912
23,-18.699999999999996,-4.47916666666666,-107.49999999999805
24,-18.699999999999996,-5.047999999999993,-126.19999999999699
25,-4.19999999999999,-5.015384615384608,-130.3999999999966
26,-0.4000000000000017,-4.844444444444438,-130.7999999999964
27,-5.699999999999985,-4.874999999999993,-136.4999999999959
28,0.6999999999999993,-4.682758620689649,-135.79999999999578
29,-11.399999999999965,-4.90666666666666,-147.19999999999496
30,0.8999999999999995,-4.719354838709671,-146.29999999999484
31,-8.399999999999975,-4.8343749999999925,-154.6999999999942
32,1.1999999999999995,-4.651515151515144,-153.4999999999941
33,-1.8999999999999986,-4.570588235294111,-155.3999999999938
