done_bonus,historical,entropy,bonus_factor,counter_changes,is_done_success,reward_distance,counter_done_interations,rewards_sum,representation,reward_experience_bonus,reward_game,experience_bonus,changes_penalty,reward,segments,reward_neighbors,agent,discount_reward,counter_done_max_changes,done_penalty,counter_done,entropy_map,discount_rewards,piece_penalty
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([192], dtype=int64), array([49], dtype=int64), array([214], dtype=int64), array([95], dtype=int64), array([50], dtype=int64), array([123], dtype=int64), array([191], dtype=int64), array([150], dtype=int64), array([65], dtype=int64), array([49], dtype=int64), array([299], dtype=int64), array([158], dtype=int64), array([0], dtype=int64), array([5], dtype=int64), array([259], dtype=int64), array([84], dtype=int64), array([261], dtype=int64), array([157], dtype=int64), array([156], dtype=int64), array([192], dtype=int64), array([97], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,5.982359239761056,narrow-puzzle,8.132427593468563,3.0,1.0188,,7.982359239761056,[156 192  97  84 261 157],0,,,201,,43,1.2438032407577266,6.293056318859453,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([273], dtype=int64), array([163], dtype=int64), array([151], dtype=int64), array([52], dtype=int64), array([111], dtype=int64), array([156], dtype=int64), array([191], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.134024065316515,7.0,1.019,,7.982359239761056,[191 163 151  52 111 156],0,,,205,,44,1.2259282553885293,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([234], dtype=int64), array([68], dtype=int64), array([144], dtype=int64), array([279], dtype=int64), array([208], dtype=int64), array([197], dtype=int64), array([169], dtype=int64), array([280], dtype=int64), array([48], dtype=int64), array([59], dtype=int64), array([20], dtype=int64), array([99], dtype=int64), array([59], dtype=int64), array([46], dtype=int64), array([65], dtype=int64), array([143], dtype=int64), array([219], dtype=int64), array([210], dtype=int64), array([251], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,2.182359239761058,narrow-puzzle,8.135620537164469,6.0,1.0192,,7.982359239761056,[251  46  65 143 219 210],0,,,213,,45,1.2113419676706065,3.8735912911915196,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([85], dtype=int64), array([283], dtype=int64), array([273], dtype=int64), array([295], dtype=int64), array([170], dtype=int64), array([158], dtype=int64), array([0], dtype=int64), array([209], dtype=int64)]}",2.584962500721156,1.620185174601965,8,True,0,0,7.282359239761056,narrow-puzzle,8.13721700901242,9.0,1.0194,,7.982359239761056,[  0 209 273 295 170 158],0,,,217,,46,1.2346431902317685,7.365408224683186,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([289], dtype=int64), array([280], dtype=int64), array([242], dtype=int64), array([236], dtype=int64), array([103], dtype=int64), array([145], dtype=int64), array([29], dtype=int64), array([295], dtype=int64), array([292], dtype=int64), array([157], dtype=int64), array([87], dtype=int64), array([78], dtype=int64), array([46], dtype=int64), array([94], dtype=int64), array([273], dtype=int64), array([32], dtype=int64), array([284], dtype=int64), array([142], dtype=int64), array([246], dtype=int64), array([201], dtype=int64), array([196], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,5.982359239761056,narrow-puzzle,8.138813480860373,3.0,1.0196,,7.982359239761056,[246 201 196  32 284 142],0,,,218,,47,1.2318985006531982,6.293056318859453,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([84], dtype=int64), array([129], dtype=int64), array([90], dtype=int64), array([52], dtype=int64), array([68], dtype=int64), array([254], dtype=int64), array([189], dtype=int64), array([212], dtype=int64), array([32], dtype=int64), array([272], dtype=int64), array([60], dtype=int64), array([111], dtype=int64), array([230], dtype=int64), array([261], dtype=int64), array([287], dtype=int64), array([68], dtype=int64), array([143], dtype=int64), array([145], dtype=int64), array([22], dtype=int64), array([211], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,6.082359239761056,narrow-puzzle,8.140409952708325,3.0,1.0198,,7.982359239761056,[ 22 211 287  68 143 145],0,,,218,,48,1.1804308398360037,6.372314315974113,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([146], dtype=int64), array([171], dtype=int64), array([12], dtype=int64), array([282], dtype=int64), array([99], dtype=int64), array([60], dtype=int64), array([229], dtype=int64), array([241], dtype=int64), array([129], dtype=int64), array([69], dtype=int64), array([234], dtype=int64), array([99], dtype=int64), array([97], dtype=int64), array([144], dtype=int64)]}",2.584962500721156,1.224744871391589,14,True,0,0,6.682359239761056,narrow-puzzle,8.142006424556277,3.0,1.02,,7.982359239761056,[ 97 144 129  69 234  99],0,,,218,,49,1.251655252302166,6.858999617936363,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([287], dtype=int64), array([5], dtype=int64), array([270], dtype=int64), array([142], dtype=int64), array([156], dtype=int64), array([199], dtype=int64), array([156], dtype=int64), array([221], dtype=int64), array([268], dtype=int64), array([143], dtype=int64), array([212], dtype=int64), array([230], dtype=int64), array([292], dtype=int64), array([246], dtype=int64), array([31], dtype=int64), array([156], dtype=int64), array([77], dtype=int64), array([97], dtype=int64), array([143], dtype=int64), array([67], dtype=int64), array([84], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,3.982359239761055,narrow-puzzle,8.143602896404229,6.0,1.0202,,7.982359239761056,[143  67  84 156  77  97],0,,,226,,50,1.2456935692041256,5.646059632259357,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([77], dtype=int64), array([65], dtype=int64), array([287], dtype=int64), array([210], dtype=int64), array([142], dtype=int64), array([60], dtype=int64), array([200], dtype=int64), array([126], dtype=int64), array([237], dtype=int64), array([181], dtype=int64), array([71], dtype=int64), array([29], dtype=int64), array([282], dtype=int64), array([62], dtype=int64), array([245], dtype=int64), array([210], dtype=int64), array([61], dtype=int64), array([151], dtype=int64), array([93], dtype=int64), array([49], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,6.082359239761056,narrow-puzzle,8.14519936825218,6.0,1.0204,,7.982359239761056,[ 93  49 245 210  61 151],0,,,233,,51,1.2133325187673973,6.372314315974113,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([88], dtype=int64), array([195], dtype=int64), array([288], dtype=int64), array([218], dtype=int64), array([84], dtype=int64), array([97], dtype=int64), array([269], dtype=int64), array([144], dtype=int64), array([284], dtype=int64), array([229], dtype=int64), array([124], dtype=int64), array([115], dtype=int64), array([95], dtype=int64), array([261], dtype=int64), array([68], dtype=int64), array([5], dtype=int64), array([167], dtype=int64), array([195], dtype=int64), array([269], dtype=int64), array([256], dtype=int64), array([12], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,5.982359239761056,narrow-puzzle,8.146795840100134,6.0,1.0206,,7.982359239761056,[269 256  12   5 167 195],0,,,235,,52,1.2433396256206364,6.293056318859453,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([71], dtype=int64), array([214], dtype=int64), array([209], dtype=int64), array([188], dtype=int64), array([113], dtype=int64), array([172], dtype=int64), array([282], dtype=int64), array([234], dtype=int64), array([259], dtype=int64), array([200], dtype=int64), array([209], dtype=int64), array([218], dtype=int64), array([48], dtype=int64), array([151], dtype=int64), array([84], dtype=int64), array([190], dtype=int64)]}",2.584962500721156,1.1456439237389602,16,True,0,0,6.482359239761056,narrow-puzzle,8.148392311948086,7.0,1.0208,,7.982359239761056,[ 48 151  84 190 209 218],0,,,241,,53,1.2250674383205895,6.694623265292282,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([186], dtype=int64), array([46], dtype=int64), array([189], dtype=int64), array([42], dtype=int64), array([241], dtype=int64), array([40], dtype=int64), array([144], dtype=int64), array([84], dtype=int64), array([61], dtype=int64), array([235], dtype=int64), array([36], dtype=int64), array([172], dtype=int64), array([201], dtype=int64), array([183], dtype=int64), array([173], dtype=int64), array([84], dtype=int64)]}",2.584962500721156,1.1456439237389602,16,True,0,0,6.482359239761056,narrow-puzzle,8.149988783796038,12.0,1.021,,7.982359239761056,[201 183 173  84  36 172],0,,,241,,54,1.2339633988896002,6.694623265292282,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([246], dtype=int64), array([226], dtype=int64), array([172], dtype=int64), array([49], dtype=int64), array([182], dtype=int64), array([5], dtype=int64), array([99], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.15158525564399,3.0,1.0211999999999999,,7.982359239761056,[ 99 226 172  49 182   5],0,,,258,,55,1.1985478192076735,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([228], dtype=int64), array([209], dtype=int64), array([189], dtype=int64), array([109], dtype=int64), array([168], dtype=int64), array([84], dtype=int64), array([28], dtype=int64), array([210], dtype=int64), array([57], dtype=int64), array([95], dtype=int64), array([287], dtype=int64), array([189], dtype=int64), array([281], dtype=int64)]}",2.584962500721156,1.2709778186044849,13,True,0,0,6.782359239761056,narrow-puzzle,8.153181727491944,9.0,1.0214,,7.982359239761056,[281 210  57  95 287 189],0,,,262,,56,1.2589863514758124,6.942007413469155,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([170], dtype=int64), array([65], dtype=int64), array([241], dtype=int64), array([111], dtype=int64), array([97], dtype=int64), array([87], dtype=int64), array([23], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.154778199339896,12.0,1.0216,,7.982359239761056,[ 23  65 241 111  97  87],0,,,269,,57,1.2541316161817815,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([287], dtype=int64), array([68], dtype=int64), array([292], dtype=int64), array([135], dtype=int64), array([298], dtype=int64), array([179], dtype=int64), array([229], dtype=int64), array([76], dtype=int64), array([65], dtype=int64), array([189], dtype=int64), array([191], dtype=int64), array([157], dtype=int64), array([172], dtype=int64), array([99], dtype=int64), array([264], dtype=int64), array([151], dtype=int64), array([282], dtype=int64), array([219], dtype=int64), array([31], dtype=int64), array([141], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,6.082359239761056,narrow-puzzle,8.156374671187848,6.0,1.0218,,7.982359239761056,[ 31 141 264 151 282 219],0,,,284,,58,1.2450195271634295,6.372314315974113,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([145], dtype=int64), array([48], dtype=int64), array([211], dtype=int64), array([38], dtype=int64), array([142], dtype=int64), array([209], dtype=int64), array([77], dtype=int64), array([23], dtype=int64), array([269], dtype=int64), array([257], dtype=int64), array([209], dtype=int64), array([147], dtype=int64), array([152], dtype=int64), array([23], dtype=int64), array([93], dtype=int64), array([102], dtype=int64), array([99], dtype=int64), array([299], dtype=int64), array([298], dtype=int64), array([171], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,2.0823592397610593,narrow-puzzle,8.1579711430358,3.0,1.022,,7.982359239761056,[298 171  93 102  99 299],0,,,292,,59,1.1931790412144465,4.27907940114844,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([268], dtype=int64), array([45], dtype=int64), array([247], dtype=int64), array([169], dtype=int64), array([8], dtype=int64), array([93], dtype=int64), array([116], dtype=int64), array([271], dtype=int64), array([123], dtype=int64), array([170], dtype=int64), array([229], dtype=int64), array([113], dtype=int64), array([265], dtype=int64), array([205], dtype=int64), array([209], dtype=int64), array([161], dtype=int64)]}",2.584962500721156,1.1456439237389602,16,True,0,0,6.482359239761056,narrow-puzzle,8.159567614883752,12.0,1.0222,,7.982359239761056,[265 205 209 161 229 113],0,,,307,,60,1.2399821611252009,6.694623265292282,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([123], dtype=int64), array([97], dtype=int64), array([296], dtype=int64), array([95], dtype=int64), array([156], dtype=int64), array([230], dtype=int64), array([252], dtype=int64), array([210], dtype=int64), array([85], dtype=int64), array([209], dtype=int64), array([81], dtype=int64)]}",2.584962500721156,1.381698559415515,11,True,0,0,6.982359239761056,narrow-puzzle,8.161164086731704,17.0,1.0224,,7.982359239761056,[252 210  85 209  81 230],0,,,314,,61,1.2265832128381906,7.109682823457207,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([90], dtype=int64), array([80], dtype=int64), array([182], dtype=int64), array([143], dtype=int64), array([109], dtype=int64), array([129], dtype=int64), array([170], dtype=int64), array([48], dtype=int64), array([188], dtype=int64)]}",2.584962500721156,1.5275252316519468,9,True,0,0,7.182359239761056,narrow-puzzle,8.162760558579656,6.0,1.0226,,7.982359239761056,[170  48 188 143 109 129],0,,,324,,62,1.215968831549212,7.279599153250209,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([45], dtype=int64), array([189], dtype=int64), array([156], dtype=int64), array([235], dtype=int64), array([126], dtype=int64), array([84], dtype=int64), array([217], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.164357030427608,3.0,1.0228,,7.982359239761056,[217 189 156 235 126  84],0,,,324,,63,1.2690474620818613,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([172], dtype=int64), array([157], dtype=int64), array([48], dtype=int64), array([189], dtype=int64), array([28], dtype=int64), array([144], dtype=int64), array([156], dtype=int64), array([196], dtype=int64), array([32], dtype=int64), array([102], dtype=int64), array([119], dtype=int64), array([38], dtype=int64), array([118], dtype=int64)]}",2.584962500721156,1.2709778186044849,13,True,0,0,6.782359239761056,narrow-puzzle,8.16595350227556,9.0,1.023,,7.982359239761056,[118 196  32 102 119  38],0,,,325,,64,1.1916131698539143,6.942007413469155,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([18], dtype=int64), array([49], dtype=int64), array([87], dtype=int64), array([169], dtype=int64), array([216], dtype=int64), array([239], dtype=int64), array([286], dtype=int64), array([75], dtype=int64), array([109], dtype=int64), array([292], dtype=int64), array([236], dtype=int64), array([231], dtype=int64), array([125], dtype=int64), array([173], dtype=int64), array([48], dtype=int64), array([169], dtype=int64)]}",2.584962500721156,1.1456439237389602,16,True,0,0,6.482359239761056,narrow-puzzle,8.167549974123512,3.0,1.0231999999999999,,7.982359239761056,[125 173  48 169 236 231],0,,,325,,65,1.2253688512893202,6.694623265292282,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([83], dtype=int64), array([48], dtype=int64), array([253], dtype=int64), array([176], dtype=int64), array([268], dtype=int64), array([49], dtype=int64), array([123], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.169146445971464,3.0,1.0233999999999999,,7.982359239761056,[123  48 253 176 268  49],0,,,343,,66,1.2638411932194027,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([203], dtype=int64), array([151], dtype=int64), array([131], dtype=int64), array([0], dtype=int64), array([271], dtype=int64), array([209], dtype=int64), array([236], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.170742917819418,6.0,1.0236,,7.982359239761056,[236 151 131   0 271 209],0,,,348,,67,1.2177274500398263,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([219], dtype=int64), array([157], dtype=int64), array([119], dtype=int64), array([167], dtype=int64), array([213], dtype=int64), array([123], dtype=int64), array([207], dtype=int64), array([203], dtype=int64), array([257], dtype=int64), array([62], dtype=int64), array([214], dtype=int64), array([4], dtype=int64), array([84], dtype=int64), array([87], dtype=int64), array([259], dtype=int64), array([189], dtype=int64), array([188], dtype=int64), array([172], dtype=int64)]}",2.584962500721156,1.0,18,True,0,0,6.282359239761056,narrow-puzzle,8.17233938966737,6.0,1.0238,,7.982359239761056,[ 84  87 259 189 188 172],0,,,348,,68,1.2652028578705767,6.532405504673998,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([209], dtype=int64), array([299], dtype=int64), array([213], dtype=int64), array([273], dtype=int64), array([85], dtype=int64), array([256], dtype=int64), array([167], dtype=int64), array([48], dtype=int64), array([153], dtype=int64), array([259], dtype=int64), array([95], dtype=int64), array([201], dtype=int64), array([287], dtype=int64)]}",2.584962500721156,1.2709778186044849,13,True,0,0,6.782359239761056,narrow-puzzle,8.173935861515321,18.0,1.024,,7.982359239761056,[287  48 153 259  95 201],0,,,349,,69,1.2858276753078384,6.942007413469155,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([151], dtype=int64), array([56], dtype=int64), array([125], dtype=int64), array([54], dtype=int64), array([144], dtype=int64), array([172], dtype=int64), array([71], dtype=int64), array([297], dtype=int64), array([47], dtype=int64), array([102], dtype=int64), array([274], dtype=int64), array([121], dtype=int64)]}",2.584962500721156,1.3228756555322954,12,True,0,0,6.8823592397610565,narrow-puzzle,8.175532333363273,9.0,1.0242,,7.982359239761056,[ 71 297  47 102 274 121],0,,,349,,70,1.2256881521142933,7.025567098934171,0
10.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -2.9709140160185896], 'action': [array([210], dtype=int64), array([42], dtype=int64), array([55], dtype=int64), array([49], dtype=int64), array([70], dtype=int64), array([55], dtype=int64)]}",2.2516291673878226,1.8708286933869707,6,True,-5.0,0,-3.4709140160185896,narrow-puzzle,-3.043404318009443,0.0,1.0244,,-2.9709140160185896,[210  42  55  49  70  55],-4,,,354,,71,1.2392638401008895,-3.1443156394980494,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([237], dtype=int64), array([256], dtype=int64), array([119], dtype=int64), array([191], dtype=int64), array([173], dtype=int64), array([56], dtype=int64), array([273], dtype=int64), array([157], dtype=int64), array([85], dtype=int64), array([236], dtype=int64), array([259], dtype=int64), array([179], dtype=int64), array([242], dtype=int64), array([223], dtype=int64), array([281], dtype=int64)]}",2.584962500721156,1.1832159566199232,15,True,0,0,6.582359239761056,narrow-puzzle,8.178725277059177,3.0,1.0246,,7.982359239761056,[242 223 281 236 259 179],0,,,392,,72,1.2860304737434072,6.776539596290603,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([141], dtype=int64), array([65], dtype=int64), array([145], dtype=int64), array([145], dtype=int64), array([200], dtype=int64), array([173], dtype=int64), array([52], dtype=int64), array([47], dtype=int64), array([61], dtype=int64), array([40], dtype=int64)]}",2.584962500721156,1.4491376746189437,10,True,0,0,7.082359239761056,narrow-puzzle,8.18032174890713,3.0,1.0248,,7.982359239761056,[ 52  47  61  40 200 173],0,,,400,,73,1.198030440852877,7.194358769522043,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([235], dtype=int64), array([61], dtype=int64), array([239], dtype=int64), array([169], dtype=int64), array([38], dtype=int64), array([157], dtype=int64), array([77], dtype=int64), array([32], dtype=int64), array([278], dtype=int64), array([217], dtype=int64), array([68], dtype=int64), array([263], dtype=int64), array([189], dtype=int64)]}",2.584962500721156,1.2709778186044849,13,True,0,0,6.782359239761056,narrow-puzzle,8.181918220755081,3.0,1.025,,7.982359239761056,[189  32 278 217  68 263],0,,,400,,74,1.235278006154168,6.942007413469155,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, 7.982359239761056], 'action': [array([210], dtype=int64), array([183], dtype=int64), array([236], dtype=int64), array([239], dtype=int64), array([99], dtype=int64), array([295], dtype=int64), array([237], dtype=int64), array([201], dtype=int64), array([18], dtype=int64), array([189], dtype=int64), array([29], dtype=int64), array([113], dtype=int64), array([96], dtype=int64), array([84], dtype=int64), array([61], dtype=int64), array([157], dtype=int64), array([85], dtype=int64), array([84], dtype=int64), array([113], dtype=int64), array([235], dtype=int64), array([209], dtype=int64)]}",2.584962500721156,1.0,21,True,0,0,3.982359239761055,narrow-puzzle,8.183514692603033,9.0,1.0252,,7.982359239761056,[113 235 209 157  85  84],0,,,410,,75,1.2461327508056057,4.716996904098381,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -4.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([231], dtype=int64), array([14], dtype=int64), array([196], dtype=int64), array([84], dtype=int64), array([168], dtype=int64), array([168], dtype=int64), array([251], dtype=int64), array([278], dtype=int64), array([142], dtype=int64), array([75], dtype=int64), array([200], dtype=int64), array([197], dtype=int64), array([272], dtype=int64), array([111], dtype=int64), array([230], dtype=int64), array([156], dtype=int64), array([90], dtype=int64), array([131], dtype=int64), array([78], dtype=int64)]}",2.584962500721156,1.0,19,True,0,0,2.1823592397610607,narrow-puzzle,8.185111164450985,3.0,1.0253999999999999,,7.982359239761056,[ 78 111 230 156  90 131],0,,,413,,76,1.241841626710636,5.220099215444827,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([215], dtype=int64), array([161], dtype=int64), array([156], dtype=int64), array([142], dtype=int64), array([12], dtype=int64), array([298], dtype=int64), array([42], dtype=int64), array([210], dtype=int64), array([187], dtype=int64), array([214], dtype=int64), array([202], dtype=int64), array([278], dtype=int64), array([219], dtype=int64), array([279], dtype=int64), array([169], dtype=int64), array([189], dtype=int64), array([137], dtype=int64), array([26], dtype=int64), array([66], dtype=int64), array([282], dtype=int64)]}",2.584962500721156,1.0,20,True,0,0,6.082359239761056,narrow-puzzle,8.186707636298937,6.0,1.0255999999999998,,7.982359239761056,[ 66 282 169 189 137  26],0,,,415,,77,1.2453082991167297,6.372314315974113,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([169], dtype=int64), array([132], dtype=int64), array([60], dtype=int64), array([210], dtype=int64), array([229], dtype=int64), array([104], dtype=int64), array([189], dtype=int64), array([88], dtype=int64)]}",2.584962500721156,1.620185174601965,8,True,0,0,7.282359239761056,narrow-puzzle,8.188304108146891,3.0,1.0258,,7.982359239761056,[189  88  60 210 229 104],0,,,415,,78,1.2724438871156627,7.365408224683186,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([46], dtype=int64), array([29], dtype=int64), array([48], dtype=int64), array([143], dtype=int64), array([169], dtype=int64), array([219], dtype=int64), array([196], dtype=int64)]}",2.584962500721156,1.7320508075688774,7,True,0,0,7.3823592397610565,narrow-puzzle,8.189900579994843,4.0,1.026,,7.982359239761056,[196  29  48 143 169 219],0,,,417,,79,1.259910789336373,7.4517902680670165,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -2.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([167], dtype=int64), array([68], dtype=int64), array([281], dtype=int64), array([156], dtype=int64), array([211], dtype=int64), array([32], dtype=int64), array([292], dtype=int64), array([156], dtype=int64), array([278], dtype=int64), array([284], dtype=int64), array([189], dtype=int64), array([84], dtype=int64), array([87], dtype=int64)]}",2.584962500721156,1.2709778186044849,13,True,0,0,4.782359239761056,narrow-puzzle,8.191497051842795,11.0,1.0262,,7.982359239761056,[ 87 156 278 284 189  84],0,,,431,,80,1.2565889658968465,5.753464250821771,0
50.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 7.982359239761056], 'action': [array([235], dtype=int64), array([191], dtype=int64), array([245], dtype=int64), array([142], dtype=int64), array([209], dtype=int64), array([272], dtype=int64)]}",2.584962500721156,1.8708286933869707,6,True,0,0,7.482359239761056,narrow-puzzle,8.193093523690747,0.0,1.0264,,7.982359239761056,[235 191 245 142 209 272],0,,,440,,81,1.2452766561751416,7.538749602139404,0
