#{"t_start": 1682689783.6016765, "env_id": null}
r,l,t
0.65,22,769.839065
-0.3,29,771.754097
0.055639,22,773.307709
-2.294361,48,776.416905
-6.1,61,780.171799
-0.844361,31,782.272288
-1.45,43,785.078075
-0.651205,23,786.730332
1.65,12,787.731899
-3.3,59,791.548623
-6.1,61,795.337228
1.605639,9,796.111346
-6.1,61,799.974402
-0.194361,27,801.834957
0.255639,20,803.295442
-6.1,61,807.114043
-6.1,61,810.922768
-0.344361,26,812.730677
0.95,19,814.13967
-2.044361,43,816.925103
1.35,15,818.054462
-0.3,34,820.322741
-1.55,44,823.195486
-6.1,61,826.950654
-0.8,34,829.204315
1.25,16,830.387178
-6.1,61,834.225517
-3.494361,60,838.042765
0.5,16,839.218459
0.455639,18,840.537554
1.705639,8,841.271863
-0.7,33,843.560679
-6.1,61,847.369816
-3.844361,61,851.374537
-2.4,50,854.612701
1.2,14,855.70085
-6.1,61,859.497212
-6.1,61,863.3541
-0.35,32,865.479933
0.005639,25,867.215894
-0.4,30,869.237324
0.8,18,870.599007
0.555639,17,871.896113
1.1,15,873.038385
-6.1,61,876.832958
1.3,8,877.543865
-0.25,31,879.650339
-6.1,61,883.50872
1.25,16,884.702604
-6.1,61,888.466116
-6.1,61,892.286907
-0.444361,27,894.136167
-2.1,52,897.493204
-0.35,22,899.082022
0.6,20,900.548352
-0.45,33,902.755117
-6.1,61,906.560638
0.1,20,907.996695
0.905639,16,909.221712
1.705639,8,909.945135
1.7,14,911.004851
0.7,19,912.358409
0.7,19,913.746207
-6.1,61,917.632374
1.1,15,918.776385
1.75,11,919.663143
-0.1,22,921.211081
2.05,8,921.91557
-6.1,61,925.692008
-6.1,61,929.527367
0.9,17,930.768855
2.05,8,931.495939
-0.944361,32,933.640251
-3.644361,59,937.409983
-1.35,42,940.170188
-1.35,42,942.922563
-1.75,46,945.871687
-3.25,61,949.851817
0.4,27,951.722728
-1.8,44,954.543856
-6.1,61,958.392151
-6.1,61,962.188674
-1.75,46,965.199608
-0.95,38,967.742759
-3.55,54,971.236866
-6.1,61,975.063022
0.65,22,976.636001
-6.1,61,980.448705
-6.1,61,984.280358
0.055639,22,985.876806
-1.8,49,989.096659
-6.1,61,992.902075
-6.1,61,996.725821
2.1,10,997.592476
-0.6,32,999.735556
-6.1,61,1003.57961
-6.1,61,1007.410834
-6.1,61,1011.258949
-6.1,61,1015.088126
-1.65,45,1018.102866
2.05,8,1018.822387
-0.144361,24,1020.524245
1.55,13,1021.545665
1.255639,10,1022.378328
-6.1,61,1026.211525
-6.1,61,1030.154442
1.3,13,1031.250253
-3.0,51,1034.58027
-6.1,61,1038.389435
-6.1,61,1042.199976
-6.1,61,1046.026232
-6.1,61,1049.879866
1.8,8,1050.587754
-0.75,36,1052.960995
0.4,27,1054.823591
1.05,18,1056.139763
0.7,19,1057.538707
-0.094361,26,1059.307925
-0.094361,26,1061.082916
0.85,15,1062.202257
0.15,27,1064.085081
-6.1,61,1067.881097
-3.044361,53,1071.249703
-1.094361,36,1073.59568
-6.1,61,1077.443145
-0.8,29,1079.396083
-0.05,29,1081.37662
1.05,18,1082.694601
-0.7,38,1085.227814
-6.1,61,1089.088559
-1.45,43,1091.959507
-1.7,43,1094.829796
-6.1,61,1098.664955
-6.1,61,1102.4371
-1.1,37,1104.878042
1.0,16,1106.042273
-6.1,61,1109.816732
-1.3,44,1112.716383
1.4,12,1113.673943
-2.65,55,1117.172699
-2.394361,49,1120.307607
-6.1,61,1124.107527
0.8,18,1125.465752
-6.1,61,1129.32915
-6.1,61,1133.126964
-0.294361,28,1135.025306
-6.1,61,1138.859412
-6.1,61,1142.690487
-3.444361,57,1146.325074
0.75,21,1147.848603
2.05,8,1148.559208
-1.9,40,1151.279563
-6.1,61,1155.055108
-6.1,61,1158.899435
-6.1,61,1162.715636
1.45,14,1163.799575
0.85,20,1165.286055
-6.1,61,1169.075791
0.2,24,1170.726606
1.05,18,1172.045669
1.8,8,1172.761928
-3.15,60,1176.56159
0.65,17,1177.825005
-6.1,61,1181.667556
-0.45,33,1183.86242
0.65,12,1184.843256
-1.75,46,1187.82592
-0.744361,30,1189.847417
-6.1,61,1193.64271
-6.1,61,1197.44657
-6.1,61,1201.266946
-6.1,61,1205.048269
1.45,14,1206.113585
-6.1,61,1209.980724
-6.1,61,1213.860897
1.455639,8,1214.579624
1.0,21,1216.086396
-6.1,61,1219.901744
-0.3,29,1221.860585
0.805639,17,1223.09687
1.2,14,1224.185828
0.25,26,1225.974536
-6.1,61,1229.737003
-6.1,61,1233.515358
1.35,15,1234.686596
-2.644361,49,1237.785351
1.45,14,1238.861071
-6.1,61,1242.640605
-1.65,45,1245.520185
-1.9,50,1248.670424
1.95,9,1249.425277
1.5,16,1250.633228
1.405639,11,1251.512122
0.655639,16,1252.715182
-0.8,39,1255.234062
-1.794361,43,1258.039494
-6.1,61,1261.819467
1.75,11,1262.696235
-1.15,40,1265.350359
-0.05,29,1267.30685
1.25,16,1268.520205
-6.1,61,1272.440773
-6.1,61,1276.264702
-6.1,61,1280.12822
-0.844361,31,1282.230165
1.05,18,1283.553883
-6.1,61,1287.349597
1.7,14,1288.419567
0.35,25,1290.162314
-1.794361,43,1292.983235
-6.1,61,1296.853416
-6.1,61,1300.669295
0.905639,16,1301.911056
-1.15,30,1303.944061
2.05,8,1304.747549
1.705639,8,1305.448889
-0.644361,29,1307.405087
0.35,25,1309.118922
1.25,16,1310.366331
-6.1,61,1314.196806
-6.1,61,1317.995987
-0.044361,23,1319.670492
-0.394361,29,1321.592353
0.85,20,1322.99913
-1.1,37,1325.469709
-1.6,47,1328.555826
-1.2,38,1331.089277
-1.7,43,1333.86819
-0.044361,23,1335.521118
-0.15,30,1337.623475
-2.094361,46,1340.60081
-6.1,61,1344.358064
0.755639,15,1345.46339
-6.1,61,1349.309266
-6.1,61,1353.172161
-6.1,61,1356.992107
-6.1,61,1360.762193
-6.1,61,1364.582737
-6.1,61,1368.377187
-2.944361,52,1371.67621
0.648795,10,1372.516072
-0.85,37,1374.963674
-3.2,53,1378.373073
1.8,8,1379.080051
0.005639,25,1380.79368
1.455639,8,1381.492798
-6.1,61,1385.270471
-6.1,61,1389.026401
1.15,17,1390.290158
0.75,21,1391.856106
0.7,19,1393.239784
-1.7,43,1396.048793
-1.8,44,1398.92791
-6.1,61,1402.782357
-6.1,61,1406.611836
-6.1,61,1410.426982
-6.1,61,1414.303138
0.05,28,1416.244957
-2.9,60,1420.044148
-6.1,61,1423.866976
-6.1,61,1427.661409
2.3,8,1428.354806
1.005639,15,1429.458718
-1.75,46,1432.413135
1.455639,8,1433.131283
-6.1,61,1436.917753
-2.65,55,1440.437625
-6.1,61,1444.331041
-0.35,27,1446.196241
1.05,18,1447.498954
-6.1,61,1451.339494
-2.9,60,1455.297951
-6.1,61,1459.093601
-6.1,61,1462.947263
-0.75,36,1465.335608
-1.05,39,1467.883021
-2.294361,48,1470.989903
-1.2,38,1473.479312
-6.1,61,1477.263982
1.4,12,1478.185664
-6.1,61,1481.994528
-6.1,61,1485.777333
-6.1,61,1489.548625
1.505639,10,1490.393232
-3.5,61,1494.267337
-2.75,56,1497.869724
1.8,8,1498.575532
-6.1,61,1502.314116
1.705639,8,1503.045804
0.85,20,1504.471358
-0.894361,34,1506.755052
-6.1,61,1510.523898
-1.394361,39,1513.196949
-0.25,31,1515.311641
-6.1,61,1519.167363
-6.1,61,1523.010833
-2.344361,46,1526.054027
-0.4,30,1528.089101
-6.1,61,1531.86481
1.705639,8,1532.613243
0.15,27,1534.531836
-6.1,61,1538.379352
-6.1,61,1542.137343
1.4,12,1543.102457
-6.1,61,1546.872809
-6.1,61,1550.710361
-2.044361,43,1553.515002
0.5,21,1555.007153
-0.3,29,1556.981269
-0.6,32,1559.120672
0.7,24,1560.791766
-2.05,49,1563.965822
-6.1,61,1567.798826
-0.65,35,1570.142645
0.205639,23,1571.808944
-0.5,36,1574.196317
-1.1,37,1576.60878
-6.1,61,1580.492564
-2.85,57,1584.093649
-0.3,24,1585.797946
1.45,14,1586.866659
-0.294361,28,1588.789088
1.8,13,1589.802076
-6.1,61,1593.556831
-0.544361,28,1595.448671
0.255639,20,1596.887167
-1.994361,45,1599.847908
-0.75,36,1602.255736
0.4,27,1604.208885
0.3,28,1606.131239
0.055639,22,1607.666481
-0.594361,31,1609.706275
-0.4,30,1611.75647
0.6,15,1612.868517
1.705639,8,1613.572643
-1.2,43,1616.387628
0.65,22,1617.933103
2.05,8,1618.644134
1.05,18,1619.967379
-6.1,61,1623.723298
1.1,15,1624.877737
-2.794361,53,1628.26916
-0.5,31,1630.380842
-6.1,61,1634.259489
-2.1,42,1637.037947
-6.1,61,1640.849514
1.355639,9,1641.633867
0.805639,17,1642.874368
-0.794361,33,1645.085616
0.35,20,1646.546209
1.5,11,1647.417558
0.6,25,1649.166837
0.6,20,1650.595867
1.6,10,1651.448846
-2.5,46,1654.430699
-6.1,61,1658.276322
-3.0,51,1661.540026
0.15,27,1663.374137
0.8,18,1664.725223
1.05,18,1666.061595
0.9,17,1667.264155
0.6,20,1668.662986
-0.95,38,1671.131322
-3.4,55,1674.721319
1.1,15,1675.822137
1.7,14,1676.897013
-1.65,45,1679.86717
0.3,28,1681.768722
-6.1,61,1685.537046
0.505639,20,1686.983065
-6.1,61,1690.78991
-1.144361,34,1693.098755
1.55,13,1694.097134
-6.1,61,1697.88277
1.65,12,1698.849753
-6.1,61,1702.602562
-3.0,51,1705.916359
-2.7,53,1709.326829
-6.1,61,1713.140352
-6.1,61,1716.954289
-6.1,61,1720.721837
-1.3,39,1723.330993
-0.3,29,1725.322061
-2.9,55,1728.833969
-6.1,61,1732.615316
-6.1,61,1736.447279
1.005639,15,1737.629337
-1.9,45,1740.564938
0.1,25,1742.295762
1.8,8,1743.019774
-6.1,61,1746.816924
1.255639,10,1747.648988
1.305639,12,1748.614849
-6.1,61,1752.533296
-0.794361,33,1754.78436
-6.1,61,1758.586053
-1.1,37,1760.988563
-1.35,42,1763.781102
-0.8,34,1766.064134
-0.994361,35,1768.386415
-1.244361,35,1770.784506
-6.1,61,1774.65974
-6.1,61,1778.464435
-2.35,52,1781.744951
-1.35,42,1784.524809
1.605639,9,1785.299794
1.35,10,1786.13468
1.305639,12,1787.103588
-6.1,61,1790.867006
0.1,25,1792.587457
1.455639,8,1793.331478
2.05,8,1794.046922
0.255639,20,1795.475153
-1.644361,39,1798.04191
1.25,16,1799.25884
0.705639,18,1800.531525
-2.194361,47,1803.522619
-6.1,61,1807.248728
-1.144361,34,1809.532326
-6.1,61,1813.387503
-0.2,33,1815.585688
0.455639,18,1816.899513
-2.35,52,1820.264266
0.2,29,1822.227542
-6.1,61,1826.060514
-1.4,40,1828.671558
1.05,18,1829.96901
-0.55,34,1832.260661
-0.6,32,1834.43502
-2.35,52,1837.742185
0.45,24,1839.398609
-1.4,40,1842.03852
-6.1,61,1845.863358
-6.1,61,1849.70757
-3.351205,50,1852.908141
0.205639,23,1854.50663
-0.05,29,1856.469373
-6.1,61,1860.258394
-6.1,61,1864.066713
0.45,24,1865.801649
-1.75,46,1868.803017
-0.994361,35,1871.113573
1.305639,12,1872.084396
-6.1,61,1875.895936
-1.951205,36,1878.290885
-6.1,61,1882.091626
-1.4,45,1885.004769
-0.15,25,1886.756086
1.25,16,1887.916421
-0.85,37,1890.36251
-3.25,51,1893.644547
0.45,24,1895.326014
-6.1,61,1899.155761
0.35,15,1900.268561
0.3,23,1901.875098
1.75,11,1902.754973
-6.1,61,1906.542271
2.0,11,1907.450967
-6.1,61,1911.19084
-2.4,50,1914.358595
1.15,17,1915.560299
0.3,18,1916.865385
1.95,9,1917.636781
-6.1,61,1921.482279
0.955639,13,1922.505904
0.005639,25,1924.234208
-6.1,61,1928.053743
-2.4,50,1931.34518
-2.6,52,1934.686863
0.35,25,1936.420571
-6.1,61,1940.238398
-0.2,33,1942.493001
-0.5,31,1944.572857
-6.1,61,1948.387024
1.3,13,1949.41968
-0.194361,27,1951.292473
-0.7,38,1953.769542
1.255639,10,1954.607069
1.605639,9,1955.382354
0.85,20,1956.796075
-6.1,61,1960.59207
-0.494361,30,1962.599689
-2.7,48,1965.693545
-6.1,61,1969.426572
0.805639,17,1970.687392
-6.1,61,1974.541737
-6.1,61,1978.396677
1.2,14,1979.480658
-6.1,61,1983.300566
0.8,18,1984.613652
0.75,21,1986.110083
-6.1,61,1989.905633
-6.1,61,1993.767391
-6.1,61,1997.551682
0.4,22,1999.101429
0.605639,19,2000.455187
-6.1,61,2004.347845
0.305639,22,2005.923962
-6.1,61,2009.735539
-1.6,42,2012.48737
-0.85,37,2014.920754
-0.55,34,2017.216174
-6.1,61,2021.029331
0.7,24,2022.701949
0.15,22,2024.250855
-1.044361,33,2026.465622
1.305639,12,2027.406136
1.45,14,2028.479276
-6.1,61,2032.209595
0.75,21,2033.794092
-6.1,61,2037.618821
-6.1,61,2041.318408
0.85,20,2042.73586
-6.1,61,2046.553612
0.65,22,2048.115015
1.95,9,2048.882779
-0.0,31,2050.984127
-0.2,23,2052.62444
1.705639,8,2053.361435
-3.05,59,2057.149525
-2.651205,43,2059.940606
0.7,19,2061.301821
-6.1,61,2065.179576
-2.95,58,2068.916811
1.35,15,2070.06476
1.3,18,2071.349966
-2.094361,46,2074.35519
1.95,9,2075.1402
-2.394361,49,2078.304138
1.65,12,2079.255224
1.2,14,2080.327301
-6.1,61,2084.188154
-1.244361,35,2086.536746
0.2,24,2088.15166
-1.0,41,2090.795681
0.2,19,2092.157008
1.205639,13,2093.178263
-0.25,31,2095.258055
0.9,17,2096.518045
0.15,27,2098.334033
-1.594361,41,2101.016665
-1.594361,41,2103.658991
0.3,23,2105.290556
1.2,9,2106.06082
-6.1,61,2109.885606
-6.1,61,2113.716403
-2.5,56,2117.415891
1.75,11,2118.321638
0.905639,16,2119.508099
1.85,10,2120.349187
-0.6,27,2122.297739
1.7,9,2123.103395
-1.05,39,2125.666495
-0.3,34,2127.96167
-6.1,61,2131.716622
-0.144361,24,2133.376147
-1.25,41,2136.105422
-6.1,61,2140.006254
-6.1,61,2143.805758
-6.1,61,2147.630219
2.3,8,2148.346369
-2.1,42,2151.072808
-2.1,42,2153.824859
0.1,25,2155.541835
-6.1,61,2159.376496
-6.1,61,2163.179761
-6.1,61,2166.990736
2.3,8,2167.690865
-2.3,54,2171.143909
-1.15,40,2173.753071
1.405639,11,2174.668878
-0.05,29,2176.704605
-1.35,42,2179.490495
0.85,20,2180.92611
-0.794361,33,2183.125512
-6.1,61,2186.936424
1.2,14,2188.00496
-6.1,61,2191.851628
0.05,28,2193.763804
0.105639,24,2195.425851
-6.1,61,2199.27208
-0.25,31,2201.35006
-0.8,34,2203.670321
2.05,8,2204.379893
-6.1,61,2208.122925
-0.75,36,2210.470271
1.155639,11,2211.336577
-2.194361,47,2214.452891
-3.444361,57,2218.069669
1.4,12,2219.040093
0.8,23,2220.668805
-6.1,61,2224.42575
-2.1,47,2227.480797
-6.1,61,2231.421134
-2.8,49,2234.659608
0.3,23,2236.291423
-6.1,61,2240.078924
-2.95,58,2243.813762
-0.1,22,2245.365174
-0.794361,33,2247.619011
2.05,8,2248.331906
-6.1,61,2252.110287
-6.1,61,2255.864464
-6.1,61,2259.67508
1.8,8,2260.381469
-6.1,61,2264.206998
0.7,24,2265.907949
-0.35,22,2267.541572
-6.1,61,2271.251021
-6.1,61,2275.045477
-0.294361,28,2276.988922
2.05,8,2277.706178
-1.2,38,2280.225068
-1.544361,38,2282.723252
-1.444361,37,2285.189282
-0.65,35,2287.509451
-1.0,41,2290.229067
-3.85,57,2293.992432
-6.1,61,2297.785966
-6.1,61,2301.569742
-6.1,61,2305.380364
1.8,8,2306.094072
-1.6,37,2308.591853
-6.1,61,2312.431731
-0.55,34,2314.718972
-6.1,61,2318.589871
-3.644361,59,2322.391449
-6.1,61,2326.24776
1.8,8,2326.968981
-6.1,61,2330.730977
-6.1,61,2334.504272
0.205639,23,2336.101199
-1.1,37,2338.560147
-6.1,61,2342.383184
0.755639,15,2343.503514
1.505639,10,2344.329144
-2.888722,48,2347.533838
-2.8,54,2351.004308
-3.544361,58,2354.79193
-6.1,61,2358.634076
-1.2,38,2361.177756
-0.05,29,2363.172132
1.85,10,2364.013835
-1.35,42,2366.758595
1.85,10,2367.604298
-6.1,61,2371.417341
1.455639,8,2372.137658
1.45,14,2373.202121
-6.1,61,2376.994831
0.95,19,2378.386032
-0.35,32,2380.499799
1.75,11,2381.383755
-3.544361,58,2385.075302
1.75,11,2385.966461
-6.1,61,2389.742753
-6.1,61,2393.492845
0.1,25,2395.271546
-1.1,37,2397.747636
0.905639,16,2398.971733
-1.7,43,2401.825431
0.35,25,2403.539376
1.45,14,2404.611657
-0.744361,30,2406.663188
0.35,25,2408.396202
-6.1,61,2412.36088
-6.1,61,2416.12095
0.6,25,2417.863174
-6.1,61,2421.656292
-6.1,61,2425.49916
-6.1,61,2429.367282
-1.25,41,2432.072389
1.0,21,2433.595146
-2.95,58,2437.334883
0.4,22,2438.89503
-6.1,61,2442.642851
-2.944361,52,2446.045745
1.1,15,2447.170895
-1.05,39,2449.682344
1.705639,8,2450.386315
1.1,15,2451.511484
-0.85,37,2453.955128
-1.344361,36,2456.295487
-6.1,61,2460.122666
-1.4,45,2463.042557
-6.1,61,2466.88788
-6.1,61,2470.716307
1.45,14,2471.840865
1.5,11,2472.744791
-6.1,61,2476.598968
1.8,8,2477.358054
-2.544361,48,2480.481124
-6.1,61,2484.308726
0.205639,23,2485.963295
0.4,27,2487.817657
-6.1,61,2491.660521
-6.1,61,2495.475175
-6.1,61,2499.296519
-2.3,54,2502.812833
-2.494361,50,2506.012889
1.35,15,2507.166211
2.05,8,2507.877938
