#{"t_start": 1682943726.567793, "env_id": null}
r,l,t
7.482359,6,127.99237
7.482359,6,128.459144
-7.770914,9,129.064092
7.382359,7,129.591667
6.882359,12,130.381315
7.482359,6,130.86152
-12.535411,6,131.337145
7.482359,6,131.806105
7.482359,6,132.281565
7.482359,6,132.738013
7.482359,6,133.220284
0.529086,6,133.688097
7.382359,7,134.212211
6.882359,12,134.988496
3.082359,10,135.663516
-6.070914,12,136.434455
4.982359,11,137.178532
-5.770914,9,137.80511
-13.535411,16,138.747017
7.482359,6,139.213277
7.182359,9,139.831347
-14.835411,9,140.510294
7.482359,6,141.040648
-10.535411,6,141.517171
-6.617641,27,143.036933
7.482359,6,143.513498
-6.270914,14,144.402533
-1.917641,20,145.638772
7.182359,9,146.272686
7.482359,6,146.727627
-0.370914,15,147.652225
7.382359,7,148.166233
-3.770914,9,148.790164
7.482359,6,149.260625
7.482359,6,149.736044
-1.717641,18,150.800859
7.282359,8,151.363569
7.482359,6,151.841719
7.382359,7,152.353393
7.482359,6,152.844789
-1.470914,6,153.316581
-8.917641,30,154.978396
3.982359,21,156.213352
7.082359,10,156.886529
7.482359,6,157.374139
-3.570914,7,157.90423
0.082359,20,159.090864
-3.470914,6,159.564861
-6.717641,28,161.159582
7.082359,10,161.840342
-3.470914,6,162.301114
-12.435411,25,163.728869
-1.470914,6,164.193509
7.482359,6,164.655263
6.982359,11,165.392561
-3.870914,10,166.055915
-3.470914,6,166.53396
0.429086,7,167.051118
7.482359,6,167.522615
7.182359,9,168.151547
7.482359,6,168.654216
7.482359,6,169.112084
-24.999134,6,169.58119
7.482359,6,170.049397
6.582359,15,170.958102
-4.270914,14,171.815919
6.982359,11,172.540464
-3.470914,6,173.025707
7.482359,6,173.516265
-3.570914,7,174.039273
-3.770914,9,174.684061
-19.435411,15,175.59109
-3.470914,6,176.05716
-3.470914,6,176.530448
7.482359,6,177.001357
7.382359,7,177.507916
0.482359,16,178.449675
-1.717641,18,179.502433
-1.570914,7,180.023481
-16.921218,15,180.949482
-6.370914,15,181.884565
0.329086,8,182.459316
4.882359,12,183.236033
0.682359,14,184.106088
7.382359,7,184.624773
7.482359,6,185.090518
7.182359,9,185.711519
-8.935411,10,186.381044
-8.470914,16,187.324183
-3.470914,6,187.794323
7.182359,9,188.420111
7.282359,8,188.986957
7.382359,7,189.50906
0.782359,13,190.329017
-1.470914,6,190.787544
0.529086,6,191.254273
7.482359,6,191.715199
-1.770914,9,192.383829
-6.370914,15,193.310409
3.982359,21,194.536547
7.482359,6,195.010612
7.482359,6,195.482164
7.382359,7,196.007116
-9.217641,33,197.83665
2.482359,16,198.790586
7.482359,6,199.264808
7.482359,6,199.739091
-6.570914,37,201.866846
3.882359,22,203.139289
7.482359,6,203.621511
-3.470914,6,204.099608
7.482359,6,204.567995
4.682359,14,205.462297
7.382359,7,205.978003
-10.370914,15,206.886416
-14.535411,6,207.349098
0.229086,9,207.96451
7.182359,9,208.580956
7.282359,8,209.140628
7.182359,9,209.753439
3.682359,24,211.142499
-3.470914,6,211.610008
7.282359,8,212.177373
-16.970914,21,213.413019
7.482359,6,213.896183
7.482359,6,214.357239
7.482359,6,214.833333
4.882359,12,215.587832
-9.770914,9,216.238156
7.482359,6,216.688864
-8.070914,12,217.468523
-1.470914,6,217.929813
-8.635411,7,218.441408
-1.470914,6,219.082969
-6.370914,15,220.009677
-3.870914,10,220.664956
-0.817641,9,221.320517
7.482359,6,221.796138
7.082359,10,222.467254
-2.470914,16,223.449538
-3.470914,6,223.92664
-1.470914,6,224.396702
7.482359,6,224.862386
-2.017641,21,226.085788
-17.535411,16,227.05589
7.182359,9,227.669803
4.982359,11,228.386057
-8.835411,9,229.017551
6.982359,11,229.736897
-1.470914,6,230.199122
5.882359,22,231.467828
2.682359,14,232.334768
-1.870914,10,233.001176
3.082359,10,233.667079
-10.835411,9,234.294809
6.382359,17,235.312842
-4.370914,15,236.21819
-1.770914,9,236.834222
2.682359,14,237.738815
7.382359,7,238.253417
7.482359,6,238.732016
-1.470914,6,239.200555
7.482359,6,239.662047
7.482359,6,240.134615
-3.570914,7,240.672172
6.082359,20,241.869342
0.229086,9,242.491852
-12.535411,6,242.963487
-1.770914,9,243.589233
7.482359,6,244.055154
-17.521218,21,245.294089
-13.035411,11,246.028091
-8.370914,15,246.942419
2.482359,16,247.979864
-10.970914,21,249.203977
3.082359,10,249.874507
-3.870914,10,250.567046
-4.470914,16,251.540561
7.382359,7,252.054083
0.382359,17,253.068339
7.482359,6,253.544865
7.082359,10,254.212317
0.529086,6,254.68242
-6.370914,15,255.641682
7.482359,6,256.126576
7.482359,6,256.600498
7.182359,9,257.218992
-7.970914,11,257.93392
7.382359,7,258.456728
0.529086,6,258.931057
7.382359,7,259.447263
7.482359,6,259.917733
-10.870914,20,261.173086
-12.470914,16,262.160926
7.482359,6,262.623984
-1.470914,6,263.098261
-10.670914,18,264.183633
7.482359,6,264.683772
-3.470914,6,265.174817
7.482359,6,265.647527
7.482359,6,266.127394
7.482359,6,266.611143
2.282359,18,267.693632
-11.270914,24,269.055317
-3.770914,9,269.672188
7.482359,6,270.151577
7.482359,6,270.617665
7.482359,6,271.08754
3.082359,10,271.763892
3.982359,21,273.015647
6.982359,11,273.74807
7.482359,6,274.226818
6.482359,16,275.295183
7.482359,6,275.760984
-3.470914,6,276.227171
0.529086,6,276.684447
7.182359,9,277.31074
7.482359,6,277.782209
7.482359,6,278.25046
7.482359,6,278.723123
-12.921218,15,279.65262
7.182359,9,280.293565
-3.470914,6,280.772888
-8.835411,9,281.40449
5.182359,9,282.013104
7.482359,6,282.46956
-22.470914,36,284.488262
-25.299134,9,285.126388
-1.470914,6,285.61319
0.329086,8,286.189062
-22.770914,19,287.31827
6.982359,11,288.044935
-3.470914,6,288.515506
7.482359,6,289.011508
6.882359,12,289.795594
3.282359,8,290.387983
-3.470914,6,290.86802
-1.470914,6,291.34009
7.482359,6,291.796633
-3.770914,9,292.429122
0.129086,10,293.111018
7.482359,6,293.592004
-1.670914,8,294.165836
-3.570914,7,294.688916
7.482359,6,295.150155
7.482359,6,295.62098
7.482359,6,296.091719
6.782359,13,296.902128
6.382359,17,297.903984
-3.770914,9,298.600239
-8.070914,12,299.380697
7.182359,9,300.009546
-3.870914,10,300.688041
3.082359,10,301.372743
-4.470914,16,302.352397
7.482359,6,302.811278
-12.021218,6,303.264042
7.182359,9,303.887926
-3.770914,9,304.485604
-4.370914,15,305.385342
3.182359,9,306.003677
6.882359,12,306.775646
-7.570914,27,308.298878
7.482359,6,308.772036
7.482359,6,309.250883
7.482359,6,309.732504
7.182359,9,310.361585
-9.070914,22,311.635733
5.082359,10,312.295445
6.582359,15,313.248091
7.082359,10,313.918281
-1.470914,6,314.391148
-6.170914,13,315.219337
-1.470914,6,315.675315
7.182359,9,316.295296
-3.970914,11,317.013433
7.382359,7,317.532176
7.082359,10,318.205485
7.482359,6,318.66787
7.482359,6,319.156903
7.482359,6,319.618123
-2.370914,15,320.544288
5.182359,9,321.223067
-2.370914,15,322.1508
-14.170914,33,323.989705
7.082359,10,324.654059
-1.470914,6,325.13572
-3.870914,10,325.810648
7.482359,6,326.329352
-11.870914,10,327.019089
7.282359,8,327.60048
6.582359,15,328.510896
7.482359,6,328.989311
-1.017641,11,329.723348
5.182359,9,330.349515
-3.570914,7,330.869887
7.182359,9,331.483274
-12.021218,6,331.96281
7.482359,6,332.450099
7.482359,6,332.918606
-1.670914,8,333.469378
-4.770914,19,334.605339
7.482359,6,335.085007
5.182359,9,335.701879
-20.470914,16,336.716554
-0.070914,12,337.469384
-7.517641,36,339.479407
7.482359,6,339.948314
7.482359,6,340.432685
6.782359,13,341.243552
0.329086,8,341.833509
-3.470914,6,342.299394
7.482359,6,342.7662
-0.170914,13,343.605547
-7.370914,25,345.034649
-10.970914,21,346.258942
7.482359,6,346.741694
-21.221218,18,347.823084
-10.170914,13,348.661444
7.182359,9,349.292142
-0.670914,18,350.352825
-12.170914,13,351.179688
3.082359,10,351.843484
-1.570914,7,352.387005
-22.070914,32,354.151053
-14.835411,9,354.824274
7.082359,10,355.486643
7.482359,6,355.9613
0.429086,7,356.483687
-14.521218,11,357.192895
7.482359,6,357.653829
6.482359,16,358.635544
7.082359,10,359.303156
-3.670914,8,359.879808
-1.770914,9,360.525122
-18.735411,8,361.100027
-8.170914,13,361.896816
7.482359,6,362.378267
-12.935411,10,363.046842
7.282359,8,363.619284
-12.321218,9,364.244377
-4.170914,13,365.071437
7.082359,10,365.743656
-1.470914,6,366.202358
6.482359,16,367.165896
-12.535411,6,367.627186
0.782359,33,369.447379
6.882359,12,370.234842
-1.517641,16,371.220733
7.482359,6,371.700051
7.082359,10,372.384447
-1.470914,6,372.869411
2.582359,15,373.803864
-3.470914,6,374.268407
-1.770914,9,374.904289
-1.470914,6,375.374567
7.382359,7,375.892846
7.482359,6,376.365432
-3.670914,8,376.954237
7.082359,10,377.645541
7.282359,8,378.234457
-1.470914,6,378.710483
7.482359,6,379.187607
7.482359,6,379.660939
-12.635411,7,380.22394
-3.470914,6,380.695556
-3.470914,6,381.214096
7.282359,8,381.793726
-6.570914,17,382.834453
-15.117641,52,385.642206
7.482359,6,386.118637
-16.470914,16,387.13185
7.482359,6,387.609488
7.382359,7,388.151586
2.882359,12,388.897468
-2.170914,13,389.726064
2.682359,14,390.614486
2.982359,11,391.342356
2.882359,12,392.114039
-5.417641,15,393.012241
3.082359,10,393.678526
-18.021218,6,394.156573
3.182359,9,394.782063
4.182359,19,395.89704
0.529086,6,396.371019
-16.021218,6,396.83874
-7.170914,23,398.218266
-14.835411,9,398.83732
-14.635411,7,399.469237
7.382359,7,399.982406
7.082359,10,400.647655
-1.470914,6,401.113895
-18.021218,6,401.576095
0.529086,6,402.03364
7.482359,6,402.509003
7.182359,9,403.155245
0.529086,6,403.631416
6.982359,11,404.35542
-3.770914,9,404.998255
0.329086,8,405.563527
7.082359,10,406.237888
-5.070914,22,407.559785
4.982359,11,408.267372
4.482359,16,409.270679
-3.470914,6,409.7468
7.482359,6,410.21455
7.082359,10,410.895511
0.529086,6,411.374247
7.182359,9,411.984223
-1.470914,6,412.468802
-1.470914,6,412.9492
-14.021218,6,413.441031
-10.635411,7,413.971681
-8.170914,13,414.798933
7.482359,6,415.269449
2.182359,19,416.360196
7.482359,6,416.83009
-3.670914,8,417.398154
2.682359,14,418.262951
-12.935411,10,418.918655
7.482359,6,419.383177
5.082359,30,421.049181
-1.470914,6,421.518913
-9.070914,42,423.836469
-8.470914,16,424.814306
-2.117641,22,426.085133
-3.470914,6,426.548066
-15.917641,40,428.731868
-10.535411,6,429.205138
6.582359,15,430.136466
6.882359,12,430.953263
7.482359,6,431.438728
7.482359,6,431.892694
7.482359,6,432.362654
0.529086,6,432.837345
7.482359,6,433.308641
-1.570914,7,433.834022
-1.470914,6,434.309396
7.482359,6,434.783417
4.882359,12,435.559996
6.982359,11,436.32907
6.782359,13,437.170172
-3.470914,6,437.647616
-4.170914,13,438.45598
-14.970914,21,439.692815
7.182359,9,440.316857
-12.835411,9,440.954515
-6.370914,15,441.932369
7.482359,6,442.399657
-14.535411,6,442.884067
7.482359,6,443.36114
7.482359,6,443.834546
-3.470914,6,444.301276
7.482359,6,444.78093
-6.617641,27,446.332973
7.282359,8,446.901582
7.182359,9,447.527299
5.182359,9,448.165613
-1.470914,6,448.642319
4.782359,13,449.45954
7.482359,6,449.927152
-5.770914,9,450.574278
0.529086,6,451.045496
-1.470914,6,451.513114
6.582359,15,452.434003
-3.470914,6,452.882724
7.482359,6,453.355791
-1.570914,7,453.877922
-26.252477,6,454.345754
-25.535411,16,455.325749
6.982359,11,456.034034
7.482359,6,456.516204
-3.217641,33,458.360437
-1.570914,7,458.888786
7.482359,6,459.382148
7.382359,7,459.923581
-18.721218,13,460.760245
7.282359,8,461.3549
-1.470914,6,461.813075
-5.970914,11,462.552076
-3.970914,11,463.280705
-18.321218,9,463.904633
7.382359,7,464.426653
7.482359,6,464.887648
7.482359,6,465.371042
-4.270914,14,466.24502
-5.470914,26,467.761223
-3.770914,9,468.405779
-10.535411,6,468.910934
6.282359,18,469.978467
7.482359,6,470.450028
-12.270914,14,471.300078
7.482359,6,471.772983
7.182359,9,472.400456
7.482359,6,472.884919
7.282359,8,473.453189
-3.470914,6,473.932257
2.882359,12,474.709044
7.082359,10,475.384947
7.182359,9,475.999558
0.529086,6,476.468658
-12.535411,6,476.951274
-10.270914,14,477.791034
-1.770914,9,478.420296
-0.017641,21,479.644437
7.482359,6,480.126721
6.582359,15,481.061346
7.482359,6,481.530393
7.482359,6,482.01287
-8.535411,6,482.472358
0.529086,6,482.958684
7.482359,6,483.430224
0.329086,8,484.00403
7.082359,10,484.686572
6.382359,17,485.708515
7.482359,6,486.197005
3.082359,10,486.922967
-3.670914,8,487.495324
7.382359,7,488.007866
-0.070914,12,488.764879
7.282359,8,489.328545
7.382359,7,489.848877
7.482359,6,490.31428
-1.870914,10,490.983796
7.482359,6,491.469363
-8.470914,16,492.432888
-18.021218,6,492.897843
-4.470914,16,493.865572
-4.370914,15,494.830451
-13.870914,10,495.514557
-1.670914,8,496.107007
-3.670914,8,496.683698
-6.935411,10,497.383428
-1.470914,6,497.856186
-1.770914,9,498.481128
7.482359,6,498.961047
7.082359,10,499.647506
-3.570914,7,500.170765
6.682359,14,501.102495
4.282359,18,502.157548
0.229086,9,502.79371
-3.470914,6,503.267107
7.482359,6,503.755563
7.482359,6,504.230633
-14.535411,6,504.716606
-8.535411,6,505.20681
-1.470914,6,505.681361
7.482359,6,506.151009
5.082359,10,506.847756
-1.970914,11,507.580522
6.782359,13,508.388135
-6.170914,13,509.223183
-1.470914,6,509.685891
-5.970914,11,510.439156
7.382359,7,510.968316
0.529086,6,511.448763
0.529086,6,511.915934
7.482359,6,512.38837
0.129086,10,513.065302
2.682359,14,513.947408
-10.770914,19,515.087813
7.482359,6,515.556835
0.529086,6,516.03137
-1.470914,6,516.49114
-30.652477,10,517.14417
-4.270914,14,518.030611
2.182359,19,519.159777
-0.070914,12,519.914947
7.382359,7,520.427948
-1.717641,18,521.488599
7.482359,6,521.965076
-4.117641,22,523.239777
-3.470914,6,523.718347
6.782359,13,524.54279
-6.370914,15,525.467406
7.482359,6,525.936239
7.482359,6,526.400568
0.029086,11,527.113899
2.282359,18,528.179438
-8.535411,6,528.64396
6.882359,12,529.415838
-3.470914,6,529.877666
-1.470914,6,530.343479
7.182359,9,530.967388
-9.170914,23,532.24199
-17.835411,19,533.386338
-4.617641,27,534.967705
-22.621218,12,535.737241
4.582359,15,536.660134
7.482359,6,537.135033
3.782359,23,538.463174
7.382359,7,538.987402
4.882359,12,539.787893
-18.470914,36,541.789877
-1.570914,7,542.324528
-3.470914,6,542.785783
7.082359,10,543.457948
7.482359,6,543.934089
0.529086,6,544.413021
-17.835411,19,545.54233
3.982359,21,546.771334
7.182359,9,547.365766
7.482359,6,547.836793
-18.321218,9,548.468677
7.482359,6,548.932653
-4.170914,13,549.748733
-3.470914,6,550.232893
6.582359,15,551.146447
2.082359,20,552.315287
-2.170914,13,553.138686
-3.770914,9,553.766672
7.482359,6,554.245741
0.129086,10,554.937581
-4.270914,14,555.84615
-8.670914,18,556.90089
-12.021218,6,557.362694
7.282359,8,557.925569
-12.121218,7,558.444848
-5.217641,13,559.27025
-12.770914,19,560.425155
-4.070914,12,561.248422
-4.070914,12,562.016741
7.482359,6,562.511902
4.782359,13,563.365201
-1.570914,7,563.897552
6.582359,15,564.848989
7.482359,6,565.315232
-3.770914,9,565.946139
7.482359,6,566.416019
1.682359,24,567.855228
7.282359,8,568.411545
-1.317641,14,569.300019
7.482359,6,569.773214
-13.035411,11,570.502442
7.382359,7,571.033599
-16.535411,26,572.519926
4.582359,15,573.433192
-18.021218,6,573.881052
-3.670914,8,574.448936
0.529086,6,574.923921
-3.470914,6,575.409108
7.482359,6,575.878133
3.282359,28,577.502085
-1.470914,6,577.978814
7.382359,7,578.506579
-4.117641,22,579.932685
-17.870914,10,580.616844
-6.470914,16,581.590439
-1.570914,7,582.110643
7.382359,7,582.630176
7.382359,7,583.144558
5.382359,7,583.659389
-3.470914,6,584.117459
6.982359,11,584.850158
-12.935411,10,585.513723
7.082359,10,586.181639
-3.470914,6,586.639631
-4.070914,12,587.408675
7.182359,9,588.022268
1.882359,22,589.289469
-20.421218,10,589.968134
-4.370914,15,590.88201
7.482359,6,591.335431
0.129086,10,591.997756
-23.721218,23,593.320616
5.082359,10,594.022677
-10.535411,6,594.493967
3.082359,10,595.213213
7.282359,8,595.837322
7.482359,6,596.31451
7.382359,7,596.830635
0.182359,19,597.923386
6.982359,11,598.639935
-15.035411,11,599.337805
7.282359,8,599.91089
7.182359,9,600.52385
3.282359,8,601.093965
5.082359,10,601.77
7.482359,6,602.226344
7.482359,6,602.686339
6.882359,12,603.475594
-12.735411,8,604.040052
-4.217641,23,605.344701
-15.521218,21,606.56283
7.482359,6,607.032328
-2.370914,15,607.94037
-4.470914,16,608.942372
2.382359,17,609.962157
-11.035411,11,610.689246
7.482359,6,611.15771
-12.535411,6,611.632856
-3.470914,6,612.090779
7.482359,6,612.552229
7.482359,6,613.01212
3.082359,30,614.682142
7.182359,9,615.2994
6.882359,12,616.082335
-3.470914,6,616.564665
7.482359,6,617.032022
-16.021218,6,617.516633
-12.935411,10,618.194537
-6.370914,15,619.107447
6.682359,14,619.977531
6.982359,11,620.697072
2.582359,15,621.669333
0.529086,6,622.197379
7.482359,6,622.689096
1.482359,26,624.177209
0.429086,7,624.689281
6.482359,16,625.682482
-3.870914,10,626.347217
-9.435411,15,627.290494
-2.170914,13,628.108434
5.882359,22,629.416509
0.282359,18,630.516287
0.529086,6,631.006806
4.882359,12,631.772725
-3.470914,6,632.23731
-4.070914,12,633.027418
-3.470914,6,633.486982
-9.417641,35,635.379275
-1.970914,11,636.100726
7.482359,6,636.563617
-1.470914,6,637.018101
7.482359,6,637.486399
7.082359,10,638.170104
5.082359,10,638.857812
-1.470914,6,639.328008
7.082359,10,639.996788
-1.470914,6,640.463801
4.782359,13,641.283532
-8.935411,10,641.973928
7.482359,6,642.448334
-12.535411,6,642.929027
-1.317641,14,643.793306
7.482359,6,644.264784
-1.817641,19,645.398481
-4.070914,12,646.166182
7.082359,10,646.851528
7.382359,7,647.35921
6.982359,11,648.09409
6.882359,12,648.882723
-3.470914,6,649.356861
-7.870914,10,650.027675
-10.935411,10,650.761402
7.482359,6,651.235355
2.882359,12,651.984921
6.682359,14,652.872674
-1.570914,7,653.385976
-0.970914,21,654.658444
1.882359,22,655.954887
0.529086,6,656.422514
7.482359,6,656.881657
7.082359,10,657.544014
7.482359,6,658.020337
-24.452477,8,658.582157
6.482359,16,659.558801
-3.470914,6,660.021471
-3.970914,11,660.74897
-3.470914,6,661.230655
7.482359,6,661.697904
7.482359,6,662.171104
7.482359,6,662.641387
7.482359,6,663.101811
-10.970914,21,664.334771
-14.935411,10,665.022309
4.182359,19,666.134235
2.582359,15,667.05768
-8.417641,25,668.457053
0.529086,6,668.925001
4.482359,16,669.921915
7.082359,10,670.577625
-8.417641,25,672.045185
-5.870914,10,672.73211
7.282359,8,673.290945
7.382359,7,673.810979
-14.770914,19,674.950356
7.382359,7,675.48754
-7.970914,11,676.207124
6.982359,11,676.943223
3.182359,9,677.593653
-14.021218,6,678.10725
4.582359,15,679.032827
7.482359,6,679.493192
-10.535411,6,679.964665
5.082359,10,680.645257
-3.470914,6,681.146791
0.429086,7,681.659959
7.482359,6,682.13544
7.282359,8,682.711638
4.882359,12,683.48591
7.082359,10,684.162808
7.282359,8,684.767883
7.082359,10,685.4573
7.482359,6,685.912544
-4.370914,15,686.837517
-3.470914,6,687.313268
7.382359,7,687.829915
-2.370914,15,688.744335
0.882359,12,689.525638
-20.317641,24,690.918024
7.482359,6,691.405952
7.282359,8,692.001763
7.282359,8,692.577123
-3.470914,6,693.06023
7.482359,6,693.537187
-18.021218,6,693.996239
-1.870914,10,694.663407
6.782359,13,695.464648
7.482359,6,695.943733
-19.235411,33,697.780253
-2.617641,27,699.31176
7.482359,6,699.760656
6.982359,11,700.47656
6.682359,14,701.346498
-4.017641,21,702.58518
-1.770914,9,703.212657
-2.217641,23,704.55952
