Episodes,Scores,Average,Total Rewards
0,-12.099999999999987,-12.099999999999987,-12.099999999999987
1,-16.099999999999987,-14.099999999999987,-28.20000000000004
2,-8.09999999999999,-12.099999999999989,-36.300000000000125
3,0.20000000000000007,-9.024999999999991,-36.100000000000136
4,3.74466080568581,-6.471067838862831,-32.35533919431437
5,-20.100000000000044,-8.7425565323857,-52.455339194314455
6,-20.10000000000001,-10.3650484563306,-72.55533919431443
7,-2.8553391943141886,-9.426334798578548,-75.41067838862831
8,-6.099999999999994,-9.05674204318093,-81.51067838862797
9,-16.099999999999987,-9.761067838862838,-97.61067838862762
10,-5.299999999999999,-9.355516217148034,-102.91067838862749
11,-16.099999999999987,-9.917556532385696,-119.01067838862714
12,-18.1,-10.546975260663718,-137.1106783886268
13,-14.099999999999985,-10.800762742044881,-151.21067838862646
14,-20.100000000000023,-11.420711892575223,-171.31067838862612
15,-12.099999999999987,-11.463167399289272,-183.41067838862577
16,-20.10000000000001,-11.971216375801669,-203.51067838862542
17,-16.09999999999999,-12.200593243812687,-219.61067838862508
18,-16.099999999999984,-12.405825178348861,-235.71067838862473
19,-12.099999999999994,-12.390533919431418,-247.81067838862438
20,-16.099999999999984,-12.567175161363256,-263.91067838862534
21,-11.499999999999995,-12.518667199483106,-275.4106783886259
22,-16.099999999999984,-12.674377321244709,-291.5106783886273
23,-16.099999999999984,-12.817111599526179,-307.6106783886287
24,7.444660805685809,-12.006640703317698,-300.16601758294314
25,-17.3,-12.210231445497786,-317.4660175829441
26,-20.1,-12.502445095664537,-337.5660175829455
27,4.7446608056858075,-11.886477027759168,-332.8213567772601
28,-16.099999999999984,-12.031770923353678,-348.9213567772615
29,-14.099999999999985,-12.100711892575221,-363.0213567772629
30,-12.099999999999987,-12.1006889282986,-375.1213567772643
31,-10.099999999999987,-12.038167399289268,-385.22135677726567
32,-6.099999999999994,-11.85822293264414,-391.32135677726706
33,-14.099999999999985,-11.924157552272252,-405.42135677726844
34,-6.099999999999994,-11.757753050778758,-411.52135677726983
35,-0.0553391943141861,-11.432685999210298,-411.5766959715846
36,-3.8,-11.22639718842083,-415.3766959715848
37,-14.099999999999994,-11.302018315041336,-429.4766959715862
38,7.344660805685808,-10.823898337586794,-422.1320351659007
39,5.444660805685807,-10.417184359004978,-416.6873743602156
40,-8.099999999999989,-10.360667667321929,-424.787374360217
41,-18.1,-10.544937484766645,-442.88737436021836
42,-3.8553391943141797,-10.389365431500309,-446.74271355453357
43,5.844660805685807,-10.02041028974608,-440.8980527488484
44,-10.099999999999994,-10.022178949973945,-450.9980527488498
45,-14.099999999999994,-10.110827233670163,-465.09805274885116
46,-12.099999999999987,-10.153150058485691,-477.19805274885255
47,-10.099999999999985,-10.152042765600571,-487.29805274885393
48,-16.099999999999984,-10.273429647935254,-503.3980527488553
49,-16.09999999999998,-10.389961054976547,-519.4980527488567
50,-2.8553391943141886,-10.242223371434148,-522.3533919431717
51,-20.10000000000001,-10.43179599890657,-542.4533919431731
52,-12.099999999999987,-10.463271546097012,-554.5533919431745
53,3.54466080568581,-10.203865391434366,-551.0087311374898
54,1.8446608056858125,-9.984801278759454,-549.1640703318051
55,-18.100000000000012,-10.129715541638749,-567.2640703318065
56,1.244660805685819,-9.930165079404984,-566.0194095261214
57,-22.100000000000044,-10.139989819415245,-588.1194095261228
58,-6.099999999999994,-10.071515415696341,-594.2194095261242
59,-22.09999999999999,-10.27199015876807,-616.3194095261256
60,-14.099999999999993,-10.334744418460398,-630.419409526127
61,-1.9553391943141847,-10.19959272129675,-632.3747487204422
62,-5.755339194314178,-10.129049014519248,-638.1300879147574
63,-14.099999999999984,-10.191095123667385,-652.2300879147588
64,-10.09999999999999,-10.189693660226348,-662.3300879147602
65,-8.099999999999994,-10.158031635071405,-670.4300879147615
66,-22.100000000000033,-10.336269968876309,-692.5300879147629
67,-12.099999999999994,-10.362207175216364,-704.6300879147643
68,-10.099999999999994,-10.35840707122772,-714.7300879147657
69,-14.099999999999987,-10.411858398781611,-728.8300879147671
70,-20.099999999999987,-10.548311097390322,-748.9300879147685
71,-8.099999999999994,-10.514306776593234,-757.0300879147699
72,-10.099999999999994,-10.508631341297436,-767.1300879147713
73,-14.099999999999985,-10.557163350198822,-781.2300879147726
74,-12.099999999999984,-10.577734505529504,-793.330087914774
75,-16.09999999999998,-10.650395893614643,-809.4300879147754
76,6.044660805685807,-10.43357697544191,-803.3854271090902
77,-28.100000000000023,-10.66006957832086,-831.4854271090916
78,-12.099999999999994,-10.678296545683887,-843.585427109093
79,2.744660805685811,-10.510509578791766,-840.8407663034076
80,-16.09999999999999,-10.579515633374584,-856.940766303409
81,-20.10000000000002,-10.69561910126026,-877.0407663034104
82,-8.099999999999994,-10.664346581967969,-885.1407663034117
83,-20.1,-10.776675789325493,-905.2407663034131
84,-18.100000000000012,-10.862832544745194,-923.3407663034145
85,-16.09999999999999,-10.923729840736529,-939.4407663034159
86,-14.099999999999982,-10.960238693141855,-953.5407663034173
87,-20.100000000000016,-11.064099617083427,-973.6407663034187
88,-16.099999999999987,-11.120682767453275,-989.7407663034201
89,-20.10000000000001,-11.220452958926018,-1009.8407663034214
90,-18.10000000000001,-11.296052376959796,-1027.9407663034215
91,-14.099999999999987,-11.32653006851458,-1042.040766303416
92,-16.099999999999984,-11.377857702186464,-1058.1407663034104
93,-6.099999999999994,-11.321710279822778,-1064.2407663034048
94,-12.099999999999985,-11.329902803193065,-1076.3407663033993
95,-18.099999999999987,-11.400424648993136,-1094.4407663033937
96,-20.1,-11.490110992817947,-1114.5407663033882
97,-20.100000000000016,-11.577967003095313,-1134.6407663033826
98,6.144660805685808,-11.398950560582373,-1128.4961054976945
99,-14.099999999999987,-11.425961054976549,-1142.596105497689
100,-14.099999999999982,-11.452436688095592,-1156.6961054976834
101,-10.099999999999985,-11.439177504878968,-1166.796105497678
102,-14.099999999999994,-11.465010732986938,-1180.8961054976724
103,1.0446608056858118,-11.344725429730468,-1179.8514446919814
104,1.1446608056858185,-11.225778894155075,-1178.7067838862906
105,-12.099999999999985,-11.234026263078139,-1190.806783886285
106,6.644660805685808,-11.066935729725206,-1184.1621230805974
107,-14.09999999999999,-11.095019658153674,-1198.262123080592
108,-16.099999999999984,-11.1409369089963,-1214.3621230805863
109,-6.099999999999994,-11.095110209823606,-1220.4621230805808
110,-14.099999999999985,-11.122181289014383,-1234.5621230805752
111,-10.099999999999994,-11.11305467036247,-1244.6621230805697
112,-8.099999999999993,-11.086390469739792,-1252.7621230805642
113,-12.099999999999985,-11.09528178140874,-1264.8621230805586
114,-8.09999999999999,-11.06923585287475,-1272.962123080553
115,-16.09999999999998,-11.112604509315485,-1289.0621230805475
116,-8.099999999999993,-11.086855752825608,-1297.162123080542
117,-18.099999999999987,-11.146289178649118,-1315.2621230805364
118,-8.099999999999994,-11.120690109920973,-1323.3621230805309
119,-18.1,-11.178851025671632,-1341.4621230805253
120,-16.099999999999984,-11.21952167835203,-1357.5621230805198
121,-20.099999999999994,-11.292312484267176,-1377.6621230805142
122,-14.099999999999984,-11.315139212037362,-1391.7621230805087
123,7.244660805685808,-11.165463405442821,-1384.5174622748216
124,-10.099999999999989,-11.156939698199277,-1394.617462274816
125,-16.099999999999987,-11.196170335515156,-1410.7174622748105
126,-12.099999999999989,-11.203287104526847,-1422.817462274805
127,-12.099999999999987,-11.21029267402273,-1434.9174622747994
128,-20.100000000000005,-11.279205133914026,-1455.0174622747938
129,-12.099999999999993,-11.285518940576225,-1467.1174622747883
130,1.1102230246251565e-16,-11.199369941029842,-1467.1174622747874
131,-12.099999999999987,-11.206192896022038,-1479.2174622747818
132,6.944660805685808,-11.069720311798672,-1472.2728014690945
133,-16.099999999999984,-11.10725971245689,-1488.372801469089
134,-18.099999999999987,-11.159057788660913,-1506.4728014690834
135,-6.099999999999994,-11.121858834332523,-1512.5728014690778
136,-24.09999999999999,-11.216589791746154,-1536.6728014690723
137,-16.355339194314247,-11.253827106257516,-1553.028140663382
138,-10.099999999999994,-11.245526191824007,-1563.1281406633764
139,-14.099999999999985,-11.265915290453837,-1577.2281406633708
140,-14.099999999999984,-11.2860151820109,-1591.3281406633653
141,-8.099999999999994,-11.26357845537702,-1599.4281406633597
142,7.844660805685808,-11.129954404600356,-1591.5834798576732
143,-12.099999999999985,-11.136690832346186,-1603.6834798576676
