#{"t_start": 1668553840.2156441, "env_id": null}
r,l,t
7.082359,10,185.330528
5.982359,21,186.101408
7.082359,10,186.518864
6.982359,11,186.974787
6.882359,12,187.463894
0.329086,8,187.828157
-7.835411,19,188.544511
7.482359,6,188.836333
4.882359,32,189.944146
3.682359,44,191.448831
-0.770914,19,192.155495
6.982359,11,192.60774
7.482359,6,192.900241
7.082359,10,193.316075
7.482359,6,193.622736
7.282359,8,193.989481
3.882359,42,195.470684
7.482359,6,195.775781
-0.770914,19,196.499811
7.482359,6,196.795759
3.582359,45,198.35932
7.482359,6,198.659029
-6.1,61,200.779866
0.129086,10,201.216215
6.882359,12,201.703273
6.282359,18,202.355766
0.229086,9,202.751547
6.182359,19,203.456585
7.082359,10,203.879807
0.429086,7,204.208341
7.382359,7,204.535488
4.682359,34,205.800756
6.482359,16,206.427616
-1.670914,28,207.443192
7.482359,6,207.740755
7.082359,10,208.176668
4.382359,37,209.479503
6.482359,16,210.107551
5.082359,30,211.163213
7.482359,6,211.478241
7.482359,6,211.771607
7.482359,6,212.064622
6.282359,18,212.761844
7.482359,6,213.061141
7.382359,7,213.387422
6.082359,20,214.135938
5.982359,21,214.905002
0.129086,10,215.340374
6.182359,19,216.073459
6.582359,15,216.658095
7.082359,10,217.079669
6.782359,13,217.601127
6.782359,13,218.137696
5.882359,22,218.976109
6.782359,13,219.489994
6.482359,16,220.099439
6.382359,17,220.76426
6.882359,12,221.260015
-0.570914,17,221.937949
6.882359,12,222.436095
6.582359,15,223.033209
6.082359,20,223.786148
0.329086,8,224.138532
7.482359,6,224.459968
7.482359,6,224.757416
0.529086,6,225.053572
7.182359,9,225.446301
5.682359,24,226.295479
7.382359,7,226.618616
6.782359,13,227.154124
7.382359,7,227.487269
7.382359,7,227.814703
7.082359,10,228.230498
0.029086,11,228.687783
6.582359,15,229.256238
6.682359,14,229.819876
3.282359,48,231.49155
0.329086,8,231.849997
-0.170914,13,232.381456
5.182359,29,233.420992
7.082359,10,233.848124
-2.170914,33,235.054389
6.882359,12,235.537682
0.529086,6,235.831827
7.082359,10,236.257288
7.482359,6,236.555554
7.382359,7,236.887482
7.282359,8,237.253673
-1.470914,26,238.205648
0.329086,8,238.569094
5.182359,29,239.637312
6.982359,11,240.10887
5.582359,25,241.020292
7.182359,9,241.40198
-0.170914,13,241.915579
-3.670914,48,243.578408
5.282359,28,244.606095
4.482359,36,245.855683
0.529086,6,246.150817
5.582359,25,247.064741
0.529086,6,247.362185
7.182359,9,247.752833
0.029086,11,248.205403
5.982359,21,249.005707
-1.170914,23,249.840852
6.482359,16,250.468632
7.482359,6,250.766377
0.029086,11,251.237612
7.382359,7,251.573495
0.529086,6,251.882198
6.582359,15,252.46407
6.582359,15,253.028583
7.382359,7,253.366195
7.182359,9,253.760894
-0.770914,19,254.47822
4.682359,34,255.705681
7.382359,7,256.034954
6.782359,13,256.554635
-3.870914,50,258.257972
7.182359,9,258.644556
6.582359,15,259.224887
7.082359,10,259.636373
6.782359,13,260.16939
3.682359,44,261.691759
6.582359,15,262.286535
7.482359,6,262.588631
6.382359,17,263.232061
4.782359,33,264.385798
-0.170914,13,264.895928
0.029086,11,265.340885
6.382359,17,266.076573
7.482359,6,266.377728
6.782359,13,266.898278
6.882359,12,267.405452
-0.670914,18,268.096397
6.182359,19,268.820416
6.382359,17,269.456619
5.782359,23,270.296265
7.482359,6,270.603434
4.882359,32,271.756848
0.129086,10,272.178586
7.282359,8,272.542723
7.182359,9,272.923955
6.382359,17,273.570788
7.382359,7,273.914685
-0.870914,20,274.633945
6.682359,14,275.202964
5.082359,30,276.292942
3.882359,42,277.766741
6.982359,11,278.230398
6.882359,12,278.728408
0.529086,6,279.021644
5.882359,22,279.831412
7.482359,6,280.119652
5.482359,26,281.067282
5.282359,28,282.084584
-0.270914,14,282.633217
2.482359,56,284.545866
5.882359,22,285.368731
6.582359,15,285.955515
3.082359,50,287.699271
-1.070914,22,288.513246
0.529086,6,288.805657
-1.870914,30,289.882441
4.882359,32,291.013706
3.482359,46,292.591351
0.329086,8,292.953085
7.482359,6,293.243107
6.182359,19,293.97631
7.082359,10,294.398789
6.482359,16,295.021232
6.982359,11,295.476991
7.382359,7,295.804045
0.429086,7,296.135022
7.382359,7,296.471799
7.482359,6,296.769698
6.982359,11,297.23147
7.482359,6,297.53711
6.282359,18,298.209204
0.429086,7,298.540483
6.682359,14,299.092013
0.029086,11,299.555905
6.182359,19,300.268303
2.582359,55,302.12339
6.782359,13,302.634348
6.382359,17,303.306499
7.482359,6,303.597373
5.282359,28,304.599366
4.982359,31,305.716524
5.882359,22,306.535907
6.982359,11,306.996199
7.482359,6,307.294444
-1.070914,22,308.102868
7.082359,10,308.555772
-0.470914,16,309.16365
7.182359,9,309.55321
0.129086,10,309.9751
6.282359,18,310.668293
6.682359,14,311.222157
4.582359,35,312.470204
6.782359,13,312.987279
-7.635411,17,313.63422
4.082359,40,315.042916
6.582359,15,315.635928
7.482359,6,315.942417
6.782359,13,316.468574
7.482359,6,316.767164
7.382359,7,317.095662
6.582359,15,317.675529
0.529086,6,317.95178
6.682359,14,318.508023
5.082359,30,319.611021
7.082359,10,320.052864
7.082359,10,320.491053
5.282359,28,321.496749
7.382359,7,321.823479
6.482359,16,322.458205
6.982359,11,322.90318
0.529086,6,323.204374
7.382359,7,323.530355
7.382359,7,323.86991
6.782359,13,324.398473
-0.070914,12,324.884115
7.482359,6,325.187885
6.982359,11,325.70256
6.882359,12,326.189762
6.882359,12,326.663902
0.329086,8,327.024001
6.682359,14,327.56618
6.482359,16,328.185981
5.682359,24,329.052495
7.382359,7,329.391091
6.782359,13,329.924505
-1.670914,28,330.915662
0.529086,6,331.207367
6.882359,12,331.69688
6.582359,15,332.275931
6.782359,13,332.799461
6.482359,16,333.417424
2.982359,51,335.154884
6.482359,16,335.78262
6.782359,13,336.319764
0.529086,6,336.626798
5.882359,22,337.437803
7.282359,8,337.796407
6.982359,11,338.260622
7.082359,10,338.659627
6.182359,19,339.383429
4.682359,34,340.569843
7.182359,9,340.986364
7.382359,7,341.327743
7.382359,7,341.656209
6.782359,13,342.183352
7.482359,6,342.490363
-1.670914,28,343.491823
6.882359,12,343.983945
-2.870914,40,345.364865
-1.070914,22,346.182361
0.129086,10,346.606836
6.982359,11,347.06376
6.282359,18,347.745447
-1.070914,22,348.552543
0.529086,6,348.856317
6.582359,15,349.453367
-2.870914,40,350.857373
6.182359,19,351.572865
-2.270914,34,352.817029
7.382359,7,353.141454
6.682359,14,353.678464
5.482359,26,354.621391
0.329086,8,354.984738
-1.670914,28,355.990969
7.082359,10,356.417859
0.029086,11,356.889138
6.182359,19,357.635164
0.529086,6,357.937538
0.129086,10,358.370408
7.382359,7,358.706904
7.482359,6,359.002401
-2.470914,36,360.245232
7.482359,6,360.540535
6.982359,11,360.998649
6.982359,11,361.453031
6.782359,13,361.976331
7.282359,8,362.336477
7.282359,8,362.708863
6.382359,17,363.35297
-7.435411,15,363.948165
7.282359,8,364.315704
0.529086,6,364.59903
7.382359,7,364.951572
4.082359,40,366.323322
6.982359,11,366.784636
-0.770914,19,367.49509
6.682359,14,368.05134
7.282359,8,368.419641
6.482359,16,369.052473
6.182359,19,369.789094
0.529086,6,370.094044
7.082359,10,370.537384
7.282359,8,370.922768
0.029086,11,371.380084
6.882359,12,371.860419
6.782359,13,372.401932
-0.870914,20,373.152762
7.382359,7,373.502614
6.682359,14,374.061255
7.482359,6,374.361935
6.382359,17,375.026694
6.682359,14,375.587691
0.329086,8,375.963922
-0.170914,13,376.49466
6.182359,19,377.213683
6.482359,16,377.834019
5.482359,26,378.786965
7.482359,6,379.086579
0.429086,7,379.433688
6.482359,16,380.047015
7.282359,8,380.408574
-1.470914,26,381.383628
-2.870914,40,382.77987
5.782359,23,383.612288
6.882359,12,384.121454
7.382359,7,384.454918
6.782359,13,384.982975
6.082359,20,385.770652
6.282359,18,386.453276
0.529086,6,386.756187
0.529086,6,387.068876
7.082359,10,387.504066
7.482359,6,387.799319
0.329086,8,388.159457
2.982359,51,389.920782
6.482359,16,390.535356
6.282359,18,391.214598
7.382359,7,391.555705
6.482359,16,392.176778
6.282359,18,392.862573
-0.370914,15,393.478927
7.482359,6,393.778969
5.882359,22,394.599022
7.482359,6,394.895569
5.482359,26,395.832291
7.382359,7,396.168104
6.082359,20,396.905293
7.482359,6,397.20835
4.082359,40,398.590144
6.782359,13,399.116777
7.382359,7,399.447207
6.982359,11,399.899323
0.129086,10,400.31802
4.882359,32,401.426997
-0.770914,19,402.151635
-0.670914,18,402.837024
6.982359,11,403.290646
7.482359,6,403.582494
0.329086,8,403.941351
0.529086,6,404.235048
0.529086,6,404.534709
7.082359,10,404.959401
5.982359,21,405.734828
7.382359,7,406.069603
6.582359,15,406.662562
6.782359,13,407.192249
7.282359,8,407.552124
6.782359,13,408.093051
5.482359,26,409.050967
7.482359,6,409.353496
-0.370914,15,409.948943
7.482359,6,410.250327
6.682359,14,410.8138
6.382359,17,411.478487
6.482359,16,412.118549
7.182359,9,412.512918
7.382359,7,412.840184
-0.170914,13,413.370286
7.482359,6,413.669705
0.029086,11,414.134246
0.129086,10,414.581817
0.229086,9,414.985909
0.029086,11,415.456829
7.082359,10,415.890846
7.382359,7,416.253701
7.382359,7,416.588104
5.182359,29,417.62172
7.482359,6,417.920314
6.382359,17,418.555299
7.182359,9,418.956548
6.082359,20,419.709326
7.082359,10,420.140754
7.382359,7,420.470649
-0.370914,15,421.066788
7.082359,10,421.49714
4.782359,33,422.695452
6.982359,11,423.14966
7.282359,8,423.501455
-8.221218,8,423.861455
7.482359,6,424.170276
7.482359,6,424.480447
5.682359,24,425.367064
5.582359,25,426.266879
0.429086,7,426.604803
0.029086,11,427.067872
3.182359,49,428.743579
4.082359,40,430.156234
7.382359,7,430.486436
5.582359,25,431.406023
6.882359,12,431.904647
7.282359,8,432.26932
7.082359,10,432.69092
5.982359,21,433.477962
7.382359,7,433.819281
6.882359,12,434.322229
-2.870914,40,435.763018
5.182359,29,436.806186
7.182359,9,437.206958
4.982359,31,438.290437
-0.170914,13,438.801828
7.482359,6,439.109091
6.682359,14,439.667153
-0.670914,18,440.368998
6.982359,11,440.83083
0.329086,8,441.190852
6.482359,16,441.815418
5.682359,24,442.706371
2.682359,54,444.563549
7.182359,9,444.952593
7.082359,10,445.372603
7.482359,6,445.741919
6.282359,18,446.41076
-0.470914,16,447.003447
4.682359,34,448.21974
0.129086,10,448.644888
4.782359,33,449.821271
0.429086,7,450.15094
6.382359,17,450.787091
-3.170914,43,452.262942
5.682359,24,453.136529
7.482359,6,453.436409
7.482359,6,453.741275
7.482359,6,454.044712
5.682359,24,454.944653
6.582359,15,455.534273
-1.370914,25,456.429045
6.582359,15,457.022589
6.382359,17,457.654674
-2.170914,33,458.832415
6.782359,13,459.366514
0.529086,6,459.6677
7.482359,6,459.944617
2.282359,58,461.9339
6.582359,15,462.532918
-3.770914,49,464.260123
7.482359,6,464.574274
7.282359,8,464.956611
4.082359,40,466.339164
0.529086,6,466.64371
7.382359,7,466.985002
2.782359,53,468.796231
5.682359,24,469.710165
7.482359,6,470.010277
6.782359,13,470.529108
-1.670914,28,471.572384
6.982359,11,472.033914
5.082359,30,473.09948
6.782359,13,473.615715
6.782359,13,474.142139
7.282359,8,474.509489
-1.670914,28,475.527131
6.382359,17,476.164819
7.182359,9,476.562677
0.129086,10,476.989834
0.329086,8,477.365847
5.682359,24,478.220237
0.029086,11,478.683841
6.682359,14,479.250108
-2.370914,35,480.491389
6.682359,14,481.052867
7.082359,10,481.490004
0.129086,10,481.918003
7.482359,6,482.220552
0.229086,9,482.620711
7.082359,10,483.069959
7.382359,7,483.406287
-1.670914,28,484.399377
-0.570914,17,485.061107
0.129086,10,485.49999
7.182359,9,485.915351
0.129086,10,486.343574
5.882359,22,487.168405
0.529086,6,487.465446
7.382359,7,487.79921
-0.070914,12,488.310171
-2.370914,35,489.537769
7.382359,7,489.870872
7.382359,7,490.193308
7.482359,6,490.484641
5.882359,22,491.305266
7.382359,7,491.632411
0.029086,11,492.106962
6.382359,17,492.762172
7.382359,7,493.090242
7.382359,7,493.433478
5.782359,23,494.291607
-0.370914,15,494.867424
6.782359,13,495.404231
0.029086,11,495.870925
6.482359,16,496.493521
7.482359,6,496.763968
7.382359,7,497.100865
0.129086,10,497.530448
6.382359,17,498.157346
7.082359,10,498.596054
0.329086,8,498.960274
7.382359,7,499.283596
6.382359,17,499.940428
0.529086,6,500.235837
-0.470914,16,500.865303
5.182359,29,501.935449
-0.270914,14,502.500983
0.229086,9,502.892657
6.782359,13,503.427262
0.029086,11,503.888
6.582359,15,504.475376
6.382359,17,505.129219
6.982359,11,505.635438
6.682359,14,506.20087
-0.670914,18,506.880076
0.429086,7,507.217162
6.982359,11,507.679272
-1.470914,26,508.618909
7.482359,6,508.922632
6.582359,15,509.513382
7.482359,6,509.811072
7.382359,7,510.158892
7.282359,8,510.522964
-2.570914,37,511.831466
7.382359,7,512.165126
5.982359,21,512.949614
6.882359,12,513.438725
6.482359,16,514.070046
7.082359,10,514.477123
3.582359,45,516.016562
-1.470914,26,516.985709
6.982359,11,517.453927
7.282359,8,517.82883
7.282359,8,518.198827
7.282359,8,518.552957
6.982359,11,519.012342
0.429086,7,519.348478
6.482359,16,519.98029
6.782359,13,520.516338
7.282359,8,520.860547
-2.270914,34,522.059104
7.482359,6,522.360912
4.982359,31,523.472014
6.182359,19,524.196777
-0.570914,17,524.871264
-8.421218,10,525.310873
7.482359,6,525.606098
7.482359,6,525.906192
7.482359,6,526.201185
-0.970914,21,526.977218
0.529086,6,527.279386
6.082359,20,528.020497
6.582359,15,528.601008
7.482359,6,528.903656
7.482359,6,529.208976
6.982359,11,529.662275
7.382359,7,529.982513
6.582359,15,530.574718
7.182359,9,530.981757
6.882359,12,531.469043
6.482359,16,532.080806
6.982359,11,532.551376
6.882359,12,533.044687
6.282359,18,533.731207
7.382359,7,534.069426
5.782359,23,534.934043
6.282359,18,535.619444
5.282359,28,536.646593
7.482359,6,536.941362
-1.470914,26,537.875835
-0.470914,16,538.493655
5.982359,21,539.299586
6.482359,16,539.918615
0.529086,6,540.225633
7.082359,10,540.656111
5.682359,24,541.542588
7.482359,6,541.843017
0.529086,6,542.148438
-3.470914,46,543.719074
7.482359,6,544.031084
0.029086,11,544.466386
0.229086,9,544.849714
-0.170914,13,545.372023
0.329086,8,545.746843
7.382359,7,546.080608
0.529086,6,546.386963
7.282359,8,546.75198
7.282359,8,547.124225
0.429086,7,547.445819
7.282359,8,547.81443
7.082359,10,548.245423
-0.570914,17,548.898846
6.382359,17,549.552571
7.482359,6,549.845537
5.282359,28,550.847309
5.882359,22,551.654761
-8.335411,24,552.519734
-0.070914,12,552.998012
-1.470914,26,553.955482
5.582359,25,554.856322
5.982359,21,555.651258
6.982359,11,556.116544
6.982359,11,556.578034
7.182359,9,556.983178
6.482359,16,557.600475
6.882359,12,558.096326
0.329086,8,558.445555
7.082359,10,558.879373
-0.370914,15,559.467581
6.082359,20,560.198703
6.882359,12,560.682154
6.982359,11,561.133997
6.882359,12,561.61823
0.529086,6,561.918044
5.882359,22,562.731002
6.782359,13,563.254048
-9.521218,21,564.02956
7.082359,10,564.44022
5.782359,23,565.27611
5.382359,27,566.298844
6.582359,15,566.88644
5.182359,29,567.914668
-2.070914,32,569.011829
7.282359,8,569.382703
6.382359,17,570.059936
7.382359,7,570.385268
-0.470914,16,571.018283
7.382359,7,571.347449
7.382359,7,571.668851
7.482359,6,571.977855
6.882359,12,572.479929
7.482359,6,572.785346
6.182359,19,573.506991
7.282359,8,573.871066
4.382359,37,575.199889
7.382359,7,575.535385
5.382359,27,576.522973
3.982359,41,577.946581
7.482359,6,578.248106
6.182359,19,578.966217
6.482359,16,579.582057
6.682359,14,580.143439
0.329086,8,580.516282
7.182359,9,580.9151
6.782359,13,581.435925
6.682359,14,581.996386
7.482359,6,582.299579
6.982359,11,582.736738
7.482359,6,583.039789
4.082359,40,584.44908
6.982359,11,584.9307
5.382359,27,585.901669
7.182359,9,586.302904
7.082359,10,586.752108
6.882359,12,587.241024
3.382359,47,588.849176
-9.221218,18,589.524132
6.882359,12,589.995538
5.682359,24,590.877479
7.482359,6,591.167878
7.482359,6,591.471802
-0.270914,14,592.027134
0.229086,9,592.421143
0.529086,6,592.718066
-1.170914,23,593.580255
6.982359,11,594.038951
0.529086,6,594.335464
