entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.1757522789336181,50.0,0,7.216657814787935,1.0122,0,1.1456439237389602,7.044660805685808,,True,3.0,,,8.544660805685808,0,[100 145  22  97  32  30 112 138],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([49], dtype=int64), array([84], dtype=int64), array([28], dtype=int64), array([113], dtype=int64), array([90], dtype=int64), array([49], dtype=int64), array([81], dtype=int64), array([65], dtype=int64), array([100], dtype=int64), array([145], dtype=int64), array([22], dtype=int64), array([97], dtype=int64), array([32], dtype=int64), array([30], dtype=int64), array([112], dtype=int64), array([138], dtype=int64)]}",narrow-puzzle,10,0,,8.648905667515175,69,16
1.1902335223409843,10.0,-7.0,0.21227823722729977,1.0124,0,1.1456439237389602,-0.5000000000000002,,True,3.0,,,1.0,0,[94 29 39 30 85 65 39 86],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([61], dtype=int64), array([119], dtype=int64), array([112], dtype=int64), array([100], dtype=int64), array([105], dtype=int64), array([78], dtype=int64), array([49], dtype=int64), array([22], dtype=int64), array([94], dtype=int64), array([29], dtype=int64), array([39], dtype=int64), array([30], dtype=int64), array([85], dtype=int64), array([65], dtype=int64), array([39], dtype=int64), array([86], dtype=int64)]}",narrow-puzzle,11,0,,1.0124,82,16
1.1905097488033107,10.0,-6.585786437626905,0.4661745741283555,1.0126,0,1.381698559415515,1.1102230246251565e-16,,True,6.0,,,1.0,0,[ 30 106  97  49  27  30  39  81],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([139], dtype=int64), array([30], dtype=int64), array([116], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([81], dtype=int64), array([30], dtype=int64), array([106], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,12,0,,1.0126,83,11
1.1904812194792658,50.0,0,7.471777571627171,1.0128,0,1.2709778186044849,7.344660805685808,,True,3.0,,,8.544660805685808,0,[ 81  27  11  55 142  32  78 139],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([39], dtype=int64), array([78], dtype=int64), array([113], dtype=int64), array([95], dtype=int64), array([49], dtype=int64), array([32], dtype=int64), array([78], dtype=int64), array([139], dtype=int64), array([81], dtype=int64), array([27], dtype=int64), array([11], dtype=int64), array([55], dtype=int64), array([142], dtype=int64)]}",narrow-puzzle,13,0,,8.654032463998586,94,13
1.171245841111351,10.0,-7.0,0.26238732630550815,1.013,0,1.1832159566199232,-0.40000000000000013,,True,12.0,,,1.0,0,[ 97  30  30 116 124  61  49 145],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([30], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([55], dtype=int64), array([32], dtype=int64), array([78], dtype=int64), array([78], dtype=int64), array([145], dtype=int64), array([97], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([116], dtype=int64), array([124], dtype=int64), array([61], dtype=int64), array([49], dtype=int64)]}",narrow-puzzle,14,0,,1.013,98,15
1.20661016879961,10.0,-7.0,0.21227823722729977,1.0132,0,1.1456439237389602,-0.5000000000000002,,True,6.0,,,1.0,0,[113 116 143 112  71  30  30  49],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([39], dtype=int64), array([112], dtype=int64), array([49], dtype=int64), array([39], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([135], dtype=int64), array([113], dtype=int64), array([116], dtype=int64), array([143], dtype=int64), array([112], dtype=int64), array([71], dtype=int64), array([30], dtype=int64), array([30], dtype=int64), array([49], dtype=int64)]}",narrow-puzzle,15,0,,1.0132,108,16
1.177014970724219,50.0,0,7.732019859052291,1.0134,0,1.4491376746189437,7.644660805685808,,True,6.0,,,8.544660805685808,0,[128  30 113 145  65  49 105  78],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([30], dtype=int64), array([61], dtype=int64), array([113], dtype=int64), array([145], dtype=int64), array([65], dtype=int64), array([49], dtype=int64), array([105], dtype=int64), array([78], dtype=int64), array([128], dtype=int64), array([30], dtype=int64)]}",narrow-puzzle,16,0,,8.659159260482,108,10
1.1843731900147765,10.0,-7.0,0.11304791138353469,1.0136,0,1.0801234497346435,-0.7000000000000004,,True,6.0,,,1.0,-2,[ 39  30  49 116 139  30  84  78],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([32], dtype=int64), array([139], dtype=int64), array([139], dtype=int64), array([145], dtype=int64), array([48], dtype=int64), array([128], dtype=int64), array([81], dtype=int64), array([61], dtype=int64), array([139], dtype=int64), array([100], dtype=int64), array([49], dtype=int64), array([116], dtype=int64), array([139], dtype=int64), array([30], dtype=int64), array([84], dtype=int64), array([78], dtype=int64), array([39], dtype=int64), array([30], dtype=int64)]}",narrow-puzzle,17,0,,1.0136,113,18
1.1894515247617192,0.0,-13.0,-7.447470731238991,1.0138,0,1.0513149660756935,-9.010051650250492,,True,3.0,,,-7.210051650250492,0,[ 39  39  97 105 113  30  49  30],2.5,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -7.210051650250492], 'action': [array([78], dtype=int64), array([39], dtype=int64), array([78], dtype=int64), array([78], dtype=int64), array([78], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([65], dtype=int64), array([39], dtype=int64), array([64], dtype=int64), array([145], dtype=int64), array([105], dtype=int64), array([113], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([30], dtype=int64), array([39], dtype=int64), array([39], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,18,0,,-7.3095503630239484,113,19
1.1721015164727069,10.0,-5.76393202250021,0.4661745741283555,1.014,0,1.381698559415515,1.1102230246251565e-16,,True,3.0,,,1.0,0,[ 30  22 116  49 113  85  78  22],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([30], dtype=int64), array([97], dtype=int64), array([128], dtype=int64), array([49], dtype=int64), array([113], dtype=int64), array([85], dtype=int64), array([78], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([116], dtype=int64)]}",narrow-puzzle,19,0,,1.014,116,11
1.205640129520219,50.0,0,7.644696128209407,1.0142,0,1.381698559415515,7.544660805685808,,True,11.0,,,8.544660805685808,0,[ 61  30  97  95  58  11  49 142],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([113], dtype=int64), array([39], dtype=int64), array([106], dtype=int64), array([95], dtype=int64), array([58], dtype=int64), array([11], dtype=int64), array([49], dtype=int64), array([142], dtype=int64), array([61], dtype=int64), array([30], dtype=int64), array([97], dtype=int64)]}",narrow-puzzle,20,0,,8.665994989126547,121,11
1.155357479356542,50.0,0,7.132736505407453,1.0144,0,1.1114378604524227,6.944660805685808,,True,3.0,,,8.544660805685808,0,[ 49 113 128 105 112  30  76  97],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([97], dtype=int64), array([97], dtype=int64), array([76], dtype=int64), array([47], dtype=int64), array([49], dtype=int64), array([61], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([29], dtype=int64), array([113], dtype=int64), array([128], dtype=int64), array([105], dtype=int64), array([112], dtype=int64), array([30], dtype=int64), array([76], dtype=int64), array([97], dtype=int64), array([49], dtype=int64)]}",narrow-puzzle,21,0,,8.667703921287684,121,17
1.1745414359265154,10.0,-6.0,0.11304791138353469,1.0146,0,1.0801234497346435,-0.7000000000000004,,True,3.0,,,1.0,0,[ 27  30  22  30 113 139  39  89],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([76], dtype=int64), array([105], dtype=int64), array([32], dtype=int64), array([135], dtype=int64), array([49], dtype=int64), array([105], dtype=int64), array([97], dtype=int64), array([78], dtype=int64), array([81], dtype=int64), array([78], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([113], dtype=int64), array([139], dtype=int64), array([39], dtype=int64), array([89], dtype=int64), array([27], dtype=int64), array([30], dtype=int64)]}",narrow-puzzle,22,0,,1.0146,127,18
1.1701609351880917,10.0,-5.76393202250021,0.5701141964438902,1.0148,0,1.5275252316519468,0.20000000000000007,,True,9.0,,,1.0,0,[116  81  65  49  65  78 124   8],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([113], dtype=int64), array([81], dtype=int64), array([65], dtype=int64), array([49], dtype=int64), array([65], dtype=int64), array([78], dtype=int64), array([124], dtype=int64), array([8], dtype=int64), array([116], dtype=int64)]}",narrow-puzzle,23,0,,1.0148,134,9
1.177014970724219,50.0,0,7.908417965922883,1.0150000000000001,0,1.620185174601965,7.844660805685808,,True,0.0,,,8.544660805685808,0,[ 65  49  39  22  78  81 116  30],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([65], dtype=int64), array([49], dtype=int64), array([39], dtype=int64), array([22], dtype=int64), array([78], dtype=int64), array([81], dtype=int64), array([116], dtype=int64), array([30], dtype=int64)]}",narrow-puzzle,24,0,,8.672830717771097,138,8
1.173775758799301,50.0,0,7.644696128209407,1.0152,0,1.381698559415515,7.544660805685808,,True,6.0,,,8.544660805685808,0,[ 98  32  65 100  97  27 135  30],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([138], dtype=int64), array([116], dtype=int64), array([81], dtype=int64), array([100], dtype=int64), array([97], dtype=int64), array([27], dtype=int64), array([135], dtype=int64), array([30], dtype=int64), array([98], dtype=int64), array([32], dtype=int64), array([65], dtype=int64)]}",narrow-puzzle,25,0,,8.674539649932234,138,11
1.1398784684536267,10.0,-6.0,0.21227823722729977,1.0154,0,1.1456439237389602,-0.5000000000000002,,True,3.0,,,1.0,0,[ 27  49 113  30  22  78  22  76],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([39], dtype=int64), array([139], dtype=int64), array([95], dtype=int64), array([113], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([116], dtype=int64), array([97], dtype=int64), array([27], dtype=int64), array([49], dtype=int64), array([113], dtype=int64), array([30], dtype=int64), array([22], dtype=int64), array([78], dtype=int64), array([22], dtype=int64), array([76], dtype=int64)]}",narrow-puzzle,26,0,,1.0154,197,16
1.2199446744487419,50.0,0,7.132736505407453,1.0156,0,1.1114378604524227,6.944660805685808,,True,6.0,,,8.544660805685808,0,[131  95  30  27  97  39 100 106],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([19], dtype=int64), array([30], dtype=int64), array([138], dtype=int64), array([112], dtype=int64), array([25], dtype=int64), array([30], dtype=int64), array([105], dtype=int64), array([105], dtype=int64), array([105], dtype=int64), array([95], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([97], dtype=int64), array([39], dtype=int64), array([100], dtype=int64), array([106], dtype=int64), array([131], dtype=int64)]}",narrow-puzzle,27,0,,8.677957514254507,202,17
1.1696718827146164,50.0,0,7.644696128209407,1.0158,0,1.381698559415515,7.544660805685808,,True,3.0,,,8.544660805685808,0,[ 84 115 105  95 112  11  30  78],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([32], dtype=int64), array([49], dtype=int64), array([39], dtype=int64), array([95], dtype=int64), array([112], dtype=int64), array([11], dtype=int64), array([30], dtype=int64), array([78], dtype=int64), array([84], dtype=int64), array([115], dtype=int64), array([105], dtype=int64)]}",narrow-puzzle,28,0,,8.679666446415645,208,11
1.1824656163392613,50.0,0,7.386174153751964,1.016,0,1.224744871391589,7.244660805685808,,True,3.0,,,8.544660805685808,0,[ 39 105  24  49  22 139  78 113],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([139], dtype=int64), array([30], dtype=int64), array([115], dtype=int64), array([12], dtype=int64), array([105], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([113], dtype=int64), array([39], dtype=int64), array([105], dtype=int64), array([24], dtype=int64), array([49], dtype=int64), array([22], dtype=int64), array([139], dtype=int64)]}",narrow-puzzle,29,0,,8.681375378576782,217,14
1.1824822462555453,50.0,0,7.049367566205181,1.0162,0,1.0801234497346435,6.844660805685808,,True,6.0,,,8.544660805685808,0,[ 30 100  49 109  66 119  78 128],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([49], dtype=int64), array([49], dtype=int64), array([22], dtype=int64), array([113], dtype=int64), array([105], dtype=int64), array([49], dtype=int64), array([86], dtype=int64), array([116], dtype=int64), array([39], dtype=int64), array([8], dtype=int64), array([49], dtype=int64), array([109], dtype=int64), array([66], dtype=int64), array([119], dtype=int64), array([78], dtype=int64), array([128], dtype=int64), array([30], dtype=int64), array([100], dtype=int64)]}",narrow-puzzle,30,0,,8.683084310737918,217,18
1.160871914176223,10.0,-6.585786437626905,-0.033364525875448504,1.0164,0,1.0,-1.0000000000000004,,True,3.0,,,1.0,0,[116 113  30  76  78  30  49 119],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([130], dtype=int64), array([100], dtype=int64), array([81], dtype=int64), array([86], dtype=int64), array([145], dtype=int64), array([49], dtype=int64), array([76], dtype=int64), array([22], dtype=int64), array([81], dtype=int64), array([49], dtype=int64), array([113], dtype=int64), array([105], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([119], dtype=int64), array([116], dtype=int64), array([113], dtype=int64), array([30], dtype=int64), array([76], dtype=int64), array([78], dtype=int64)]}",narrow-puzzle,31,0,,1.0164,219,21
1.1801779891921615,50.0,0,7.644696128209407,1.0166,0,1.381698559415515,7.544660805685808,,True,3.0,,,8.544660805685808,0,[130  65  27  85 113  31  30  49],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([141], dtype=int64), array([55], dtype=int64), array([30], dtype=int64), array([85], dtype=int64), array([113], dtype=int64), array([31], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([130], dtype=int64), array([65], dtype=int64), array([27], dtype=int64)]}",narrow-puzzle,32,0,,8.686502175060193,222,11
1.1458498076379557,50.0,0,7.644696128209407,1.0168,0,1.381698559415515,7.544660805685808,,True,6.0,,,8.544660805685808,0,[ 31  76  78 112  32  61  65 105],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([30], dtype=int64), array([78], dtype=int64), array([105], dtype=int64), array([112], dtype=int64), array([32], dtype=int64), array([61], dtype=int64), array([65], dtype=int64), array([105], dtype=int64), array([31], dtype=int64), array([76], dtype=int64), array([78], dtype=int64)]}",narrow-puzzle,33,0,,8.68821110722133,229,11
1.1509234102038157,10.0,-6.585786437626905,0.31282899672313297,1.017,0,1.224744871391589,-0.30000000000000004,,True,3.0,,,1.0,0,[ 22  30  49  27 100 112  30  97],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([86], dtype=int64), array([30], dtype=int64), array([142], dtype=int64), array([39], dtype=int64), array([49], dtype=int64), array([105], dtype=int64), array([30], dtype=int64), array([97], dtype=int64), array([22], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([100], dtype=int64), array([112], dtype=int64)]}",narrow-puzzle,34,0,,1.017,239,14
1.183198463212698,10.0,-6.0,0.5179717490315061,1.0172,0,1.4491376746189437,0.10000000000000009,,True,3.0,,,1.0,0,[ 30  49  30  55  39 100  78 116],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([30], dtype=int64), array([76], dtype=int64), array([30], dtype=int64), array([55], dtype=int64), array([39], dtype=int64), array([100], dtype=int64), array([78], dtype=int64), array([116], dtype=int64), array([30], dtype=int64), array([49], dtype=int64)]}",narrow-puzzle,35,0,,1.0172,241,10
1.1927064625068693,10.0,-4.83772233983162,0.36360574624117026,1.0174,0,1.2709778186044849,-0.19999999999999996,,True,6.0,,,1.0,0,[ 84  30 105 139 139  39  49 130],2.75,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([49], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([32], dtype=int64), array([89], dtype=int64), array([39], dtype=int64), array([49], dtype=int64), array([130], dtype=int64), array([84], dtype=int64), array([30], dtype=int64), array([105], dtype=int64), array([139], dtype=int64), array([139], dtype=int64)]}",narrow-puzzle,36,0,,1.0174,251,13
1.1820569348576846,50.0,0,6.884270386639668,1.0176,0,1.0246950765959597,6.644660805685808,,True,3.0,,,8.544660805685808,0,[128 113  95  30 145  49  78  27],3.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([76], dtype=int64), array([30], dtype=int64), array([49], dtype=int64), array([22], dtype=int64), array([84], dtype=int64), array([78], dtype=int64), array([39], dtype=int64), array([119], dtype=int64), array([130], dtype=int64), array([78], dtype=int64), array([40], dtype=int64), array([32], dtype=int64), array([145], dtype=int64), array([49], dtype=int64), array([78], dtype=int64), array([27], dtype=int64), array([128], dtype=int64), array([113], dtype=int64), array([95], dtype=int64), array([30], dtype=int64)]}",narrow-puzzle,37,0,,8.69504683586588,253,20
