reward,counter_done_max_changes,is_done_success,rewards_sum,bonus_factor,experience_bonus,entropy_map,entropy,changes_penalty,counter_done_interations,segments,reward_game,agent,piece_penalty,representation,discount_reward,done_penalty,counter_done,done_bonus,counter_changes,discount_rewards,historical,reward_experience_bonus
2.58,0,True,2.08,5.477225575051661,1.0366,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,132,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.674428
2.58,0,True,2.08,5.477225575051661,1.0368,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,133,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.674944
2.58,0,True,2.08,5.477225575051661,1.037,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,134,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6754599999999997
2.58,0,True,2.08,5.477225575051661,1.0372,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,135,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.675976
2.58,0,True,2.08,5.477225575051661,1.0373999999999999,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,136,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6764919999999996
2.58,0,True,2.08,5.477225575051661,1.0375999999999999,0.9668100575025925,0.6500224216483541,,0,[14 17 17 17 17 17],0.0,,0,narrow-puzzle,,,137,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([14], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.677008
2.58,0,True,2.08,5.477225575051661,1.0377999999999998,0.9743429593269619,0.6500224216483541,,0,[17 16 17 17 17 17],0.0,,0,narrow-puzzle,,,138,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6775239999999996
2.58,0,True,2.08,5.477225575051661,1.0379999999999998,0.9743429593269619,0.6500224216483541,,0,[17 17 16 17 17 17],0.0,,0,narrow-puzzle,,,139,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6780399999999998
2.58,0,True,2.08,5.477225575051661,1.0381999999999998,0.9719417519338609,0.6500224216483541,,0,[17 17 17 17 18 17],0.0,,0,narrow-puzzle,,,140,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",2.6785559999999995
2.58,0,True,2.08,5.477225575051661,1.0383999999999998,0.993614428200075,0.9182958340544896,,0,[17 17 16 17 17 16],0.0,,0,narrow-puzzle,,,141,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.6790719999999997
2.58,0,True,2.08,5.477225575051661,1.0386,0.9788179629263809,0.6500224216483541,,0,[17 17 17 17 29 17],0.0,,0,narrow-puzzle,,,142,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",2.679588
2.58,0,True,2.08,5.477225575051661,1.0388,0.9668100575025925,0.6500224216483541,,0,[17 17 17 17 14 17],0.0,,0,narrow-puzzle,,,143,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([14], dtype=int64), array([17], dtype=int64)]}",2.680104
2.58,0,True,2.08,5.477225575051661,1.039,0.9923985003332222,1.2516291673878228,,0,[16 17 17 18 17 17],0.0,,0,narrow-puzzle,,,144,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.68062
2.58,0,True,2.08,5.477225575051661,1.0392,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,145,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.681136
2.58,0,True,2.08,5.477225575051661,1.0393999999999999,0.9719417519338609,0.6500224216483541,,0,[17 17 17 18 17 17],0.0,,0,narrow-puzzle,,,146,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6816519999999997
2.58,0,True,2.08,5.477225575051661,1.0395999999999999,0.9957274520849256,1.2516291673878228,,0,[16 17 17 17 17 29],0.0,,0,narrow-puzzle,,,147,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64)]}",2.682168
2.58,0,True,2.08,5.477225575051661,1.0397999999999998,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,148,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6826839999999996
2.58,0,True,2.08,5.477225575051661,1.0399999999999998,0.9743429593269619,0.6500224216483541,,0,[16 17 17 17 17 17],0.0,,0,narrow-puzzle,,,149,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6832
2.58,0,True,2.08,5.477225575051661,1.0401999999999998,0.9719417519338609,0.6500224216483541,,0,[17 17 17 17 18 17],0.0,,0,narrow-puzzle,,,150,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",2.6837159999999995
2.58,0,True,2.08,5.477225575051661,1.0403999999999998,0.9743429593269619,0.6500224216483541,,0,[17 17 17 17 17 16],0.0,,0,narrow-puzzle,,,151,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.6842319999999993
2.58,0,True,2.08,5.477225575051661,1.0406,0.9777400283311706,0.6500224216483541,,0,[17 17 17 17 39 17],0.0,,0,narrow-puzzle,,,152,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64)]}",2.684748
2.58,0,True,2.08,5.477225575051661,1.0408,0.9719417519338609,0.6500224216483541,,0,[17 17 17 17 18 17],0.0,,0,narrow-puzzle,,,153,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",2.685264
2.58,0,True,2.08,5.477225575051661,1.041,0.9788179629263809,0.6500224216483541,,0,[29 17 17 17 17 17],0.0,,0,narrow-puzzle,,,154,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.68578
2.58,0,True,2.08,5.477225575051661,1.0412,0.9743429593269619,0.6500224216483541,,0,[17 17 17 17 17 16],0.0,,0,narrow-puzzle,,,155,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.686296
2.58,0,True,2.08,5.477225575051661,1.0413999999999999,0.9743429593269619,0.6500224216483541,,0,[17 17 17 16 17 17],0.0,,0,narrow-puzzle,,,156,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6868119999999998
2.58,0,True,2.08,5.477225575051661,1.0415999999999999,0.9743429593269619,0.6500224216483541,,0,[17 17 17 17 17 16],0.0,,0,narrow-puzzle,,,157,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.6873279999999995
2.58,0,True,2.08,5.477225575051661,1.0417999999999998,0.9981021327390103,1.9182958340544896,,0,[14 16 17 17 18 18],0.0,,0,narrow-puzzle,,,158,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([14], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",2.6878439999999997
2.58,0,True,2.08,5.477225575051661,1.0419999999999998,0.9743429593269619,0.6500224216483541,,0,[17 17 17 17 17 16],0.0,,0,narrow-puzzle,,,159,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.6883599999999994
2.58,0,True,2.08,5.477225575051661,1.0421999999999998,0.9719417519338609,0.6500224216483541,,0,[17 17 17 18 17 17],0.0,,0,narrow-puzzle,,,160,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6888759999999996
2.58,0,True,2.08,5.477225575051661,1.0423999999999998,0.9743429593269619,0.6500224216483541,,0,[16 17 17 17 17 17],0.0,,0,narrow-puzzle,,,161,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6893919999999993
2.58,0,True,2.08,5.477225575051661,1.0425999999999997,0.9777400283311706,0.6500224216483541,,0,[17 17 17 17 17 24],0.0,,0,narrow-puzzle,,,162,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64)]}",2.6899079999999995
2.58,0,True,2.08,5.477225575051661,1.0428,0.9788179629263809,0.6500224216483541,,0,[17 17 17 17 29 17],0.0,,0,narrow-puzzle,,,163,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64)]}",2.690424
2.58,0,True,2.08,5.477225575051661,1.043,0.9719417519338609,0.6500224216483541,,0,[17 17 17 18 17 17],0.0,,0,narrow-puzzle,,,164,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.69094
2.58,0,True,2.08,5.477225575051661,1.0432,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,165,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6914559999999996
2.58,0,True,2.08,5.477225575051661,1.0433999999999999,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,166,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.691972
2.58,0,True,2.08,5.477225575051661,1.0435999999999999,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,167,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6924879999999995
2.58,0,True,2.08,5.477225575051661,1.0437999999999998,0.9777400283311706,0.6500224216483541,,0,[17 17 17 39 17 17],0.0,,0,narrow-puzzle,,,168,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6930039999999997
2.58,0,True,2.08,5.477225575051661,1.0439999999999998,0.9777400283311706,0.6500224216483541,,0,[17 39 17 17 17 17],0.0,,0,narrow-puzzle,,,169,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6935199999999995
2.58,0,True,2.08,5.477225575051661,1.0441999999999998,0.9743429593269619,0.6500224216483541,,0,[17 17 16 17 17 17],0.0,,0,narrow-puzzle,,,170,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6940359999999997
2.58,0,True,2.08,5.477225575051661,1.0443999999999998,0.9743429593269619,0.6500224216483541,,0,[17 17 17 17 17 16],0.0,,0,narrow-puzzle,,,171,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.6945519999999994
2.58,0,True,2.08,5.477225575051661,1.0445999999999998,0.9743429593269619,0.6500224216483541,,0,[17 16 17 17 17 17],0.0,,0,narrow-puzzle,,,172,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6950679999999996
2.58,0,True,2.08,5.477225575051661,1.0448,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,173,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6955839999999998
2.58,0,True,2.08,5.477225575051661,1.045,0.9743429593269619,0.6500224216483541,,0,[16 17 17 17 17 17],0.0,,0,narrow-puzzle,,,174,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6961
2.58,0,True,2.08,5.477225575051661,1.0452,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,175,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6966159999999997
2.58,0,True,2.08,5.477225575051661,1.0453999999999999,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,176,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.697132
2.58,0,True,2.08,5.477225575051661,1.0455999999999999,0.9777400283311706,0.6500224216483541,,0,[17 17 17 17 38 17],0.0,,0,narrow-puzzle,,,177,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([38], dtype=int64), array([17], dtype=int64)]}",2.6976479999999996
2.58,0,True,2.08,5.477225575051661,1.0457999999999998,0.9952389993710233,1.2516291673878228,,0,[39 17 16 17 17 17],0.0,,0,narrow-puzzle,,,178,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([39], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.698164
2.58,0,True,2.08,5.477225575051661,1.0459999999999998,0.9719417519338609,0.6500224216483541,,0,[17 17 17 18 17 17],0.0,,0,narrow-puzzle,,,179,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6986799999999995
2.58,0,True,2.08,5.477225575051661,1.0461999999999998,0.9910760598382222,0.9182958340544896,,0,[17 17 17 17 18 18],0.0,,0,narrow-puzzle,,,180,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([18], dtype=int64)]}",2.6991959999999997
2.58,0,True,2.08,5.477225575051661,1.0463999999999998,0.9910760598382222,1.2516291673878228,,0,[17 18 17 35 17 17],0.0,,0,narrow-puzzle,,,181,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64), array([35], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.6997119999999994
2.58,0,True,2.08,5.477225575051661,1.0465999999999998,0.9719417519338609,0.6500224216483541,,0,[17 17 17 17 18 17],0.0,,0,narrow-puzzle,,,182,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([18], dtype=int64), array([17], dtype=int64)]}",2.7002279999999996
2.58,0,True,2.08,5.477225575051661,1.0467999999999997,0.9777400283311706,0.6500224216483541,,0,[24 17 17 17 17 17],0.0,,0,narrow-puzzle,,,183,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.7007439999999994
2.58,0,True,2.08,5.477225575051661,1.047,0.993614428200075,0.9182958340544896,,0,[16 17 17 17 17 16],0.0,,0,narrow-puzzle,,,184,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([16], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.70126
2.58,0,True,2.08,5.477225575051661,1.0472,0.9743429593269619,0.6500224216483541,,0,[17 17 17 17 16 17],0.0,,0,narrow-puzzle,,,185,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64), array([17], dtype=int64)]}",2.7017759999999997
2.58,0,True,2.08,5.477225575051661,1.0473999999999999,0.9881108365218301,1.2516291673878228,,0,[17 17 29 13 17 17],0.0,,0,narrow-puzzle,,,186,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([13], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.702292
2.58,0,True,2.08,5.477225575051661,1.0475999999999999,0.9777400283311706,0.6500224216483541,,0,[17 17 17 24 17 17],0.0,,0,narrow-puzzle,,,187,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([24], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.7028079999999997
2.58,0,True,2.08,5.477225575051661,1.0477999999999998,0.9777400283311706,0.6500224216483541,,0,[17 39 17 17 17 17],0.0,,0,narrow-puzzle,,,188,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([39], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.703324
2.58,0,True,2.08,5.477225575051661,1.0479999999999998,0.9957274520849256,1.2516291673878228,,0,[17 17 29 17 17 16],0.0,,0,narrow-puzzle,,,189,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([29], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([16], dtype=int64)]}",2.7038399999999996
2.58,0,True,2.08,5.477225575051661,1.0481999999999998,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,190,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.7043559999999998
2.58,0,True,2.08,5.477225575051661,1.0483999999999998,0.9719417519338609,0.6500224216483541,,0,[18 17 17 17 17 17],0.0,,0,narrow-puzzle,,,191,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.7048719999999995
2.58,0,True,2.08,5.477225575051661,1.0485999999999998,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,192,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.7053879999999992
2.58,0,True,2.08,5.477225575051661,1.0487999999999997,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,193,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.7059039999999994
2.58,0,True,2.08,5.477225575051661,1.0489999999999997,0.9418285354475157,0.0,,0,[17 17 17 17 17 17],0.0,,0,narrow-puzzle,,,194,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.706419999999999
2.58,0,True,2.08,5.477225575051661,1.0492,0.9719417519338609,0.6500224216483541,,0,[18 17 17 17 17 17],0.0,,0,narrow-puzzle,,,195,0.0,6,2.269662008923667,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([18], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64), array([17], dtype=int64)]}",2.706936
