entropy_map,done_bonus,reward_distance,discount_rewards,experience_bonus,piece_penalty,bonus_factor,rewards_sum,changes_penalty,is_done_success,reward_game,done_penalty,agent,reward,reward_neighbors,segments,entropy,historical,representation,counter_done,counter_done_interations,discount_reward,reward_experience_bonus,counter_done_max_changes,counter_changes
1.2429245485494422,50.0,0,2.269662008923667,1.0122,0,3.188521078284832,2.08,,True,9.0,,,2.58,0,[128 119 115  87 138  33],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([128], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([87], dtype=int64), array([138], dtype=int64), array([33], dtype=int64)]}",narrow-puzzle,10,0,,2.611476,4,6
1.242174983471583,10.0,-4.585786437626905,2.1483968012095644,1.0124,0,2.7613402542968153,1.8800000000000001,,True,9.0,,,2.58,-2,[138 119  92 119 115  33],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([55], dtype=int64), array([33], dtype=int64), array([92], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([119], dtype=int64)]}",narrow-puzzle,11,0,,2.611992,4,8
1.2820559072773963,10.0,-4.585786437626905,0.31382620280302304,1.0126,0,1.0,-1.5200000000000014,,True,9.0,,,2.58,0,[ 92 145 138 115  92  33],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([119], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([22], dtype=int64), array([138], dtype=int64), array([78], dtype=int64), array([138], dtype=int64), array([85], dtype=int64), array([138], dtype=int64), array([115], dtype=int64), array([138], dtype=int64), array([6], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([65], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([106], dtype=int64), array([57], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([57], dtype=int64), array([108], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([128], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([142], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([76], dtype=int64), array([92], dtype=int64), array([145], dtype=int64), array([138], dtype=int64), array([115], dtype=int64), array([92], dtype=int64), array([33], dtype=int64)]}",narrow-puzzle,12,0,,2.612508,4,42
1.2446874328690445,50.0,0,-0.15291903025166628,1.0128,0,1.0,-2.519999999999998,,True,6.0,,,2.58,0,[ 11 138  33 115 119  87],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([50], dtype=int64), array([88], dtype=int64), array([121], dtype=int64), array([2], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([57], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([47], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([120], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([2], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([6], dtype=int64), array([119], dtype=int64), array([17], dtype=int64), array([119], dtype=int64), array([35], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([57], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([138], dtype=int64), array([32], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([92], dtype=int64), array([88], dtype=int64), array([35], dtype=int64), array([57], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([87], dtype=int64), array([11], dtype=int64), array([138], dtype=int64), array([33], dtype=int64), array([115], dtype=int64)]}",narrow-puzzle,13,0,,2.613024,4,52
1.201779327939636,50.0,0,1.3982067513169862,1.013,0,1.0,0.5799999999999996,,True,6.0,,,2.58,0,[138  47  49  65 119  33],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([115], dtype=int64), array([35], dtype=int64), array([119], dtype=int64), array([40], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([92], dtype=int64), array([115], dtype=int64), array([77], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([119], dtype=int64), array([87], dtype=int64), array([65], dtype=int64), array([77], dtype=int64), array([65], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([47], dtype=int64), array([49], dtype=int64)]}",narrow-puzzle,14,0,,2.61354,4,21
1.2286424053091023,50.0,0,-0.24272868445522644,1.0132,0,1.0,-2.719999999999997,,True,12.0,,,2.58,0,[ 33 115  71  88 119 138],2.584962500721156,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([57], dtype=int64), array([57], dtype=int64), array([47], dtype=int64), array([87], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([21], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([32], dtype=int64), array([23], dtype=int64), array([138], dtype=int64), array([87], dtype=int64), array([47], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([87], dtype=int64), array([50], dtype=int64), array([47], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([9], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([57], dtype=int64), array([124], dtype=int64), array([138], dtype=int64), array([138], dtype=int64), array([115], dtype=int64), array([138], dtype=int64), array([103], dtype=int64), array([138], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([57], dtype=int64), array([57], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([11], dtype=int64), array([35], dtype=int64), array([115], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([115], dtype=int64), array([71], dtype=int64), array([88], dtype=int64), array([119], dtype=int64), array([138], dtype=int64)]}",narrow-puzzle,15,0,,2.614056,4,54
1.233082817044698,10.0,-4.585786437626905,1.5094669060437826,1.0134,0,1.0,0.7799999999999996,,True,9.0,,,2.58,-2,[119 115   6  33 119  65],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([128], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([33], dtype=int64), array([59], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([27], dtype=int64), array([33], dtype=int64), array([115], dtype=int64), array([6], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([65], dtype=int64), array([119], dtype=int64)]}",narrow-puzzle,16,0,,2.6145720000000003,4,19
1.246484949586823,10.0,-5.0,0.21805919494145903,1.0136,0,1.0,-1.7200000000000006,,True,3.0,,,2.58,-2,[ 57 119 138 122 119  33],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([33], dtype=int64), array([119], dtype=int64), array([115], dtype=int64), array([69], dtype=int64), array([35], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([43], dtype=int64), array([46], dtype=int64), array([119], dtype=int64), array([145], dtype=int64), array([119], dtype=int64), array([122], dtype=int64), array([88], dtype=int64), array([92], dtype=int64), array([115], dtype=int64), array([33], dtype=int64), array([78], dtype=int64), array([122], dtype=int64), array([76], dtype=int64), array([115], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([49], dtype=int64), array([57], dtype=int64), array([119], dtype=int64), array([88], dtype=int64), array([94], dtype=int64), array([33], dtype=int64), array([65], dtype=int64), array([119], dtype=int64), array([87], dtype=int64), array([50], dtype=int64), array([138], dtype=int64), array([122], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([57], dtype=int64), array([119], dtype=int64)]}",narrow-puzzle,17,0,,2.615088,4,44
1.242174983471583,10.0,-5.0,0.31382620280302304,1.0138,0,1.0,-1.5200000000000014,,True,6.0,,,2.58,0,[119 138  92 119  33 115],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([32], dtype=int64), array([33], dtype=int64), array([106], dtype=int64), array([119], dtype=int64), array([36], dtype=int64), array([119], dtype=int64), array([85], dtype=int64), array([33], dtype=int64), array([115], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([92], dtype=int64), array([33], dtype=int64), array([93], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([65], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([65], dtype=int64), array([138], dtype=int64), array([95], dtype=int64), array([115], dtype=int64), array([87], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([91], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([138], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([92], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([115], dtype=int64)]}",narrow-puzzle,18,0,,2.6156040000000003,6,42
1.2269423774534844,10.0,-5.0,0.17063685625888783,1.014,0,1.0,-1.8200000000000003,,True,3.0,,,2.58,0,[119 119   2 138  32  33],2.2516291673878226,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.58], 'action': [array([138], dtype=int64), array([47], dtype=int64), array([115], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([92], dtype=int64), array([115], dtype=int64), array([115], dtype=int64), array([33], dtype=int64), array([106], dtype=int64), array([33], dtype=int64), array([115], dtype=int64), array([115], dtype=int64), array([92], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([115], dtype=int64), array([85], dtype=int64), array([33], dtype=int64), array([33], dtype=int64), array([93], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([119], dtype=int64), array([33], dtype=int64), array([138], dtype=int64), array([65], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([7], dtype=int64), array([119], dtype=int64), array([138], dtype=int64), array([138], dtype=int64), array([32], dtype=int64), array([33], dtype=int64), array([119], dtype=int64), array([119], dtype=int64), array([2], dtype=int64)]}",narrow-puzzle,19,0,,2.61612,6,45
