agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,1.0122,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([289], dtype=int64), array([299], dtype=int64), array([244], dtype=int64), array([143], dtype=int64), array([258], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([118], dtype=int64), array([239], dtype=int64), array([226], dtype=int64), array([263], dtype=int64), array([258], dtype=int64), array([258], dtype=int64), array([144], dtype=int64), array([241], dtype=int64), array([165], dtype=int64), array([183], dtype=int64), array([143], dtype=int64), array([196], dtype=int64), array([180], dtype=int64), array([155], dtype=int64), array([116], dtype=int64), array([261], dtype=int64), array([23], dtype=int64), array([183], dtype=int64), array([262], dtype=int64), array([27], dtype=int64), array([104], dtype=int64), array([52], dtype=int64), array([178], dtype=int64), array([155], dtype=int64), array([116], dtype=int64), array([262], dtype=int64), array([143], dtype=int64), array([152], dtype=int64), array([258], dtype=int64), array([284], dtype=int64), array([212], dtype=int64), array([288], dtype=int64), array([118], dtype=int64), array([164], dtype=int64), array([118], dtype=int64), array([116], dtype=int64), array([154], dtype=int64), array([240], dtype=int64), array([52], dtype=int64), array([52], dtype=int64), array([264], dtype=int64), array([258], dtype=int64)]}",48,[264 258 118 116 154 240  52  52],-3.8999999999999986,1.0,2.75,,,10.0,True,1.0122,21,0,3.0,10,,narrow-puzzle,1.208211051343766,-1.3101334770258064,0
,8.650614599676311,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([118], dtype=int64), array([251], dtype=int64), array([36], dtype=int64), array([289], dtype=int64), array([146], dtype=int64), array([27], dtype=int64), array([78], dtype=int64), array([5], dtype=int64), array([118], dtype=int64), array([116], dtype=int64), array([36], dtype=int64), array([143], dtype=int64), array([289], dtype=int64), array([118], dtype=int64), array([289], dtype=int64), array([144], dtype=int64), array([271], dtype=int64), array([237], dtype=int64), array([118], dtype=int64), array([52], dtype=int64), array([264], dtype=int64), array([23], dtype=int64), array([95], dtype=int64), array([166], dtype=int64), array([263], dtype=int64), array([225], dtype=int64), array([118], dtype=int64), array([240], dtype=int64), array([52], dtype=int64), array([262], dtype=int64), array([155], dtype=int64), array([43], dtype=int64), array([118], dtype=int64), array([240], dtype=int64), array([241], dtype=int64), array([36], dtype=int64), array([262], dtype=int64), array([261], dtype=int64), array([195], dtype=int64), array([104], dtype=int64), array([104], dtype=int64), array([118], dtype=int64), array([289], dtype=int64), array([151], dtype=int64), array([164], dtype=int64), array([104], dtype=int64), array([264], dtype=int64), array([118], dtype=int64), array([52], dtype=int64), array([262], dtype=int64)]}",47,[ 52 262 289 151 164 104 264 118],3.6446608056858096,8.544660805685808,3.0,,,50.0,True,1.0124,21,0,9.0,11,,narrow-puzzle,1.1902335223409846,4.650057010476436,0
,8.65232353183745,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([201], dtype=int64), array([241], dtype=int64), array([156], dtype=int64), array([19], dtype=int64), array([90], dtype=int64), array([125], dtype=int64), array([118], dtype=int64), array([90], dtype=int64), array([290], dtype=int64), array([12], dtype=int64), array([212], dtype=int64), array([118], dtype=int64), array([288], dtype=int64), array([116], dtype=int64), array([52], dtype=int64), array([104], dtype=int64), array([52], dtype=int64), array([104], dtype=int64), array([79], dtype=int64), array([63], dtype=int64), array([240], dtype=int64), array([35], dtype=int64), array([155], dtype=int64), array([52], dtype=int64), array([143], dtype=int64), array([225], dtype=int64), array([258], dtype=int64), array([116], dtype=int64)]}",28,[143 225 258 116 240  35 155  52],5.844660805685807,8.544660805685808,3.0,,,50.0,True,1.0126,21,0,14.0,12,,narrow-puzzle,1.1957766329501627,6.245170074948111,0
,8.654032463998586,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([271], dtype=int64), array([104], dtype=int64), array([36], dtype=int64), array([191], dtype=int64), array([151], dtype=int64), array([251], dtype=int64), array([36], dtype=int64), array([150], dtype=int64), array([104], dtype=int64), array([240], dtype=int64), array([278], dtype=int64), array([36], dtype=int64), array([262], dtype=int64), array([36], dtype=int64), array([118], dtype=int64), array([251], dtype=int64), array([241], dtype=int64), array([0], dtype=int64), array([146], dtype=int64), array([258], dtype=int64), array([251], dtype=int64), array([143], dtype=int64), array([240], dtype=int64), array([118], dtype=int64), array([47], dtype=int64), array([125], dtype=int64), array([144], dtype=int64), array([116], dtype=int64), array([258], dtype=int64), array([264], dtype=int64)]}",30,[ 47 125 144 116 258 264 240 118],5.644660805685807,8.544660805685808,3.0,,,50.0,True,1.0128,27,0,3.0,13,,narrow-puzzle,1.1872403972629337,6.090560944536692,0
,8.655741396159723,2.254624876411447,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([251], dtype=int64), array([225], dtype=int64), array([52], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([46], dtype=int64), array([23], dtype=int64), array([180], dtype=int64), array([262], dtype=int64), array([164], dtype=int64), array([241], dtype=int64)]}",12,[180 262 164 241  36  52  46  23],7.444660805685809,8.544660805685808,3.0,,,50.0,True,1.013,29,0,3.0,14,,narrow-puzzle,1.1727258407372503,7.557950136823856,0
,8.657450328320861,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([289], dtype=int64), array([126], dtype=int64), array([253], dtype=int64), array([263], dtype=int64), array([252], dtype=int64), array([126], dtype=int64), array([271], dtype=int64), array([104], dtype=int64), array([143], dtype=int64), array([52], dtype=int64), array([32], dtype=int64), array([258], dtype=int64), array([118], dtype=int64), array([144], dtype=int64), array([246], dtype=int64), array([78], dtype=int64), array([262], dtype=int64), array([87], dtype=int64), array([271], dtype=int64), array([264], dtype=int64), array([170], dtype=int64), array([65], dtype=int64), array([258], dtype=int64), array([145], dtype=int64)]}",24,[262  87 271 264 170  65 258 145],6.2446608056858075,8.544660805685808,3.0,,,50.0,True,1.0132,30,0,3.0,15,,narrow-puzzle,1.1911115342058805,6.560525758225334,0
,8.659159260482,1.8408935028645435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([36], dtype=int64), array([143], dtype=int64), array([151], dtype=int64), array([118], dtype=int64), array([262], dtype=int64), array([184], dtype=int64), array([155], dtype=int64), array([164], dtype=int64), array([125], dtype=int64), array([233], dtype=int64), array([146], dtype=int64), array([278], dtype=int64), array([217], dtype=int64), array([151], dtype=int64), array([63], dtype=int64), array([143], dtype=int64), array([41], dtype=int64), array([78], dtype=int64)]}",18,[ 41  78 146 278 217 151  63 143],6.844660805685808,8.544660805685808,3.0,,,50.0,True,1.0134,30,0,11.0,16,,narrow-puzzle,1.2015149324585288,7.049367566205181,0
,1.0136,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 1.0], 'action': [array([225], dtype=int64), array([104], dtype=int64), array([126], dtype=int64), array([262], dtype=int64), array([52], dtype=int64), array([239], dtype=int64), array([183], dtype=int64), array([240], dtype=int64), array([192], dtype=int64), array([116], dtype=int64), array([125], dtype=int64), array([156], dtype=int64), array([16], dtype=int64), array([258], dtype=int64), array([183], dtype=int64), array([271], dtype=int64), array([278], dtype=int64), array([21], dtype=int64), array([182], dtype=int64), array([90], dtype=int64), array([263], dtype=int64), array([289], dtype=int64), array([57], dtype=int64), array([212], dtype=int64), array([241], dtype=int64), array([288], dtype=int64), array([164], dtype=int64), array([271], dtype=int64), array([225], dtype=int64), array([85], dtype=int64), array([155], dtype=int64), array([52], dtype=int64), array([278], dtype=int64), array([36], dtype=int64), array([263], dtype=int64), array([116], dtype=int64), array([262], dtype=int64), array([251], dtype=int64), array([36], dtype=int64), array([289], dtype=int64), array([0], dtype=int64), array([116], dtype=int64), array([271], dtype=int64), array([288], dtype=int64), array([66], dtype=int64), array([278], dtype=int64), array([118], dtype=int64), array([0], dtype=int64), array([36], dtype=int64), array([201], dtype=int64), array([196], dtype=int64), array([205], dtype=int64), array([241], dtype=int64), array([58], dtype=int64), array([36], dtype=int64), array([118], dtype=int64)]}",55,[ 36 201 196 205 241  58  36 118],-4.4999999999999964,1.0,2.75,,,10.0,True,1.0136,30,0,9.0,17,,narrow-puzzle,1.199073944167538,-1.5457379058013463,0
,8.662577124804272,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([104], dtype=int64), array([183], dtype=int64), array([287], dtype=int64), array([118], dtype=int64), array([231], dtype=int64), array([146], dtype=int64), array([268], dtype=int64), array([258], dtype=int64), array([258], dtype=int64), array([104], dtype=int64), array([288], dtype=int64), array([36], dtype=int64), array([99], dtype=int64), array([81], dtype=int64), array([87], dtype=int64), array([262], dtype=int64), array([80], dtype=int64), array([201], dtype=int64), array([148], dtype=int64), array([189], dtype=int64), array([66], dtype=int64), array([258], dtype=int64), array([153], dtype=int64), array([278], dtype=int64), array([183], dtype=int64), array([289], dtype=int64), array([151], dtype=int64), array([118], dtype=int64), array([11], dtype=int64), array([278], dtype=int64), array([192], dtype=int64), array([280], dtype=int64), array([158], dtype=int64), array([156], dtype=int64)]}",34,[158 156 151 118  11 278 192 280],5.244660805685807,8.544660805685808,3.0,,,50.0,True,1.0138,33,0,6.0,18,,narrow-puzzle,1.2127168915374504,5.787330063340498,0
,8.664286056965409,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 8.544660805685808], 'action': [array([240], dtype=int64), array([118], dtype=int64), array([233], dtype=int64), array([212], dtype=int64), array([271], dtype=int64), array([118], dtype=int64), array([52], dtype=int64), array([118], dtype=int64), array([263], dtype=int64), array([98], dtype=int64), array([261], dtype=int64), array([114], dtype=int64), array([203], dtype=int64), array([36], dtype=int64), array([71], dtype=int64), array([85], dtype=int64), array([241], dtype=int64), array([258], dtype=int64), array([156], dtype=int64), array([288], dtype=int64), array([36], dtype=int64), array([251], dtype=int64), array([143], dtype=int64), array([251], dtype=int64), array([168], dtype=int64), array([258], dtype=int64), array([48], dtype=int64), array([289], dtype=int64), array([166], dtype=int64), array([78], dtype=int64), array([258], dtype=int64), array([104], dtype=int64), array([78], dtype=int64), array([99], dtype=int64), array([118], dtype=int64), array([240], dtype=int64), array([271], dtype=int64), array([114], dtype=int64), array([123], dtype=int64), array([99], dtype=int64), array([240], dtype=int64), array([86], dtype=int64), array([63], dtype=int64), array([262], dtype=int64), array([263], dtype=int64), array([39], dtype=int64), array([258], dtype=int64), array([176], dtype=int64), array([146], dtype=int64), array([78], dtype=int64), array([47], dtype=int64), array([0], dtype=int64), array([118], dtype=int64), array([251], dtype=int64), array([289], dtype=int64), array([126], dtype=int64), array([146], dtype=int64), array([164], dtype=int64), array([118], dtype=int64), array([278], dtype=int64), array([40], dtype=int64), array([258], dtype=int64)]}",60,[146 164 118 278  40 258 289 126],2.444660805685814,8.544660805685808,3.0,,,50.0,True,1.014,37,0,3.0,19,,narrow-puzzle,1.1721015164727069,3.870562045728115,0
