agent,reward_experience_bonus,bonus_factor,historical,counter_changes,segments,rewards_sum,reward,entropy,discount_reward,changes_penalty,done_bonus,is_done_success,experience_bonus,counter_done_max_changes,piece_penalty,reward_game,counter_done,done_penalty,representation,entropy_map,discount_rewards,counter_done_interations
,3.1001999999999996,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([17], dtype=int64), array([15], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([6], dtype=int64), array([69], dtype=int64)]}",8,[17 15 41 35 28  1  6 69],2.3,3.0,3.0,,,50.0,True,1.0333999999999999,0,0,0.0,116,,narrow-puzzle,1.041612864122787,2.553987155462983,0
,2.2280685347204794,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([36], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([69], dtype=int64)]}",8,[36 14 14 14 41 27 36 69],1.4556390622295663,2.1556390622295662,2.1556390622295662,,,0.0,True,1.0335999999999999,0,0,3.0,117,,narrow-puzzle,1.0307564933366784,1.7385951272056985,0
,2.8429499999999996,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([76], dtype=int64), array([63], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([35], dtype=int64)]}",8,[76 63 36  1  4 27 36 35],2.05,2.75,2.75,,,10.0,True,1.0337999999999998,0,0,0.0,118,,narrow-puzzle,1.0438285760866894,2.312564325550234,0
,2.8434999999999997,1.8408935028645435,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([75], dtype=int64), array([15], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([21], dtype=int64), array([4], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([76], dtype=int64), array([41], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([6], dtype=int64), array([57], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([27], dtype=int64)]}",18,[ 1 76 27 35  1 36  6 57],0.9499999999999995,2.75,2.75,,,10.0,True,1.0339999999999998,0,0,3.0,119,,narrow-puzzle,1.0438285760866894,1.6650002426119415,0
,2.84405,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([41], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([6], dtype=int64), array([11], dtype=int64), array([12], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([76], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([9], dtype=int64), array([6], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([15], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([66], dtype=int64)]}",30,[15  1 35 36 41  1 27 66],-0.3500000000000014,2.75,2.75,,,10.0,True,1.0342,0,0,3.0,120,,narrow-puzzle,1.0303853084224066,0.957814739179268,0
,2.8446,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([4], dtype=int64), array([28], dtype=int64), array([51], dtype=int64), array([43], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([41], dtype=int64), array([1], dtype=int64)]}",10,[41  1 51 43  1 27  4 14],1.85,2.75,2.75,,,10.0,True,1.0344,0,0,3.0,121,,narrow-puzzle,1.0275993804521433,2.191285436377427,0
,3.1037999999999997,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([4], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([49], dtype=int64), array([27], dtype=int64), array([34], dtype=int64), array([9], dtype=int64), array([1], dtype=int64)]}",8,[ 4 36 14 49 27 34  9  1],2.3,3.0,3.0,,,50.0,True,1.0346,0,0,0.0,122,,narrow-puzzle,1.0307564933366784,2.553987155462983,0
,2.8457,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([1], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([36], dtype=int64)]}",8,[ 1 27  4 41 60  1 76 36],2.05,2.75,2.75,,,10.0,True,1.0348,0,0,0.0,123,,narrow-puzzle,1.0437046804114773,2.312564325550234,0
,2.84625,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([60], dtype=int64), array([76], dtype=int64), array([9], dtype=int64), array([54], dtype=int64), array([60], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([34], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([30], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([66], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([4], dtype=int64)]}",29,[66 35  3 76  4  4 27  1],-0.050000000000001155,2.75,2.75,,,10.0,True,1.035,0,0,3.0,124,,narrow-puzzle,1.0410081825423736,1.1157096457660198,0
,2.8467999999999996,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([62], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([14], dtype=int64)]}",8,[62 27 41 36  3  3  9 14],2.05,2.75,2.75,,,10.0,True,1.0352,0,0,0.0,125,,narrow-puzzle,1.0297123727433781,2.312564325550234,0
,3.1061999999999994,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([1], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([41], dtype=int64), array([28], dtype=int64), array([9], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([36], dtype=int64)]}",9,[ 1 76 36 41 28  9 35 60],2.0,3.0,3.0,,,50.0,True,1.0353999999999999,0,0,4.0,126,,narrow-puzzle,1.0439369789535315,2.369115405788056,0
,2.8478999999999997,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([27], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([69], dtype=int64), array([1], dtype=int64), array([12], dtype=int64), array([18], dtype=int64)]}",9,[18  9 27  4  1 69  1 12],1.9500000000000002,2.75,2.75,,,10.0,True,1.0355999999999999,0,0,3.0,127,,narrow-puzzle,1.0421553822651266,2.2517232731508723,0
,2.8484499999999997,1.8942637868358374,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([14], dtype=int64)]}",17,[47 14 41 60 27  9  1  1],1.0499999999999996,2.75,2.75,,,10.0,True,1.0357999999999998,0,0,3.0,128,,narrow-puzzle,1.030578641875804,1.7219418972854599,0
,2.3309999999999995,2.354878881270658,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.25], 'action': [array([36], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([41], dtype=int64), array([41], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([47], dtype=int64), array([60], dtype=int64), array([1], dtype=int64), array([27], dtype=int64)]}",11,[60  1 27 41 41 47  1 47],1.25,2.25,2.25,,,0.0,True,1.0359999999999998,0,0,3.0,129,,narrow-puzzle,1.0291862536043181,1.655512593915668,0
,3.108599999999999,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([14], dtype=int64), array([57], dtype=int64), array([6], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([17], dtype=int64)]}",8,[14 57  6 36 27 41  4 17],2.3,3.0,3.0,,,50.0,True,1.0361999999999998,0,0,0.0,130,,narrow-puzzle,1.041318296917377,2.553987155462983,0
,2.8501,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([3], dtype=int64), array([48], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([28], dtype=int64)]}",8,[ 9  3 48 35  1  4  1 28],2.05,2.75,2.75,,,10.0,True,1.0364,0,0,3.0,131,,narrow-puzzle,1.0288999288801717,2.312564325550234,0
,2.85065,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([14], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([27], dtype=int64)]}",9,[27  4  9 36  1 75  1 76],1.9500000000000002,2.75,2.75,,,10.0,True,1.0366,0,0,3.0,132,,narrow-puzzle,1.0439369789535315,2.2517232731508723,0
,2.8512,1.7917941611104424,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([75], dtype=int64), array([41], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([35], dtype=int64), array([4], dtype=int64), array([12], dtype=int64), array([51], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([14], dtype=int64), array([1], dtype=int64), array([53], dtype=int64), array([27], dtype=int64)]}",19,[ 1 53 27 12 51  1 35 14],0.9499999999999995,2.75,2.75,,,10.0,True,1.0368,0,0,3.0,133,,narrow-puzzle,1.042852704511711,1.6650002426119415,0
,2.85175,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([26], dtype=int64), array([9], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([41], dtype=int64), array([69], dtype=int64)]}",9,[69 26  9 47  4  1  1 41],1.9500000000000002,2.75,2.75,,,10.0,True,1.037,0,0,3.0,134,,narrow-puzzle,1.0282807181523559,2.2517232731508723,0
,2.8522999999999996,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([28], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([51], dtype=int64), array([3], dtype=int64), array([75], dtype=int64)]}",8,[28 36 35  1  3 51  3 75],2.05,2.75,2.75,,,10.0,True,1.0372,0,0,0.0,135,,narrow-puzzle,1.0424033449693637,2.312564325550234,0
,2.8528499999999997,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([3], dtype=int64), array([1], dtype=int64), array([57], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([9], dtype=int64), array([29], dtype=int64), array([33], dtype=int64)]}",8,[ 3  1 57 36  9  9 29 33],2.05,2.75,2.75,,,10.0,True,1.0373999999999999,0,0,0.0,136,,narrow-puzzle,1.0291862536043181,2.312564325550234,0
,2.8533999999999997,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([4], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([47], dtype=int64), array([41], dtype=int64), array([75], dtype=int64), array([57], dtype=int64), array([4], dtype=int64), array([41], dtype=int64), array([26], dtype=int64)]}",10,[41 26  3 47 41 75 57  4],1.85,2.75,2.75,,,10.0,True,1.0375999999999999,0,0,3.0,137,,narrow-puzzle,1.0384014518383964,2.191285436377427,0
,2.8539499999999993,2.6034165586355513,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([47], dtype=int64), array([36], dtype=int64), array([4], dtype=int64), array([14], dtype=int64), array([26], dtype=int64), array([41], dtype=int64), array([4], dtype=int64), array([75], dtype=int64), array([76], dtype=int64)]}",9,[76 36  4 14 26 41  4 75],1.9500000000000002,2.75,2.75,,,10.0,True,1.0377999999999998,0,0,3.0,138,,narrow-puzzle,1.0421553822651266,2.2517232731508723,0
,2.4970533465942895,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([76], dtype=int64), array([12], dtype=int64), array([0], dtype=int64), array([41], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([51], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([35], dtype=int64), array([3], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([43], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([52], dtype=int64), array([1], dtype=int64)]}",30,[27  1 36 43  9  1 52  1],-0.6943609377704352,2.4056390622295662,2.4056390622295662,,,0.0,True,1.0379999999999998,0,0,3.0,139,,narrow-puzzle,1.0301764888081681,0.6618583972578211,0
,2.8550499999999994,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([0], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([48], dtype=int64), array([62], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([1], dtype=int64)]}",8,[ 0 27 36 48 62 36  9  1],2.05,2.75,2.75,,,10.0,True,1.0381999999999998,0,0,0.0,140,,narrow-puzzle,1.042635784040161,2.312564325550234,0
,2.498015602219181,2.7613402542968153,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([41], dtype=int64), array([36], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([9], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([67], dtype=int64)]}",8,[41 36 36 27  9 36  1 67],1.7056390622295663,2.4056390622295662,2.4056390622295662,,,0.0,True,1.0383999999999998,0,0,3.0,141,,narrow-puzzle,1.0313131508907798,1.9800179571184482,0
,2.85615,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([41], dtype=int64), array([62], dtype=int64), array([12], dtype=int64), array([40], dtype=int64), array([4], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([52], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([35], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([27], dtype=int64)]}",23,[ 4  1 14  3  4 60 27 76],0.5499999999999994,2.75,2.75,,,10.0,True,1.0386,0,0,3.0,142,,narrow-puzzle,1.042635784040161,1.4409473197538778,0
,2.8567,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([3], dtype=int64), array([4], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([9], dtype=int64), array([27], dtype=int64)]}",10,[ 9 27 75  1 36 35  1  3],1.85,2.75,2.75,,,10.0,True,1.0388,0,0,3.0,143,,narrow-puzzle,1.0310657652773902,2.191285436377427,0
,2.2397089856565193,1.7043362064926932,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([0], dtype=int64), array([28], dtype=int64), array([60], dtype=int64), array([26], dtype=int64), array([57], dtype=int64), array([27], dtype=int64), array([75], dtype=int64), array([27], dtype=int64), array([45], dtype=int64), array([41], dtype=int64), array([14], dtype=int64), array([3], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([28], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([35], dtype=int64), array([69], dtype=int64), array([36], dtype=int64)]}",21,[28 36 35 35 69 36 36 47],0.05563906222956572,2.1556390622295662,2.1556390622295662,,,0.0,True,1.039,0,0,3.0,144,,narrow-puzzle,1.0309188666379003,0.9604861570482861,0
,2.8577999999999997,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([35], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([76], dtype=int64), array([1], dtype=int64), array([60], dtype=int64), array([48], dtype=int64), array([34], dtype=int64), array([76], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([43], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([41], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([48], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([75], dtype=int64), array([47], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([75], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([27], dtype=int64)]}",37,[75 47  1  4 75 36 41 27],-1.1500000000000021,2.75,2.75,,,10.0,True,1.0392,0,0,3.0,145,,narrow-puzzle,1.042635784040161,0.5515251955914325,0
,2.240571241281411,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.1556390622295662], 'action': [array([1], dtype=int64), array([60], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([57], dtype=int64), array([41], dtype=int64), array([69], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([67], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([35], dtype=int64), array([27], dtype=int64)]}",22,[67  4  1  1 35 27  4  1],0.05563906222956572,2.1556390622295662,2.1556390622295662,,,0.0,True,1.0393999999999999,0,0,3.0,146,,narrow-puzzle,1.0299521785287842,0.9604861570482861,0
,2.5009023690938568,2.016597794967223,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.4056390622295662], 'action': [array([4], dtype=int64), array([36], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([48], dtype=int64), array([52], dtype=int64), array([1], dtype=int64), array([4], dtype=int64), array([28], dtype=int64), array([1], dtype=int64), array([9], dtype=int64), array([1], dtype=int64)]}",15,[52  1  4 28  1  9  1 48],1.0056390622295661,2.4056390622295662,2.4056390622295662,,,0.0,True,1.0395999999999999,0,0,3.0,147,,narrow-puzzle,1.041891890554042,1.5737702806313862,0
,2.8594499999999994,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([36], dtype=int64), array([4], dtype=int64), array([9], dtype=int64), array([4], dtype=int64), array([54], dtype=int64), array([1], dtype=int64), array([57], dtype=int64), array([25], dtype=int64), array([14], dtype=int64), array([36], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([4], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([14], dtype=int64), array([17], dtype=int64), array([12], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([3], dtype=int64), array([4], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([25], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([75], dtype=int64), array([34], dtype=int64)]}",30,[ 4 60 36 25  4  1 75 34],-0.3500000000000014,2.75,2.75,,,10.0,True,1.0397999999999998,0,0,3.0,148,,narrow-puzzle,1.041891890554042,0.957814739179268,0
,2.8599999999999994,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([1], dtype=int64), array([36], dtype=int64), array([9], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([27], dtype=int64), array([76], dtype=int64), array([36], dtype=int64), array([54], dtype=int64), array([36], dtype=int64), array([20], dtype=int64), array([9], dtype=int64), array([1], dtype=int64), array([57], dtype=int64), array([51], dtype=int64), array([30], dtype=int64), array([27], dtype=int64), array([26], dtype=int64), array([10], dtype=int64), array([12], dtype=int64), array([35], dtype=int64), array([60], dtype=int64), array([0], dtype=int64), array([9], dtype=int64), array([41], dtype=int64), array([36], dtype=int64), array([41], dtype=int64), array([48], dtype=int64), array([66], dtype=int64), array([4], dtype=int64), array([35], dtype=int64), array([9], dtype=int64), array([60], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([27], dtype=int64)]}",34,[60 12  4 27 66  4 35  9],-0.7500000000000018,2.75,2.75,,,10.0,True,1.0399999999999998,0,0,7.0,149,,narrow-puzzle,1.0424033449693637,0.7520318607442624,0
,3.1205999999999996,1.8942637868358374,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([52], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([47], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([47], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([41], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([28], dtype=int64), array([34], dtype=int64), array([12], dtype=int64)]}",17,[12  3 41 60 35  1 28 34],1.3999999999999997,3.0,3.0,,,50.0,True,1.0401999999999998,0,0,3.0,150,,narrow-puzzle,1.030578641875804,2.0102263882879434,0
,3.121199999999999,1.0,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 3.0], 'action': [array([14], dtype=int64), array([17], dtype=int64), array([66], dtype=int64), array([35], dtype=int64), array([57], dtype=int64), array([4], dtype=int64), array([36], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([1], dtype=int64), array([36], dtype=int64), array([51], dtype=int64), array([35], dtype=int64), array([1], dtype=int64), array([3], dtype=int64), array([14], dtype=int64), array([76], dtype=int64), array([76], dtype=int64), array([27], dtype=int64), array([60], dtype=int64), array([35], dtype=int64), array([36], dtype=int64), array([47], dtype=int64), array([38], dtype=int64), array([41], dtype=int64)]}",24,[41 76 27 60 35 36 47 38],0.5999999999999992,3.0,3.0,,,50.0,True,1.0403999999999998,0,0,4.0,151,,narrow-puzzle,1.0424033449693637,1.5532893112443669,0
,2.86165,2.469817807045694,"{'rewards': [-0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, -0.1, 2.75], 'action': [array([9], dtype=int64), array([26], dtype=int64), array([60], dtype=int64), array([36], dtype=int64), array([27], dtype=int64), array([3], dtype=int64), array([12], dtype=int64), array([4], dtype=int64), array([1], dtype=int64), array([1], dtype=int64)]}",10,[ 1  1 60 36 27  3 12  4],1.85,2.75,2.75,,,10.0,True,1.0406,0,0,3.0,152,,narrow-puzzle,1.0313131508907798,2.191285436377427,0
